#  log(age)     mini          mact           logl     logt  phase
    9.8751    0.9300823998    0.7761607429    3.0352    3.6509   5.0
    9.8751    0.9300834967    0.7761620849    3.0566    3.6493   5.0
    9.8751    0.9300845937    0.7761634269    3.0781    3.6476   5.0
    9.8751    0.9300856906    0.7761647689    3.0995    3.6460   5.0
    9.8751    0.9300867876    0.7761661108    3.1210    3.6444   5.0
    9.8751    0.9300878845    0.7761674528    3.1424    3.6427   5.0
    9.8751    0.9300889815    0.7761687948    3.1639    3.6411   5.0
    9.8751    0.9300900784    0.7761701367    3.1853    3.6395   5.0
    9.8751    0.9300911754    0.7761714787    3.2068    3.6378   5.0
    9.8751    0.9300922723    0.7761728207    3.2282    3.6362   5.0
    9.8751    0.9300933692    0.7761741626    3.2497    3.6346   5.0
    9.8751    0.9300944662    0.7761755046    3.2711    3.6329   5.0
    9.8751    0.9300955631    0.7761768466    3.2925    3.6313   5.0
    9.8751    0.9300966601    0.7761781885    3.3140    3.6297   5.0
    9.8751    0.9300977570    0.7761795305    3.3354    3.6280   5.0
    9.8751    0.9300988540    0.7761808725    3.3569    3.6264   5.0
    9.8751    0.9300999509    0.7761815687    3.3732    3.6239   5.0
    9.8751    0.9301010479    0.7761819767    3.3881    3.6211   5.0
    9.8751    0.9301021448    0.7761822636    3.4031    3.6182   5.0
    9.8751    0.9301032417    0.7761824042    3.4181    3.6154   5.0
    9.8751    0.9301043387    0.7761823663    3.4332    3.6125   5.0
    9.8751    0.9301054356    0.7761821092    3.4484    3.6097   5.0
    9.8751    0.9301065326    0.7761815809    3.4636    3.6068   5.0
    9.8751    0.9301076295    0.7761807145    3.4787    3.6039   5.0
    9.8751    0.9301087265    0.7761794233    3.4938    3.6011   5.0
    9.8751    0.9301098234    0.7761775936    3.5088    3.5982   5.0
    9.8751    0.9301109204    0.7761750761    3.5238    3.5954   5.0
    9.8751    0.9301120173    0.7761716714    3.5386    3.5925   5.0
    9.8751    0.9301131142    0.7761671113    3.5534    3.5897   5.0
    9.8751    0.9301142112    0.7761610337    3.5680    3.5870   5.0
    9.8751    0.9301153081    0.7761529431    3.5825    3.5842   5.0
    9.8751    0.9301164051    0.7761421536    3.5968    3.5815   5.0
    9.8751    0.9301175020    0.7761277112    3.6110    3.5788   5.0
    9.8751    0.9301185990    0.7761082694    3.6251    3.5761   5.0
    9.8751    0.9301196959    0.7760819171    3.6389    3.5735   5.0
    9.8751    0.9301207928    0.7760459058    3.6526    3.5709   5.0
    9.8751    0.9301218898    0.7759962274    3.6662    3.5683   5.0
    9.8751    0.9301229867    0.7759270245    3.6795    3.5658   5.0
    9.8751    0.9301240837    0.7758295968    3.6927    3.5633   5.0
    9.8751    0.9301251806    0.7756907933    3.7057    3.5608   5.0
    9.8751    0.9301262776    0.7754905869    3.7185    3.5584   5.0
    9.8751    0.9301273745    0.7751982962    3.7311    3.5561   5.0
    9.8751    0.9301284715    0.7747656006    3.7435    3.5538   5.0
    9.8751    0.9301295684    0.7741155238    3.7558    3.5515   5.0
    9.8751    0.9301306653    0.7731231738    3.7678    3.5492   5.0
    9.8751    0.9301317623    0.7715790602    3.7797    3.5470   5.0
    9.8751    0.9301328592    0.7691179896    3.7914    3.5448   5.0
    9.8751    0.9301339562    0.7650652843    3.8030    3.5427   5.0
    9.8751    0.9301350531    0.7580438766    3.8143    3.5406   5.0
    9.8751    0.9301361501    0.7445779187    3.8254    3.5387   5.0
    9.8751    0.9301381660    0.7204637815    3.1390    5.0660   6.0
    9.8751    0.9301381660    0.7204637815    2.8580    5.0640   6.0
    9.8751    0.9301381660    0.7204637815    2.5790    5.0380   6.0
    9.8751    0.9301393044    0.7204637815    2.3000    5.0140   6.0
    9.8751    0.9301410121    0.7204637815    2.0210    4.9850   6.0
    9.8751    0.9301427197    0.7204637815    1.7450    4.9470   6.0
    9.8751    0.9301472734    0.7204637815    1.4700    4.9070   6.0
    9.8751    0.9301552424    0.7204637815    1.1960    4.8640   6.0
    9.8751    0.9301671961    0.7204637815    0.9230    4.8180   6.0
    9.8751    0.9301837038    0.7204637815    0.6520    4.7670   6.0
    9.8751    0.9302076120    0.7204637815    0.3810    4.7140   6.0
    9.8751    0.9302429062    0.7204637815    0.1120    4.6590   6.0
    9.8751    0.9302924343    0.7204637815   -0.1560    4.6020   6.0
    9.8751    0.9303829579    0.7204637815   -0.4240    4.5440   6.0
    9.8751    0.9305247392    0.7204637815   -0.6910    4.4840   6.0
    9.8751    0.9308408357    0.7204637815   -0.9570    4.4250   6.0
#  log(age)     mini          mact           logl     logt  phase
    9.9031    0.1500000060    0.1500000000   -2.2848    3.5931   0.0
    9.9031    0.2000000030    0.2000000000   -1.9762    3.6173   0.0
    9.9031    0.2500000000    0.2500000000   -1.7675    3.6300   0.0
    9.9031    0.3000000119    0.3000000000   -1.6244    3.6387   0.0
    9.9031    0.3499999940    0.3500000000   -1.5005    3.6462   0.0
    9.9031    0.4000000060    0.4000000000   -1.3876    3.6530   0.0
    9.9031    0.4499999881    0.4500000000   -1.2445    3.6619   0.0
    9.9031    0.5000000000    0.4999125897   -1.0964    3.6650   0.0
    9.9031    0.5061456183    0.5061456183   -1.0725    3.6680   0.0
    9.9031    0.5122912366    0.5122912366   -1.0487    3.6709   0.0
    9.9031    0.5184368549    0.5184368549   -1.0250    3.6739   0.0
    9.9031    0.5245824733    0.5245824733   -1.0014    3.6769   0.0
    9.9031    0.5307280916    0.5307280916   -0.9779    3.6798   0.0
    9.9031    0.5368737099    0.5368737099   -0.9545    3.6827   0.0
    9.9031    0.5430193282    0.5430193282   -0.9313    3.6856   0.0
    9.9031    0.5491649465    0.5490706095   -0.9082    3.6885   0.0
    9.9031    0.5553105648    0.5553105648   -0.8837    3.6921   0.0
    9.9031    0.5614561831    0.5614561831   -0.8591    3.6957   0.0
    9.9031    0.5676018014    0.5676018014   -0.8346    3.6994   0.0
    9.9031    0.5737474198    0.5737474198   -0.8103    3.7030   0.0
    9.9031    0.5798930381    0.5798930381   -0.7861    3.7066   0.0
    9.9031    0.5860386564    0.5860386564   -0.7620    3.7102   0.0
    9.9031    0.5921842747    0.5921842747   -0.7380    3.7138   0.0
    9.9031    0.5983298930    0.5981990238   -0.7140    3.7173   0.0
    9.9031    0.6044755113    0.6044755113   -0.6900    3.7208   0.0
    9.9031    0.6106211296    0.6106211296   -0.6660    3.7243   0.0
    9.9031    0.6167667480    0.6167667480   -0.6421    3.7278   0.0
    9.9031    0.6229123663    0.6229123663   -0.6182    3.7312   0.0
    9.9031    0.6290579846    0.6290579846   -0.5944    3.7346   0.0
    9.9031    0.6352036029    0.6352036029   -0.5707    3.7380   0.0
    9.9031    0.6413492212    0.6413492212   -0.5470    3.7413   0.0
    9.9031    0.6474948395    0.6474948395   -0.5233    3.7447   0.0
    9.9031    0.6536404578    0.6536404578   -0.4997    3.7480   0.0
    9.9031    0.6597860761    0.6597860761   -0.4760    3.7512   0.0
    9.9031    0.6659316945    0.6659316945   -0.4524    3.7545   0.0
    9.9031    0.6720773128    0.6720773128   -0.4288    3.7577   0.0
    9.9031    0.6782229311    0.6782229311   -0.4051    3.7609   0.0
    9.9031    0.6843685494    0.6843685494   -0.3814    3.7641   0.0
    9.9031    0.6905141677    0.6905141677   -0.3577    3.7672   0.0
    9.9031    0.6966597860    0.6964550893   -0.3340    3.7704   0.0
    9.9031    0.7028054043    0.7024341198   -0.3102    3.7734   0.0
    9.9031    0.7089510227    0.7087206135   -0.2865    3.7762   0.0
    9.9031    0.7150966410    0.7149506288   -0.2626    3.7790   0.0
    9.9031    0.7212422593    0.7211259795   -0.2387    3.7819   0.0
    9.9031    0.7273878776    0.7272475150   -0.2147    3.7846   0.0
    9.9031    0.7335334959    0.7333163896   -0.1905    3.7874   0.0
    9.9031    0.7396791142    0.7393318133   -0.1662    3.7901   0.0
    9.9031    0.7467383758    0.7461788545   -0.1380    3.7932   0.0
    9.9031    0.7574522107    0.7569360987   -0.0949    3.7978   0.0
    9.9031    0.7681660456    0.7677504056   -0.0509    3.8024   0.0
    9.9031    0.7788798805    0.7784067126   -0.0060    3.8070   0.0
    9.9031    0.7895937153    0.7889090228    0.0404    3.8115   0.0
    9.9031    0.8003075502    0.7992870519    0.0886    3.8161   0.0
    9.9031    0.8110213851    0.8104772304    0.1386    3.8211   0.0
    9.9031    0.8217352199    0.8215056670    0.1916    3.8263   0.0
    9.9031    0.8324490548    0.8323747371    0.2484    3.8317   0.0
    9.9031    0.8431628897    0.8430831939    0.3096    3.8372   0.0
    9.9031    0.8538767246    0.8536297039    0.3750    3.8427   0.0
    9.9031    0.8645905594    0.8640099734    0.4444    3.8479   0.0
    9.9031    0.8735100301    0.8725190472    0.5108    3.8514   1.0
    9.9031    0.8752520438    0.8741656413    0.5251    3.8519   1.0
    9.9031    0.8769940576    0.8758073295    0.5399    3.8522   1.0
    9.9031    0.8787360714    0.8774432870    0.5553    3.8524   1.0
    9.9031    0.8804780851    0.8790737745    0.5713    3.8523   1.0
    9.9031    0.8822200989    0.8806978690    0.5881    3.8518   1.0
    9.9031    0.8839621126    0.8823156738    0.6056    3.8511   1.0
    9.9031    0.8857041264    0.8839270342    0.6240    3.8499   1.0
    9.9031    0.8874461402    0.8855311523    0.6436    3.8481   1.0
    9.9031    0.8891881539    0.8871270318    0.6646    3.8454   1.0
    9.9031    0.8909301677    0.8887134726    0.6874    3.8415   1.0
    9.9031    0.8926721814    0.8902889055    0.7126    3.8359   1.0
    9.9031    0.8941736453    0.8916361973    0.7367    3.8292   1.0
    9.9031    0.8947129097    0.8921173766    0.7461    3.8262   1.0
    9.9031    0.8952521741    0.8925970789    0.7558    3.8228   1.0
    9.9031    0.8957914385    0.8930742188    0.7660    3.8189   1.0
    9.9031    0.8963307029    0.8935493609    0.7767    3.8144   1.0
    9.9031    0.8968699672    0.8940228465    0.7879    3.8094   1.0
    9.9031    0.8974092316    0.8944925517    0.7996    3.8037   1.0
    9.9031    0.8979484960    0.8949596567    0.8114    3.7974   1.0
    9.9031    0.8984877604    0.8954236521    0.8232    3.7904   1.0
    9.9031    0.8990270248    0.8958832962    0.8344    3.7824   1.0
    9.9031    0.8995662891    0.8963390944    0.8443    3.7738   1.0
    9.9031    0.9001055535    0.8968027817    0.8535    3.7656   1.0
    9.9031    0.9006448179    0.8973099840    0.8649    3.7578   1.0
    9.9031    0.9011840823    0.8978119569    0.8828    3.7512   1.0
    9.9031    0.9016371685    0.8982280285    0.9043    3.7466   2.0
    9.9031    0.9017455423    0.8983266786    0.9103    3.7457   2.0
    9.9031    0.9018539160    0.8984254096    0.9166    3.7448   2.0
    9.9031    0.9019622898    0.8985228897    0.9232    3.7440   2.0
    9.9031    0.9020706635    0.8986206761    0.9301    3.7432   2.0
    9.9031    0.9021790372    0.8987171744    0.9373    3.7424   2.0
    9.9031    0.9022874110    0.8988134858    0.9446    3.7417   2.0
    9.9031    0.9023957847    0.8989089351    0.9523    3.7410   2.0
    9.9031    0.9025041584    0.8990046397    0.9603    3.7404   2.0
    9.9031    0.9026125322    0.8990990184    0.9683    3.7397   2.0
    9.9031    0.9027209059    0.8991934597    0.9766    3.7391   2.0
    9.9031    0.9028292796    0.8992866543    0.9850    3.7385   2.0
    9.9031    0.9029376534    0.8993793537    0.9936    3.7380   2.0
    9.9031    0.9030460271    0.8994716469    1.0023    3.7374   2.0
    9.9031    0.9031544008    0.8995630272    1.0112    3.7369   2.0
    9.9031    0.9032627746    0.8996534425    1.0202    3.7364   2.0
    9.9031    0.9033711483    0.8997433267    1.0292    3.7359   2.0
    9.9031    0.9034795220    0.8998318176    1.0384    3.7355   2.0
    9.9031    0.9035878958    0.8999202008    1.0478    3.7350   2.0
    9.9031    0.9036962695    0.9000070029    1.0573    3.7346   2.0
    9.9031    0.9038046432    0.9000928739    1.0669    3.7341   2.0
    9.9031    0.9039130170    0.9001785901    1.0766    3.7337   2.0
    9.9031    0.9040213907    0.9002624581    1.0866    3.7333   2.0
    9.9031    0.9041297644    0.9003454473    1.0967    3.7329   2.0
    9.9031    0.9042381382    0.9004272190    1.1067    3.7325   2.0
    9.9031    0.9043465119    0.9005076640    1.1169    3.7321   2.0
    9.9031    0.9044548856    0.9005871548    1.1275    3.7317   2.0
    9.9031    0.9045632594    0.9006655489    1.1382    3.7313   2.0
    9.9031    0.9046716331    0.9007413998    1.1489    3.7309   2.0
    9.9031    0.9047800069    0.9008166907    1.1599    3.7305   2.0
    9.9031    0.9048883806    0.9008899945    1.1711    3.7301   2.0
    9.9031    0.9049967543    0.9009623471    1.1824    3.7297   2.0
    9.9031    0.9051051281    0.9010321858    1.1939    3.7293   2.0
    9.9031    0.9052135018    0.9011002675    1.2055    3.7289   2.0
    9.9031    0.9053218755    0.9011667730    1.2175    3.7285   2.0
    9.9031    0.9054302493    0.9012303536    1.2296    3.7282   2.0
    9.9031    0.9055386230    0.9012923591    1.2422    3.7277   2.0
    9.9031    0.9056469967    0.9013517732    1.2549    3.7273   2.0
    9.9031    0.9057553705    0.9014084699    1.2675    3.7269   2.0
    9.9031    0.9058637442    0.9014631205    1.2802    3.7265   2.0
    9.9031    0.9059721179    0.9015144539    1.2933    3.7261   2.0
    9.9031    0.9060804917    0.9015630098    1.3076    3.7256   2.0
    9.9031    0.9061888654    0.9016073865    1.3221    3.7251   2.0
    9.9031    0.9062972391    0.9016487024    1.3362    3.7246   2.0
    9.9031    0.9064056129    0.9016860421    1.3505    3.7242   2.0
    9.9031    0.9065139866    0.9017191176    1.3655    3.7237   2.0
    9.9031    0.9066223603    0.9017479095    1.3822    3.7231   2.0
    9.9031    0.9067307341    0.9017712764    1.3986    3.7226   2.0
    9.9031    0.9068391078    0.9017892123    1.4147    3.7221   2.0
    9.9031    0.9069474815    0.9018011593    1.4309    3.7215   2.0
    9.9031    0.9070558553    0.9018074270    1.4473    3.7210   2.0
    9.9031    0.9071642290    0.9018059656    1.4666    3.7204   2.0
    9.9031    0.9072726027    0.9017968921    1.4851    3.7198   2.0
    9.9031    0.9073809765    0.9017793079    1.5038    3.7192   2.0
    9.9031    0.9074893502    0.9017529624    1.5225    3.7186   2.0
    9.9031    0.9075977240    0.9017158830    1.5431    3.7179   2.0
    9.9031    0.9077060977    0.9016666893    1.5655    3.7171   2.0
    9.9031    0.9078144714    0.9016038459    1.5871    3.7164   2.0
    9.9031    0.9079228452    0.9015270683    1.6086    3.7156   2.0
    9.9031    0.9080312189    0.9014341176    1.6331    3.7147   2.0
    9.9031    0.9081395926    0.9013207302    1.6588    3.7138   2.0
    9.9031    0.9082479664    0.9011858024    1.6841    3.7129   2.0
    9.9031    0.9083563401    0.9010271188    1.7108    3.7119   2.0
    9.9031    0.9084647138    0.9008376929    1.7411    3.7108   2.0
    9.9031    0.9085730876    0.9006135637    1.7703    3.7096   2.0
    9.9031    0.9086814613    0.9003511252    1.8024    3.7084   2.0
    9.9031    0.9087898350    0.9000396677    1.8366    3.7071   2.0
    9.9031    0.9088982088    0.8996690786    1.8738    3.7057   2.0
    9.9031    0.9090065825    0.8992278977    1.9120    3.7041   2.0
    9.9031    0.9091149562    0.8986969290    1.9547    3.7023   2.0
    9.9031    0.9092233300    0.8980538333    2.0005    3.7002   2.0
    9.9031    0.9093317037    0.8972683050    2.0496    3.6981   2.0
    9.9031    0.9094400774    0.8962972323    2.1021    3.6959   2.0
    9.9031    0.9095484512    0.8950918633    2.1539    3.6935   2.0
    9.9031    0.9096374741    0.8939326554    2.1761    3.6926   2.0
    9.9031    0.9096490941    0.8937779374    2.1749    3.6927   2.0
    9.9031    0.9096607140    0.8936248544    2.1718    3.6929   2.0
    9.9031    0.9096723339    0.8934736775    2.1667    3.6932   2.0
    9.9031    0.9096839538    0.8933264982    2.1597    3.6936   2.0
    9.9031    0.9096955737    0.8931828440    2.1522    3.6940   2.0
    9.9031    0.9097070120    0.8930456149    2.1489    3.6942   2.0
    9.9031    0.9097177234    0.8929147186    2.1579    3.6938   2.0
    9.9031    0.9097284349    0.8927797255    2.1649    3.6934   2.0
    9.9031    0.9097391463    0.8926408004    2.1720    3.6931   2.0
    9.9031    0.9097498577    0.8924976627    2.1790    3.6928   2.0
    9.9031    0.9097605692    0.8923504263    2.1860    3.6924   2.0
    9.9031    0.9097712806    0.8921995836    2.1931    3.6921   2.0
    9.9031    0.9097819921    0.8920435599    2.2002    3.6917   2.0
    9.9031    0.9097927035    0.8918842176    2.2074    3.6914   2.0
    9.9031    0.9098034150    0.8917195012    2.2145    3.6910   2.0
    9.9031    0.9098141264    0.8915497313    2.2219    3.6907   2.0
    9.9031    0.9098248379    0.8913754674    2.2292    3.6903   2.0
    9.9031    0.9098355493    0.8911956587    2.2367    3.6900   2.0
    9.9031    0.9098462608    0.8910107534    2.2442    3.6896   2.0
    9.9031    0.9098569722    0.8908204540    2.2518    3.6892   2.0
    9.9031    0.9098676837    0.8906240802    2.2595    3.6889   2.0
    9.9031    0.9098783951    0.8904218305    2.2673    3.6885   2.0
    9.9031    0.9098891066    0.8902137331    2.2752    3.6881   2.0
    9.9031    0.9098998180    0.8899984932    2.2832    3.6877   2.0
    9.9031    0.9099105294    0.8897762030    2.2912    3.6874   2.0
    9.9031    0.9099212409    0.8895472680    2.2994    3.6870   2.0
    9.9031    0.9099319523    0.8893107829    2.3078    3.6866   2.0
    9.9031    0.9099426638    0.8890665207    2.3162    3.6862   2.0
    9.9031    0.9099533752    0.8888140144    2.3247    3.6858   2.0
    9.9031    0.9099640867    0.8885534798    2.3334    3.6853   2.0
    9.9031    0.9099747981    0.8882834948    2.3421    3.6849   2.0
    9.9031    0.9099855096    0.8880037924    2.3510    3.6845   2.0
    9.9031    0.9099962210    0.8877151763    2.3601    3.6840   2.0
    9.9031    0.9100069325    0.8874154187    2.3693    3.6836   2.0
    9.9031    0.9100176439    0.8871047602    2.3786    3.6831   2.0
    9.9031    0.9100283554    0.8867830756    2.3881    3.6826   2.0
    9.9031    0.9100390668    0.8864494499    2.3977    3.6821   2.0
    9.9031    0.9100497782    0.8861025981    2.4075    3.6816   2.0
    9.9031    0.9100604897    0.8857423711    2.4175    3.6811   2.0
    9.9031    0.9100712011    0.8853678979    2.4276    3.6806   2.0
    9.9031    0.9100819126    0.8849788455    2.4380    3.6801   2.0
    9.9031    0.9100926240    0.8845740370    2.4486    3.6795   2.0
    9.9031    0.9101033355    0.8841518546    2.4593    3.6790   2.0
    9.9031    0.9101140469    0.8837125184    2.4702    3.6785   2.0
    9.9031    0.9101247584    0.8832532128    2.4813    3.6779   2.0
    9.9031    0.9101354698    0.8827747105    2.4926    3.6773   2.0
    9.9031    0.9101461813    0.8822747184    2.5042    3.6767   2.0
    9.9031    0.9101568927    0.8817517185    2.5160    3.6760   2.0
    9.9031    0.9101676042    0.8812039816    2.5280    3.6754   2.0
    9.9031    0.9101783156    0.8806306805    2.5402    3.6748   2.0
    9.9031    0.9101890270    0.8800294774    2.5528    3.6741   2.0
    9.9031    0.9101997385    0.8793982116    2.5656    3.6734   2.0
    9.9031    0.9102104499    0.8787351204    2.5788    3.6728   2.0
    9.9031    0.9102211614    0.8780371849    2.5922    3.6721   2.0
    9.9031    0.9102318728    0.8773031033    2.6060    3.6714   2.0
    9.9031    0.9102425843    0.8765280967    2.6200    3.6706   2.0
    9.9031    0.9102532957    0.8757100182    2.6344    3.6698   2.0
    9.9031    0.9102640072    0.8748453403    2.6489    3.6690   2.0
    9.9031    0.9102747186    0.8739305260    2.6637    3.6681   2.0
    9.9031    0.9102854301    0.8729617599    2.6790    3.6672   2.0
    9.9031    0.9102961415    0.8719339928    2.6949    3.6664   2.0
    9.9031    0.9103068530    0.8708403917    2.7112    3.6655   2.0
    9.9031    0.9103175644    0.8696758417    2.7280    3.6646   2.0
    9.9031    0.9103282758    0.8684329992    2.7452    3.6637   2.0
    9.9031    0.9103389873    0.8671034697    2.7630    3.6627   2.0
    9.9031    0.9103496987    0.8656788784    2.7813    3.6616   2.0
    9.9031    0.9103604102    0.8641488443    2.8002    3.6604   2.0
    9.9031    0.9103711216    0.8625011815    2.8197    3.6593   2.0
    9.9031    0.9103818331    0.8607227634    2.8399    3.6581   2.0
    9.9031    0.9103925445    0.8587982055    2.8608    3.6570   2.0
    9.9031    0.9104032560    0.8567114117    2.8823    3.6558   2.0
    9.9031    0.9104139674    0.8544384629    2.9047    3.6545   2.0
    9.9031    0.9104246789    0.8519579951    2.9278    3.6530   2.0
    9.9031    0.9104353903    0.8492369385    2.9518    3.6514   2.0
    9.9031    0.9104461018    0.8462423653    2.9769    3.6497   2.0
    9.9031    0.9104568132    0.8429302655    3.0026    3.6482   2.0
    9.9031    0.9104675246    0.8392655533    3.0293    3.6466   2.0
    9.9031    0.9104782361    0.8351870929    3.0572    3.6448   2.0
    9.9031    0.9104889475    0.8306178233    3.0870    3.6427   2.0
    9.9031    0.9104996590    0.8254579884    3.1178    3.6405   2.0
    9.9031    0.9105103704    0.8196020629    3.1500    3.6382   2.0
    9.9031    0.9105210819    0.8129158112    3.1838    3.6359   2.0
    9.9031    0.9105317933    0.8052230479    3.2190    3.6336   2.0
    9.9031    0.9105425048    0.7963371956    3.2556    3.6312   2.0
    9.9031    0.9105532162    0.7859618035    3.2941    3.6285   2.0
    9.9031    0.9105629971    0.7763728428    3.1668    3.6402   2.0
    9.9031    0.9105690555    0.7763300125    2.3892    3.7087  -1.0
    9.9031    0.9105806549    0.7762849159    1.7675    3.7634  -1.0
    9.9031    0.9106144182    0.7762292519    1.7692    3.7629   3.0
    9.9031    0.9106481815    0.7761727824    1.7707    3.7625   3.0
    9.9031    0.9106819448    0.7761154067    1.7721    3.7622   3.0
    9.9031    0.9107157081    0.7760570001    1.7733    3.7620   3.0
    9.9031    0.9107494715    0.7759986604    1.7745    3.7618   3.0
    9.9031    0.9107832348    0.7759403019    1.7755    3.7617   3.0
    9.9031    0.9108169981    0.7758811478    1.7764    3.7617   3.0
    9.9031    0.9108507614    0.7758216627    1.7772    3.7617   3.0
    9.9031    0.9108845247    0.7757617200    1.7778    3.7618   3.0
    9.9031    0.9109182881    0.7757020196    1.7783    3.7620   3.0
    9.9031    0.9109520514    0.7756419730    1.7786    3.7623   3.0
    9.9031    0.9109858147    0.7755821804    1.7788    3.7627   3.0
    9.9031    0.9110195780    0.7755226340    1.7789    3.7631   3.0
    9.9031    0.9110533413    0.7754628488    1.7789    3.7636   3.0
    9.9031    0.9110871047    0.7754039632    1.7787    3.7642   3.0
    9.9031    0.9111208680    0.7753446789    1.7785    3.7649   3.0
    9.9031    0.9111546313    0.7752867456    1.7782    3.7656   3.0
    9.9031    0.9111883946    0.7752290226    1.7779    3.7664   3.0
    9.9031    0.9112221579    0.7751713914    1.7775    3.7673   3.0
    9.9031    0.9112559213    0.7751138134    1.7770    3.7682   3.0
    9.9031    0.9112896846    0.7750577463    1.7764    3.7693   3.0
    9.9031    0.9113234479    0.7750019206    1.7760    3.7703   3.0
    9.9031    0.9113572112    0.7749473137    1.7754    3.7714   3.0
    9.9031    0.9113909745    0.7748928351    1.7749    3.7726   3.0
    9.9031    0.9114247378    0.7748395095    1.7743    3.7738   3.0
    9.9031    0.9114585012    0.7747859543    1.7739    3.7749   3.0
    9.9031    0.9114922645    0.7747339072    1.7733    3.7761   3.0
    9.9031    0.9115260278    0.7746820540    1.7730    3.7773   3.0
    9.9031    0.9115597911    0.7746311963    1.7725    3.7785   3.0
    9.9031    0.9115882131    0.7745885953    1.7722    3.7795   3.0
    9.9031    0.9115952700    0.7745779723    1.7721    3.7798   3.0
    9.9031    0.9116023268    0.7745673492    1.7720    3.7801   3.0
    9.9031    0.9116093836    0.7745568781    1.7720    3.7803   3.0
    9.9031    0.9116164404    0.7745464524    1.7719    3.7805   3.0
    9.9031    0.9116234972    0.7745361035    1.7719    3.7808   3.0
    9.9031    0.9116305540    0.7745257811    1.7718    3.7810   3.0
    9.9031    0.9116376108    0.7745155010    1.7717    3.7813   3.0
    9.9031    0.9116446676    0.7745053547    1.7716    3.7816   3.0
    9.9031    0.9116517245    0.7744952142    1.7716    3.7818   3.0
    9.9031    0.9116587813    0.7744848060    1.7715    3.7821   3.0
    9.9031    0.9116658381    0.7744743617    1.7715    3.7823   3.0
    9.9031    0.9116728949    0.7744640811    1.7714    3.7826   3.0
    9.9031    0.9116799517    0.7744538750    1.7714    3.7828   3.0
    9.9031    0.9116870085    0.7744437814    1.7713    3.7831   3.0
    9.9031    0.9116940653    0.7744337411    1.7712    3.7833   3.0
    9.9031    0.9117011221    0.7744235761    1.7712    3.7835   3.0
    9.9031    0.9117081790    0.7744133001    1.7711    3.7838   3.0
    9.9031    0.9117152358    0.7744030845    1.7711    3.7840   3.0
    9.9031    0.9117222926    0.7743929927    1.7711    3.7842   3.0
    9.9031    0.9117307155    0.7743810579    1.7710    3.7844   3.0
    9.9031    0.9117446027    0.7743616822    1.7710    3.7849   3.0
    9.9031    0.9117584898    0.7743418382    1.7709    3.7853   3.0
    9.9031    0.9117723770    0.7743224973    1.7709    3.7857   3.0
    9.9031    0.9117862642    0.7743027115    1.7708    3.7861   3.0
    9.9031    0.9118001514    0.7742834118    1.7708    3.7864   3.0
    9.9031    0.9118140386    0.7742644340    1.7708    3.7866   3.0
    9.9031    0.9118279258    0.7742451373    1.7708    3.7869   3.0
    9.9031    0.9118418130    0.7742263293    1.7708    3.7872   3.0
    9.9031    0.9118557001    0.7742071449    1.7708    3.7874   3.0
    9.9031    0.9118695873    0.7741875149    1.7709    3.7876   3.0
    9.9031    0.9118834745    0.7741684143    1.7709    3.7878   3.0
    9.9031    0.9118973617    0.7741489992    1.7710    3.7880   3.0
    9.9031    0.9119112489    0.7741301447    1.7710    3.7881   3.0
    9.9031    0.9119251361    0.7741114296    1.7711    3.7883   3.0
    9.9031    0.9119390233    0.7740919544    1.7712    3.7884   3.0
    9.9031    0.9119529104    0.7740730732    1.7713    3.7884   3.0
    9.9031    0.9119667976    0.7740543658    1.7715    3.7885   3.0
    9.9031    0.9119806848    0.7740352605    1.7716    3.7885   3.0
    9.9031    0.9119945720    0.7740156265    1.7717    3.7885   3.0
    9.9031    0.9120122476    0.7739917765    1.7719    3.7885   3.0
    9.9031    0.9120450767    0.7739462789    1.7724    3.7883   3.0
    9.9031    0.9120779059    0.7739009360    1.7729    3.7880   3.0
    9.9031    0.9121107350    0.7738549154    1.7735    3.7876   3.0
    9.9031    0.9121435641    0.7738090538    1.7742    3.7870   3.0
    9.9031    0.9121763933    0.7737621294    1.7751    3.7863   3.0
    9.9031    0.9122092224    0.7737150320    1.7760    3.7853   3.0
    9.9031    0.9122420516    0.7736669934    1.7770    3.7842   3.0
    9.9031    0.9122748807    0.7736180751    1.7782    3.7829   3.0
    9.9031    0.9123077099    0.7735680877    1.7795    3.7816   3.0
    9.9031    0.9123405390    0.7735177352    1.7809    3.7802   3.0
    9.9031    0.9123733681    0.7734661424    1.7824    3.7787   3.0
    9.9031    0.9124061973    0.7734129650    1.7841    3.7773   3.0
    9.9031    0.9124390264    0.7733587272    1.7859    3.7758   3.0
    9.9031    0.9124718556    0.7733036216    1.7879    3.7743   3.0
    9.9031    0.9125046847    0.7732468972    1.7900    3.7729   3.0
    9.9031    0.9125343617    0.7731945316    1.7921    3.7717   3.0
    9.9031    0.9125514298    0.7731636585    1.7934    3.7711   3.0
    9.9031    0.9125684980    0.7731329907    1.7947    3.7706   3.0
    9.9031    0.9125855662    0.7731018822    1.7955    3.7701   3.0
    9.9031    0.9126026343    0.7730700115    1.7971    3.7694   3.0
    9.9031    0.9126197025    0.7730374378    1.7987    3.7687   3.0
    9.9031    0.9126367707    0.7730053351    1.8003    3.7679   3.0
    9.9031    0.9126538388    0.7729724288    1.8019    3.7672   3.0
    9.9031    0.9126709070    0.7729386514    1.8035    3.7665   3.0
