#  log(age)     mini          mact           logl     logt  phase
    9.0969    1.6319533075    1.6303299822    1.1522    3.8790   0.0
    9.0969    1.6344763251    1.6328583698    1.1740    3.8900   0.0
    9.0969    1.6371311099    1.6355138750    1.2240    3.9074   1.0
    9.0969    1.6403129638    1.6386886364    1.2384    3.9028   1.0
    9.0969    1.6434948176    1.6418561403    1.2465    3.9009   1.0
    9.0969    1.6466766714    1.6450166270    1.2544    3.8993   1.0
    9.0969    1.6498585252    1.6481700390    1.2621    3.8976   1.0
    9.0969    1.6530403790    1.6513161334    1.2698    3.8956   1.0
    9.0969    1.6562222329    1.6544559170    1.2775    3.8933   1.0
    9.0969    1.6594040867    1.6575880136    1.2850    3.8905   1.0
    9.0969    1.6625859405    1.6607131012    1.2923    3.8868   1.0
    9.0969    1.6657677943    1.6638304944    1.2994    3.8821   1.0
    9.0969    1.6689496482    1.6669405440    1.3059    3.8760   1.0
    9.0969    1.6721315020    1.6700422255    1.3114    3.8675   1.0
    9.0969    1.6749575954    1.6727907342    1.3145    3.8570   1.0
    9.0969    1.6763606472    1.6741523216    1.3151    3.8503   1.0
    9.0969    1.6777636989    1.6755125650    1.3146    3.8423   1.0
    9.0969    1.6791667507    1.6768705542    1.3128    3.8331   1.0
    9.0969    1.6805698025    1.6782266925    1.3089    3.8228   1.0
    9.0969    1.6819728542    1.6795817212    1.3023    3.8120   1.0
    9.0969    1.6833759060    1.6809346908    1.2917    3.8016   1.0
    9.0969    1.6847789578    1.6822865539    1.2754    3.7913   1.0
    9.0969    1.6861820095    1.6836378744    1.2512    3.7812   1.0
    9.0969    1.6875850613    1.6849889689    1.2166    3.7706   1.0
    9.0969    1.6889881131    1.6863405819    1.1706    3.7599   1.0
    9.0969    1.6903911649    1.6876936345    1.1211    3.7506   1.0
    9.0969    1.6917942166    1.6890468712    1.0820    3.7423   1.0
    9.0969    1.6931972684    1.6904003937    1.0622    3.7358   1.0
    9.0969    1.6944632561    1.6916208339    1.0593    3.7314   2.0
    9.0969    1.6951809873    1.6923120291    1.0621    3.7294   2.0
    9.0969    1.6958987186    1.6930028733    1.0672    3.7276   2.0
    9.0969    1.6966164498    1.6936934458    1.0738    3.7262   2.0
    9.0969    1.6973341811    1.6943831739    1.0814    3.7249   2.0
    9.0969    1.6980519123    1.6950730187    1.0899    3.7237   2.0
    9.0969    1.6987696436    1.6957611232    1.0987    3.7227   2.0
    9.0969    1.6994873749    1.6964495582    1.1078    3.7219   2.0
    9.0969    1.7002051061    1.6971493447    1.1170    3.7211   2.0
    9.0969    1.7009228374    1.6978787142    1.1260    3.7204   2.0
    9.0969    1.7016405686    1.6986070265    1.1352    3.7197   2.0
    9.0969    1.7023582999    1.6993351164    1.1449    3.7191   2.0
    9.0969    1.7030760311    1.7000623415    1.1553    3.7184   2.0
    9.0969    1.7037937624    1.7007892034    1.1667    3.7177   2.0
    9.0969    1.7045114937    1.7015145196    1.1790    3.7170   2.0
    9.0969    1.7052292249    1.7022396963    1.1907    3.7164   2.0
    9.0969    1.7059469562    1.7029641598    1.2018    3.7158   2.0
    9.0969    1.7066646874    1.7036874808    1.2124    3.7153   2.0
    9.0969    1.7073824187    1.7044099378    1.2229    3.7148   2.0
    9.0969    1.7081001499    1.7051315234    1.2335    3.7143   2.0
    9.0969    1.7088178812    1.7058529957    1.2437    3.7138   2.0
    9.0969    1.7095356124    1.7065725717    1.2535    3.7134   2.0
    9.0969    1.7102533437    1.7072921916    1.2629    3.7129   2.0
    9.0969    1.7109710750    1.7080103486    1.2725    3.7125   2.0
    9.0969    1.7116888062    1.7087279704    1.2831    3.7121   2.0
    9.0969    1.7124065375    1.7094445134    1.2947    3.7116   2.0
    9.0969    1.7131242687    1.7101599569    1.3058    3.7111   2.0
    9.0969    1.7138420000    1.7108747399    1.3162    3.7107   2.0
    9.0969    1.7145597312    1.7115881706    1.3263    3.7102   2.0
    9.0969    1.7152774625    1.7123003667    1.3359    3.7099   2.0
    9.0969    1.7159951938    1.7130120946    1.3452    3.7095   2.0
    9.0969    1.7167129250    1.7137224702    1.3544    3.7091   2.0
    9.0969    1.7174306563    1.7144317404    1.3637    3.7088   2.0
    9.0969    1.7181483875    1.7151399254    1.3724    3.7084   2.0
    9.0969    1.7188661188    1.7158473267    1.3805    3.7081   2.0
    9.0969    1.7195838500    1.7165535748    1.3880    3.7078   2.0
    9.0969    1.7203015813    1.7172584105    1.3951    3.7075   2.0
    9.0969    1.7210193126    1.7179627753    1.4037    3.7072   2.0
    9.0969    1.7217370438    1.7186657999    1.4174    3.7066   2.0
    9.0969    1.7224547751    1.7193668762    1.4311    3.7060   2.0
    9.0969    1.7231725063    1.7200658954    1.4443    3.7055   2.0
    9.0969    1.7238902376    1.7207637475    1.4572    3.7049   2.0
    9.0969    1.7246079688    1.7214591765    1.4699    3.7044   2.0
    9.0969    1.7253257001    1.7221530862    1.4827    3.7038   2.0
    9.0969    1.7260434313    1.7228448336    1.4947    3.7033   2.0
    9.0969    1.7267611626    1.7235347164    1.5071    3.7028   2.0
    9.0969    1.7274788939    1.7242225289    1.5201    3.7022   2.0
    9.0969    1.7281966251    1.7249082928    1.5334    3.7016   2.0
    9.0969    1.7289143564    1.7255911391    1.5483    3.7009   2.0
    9.0969    1.7296320876    1.7262716129    1.5629    3.7002   2.0
    9.0969    1.7303498189    1.7269493344    1.5775    3.6996   2.0
    9.0969    1.7310675501    1.7276239373    1.5919    3.6989   2.0
    9.0969    1.7317852814    1.7282954477    1.6061    3.6982   2.0
    9.0969    1.7325030127    1.7289638481    1.6194    3.6976   2.0
    9.0969    1.7332207439    1.7296289178    1.6319    3.6970   2.0
    9.0969    1.7339384752    1.7302917338    1.6429    3.6965   2.0
    9.0969    1.7346562064    1.7309513637    1.6541    3.6960   2.0
    9.0969    1.7353739377    1.7316085428    1.6656    3.6955   2.0
    9.0969    1.7360916689    1.7322611526    1.6849    3.6945   2.0
    9.0969    1.7368094002    1.7329084291    1.7033    3.6936   2.0
    9.0969    1.7375271314    1.7335502878    1.7222    3.6926   2.0
    9.0969    1.7382448627    1.7341861399    1.7412    3.6916   2.0
    9.0969    1.7389625940    1.7348154366    1.7602    3.6906   2.0
    9.0969    1.7396803252    1.7354372126    1.7799    3.6895   2.0
    9.0969    1.7403980565    1.7360515168    1.8015    3.6883   2.0
    9.0969    1.7411157877    1.7366560217    1.8235    3.6871   2.0
    9.0969    1.7418335190    1.7372505736    1.8454    3.6859   2.0
    9.0969    1.7425512502    1.7378340551    1.8668    3.6847   2.0
    9.0969    1.7432689815    1.7384058066    1.8899    3.6834   2.0
    9.0969    1.7439867128    1.7389634471    1.9146    3.6820   2.0
    9.0969    1.7447044440    1.7395053889    1.9389    3.6807   2.0
    9.0969    1.7454221753    1.7400302171    1.9644    3.6792   2.0
    9.0969    1.7461399065    1.7405353096    1.9887    3.6779   2.0
    9.0969    1.7468576378    1.7410205496    2.0101    3.6766   2.0
    9.0969    1.7474699821    1.7414228966    2.0176    3.6762   2.0
    9.0969    1.7476607785    1.7415478278    2.0161    3.6764   2.0
    9.0969    1.7478515749    1.7416730072    2.0132    3.6766   2.0
    9.0969    1.7480423713    1.7417995757    2.0082    3.6769   2.0
    9.0969    1.7482331677    1.7419270523    2.0008    3.6774   2.0
    9.0969    1.7484239641    1.7420567783    1.9919    3.6780   2.0
    9.0969    1.7486113361    1.7421863574    1.9872    3.6783   2.0
    9.0969    1.7487850105    1.7423055927    1.9972    3.6777   2.0
    9.0969    1.7489586849    1.7424223100    2.0049    3.6772   2.0
    9.0969    1.7491323592    1.7425380018    2.0126    3.6768   2.0
    9.0969    1.7493060336    1.7426515756    2.0202    3.6763   2.0
    9.0969    1.7494797080    1.7427635751    2.0279    3.6759   2.0
    9.0969    1.7496533824    1.7428742753    2.0356    3.6754   2.0
    9.0969    1.7498270567    1.7429828075    2.0434    3.6750   2.0
    9.0969    1.7500007311    1.7430891547    2.0511    3.6745   2.0
    9.0969    1.7501744055    1.7431935451    2.0589    3.6740   2.0
    9.0969    1.7503480798    1.7432960647    2.0668    3.6735   2.0
    9.0969    1.7505217542    1.7433958981    2.0748    3.6730   2.0
    9.0969    1.7506954286    1.7434940547    2.0829    3.6725   2.0
    9.0969    1.7508691030    1.7435898707    2.0910    3.6720   2.0
    9.0969    1.7510427773    1.7436832772    2.0992    3.6715   2.0
    9.0969    1.7512164517    1.7437739383    2.1074    3.6710   2.0
    9.0969    1.7513901261    1.7438622926    2.1156    3.6705   2.0
    9.0969    1.7515638004    1.7439476069    2.1241    3.6699   2.0
    9.0969    1.7517374748    1.7440302183    2.1327    3.6694   2.0
    9.0969    1.7519111492    1.7441098191    2.1414    3.6688   2.0
    9.0969    1.7520848236    1.7441859920    2.1504    3.6683   2.0
    9.0969    1.7522584979    1.7442594179    2.1593    3.6677   2.0
    9.0969    1.7524321723    1.7443289921    2.1685    3.6671   2.0
    9.0969    1.7526058467    1.7443950041    2.1778    3.6666   2.0
    9.0969    1.7527795210    1.7444571861    2.1874    3.6660   2.0
    9.0969    1.7529531954    1.7445152866    2.1971    3.6654   2.0
    9.0969    1.7531268698    1.7445691069    2.2071    3.6648   2.0
    9.0969    1.7533005442    1.7446184568    2.2170    3.6642   2.0
    9.0969    1.7534742185    1.7446627929    2.2271    3.6636   2.0
    9.0969    1.7536478929    1.7447023744    2.2374    3.6630   2.0
    9.0969    1.7538215673    1.7447365566    2.2480    3.6623   2.0
    9.0969    1.7539952416    1.7447650463    2.2586    3.6616   2.0
    9.0969    1.7541689160    1.7447877883    2.2694    3.6609   2.0
    9.0969    1.7543425904    1.7448042669    2.2804    3.6602   2.0
    9.0969    1.7545162648    1.7448140788    2.2913    3.6595   2.0
    9.0969    1.7546899391    1.7448167300    2.3024    3.6587   2.0
    9.0969    1.7548636135    1.7448123217    2.3137    3.6579   2.0
    9.0969    1.7550372879    1.7448001517    2.3252    3.6571   2.0
    9.0969    1.7552109622    1.7447794510    2.3373    3.6562   2.0
    9.0969    1.7553846366    1.7447492041    2.3496    3.6552   2.0
    9.0969    1.7555583110    1.7447095422    2.3621    3.6543   2.0
    9.0969    1.7557319853    1.7446592695    2.3749    3.6534   2.0
    9.0969    1.7559056597    1.7445979804    2.3880    3.6525   2.0
    9.0969    1.7560793341    1.7445241709    2.4015    3.6516   2.0
    9.0969    1.7562530085    1.7444381367    2.4152    3.6507   2.0
    9.0969    1.7564266828    1.7443378896    2.4292    3.6497   2.0
    9.0969    1.7566003572    1.7442226972    2.4436    3.6487   2.0
    9.0969    1.7567740316    1.7440912363    2.4583    3.6477   2.0
    9.0969    1.7569477059    1.7439420067    2.4735    3.6466   2.0
    9.0969    1.7571213803    1.7437738956    2.4890    3.6455   2.0
    9.0969    1.7572950547    1.7435844186    2.5049    3.6443   2.0
    9.0969    1.7574687291    1.7433717848    2.5213    3.6431   2.0
    9.0969    1.7576424034    1.7431344846    2.5382    3.6418   2.0
    9.0969    1.7578160778    1.7428698806    2.5554    3.6405   2.0
    9.0969    1.7579897522    1.7425746909    2.5734    3.6391   2.0
    9.0969    1.7581634265    1.7422459380    2.5921    3.6377   2.0
    9.0969    1.7583371009    1.7418791200    2.6112    3.6363   2.0
    9.0969    1.7585107753    1.7414718103    2.6309    3.6348   2.0
    9.0969    1.7586844497    1.7410178048    2.6515    3.6333   2.0
    9.0969    1.7588581240    1.7405121929    2.6727    3.6317   2.0
    9.0969    1.7590317984    1.7399485811    2.6946    3.6300   2.0
    9.0969    1.7592054728    1.7393194087    2.7171    3.6282   2.0
    9.0969    1.7593791471    1.7386173518    2.7405    3.6264   2.0
    9.0969    1.7595528215    1.7378313011    2.7650    3.6245   2.0
    9.0969    1.7597264959    1.7369489603    2.7904    3.6226   2.0
    9.0969    1.7599001703    1.7359568478    2.8165    3.6204   2.0
    9.0969    1.7600738446    1.7348395796    2.8439    3.6181   2.0
    9.0969    1.7602475190    1.7335739155    2.8728    3.6158   2.0
    9.0969    1.7604211934    1.7321356840    2.9030    3.6135   2.0
    9.0969    1.7605948677    1.7304933922    2.9347    3.6109   2.0
    9.0969    1.7607685421    1.7286087279    2.9679    3.6081   2.0
    9.0969    1.7609422165    1.7264328826    3.0030    3.6051   2.0
    9.0969    1.7611158909    1.7239059464    3.0400    3.6021   2.0
    9.0969    1.7612895652    1.7209510067    3.0788    3.5989   2.0
    9.0969    1.7614632396    1.7174659846    3.1201    3.5951   2.0
    9.0969    1.7616369140    1.7133147179    3.1641    3.5913   2.0
    9.0969    1.7618105883    1.7083232182    3.2106    3.5872   2.0
    9.0969    1.7619842627    1.7022460457    3.2603    3.5824   2.0
    9.0969    1.7621579371    1.6947488586    3.3124    3.5769   2.0
    9.0969    1.7623316114    1.6853578435    3.3689    3.5712   2.0
    9.0969    1.7624807480    1.6760699020    3.2549    3.5802  -1.0
    9.0969    1.7625317331    1.6760755973    2.4589    3.6462   3.0
    9.0969    1.7626828233    1.6761834987    1.8224    3.6990   3.0
    9.0969    1.7632343338    1.6766990972    1.8304    3.6983   3.0
    9.0969    1.7637858442    1.6772122436    1.8353    3.6979   3.0
    9.0969    1.7643373547    1.6777244242    1.8381    3.6978   3.0
    9.0969    1.7648888652    1.6782356295    1.8392    3.6978   3.0
    9.0969    1.7654403757    1.6787465360    1.8391    3.6979   3.0
    9.0969    1.7659918862    1.6792577707    1.8388    3.6980   3.0
    9.0969    1.7665433967    1.6797688342    1.8386    3.6982   3.0
    9.0969    1.7670949072    1.6802804975    1.8384    3.6983   3.0
    9.0969    1.7676464176    1.6807917714    1.8383    3.6984   3.0
    9.0969    1.7681979281    1.6813029767    1.8383    3.6985   3.0
    9.0969    1.7687494386    1.6818147015    1.8385    3.6986   3.0
    9.0969    1.7693009491    1.6823259309    1.8387    3.6988   3.0
    9.0969    1.7698524596    1.6828378119    1.8391    3.6988   3.0
    9.0969    1.7704039701    1.6833490284    1.8393    3.6989   3.0
    9.0969    1.7709554805    1.6838602157    1.8397    3.6990   3.0
    9.0969    1.7715069910    1.6843713575    1.8400    3.6991   3.0
    9.0969    1.7720585015    1.6848822970    1.8405    3.6992   3.0
    9.0969    1.7726100120    1.6853930763    1.8408    3.6993   3.0
    9.0969    1.7731615225    1.6859043495    1.8414    3.6993   3.0
    9.0969    1.7737130330    1.6864149007    1.8418    3.6994   3.0
    9.0969    1.7742645435    1.6869252021    1.8419    3.6995   3.0
    9.0969    1.7748160539    1.6874360994    1.8424    3.6996   3.0
    9.0969    1.7753675644    1.6879462379    1.8428    3.6997   3.0
    9.0969    1.7759190749    1.6884562250    1.8435    3.6997   3.0
    9.0969    1.7764705854    1.6889664119    1.8439    3.6998   3.0
    9.0969    1.7770220959    1.6894768542    1.8443    3.6999   3.0
    9.0969    1.7775736064    1.6899862965    1.8448    3.7000   3.0
    9.0969    1.7781251169    1.6904959918    1.8454    3.7001   3.0
    9.0969    1.7786766273    1.6910058120    1.8458    3.7001   3.0
    9.0969    1.7791407127    1.6914338040    1.8463    3.7002   3.0
    9.0969    1.7792550973    1.6915393536    1.8465    3.7002   3.0
    9.0969    1.7793694819    1.6916449016    1.8466    3.7002   3.0
    9.0969    1.7794838665    1.6917504667    1.8467    3.7002   3.0
    9.0969    1.7795982512    1.6918560350    1.8468    3.7002   3.0
    9.0969    1.7797126358    1.6919616849    1.8469    3.7002   3.0
    9.0969    1.7798270204    1.6920674084    1.8470    3.7003   3.0
    9.0969    1.7799414051    1.6921730797    1.8471    3.7003   3.0
    9.0969    1.7800557897    1.6922785859    1.8472    3.7003   3.0
    9.0969    1.7801701743    1.6923840923    1.8474    3.7003   3.0
    9.0969    1.7802845590    1.6924897588    1.8475    3.7003   3.0
    9.0969    1.7803989436    1.6925954275    1.8476    3.7003   3.0
    9.0969    1.7805133282    1.6927008551    1.8477    3.7004   3.0
    9.0969    1.7806277128    1.6928062084    1.8478    3.7004   3.0
    9.0969    1.7807420975    1.6929116205    1.8479    3.7004   3.0
    9.0969    1.7808564821    1.6930170755    1.8480    3.7004   3.0
    9.0969    1.7809708667    1.6931226114    1.8482    3.7004   3.0
    9.0969    1.7810852514    1.6932282565    1.8483    3.7004   3.0
    9.0969    1.7811996360    1.6933338458    1.8484    3.7004   3.0
    9.0969    1.7813140206    1.6934393037    1.8486    3.7004   3.0
    9.0969    1.7814507522    1.6935652571    1.8487    3.7004   3.0
    9.0969    1.7816768714    1.6937733889    1.8489    3.7005   3.0
    9.0969    1.7819029907    1.6939823794    1.8492    3.7005   3.0
    9.0969    1.7821291100    1.6941902227    1.8495    3.7005   3.0
    9.0969    1.7823552293    1.6943985063    1.8497    3.7006   3.0
    9.0969    1.7825813485    1.6946069833    1.8500    3.7006   3.0
    9.0969    1.7828074678    1.6948152593    1.8503    3.7006   3.0
    9.0969    1.7830335871    1.6950238423    1.8506    3.7006   3.0
    9.0969    1.7832597063    1.6952319127    1.8508    3.7006   3.0
    9.0969    1.7834858256    1.6954396966    1.8510    3.7006   3.0
    9.0969    1.7837119449    1.6956480494    1.8513    3.7007   3.0
    9.0969    1.7839380641    1.6958563925    1.8515    3.7007   3.0
    9.0969    1.7841641834    1.6960643241    1.8518    3.7007   3.0
    9.0969    1.7843903027    1.6962723841    1.8521    3.7007   3.0
    9.0969    1.7846164219    1.6964803205    1.8523    3.7008   3.0
    9.0969    1.7848425412    1.6966885371    1.8526    3.7008   3.0
    9.0969    1.7850686605    1.6968963078    1.8529    3.7008   3.0
    9.0969    1.7852947797    1.6971040989    1.8532    3.7008   3.0
    9.0969    1.7855208990    1.6973118229    1.8535    3.7008   3.0
    9.0969    1.7857470183    1.6975200056    1.8539    3.7008   3.0
    9.0969    1.7860337840    1.6977835948    1.8543    3.7008   3.0
    9.0969    1.7865631353    1.6982690480    1.8549    3.7009   3.0
    9.0969    1.7870924867    1.6987549806    1.8557    3.7009   3.0
    9.0969    1.7876218381    1.6992407031    1.8564    3.7009   3.0
    9.0969    1.7881511895    1.6997259263    1.8573    3.7009   3.0
    9.0969    1.7886805409    1.7002108207    1.8582    3.7009   3.0
    9.0969    1.7892098922    1.7006952942    1.8592    3.7009   3.0
    9.0969    1.7897392436    1.7011798218    1.8601    3.7009   3.0
    9.0969    1.7902685950    1.7016639137    1.8612    3.7009   3.0
    9.0969    1.7907979464    1.7021476314    1.8622    3.7009   3.0
    9.0969    1.7913272978    1.7026311554    1.8633    3.7008   3.0
    9.0969    1.7918566491    1.7031138571    1.8645    3.7008   3.0
    9.0969    1.7923860005    1.7035961369    1.8657    3.7007   3.0
    9.0969    1.7929153519    1.7040784761    1.8671    3.7007   3.0
    9.0969    1.7934447033    1.7045596886    1.8686    3.7006   3.0
    9.0969    1.7939740547    1.7050404561    1.8701    3.7005   3.0
    9.0969    1.7944603811    1.7054820704    1.8716    3.7004   3.0
    9.0969    1.7947746079    1.7057667420    1.8727    3.7003   3.0
    9.0969    1.7950888347    1.7060517634    1.8737    3.7002   3.0
    9.0969    1.7954030615    1.7063360579    1.8749    3.7001   3.0
    9.0969    1.7957172882    1.7066202093    1.8762    3.7000   3.0
    9.0969    1.7960315150    1.7069042478    1.8775    3.6999   3.0
    9.0969    1.7963457418    1.7071876166    1.8789    3.6998   3.0
    9.0969    1.7966599686    1.7074706226    1.8803    3.6997   3.0
    9.0969    1.7969741954    1.7077538536    1.8819    3.6996   3.0
    9.0969    1.7972884221    1.7080364451    1.8826    3.6995   3.0
    9.0969    1.7976026489    1.7083190007    1.8832    3.6995   3.0
    9.0969    1.7979168757    1.7086015033    1.8843    3.6994   3.0
    9.0969    1.7982311025    1.7088831768    1.8852    3.6993   3.0
    9.0969    1.7985453292    1.7091656078    1.8862    3.6993   3.0
    9.0969    1.7988595560    1.7094471706    1.8882    3.6991   3.0
    9.0969    1.7991737828    1.7097277568    1.8906    3.6988   3.0
    9.0969    1.7994597557    1.7099837175    1.8930    3.6986   3.0
    9.0969    1.7996327129    1.7101377425    1.8946    3.6985   3.0
    9.0969    1.7998056700    1.7102911755    1.8962    3.6983   3.0
    9.0969    1.7999786272    1.7104452621    1.8980    3.6981   3.0
    9.0969    1.8001515844    1.7106135630    1.8997    3.6980   3.0
    9.0969    1.8003245416    1.7107845031    1.9015    3.6978   3.0
    9.0969    1.8004974988    1.7109544312    1.9034    3.6976   3.0
    9.0969    1.8006704560    1.7111249205    1.9054    3.6974   3.0
    9.0969    1.8008434132    1.7112947483    1.9076    3.6972   3.0
    9.0969    1.8010163704    1.7114645064    1.9099    3.6970   3.0
    9.0969    1.8011893276    1.7116336643    1.9124    3.6968   3.0
    9.0969    1.8013622848    1.7118024999    1.9150    3.6965   3.0
    9.0969    1.8015352420    1.7119715027    1.9178    3.6963   3.0
    9.0969    1.8017081992    1.7121398889    1.9209    3.6960   3.0
    9.0969    1.8018811564    1.7123071754    1.9241    3.6957   3.0
    9.0969    1.8020541136    1.7124745751    1.9277    3.6954   3.0
    9.0969    1.8022270708    1.7126413472    1.9315    3.6950   3.0
    9.0969    1.8024000280    1.7128079299    1.9357    3.6946   3.0
    9.0969    1.8025729852    1.7129736280    1.9403    3.6942   3.0
    9.0969    1.8027459424    1.7131386685    1.9455    3.6937   3.0
    9.0969    1.8029188996    1.7133031901    1.9513    3.6932   3.0
    9.0969    1.8030918568    1.7134667699    1.9580    3.6926   3.0
    9.0969    1.8032648140    1.7136289382    1.9657    3.6919   3.0
    9.0969    1.8034377712    1.7137898503    1.9751    3.6911   3.0
    9.0969    1.8036107284    1.7139496068    1.9868    3.6900   3.0
    9.0969    1.8037836856    1.7141062858    2.0027    3.6887   3.0
    9.0969    1.8039566428    1.7142603095    2.0270    3.6868   3.0
    9.0969    1.8041296000    1.7144071319    2.0772    3.6828   3.0
    9.0969    1.8043004608    1.7145175520    2.2538    3.6696   4.0
    9.0969    1.8044629361    1.7146114657    2.1893    3.6743   4.0
    9.0969    1.8046254115    1.7147163329    2.1732    3.6755   4.0
    9.0969    1.8047878868    1.7148237511    2.1716    3.6756   4.0
    9.0969    1.8049503622    1.7149308757    2.1756    3.6753   4.0
    9.0969    1.8051128375    1.7150367132    2.1821    3.6748   4.0
    9.0969    1.8052753128    1.7151405380    2.1902    3.6742   4.0
    9.0969    1.8054377882    1.7152412136    2.2000    3.6735   4.0
    9.0969    1.8056002635    1.7153377999    2.2116    3.6727   4.0
    9.0969    1.8057627389    1.7154303244    2.2245    3.6718   4.0
    9.0969    1.8059252142    1.7155182111    2.2379    3.6708   4.0
    9.0969    1.8060876895    1.7156005449    2.2516    3.6698   4.0
    9.0969    1.8062501649    1.7156764583    2.2693    3.6685   4.0
    9.0969    1.8064126402    1.7157426158    2.2945    3.6666   4.0
    9.0969    1.8065751156    1.7157967131    2.3180    3.6647   4.0
    9.0969    1.8067375909    1.7158389592    2.3405    3.6628   4.0
    9.0969    1.8069000662    1.7158675334    2.3644    3.6608   4.0
    9.0969    1.8070625416    1.7158796136    2.3903    3.6588   4.0
    9.0969    1.8072250169    1.7158733709    2.4181    3.6566   4.0
    9.0969    1.8073874923    1.7158441755    2.4480    3.6543   4.0
    9.0969    1.8075499676    1.7157879590    2.4801    3.6519   4.0
    9.0969    1.8077124429    1.7156985117    2.5149    3.6492   4.0
    9.0969    1.8078749183    1.7155676962    2.5532    3.6462   4.0
    9.0969    1.8080373936    1.7153832327    2.5959    3.6427   4.0
    9.0969    1.8081998690    1.7151286790    2.6431    3.6389   4.0
    9.0969    1.8083623443    1.7147823714    2.6942    3.6346   4.0
    9.0969    1.8085248196    1.7143169505    2.7476    3.6301   4.0
    9.0969    1.8086872950    1.7137003712    2.8014    3.6257   4.0
    9.0969    1.8088497703    1.7128986769    2.8582    3.6214   4.0
    9.0969    1.8090122457    1.7117823142    2.9534    3.6140   4.0
    9.0969    1.8091451839    1.7103283015    3.0820    3.6017   4.0
    9.0969    1.8091599738    1.7103456205    3.1062    3.5994   4.0
    9.0969    1.8091747637    1.7103629393    3.1304    3.5971   5.0
    9.0969    1.8091895536    1.7103802580    3.1546    3.5948   5.0
    9.0969    1.8092043436    1.7103975766    3.1788    3.5925   5.0
    9.0969    1.8092191335    1.7104148951    3.2030    3.5902   5.0
    9.0969    1.8092339234    1.7104322134    3.2273    3.5879   5.0
    9.0969    1.8092487133    1.7104495315    3.2515    3.5856   5.0
    9.0969    1.8092635032    1.7104668495    3.2757    3.5832   5.0
    9.0969    1.8092782931    1.7104841674    3.2999    3.5809   5.0
    9.0969    1.8092930830    1.7105014851    3.3241    3.5786   5.0
    9.0969    1.8093078729    1.7105188027    3.3483    3.5763   5.0
    9.0969    1.8093226628    1.7105361201    3.3725    3.5740   5.0
    9.0969    1.8093374527    1.7105534374    3.3967    3.5717   5.0
    9.0969    1.8093522426    1.7105707546    3.4209    3.5694   5.0
    9.0969    1.8093670326    1.7105880717    3.4451    3.5671   5.0
    9.0969    1.8093818225    1.7106053886    3.4693    3.5648   5.0
    9.0969    1.8093966124    1.7106227053    3.4935    3.5624   5.0
    9.0969    1.8094114023    1.7106400072    3.5176    3.5601   5.0
    9.0969    1.8094261922    1.7106560567    3.5340    3.5568   5.0
    9.0969    1.8094409821    1.7106718803    3.5504    3.5536   5.0
    9.0969    1.8094557720    1.7106874164    3.5669    3.5503   5.0
    9.0969    1.8094705619    1.7107025837    3.5834    3.5469   5.0
    9.0969    1.8094853518    1.7107172749    3.5998    3.5436   5.0
    9.0969    1.8095001417    1.7107313403    3.6161    3.5403   5.0
    9.0969    1.8095149317    1.7107445840    3.6322    3.5371   5.0
    9.0969    1.8095297216    1.7107567220    3.6482    3.5338   5.0
    9.0969    1.8095445115    1.7107673770    3.6640    3.5306   5.0
    9.0969    1.8095593014    1.7107759935    3.6796    3.5274   5.0
    9.0969    1.8095740913    1.7107818066    3.6950    3.5243   5.0
    9.0969    1.8095888812    1.7107836859    3.7102    3.5212   5.0
    9.0969    1.8096036711    1.7107800053    3.7250    3.5182   5.0
    9.0969    1.8096184610    1.7107683509    3.7397    3.5152   5.0
    9.0969    1.8096332509    1.7107451036    3.7541    3.5122   5.0
    9.0969    1.8096480408    1.7107048506    3.7683    3.5093   5.0
    9.0969    1.8096628307    1.7106391284    3.7822    3.5064   5.0
    9.0969    1.8096776207    1.7105351447    3.7959    3.5036   5.0
    9.0969    1.8096924106    1.7103720708    3.8093    3.5008   5.0
    9.0969    1.8097072005    1.7101177501    3.8224    3.4981   5.0
    9.0969    1.8097219904    1.7097182970    3.8353    3.4954   5.0
    9.0969    1.8097367803    1.7090868992    3.8480    3.4927   5.0
    9.0969    1.8097515702    1.7080740223    3.8604    3.4901   5.0
    9.0969    1.8097663601    1.7064233236    3.8726    3.4874   5.0
    9.0969    1.8097811500    1.7036690740    3.8846    3.4848   5.0
    9.0969    1.8097959399    1.6989220072    3.8962    3.4821   5.0
    9.0969    1.8098107298    1.6903141087    3.9077    3.4791   5.0
    9.0969    1.8098255197    1.6730783602    3.9188    3.4757   5.0
    9.0969    1.8098403097    1.6286535255    3.9294    3.4706   5.0
    9.0969    1.8098550996    1.3884504567    3.9382    3.4524   5.0
    9.0969    1.8098698895    1.0454334911    3.9469    3.4251   5.0
    9.0969    1.8098977885    0.7658344050    2.1995    5.0484   6.0
    9.0969    1.8099226215    0.7658344050    1.9039    5.0053   6.0
    9.0969    1.8099679114    0.7658344050    1.6089    4.9598   6.0
    9.0969    1.8100555920    0.7658344050    1.3153    4.9102   6.0
    9.0969    1.8102047181    0.7658344050    1.0230    4.8594   6.0
    9.0969    1.8104300333    0.7658344050    0.7314    4.8038   6.0
    9.0969    1.8107815653    0.7658344050    0.4421    4.7456   6.0
    9.0969    1.8112700996    0.7658344050    0.1531    4.6850   6.0
    9.0969    1.8120465586    0.7658344050   -0.1341    4.6228   6.0
    9.0969    1.8132420414    0.7658344050   -0.4218    4.5595   6.0
    9.0969    1.8157794960    0.7658344050   -0.7077    4.4947   6.0
