#  log(age)     mini          mact           logl     logt  phase
    9.5740    1.4180960142    1.2806722343    2.4080    3.5968   3.0
    9.5740    1.4181453243    1.2806900608    1.7154    3.6634   3.0
    9.5740    1.4182820615    1.2807989615    1.7269    3.6625   3.0
    9.5740    1.4184187987    1.2809065284    1.7332    3.6620   3.0
    9.5740    1.4185555359    1.2810126881    1.7351    3.6619   3.0
    9.5740    1.4186922731    1.2811193054    1.7338    3.6621   3.0
    9.5740    1.4188290103    1.2812258508    1.7317    3.6624   3.0
    9.5740    1.4189657475    1.2813331806    1.7297    3.6626   3.0
    9.5740    1.4191024847    1.2814404135    1.7282    3.6628   3.0
    9.5740    1.4192392219    1.2815483500    1.7269    3.6630   3.0
    9.5740    1.4193759592    1.2816568352    1.7258    3.6632   3.0
    9.5740    1.4195126964    1.2817650427    1.7248    3.6633   3.0
    9.5740    1.4196494336    1.2818732447    1.7239    3.6635   3.0
    9.5740    1.4197861708    1.2819820955    1.7230    3.6636   3.0
    9.5740    1.4199229080    1.2820909137    1.7219    3.6638   3.0
    9.5740    1.4200596452    1.2822001034    1.7209    3.6639   3.0
    9.5740    1.4201963824    1.2823095108    1.7204    3.6641   3.0
    9.5740    1.4203331196    1.2824194448    1.7193    3.6642   3.0
    9.5740    1.4204698568    1.2825291101    1.7183    3.6644   3.0
    9.5740    1.4206065940    1.2826388614    1.7178    3.6645   3.0
    9.5740    1.4207433313    1.2827494218    1.7169    3.6646   3.0
    9.5740    1.4208800685    1.2828593898    1.7161    3.6648   3.0
    9.5740    1.4210168057    1.2829702170    1.7158    3.6649   3.0
    9.5740    1.4211535429    1.2830803106    1.7149    3.6650   3.0
    9.5740    1.4212902801    1.2831913304    1.7144    3.6651   3.0
    9.5740    1.4214270173    1.2833023394    1.7140    3.6652   3.0
    9.5740    1.4215637545    1.2834133737    1.7131    3.6654   3.0
    9.5740    1.4217004917    1.2835244962    1.7124    3.6655   3.0
    9.5740    1.4218372289    1.2836355213    1.7119    3.6656   3.0
    9.5740    1.4219739662    1.2837474185    1.7112    3.6658   3.0
    9.5740    1.4221107034    1.2838587272    1.7106    3.6659   3.0
    9.5740    1.4222265416    1.2839532457    1.7101    3.6660   3.0
    9.5740    1.4222587840    1.2839796748    1.7101    3.6660   3.0
    9.5740    1.4222910265    1.2840061044    1.7100    3.6660   3.0
    9.5740    1.4223232689    1.2840321765    1.7099    3.6660   3.0
    9.5740    1.4223555113    1.2840581976    1.7097    3.6661   3.0
    9.5740    1.4223877538    1.2840844833    1.7096    3.6661   3.0
    9.5740    1.4224199962    1.2841109883    1.7094    3.6661   3.0
    9.5740    1.4224522386    1.2841374636    1.7093    3.6662   3.0
    9.5740    1.4224844810    1.2841638638    1.7091    3.6662   3.0
    9.5740    1.4225167235    1.2841902978    1.7090    3.6662   3.0
    9.5740    1.4225489659    1.2842165887    1.7088    3.6662   3.0
    9.5740    1.4225812083    1.2842428441    1.7087    3.6663   3.0
    9.5740    1.4226134507    1.2842689958    1.7086    3.6663   3.0
    9.5740    1.4226456932    1.2842951039    1.7084    3.6663   3.0
    9.5740    1.4226779356    1.2843215251    1.7083    3.6663   3.0
    9.5740    1.4227101780    1.2843481845    1.7082    3.6664   3.0
    9.5740    1.4227424205    1.2843747058    1.7082    3.6664   3.0
    9.5740    1.4227746629    1.2844009645    1.7083    3.6664   3.0
    9.5740    1.4228069053    1.2844272083    1.7084    3.6664   3.0
    9.5740    1.4228391477    1.2844534468    1.7082    3.6664   3.0
    9.5740    1.4228774854    1.2844847152    1.7080    3.6665   3.0
    9.5740    1.4229402038    1.2845361572    1.7076    3.6665   3.0
    9.5740    1.4230029223    1.2845880770    1.7074    3.6666   3.0
    9.5740    1.4230656408    1.2846396767    1.7071    3.6666   3.0
    9.5740    1.4231283592    1.2846909980    1.7069    3.6667   3.0
    9.5740    1.4231910777    1.2847428800    1.7067    3.6667   3.0
    9.5740    1.4232537962    1.2847945842    1.7066    3.6667   3.0
    9.5740    1.4233165147    1.2848460282    1.7065    3.6668   3.0
    9.5740    1.4233792331    1.2848973849    1.7063    3.6668   3.0
    9.5740    1.4234419516    1.2849489470    1.7061    3.6669   3.0
    9.5740    1.4235046701    1.2850007006    1.7059    3.6669   3.0
    9.5740    1.4235673885    1.2850527268    1.7057    3.6670   3.0
    9.5740    1.4236301070    1.2851039620    1.7055    3.6670   3.0
    9.5740    1.4236928255    1.2851557856    1.7055    3.6670   3.0
    9.5740    1.4237555439    1.2852078059    1.7053    3.6671   3.0
    9.5740    1.4238182624    1.2852592654    1.7052    3.6671   3.0
    9.5740    1.4238809809    1.2853111768    1.7052    3.6671   3.0
    9.5740    1.4239436994    1.2853628118    1.7051    3.6672   3.0
    9.5740    1.4240064178    1.2854147591    1.7050    3.6672   3.0
    9.5740    1.4240691363    1.2854661462    1.7049    3.6672   3.0
    9.5740    1.4241488609    1.2855323969    1.7047    3.6673   3.0
    9.5740    1.4242966100    1.2856548349    1.7046    3.6674   3.0
    9.5740    1.4244443591    1.2857765729    1.7045    3.6674   3.0
    9.5740    1.4245921082    1.2858989735    1.7046    3.6675   3.0
    9.5740    1.4247398574    1.2860209678    1.7046    3.6675   3.0
    9.5740    1.4248876065    1.2861433047    1.7048    3.6676   3.0
    9.5740    1.4250353556    1.2862656820    1.7050    3.6676   3.0
    9.5740    1.4251831047    1.2863875413    1.7053    3.6676   3.0
    9.5740    1.4253308538    1.2865099431    1.7057    3.6676   3.0
    9.5740    1.4254786029    1.2866320700    1.7062    3.6676   3.0
    9.5740    1.4256263521    1.2867538034    1.7068    3.6676   3.0
    9.5740    1.4257741012    1.2868760805    1.7076    3.6676   3.0
    9.5740    1.4259218503    1.2869975043    1.7085    3.6675   3.0
    9.5740    1.4260695994    1.2871191650    1.7095    3.6675   3.0
    9.5740    1.4262173485    1.2872409980    1.7107    3.6674   3.0
    9.5740    1.4263650976    1.2873619642    1.7121    3.6673   3.0
    9.5740    1.4265011968    1.2874735106    1.7136    3.6672   3.0
    9.5740    1.4265906958    1.2875466484    1.7147    3.6672   3.0
    9.5740    1.4266801949    1.2876192522    1.7160    3.6671   3.0
    9.5740    1.4267696940    1.2876924365    1.7169    3.6670   3.0
    9.5740    1.4268591931    1.2877651295    1.7184    3.6669   3.0
    9.5740    1.4269486921    1.2878372923    1.7199    3.6668   3.0
    9.5740    1.4270381912    1.2879100887    1.7216    3.6666   3.0
    9.5740    1.4271276903    1.2879824744    1.7233    3.6665   3.0
    9.5740    1.4272171894    1.2880542771    1.7253    3.6663   3.0
    9.5740    1.4273066884    1.2881259618    1.7273    3.6662   3.0
    9.5740    1.4273961875    1.2881975397    1.7295    3.6660   3.0
    9.5740    1.4274856866    1.2882686952    1.7316    3.6658   3.0
    9.5740    1.4275751857    1.2883394384    1.7321    3.6658   3.0
    9.5740    1.4276646847    1.2884108920    1.7329    3.6657   3.0
    9.5740    1.4277541838    1.2884818064    1.7339    3.6657   3.0
    9.5740    1.4278436829    1.2885525342    1.7364    3.6654   3.0
    9.5740    1.4279242117    1.2886158427    1.7399    3.6651   3.0
    9.5740    1.4279688593    1.2886505219    1.7419    3.6650   3.0
    9.5740    1.4280135069    1.2886856999    1.7441    3.6648   3.0
    9.5740    1.4280581545    1.2887203450    1.7463    3.6646   3.0
    9.5740    1.4281028022    1.2887544596    1.7487    3.6644   3.0
    9.5740    1.4281474498    1.2887893105    1.7513    3.6642   3.0
    9.5740    1.4281920974    1.2888235804    1.7540    3.6639   3.0
    9.5740    1.4282367450    1.2888571286    1.7568    3.6637   3.0
    9.5740    1.4282813926    1.2888913026    1.7599    3.6635   3.0
    9.5740    1.4283260403    1.2889250844    1.7631    3.6632   3.0
    9.5740    1.4283706879    1.2889585161    1.7666    3.6629   3.0
    9.5740    1.4284153355    1.2889913887    1.7703    3.6626   3.0
    9.5740    1.4284599831    1.2890241864    1.7743    3.6622   3.0
    9.5740    1.4285046307    1.2890571472    1.7786    3.6619   3.0
    9.5740    1.4285492784    1.2890891920    1.7832    3.6615   3.0
    9.5740    1.4285939260    1.2891212071    1.7883    3.6611   3.0
    9.5740    1.4286385736    1.2891528372    1.7937    3.6606   3.0
    9.5740    1.4286832212    1.2891836230    1.7997    3.6602   3.0
    9.5740    1.4287278688    1.2892147012    1.8064    3.6596   3.0
    9.5740    1.4287725165    1.2892445380    1.8137    3.6590   3.0
    9.5740    1.4288171641    1.2892738488    1.8221    3.6584   3.0
    9.5740    1.4288618117    1.2893025898    1.8316    3.6576   3.0
    9.5740    1.4289064593    1.2893303511    1.8428    3.6567   3.0
    9.5740    1.4289511069    1.2893567699    1.8563    3.6556   3.0
    9.5740    1.4289957546    1.2893821070    1.8732    3.6542   3.0
    9.5740    1.4290404022    1.2894050280    1.8962    3.6523   3.0
    9.5740    1.4290850498    1.2894250538    1.9315    3.6494   3.0
    9.5740    1.4291296974    1.2894383538    2.0032    3.6437   4.0
    9.5740    1.4291748452    1.2894184442    2.1853    3.6287   4.0
    9.5740    1.4292219938    1.2893954114    2.1067    3.6350   4.0
    9.5740    1.4292691424    1.2893821787    2.0931    3.6361   4.0
    9.5740    1.4293162910    1.2893703761    2.0938    3.6361   4.0
    9.5740    1.4293634396    1.2893578989    2.0989    3.6356   4.0
    9.5740    1.4294105882    1.2893439249    2.1049    3.6351   4.0
    9.5740    1.4294577368    1.2893281828    2.1120    3.6346   4.0
    9.5740    1.4295048854    1.2893104913    2.1206    3.6339   4.0
    9.5740    1.4295520340    1.2892902317    2.1292    3.6332   4.0
    9.5740    1.4295991825    1.2892674472    2.1354    3.6327   4.0
    9.5740    1.4296463311    1.2892433098    2.1424    3.6321   4.0
    9.5740    1.4296934797    1.2892162038    2.1542    3.6311   4.0
    9.5740    1.4297406283    1.2891849682    2.1682    3.6300   4.0
    9.5740    1.4297877769    1.2891489734    2.1833    3.6288   4.0
    9.5740    1.4298349255    1.2891070945    2.1998    3.6275   4.0
    9.5740    1.4298820741    1.2890590737    2.2182    3.6260   4.0
    9.5740    1.4299292227    1.2890029902    2.2386    3.6243   4.0
    9.5740    1.4299763713    1.2889372269    2.2612    3.6224   4.0
    9.5740    1.4300235199    1.2888603643    2.2859    3.6201   4.0
    9.5740    1.4300706684    1.2887692460    2.3132    3.6175   4.0
    9.5740    1.4301178170    1.2886609932    2.3434    3.6147   4.0
    9.5740    1.4301649656    1.2885314026    2.3770    3.6114   4.0
    9.5740    1.4302121142    1.2883750362    2.4146    3.6079   4.0
    9.5740    1.4302592628    1.2881829199    2.4564    3.6041   4.0
    9.5740    1.4303064114    1.2879448579    2.5027    3.6002   4.0
    9.5740    1.4303535600    1.2876480416    2.5532    3.5961   4.0
    9.5740    1.4304007086    1.2872727207    2.6072    3.5915   4.0
    9.5740    1.4304478572    1.2867942908    2.6646    3.5863   4.0
    9.5740    1.4304950058    1.2861752089    2.7296    3.5801   4.0
    9.5740    1.4305421544    1.2852957387    2.8405    3.5696   4.0
    9.5740    1.4305804501    1.2840772628    2.9930    3.5538   4.0
    9.5740    1.4305833347    1.2840805520    3.0086    3.5519   4.0
    9.5740    1.4305862192    1.2840838413    3.0243    3.5500   4.0
    9.5740    1.4305891037    1.2840871305    3.0399    3.5482   4.0
    9.5740    1.4305919883    1.2840904197    3.0556    3.5463   4.0
    9.5740    1.4305948728    1.2840937089    3.0712    3.5444   4.0
    9.5740    1.4305977574    1.2840969982    3.0868    3.5425   4.0
    9.5740    1.4306006419    1.2841002874    3.1025    3.5406   5.0
    9.5740    1.4306035264    1.2841035766    3.1181    3.5387   5.0
    9.5740    1.4306064110    1.2841068657    3.1338    3.5368   5.0
    9.5740    1.4306092955    1.2841101549    3.1494    3.5349   5.0
    9.5740    1.4306121801    1.2841134441    3.1651    3.5330   5.0
    9.5740    1.4306150646    1.2841167333    3.1807    3.5311   5.0
    9.5740    1.4306179491    1.2841200225    3.1964    3.5293   5.0
    9.5740    1.4306208337    1.2841233116    3.2120    3.5274   5.0
    9.5740    1.4306237182    1.2841266008    3.2276    3.5255   5.0
    9.5740    1.4306266028    1.2841298899    3.2433    3.5236   5.0
    9.5740    1.4306294873    1.2841331790    3.2589    3.5217   5.0
    9.5740    1.4306323718    1.2841364682    3.2746    3.5198   5.0
    9.5740    1.4306352564    1.2841397573    3.2902    3.5179   5.0
    9.5740    1.4306381409    1.2841430465    3.3059    3.5160   5.0
    9.5740    1.4306410255    1.2841463356    3.3215    3.5141   5.0
    9.5740    1.4306439100    1.2841496247    3.3372    3.5122   5.0
    9.5740    1.4306467945    1.2841529138    3.3528    3.5104   5.0
    9.5740    1.4306496791    1.2841562029    3.3684    3.5085   5.0
    9.5740    1.4306525636    1.2841594920    3.3841    3.5066   5.0
    9.5740    1.4306554482    1.2841627811    3.3997    3.5047   5.0
    9.5740    1.4306583327    1.2841660702    3.4154    3.5028   5.0
    9.5740    1.4306612172    1.2841693593    3.4310    3.5009   5.0
    9.5740    1.4306641018    1.2841726484    3.4467    3.4990   5.0
    9.5740    1.4306669863    1.2841759374    3.4623    3.4971   5.0
    9.5740    1.4306698708    1.2841792265    3.4780    3.4952   5.0
    9.5740    1.4306727554    1.2841752094    3.4933    3.4930   5.0
    9.5740    1.4306756399    1.2841564694    3.5083    3.4903   5.0
    9.5740    1.4306785245    1.2841295210    3.5235    3.4876   5.0
    9.5740    1.4306814090    1.2840904166    3.5387    3.4849   5.0
    9.5740    1.4306842935    1.2840329335    3.5540    3.4821   5.0
    9.5740    1.4306871781    1.2839471164    3.5693    3.4794   5.0
    9.5740    1.4306900626    1.2838166760    3.5845    3.4766   5.0
    9.5740    1.4306929472    1.2836143447    3.5997    3.4738   5.0
    9.5740    1.4306958317    1.2832934119    3.6148    3.4711   5.0
    9.5740    1.4306987162    1.2827716358    3.6298    3.4683   5.0
    9.5740    1.4307016008    1.2818993159    3.6447    3.4656   5.0
    9.5740    1.4307044853    1.2803943854    3.6594    3.4628   5.0
    9.5740    1.4307073699    1.2776940646    3.6739    3.4599   5.0
    9.5740    1.4307102544    1.2725759390    3.6883    3.4570   5.0
    9.5740    1.4307131389    1.2619377432    3.7025    3.4536   5.0
    9.5740    1.4307160235    1.2344604246    3.7163    3.4491   5.0
    9.5740    1.4307189080    1.1032297308    3.7294    3.4372   5.0
    9.5740    1.4307217926    0.9111231109    3.7422    3.4220   5.0
    9.5740    1.4307277050    0.7532756715    3.2251    5.1026   6.0
    9.5740    1.4307277050    0.7532756715    2.9373    5.0989   6.0
    9.5740    1.4307277050    0.7532756715    2.6518    5.0712   6.0
    9.5740    1.4307313099    0.7532756715    2.3681    5.0386   6.0
    9.5740    1.4307358159    0.7532756715    2.0839    5.0052   6.0
    9.5740    1.4307430256    0.7532756715    1.8014    4.9664   6.0
    9.5740    1.4307574450    0.7532756715    1.5200    4.9247   6.0
    9.5740    1.4307817780    0.7532756715    1.2395    4.8795   6.0
    9.5740    1.4308196299    0.7532756715    0.9605    4.8322   6.0
    9.5740    1.4308719025    0.7532756715    0.6826    4.7799   6.0
    9.5740    1.4309476098    0.7532756715    0.4060    4.7252   6.0
    9.5740    1.4310602741    0.7532756715    0.1305    4.6685   6.0
    9.5740    1.4312162104    0.7532756715   -0.1435    4.6098   6.0
    9.5740    1.4315037739    0.7532756715   -0.4180    4.5500   6.0
    9.5740    1.4319536709    0.7532756715   -0.6910    4.4887   6.0
    9.5740    1.4329565649    0.7532756715   -0.9635    4.4276   6.0
#  log(age)     mini          mact           logl     logt  phase
    9.6021    0.1500000060    0.1500000000   -2.5128    3.5117   0.0
    9.6021    0.2000000030    0.2000000000   -2.2399    3.5308   0.0
    9.6021    0.2500000000    0.2500000000   -2.0524    3.5413   0.0
    9.6021    0.3000000119    0.3000000000   -1.8971    3.5521   0.0
    9.6021    0.3499999940    0.3500000000   -1.7621    3.5619   0.0
    9.6021    0.4000000060    0.4000000000   -1.6224    3.5706   0.0
    9.6021    0.4499999881    0.4500000000   -1.5011    3.5805   0.0
    9.6021    0.5000000000    0.5000000000   -1.2969    3.5904   0.0
    9.6021    0.5154030468    0.5154030468   -1.2969    3.5904   0.0
    9.6021    0.5308060935    0.5308060935   -1.2969    3.5904   0.0
    9.6021    0.5462091403    0.5462091403   -1.2969    3.5904   0.0
    9.6021    0.5616121871    0.5616121871   -1.2657    3.5935   0.0
    9.6021    0.5770152339    0.5770152339   -1.2252    3.5974   0.0
    9.6021    0.5924182806    0.5924182806   -1.1857    3.6013   0.0
    9.6021    0.6078213274    0.6078213274   -1.1443    3.6057   0.0
    9.6021    0.6232243742    0.6232243742   -1.1013    3.6105   0.0
    9.6021    0.6386274210    0.6386274210   -1.0592    3.6153   0.0
    9.6021    0.6540304677    0.6540304677   -1.0180    3.6200   0.0
    9.6021    0.6694335145    0.6694335145   -0.9775    3.6246   0.0
    9.6021    0.6848365613    0.6848365613   -0.9379    3.6291   0.0
    9.6021    0.7002396081    0.7001819346   -0.8988    3.6336   0.0
    9.6021    0.7156426548    0.7156426548   -0.8544    3.6403   0.0
    9.6021    0.7310457016    0.7310457016   -0.8108    3.6470   0.0
    9.6021    0.7464487484    0.7464487484   -0.7678    3.6535   0.0
    9.6021    0.7618517952    0.7618517952   -0.7254    3.6600   0.0
    9.6021    0.7772548419    0.7772548419   -0.6837    3.6663   0.0
    9.6021    0.7926578887    0.7926578887   -0.6425    3.6726   0.0
    9.6021    0.8080609355    0.8080609355   -0.6011    3.6790   0.0
    9.6021    0.8234639822    0.8234639822   -0.5597    3.6853   0.0
    9.6021    0.8388670290    0.8388670290   -0.5187    3.6916   0.0
    9.6021    0.8542700758    0.8542700758   -0.4782    3.6977   0.0
    9.6021    0.8696731226    0.8696731226   -0.4382    3.7038   0.0
    9.6021    0.8850761693    0.8850761693   -0.3986    3.7097   0.0
    9.6021    0.9004792161    0.9002711554   -0.3595    3.7155   0.0
    9.6021    0.9158822629    0.9158822629   -0.3202    3.7208   0.0
    9.6021    0.9312853097    0.9312853097   -0.2813    3.7259   0.0
    9.6021    0.9466883564    0.9466883564   -0.2427    3.7309   0.0
    9.6021    0.9620914032    0.9620914032   -0.2043    3.7357   0.0
    9.6021    0.9774944500    0.9774944500   -0.1663    3.7405   0.0
    9.6021    0.9928974968    0.9928473614   -0.1285    3.7452   0.0
    9.6021    1.0083005435    1.0082518403   -0.0908    3.7494   0.0
    9.6021    1.0237035903    1.0237035903   -0.0532    3.7532   0.0
    9.6021    1.0391066371    1.0391066371   -0.0158    3.7569   0.0
    9.6021    1.0545096838    1.0545096838    0.0214    3.7606   0.0
    9.6021    1.0699127306    1.0699127306    0.0583    3.7640   0.0
    9.6021    1.0853157774    1.0852561223    0.0950    3.7673   0.0
    9.6021    1.1007188242    1.1000522685    0.1313    3.7704   0.0
    9.6021    1.1156317767    1.1154528671    0.1639    3.7725   0.0
    9.6021    1.1285843520    1.1285843520    0.1916    3.7741   0.0
    9.6021    1.1415369274    1.1415369274    0.2186    3.7756   0.0
    9.6021    1.1544895028    1.1544895028    0.2451    3.7769   0.0
    9.6021    1.1674420782    1.1673763571    0.2710    3.7781   0.0
    9.6021    1.1803946536    1.1799909894    0.2963    3.7791   0.0
    9.6021    1.1933472289    1.1924653478    0.3209    3.7798   0.0
    9.6021    1.2062998043    1.2053213619    0.3434    3.7799   0.0
    9.6021    1.2192523797    1.2185828954    0.3643    3.7792   0.0
    9.6021    1.2322049551    1.2317001962    0.3846    3.7782   0.0
    9.6021    1.2451575305    1.2446758742    0.4061    3.7774   0.0
    9.6021    1.2581101058    1.2575119565    0.4354    3.7778   0.0
    9.6021    1.2694176046    1.2685984298    0.5493    3.7889   1.0
    9.6021    1.2741447969    1.2731953612    0.5632    3.7881   1.0
    9.6021    1.2788719892    1.2777734219    0.5749    3.7873   1.0
    9.6021    1.2835991815    1.2823328849    0.5857    3.7865   1.0
    9.6021    1.2883263738    1.2868732235    0.5960    3.7856   1.0
    9.6021    1.2930535661    1.2913948471    0.6063    3.7847   1.0
    9.6021    1.2977807584    1.2958982773    0.6167    3.7838   1.0
    9.6021    1.3025079507    1.3005763498    0.6273    3.7828   1.0
    9.6021    1.3072351430    1.3054068213    0.6384    3.7817   1.0
    9.6021    1.3119623353    1.3102167966    0.6500    3.7804   1.0
    9.6021    1.3166895276    1.3150073591    0.6617    3.7788   1.0
    9.6021    1.3214167199    1.3197776319    0.6731    3.7767   1.0
    9.6021    1.3255670956    1.3239488082    0.6822    3.7742   1.0
    9.6021    1.3274102053    1.3257963874    0.6856    3.7728   1.0
    9.6021    1.3292533149    1.3276412243    0.6887    3.7712   1.0
    9.6021    1.3310964245    1.3294827811    0.6909    3.7694   1.0
    9.6021    1.3329395342    1.3313213054    0.6922    3.7671   1.0
    9.6021    1.3347826438    1.3331572265    0.6920    3.7645   1.0
    9.6021    1.3366257534    1.3349899397    0.6897    3.7612   1.0
    9.6021    1.3384688631    1.3368202859    0.6844    3.7573   1.0
    9.6021    1.3403119727    1.3386483387    0.6746    3.7525   1.0
    9.6021    1.3421550823    1.3404740993    0.6592    3.7466   1.0
    9.6021    1.3439981919    1.3422984109    0.6376    3.7393   1.0
    9.6021    1.3458413016    1.3441219920    0.6127    3.7311   1.0
    9.6021    1.3476844112    1.3459434951    0.5914    3.7227   1.0
    9.6021    1.3495275208    1.3477637080    0.5811    3.7151   1.0
    9.6021    1.3510961852    1.3493102820    0.5832    3.7099   2.0
    9.6021    1.3515670686    1.3497741286    0.5856    3.7085   2.0
    9.6021    1.3520379520    1.3502378257    0.5887    3.7073   2.0
    9.6021    1.3525088354    1.3507011538    0.5925    3.7061   2.0
    9.6021    1.3529797188    1.3511640387    0.5968    3.7051   2.0
    9.6021    1.3534506022    1.3516267635    0.6017    3.7041   2.0
    9.6021    1.3539214856    1.3520894537    0.6070    3.7032   2.0
    9.6021    1.3543923690    1.3525514515    0.6128    3.7024   2.0
    9.6021    1.3548632524    1.3530132430    0.6188    3.7016   2.0
    9.6021    1.3553341358    1.3534746954    0.6252    3.7009   2.0
    9.6021    1.3558050192    1.3539359010    0.6319    3.7002   2.0
    9.6021    1.3562759026    1.3543967770    0.6389    3.6996   2.0
    9.6021    1.3567467860    1.3548570315    0.6460    3.6990   2.0
    9.6021    1.3572176694    1.3553172817    0.6533    3.6985   2.0
    9.6021    1.3576885528    1.3557773113    0.6607    3.6980   2.0
    9.6021    1.3581594362    1.3562367403    0.6682    3.6975   2.0
    9.6021    1.3586303196    1.3566957068    0.6758    3.6971   2.0
    9.6021    1.3591012030    1.3571539224    0.6837    3.6967   2.0
    9.6021    1.3595720864    1.3576121825    0.6918    3.6962   2.0
    9.6021    1.3600429698    1.3580697693    0.6999    3.6959   2.0
    9.6021    1.3605138532    1.3585270564    0.7080    3.6955   2.0
    9.6021    1.3609847366    1.3589835637    0.7162    3.6951   2.0
    9.6021    1.3614556200    1.3594398421    0.7247    3.6948   2.0
    9.6021    1.3619265034    1.3598960166    0.7333    3.6944   2.0
    9.6021    1.3623973868    1.3603513268    0.7418    3.6941   2.0
    9.6021    1.3628682702    1.3608057798    0.7506    3.6938   2.0
    9.6021    1.3633391536    1.3612601995    0.7598    3.6935   2.0
    9.6021    1.3638100370    1.3617144718    0.7688    3.6932   2.0
    9.6021    1.3642809203    1.3621673435    0.7779    3.6928   2.0
    9.6021    1.3647518037    1.3626204923    0.7872    3.6925   2.0
    9.6021    1.3652226871    1.3630720533    0.7965    3.6923   2.0
    9.6021    1.3656935705    1.3635238629    0.8060    3.6920   2.0
    9.6021    1.3661644539    1.3639745929    0.8162    3.6916   2.0
    9.6021    1.3666353373    1.3644249883    0.8261    3.6913   2.0
    9.6021    1.3671062207    1.3648745873    0.8361    3.6911   2.0
    9.6021    1.3675771041    1.3653231982    0.8462    3.6908   2.0
    9.6021    1.3680479875    1.3657715425    0.8565    3.6905   2.0
    9.6021    1.3685188709    1.3662191026    0.8673    3.6902   2.0
    9.6021    1.3689897543    1.3666652653    0.8785    3.6899   2.0
    9.6021    1.3694606377    1.3671110207    0.8896    3.6896   2.0
    9.6021    1.3699315211    1.3675558424    0.9011    3.6892   2.0
    9.6021    1.3704024045    1.3679999986    0.9123    3.6889   2.0
    9.6021    1.3708732879    1.3684426902    0.9235    3.6886   2.0
    9.6021    1.3713441713    1.3688849304    0.9355    3.6883   2.0
    9.6021    1.3718150547    1.3693256880    0.9484    3.6879   2.0
    9.6021    1.3722859381    1.3697652425    0.9610    3.6876   2.0
    9.6021    1.3727568215    1.3702037915    0.9742    3.6872   2.0
    9.6021    1.3732277049    1.3706410213    0.9870    3.6868   2.0
    9.6021    1.3736985883    1.3710767356    1.0002    3.6864   2.0
    9.6021    1.3741694717    1.3715109947    1.0144    3.6859   2.0
    9.6021    1.3746403551    1.3719440332    1.0290    3.6855   2.0
    9.6021    1.3751112385    1.3723748178    1.0437    3.6850   2.0
    9.6021    1.3755821219    1.3728039384    1.0586    3.6845   2.0
    9.6021    1.3760530053    1.3732313395    1.0733    3.6839   2.0
    9.6021    1.3765238887    1.3736566015    1.0905    3.6833   2.0
    9.6021    1.3769947721    1.3740793405    1.1072    3.6827   2.0
    9.6021    1.3774656555    1.3744994562    1.1233    3.6821   2.0
    9.6021    1.3779365389    1.3749173564    1.1408    3.6814   2.0
    9.6021    1.3784074223    1.3753313836    1.1613    3.6806   2.0
    9.6021    1.3788783057    1.3757424376    1.1816    3.6797   2.0
    9.6021    1.3793491891    1.3761488127    1.2019    3.6788   2.0
    9.6021    1.3798200725    1.3765514567    1.2229    3.6779   2.0
    9.6021    1.3802909559    1.3769492146    1.2440    3.6770   2.0
    9.6021    1.3807618393    1.3773416728    1.2658    3.6760   2.0
    9.6021    1.3812327226    1.3777287361    1.2892    3.6749   2.0
    9.6021    1.3817036060    1.3781089439    1.3144    3.6737   2.0
    9.6021    1.3821744894    1.3784804620    1.3394    3.6725   2.0
    9.6021    1.3826453728    1.3788439181    1.3672    3.6711   2.0
    9.6021    1.3831162562    1.3791959952    1.3982    3.6695   2.0
    9.6021    1.3835871396    1.3795348428    1.4296    3.6679   2.0
    9.6021    1.3840580230    1.3798590390    1.4609    3.6662   2.0
    9.6021    1.3845289064    1.3801665416    1.4917    3.6645   2.0
    9.6021    1.3849997898    1.3804545866    1.5281    3.6625   2.0
    9.6021    1.3854706732    1.3807191448    1.5599    3.6607   2.0
    9.6021    1.3858733257    1.3809302015    1.5728    3.6600   2.0
    9.6021    1.3860030544    1.3809973261    1.5714    3.6602   2.0
    9.6021    1.3861327831    1.3810648569    1.5664    3.6605   2.0
    9.6021    1.3862625118    1.3811341811    1.5594    3.6610   2.0
    9.6021    1.3863922405    1.3812055505    1.5501    3.6616   2.0
    9.6021    1.3865219691    1.3812782242    1.5378    3.6625   2.0
    9.6021    1.3866420211    1.3813483685    1.5314    3.6629   2.0
    9.6021    1.3867233662    1.3813948473    1.5428    3.6622   2.0
    9.6021    1.3868047113    1.3814404761    1.5504    3.6618   2.0
    9.6021    1.3868860564    1.3814850087    1.5580    3.6614   2.0
    9.6021    1.3869674015    1.3815286632    1.5655    3.6609   2.0
    9.6021    1.3870487466    1.3815713195    1.5731    3.6605   2.0
    9.6021    1.3871300916    1.3816127607    1.5806    3.6600   2.0
    9.6021    1.3872114367    1.3816536925    1.5882    3.6596   2.0
    9.6021    1.3872927818    1.3816928065    1.5959    3.6592   2.0
    9.6021    1.3873741269    1.3817310035    1.6036    3.6587   2.0
    9.6021    1.3874554720    1.3817684179    1.6114    3.6583   2.0
    9.6021    1.3875368171    1.3818039548    1.6193    3.6578   2.0
    9.6021    1.3876181622    1.3818381875    1.6273    3.6573   2.0
    9.6021    1.3876995073    1.3818718479    1.6353    3.6568   2.0
    9.6021    1.3877808524    1.3819033307    1.6435    3.6563   2.0
    9.6021    1.3878621974    1.3819340807    1.6518    3.6558   2.0
    9.6021    1.3879435425    1.3819626092    1.6601    3.6553   2.0
