# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.50   18.869499  18.8452   4.5931   4.5338 -99.0000   0.0000   0.0000
    5.50   19.507000  19.4794   4.6334   4.5397 -99.0000   0.0000   0.0000
    5.50   20.177601  20.1465   4.6735   4.5455 -99.0000   0.0000   0.0000
    5.50   20.912300  20.8779   4.7136   4.5509 -99.0000   0.0000   0.0000
    5.50   21.676701  21.6388   4.7538   4.5564 -99.0000   0.0000   0.0000
    5.50   22.468300  22.4264   4.7940   4.5618 -99.0000   0.0000   0.0000
    5.50   23.287901  23.2417   4.8342   4.5673 -99.0000   0.0000   0.0000
    5.50   24.140900  24.0899   4.8745   4.5727 -99.0000   0.0000   0.0000
    5.50   25.021900  24.9657   4.9146   4.5781 -99.0000   0.0000   0.0000
    5.50   26.042101  25.9812   4.9549   4.5830 -99.0000   0.0000   0.0000
    5.50   27.103701  27.0379   4.9952   4.5880 -99.0000   0.0000   0.0000
    5.50   28.208500  28.1372   5.0356   4.5929 -99.0000   0.0000   0.0000
    5.50   29.358101  29.2810   5.0759   4.5979 -99.0000   0.0000   0.0000
    5.50   30.554399  30.4710   5.1162   4.6028 -99.0000   0.0000   0.0000
    5.50   31.799200  31.7091   5.1565   4.6077 -99.0000   0.0000   0.0000
    5.50   33.094601  32.9973   5.1968   4.6126 -99.0000   0.0000   0.0000
    5.50   34.442600  34.3374   5.2372   4.6175 -99.0000   0.0000   0.0000
    5.50   35.845402  35.7317   5.2775   4.6224 -99.0000   0.0000   0.0000
    5.50   37.305099  37.1823   5.3178   4.6273 -99.0000   0.0000   0.0000
    5.50   38.824001  38.6914   5.3582   4.6321 -99.0000   0.0000   0.0000
    5.50   40.464600  40.3205   5.3985   4.6368 -99.0000   0.0000   0.0000
    5.50   42.364799  42.2056   5.4387   4.6407 -99.0000   0.0000   0.0000
    5.50   44.352001  44.1761   5.4789   4.6446 -99.0000   0.0000   0.0000
    5.50   46.435398  46.2412   5.5191   4.6485 -99.0000   0.0000   0.0000
    5.50   48.614201  48.3999   5.5593   4.6524 -99.0000   0.0000   0.0000
    5.50   50.898300  50.6620   5.5995   4.6563 -99.0000   0.0000   0.0000
    5.50   53.293098  53.0324   5.6397   4.6602 -99.0000   0.0000   0.0000
    5.50   55.791199  55.5039   5.6798   4.6641 -99.0000   0.0000   0.0000
    5.50   58.416801  58.1001   5.7201   4.6680 -99.0000   0.0000   0.0000
    5.50   61.293800  60.9339   5.7601   4.6715 -99.0000   0.0000   0.0000
    5.50   64.537697  64.1123   5.8003   4.6744 -99.0000   0.0000   0.0000
    5.50   67.955704  67.4560   5.8405   4.6773 -99.0000   0.0000   0.0000
    5.50   71.556900  70.9732   5.8807   4.6802 -99.0000   0.0000   0.0000
    5.50   75.360603  74.6818   5.9209   4.6831 -99.0000   0.0000   0.0000
    5.50   79.368401  78.5821   5.9611   4.6859 -99.0000   0.0000   0.0000
