#  log(age)     mini          mact           logl     logt  phase
    9.0969    1.5252135557    1.5239344654    1.1025    3.9050   0.0
    9.0969    1.5286695571    1.5274187327    1.1083    3.9051   0.0
    9.0969    1.5321255585    1.5308944812    1.1144    3.9053   0.0
    9.0969    1.5355815598    1.5343627886    1.1210    3.9059   0.0
    9.0969    1.5390375612    1.5378221801    1.1284    3.9070   0.0
    9.0969    1.5424935626    1.5412735864    1.1371    3.9092   0.0
    9.0969    1.5459495640    1.5447168256    1.1485    3.9134   0.0
    9.0969    1.5494055653    1.5481517674    1.1681    3.9231   0.0
    9.0969    1.5530417119    1.5517568279    1.2242    3.9423   1.0
    9.0969    1.5573984394    1.5560610084    1.2392    3.9390   1.0
    9.0969    1.5617551668    1.5603521081    1.2506    3.9374   1.0
    9.0969    1.5661118943    1.5646295848    1.2617    3.9359   1.0
    9.0969    1.5704686217    1.5688931418    1.2728    3.9341   1.0
    9.0969    1.5748253492    1.5731435304    1.2839    3.9320   1.0
    9.0969    1.5791820766    1.5773801677    1.2951    3.9292   1.0
    9.0969    1.5835388041    1.5816029823    1.3062    3.9256   1.0
    9.0969    1.5878955315    1.5858116474    1.3175    3.9209   1.0
    9.0969    1.5922522590    1.5900057688    1.3286    3.9145   1.0
    9.0969    1.5966089864    1.5941842062    1.3395    3.9052   1.0
    9.0969    1.6009657139    1.5984073884    1.3489    3.8912   1.0
    9.0969    1.6047253817    1.6022223558    1.3542    3.8736   1.0
    9.0969    1.6060968112    1.6036103171    1.3549    3.8649   1.0
    9.0969    1.6074682407    1.6049960285    1.3544    3.8545   1.0
    9.0969    1.6088396702    1.6063798157    1.3525    3.8423   1.0
    9.0969    1.6102110996    1.6077607722    1.3486    3.8284   1.0
    9.0969    1.6115825291    1.6091402720    1.3419    3.8148   1.0
    9.0969    1.6129539586    1.6105172635    1.3316    3.8024   1.0
    9.0969    1.6143253881    1.6118929822    1.3160    3.7912   1.0
    9.0969    1.6156968175    1.6132673455    1.2939    3.7808   1.0
    9.0969    1.6170682470    1.6146423845    1.2640    3.7711   1.0
    9.0969    1.6184396765    1.6160178828    1.2265    3.7617   1.0
    9.0969    1.6198111060    1.6173941205    1.1886    3.7534   1.0
    9.0969    1.6211825354    1.6187708604    1.1595    3.7467   1.0
    9.0969    1.6225539649    1.6201471663    1.1443    3.7413   1.0
    9.0969    1.6237911378    1.6213884094    1.1416    3.7377   2.0
    9.0969    1.6244912843    1.6220900700    1.1434    3.7360   2.0
    9.0969    1.6251914307    1.6227911766    1.1469    3.7346   2.0
    9.0969    1.6258915772    1.6234921409    1.1518    3.7333   2.0
    9.0969    1.6265917237    1.6241923801    1.1576    3.7321   2.0
    9.0969    1.6272918701    1.6248920774    1.1642    3.7311   2.0
    9.0969    1.6279920166    1.6255911095    1.1714    3.7302   2.0
    9.0969    1.6286921631    1.6262896550    1.1791    3.7293   2.0
    9.0969    1.6293923095    1.6269871050    1.1873    3.7285   2.0
    9.0969    1.6300924560    1.6276842307    1.1959    3.7277   2.0
    9.0969    1.6307926025    1.6283809857    1.2051    3.7270   2.0
    9.0969    1.6314927489    1.6290763920    1.2146    3.7263   2.0
    9.0969    1.6321928954    1.6297715228    1.2244    3.7256   2.0
    9.0969    1.6328930419    1.6304656437    1.2342    3.7250   2.0
    9.0969    1.6335931884    1.6311592113    1.2440    3.7244   2.0
    9.0969    1.6342933348    1.6318512835    1.2537    3.7238   2.0
    9.0969    1.6349934813    1.6325433651    1.2634    3.7233   2.0
    9.0969    1.6356936278    1.6332340923    1.2730    3.7228   2.0
    9.0969    1.6363937742    1.6339241086    1.2828    3.7223   2.0
    9.0969    1.6370939207    1.6346128755    1.2927    3.7218   2.0
    9.0969    1.6377940672    1.6353011326    1.3024    3.7213   2.0
    9.0969    1.6384942136    1.6359878958    1.3117    3.7209   2.0
    9.0969    1.6391943601    1.6366740353    1.3208    3.7204   2.0
    9.0969    1.6398945066    1.6373597434    1.3298    3.7200   2.0
    9.0969    1.6405946530    1.6380438547    1.3389    3.7196   2.0
    9.0969    1.6412947995    1.6387272927    1.3474    3.7193   2.0
    9.0969    1.6419949460    1.6394097689    1.3557    3.7189   2.0
    9.0969    1.6426950924    1.6400910347    1.3640    3.7186   2.0
    9.0969    1.6433952389    1.6407717538    1.3723    3.7183   2.0
    9.0969    1.6440953854    1.6414511894    1.3801    3.7179   2.0
    9.0969    1.6447955319    1.6421295814    1.3872    3.7177   2.0
    9.0969    1.6454956783    1.6428074823    1.3945    3.7174   2.0
    9.0969    1.6461958248    1.6434842355    1.4047    3.7170   2.0
    9.0969    1.6468959713    1.6441592328    1.4177    3.7164   2.0
    9.0969    1.6475961177    1.6448327981    1.4295    3.7160   2.0
    9.0969    1.6482962642    1.6455052381    1.4411    3.7155   2.0
    9.0969    1.6489964107    1.6461759382    1.4531    3.7150   2.0
    9.0969    1.6496965571    1.6468451222    1.4650    3.7145   2.0
    9.0969    1.6503967036    1.6475125041    1.4768    3.7141   2.0
    9.0969    1.6510968501    1.6481782793    1.4884    3.7136   2.0
    9.0969    1.6517969965    1.6488420358    1.5001    3.7131   2.0
    9.0969    1.6524971430    1.6495041681    1.5121    3.7127   2.0
    9.0969    1.6531972895    1.6501644280    1.5246    3.7122   2.0
    9.0969    1.6538974359    1.6508221822    1.5380    3.7116   2.0
    9.0969    1.6545975824    1.6514779359    1.5510    3.7111   2.0
    9.0969    1.6552977289    1.6521314568    1.5641    3.7105   2.0
    9.0969    1.6559978754    1.6527821451    1.5769    3.7100   2.0
    9.0969    1.6566980218    1.6534306626    1.5911    3.7094   2.0
    9.0969    1.6573981683    1.6540759008    1.6053    3.7088   2.0
    9.0969    1.6580983148    1.6547179298    1.6198    3.7081   2.0
    9.0969    1.6587984612    1.6553571914    1.6338    3.7075   2.0
    9.0969    1.6594986077    1.6559925372    1.6491    3.7069   2.0
    9.0969    1.6601987542    1.6566244615    1.6649    3.7062   2.0
    9.0969    1.6608989006    1.6572524914    1.6805    3.7055   2.0
    9.0969    1.6615990471    1.6578755684    1.6971    3.7047   2.0
    9.0969    1.6622991936    1.6584940549    1.7151    3.7039   2.0
    9.0969    1.6629993400    1.6591067915    1.7328    3.7030   2.0
    9.0969    1.6636994865    1.6597139802    1.7508    3.7022   2.0
    9.0969    1.6643996330    1.6603145083    1.7689    3.7013   2.0
    9.0969    1.6650997794    1.6609086035    1.7869    3.7004   2.0
    9.0969    1.6657999259    1.6614953193    1.8060    3.6995   2.0
    9.0969    1.6665000724    1.6620738063    1.8268    3.6984   2.0
    9.0969    1.6672002188    1.6626426350    1.8494    3.6973   2.0
    9.0969    1.6679003653    1.6632001558    1.8723    3.6961   2.0
    9.0969    1.6686005118    1.6637447572    1.8951    3.6950   2.0
    9.0969    1.6693006583    1.6642768441    1.9182    3.6938   2.0
    9.0969    1.6700008047    1.6647939381    1.9427    3.6925   2.0
    9.0969    1.6707009512    1.6652943813    1.9665    3.6913   2.0
    9.0969    1.6714010977    1.6657762203    1.9940    3.6898   2.0
    9.0969    1.6721012441    1.6662342119    2.0224    3.6883   2.0
    9.0969    1.6728013906    1.6666660685    2.0516    3.6867   2.0
    9.0969    1.6735015371    1.6670679525    2.0816    3.6850   2.0
    9.0969    1.6742016835    1.6674366770    2.1082    3.6834   2.0
    9.0969    1.6749018300    1.6677716833    2.1347    3.6819   2.0
    9.0969    1.6754929680    1.6680323293    2.1453    3.6814   2.0
    9.0969    1.6756480724    1.6680999499    2.1438    3.6815   2.0
    9.0969    1.6758031767    1.6681676525    2.1395    3.6818   2.0
    9.0969    1.6759582811    1.6682377184    2.1320    3.6823   2.0
    9.0969    1.6761133854    1.6683109239    2.1214    3.6829   2.0
    9.0969    1.6762684897    1.6683872377    2.1093    3.6837   2.0
    9.0969    1.6764213384    1.6684647206    2.1039    3.6841   2.0
    9.0969    1.6765651646    1.6685368494    2.1139    3.6835   2.0
    9.0969    1.6767089908    1.6686075163    2.1214    3.6830   2.0
    9.0969    1.6768528171    1.6686754895    2.1288    3.6826   2.0
    9.0969    1.6769966433    1.6687414876    2.1362    3.6822   2.0
    9.0969    1.6771404695    1.6688054960    2.1436    3.6818   2.0
    9.0969    1.6772842957    1.6688673586    2.1510    3.6813   2.0
    9.0969    1.6774281219    1.6689263174    2.1585    3.6809   2.0
    9.0969    1.6775719481    1.6689838090    2.1661    3.6805   2.0
    9.0969    1.6777157743    1.6690383060    2.1737    3.6800   2.0
    9.0969    1.6778596005    1.6690912146    2.1814    3.6796   2.0
    9.0969    1.6780034267    1.6691408280    2.1892    3.6792   2.0
    9.0969    1.6781472529    1.6691873572    2.1970    3.6788   2.0
    9.0969    1.6782910791    1.6692316392    2.2049    3.6783   2.0
    9.0969    1.6784349053    1.6692728832    2.2129    3.6779   2.0
    9.0969    1.6785787315    1.6693110782    2.2211    3.6774   2.0
    9.0969    1.6787225577    1.6693463298    2.2293    3.6769   2.0
    9.0969    1.6788663839    1.6693783099    2.2376    3.6765   2.0
    9.0969    1.6790102101    1.6694065142    2.2460    3.6760   2.0
    9.0969    1.6791540363    1.6694308599    2.2545    3.6755   2.0
    9.0969    1.6792978625    1.6694521189    2.2631    3.6749   2.0
    9.0969    1.6794416887    1.6694688470    2.2718    3.6744   2.0
    9.0969    1.6795855150    1.6694818610    2.2807    3.6739   2.0
    9.0969    1.6797293412    1.6694899481    2.2897    3.6733   2.0
    9.0969    1.6798731674    1.6694941599    2.2988    3.6727   2.0
    9.0969    1.6800169936    1.6694928799    2.3080    3.6721   2.0
    9.0969    1.6801608198    1.6694869652    2.3174    3.6715   2.0
    9.0969    1.6803046460    1.6694755385    2.3269    3.6708   2.0
    9.0969    1.6804484722    1.6694584637    2.3366    3.6702   2.0
    9.0969    1.6805922984    1.6694360529    2.3461    3.6695   2.0
    9.0969    1.6807361246    1.6694070512    2.3560    3.6689   2.0
    9.0969    1.6808799508    1.6693715359    2.3660    3.6683   2.0
    9.0969    1.6810237770    1.6693295182    2.3762    3.6676   2.0
    9.0969    1.6811676032    1.6692800689    2.3867    3.6670   2.0
    9.0969    1.6813114294    1.6692232777    2.3974    3.6663   2.0
    9.0969    1.6814552556    1.6691580291    2.4083    3.6656   2.0
    9.0969    1.6815990818    1.6690843216    2.4193    3.6649   2.0
    9.0969    1.6817429080    1.6690012400    2.4307    3.6642   2.0
    9.0969    1.6818867342    1.6689083898    2.4423    3.6634   2.0
    9.0969    1.6820305604    1.6688048729    2.4540    3.6627   2.0
    9.0969    1.6821743866    1.6686905038    2.4661    3.6619   2.0
    9.0969    1.6823182129    1.6685639999    2.4785    3.6610   2.0
    9.0969    1.6824620391    1.6684245012    2.4911    3.6602   2.0
    9.0969    1.6826058653    1.6682711749    2.5039    3.6593   2.0
    9.0969    1.6827496915    1.6681030246    2.5170    3.6583   2.0
    9.0969    1.6828935177    1.6679193066    2.5305    3.6573   2.0
    9.0969    1.6830373439    1.6677184607    2.5442    3.6563   2.0
    9.0969    1.6831811701    1.6674987452    2.5584    3.6553   2.0
    9.0969    1.6833249963    1.6672586372    2.5728    3.6543   2.0
    9.0969    1.6834688225    1.6669978344    2.5876    3.6533   2.0
    9.0969    1.6836126487    1.6667126563    2.6028    3.6522   2.0
    9.0969    1.6837564749    1.6664027579    2.6185    3.6511   2.0
    9.0969    1.6839003011    1.6660647619    2.6345    3.6500   2.0
    9.0969    1.6840441273    1.6656961070    2.6510    3.6489   2.0
    9.0969    1.6841879535    1.6652945455    2.6679    3.6477   2.0
    9.0969    1.6843317797    1.6648564835    2.6853    3.6464   2.0
    9.0969    1.6844756059    1.6643784630    2.7031    3.6451   2.0
    9.0969    1.6846194321    1.6638558462    2.7215    3.6437   2.0
    9.0969    1.6847632583    1.6632850606    2.7405    3.6423   2.0
    9.0969    1.6849070845    1.6626598205    2.7601    3.6409   2.0
    9.0969    1.6850509108    1.6619754791    2.7795    3.6395   2.0
    9.0969    1.6851947370    1.6612261138    2.8001    3.6379   2.0
    9.0969    1.6853385632    1.6604026457    2.8214    3.6363   2.0
    9.0969    1.6854823894    1.6594952144    2.8435    3.6346   2.0
    9.0969    1.6856262156    1.6584935635    2.8665    3.6328   2.0
    9.0969    1.6857700418    1.6573838681    2.8910    3.6310   2.0
    9.0969    1.6859138680    1.6561497489    2.9158    3.6291   2.0
    9.0969    1.6860576942    1.6547763816    2.9416    3.6270   2.0
    9.0969    1.6862015204    1.6532412430    2.9683    3.6249   2.0
    9.0969    1.6863453466    1.6515254961    2.9954    3.6228   2.0
    9.0969    1.6864891728    1.6495972296    3.0244    3.6207   2.0
    9.0969    1.6866329990    1.6474190813    3.0547    3.6184   2.0
    9.0969    1.6867768252    1.6449469381    3.0864    3.6158   2.0
    9.0969    1.6869206514    1.6421202852    3.1199    3.6128   2.0
    9.0969    1.6870644776    1.6388699859    3.1549    3.6100   2.0
    9.0969    1.6872083038    1.6351124513    3.1917    3.6071   2.0
    9.0969    1.6873521300    1.6307383554    3.2305    3.6039   2.0
    9.0969    1.6874959562    1.6255974484    3.2714    3.6001   2.0
    9.0969    1.6876397824    1.6194905133    3.3145    3.5957   2.0
    9.0969    1.6877836087    1.6121676520    3.3594    3.5913   2.0
    9.0969    1.6879099546    1.6052555460    3.2413    3.6003  -1.0
    9.0969    1.6879663797    1.6052597229    2.4757    3.6611  -1.0
    9.0969    1.6881173958    1.6053560138    1.8635    3.7097  -1.0
    9.0969    1.6886467758    1.6058204223    1.8692    3.7091   3.0
    9.0969    1.6891761559    1.6062826120    1.8734    3.7088   3.0
    9.0969    1.6897055360    1.6067433615    1.8764    3.7086   3.0
    9.0969    1.6902349161    1.6072034949    1.8783    3.7085   3.0
    9.0969    1.6907642962    1.6076630677    1.8792    3.7086   3.0
    9.0969    1.6912936762    1.6081217925    1.8797    3.7087   3.0
    9.0969    1.6918230563    1.6085806483    1.8801    3.7088   3.0
    9.0969    1.6923524364    1.6090396865    1.8807    3.7090   3.0
    9.0969    1.6928818165    1.6094988557    1.8811    3.7091   3.0
    9.0969    1.6934111965    1.6099569676    1.8816    3.7092   3.0
    9.0969    1.6939405766    1.6104160181    1.8824    3.7093   3.0
    9.0969    1.6944699567    1.6108742456    1.8832    3.7094   3.0
    9.0969    1.6949993368    1.6113319019    1.8839    3.7095   3.0
    9.0969    1.6955287169    1.6117899888    1.8849    3.7096   3.0
    9.0969    1.6960580969    1.6122469907    1.8858    3.7097   3.0
    9.0969    1.6965874770    1.6127045998    1.8868    3.7097   3.0
    9.0969    1.6971168571    1.6131616346    1.8875    3.7098   3.0
    9.0969    1.6976462372    1.6136176082    1.8888    3.7099   3.0
    9.0969    1.6981756173    1.6140744123    1.8895    3.7100   3.0
    9.0969    1.6987049973    1.6145300744    1.8907    3.7100   3.0
    9.0969    1.6992343774    1.6149857044    1.8916    3.7101   3.0
    9.0969    1.6997637575    1.6154409376    1.8924    3.7102   3.0
    9.0969    1.7002931376    1.6159149698    1.8933    3.7103   3.0
    9.0969    1.7008225176    1.6164042403    1.8944    3.7104   3.0
    9.0969    1.7013518977    1.6168934533    1.8954    3.7105   3.0
    9.0969    1.7018812778    1.6173821844    1.8964    3.7105   3.0
    9.0969    1.7024106579    1.6178708624    1.8974    3.7106   3.0
    9.0969    1.7029400380    1.6183589271    1.8985    3.7107   3.0
    9.0969    1.7034694180    1.6188464995    1.8994    3.7108   3.0
    9.0969    1.7039147932    1.6192568975    1.9003    3.7108   3.0
    9.0969    1.7040241486    1.6193572387    1.9005    3.7108   3.0
    9.0969    1.7041335040    1.6194575841    1.9007    3.7108   3.0
    9.0969    1.7042428594    1.6195583725    1.9009    3.7109   3.0
    9.0969    1.7043522148    1.6196592354    1.9012    3.7109   3.0
    9.0969    1.7044615702    1.6197599138    1.9014    3.7109   3.0
    9.0969    1.7045709256    1.6198604473    1.9016    3.7109   3.0
    9.0969    1.7046802811    1.6199610168    1.9019    3.7109   3.0
    9.0969    1.7047896365    1.6200616763    1.9021    3.7109   3.0
    9.0969    1.7048989919    1.6201623462    1.9023    3.7109   3.0
    9.0969    1.7050083473    1.6202630872    1.9025    3.7109   3.0
    9.0969    1.7051177027    1.6203638126    1.9027    3.7109   3.0
    9.0969    1.7052270581    1.6204643403    1.9030    3.7110   3.0
    9.0969    1.7053364135    1.6205648257    1.9032    3.7110   3.0
    9.0969    1.7054457689    1.6206653600    1.9034    3.7110   3.0
    9.0969    1.7055551243    1.6207659093    1.9036    3.7110   3.0
    9.0969    1.7056644798    1.6208663370    1.9038    3.7110   3.0
    9.0969    1.7057738352    1.6209666203    1.9041    3.7110   3.0
    9.0969    1.7058831906    1.6210669478    1.9043    3.7110   3.0
    9.0969    1.7059925460    1.6211673570    1.9045    3.7110   3.0
    9.0969    1.7061230135    1.6212871941    1.9048    3.7111   3.0
    9.0969    1.7063379297    1.6214846591    1.9052    3.7111   3.0
    9.0969    1.7065528459    1.6216817277    1.9057    3.7111   3.0
    9.0969    1.7067677621    1.6218789213    1.9061    3.7111   3.0
    9.0969    1.7069826783    1.6220757468    1.9066    3.7112   3.0
    9.0969    1.7071975945    1.6222726940    1.9070    3.7112   3.0
    9.0969    1.7074125106    1.6224692777    1.9074    3.7112   3.0
    9.0969    1.7076274268    1.6226662059    1.9080    3.7112   3.0
    9.0969    1.7078423430    1.6228634389    1.9084    3.7112   3.0
    9.0969    1.7080572592    1.6230599917    1.9089    3.7112   3.0
    9.0969    1.7082721754    1.6232563909    1.9094    3.7113   3.0
    9.0969    1.7084870915    1.6234527580    1.9098    3.7113   3.0
    9.0969    1.7087020077    1.6236491378    1.9102    3.7113   3.0
    9.0969    1.7089169239    1.6238460063    1.9107    3.7113   3.0
    9.0969    1.7091318401    1.6240426131    1.9111    3.7113   3.0
    9.0969    1.7093467563    1.6242386023    1.9116    3.7113   3.0
    9.0969    1.7095616724    1.6244349145    1.9120    3.7114   3.0
    9.0969    1.7097765886    1.6246310570    1.9125    3.7114   3.0
    9.0969    1.7099915048    1.6248272616    1.9130    3.7114   3.0
    9.0969    1.7102064210    1.6250237326    1.9134    3.7114   3.0
    9.0969    1.7104796026    1.6252728004    1.9140    3.7114   3.0
    9.0969    1.7109858460    1.6257339326    1.9151    3.7115   3.0
    9.0969    1.7114920895    1.6261950733    1.9162    3.7115   3.0
    9.0969    1.7119983329    1.6266555746    1.9173    3.7115   3.0
    9.0969    1.7125045763    1.6271159036    1.9185    3.7115   3.0
    9.0969    1.7130108197    1.6275759209    1.9197    3.7115   3.0
    9.0969    1.7135170631    1.6280354802    1.9209    3.7115   3.0
    9.0969    1.7140233066    1.6284945448    1.9221    3.7115   3.0
    9.0969    1.7145295500    1.6289531487    1.9233    3.7115   3.0
    9.0969    1.7150357934    1.6294113610    1.9246    3.7114   3.0
    9.0969    1.7155420368    1.6298690869    1.9260    3.7114   3.0
    9.0969    1.7160482803    1.6303262860    1.9273    3.7113   3.0
    9.0969    1.7165545237    1.6307828567    1.9287    3.7113   3.0
    9.0969    1.7170607671    1.6312390100    1.9301    3.7112   3.0
    9.0969    1.7175670105    1.6316943632    1.9316    3.7111   3.0
    9.0969    1.7180732539    1.6321496396    1.9332    3.7110   3.0
    9.0969    1.7185407289    1.6325690222    1.9347    3.7109   3.0
    9.0969    1.7188531299    1.6328488384    1.9358    3.7108   3.0
    9.0969    1.7191655310    1.6331283115    1.9369    3.7107   3.0
    9.0969    1.7194779320    1.6334078416    1.9381    3.7106   3.0
    9.0969    1.7197903330    1.6336863964    1.9393    3.7105   3.0
    9.0969    1.7201027341    1.6339651652    1.9406    3.7104   3.0
    9.0969    1.7204151351    1.6342437619    1.9420    3.7102   3.0
    9.0969    1.7207275361    1.6345216563    1.9434    3.7101   3.0
    9.0969    1.7210399372    1.6347991682    1.9449    3.7099   3.0
    9.0969    1.7213523382    1.6350764510    1.9464    3.7098   3.0
    9.0969    1.7216647392    1.6353529524    1.9478    3.7096   3.0
    9.0969    1.7219771403    1.6356294850    1.9486    3.7096   3.0
    9.0969    1.7222895413    1.6359053583    1.9495    3.7095   3.0
    9.0969    1.7226019423    1.6361815983    1.9504    3.7094   3.0
    9.0969    1.7229143434    1.6364573001    1.9513    3.7094   3.0
    9.0969    1.7232267444    1.6367328339    1.9528    3.7092   3.0
    9.0969    1.7235069903    1.6369796167    1.9549    3.7089   3.0
    9.0969    1.7236586158    1.6371127865    1.9561    3.7088   3.0
    9.0969    1.7238102412    1.6372459278    1.9574    3.7086   3.0
    9.0969    1.7239618667    1.6373790523    1.9587    3.7084   3.0
    9.0969    1.7241134921    1.6375113766    1.9602    3.7083   3.0
    9.0969    1.7242651175    1.6376442937    1.9617    3.7081   3.0
    9.0969    1.7244167430    1.6377761321    1.9633    3.7079   3.0
    9.0969    1.7245683684    1.6379083153    1.9649    3.7077   3.0
    9.0969    1.7247199939    1.6380404058    1.9667    3.7075   3.0
    9.0969    1.7248716193    1.6381716534    1.9686    3.7073   3.0
    9.0969    1.7250232448    1.6383031163    1.9707    3.7070   3.0
    9.0969    1.7251748702    1.6384337218    1.9729    3.7068   3.0
    9.0969    1.7253264956    1.6385645343    1.9752    3.7065   3.0
    9.0969    1.7254781211    1.6386946619    1.9777    3.7062   3.0
    9.0969    1.7256297465    1.6388250251    1.9805    3.7060   3.0
    9.0969    1.7257813720    1.6389539779    1.9834    3.7056   3.0
    9.0969    1.7259329974    1.6390832798    1.9866    3.7053   3.0
    9.0969    1.7260846228    1.6392116869    1.9902    3.7049   3.0
    9.0969    1.7262362483    1.6393395372    1.9941    3.7045   3.0
    9.0969    1.7263878737    1.6394667319    1.9984    3.7041   3.0
    9.0969    1.7265394992    1.6395934223    2.0032    3.7036   3.0
    9.0969    1.7266911246    1.6397189515    2.0088    3.7030   3.0
    9.0969    1.7268427501    1.6398439339    2.0153    3.7024   3.0
    9.0969    1.7269943755    1.6399670089    2.0232    3.7016   3.0
    9.0969    1.7271460009    1.6400891009    2.0331    3.7007   3.0
    9.0969    1.7272976264    1.6402089450    2.0464    3.6995   3.0
    9.0969    1.7274492518    1.6403256348    2.0663    3.6978   3.0
    9.0969    1.7276008773    1.6404361698    2.1083    3.6943   3.0
    9.0969    1.7277490131    1.6405134120    2.2848    3.6815   4.0
    9.0969    1.7278831906    1.6405670109    2.2273    3.6855   4.0
    9.0969    1.7280173681    1.6406313416    2.2128    3.6866   4.0
    9.0969    1.7281515456    1.6406979848    2.2106    3.6867   4.0
    9.0969    1.7282857231    1.6407647019    2.2128    3.6865   4.0
    9.0969    1.7284199006    1.6408306173    2.2181    3.6862   4.0
    9.0969    1.7285540780    1.6408942806    2.2260    3.6856   4.0
    9.0969    1.7286882555    1.6409550715    2.2357    3.6849   4.0
    9.0969    1.7288224330    1.6410121732    2.2466    3.6841   4.0
    9.0969    1.7289566105    1.6410657234    2.2587    3.6833   4.0
    9.0969    1.7290907880    1.6411142588    2.2723    3.6823   4.0
    9.0969    1.7292249655    1.6411573204    2.2875    3.6812   4.0
    9.0969    1.7293591430    1.6411933718    2.3054    3.6800   4.0
    9.0969    1.7294933204    1.6412208010    2.3286    3.6783   4.0
    9.0969    1.7296274979    1.6412358607    2.3565    3.6761   4.0
    9.0969    1.7297616754    1.6412344577    2.3875    3.6738   4.0
    9.0969    1.7298958529    1.6412158641    2.4158    3.6716   4.0
    9.0969    1.7300300304    1.6411781754    2.4432    3.6695   4.0
    9.0969    1.7301642079    1.6411199294    2.4724    3.6673   4.0
    9.0969    1.7302983854    1.6410362246    2.5037    3.6650   4.0
    9.0969    1.7304325628    1.6409222048    2.5373    3.6625   4.0
    9.0969    1.7305667403    1.6407710423    2.5733    3.6598   4.0
    9.0969    1.7307009178    1.6405741436    2.6127    3.6568   4.0
    9.0969    1.7308350953    1.6403180008    2.6564    3.6534   4.0
    9.0969    1.7309692728    1.6399845582    2.7048    3.6496   4.0
    9.0969    1.7311034503    1.6395483633    2.7570    3.6455   4.0
    9.0969    1.7312376278    1.6389797468    2.8116    3.6413   4.0
    9.0969    1.7313718053    1.6382452510    2.8660    3.6373   4.0
    9.0969    1.7315059827    1.6373084826    2.9221    3.6332   4.0
    9.0969    1.7316401602    1.6360351549    3.0147    3.6259   4.0
    9.0969    1.7317500713    1.6344300031    3.1366    3.6148   4.0
    9.0969    1.7317629169    1.6344442665    3.1618    3.6125   4.0
    9.0969    1.7317757624    1.6344585299    3.1870    3.6102   4.0
    9.0969    1.7317886080    1.6344727931    3.2123    3.6078   4.0
    9.0969    1.7318014535    1.6344870562    3.2375    3.6055   4.0
    9.0969    1.7318142991    1.6345013192    3.2627    3.6032   4.0
    9.0969    1.7318271446    1.6345155821    3.2879    3.6008   4.0
    9.0969    1.7318399901    1.6345298449    3.3131    3.5985   4.0
    9.0969    1.7318528357    1.6345441076    3.3384    3.5962   4.0
    9.0969    1.7318656812    1.6345583702    3.3636    3.5938   5.0
    9.0969    1.7318785268    1.6345726328    3.3888    3.5915   5.0
    9.0969    1.7318913723    1.6345868952    3.4140    3.5892   5.0
    9.0969    1.7319042179    1.6346011574    3.4392    3.5868   5.0
    9.0969    1.7319170634    1.6346154196    3.4644    3.5845   5.0
    9.0969    1.7319299090    1.6346296817    3.4897    3.5822   5.0
    9.0969    1.7319427545    1.6346439436    3.5149    3.5798   5.0
    9.0969    1.7319556001    1.6346582055    3.5401    3.5775   5.0
    9.0969    1.7319684456    1.6346720820    3.5621    3.5748   5.0
    9.0969    1.7319812911    1.6346851459    3.5783    3.5716   5.0
    9.0969    1.7319941367    1.6346979962    3.5945    3.5683   5.0
    9.0969    1.7320069822    1.6347105747    3.6107    3.5650   5.0
    9.0969    1.7320198278    1.6347228074    3.6269    3.5617   5.0
    9.0969    1.7320326733    1.6347345948    3.6430    3.5584   5.0
    9.0969    1.7320455189    1.6347458021    3.6589    3.5552   5.0
    9.0969    1.7320583644    1.6347562455    3.6746    3.5520   5.0
    9.0969    1.7320712100    1.6347656813    3.6902    3.5488   5.0
    9.0969    1.7320840555    1.6347737678    3.7055    3.5456   5.0
    9.0969    1.7320969011    1.6347800330    3.7206    3.5425   5.0
    9.0969    1.7321097466    1.6347838038    3.7354    3.5395   5.0
    9.0969    1.7321225922    1.6347841466    3.7500    3.5365   5.0
    9.0969    1.7321354377    1.6347797142    3.7643    3.5335   5.0
    9.0969    1.7321482832    1.6347685791    3.7783    3.5306   5.0
    9.0969    1.7321611288    1.6347478716    3.7920    3.5278   5.0
    9.0969    1.7321739743    1.6347134201    3.8055    3.5250   5.0
    9.0969    1.7321868199    1.6346590582    3.8187    3.5222   5.0
    9.0969    1.7321996654    1.6345755088    3.8317    3.5196   5.0
    9.0969    1.7322125110    1.6344484035    3.8443    3.5169   5.0
    9.0969    1.7322253565    1.6342560378    3.8567    3.5143   5.0
    9.0969    1.7322382021    1.6339647789    3.8688    3.5118   5.0
    9.0969    1.7322510476    1.6335213675    3.8807    3.5093   5.0
    9.0969    1.7322638932    1.6328404033    3.8923    3.5068   5.0
    9.0969    1.7322767387    1.6317829122    3.9037    3.5044   5.0
    9.0969    1.7322895842    1.6301177533    3.9148    3.5020   5.0
    9.0969    1.7323024298    1.6274453379    3.9257    3.4995   5.0
    9.0969    1.7323152753    1.6230399751    3.9364    3.4970   5.0
    9.0969    1.7323281209    1.6154429490    3.9467    3.4943   5.0
    9.0969    1.7323409664    1.6013036566    3.9569    3.4913   5.0
    9.0969    1.7323538120    1.5698824415    3.9666    3.4872   5.0
    9.0969    1.7323666575    1.4169266576    3.9752    3.4749   5.0
    9.0969    1.7323795031    1.0690162026    3.9828    3.4478   5.0
    9.0969    1.7324039287    0.7860727923    2.1914    5.0443   6.0
    9.0969    1.7324257959    0.7860727923    1.8969    5.0020   6.0
    9.0969    1.7324656722    0.7860727923    1.6032    4.9568   6.0
    9.0969    1.7325428555    0.7860727923    1.3107    4.9077   6.0
    9.0969    1.7326740770    0.7860727923    1.0198    4.8573   6.0
