# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
5.50 0.55000001 0.5500 0.5091 3.6255 3.1232 0.4787 0.0000
5.50 0.55647600 0.5565 0.5156 3.6264 3.1255 0.4787 0.0000
5.50 0.57238644 0.5724 0.5244 3.6284 3.1371 0.4787 0.0000
5.50 0.58397466 0.5840 0.5351 3.6301 3.1415 0.4787 0.0000
5.50 0.59748888 0.5975 0.5522 3.6322 3.1431 0.4787 0.0000
5.50 0.60000002 0.6000 0.5550 3.6327 3.1439 0.4787 0.0000
5.50 0.60672206 0.6067 0.5558 3.6334 3.1508 0.4787 0.0000
5.50 0.61791021 0.6179 0.5599 3.6346 3.1595 0.4787 0.0000
5.50 0.63120997 0.6312 0.5707 3.6362 3.1643 0.4787 0.0000
5.50 0.64542228 0.6454 0.5835 3.6382 3.1693 0.4787 0.0000
5.50 0.64999998 0.6500 0.5862 3.6390 3.1726 0.4787 0.0000
5.50 0.65015393 0.6502 0.5862 3.6390 3.1727 0.4787 0.0000
5.50 0.66473156 0.6647 0.5914 3.6403 3.1826 0.4787 0.0000
5.50 0.68008322 0.6801 0.6028 3.6420 3.1879 0.4787 0.0000
5.50 0.69673514 0.6967 0.6123 3.6441 3.1972 0.4787 0.0000
5.50 0.69999999 0.7000 0.6134 3.6446 3.2000 0.4787 0.0000
5.50 0.70028102 0.7003 0.6135 3.6446 3.2002 0.4787 0.0000
5.50 0.75000000 0.7500 0.6457 3.6533 3.2326 0.4787 0.0000
5.50 0.75721407 0.7572 0.6498 3.6539 3.2350 0.4787 0.0000
5.50 0.77921587 0.7792 0.6636 3.6558 3.2412 0.4787 0.0000
5.50 0.80000001 0.8000 0.6754 3.6577 3.2486 0.4787 0.0000
5.50 0.82526529 0.8253 0.6909 3.6597 3.2545 0.4787 0.0000
5.50 0.85000002 0.8500 0.7057 3.6617 3.2606 0.4787 0.0000
5.50 0.85728413 0.8573 0.7095 3.6623 3.2627 0.4787 0.0000
5.50 0.89472288 0.8947 0.7320 3.6650 3.2697 0.4787 0.0000
5.50 0.89999998 0.9000 0.7355 3.6654 3.2704 0.4787 0.0000
5.50 0.93528706 0.9353 0.7549 3.6679 3.2775 0.4787 0.0000
5.50 0.94999999 0.9500 0.7636 3.6689 3.2797 0.4787 0.0000
5.50 0.98754537 0.9875 0.7844 3.6713 3.2853 0.4787 0.0000
5.50 1.00000000 1.0000 0.7917 3.6721 3.2867 0.4787 0.0000
5.50 1.02641618 1.0264 0.8053 3.6737 3.2906 0.4787 0.0000
5.50 1.04999995 1.0500 0.8180 3.6751 3.2934 0.4787 0.0000
5.50 1.08780050 1.0878 0.8383 3.6772 3.2969 0.4787 0.0000
5.50 1.10000002 1.1000 0.8448 3.6778 3.2980 0.4787 0.0000
5.50 1.12422526 1.1242 0.8562 3.6791 3.3011 0.4787 0.0000
5.50 1.14999998 1.1500 0.8692 3.6805 3.3033 0.4787 0.0000
5.50 1.16371822 1.1637 0.8757 3.6811 3.3047 0.4787 0.0000
5.50 1.20000005 1.2000 0.8939 3.6829 3.3068 0.4787 0.0000
5.50 1.21717989 1.2172 0.9015 3.6837 3.3086 0.4787 0.0000
5.50 1.25000000 1.2500 0.9165 3.6852 3.3112 0.4787 0.0000
5.50 1.29999995 1.3000 0.9399 3.6874 3.3135 0.4787 0.0000
5.50 1.34692740 1.3469 0.9605 3.6893 3.3159 0.4787 0.0000
5.50 1.35000002 1.3500 0.9619 3.6894 3.3160 0.4787 0.0000
5.50 1.39999998 1.4000 0.9832 3.6913 3.3183 0.4787 0.0000
5.50 1.42142427 1.4214 0.9915 3.6922 3.3198 0.4787 0.0000
5.50 1.45000005 1.4500 1.0043 3.6931 3.3197 0.4787 0.0000
5.50 1.50000000 1.5000 1.0228 3.6949 3.3229 0.4787 0.0000
5.50 1.54999995 1.5500 1.0436 3.6965 3.3229 0.4787 0.0000
5.50 1.58165586 1.5817 1.0544 3.6976 3.3250 0.4787 0.0000
5.50 1.60000002 1.6000 1.0616 3.6981 3.3250 0.4787 0.0000
5.50 1.64999998 1.6500 1.0800 3.6996 3.3259 0.4787 0.0000
5.50 1.67483819 1.6748 1.0883 3.7003 3.3271 0.4787 0.0000
5.50 1.70000005 1.7000 1.0978 3.7011 3.3269 0.4787 0.0000
5.50 1.75000000 1.7500 1.1150 3.7025 3.3279 0.4787 0.0000
5.50 1.79999995 1.8000 1.1321 3.7037 3.3280 0.4787 0.0000
5.50 1.84228325 1.8423 1.1457 3.7048 3.3288 0.4787 0.0000
5.50 1.85000002 1.8500 1.1481 3.7050 3.3290 0.4787 0.0000
5.50 1.87496161 1.8750 1.1560 3.7056 3.3293 0.4787 0.0000
5.50 1.89999998 1.9000 1.1643 3.7062 3.3292 0.4787 0.0000
5.50 1.92245924 1.9225 1.1711 3.7067 3.3296 0.4787 0.0000
5.50 1.95000005 1.9500 1.1797 3.7073 3.3297 0.4787 0.0000
5.50 1.97143507 1.9714 1.1860 3.7078 3.3301 0.4787 0.0000
5.50 2.00000000 2.0000 1.1942 3.7085 3.3306 0.4787 0.0000
5.50 2.00127959 2.0013 1.1946 3.7085 3.3306 0.4787 0.0000
5.50 2.04999995 2.0500 1.2101 3.7095 3.3295 0.4787 0.0000
5.50 2.09998250 2.1000 1.2242 3.7105 3.3301 0.4787 0.0000
5.50 2.09999990 2.1000 1.2242 3.7105 3.3301 0.4787 0.0000
5.50 2.15000010 2.1500 1.2391 3.7115 3.3294 0.4787 0.0000
5.50 2.19509268 2.1951 1.2514 3.7124 3.3296 0.4787 0.0000
5.50 2.20000005 2.2000 1.2527 3.7125 3.3296 0.4787 0.0000
5.50 2.23277378 2.2328 1.2616 3.7131 3.3297 0.4787 0.0000
5.50 2.25000000 2.2500 1.2662 3.7134 3.3296 0.4787 0.0000
5.50 2.26625371 2.2663 1.2706 3.7137 3.3296 0.4787 0.0000
5.50 2.29999995 2.3000 1.2801 3.7143 3.3289 0.4787 0.0000
5.50 2.31999183 2.3200 1.2852 3.7147 3.3289 0.4787 0.0000
5.50 2.34999990 2.3500 1.2939 3.7152 3.3279 0.4787 0.0000
5.50 2.40000010 2.4000 1.3070 3.7161 3.3274 0.4787 0.0000
5.50 2.42760634 2.4276 1.3060 3.7169 3.3367 0.4787 0.0000
5.50 2.55053973 2.5505 1.3120 3.7201 3.3650 0.4787 0.0000
5.50 2.59999990 2.6000 1.3183 3.7213 3.3719 0.4787 0.0000
5.50 2.71257496 2.7126 1.3488 3.7230 3.3667 0.4787 0.0000
5.50 2.79999995 2.8000 1.3719 3.7244 3.3629 0.4787 0.0000
5.50 3.00000000 3.0000 1.4289 3.7274 3.3477 0.4787 0.0000
5.50 3.15607619 3.1561 1.4730 3.7297 3.3349 0.4787 0.0000
5.50 3.20000005 3.2000 1.4862 3.7304 3.3305 0.4787 0.0000
5.50 3.28146458 3.2815 1.5094 3.7317 3.3233 0.4787 0.0000
5.50 3.40000010 3.4000 1.5495 3.7336 3.3062 0.4787 0.0000
5.50 3.53348255 3.5335 1.5947 3.7359 3.2873 0.4787 0.0000
5.50 3.59999990 3.6000 1.6201 3.7372 3.2751 0.4787 0.0000
5.50 3.71893072 3.7189 1.6624 3.7396 3.2566 0.4787 0.0000
5.50 3.79999995 3.8000 1.7032 3.7417 3.2333 0.4787 0.0000
5.50 3.95829988 3.9583 1.7890 3.7463 3.1837 0.4787 0.0000
5.50 4.00000000 4.0000 1.8157 3.7478 3.1675 0.4787 0.0000
5.50 4.05230618 4.0523 1.8496 3.7497 3.1469 0.4787 0.0000
5.50 4.17228365 4.1723 1.9410 3.7553 3.0907 0.4787 0.0000
5.50 4.19999981 4.2000 1.9620 3.7568 3.0784 0.4787 0.0000
5.50 4.23833275 4.2383 1.9912 3.7589 3.0616 0.4787 0.0000
5.50 4.36096430 4.3610 2.0766 3.7669 3.0205 0.4787 0.0000
5.50 4.40000010 4.4000 2.1027 3.7699 3.0104 0.4787 0.0000
5.50 4.45817280 4.4582 2.1414 3.7749 2.9972 0.4787 0.0000
5.50 4.55614948 4.5561 2.2075 3.7863 2.9863 0.4787 0.0000
5.50 4.59999990 4.6000 2.2377 3.7933 2.9882 0.4787 0.0000
5.50 4.63864183 4.6386 2.2649 3.8008 2.9949 0.4787 0.0000
5.50 4.68456745 4.6846 2.2981 3.8115 3.0084 0.4787 0.0000
5.50 4.72540522 4.7254 2.3284 3.8218 3.0232 0.4787 0.0000
5.50 4.76426220 4.7643 2.3579 3.8320 3.0382 0.4787 0.0000
5.50 4.80000019 4.8000 2.3855 3.8417 3.0525 0.4787 0.0000
5.50 4.81901073 4.8190 2.4004 3.8470 3.0605 0.4787 0.0000
5.50 4.85731745 4.8573 2.4310 3.8579 3.0769 0.4787 0.0000
5.50 4.89465666 4.8947 2.4614 3.8688 3.0934 0.4787 0.0000
5.50 4.93115187 4.9312 2.4915 3.8797 3.1101 0.4787 0.0000
5.50 4.96684790 4.9668 2.5216 3.8906 3.1270 0.4787 0.0000
5.50 5.00000000 5.0000 2.5499 3.9010 3.1432 0.4787 0.0000
5.50 5.00513935 5.0051 2.5543 3.9026 3.1457 0.4787 0.0000
5.50 5.03607845 5.0361 2.5812 3.9126 3.1614 0.4787 0.0000
5.50 5.06652784 5.0665 2.6079 3.9227 3.1775 0.4787 0.0000
5.50 5.09651136 5.0965 2.6343 3.9327 3.1938 0.4787 0.0000
5.50 5.12605524 5.1261 2.6606 3.9428 3.2105 0.4787 0.0000
5.50 5.16480827 5.1648 2.6951 3.9563 3.2333 0.4787 0.0000
5.50 5.19999981 5.2000 2.7266 3.9689 3.2550 0.4787 0.0000
5.50 5.20256281 5.2026 2.7289 3.9698 3.2566 0.4787 0.0000
5.50 5.24007607 5.2401 2.7622 3.9835 3.2810 0.4787 0.0000
5.50 5.27680922 5.2768 2.7947 3.9971 3.3063 0.4787 0.0000
5.50 5.31285000 5.3128 2.8261 4.0107 3.3322 0.4787 0.0000
5.50 5.34829330 5.3483 2.8566 4.0243 3.3588 0.4787 0.0000
5.50 5.38327217 5.3833 2.8861 4.0378 3.3863 0.4787 0.0000
5.50 5.40000010 5.4000 2.9000 4.0443 3.3997 0.4787 0.0000
5.50 5.43237114 5.4324 2.9264 4.0569 3.4264 0.4787 0.0000
5.50 5.46712351 5.4671 2.9539 4.0706 3.4561 0.4787 0.0000
5.50 5.50175428 5.5018 2.9805 4.0842 3.4867 0.4787 0.0000
5.50 5.53633451 5.5363 3.0061 4.0978 3.5181 0.4787 0.0000
5.50 5.57093954 5.5709 3.0308 4.1113 3.5504 0.4787 0.0000
5.50 5.59999990 5.6000 3.0508 4.1227 3.5781 0.4787 0.0000
5.50 5.63018990 5.6302 3.0708 4.1344 3.6073 0.4787 0.0000
5.50 5.66577911 5.6658 3.0932 4.1480 3.6422 0.4787 0.0000
5.50 5.70171404 5.7017 3.1147 4.1617 3.6779 0.4787 0.0000
5.50 5.73808384 5.7381 3.1353 4.1753 3.7145 0.4787 0.0000
5.50 5.77498817 5.7750 3.1551 4.1888 3.7518 0.4787 0.0000
5.50 5.80000019 5.8000 3.1677 4.1979 3.7772 0.4787 0.0000
5.50 5.81945419 5.8195 3.1773 4.2048 3.7969 0.4787 0.0000
5.50 5.85702991 5.8570 3.1946 4.2180 3.8349 0.4787 0.0000
5.50 5.89559937 5.8956 3.2110 4.2310 3.8736 0.4787 0.0000
5.50 5.93550014 5.9355 3.2264 4.2441 3.9132 0.4787 0.0000
5.50 5.97740316 5.9774 3.2406 4.2570 3.9541 0.4787 0.0000
5.50 6.00000000 6.0000 3.2473 4.2637 3.9757 0.4787 0.0000
5.50 6.01137543 6.0114 3.2504 4.2670 3.9865 0.4787 0.0000
5.50 6.03629208 6.0363 3.2556 4.2736 4.0094 0.4787 0.0000
5.50 6.09669113 6.0967 3.2594 4.2863 4.0610 0.4787 0.0000
5.50 6.18817186 6.1882 3.2430 4.2971 4.1268 0.4787 0.0000
5.50 6.19999981 6.2000 3.2397 4.2978 4.1340 0.4787 0.0000
5.50 6.24173689 6.2417 3.2284 4.3007 4.1597 0.4787 0.0000
5.50 6.35288095 6.3529 3.2200 4.3102 4.2137 0.4787 0.0000
5.50 6.40000010 6.4000 3.2292 4.3168 4.2341 0.4787 0.0000
5.50 6.43412161 6.4341 3.2345 4.3212 4.2489 0.4787 0.0000
5.50 6.52209902 6.5221 3.2660 4.3364 4.2839 0.4787 0.0000
5.50 6.62779760 6.6278 3.2890 4.3494 4.3200 0.4787 0.0000
5.50 6.80846691 6.8085 3.2931 4.3588 4.3653 0.4787 0.0000
5.50 6.96406794 6.9641 3.2887 4.3605 4.3862 0.4787 0.0000
5.50 7.00000000 7.0000 3.2929 4.3612 4.3868 0.4787 0.0000
5.50 7.25725603 7.2573 3.3224 4.3657 4.3913 0.4787 0.0000
5.50 8.00000000 8.0000 3.4591 4.3871 4.3823 0.4787 0.0000
5.50 9.00000000 9.0000 3.6229 4.4124 4.3711 0.4787 0.0000
5.50 10.00000000 10.0000 3.7665 4.4346 4.3621 0.4787 0.0000
5.50 11.00000000 11.0000 3.8954 4.4542 4.3527 0.4787 0.0000
5.50 12.00000000 12.0000 4.0088 4.4709 4.3441 0.4787 0.0000
5.50 14.00000000 13.9993 4.2056 4.4986 4.3249 0.4787 0.0000
5.50 16.00000000 15.9984 4.3715 4.5223 4.3117 0.4787 0.0000
5.50 18.00000000 17.9970 4.5145 4.5435 4.3047 0.4787 0.0000
5.50 20.00000000 19.9949 4.6369 4.5593 4.2911 0.4787 0.0000
5.50 24.00000000 23.9877 4.8425 4.5871 4.2760 0.4787 0.0000
5.50 28.00000000 27.9759 5.0080 4.6089 4.2644 0.4787 0.0000
5.50 30.00000000 29.9680 5.0797 4.6178 4.2580 0.4787 0.0000
5.50 35.00000000 34.9423 5.2347 4.6369 4.2463 0.4787 0.0000
5.50 40.00000000 39.9080 5.3630 4.6519 4.2355 0.4787 0.0000
5.50 45.00000000 44.8648 5.4720 4.6640 4.2258 0.4787 0.0000
5.50 50.00000000 49.8135 5.5662 4.6739 4.2169 0.4787 0.0000
5.50 55.00000000 54.7540 5.6487 4.6821 4.2083 0.4787 0.0000
5.50 60.00000000 59.6878 5.7218 4.6889 4.1998 0.4787 0.0000
5.50 65.00000000 64.6133 5.7877 4.6948 4.1917 0.4787 0.0000
5.50 70.00000000 69.5323 5.8473 4.6997 4.1838 0.4787 0.0000
5.50 75.00000000 74.4452 5.9016 4.7040 4.1763 0.4787 0.0000
5.50 80.00000000 79.3522 5.9515 4.7077 4.1690 0.4787 0.0000
5.50 90.00000000 89.1510 6.0402 4.7137 4.1546 0.4787 0.0000
5.50 100.00000000 98.9242 6.1173 4.7182 4.1407 0.4787 0.0000
5.50 120.00000000 118.4139 6.2460 4.7240 4.1133 0.4787 0.0000
5.50 150.00000000 147.5285 6.3956 4.7277 4.0741 0.4787 0.0000
5.50 200.00000000 195.7337 6.5780 4.7270 4.0117 0.4787 0.0000
5.50 250.00000000 243.7027 6.7128 4.7272 3.9728 0.4787 0.0000
5.50 300.00000000 291.5225 6.8194 4.7281 3.9479 0.4787 0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
5.55 0.09000000 0.0900 -1.0516 3.4741 3.2924 0.4787 0.0000
5.55 0.10000000 0.1000 -0.9816 3.4790 3.2876 0.4787 0.0000
5.55 0.10960714 0.1096 -0.9177 3.4837 3.2823 0.4787 0.0000
5.55 0.12221314 0.1222 -0.8416 3.4894 3.2762 0.4787 0.0000
5.55 0.13217418 0.1322 -0.7823 3.4937 3.2684 0.4787 0.0000
5.55 0.14623743 0.1462 -0.7064 3.4996 3.2600 0.4787 0.0000
5.55 0.15897882 0.1590 -0.6434 3.5046 3.2533 0.4787 0.0000
5.55 0.17319599 0.1732 -0.5604 3.5111 3.2335 0.4787 0.0000
5.55 0.18858093 0.1886 -0.4863 3.5173 3.2210 0.4787 0.0000
5.55 0.20000000 0.2000 -0.4436 3.5214 3.2201 0.4787 0.0000
5.55 0.23303972 0.2330 -0.2920 3.5357 3.1922 0.4787 0.0000
5.55 0.25000000 0.2500 -0.2259 3.5422 3.1828 0.4787 0.0000
5.55 0.30000001 0.3000 -0.0443 3.5623 3.1604 0.4787 0.0000
5.55 0.34999999 0.3500 0.1130 3.5798 3.1404 0.4787 0.0000
5.55 0.40000001 0.4000 0.2370 3.5944 3.1328 0.4787 0.0000
5.55 0.44999999 0.4500 0.3364 3.6065 3.1329 0.4787 0.0000
5.55 0.50000000 0.5000 0.4097 3.6164 3.1451 0.4787 0.0000
5.55 0.51177251 0.5118 0.4173 3.6182 3.1544 0.4787 0.0000
5.55 0.52269208 0.5227 0.4221 3.6197 3.1648 0.4787 0.0000
5.55 0.53166860 0.5317 0.4314 3.6211 3.1687 0.4787 0.0000
5.55 0.54282635 0.5428 0.4476 3.6232 3.1699 0.4787 0.0000
5.55 0.55000001 0.5500 0.4566 3.6247 3.1727 0.4787 0.0000
5.55 0.55241406 0.5524 0.4571 3.6250 3.1752 0.4787 0.0000
5.55 0.56359792 0.5636 0.4591 3.6263 3.1872 0.4787 0.0000
5.55 0.57664055 0.5766 0.4691 3.6281 3.1941 0.4787 0.0000
5.55 0.59051436 0.5905 0.4810 3.6303 3.2014 0.4787 0.0000
5.55 0.60000002 0.6000 0.4864 3.6319 3.2094 0.4787 0.0000
5.55 0.61138624 0.6114 0.4909 3.6331 3.2177 0.4787 0.0000
5.55 0.62515223 0.6252 0.5017 3.6347 3.2232 0.4787 0.0000
5.55 0.64001834 0.6400 0.5112 3.6368 3.2322 0.4787 0.0000
5.55 0.64999998 0.6500 0.5170 3.6383 3.2393 0.4787 0.0000
5.55 0.65847975 0.6585 0.5221 3.6392 3.2431 0.4787 0.0000
5.55 0.67460269 0.6746 0.5333 3.6409 3.2494 0.4787 0.0000
5.55 0.69202608 0.6920 0.5440 3.6431 3.2585 0.4787 0.0000
5.55 0.69999999 0.7000 0.5493 3.6442 3.2625 0.4787 0.0000
5.55 0.74414361 0.7441 0.5814 3.6524 3.2898 0.4787 0.0000
5.55 0.75000000 0.7500 0.5863 3.6535 3.2927 0.4787 0.0000
5.55 0.75289905 0.7529 0.5879 3.6537 3.2937 0.4787 0.0000
5.55 0.77607238 0.7761 0.6040 3.6557 3.2987 0.4787 0.0000
5.55 0.80000001 0.8000 0.6195 3.6580 3.3054 0.4787 0.0000
5.55 0.82202864 0.8220 0.6335 3.6597 3.3104 0.4787 0.0000
5.55 0.85000002 0.8500 0.6521 3.6621 3.3157 0.4787 0.0000
5.55 0.86040264 0.8604 0.6579 3.6629 3.3183 0.4787 0.0000
5.55 0.89337277 0.8934 0.6784 3.6654 3.3242 0.4787 0.0000
5.55 0.89999998 0.9000 0.6830 3.6659 3.3248 0.4787 0.0000
5.55 0.94319642 0.9432 0.7086 3.6689 3.3318 0.4787 0.0000
5.55 0.94999999 0.9500 0.7124 3.6694 3.3331 0.4787 0.0000
5.55 0.99575013 0.9958 0.7401 3.6724 3.3378 0.4787 0.0000
5.55 1.00000000 1.0000 0.7427 3.6727 3.3381 0.4787 0.0000
5.55 1.03804946 1.0380 0.7628 3.6750 3.3436 0.4787 0.0000
5.55 1.04999995 1.0500 0.7699 3.6758 3.3444 0.4787 0.0000
5.55 1.08971858 1.0897 0.7915 3.6780 3.3479 0.4787 0.0000
5.55 1.10000002 1.1000 0.7972 3.6786 3.3486 0.4787 0.0000
5.55 1.12658727 1.1266 0.8108 3.6800 3.3510 0.4787 0.0000
5.55 1.14999998 1.1500 0.8237 3.6813 3.3522 0.4787 0.0000
5.55 1.18173647 1.1817 0.8389 3.6829 3.3552 0.4787 0.0000
5.55 1.20000005 1.2000 0.8482 3.6838 3.3561 0.4787 0.0000
5.55 1.22141421 1.2214 0.8582 3.6848 3.3579 0.4787 0.0000
5.55 1.25000000 1.2500 0.8715 3.6862 3.3601 0.4787 0.0000
5.55 1.25024331 1.2502 0.8716 3.6862 3.3601 0.4787 0.0000
5.55 1.29999995 1.3000 0.8954 3.6884 3.3619 0.4787 0.0000
5.55 1.35000002 1.3500 0.9181 3.6904 3.3640 0.4787 0.0000
5.55 1.39999998 1.4000 0.9402 3.6924 3.3657 0.4787 0.0000
5.55 1.42973340 1.4297 0.9519 3.6935 3.3675 0.4787 0.0000
5.55 1.45000005 1.4500 0.9610 3.6943 3.3675 0.4787 0.0000
5.55 1.50000000 1.5000 0.9810 3.6961 3.3694 0.4787 0.0000
5.55 1.50892353 1.5089 0.9843 3.6964 3.3700 0.4787 0.0000
5.55 1.54999995 1.5500 1.0014 3.6978 3.3700 0.4787 0.0000
5.55 1.59297752 1.5930 1.0170 3.6991 3.3717 0.4787 0.0000
5.55 1.60000002 1.6000 1.0196 3.6994 3.3720 0.4787 0.0000
5.55 1.64999998 1.6500 1.0392 3.7009 3.3718 0.4787 0.0000
5.55 1.69083142 1.6908 1.0532 3.7021 3.3734 0.4787 0.0000
5.55 1.70000005 1.7000 1.0566 3.7024 3.3734 0.4787 0.0000
5.55 1.75000000 1.7500 1.0738 3.7038 3.3743 0.4787 0.0000
5.55 1.79999995 1.8000 1.0918 3.7051 3.3737 0.4787 0.0000
5.55 1.85000002 1.8500 1.1086 3.7064 3.3740 0.4787 0.0000
5.55 1.89999998 1.9000 1.1248 3.7076 3.3742 0.4787 0.0000
5.55 1.93992972 1.9399 1.1373 3.7085 3.3745 0.4787 0.0000
5.55 1.95000005 1.9500 1.1405 3.7087 3.3744 0.4787 0.0000
5.55 1.99731874 1.9973 1.1549 3.7098 3.3747 0.4787 0.0000
5.55 2.00000000 2.0000 1.1558 3.7099 3.3747 0.4787 0.0000
5.55 2.03284931 2.0328 1.1655 3.7106 3.3750 0.4787 0.0000
5.55 2.04999995 2.0500 1.1712 3.7110 3.3744 0.4787 0.0000
5.55 2.09999990 2.1000 1.1856 3.7121 3.3750 0.4787 0.0000
5.55 2.11529708 2.1153 1.1900 3.7124 3.3749 0.4787 0.0000
5.55 2.15000010 2.1500 1.2008 3.7130 3.3738 0.4787 0.0000
5.55 2.20000005 2.2000 1.2153 3.7140 3.3732 0.4787 0.0000
5.55 2.25000000 2.2500 1.2294 3.7150 3.3727 0.4787 0.0000
5.55 2.29999995 2.3000 1.2436 3.7159 3.3718 0.4787 0.0000
5.55 2.34650755 2.3465 1.2563 3.7168 3.3711 0.4787 0.0000
5.55 2.34999990 2.3500 1.2574 3.7168 3.3709 0.4787 0.0000
5.55 2.40000010 2.4000 1.2711 3.7177 3.3699 0.4787 0.0000
5.55 2.45867372 2.4587 1.2726 3.7193 3.3853 0.4787 0.0000
5.55 2.59058094 2.5906 1.2871 3.7227 3.4071 0.4787 0.0000
5.55 2.59999990 2.6000 1.2886 3.7229 3.4081 0.4787 0.0000
5.55 2.79999995 2.8000 1.3473 3.7262 3.3944 0.4787 0.0000
5.55 2.89647484 2.8965 1.3743 3.7277 3.3884 0.4787 0.0000
5.55 3.00000000 3.0000 1.4046 3.7294 3.3800 0.4787 0.0000
5.55 3.03538513 3.0354 1.4143 3.7299 3.3777 0.4787 0.0000
5.55 3.20000005 3.2000 1.4663 3.7328 3.3598 0.4787 0.0000
5.55 3.40000010 3.4000 1.5318 3.7363 3.3351 0.4787 0.0000
5.55 3.40342164 3.4034 1.5329 3.7364 3.3346 0.4787 0.0000
5.55 3.57355309 3.5736 1.5995 3.7399 3.3033 0.4787 0.0000
5.55 3.59999990 3.6000 1.6132 3.7406 3.2956 0.4787 0.0000
5.55 3.79999995 3.8000 1.7169 3.7462 3.2376 0.4787 0.0000
5.55 3.82922602 3.8292 1.7332 3.7471 3.2283 0.4787 0.0000
5.55 3.96533799 3.9653 1.8322 3.7528 3.1671 0.4787 0.0000
5.55 4.00000000 4.0000 1.8600 3.7545 3.1499 0.4787 0.0000
5.55 4.02582216 4.0258 1.8808 3.7558 3.1371 0.4787 0.0000
5.55 4.12354755 4.1235 1.9585 3.7615 3.0927 0.4787 0.0000
5.55 4.19999981 4.2000 2.0145 3.7665 3.0648 0.4787 0.0000
5.55 4.20122147 4.2012 2.0154 3.7666 3.0644 0.4787 0.0000
5.55 4.29056787 4.2906 2.0791 3.7738 3.0385 0.4787 0.0000
5.55 4.37657404 4.3766 2.1405 3.7829 3.0221 0.4787 0.0000
5.55 4.40000010 4.4000 2.1575 3.7862 3.0206 0.4787 0.0000
5.55 4.45384455 4.4538 2.1971 3.7950 3.0216 0.4787 0.0000
5.55 4.50773382 4.5077 2.2380 3.8068 3.0331 0.4787 0.0000
5.55 4.55302572 4.5530 2.2734 3.8184 3.0484 0.4787 0.0000
5.55 4.59337807 4.5934 2.3057 3.8294 3.0642 0.4787 0.0000
5.55 4.59999990 4.6000 2.3111 3.8313 3.0668 0.4787 0.0000
5.55 4.62139797 4.6214 2.3287 3.8374 3.0757 0.4787 0.0000
5.55 4.65566111 4.6557 2.3573 3.8475 3.0905 0.4787 0.0000
5.55 4.68910313 4.6891 2.3857 3.8575 3.1055 0.4787 0.0000
5.55 4.72178507 4.7218 2.4138 3.8676 3.1206 0.4787 0.0000
5.55 4.75376797 4.7538 2.4418 3.8777 3.1359 0.4787 0.0000
5.55 4.78509665 4.7851 2.4695 3.8878 3.1514 0.4787 0.0000
5.55 4.80000019 4.8000 2.4828 3.8926 3.1589 0.4787 0.0000
5.55 4.82756329 4.8276 2.5078 3.9018 3.1733 0.4787 0.0000
5.55 4.85894918 4.8589 2.5366 3.9126 3.1902 0.4787 0.0000
5.55 4.88967466 4.8897 2.5651 3.9233 3.2075 0.4787 0.0000
5.55 4.91977310 4.9198 2.5932 3.9341 3.2250 0.4787 0.0000
