# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
5.50 0.85000002 0.8500 0.6344 3.6424 3.2546 0.4787 0.0000
5.50 0.89308614 0.8931 0.6636 3.6455 3.2595 0.4787 0.0000
5.50 0.89999998 0.9000 0.6679 3.6461 3.2606 0.4787 0.0000
5.50 0.90826362 0.9083 0.6728 3.6466 3.2620 0.4787 0.0000
5.50 0.94999999 0.9500 0.6989 3.6495 3.2667 0.4787 0.0000
5.50 0.95080143 0.9508 0.6994 3.6495 3.2669 0.4787 0.0000
5.50 0.99249834 0.9925 0.7253 3.6522 3.2700 0.4787 0.0000
5.50 1.00000000 1.0000 0.7301 3.6526 3.2704 0.4787 0.0000
5.50 1.02696347 1.0270 0.7457 3.6542 3.2726 0.4787 0.0000
5.50 1.04999995 1.0500 0.7583 3.6556 3.2752 0.4787 0.0000
5.50 1.05182588 1.0518 0.7592 3.6557 3.2754 0.4787 0.0000
5.50 1.10000002 1.1000 0.7870 3.6583 3.2776 0.4787 0.0000
5.50 1.12440789 1.1244 0.7996 3.6595 3.2795 0.4787 0.0000
5.50 1.14999998 1.1500 0.8134 3.6609 3.2808 0.4787 0.0000
5.50 1.20000005 1.2000 0.8399 3.6632 3.2822 0.4787 0.0000
5.50 1.25000000 1.2500 0.8641 3.6655 3.2849 0.4787 0.0000
5.50 1.26648140 1.2665 0.8717 3.6662 3.2859 0.4787 0.0000
5.50 1.29999995 1.3000 0.8881 3.6677 3.2865 0.4787 0.0000
5.50 1.35000002 1.3500 0.9111 3.6697 3.2879 0.4787 0.0000
5.50 1.37261713 1.3726 0.9205 3.6706 3.2893 0.4787 0.0000
5.50 1.39999998 1.4000 0.9334 3.6716 3.2891 0.4787 0.0000
5.50 1.45000005 1.4500 0.9549 3.6734 3.2900 0.4787 0.0000
5.50 1.47840810 1.4784 0.9662 3.6744 3.2910 0.4787 0.0000
5.50 1.50000000 1.5000 0.9749 3.6751 3.2917 0.4787 0.0000
5.50 1.54999995 1.5500 0.9960 3.6768 3.2913 0.4787 0.0000
5.50 1.60000002 1.6000 1.0151 3.6783 3.2923 0.4787 0.0000
5.50 1.62361765 1.6236 1.0238 3.6790 3.2927 0.4787 0.0000
5.50 1.64999998 1.6500 1.0339 3.6798 3.2927 0.4787 0.0000
5.50 1.66617620 1.6662 1.0394 3.6803 3.2935 0.4787 0.0000
5.50 1.67499995 1.6750 1.0430 3.6805 3.2932 0.4787 0.0000
5.50 1.70000005 1.7000 1.0522 3.6813 3.2933 0.4787 0.0000
5.50 1.72500002 1.7250 1.0617 3.6819 3.2928 0.4787 0.0000
5.50 1.75000000 1.7500 1.0705 3.6826 3.2930 0.4787 0.0000
5.50 1.77341795 1.7734 1.0787 3.6832 3.2929 0.4787 0.0000
5.50 1.77499998 1.7750 1.0793 3.6833 3.2929 0.4787 0.0000
5.50 1.79999995 1.8000 1.0879 3.6839 3.2929 0.4787 0.0000
5.50 1.82500005 1.8250 1.0963 3.6845 3.2930 0.4787 0.0000
5.50 1.85000002 1.8500 1.1047 3.6851 3.2930 0.4787 0.0000
5.50 1.87500000 1.8750 1.1126 3.6858 3.2936 0.4787 0.0000
5.50 1.88837540 1.8884 1.1169 3.6861 3.2936 0.4787 0.0000
5.50 1.89999998 1.9000 1.1208 3.6864 3.2936 0.4787 0.0000
5.50 1.92499995 1.9250 1.1286 3.6870 3.2940 0.4787 0.0000
5.50 1.92711973 1.9271 1.1293 3.6871 3.2939 0.4787 0.0000
5.50 1.95000005 1.9500 1.1371 3.6875 3.2930 0.4787 0.0000
5.50 1.97255969 1.9726 1.1438 3.6880 3.2934 0.4787 0.0000
5.50 2.00000000 2.0000 1.1528 3.6886 3.2927 0.4787 0.0000
5.50 2.04999995 2.0500 1.1671 3.6897 3.2935 0.4787 0.0000
5.50 2.05185938 2.0519 1.1676 3.6898 3.2936 0.4787 0.0000
5.50 2.09999990 2.1000 1.1824 3.6908 3.2928 0.4787 0.0000
5.50 2.15000010 2.1500 1.1975 3.6917 3.2918 0.4787 0.0000
5.50 2.20000005 2.2000 1.2117 3.6927 3.2916 0.4787 0.0000
5.50 2.25000000 2.2500 1.2251 3.6936 3.2916 0.4787 0.0000
5.50 2.27818751 2.2782 1.2325 3.6942 3.2917 0.4787 0.0000
5.50 2.29999995 2.3000 1.2390 3.6945 3.2909 0.4787 0.0000
5.50 2.38731670 2.3873 1.2321 3.6972 3.3247 0.4787 0.0000
5.50 2.40000010 2.4000 1.2320 3.6976 3.3285 0.4787 0.0000
5.50 2.53630662 2.5363 1.2680 3.6997 3.3251 0.4787 0.0000
5.50 2.59999990 2.6000 1.2852 3.7007 3.3227 0.4787 0.0000
5.50 2.67252207 2.6725 1.3029 3.7018 3.3213 0.4787 0.0000
5.50 2.79999995 2.8000 1.3354 3.7036 3.3164 0.4787 0.0000
5.50 2.93370271 2.9337 1.3676 3.7055 3.3116 0.4787 0.0000
5.50 3.00000000 3.0000 1.3832 3.7064 3.3096 0.4787 0.0000
5.50 3.01423264 3.0142 1.3863 3.7066 3.3093 0.4787 0.0000
5.50 3.20000005 3.2000 1.4321 3.7090 3.2989 0.4787 0.0000
5.50 3.30147696 3.3015 1.4549 3.7103 3.2949 0.4787 0.0000
5.50 3.40000010 3.4000 1.4805 3.7115 3.2870 0.4787 0.0000
5.50 3.54351282 3.5435 1.5157 3.7134 3.2772 0.4787 0.0000
5.50 3.59999990 3.6000 1.5296 3.7142 3.2733 0.4787 0.0000
5.50 3.64044023 3.6404 1.5394 3.7147 3.2706 0.4787 0.0000
5.50 3.79999995 3.8000 1.5837 3.7170 3.2539 0.4787 0.0000
5.50 4.00000000 4.0000 1.6407 3.7201 3.2317 0.4787 0.0000
5.50 4.00922298 4.0092 1.6432 3.7202 3.2308 0.4787 0.0000
5.50 4.19999981 4.2000 1.7099 3.7238 3.1986 0.4787 0.0000
5.50 4.23104715 4.2310 1.7210 3.7245 3.1933 0.4787 0.0000
5.50 4.40000010 4.4000 1.7974 3.7286 3.1506 0.4787 0.0000
5.50 4.44698858 4.4470 1.8193 3.7299 3.1385 0.4787 0.0000
5.50 4.59999990 4.6000 1.9103 3.7356 3.0848 0.4787 0.0000
5.50 4.74018288 4.7402 2.0030 3.7425 3.0329 0.4787 0.0000
5.50 4.80000019 4.8000 2.0400 3.7460 3.0152 0.4787 0.0000
5.50 4.86539555 4.8654 2.0797 3.7500 2.9975 0.4787 0.0000
5.50 4.96829891 4.9683 2.1389 3.7575 2.9773 0.4787 0.0000
5.50 5.00000000 5.0000 2.1567 3.7600 2.9724 0.4787 0.0000
5.50 5.02408266 5.0241 2.1703 3.7621 2.9691 0.4787 0.0000
5.50 5.13086510 5.1309 2.2322 3.7730 2.9600 0.4787 0.0000
5.50 5.19999981 5.2000 2.2737 3.7823 2.9616 0.4787 0.0000
5.50 5.20291185 5.2029 2.2754 3.7827 2.9618 0.4787 0.0000
5.50 5.26465797 5.2647 2.3143 3.7939 2.9727 0.4787 0.0000
5.50 5.31830168 5.3183 2.3495 3.8051 2.9867 0.4787 0.0000
5.50 5.36636972 5.3664 2.3822 3.8161 3.0017 0.4787 0.0000
5.50 5.40000010 5.4000 2.4056 3.8240 3.0128 0.4787 0.0000
5.50 5.43953323 5.4395 2.4342 3.8338 3.0264 0.4787 0.0000
5.50 5.47930241 5.4793 2.4638 3.8439 3.0405 0.4787 0.0000
5.50 5.51792383 5.5179 2.4933 3.8540 3.0546 0.4787 0.0000
5.50 5.55545235 5.5555 2.5228 3.8642 3.0687 0.4787 0.0000
5.50 5.59194851 5.5919 2.5521 3.8743 3.0828 0.4787 0.0000
5.50 5.59999990 5.6000 2.5586 3.8766 3.0860 0.4787 0.0000
5.50 5.60320950 5.6032 2.5612 3.8775 3.0872 0.4787 0.0000
5.50 5.63958311 5.6396 2.5914 3.8880 3.1019 0.4787 0.0000
5.50 5.67496490 5.6750 2.6214 3.8985 3.1167 0.4787 0.0000
5.50 5.70940876 5.7094 2.6511 3.9090 3.1315 0.4787 0.0000
5.50 5.74296618 5.7430 2.6806 3.9195 3.1465 0.4787 0.0000
5.50 5.77574015 5.7757 2.7099 3.9300 3.1616 0.4787 0.0000
5.50 5.80000019 5.8000 2.7320 3.9380 3.1732 0.4787 0.0000
5.50 5.82117414 5.8212 2.7515 3.9450 3.1836 0.4787 0.0000
5.50 5.85014105 5.8501 2.7785 3.9549 3.1984 0.4787 0.0000
5.50 5.87848043 5.8785 2.8051 3.9648 3.2135 0.4787 0.0000
5.50 5.90622520 5.9062 2.8314 3.9748 3.2289 0.4787 0.0000
5.50 5.93340302 5.9334 2.8573 3.9847 3.2447 0.4787 0.0000
5.50 5.96004629 5.9600 2.8828 3.9946 3.2609 0.4787 0.0000
5.50 5.98618460 5.9862 2.9078 4.0045 3.2775 0.4787 0.0000
5.50 6.00000000 6.0000 2.9210 4.0098 3.2865 0.4787 0.0000
5.50 6.02421045 6.0242 2.9441 4.0193 3.3028 0.4787 0.0000
5.50 6.05886841 6.0589 2.9770 4.0330 3.3274 0.4787 0.0000
5.50 6.09281826 6.0928 3.0089 4.0467 3.3527 0.4787 0.0000
5.50 6.12615347 6.1262 3.0397 4.0604 3.3790 0.4787 0.0000
5.50 6.15895176 6.1590 3.0696 4.0740 3.4060 0.4787 0.0000
5.50 6.19134474 6.1913 3.0985 4.0877 3.4339 0.4787 0.0000
5.50 6.19999981 6.2000 3.1060 4.0913 3.4417 0.4787 0.0000
5.50 6.22101164 6.2210 3.1243 4.1002 3.4605 0.4787 0.0000
5.50 6.25265598 6.2527 3.1511 4.1138 3.4901 0.4787 0.0000
5.50 6.28399658 6.2840 3.1767 4.1272 3.5205 0.4787 0.0000
5.50 6.31511736 6.3151 3.2012 4.1406 3.5518 0.4787 0.0000
5.50 6.34610033 6.3461 3.2245 4.1540 3.5839 0.4787 0.0000
5.50 6.37703705 6.3770 3.2466 4.1672 3.6169 0.4787 0.0000
5.50 6.40000010 6.4000 3.2622 4.1770 3.6420 0.4787 0.0000
5.50 6.40502977 6.4050 3.2656 4.1791 3.6475 0.4787 0.0000
5.50 6.43672276 6.4367 3.2855 4.1924 3.6825 0.4787 0.0000
5.50 6.46881485 6.4688 3.3043 4.2055 3.7186 0.4787 0.0000
5.50 6.50149727 6.5015 3.3217 4.2186 3.7557 0.4787 0.0000
5.50 6.53506422 6.5351 3.3378 4.2317 3.7941 0.4787 0.0000
5.50 6.57008028 6.5701 3.3520 4.2446 3.8341 0.4787 0.0000
5.50 6.60798168 6.6080 3.3634 4.2575 3.8768 0.4787 0.0000
5.50 6.65337563 6.6534 3.3665 4.2697 3.9253 0.4787 0.0000
5.50 6.71870375 6.7187 3.3457 4.2788 3.9867 0.4787 0.0000
5.50 6.76377440 6.7638 3.3184 4.2801 4.0223 0.4787 0.0000
5.50 6.80268335 6.8027 3.2905 4.2788 4.0474 0.4787 0.0000
5.50 6.84244871 6.8424 3.2634 4.2766 4.0681 0.4787 0.0000
5.50 6.89048767 6.8905 3.2380 4.2740 4.0862 0.4787 0.0000
5.50 7.00000000 7.0000 3.2249 4.2738 4.1053 0.4787 0.0000
5.50 7.00886250 7.0089 3.2240 4.2738 4.1068 0.4787 0.0000
5.50 7.04985571 7.0499 3.2327 4.2761 4.1098 0.4787 0.0000
5.50 7.21467161 7.2147 3.2880 4.2912 4.1250 0.4787 0.0000
5.50 7.31847715 7.3185 3.3313 4.3048 4.1421 0.4787 0.0000
5.50 7.38984251 7.3898 3.3656 4.3165 4.1589 0.4787 0.0000
5.50 7.44666529 7.4467 3.3945 4.3271 4.1758 0.4787 0.0000
5.50 7.52178574 7.5218 3.4243 4.3397 4.2010 0.4787 0.0000
5.50 7.69192791 7.6919 3.4372 4.3526 4.2493 0.4787 0.0000
5.50 7.82640696 7.8264 3.4349 4.3553 4.2698 0.4787 0.0000
5.50 8.00000000 8.0000 3.4404 4.3573 4.2818 0.4787 0.0000
5.50 8.06958103 8.0696 3.4495 4.3587 4.2822 0.4787 0.0000
5.50 9.00000000 9.0000 3.6066 4.3843 4.2747 0.4787 0.0000
5.50 10.00000000 10.0000 3.7552 4.4081 4.2673 0.4787 0.0000
5.50 11.00000000 11.0000 3.8862 4.4285 4.2590 0.4787 0.0000
5.50 12.00000000 12.0000 4.0053 4.4474 4.2536 0.4787 0.0000
5.50 14.00000000 13.9986 4.2068 4.4781 4.2417 0.4787 0.0000
5.50 16.00000000 15.9969 4.3767 4.5033 4.2306 0.4787 0.0000
5.50 18.00000000 17.9938 4.5207 4.5241 4.2210 0.4787 0.0000
5.50 20.00000000 19.9892 4.6458 4.5415 4.2110 0.4787 0.0000
5.50 24.00000000 23.9730 4.8537 4.5700 4.1961 0.4787 0.0000
5.50 28.00000000 27.9457 5.0203 4.5918 4.1831 0.4787 0.0000
5.50 30.00000000 29.9274 5.0924 4.6007 4.1765 0.4787 0.0000
5.50 35.00000000 34.8666 5.2474 4.6192 4.1620 0.4787 0.0000
5.50 40.00000000 39.7844 5.3751 4.6332 4.1476 0.4787 0.0000
5.50 50.00000000 49.5540 5.5768 4.6535 4.1221 0.4787 0.0000
5.50 55.00000000 54.4105 5.6582 4.6604 4.1090 0.4787 0.0000
5.50 60.00000000 59.2456 5.7305 4.6661 4.0967 0.4787 0.0000
5.50 65.00000000 64.0617 5.7954 4.6709 4.0846 0.4787 0.0000
5.50 70.00000000 68.8584 5.8542 4.6747 4.0727 0.4787 0.0000
5.50 80.00000000 78.4032 5.9566 4.6803 4.0491 0.4787 0.0000
5.50 90.00000000 87.8819 6.0438 4.6837 4.0249 0.4787 0.0000
5.50 95.00000000 92.5959 6.0828 4.6848 4.0128 0.4787 0.0000
5.50 100.00000000 97.2948 6.1194 4.6855 4.0005 0.4787 0.0000
5.50 126.09038544 120.3637 6.2775 4.6824 3.9226 0.4787 0.0000
5.50 134.69860840 127.1337 6.3201 4.6780 3.8861 0.4787 0.0000
5.50 144.99726868 136.2831 6.3677 4.6720 3.8449 0.4787 0.0000
5.50 147.94577026 140.0532 6.3811 4.6803 3.8762 0.4787 0.0000
5.50 149.73965454 142.8225 6.3891 4.6836 3.8902 0.4787 0.0000
5.50 150.00000000 143.2083 6.3903 4.6842 3.8924 0.4787 0.0000
5.50 167.15669250 158.6014 6.4578 4.6839 3.8683 0.4787 0.0000
5.50 184.08558655 173.9656 6.5175 4.6840 3.8490 0.4787 0.0000
5.50 196.82096863 186.9951 6.5586 4.6842 3.8399 0.4787 0.0000
5.50 200.00000000 189.4011 6.5684 4.6849 3.8384 0.4787 0.0000
5.50 202.28559875 189.6642 6.5751 4.6851 3.8334 0.4787 0.0000
5.50 241.55114746 224.6206 6.6808 4.6917 3.8276 0.4787 0.0000
5.50 250.00000000 232.4092 6.7011 4.6936 3.8297 0.4787 0.0000
5.50 300.00000000 276.2794 6.8050 4.6949 3.8057 0.4787 0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
5.55 0.09000000 0.0900 -1.0794 3.4459 3.2073 0.4787 0.0000
5.55 0.09569278 0.0957 -1.0385 3.4486 3.2039 0.4787 0.0000
5.55 0.10435797 0.1044 -0.9813 3.4525 3.1999 0.4787 0.0000
5.55 0.11686136 0.1169 -0.9079 3.4578 3.1968 0.4787 0.0000
5.55 0.12408995 0.1241 -0.8674 3.4608 3.1945 0.4787 0.0000
5.55 0.13474840 0.1347 -0.8160 3.4650 3.1958 0.4787 0.0000
5.55 0.14768836 0.1477 -0.7531 3.4704 3.1939 0.4787 0.0000
5.55 0.15961397 0.1596 -0.7064 3.4751 3.1999 0.4787 0.0000
5.55 0.17154202 0.1715 -0.6342 3.4809 3.1823 0.4787 0.0000
5.55 0.18504967 0.1850 -0.5771 3.4867 3.1811 0.4787 0.0000
5.55 0.19988950 0.1999 -0.5275 3.4929 3.1898 0.4787 0.0000
5.55 0.21689256 0.2169 -0.4462 3.5015 3.1785 0.4787 0.0000
5.55 0.23795974 0.2380 -0.3566 3.5114 3.1688 0.4787 0.0000
5.55 0.25000000 0.2500 -0.3194 3.5165 3.1732 0.4787 0.0000
5.55 0.26492158 0.2649 -0.2624 3.5232 3.1685 0.4787 0.0000
5.55 0.30000001 0.3000 -0.1328 3.5381 3.1525 0.4787 0.0000
5.55 0.34999999 0.3500 0.0204 3.5562 3.1385 0.4787 0.0000
5.55 0.40000001 0.4000 0.1405 3.5710 3.1357 0.4787 0.0000
5.55 0.43452933 0.4345 0.2029 3.5796 3.1434 0.4787 0.0000
5.55 0.44999999 0.4500 0.2332 3.5832 3.1430 0.4787 0.0000
5.55 0.47415686 0.4742 0.2523 3.5879 3.1651 0.4787 0.0000
5.55 0.50000000 0.5000 0.2991 3.5934 3.1635 0.4787 0.0000
5.55 0.50172228 0.5017 0.2999 3.5937 3.1652 0.4787 0.0000
5.55 0.51233190 0.5123 0.3031 3.5950 3.1766 0.4787 0.0000
5.55 0.52405363 0.5241 0.3137 3.5969 3.1831 0.4787 0.0000
5.55 0.53616691 0.5362 0.3302 3.5991 3.1857 0.4787 0.0000
5.55 0.54908150 0.5491 0.3433 3.6018 3.1934 0.4787 0.0000
5.55 0.55000001 0.5500 0.3441 3.6020 3.1941 0.4787 0.0000
5.55 0.56008518 0.5601 0.3495 3.6032 3.2016 0.4787 0.0000
5.55 0.57488179 0.5749 0.3635 3.6054 3.2076 0.4787 0.0000
5.55 0.59070122 0.5907 0.3776 3.6080 3.2158 0.4787 0.0000
5.55 0.60000002 0.6000 0.3850 3.6096 3.2217 0.4787 0.0000
5.55 0.61449009 0.6145 0.3969 3.6114 3.2274 0.4787 0.0000
5.55 0.63442963 0.6344 0.4136 3.6142 3.2357 0.4787 0.0000
5.55 0.64999998 0.6500 0.4262 3.6166 3.2431 0.4787 0.0000
5.55 0.66614920 0.6661 0.4400 3.6183 3.2469 0.4787 0.0000
5.55 0.68410808 0.6841 0.4548 3.6206 3.2528 0.4787 0.0000
5.55 0.69999999 0.7000 0.4678 3.6229 3.2587 0.4787 0.0000
5.55 0.72636992 0.7264 0.4923 3.6287 3.2737 0.4787 0.0000
5.55 0.75000000 0.7500 0.5143 3.6340 3.2866 0.4787 0.0000
5.55 0.75068015 0.7507 0.5148 3.6340 3.2868 0.4787 0.0000
5.55 0.77959204 0.7796 0.5370 3.6366 3.2914 0.4787 0.0000
5.55 0.80000001 0.8000 0.5524 3.6385 3.2949 0.4787 0.0000
5.55 0.80670011 0.8067 0.5568 3.6391 3.2962 0.4787 0.0000
5.55 0.83881116 0.8388 0.5804 3.6417 3.3002 0.4787 0.0000
5.55 0.85000002 0.8500 0.5876 3.6427 3.3027 0.4787 0.0000
5.55 0.85114968 0.8511 0.5883 3.6428 3.3029 0.4787 0.0000
5.55 0.89625263 0.8963 0.6204 3.6462 3.3069 0.4787 0.0000
5.55 0.89999998 0.9000 0.6230 3.6465 3.3073 0.4787 0.0000
5.55 0.92064393 0.9206 0.6356 3.6480 3.3103 0.4787 0.0000
5.55 0.94999999 0.9500 0.6545 3.6500 3.3133 0.4787 0.0000
5.55 0.95405233 0.9541 0.6568 3.6503 3.3139 0.4787 0.0000
5.55 1.00000000 1.0000 0.6864 3.6532 3.3166 0.4787 0.0000
5.55 1.04204535 1.0420 0.7116 3.6558 3.3193 0.4787 0.0000
5.55 1.04999995 1.0500 0.7162 3.6563 3.3200 0.4787 0.0000
5.55 1.07098758 1.0710 0.7272 3.6575 3.3224 0.4787 0.0000
5.55 1.10000002 1.1000 0.7448 3.6590 3.3228 0.4787 0.0000
5.55 1.14408302 1.1441 0.7679 3.6614 3.3262 0.4787 0.0000
5.55 1.14999998 1.1500 0.7712 3.6617 3.3264 0.4787 0.0000
5.55 1.20000005 1.2000 0.7976 3.6641 3.3281 0.4787 0.0000
5.55 1.25000000 1.2500 0.8238 3.6664 3.3289 0.4787 0.0000
5.55 1.28820682 1.2882 0.8411 3.6681 3.3314 0.4787 0.0000
5.55 1.29999995 1.3000 0.8472 3.6686 3.3313 0.4787 0.0000
5.55 1.35000002 1.3500 0.8714 3.6707 3.3316 0.4787 0.0000
5.55 1.39925230 1.3993 0.8930 3.6726 3.3334 0.4787 0.0000
5.55 1.39999998 1.4000 0.8934 3.6727 3.3334 0.4787 0.0000
5.55 1.45000005 1.4500 0.9154 3.6745 3.3339 0.4787 0.0000
5.55 1.49261606 1.4926 0.9331 3.6760 3.3348 0.4787 0.0000
5.55 1.50000000 1.5000 0.9361 3.6763 3.3351 0.4787 0.0000
5.55 1.51624930 1.5162 0.9427 3.6768 3.3353 0.4787 0.0000
5.55 1.54999995 1.5500 0.9565 3.6780 3.3357 0.4787 0.0000
5.55 1.55949545 1.5595 0.9599 3.6783 3.3361 0.4787 0.0000
5.55 1.60000002 1.6000 0.9772 3.6795 3.3349 0.4787 0.0000
5.55 1.64999998 1.6500 0.9964 3.6810 3.3352 0.4787 0.0000
5.55 1.67499995 1.6750 1.0056 3.6818 3.3356 0.4787 0.0000
5.55 1.70000005 1.7000 1.0139 3.6825 3.3367 0.4787 0.0000
5.55 1.71833396 1.7183 1.0210 3.6830 3.3363 0.4787 0.0000
5.55 1.72500002 1.7250 1.0236 3.6832 3.3360 0.4787 0.0000
5.55 1.75000000 1.7500 1.0326 3.6839 3.3360 0.4787 0.0000
5.55 1.77499998 1.7750 1.0414 3.6846 3.3361 0.4787 0.0000
5.55 1.79999995 1.8000 1.0499 3.6852 3.3364 0.4787 0.0000
5.55 1.82500005 1.8250 1.0588 3.6859 3.3360 0.4787 0.0000
5.55 1.85000002 1.8500 1.0668 3.6866 3.3366 0.4787 0.0000
5.55 1.87500000 1.8750 1.0756 3.6872 3.3360 0.4787 0.0000
5.55 1.89999998 1.9000 1.0838 3.6878 3.3360 0.4787 0.0000
5.55 1.92499995 1.9250 1.0918 3.6884 3.3361 0.4787 0.0000
5.55 1.95000005 1.9500 1.1000 3.6889 3.3357 0.4787 0.0000
5.55 1.99376297 1.9938 1.1137 3.6899 3.3357 0.4787 0.0000
5.55 2.00000000 2.0000 1.1158 3.6901 3.3355 0.4787 0.0000
5.55 2.04999995 2.0500 1.1311 3.6912 3.3354 0.4787 0.0000
5.55 2.08513308 2.0851 1.1414 3.6920 3.3356 0.4787 0.0000
5.55 2.09999990 2.1000 1.1457 3.6923 3.3357 0.4787 0.0000
5.55 2.11436033 2.1144 1.1495 3.6926 3.3360 0.4787 0.0000
5.55 2.15000010 2.1500 1.1606 3.6933 3.3348 0.4787 0.0000
5.55 2.20000005 2.2000 1.1746 3.6943 3.3349 0.4787 0.0000
5.55 2.25000000 2.2500 1.1893 3.6952 3.3336 0.4787 0.0000
5.55 2.29999995 2.3000 1.2023 3.6962 3.3341 0.4787 0.0000
5.55 2.40000010 2.4000 1.1999 3.6990 3.3663 0.4787 0.0000
5.55 2.41942143 2.4194 1.2048 3.6993 3.3662 0.4787 0.0000
5.55 2.59999990 2.6000 1.2540 3.7023 3.3602 0.4787 0.0000
5.55 2.73575878 2.7358 1.2888 3.7043 3.3555 0.4787 0.0000
5.55 2.79999995 2.8000 1.3044 3.7053 3.3540 0.4787 0.0000
5.55 2.80563378 2.8056 1.3057 3.7054 3.3539 0.4787 0.0000
5.55 3.00000000 3.0000 1.3556 3.7081 3.3440 0.4787 0.0000
5.55 3.09326768 3.0933 1.3779 3.7094 3.3401 0.4787 0.0000
5.55 3.20000005 3.2000 1.4044 3.7109 3.3343 0.4787 0.0000
5.55 3.40000010 3.4000 1.4546 3.7137 3.3215 0.4787 0.0000
5.55 3.41771793 3.4177 1.4588 3.7139 3.3206 0.4787 0.0000
5.55 3.59999990 3.6000 1.5089 3.7165 3.3035 0.4787 0.0000
5.55 3.75589132 3.7559 1.5546 3.7189 3.2858 0.4787 0.0000
5.55 3.79999995 3.8000 1.5687 3.7197 3.2797 0.4787 0.0000
5.55 3.92878461 3.9288 1.6067 3.7219 3.2653 0.4787 0.0000
5.55 4.00000000 4.0000 1.6327 3.7233 3.2527 0.4787 0.0000
5.55 4.09455872 4.0946 1.6661 3.7253 3.2374 0.4787 0.0000
