# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
5.50 1.39999998 1.4000 1.0302 3.7406 3.4682 0.4787 0.0000
5.50 1.43154824 1.4315 1.0435 3.7412 3.4671 0.4787 0.0000
5.50 1.45000005 1.4500 1.0521 3.7416 3.4656 0.4787 0.0000
5.50 1.47693777 1.4769 1.0629 3.7421 3.4650 0.4787 0.0000
5.50 1.50000000 1.5000 1.0737 3.7425 3.4626 0.4787 0.0000
5.50 1.54999995 1.5500 1.0948 3.7434 3.4592 0.4787 0.0000
5.50 1.56984222 1.5698 1.1026 3.7438 3.4583 0.4787 0.0000
5.50 1.60000002 1.6000 1.1159 3.7443 3.4555 0.4787 0.0000
5.50 1.62498438 1.6250 1.1263 3.7448 3.4536 0.4787 0.0000
5.50 1.64999998 1.6500 1.1373 3.7452 3.4510 0.4787 0.0000
5.50 1.66894472 1.6689 1.1450 3.7456 3.4497 0.4787 0.0000
5.50 1.70000005 1.7000 1.1592 3.7461 3.4458 0.4787 0.0000
5.50 1.72915101 1.7292 1.1706 3.7467 3.4439 0.4787 0.0000
5.50 1.75000000 1.7500 1.1804 3.7470 3.4407 0.4787 0.0000
5.50 1.79999995 1.8000 1.2015 3.7479 3.4353 0.4787 0.0000
5.50 1.85000002 1.8500 1.2239 3.7487 3.4281 0.4787 0.0000
5.50 1.86065459 1.8607 1.2283 3.7489 3.4270 0.4787 0.0000
5.50 1.89999998 1.9000 1.2456 3.7496 3.4216 0.4787 0.0000
5.50 1.90088701 1.9009 1.2460 3.7496 3.4214 0.4787 0.0000
5.50 1.95000005 1.9500 1.2688 3.7505 3.4132 0.4787 0.0000
5.50 2.00000000 2.0000 1.2937 3.7515 3.4032 0.4787 0.0000
5.50 2.01652813 2.0165 1.3018 3.7518 3.3998 0.4787 0.0000
5.50 2.04999995 2.0500 1.3192 3.7524 3.3919 0.4787 0.0000
5.50 2.08447456 2.0845 1.3419 3.7531 3.3794 0.4787 0.0000
5.50 2.09999990 2.1000 1.3536 3.7534 3.3723 0.4787 0.0000
5.50 2.15000010 2.1500 1.3745 3.7544 3.3656 0.4787 0.0000
5.50 2.20000005 2.2000 1.4013 3.7554 3.3528 0.4787 0.0000
5.50 2.24973297 2.2497 1.4307 3.7566 3.3377 0.4787 0.0000
5.50 2.25000000 2.2500 1.4310 3.7566 3.3375 0.4787 0.0000
5.50 2.29999995 2.3000 1.4673 3.7578 3.3156 0.4787 0.0000
5.50 2.34798121 2.3480 1.5048 3.7591 3.2925 0.4787 0.0000
5.50 2.40000010 2.4000 1.5488 3.7608 3.2644 0.4787 0.0000
5.50 2.41106939 2.4111 1.5578 3.7611 3.2588 0.4787 0.0000
5.50 2.50574708 2.5057 1.6627 3.7650 3.1864 0.4787 0.0000
5.50 2.57175350 2.5718 1.7451 3.7687 3.1301 0.4787 0.0000
5.50 2.59999990 2.6000 1.7774 3.7706 3.1099 0.4787 0.0000
5.50 2.66044497 2.6604 1.8410 3.7748 3.0734 0.4787 0.0000
5.50 2.76485896 2.7649 1.9351 3.7854 3.0383 0.4787 0.0000
5.50 2.79999995 2.8000 1.9647 3.7902 3.0331 0.4787 0.0000
5.50 2.85222721 2.8522 2.0066 3.7993 3.0359 0.4787 0.0000
5.50 2.90447974 2.9045 2.0472 3.8125 3.0559 0.4787 0.0000
5.50 2.95974994 2.9597 2.0890 3.8292 3.0893 0.4787 0.0000
5.50 3.00000000 3.0000 2.1187 3.8421 3.1168 0.4787 0.0000
5.50 3.04202414 3.0420 2.1491 3.8556 3.1466 0.4787 0.0000
5.50 3.08516741 3.0852 2.1796 3.8696 3.1780 0.4787 0.0000
5.50 3.12872863 3.1287 2.2098 3.8837 3.2103 0.4787 0.0000
5.50 3.17279243 3.1728 2.2396 3.8979 3.2435 0.4787 0.0000
5.50 3.20000005 3.2000 2.2577 3.9067 3.2643 0.4787 0.0000
5.50 3.23515701 3.2352 2.2807 3.9179 3.2909 0.4787 0.0000
5.50 3.28126001 3.2813 2.3102 3.9325 3.3259 0.4787 0.0000
5.50 3.32797861 3.3280 2.3393 3.9472 3.3616 0.4787 0.0000
5.50 3.37535286 3.3754 2.3682 3.9620 3.3980 0.4787 0.0000
5.50 3.40000010 3.4000 2.3830 3.9696 3.4170 0.4787 0.0000
5.50 3.43707561 3.4371 2.4048 3.9811 3.4459 0.4787 0.0000
5.50 3.48434615 3.4843 2.4319 3.9956 3.4826 0.4787 0.0000
5.50 3.53261161 3.5326 2.4589 4.0102 3.5200 0.4787 0.0000
5.50 3.57384515 3.5738 2.4815 4.0225 3.5518 0.4787 0.0000
5.50 3.63399029 3.6340 2.5134 4.0426 3.6072 0.4787 0.0000
5.50 3.68743682 3.6874 2.5420 4.0621 3.6631 0.4787 0.0000
5.50 3.74744844 3.7474 2.5747 4.0843 3.7263 0.4787 0.0000
5.50 3.79999995 3.8000 2.6039 4.1039 3.7817 0.4787 0.0000
5.50 3.85086751 3.8509 2.6278 4.1179 3.8192 0.4787 0.0000
5.50 3.90915561 3.9092 2.6545 4.1334 3.8613 0.4787 0.0000
5.50 3.96352673 3.9635 2.6788 4.1476 3.8998 0.4787 0.0000
5.50 4.00000000 4.0000 2.6947 4.1569 3.9250 0.4787 0.0000
5.50 4.02868795 4.0287 2.7070 4.1640 3.9443 0.4787 0.0000
5.50 4.09807158 4.0981 2.7361 4.1808 3.9898 0.4787 0.0000
5.50 4.16977835 4.1698 2.7652 4.1977 4.0356 0.4787 0.0000
5.50 4.19999981 4.2000 2.7771 4.2046 4.0545 0.4787 0.0000
5.50 4.22114325 4.2211 2.7854 4.2094 4.0677 0.4787 0.0000
5.50 4.28965092 4.2897 2.8112 4.2244 4.1088 0.4787 0.0000
5.50 4.36170387 4.3617 2.8369 4.2395 4.1508 0.4787 0.0000
5.50 4.40000010 4.4000 2.8499 4.2472 4.1722 0.4787 0.0000
5.50 4.45052290 4.4505 2.8665 4.2570 4.2000 0.4787 0.0000
5.50 4.54476690 4.5448 2.8960 4.2744 4.2493 0.4787 0.0000
5.50 4.59999990 4.6000 2.9126 4.2841 4.2767 0.4787 0.0000
5.50 4.64482975 4.6448 2.9258 4.2919 4.2987 0.4787 0.0000
5.50 4.75248146 4.7525 2.9573 4.3097 4.3483 0.4787 0.0000
5.50 4.80000019 4.8000 2.9712 4.3174 4.3695 0.4787 0.0000
5.50 4.80798626 4.8080 2.9735 4.3187 4.3731 0.4787 0.0000
5.50 4.90424442 4.9042 3.0022 4.3338 4.4134 0.4787 0.0000
5.50 5.00000000 5.0000 3.0314 4.3485 4.4515 0.4787 0.0000
5.50 5.06318712 5.0632 3.0507 4.3581 4.4760 0.4787 0.0000
5.50 5.18072462 5.1807 3.0864 4.3753 4.5193 0.4787 0.0000
5.50 5.19999981 5.2000 3.0922 4.3781 4.5263 0.4787 0.0000
5.50 5.23979759 5.2398 3.1041 4.3839 4.5408 0.4787 0.0000
5.50 5.33127022 5.3313 3.1297 4.3963 4.5725 0.4787 0.0000
5.50 5.36375046 5.3638 3.1380 4.4005 4.5834 0.4787 0.0000
5.50 5.40000010 5.4000 3.1454 4.4044 4.5946 0.4787 0.0000
5.50 5.52326679 5.5233 3.1691 4.4174 4.6328 0.4787 0.0000
5.50 5.59999990 5.6000 3.1717 4.4211 4.6510 0.4787 0.0000
5.50 5.72163057 5.7216 3.1732 4.4261 4.6787 0.4787 0.0000
5.50 5.80000019 5.8000 3.1689 4.4271 4.6929 0.4787 0.0000
5.50 5.90875816 5.9088 3.1611 4.4265 4.7065 0.4787 0.0000
5.50 6.00000000 6.0000 3.1575 4.4256 4.7131 0.4787 0.0000
5.50 6.01446772 6.0145 3.1570 4.4255 4.7141 0.4787 0.0000
5.50 6.19999981 6.2000 3.1756 4.4267 4.7136 0.4787 0.0000
5.50 6.34434938 6.3443 3.1945 4.4283 4.7111 0.4787 0.0000
5.50 6.40000010 6.4000 3.2065 4.4299 4.7092 0.4787 0.0000
5.50 6.72637415 6.7264 3.2761 4.4391 4.6979 0.4787 0.0000
5.50 6.89182377 6.8918 3.3097 4.4435 4.6928 0.4787 0.0000
5.50 7.00000000 7.0000 3.3309 4.4467 4.6909 0.4787 0.0000
5.50 8.00000000 8.0000 3.5114 4.4726 4.6720 0.4787 0.0000
5.50 9.00000000 9.0000 3.6677 4.4949 4.6564 0.4787 0.0000
5.50 10.00000000 10.0000 3.8048 4.5144 4.6429 0.4787 0.0000
5.50 11.00000000 11.0000 3.9279 4.5317 4.6304 0.4787 0.0000
5.50 12.00000000 12.0000 4.0381 4.5479 4.6227 0.4787 0.0000
5.50 14.00000000 14.0000 4.2284 4.5741 4.6042 0.4787 0.0000
5.50 16.00000000 15.9999 4.3900 4.5963 4.5895 0.4787 0.0000
5.50 18.00000000 17.9999 4.5278 4.6149 4.5772 0.4787 0.0000
5.50 19.48960304 19.4895 4.6190 4.6274 4.5703 0.4787 0.0000
5.50 20.00000000 19.9999 4.6487 4.6314 4.5681 0.4787 0.0000
5.50 24.00000000 23.9997 4.8500 4.6580 4.5524 0.4787 0.0000
5.50 28.00000000 27.9994 5.0133 4.6793 4.5411 0.4787 0.0000
5.50 30.00000000 29.9992 5.0842 4.6883 4.5362 0.4787 0.0000
5.50 35.00000000 34.9987 5.2379 4.7075 4.5261 0.4787 0.0000
5.50 40.00000000 39.9981 5.3657 4.7229 4.5179 0.4787 0.0000
5.50 45.00000000 44.9973 5.4744 4.7355 4.5108 0.4787 0.0000
5.50 50.00000000 49.9964 5.5686 4.7461 4.5047 0.4787 0.0000
5.50 55.00000000 54.9954 5.6513 4.7551 4.4994 0.4787 0.0000
5.50 60.00000000 59.9944 5.7248 4.7627 4.4943 0.4787 0.0000
5.50 65.00000000 64.9932 5.7909 4.7694 4.4897 0.4787 0.0000
5.50 70.00000000 69.9920 5.8507 4.7753 4.4855 0.4787 0.0000
5.50 75.00000000 74.9907 5.9054 4.7805 4.4816 0.4787 0.0000
5.50 80.00000000 79.9893 5.9556 4.7851 4.4779 0.4787 0.0000
5.50 88.33769226 88.3247 6.0307 4.7917 4.4722 0.4787 0.0000
5.50 90.00000000 89.9865 6.0449 4.7929 4.4711 0.4787 0.0000
5.50 99.80046844 99.7840 6.1211 4.7993 4.4651 0.4787 0.0000
5.50 100.00000000 99.9834 6.1225 4.7994 4.4650 0.4787 0.0000
5.50 120.00000000 119.9769 6.2523 4.8093 4.4540 0.4787 0.0000
5.50 150.00000000 149.9662 6.4032 4.8194 4.4403 0.4787 0.0000
5.50 200.00000000 199.9469 6.5873 4.8297 4.4223 0.4787 0.0000
5.50 250.00000000 249.9262 6.7230 4.8358 4.4079 0.4787 0.0000
5.50 284.21359253 284.1250 6.7982 4.8386 4.3995 0.4787 0.0000
5.50 300.00000000 299.9045 6.8299 4.8397 4.3960 0.4787 0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
5.55 0.10000000 0.1000 -0.7244 3.5846 3.4527 0.4787 0.0000
5.55 0.12000000 0.1200 -0.5650 3.5936 3.4086 0.4787 0.0000
5.55 0.14000000 0.1400 -0.4317 3.6019 3.3754 0.4787 0.0000
5.55 0.16000000 0.1600 -0.3151 3.6100 3.3494 0.4787 0.0000
5.55 0.20000000 0.2000 -0.1162 3.6258 3.3103 0.4787 0.0000
5.55 0.25000000 0.2500 0.0843 3.6460 3.2875 0.4787 0.0000
5.55 0.28390434 0.2839 0.1614 3.6563 3.3069 0.4787 0.0000
5.55 0.30000001 0.3000 0.2239 3.6616 3.2898 0.4787 0.0000
5.55 0.32899952 0.3290 0.2365 3.6674 3.3405 0.4787 0.0000
5.55 0.34999999 0.3500 0.2955 3.6727 3.3292 0.4787 0.0000
5.55 0.36698034 0.3670 0.3057 3.6755 3.3510 0.4787 0.0000
5.55 0.41634521 0.4163 0.3458 3.6830 3.3957 0.4787 0.0000
5.55 0.43588075 0.4359 0.3613 3.6856 3.4106 0.4787 0.0000
5.55 0.46216670 0.4622 0.3816 3.6889 3.4289 0.4787 0.0000
5.55 0.49567822 0.4957 0.4111 3.6928 3.4454 0.4787 0.0000
5.55 0.50000000 0.5000 0.4142 3.6933 3.4480 0.4787 0.0000
5.55 0.53072143 0.5307 0.4428 3.6966 3.4584 0.4787 0.0000
5.55 0.55730826 0.5573 0.4664 3.6992 3.4666 0.4787 0.0000
5.55 0.58291495 0.5829 0.4904 3.7016 3.4716 0.4787 0.0000
5.55 0.60000002 0.6000 0.5024 3.7030 3.4779 0.4787 0.0000
5.55 0.61298072 0.6130 0.5154 3.7040 3.4778 0.4787 0.0000
5.55 0.62813014 0.6281 0.5284 3.7052 3.4804 0.4787 0.0000
5.55 0.64434093 0.6443 0.5400 3.7065 3.4852 0.4787 0.0000
5.55 0.64999998 0.6500 0.5443 3.7070 3.4867 0.4787 0.0000
5.55 0.66769928 0.6677 0.5594 3.7082 3.4882 0.4787 0.0000
5.55 0.69041061 0.6904 0.5771 3.7099 3.4914 0.4787 0.0000
5.55 0.69999999 0.7000 0.5843 3.7106 3.4931 0.4787 0.0000
5.55 0.70740592 0.7074 0.5906 3.7121 3.4974 0.4787 0.0000
5.55 0.73402750 0.7340 0.6158 3.7177 3.5106 0.4787 0.0000
5.55 0.75000000 0.7500 0.6310 3.7211 3.5185 0.4787 0.0000
5.55 0.76302344 0.7630 0.6401 3.7217 3.5192 0.4787 0.0000
5.55 0.78749406 0.7875 0.6576 3.7229 3.5202 0.4787 0.0000
5.55 0.80000001 0.8000 0.6664 3.7235 3.5207 0.4787 0.0000
5.55 0.81003517 0.8100 0.6729 3.7239 3.5213 0.4787 0.0000
5.55 0.83881921 0.8388 0.6932 3.7252 3.5212 0.4787 0.0000
5.55 0.85000002 0.8500 0.6998 3.7257 3.5225 0.4787 0.0000
5.55 0.85384881 0.8538 0.7020 3.7259 3.5230 0.4787 0.0000
5.55 0.88973343 0.8897 0.7256 3.7273 3.5230 0.4787 0.0000
5.55 0.89999998 0.9000 0.7324 3.7277 3.5228 0.4787 0.0000
5.55 0.91795963 0.9180 0.7429 3.7284 3.5235 0.4787 0.0000
5.55 0.94999999 0.9500 0.7620 3.7296 3.5240 0.4787 0.0000
5.55 0.99082536 0.9908 0.7866 3.7309 3.5232 0.4787 0.0000
5.55 1.00000000 1.0000 0.7919 3.7313 3.5232 0.4787 0.0000
5.55 1.01095223 1.0110 0.7977 3.7316 3.5235 0.4787 0.0000
5.55 1.04640377 1.0464 0.8181 3.7327 3.5224 0.4787 0.0000
5.55 1.04999995 1.0500 0.8201 3.7328 3.5224 0.4787 0.0000
5.55 1.07347190 1.0735 0.8318 3.7335 3.5229 0.4787 0.0000
5.55 1.10000002 1.1000 0.8460 3.7342 3.5224 0.4787 0.0000
5.55 1.14999998 1.1500 0.8721 3.7356 3.5211 0.4787 0.0000
5.55 1.17033923 1.1703 0.8818 3.7362 3.5212 0.4787 0.0000
5.55 1.20000005 1.2000 0.8972 3.7370 3.5197 0.4787 0.0000
5.55 1.23206580 1.2321 0.9123 3.7377 3.5191 0.4787 0.0000
5.55 1.25000000 1.2500 0.9203 3.7381 3.5192 0.4787 0.0000
5.55 1.29905713 1.2991 0.9441 3.7392 3.5165 0.4787 0.0000
5.55 1.29999995 1.3000 0.9445 3.7393 3.5166 0.4787 0.0000
5.55 1.30938721 1.3094 0.9486 3.7395 3.5164 0.4787 0.0000
5.55 1.35000002 1.3500 0.9676 3.7404 3.5144 0.4787 0.0000
5.55 1.39999998 1.4000 0.9916 3.7415 3.5106 0.4787 0.0000
5.55 1.44683301 1.4468 1.0129 3.7425 3.5074 0.4787 0.0000
5.55 1.45000005 1.4500 1.0145 3.7425 3.5071 0.4787 0.0000
5.55 1.49317098 1.4932 1.0332 3.7434 3.5045 0.4787 0.0000
5.55 1.50000000 1.5000 1.0367 3.7435 3.5035 0.4787 0.0000
5.55 1.54999995 1.5500 1.0596 3.7445 3.4987 0.4787 0.0000
5.55 1.58887684 1.5889 1.0769 3.7453 3.4953 0.4787 0.0000
5.55 1.60000002 1.6000 1.0824 3.7455 3.4937 0.4787 0.0000
5.55 1.64999998 1.6500 1.1052 3.7465 3.4882 0.4787 0.0000
5.55 1.69995451 1.7000 1.1281 3.7475 3.4821 0.4787 0.0000
5.55 1.70000005 1.7000 1.1281 3.7475 3.4821 0.4787 0.0000
5.55 1.75000000 1.7500 1.1506 3.7484 3.4760 0.4787 0.0000
5.55 1.78108633 1.7811 1.1652 3.7490 3.4714 0.4787 0.0000
5.55 1.79999995 1.8000 1.1748 3.7494 3.4678 0.4787 0.0000
5.55 1.83786559 1.8379 1.1927 3.7501 3.4620 0.4787 0.0000
5.55 1.85000002 1.8500 1.1993 3.7504 3.4592 0.4787 0.0000
5.55 1.89911103 1.8991 1.2256 3.7513 3.4481 0.4787 0.0000
5.55 1.89999998 1.9000 1.2262 3.7513 3.4479 0.4787 0.0000
5.55 1.95000005 1.9500 1.2520 3.7524 3.4374 0.4787 0.0000
5.55 2.00000000 2.0000 1.2803 3.7535 3.4249 0.4787 0.0000
5.55 2.04999995 2.0500 1.3062 3.7546 3.4139 0.4787 0.0000
5.55 2.09999990 2.1000 1.3407 3.7558 3.3948 0.4787 0.0000
5.55 2.14625382 2.1463 1.3625 3.7569 3.3866 0.4787 0.0000
5.55 2.15000010 2.1500 1.3655 3.7570 3.3849 0.4787 0.0000
5.55 2.20000005 2.2000 1.4042 3.7584 3.3618 0.4787 0.0000
5.55 2.25000000 2.2500 1.4462 3.7600 3.3359 0.4787 0.0000
5.55 2.29789591 2.2979 1.4878 3.7616 3.3098 0.4787 0.0000
5.55 2.29999995 2.3000 1.4901 3.7616 3.3082 0.4787 0.0000
5.55 2.38350034 2.3835 1.5775 3.7651 3.2500 0.4787 0.0000
5.55 2.40000010 2.4000 1.5974 3.7659 3.2364 0.4787 0.0000
5.55 2.45824194 2.4582 1.6736 3.7693 3.1841 0.4787 0.0000
5.55 2.52492881 2.5249 1.7523 3.7739 3.1355 0.4787 0.0000
5.55 2.59999990 2.6000 1.8275 3.7809 3.1008 0.4787 0.0000
5.55 2.63169098 2.6317 1.8576 3.7841 3.0892 0.4787 0.0000
5.55 2.70643520 2.7064 1.9228 3.7948 3.0789 0.4787 0.0000
5.55 2.76929092 2.7693 1.9750 3.8088 3.0926 0.4787 0.0000
5.55 2.79999995 2.8000 2.0000 3.8178 3.1082 0.4787 0.0000
5.55 2.80821514 2.8082 2.0065 3.8203 3.1130 0.4787 0.0000
5.55 2.85411191 2.8541 2.0423 3.8353 3.1443 0.4787 0.0000
5.55 2.89940524 2.8994 2.0767 3.8504 3.1773 0.4787 0.0000
5.55 2.94481945 2.9448 2.1105 3.8657 3.2115 0.4787 0.0000
5.55 2.99058509 2.9906 2.1437 3.8812 3.2467 0.4787 0.0000
5.55 3.00000000 3.0000 2.1504 3.8843 3.2540 0.4787 0.0000
5.55 3.01835251 3.0184 2.1635 3.8905 3.2684 0.4787 0.0000
5.55 3.06040883 3.0604 2.1928 3.9046 3.3014 0.4787 0.0000
5.55 3.10305762 3.1031 2.2219 3.9188 3.3352 0.4787 0.0000
5.55 3.14634442 3.1463 2.2507 3.9332 3.3698 0.4787 0.0000
5.55 3.19031072 3.1903 2.2794 3.9477 3.4052 0.4787 0.0000
5.55 3.20000005 3.2000 2.2856 3.9509 3.4130 0.4787 0.0000
5.55 3.20291471 3.2029 2.2875 3.9518 3.4154 0.4787 0.0000
5.55 3.24843717 3.2484 2.3162 3.9665 3.4516 0.4787 0.0000
5.55 3.29464602 3.2946 2.3446 3.9813 3.4884 0.4787 0.0000
5.55 3.34156680 3.3416 2.3727 3.9961 3.5258 0.4787 0.0000
5.55 3.38923430 3.3892 2.4007 4.0111 3.5638 0.4787 0.0000
5.55 3.40000010 3.4000 2.4069 4.0144 3.5724 0.4787 0.0000
5.55 3.44117355 3.4412 2.4302 4.0272 3.6053 0.4787 0.0000
5.55 3.48944473 3.4894 2.4569 4.0419 3.6436 0.4787 0.0000
5.55 3.53886724 3.5389 2.4836 4.0568 3.6823 0.4787 0.0000
5.55 3.58949804 3.5895 2.5103 4.0717 3.7216 0.4787 0.0000
5.55 3.62256765 3.6226 2.5268 4.0824 3.7518 0.4787 0.0000
5.55 3.66327691 3.6633 2.5473 4.0964 3.7921 0.4787 0.0000
5.55 3.71198297 3.7120 2.5724 4.1135 3.8412 0.4787 0.0000
5.55 3.76535726 3.7654 2.6005 4.1326 3.8957 0.4787 0.0000
5.55 3.79999995 3.8000 2.6189 4.1451 3.9313 0.4787 0.0000
5.55 3.81570530 3.8157 2.6262 4.1494 3.9429 0.4787 0.0000
5.55 3.87531352 3.8753 2.6530 4.1651 3.9856 0.4787 0.0000
5.55 3.93704343 3.9370 2.6800 4.1809 4.0288 0.4787 0.0000
5.55 4.00000000 4.0000 2.7065 4.1965 4.0716 0.4787 0.0000
5.55 4.00612116 4.0061 2.7091 4.1980 4.0756 0.4787 0.0000
5.55 4.07880163 4.0788 2.7380 4.2149 4.1222 0.4787 0.0000
5.55 4.15542173 4.1554 2.7667 4.2319 4.1695 0.4787 0.0000
5.55 4.19999981 4.2000 2.7826 4.2414 4.1963 0.4787 0.0000
5.55 4.21452951 4.2145 2.7877 4.2445 4.2050 0.4787 0.0000
5.55 4.29104996 4.2910 2.8134 4.2599 4.2486 0.4787 0.0000
5.55 4.37240362 4.3724 2.8396 4.2754 4.2929 0.4787 0.0000
5.55 4.40000010 4.4000 2.8484 4.2805 4.3072 0.4787 0.0000
5.55 4.47302198 4.4730 2.8712 4.2936 4.3440 0.4787 0.0000
5.55 4.57682371 4.5768 2.9039 4.3116 4.3930 0.4787 0.0000
5.55 4.59999990 4.6000 2.9115 4.3155 4.4032 0.4787 0.0000
5.55 4.68614960 4.6861 2.9389 4.3297 4.4408 0.4787 0.0000
5.55 4.79892254 4.7989 2.9755 4.3479 4.4871 0.4787 0.0000
5.55 4.80000019 4.8000 2.9759 4.3480 4.4875 0.4787 0.0000
5.55 4.84755135 4.8476 2.9912 4.3556 4.5066 0.4787 0.0000
5.55 4.94697237 4.9470 3.0225 4.3707 4.5447 0.4787 0.0000
5.55 5.00000000 5.0000 3.0388 4.3787 4.5648 0.4787 0.0000
5.55 5.03034782 5.0303 3.0476 4.3830 4.5758 0.4787 0.0000
5.55 5.15986729 5.1599 3.0783 4.3989 4.6200 0.4787 0.0000
5.55 5.19999981 5.2000 3.0864 4.4034 4.6333 0.4787 0.0000
5.55 5.21262169 5.2126 3.0890 4.4049 4.6376 0.4787 0.0000
5.55 5.40000010 5.4000 3.0951 4.4146 4.6855 0.4787 0.0000
5.55 5.40751505 5.4075 3.0953 4.4149 4.6874 0.4787 0.0000
5.55 5.54002476 5.5400 3.0848 4.4153 4.7098 0.4787 0.0000
5.55 5.59999990 5.6000 3.0810 4.4146 4.7157 0.4787 0.0000
5.55 5.65308523 5.6531 3.0780 4.4141 4.7205 0.4787 0.0000
5.55 5.80000019 5.8000 3.0885 4.4144 4.7224 0.4787 0.0000
5.55 5.95819759 5.9582 3.1084 4.4158 4.7200 0.4787 0.0000
5.55 6.00000000 6.0000 3.1184 4.4172 4.7184 0.4787 0.0000
