# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
5.50 0.78682226 0.7868 0.5925 3.6403 3.2547 0.4787 0.0000
5.50 0.80000001 0.8000 0.6014 3.6416 3.2580 0.4787 0.0000
5.50 0.80290222 0.8029 0.6032 3.6418 3.2587 0.4787 0.0000
5.50 0.83349836 0.8335 0.6249 3.6442 3.2629 0.4787 0.0000
5.50 0.85000002 0.8500 0.6364 3.6456 3.2654 0.4787 0.0000
5.50 0.87676662 0.8768 0.6543 3.6476 3.2688 0.4787 0.0000
5.50 0.89999998 0.9000 0.6688 3.6493 3.2728 0.4787 0.0000
5.50 0.90024161 0.9002 0.6689 3.6494 3.2728 0.4787 0.0000
5.50 0.94906998 0.9491 0.7010 3.6527 3.2771 0.4787 0.0000
5.50 0.94999999 0.9500 0.7016 3.6528 3.2772 0.4787 0.0000
5.50 0.95979166 0.9598 0.7069 3.6534 3.2787 0.4787 0.0000
5.50 0.99800730 0.9980 0.7312 3.6558 3.2812 0.4787 0.0000
5.50 1.00000000 1.0000 0.7324 3.6559 3.2813 0.4787 0.0000
5.50 1.03405404 1.0341 0.7517 3.6579 3.2847 0.4787 0.0000
5.50 1.04999995 1.0500 0.7610 3.6589 3.2857 0.4787 0.0000
5.50 1.06789827 1.0679 0.7709 3.6599 3.2871 0.4787 0.0000
5.50 1.10000002 1.1000 0.7885 3.6617 3.2896 0.4787 0.0000
5.50 1.10324228 1.1032 0.7901 3.6619 3.2900 0.4787 0.0000
5.50 1.14999998 1.1500 0.8153 3.6642 3.2924 0.4787 0.0000
5.50 1.15289092 1.1529 0.8166 3.6644 3.2927 0.4787 0.0000
5.50 1.20000005 1.2000 0.8417 3.6667 3.2941 0.4787 0.0000
5.50 1.21675432 1.2168 0.8497 3.6674 3.2952 0.4787 0.0000
5.50 1.25000000 1.2500 0.8663 3.6689 3.2963 0.4787 0.0000
5.50 1.26219273 1.2622 0.8719 3.6695 3.2970 0.4787 0.0000
5.50 1.29999995 1.3000 0.8904 3.6711 3.2979 0.4787 0.0000
5.50 1.35000002 1.3500 0.9130 3.6731 3.2999 0.4787 0.0000
5.50 1.35325694 1.3533 0.9144 3.6733 3.3001 0.4787 0.0000
5.50 1.39999998 1.4000 0.9362 3.6750 3.3000 0.4787 0.0000
5.50 1.45000005 1.4500 0.9582 3.6769 3.3006 0.4787 0.0000
5.50 1.49833226 1.4983 0.9778 3.6785 3.3020 0.4787 0.0000
5.50 1.50000000 1.5000 0.9785 3.6786 3.3019 0.4787 0.0000
5.50 1.54999995 1.5500 0.9988 3.6802 3.3025 0.4787 0.0000
5.50 1.59616911 1.5962 1.0167 3.6817 3.3033 0.4787 0.0000
5.50 1.60000002 1.6000 1.0184 3.6818 3.3031 0.4787 0.0000
5.50 1.64999998 1.6500 1.0373 3.6833 3.3035 0.4787 0.0000
5.50 1.68060815 1.6806 1.0481 3.6842 3.3041 0.4787 0.0000
5.50 1.70000005 1.7000 1.0548 3.6848 3.3048 0.4787 0.0000
5.50 1.75000000 1.7500 1.0738 3.6861 3.3038 0.4787 0.0000
5.50 1.79999995 1.8000 1.0909 3.6875 3.3043 0.4787 0.0000
5.50 1.82536721 1.8254 1.0991 3.6881 3.3047 0.4787 0.0000
5.50 1.85000002 1.8500 1.1071 3.6887 3.3051 0.4787 0.0000
5.50 1.89999998 1.9000 1.1242 3.6899 3.3042 0.4787 0.0000
5.50 1.95000005 1.9500 1.1406 3.6911 3.3038 0.4787 0.0000
5.50 2.00000000 2.0000 1.1563 3.6922 3.3036 0.4787 0.0000
5.50 2.04999995 2.0500 1.1713 3.6933 3.3037 0.4787 0.0000
5.50 2.09999990 2.1000 1.1862 3.6943 3.3033 0.4787 0.0000
5.50 2.15000010 2.1500 1.2009 3.6953 3.3028 0.4787 0.0000
5.50 2.19719267 2.1972 1.2139 3.6963 3.3031 0.4787 0.0000
5.50 2.20000005 2.2000 1.2148 3.6963 3.3029 0.4787 0.0000
5.50 2.25000000 2.2500 1.2290 3.6973 3.3023 0.4787 0.0000
5.50 2.29999995 2.3000 1.2423 3.6982 3.3021 0.4787 0.0000
5.50 2.32227993 2.3223 1.2479 3.6986 3.3023 0.4787 0.0000
5.50 2.40000010 2.4000 1.2683 3.6999 3.3016 0.4787 0.0000
5.50 2.40343904 2.4034 1.2684 3.7000 3.3024 0.4787 0.0000
5.50 2.54695725 2.5470 1.2832 3.7033 3.3259 0.4787 0.0000
5.50 2.59999990 2.6000 1.2893 3.7044 3.3333 0.4787 0.0000
5.50 2.60152507 2.6015 1.2896 3.7044 3.3333 0.4787 0.0000
5.50 2.78131366 2.7813 1.3365 3.7070 3.3258 0.4787 0.0000
5.50 2.79999995 2.8000 1.3414 3.7073 3.3250 0.4787 0.0000
5.50 2.90355825 2.9036 1.3661 3.7087 3.3217 0.4787 0.0000
5.50 3.00000000 3.0000 1.3907 3.7101 3.3166 0.4787 0.0000
5.50 3.07302570 3.0730 1.4076 3.7111 3.3142 0.4787 0.0000
5.50 3.20000005 3.2000 1.4398 3.7127 3.3062 0.4787 0.0000
5.50 3.32588196 3.3259 1.4699 3.7144 3.2994 0.4787 0.0000
5.50 3.40000010 3.4000 1.4887 3.7154 3.2943 0.4787 0.0000
5.50 3.59999990 3.6000 1.5406 3.7181 3.2783 0.4787 0.0000
5.50 3.79999995 3.8000 1.5993 3.7210 3.2546 0.4787 0.0000
5.50 3.92958951 3.9296 1.6351 3.7232 3.2420 0.4787 0.0000
5.50 4.00000000 4.0000 1.6603 3.7245 3.2296 0.4787 0.0000
5.50 4.14048767 4.1405 1.7098 3.7272 3.2062 0.4787 0.0000
5.50 4.19999981 4.2000 1.7383 3.7287 3.1898 0.4787 0.0000
5.50 4.40000010 4.4000 1.8333 3.7342 3.1368 0.4787 0.0000
5.50 4.52824640 4.5282 1.9137 3.7391 3.0888 0.4787 0.0000
5.50 4.59999990 4.6000 1.9615 3.7425 3.0614 0.4787 0.0000
5.50 4.71778154 4.7178 2.0392 3.7491 3.0209 0.4787 0.0000
5.50 4.80000019 4.8000 2.0891 3.7545 3.0000 0.4787 0.0000
5.50 4.84841251 4.8484 2.1178 3.7578 2.9891 0.4787 0.0000
5.50 4.95242262 4.9524 2.1788 3.7666 2.9723 0.4787 0.0000
5.50 5.00000000 5.0000 2.2071 3.7714 2.9675 0.4787 0.0000
5.50 5.06555176 5.0656 2.2466 3.7791 2.9645 0.4787 0.0000
5.50 5.13693619 5.1369 2.2913 3.7907 2.9721 0.4787 0.0000
5.50 5.19367170 5.1937 2.3282 3.8019 2.9849 0.4787 0.0000
5.50 5.19999981 5.2000 2.3325 3.8033 2.9867 0.4787 0.0000
5.50 5.23094463 5.2309 2.3534 3.8102 2.9961 0.4787 0.0000
5.50 5.27474546 5.2747 2.3840 3.8206 3.0105 0.4787 0.0000
5.50 5.31673861 5.3167 2.4142 3.8309 3.0250 0.4787 0.0000
5.50 5.35725212 5.3573 2.4442 3.8412 3.0395 0.4787 0.0000
5.50 5.39644051 5.3964 2.4741 3.8515 3.0540 0.4787 0.0000
5.50 5.40000010 5.4000 2.4768 3.8524 3.0553 0.4787 0.0000
5.50 5.40078115 5.4008 2.4774 3.8526 3.0556 0.4787 0.0000
5.50 5.43817568 5.4382 2.5067 3.8628 3.0698 0.4787 0.0000
5.50 5.47467518 5.4747 2.5361 3.8730 3.0842 0.4787 0.0000
5.50 5.51030302 5.5103 2.5654 3.8832 3.0987 0.4787 0.0000
5.50 5.54510212 5.5451 2.5946 3.8935 3.1133 0.4787 0.0000
5.50 5.57910204 5.5791 2.6237 3.9038 3.1280 0.4787 0.0000
5.50 5.59999990 5.6000 2.6419 3.9103 3.1374 0.4787 0.0000
5.50 5.61559916 5.6156 2.6555 3.9151 3.1444 0.4787 0.0000
5.50 5.64849710 5.6485 2.6847 3.9256 3.1598 0.4787 0.0000
5.50 5.68064642 5.6806 2.7135 3.9361 3.1755 0.4787 0.0000
5.50 5.71217871 5.7122 2.7422 3.9467 3.1914 0.4787 0.0000
5.50 5.74293661 5.7429 2.7705 3.9572 3.2075 0.4787 0.0000
5.50 5.77297115 5.7730 2.7985 3.9678 3.2240 0.4787 0.0000
5.50 5.80000019 5.8000 2.8239 3.9775 3.2394 0.4787 0.0000
5.50 5.82190895 5.8219 2.8445 3.9855 3.2525 0.4787 0.0000
5.50 5.84909248 5.8491 2.8701 3.9956 3.2693 0.4787 0.0000
5.50 5.87578344 5.8758 2.8952 4.0057 3.2865 0.4787 0.0000
5.50 5.90202093 5.9020 2.9199 4.0158 3.3043 0.4787 0.0000
5.50 5.93636465 5.9364 2.9519 4.0293 3.3287 0.4787 0.0000
5.50 5.97006464 5.9701 2.9830 4.0427 3.3538 0.4787 0.0000
5.50 6.00000000 6.0000 3.0103 4.0548 3.3773 0.4787 0.0000
5.50 6.01107264 6.0111 3.0203 4.0594 3.3861 0.4787 0.0000
5.50 6.04306841 6.0431 3.0487 4.0725 3.4126 0.4787 0.0000
5.50 6.07465744 6.0747 3.0761 4.0856 3.4398 0.4787 0.0000
5.50 6.10595083 6.1060 3.1025 4.0987 3.4679 0.4787 0.0000
5.50 6.13698292 6.1370 3.1280 4.1117 3.4968 0.4787 0.0000
5.50 6.16778898 6.1678 3.1525 4.1247 3.5264 0.4787 0.0000
5.50 6.19845247 6.1985 3.1759 4.1376 3.5569 0.4787 0.0000
5.50 6.19999981 6.2000 3.1771 4.1383 3.5584 0.4787 0.0000
5.50 6.22071457 6.2207 3.1924 4.1470 3.5794 0.4787 0.0000
5.50 6.25282764 6.2528 3.2151 4.1605 3.6128 0.4787 0.0000
5.50 6.28508091 6.2851 3.2367 4.1739 3.6472 0.4787 0.0000
5.50 6.31757927 6.3176 3.2571 4.1873 3.6825 0.4787 0.0000
5.50 6.35044622 6.3504 3.2764 4.2006 3.7189 0.4787 0.0000
5.50 6.38384151 6.3838 3.2945 4.2139 3.7562 0.4787 0.0000
5.50 6.40000010 6.4000 3.3027 4.2202 3.7743 0.4787 0.0000
5.50 6.40803385 6.4080 3.3067 4.2233 3.7833 0.4787 0.0000
5.50 6.44316578 6.4432 3.3224 4.2364 3.8224 0.4787 0.0000
5.50 6.47997761 6.4800 3.3362 4.2494 3.8631 0.4787 0.0000
5.50 6.50964594 6.5096 3.3447 4.2592 3.8955 0.4787 0.0000
5.50 6.52035427 6.5204 3.3469 4.2624 3.9069 0.4787 0.0000
5.50 6.57165813 6.5717 3.3480 4.2748 3.9588 0.4787 0.0000
5.50 6.64299250 6.6430 3.3219 4.2825 4.0203 0.4787 0.0000
5.50 6.69168711 6.6917 3.2932 4.2831 4.0548 0.4787 0.0000
5.50 6.73642445 6.7364 3.2649 4.2817 4.0803 0.4787 0.0000
5.50 6.78531170 6.7853 3.2390 4.2796 4.1012 0.4787 0.0000
5.50 6.91283464 6.9128 3.2205 4.2802 4.1298 0.4787 0.0000
5.50 7.00000000 7.0000 3.2436 4.2871 4.1400 0.4787 0.0000
5.50 7.00309420 7.0031 3.2444 4.2874 4.1404 0.4787 0.0000
5.50 7.13602066 7.1360 3.2989 4.3042 4.1611 0.4787 0.0000
5.50 7.21170950 7.2117 3.3372 4.3170 4.1789 0.4787 0.0000
5.50 7.27108812 7.2711 3.3683 4.3284 4.1967 0.4787 0.0000
5.50 7.34951258 7.3495 3.3987 4.3412 4.2225 0.4787 0.0000
5.50 7.52991009 7.5299 3.4112 4.3544 4.2731 0.4787 0.0000
5.50 7.67796850 7.6780 3.4040 4.3560 4.2951 0.4787 0.0000
5.50 7.91067266 7.9107 3.4236 4.3595 4.3026 0.4787 0.0000
5.50 8.00000000 8.0000 3.4400 4.3622 4.3018 0.4787 0.0000
5.50 9.00000000 9.0000 3.6080 4.3893 4.2933 0.4787 0.0000
5.50 10.00000000 10.0000 3.7551 4.4126 4.2854 0.4787 0.0000
5.50 11.00000000 11.0000 3.8857 4.4328 4.2768 0.4787 0.0000
5.50 12.00000000 12.0000 4.0025 4.4510 4.2706 0.4787 0.0000
5.50 14.00000000 13.9987 4.2044 4.4811 4.2563 0.4787 0.0000
5.50 14.08882046 14.0875 4.2124 4.4823 4.2558 0.4787 0.0000
5.50 16.00000000 15.9972 4.3738 4.5065 4.2461 0.4787 0.0000
5.50 18.00000000 17.9946 4.5186 4.5277 4.2374 0.4787 0.0000
5.50 20.00000000 19.9906 4.6429 4.5450 4.2278 0.4787 0.0000
5.50 23.13037109 23.1106 4.8081 4.5673 4.2147 0.4787 0.0000
5.50 24.00000000 23.9767 4.8502 4.5730 4.2118 0.4787 0.0000
5.50 28.00000000 27.9533 5.0166 4.5949 4.1992 0.4787 0.0000
5.50 30.00000000 29.9376 5.0887 4.6039 4.1930 0.4787 0.0000
5.50 35.00000000 34.8858 5.2438 4.6226 4.1793 0.4787 0.0000
5.50 40.00000000 39.8157 5.3717 4.6367 4.1653 0.4787 0.0000
5.50 45.00000000 44.7275 5.4804 4.6480 4.1523 0.4787 0.0000
5.50 50.00000000 49.6203 5.5739 4.6574 4.1412 0.4787 0.0000
5.50 55.00000000 54.4982 5.6556 4.6646 4.1291 0.4787 0.0000
5.50 57.78060150 57.2033 5.6968 4.6680 4.1225 0.4787 0.0000
5.50 60.00000000 59.3586 5.7282 4.6706 4.1176 0.4787 0.0000
5.50 70.00000000 69.0306 5.8524 4.6797 4.0956 0.4787 0.0000
5.50 75.00000000 73.8458 5.9061 4.6832 4.0849 0.4787 0.0000
5.50 79.75767517 78.4145 5.9522 4.6855 4.0741 0.4787 0.0000
5.50 90.00000000 88.2072 6.0428 4.6900 4.0526 0.4787 0.0000
5.50 95.00000000 92.9684 6.0821 4.6914 4.0417 0.4787 0.0000
5.50 100.00000000 97.7134 6.1188 4.6924 4.0309 0.4787 0.0000
5.50 120.00000000 116.5792 6.2457 4.6938 3.9862 0.4787 0.0000
5.50 152.14347839 146.1019 6.4016 4.6926 3.9234 0.4787 0.0000
5.50 165.16592407 155.8926 6.4527 4.6926 3.9004 0.4787 0.0000
5.50 176.18070984 164.8899 6.4928 4.6908 3.8774 0.4787 0.0000
5.50 189.04608154 175.7052 6.5367 4.6864 3.8438 0.4787 0.0000
5.50 192.42314148 178.0102 6.5471 4.6877 3.8443 0.4787 0.0000
5.50 197.58549500 186.5342 6.5633 4.6897 3.8563 0.4787 0.0000
5.50 199.93074036 189.9718 6.5707 4.6927 3.8688 0.4787 0.0000
5.50 200.00000000 190.0702 6.5709 4.6928 3.8692 0.4787 0.0000
5.50 217.05996704 205.5090 6.6198 4.6935 3.8569 0.4787 0.0000
5.50 250.00000000 235.2119 6.7041 4.6988 3.8527 0.4787 0.0000
5.50 264.63174438 246.7093 6.7371 4.7003 3.8461 0.4787 0.0000
5.50 266.54208374 249.1469 6.7413 4.7002 3.8458 0.4787 0.0000
5.50 300.00000000 280.1230 6.8098 4.7057 3.8504 0.4787 0.0000
5.50 337.47802734 313.7464 6.8767 4.7102 3.8506 0.4787 0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
5.55 0.09000000 0.0900 -1.0744 3.4515 3.2244 0.4787 0.0000
5.55 0.10563505 0.1056 -0.9685 3.4586 3.2167 0.4787 0.0000
5.55 0.11787388 0.1179 -0.8969 3.4638 3.2134 0.4787 0.0000
5.55 0.12623301 0.1262 -0.8493 3.4672 3.2092 0.4787 0.0000
5.55 0.13669357 0.1367 -0.8001 3.4712 3.2109 0.4787 0.0000
5.55 0.14320841 0.1432 -0.7666 3.4740 3.2086 0.4787 0.0000
5.55 0.15338182 0.1534 -0.7201 3.4780 3.2080 0.4787 0.0000
5.55 0.16400763 0.1640 -0.6690 3.4827 3.2046 0.4787 0.0000
5.55 0.17646371 0.1765 -0.5982 3.4884 3.1886 0.4787 0.0000
5.55 0.18970566 0.1897 -0.5503 3.4937 3.1932 0.4787 0.0000
5.55 0.21871595 0.2187 -0.4293 3.5068 3.1863 0.4787 0.0000
5.55 0.23945011 0.2395 -0.3435 3.5159 3.1763 0.4787 0.0000
5.55 0.25000000 0.2500 -0.3089 3.5201 3.1773 0.4787 0.0000
5.55 0.29443920 0.2944 -0.1449 3.5392 3.1608 0.4787 0.0000
5.55 0.30000001 0.3000 -0.1257 3.5414 3.1586 0.4787 0.0000
5.55 0.34999999 0.3500 0.0245 3.5596 3.1477 0.4787 0.0000
5.55 0.40000001 0.4000 0.1461 3.5746 3.1444 0.4787 0.0000
5.55 0.44999999 0.4500 0.2367 3.5868 3.1538 0.4787 0.0000
5.55 0.47647068 0.4765 0.2569 3.5918 3.1784 0.4787 0.0000
5.55 0.50000000 0.5000 0.2987 3.5968 3.1775 0.4787 0.0000
5.55 0.50548011 0.5055 0.3000 3.5975 3.1838 0.4787 0.0000
5.55 0.51517433 0.5152 0.3053 3.5988 3.1920 0.4787 0.0000
5.55 0.52701199 0.5270 0.3182 3.6008 3.1968 0.4787 0.0000
5.55 0.53955013 0.5396 0.3333 3.6032 3.2014 0.4787 0.0000
5.55 0.55000001 0.5500 0.3430 3.6053 3.2086 0.4787 0.0000
5.55 0.55833066 0.5583 0.3483 3.6064 3.2142 0.4787 0.0000
5.55 0.57520628 0.5752 0.3633 3.6089 3.2220 0.4787 0.0000
5.55 0.59330857 0.5933 0.3788 3.6118 3.2317 0.4787 0.0000
5.55 0.60000002 0.6000 0.3847 3.6130 3.2354 0.4787 0.0000
5.55 0.61198020 0.6120 0.3946 3.6144 3.2397 0.4787 0.0000
5.55 0.62866843 0.6287 0.4092 3.6166 3.2457 0.4787 0.0000
5.55 0.64643162 0.6464 0.4242 3.6194 3.2538 0.4787 0.0000
5.55 0.64999998 0.6500 0.4268 3.6200 3.2559 0.4787 0.0000
5.55 0.65254986 0.6525 0.4287 3.6202 3.2568 0.4787 0.0000
5.55 0.67352927 0.6735 0.4466 3.6227 3.2624 0.4787 0.0000
5.55 0.69596124 0.6960 0.4654 3.6256 3.2696 0.4787 0.0000
5.55 0.69999999 0.7000 0.4687 3.6262 3.2711 0.4787 0.0000
5.55 0.71823913 0.7182 0.4853 3.6301 3.2815 0.4787 0.0000
5.55 0.75000000 0.7500 0.5164 3.6372 3.2974 0.4787 0.0000
5.55 0.76036263 0.7604 0.5238 3.6381 3.2995 0.4787 0.0000
5.55 0.78700525 0.7870 0.5444 3.6405 3.3036 0.4787 0.0000
5.55 0.80000001 0.8000 0.5536 3.6418 3.3067 0.4787 0.0000
5.55 0.80255854 0.8026 0.5552 3.6420 3.3072 0.4787 0.0000
5.55 0.84087020 0.8409 0.5828 3.6451 3.3124 0.4787 0.0000
5.55 0.85000002 0.8500 0.5899 3.6459 3.3132 0.4787 0.0000
5.55 0.87821895 0.8782 0.6092 3.6480 3.3166 0.4787 0.0000
5.55 0.89999998 0.9000 0.6235 3.6497 3.3197 0.4787 0.0000
5.55 0.90190464 0.9019 0.6247 3.6499 3.3200 0.4787 0.0000
5.55 0.94999999 0.9500 0.6569 3.6533 3.3238 0.4787 0.0000
5.55 0.96211457 0.9621 0.6642 3.6540 3.3251 0.4787 0.0000
5.55 1.00000000 1.0000 0.6883 3.6565 3.3278 0.4787 0.0000
5.55 1.03976679 1.0398 0.7122 3.6589 3.3304 0.4787 0.0000
5.55 1.04999995 1.0500 0.7185 3.6595 3.3307 0.4787 0.0000
5.55 1.08376133 1.0838 0.7377 3.6614 3.3331 0.4787 0.0000
5.55 1.10000002 1.1000 0.7471 3.6624 3.3338 0.4787 0.0000
5.55 1.12213123 1.1221 0.7587 3.6635 3.3355 0.4787 0.0000
5.55 1.14999998 1.1500 0.7744 3.6650 3.3362 0.4787 0.0000
5.55 1.16966319 1.1697 0.7840 3.6660 3.3380 0.4787 0.0000
5.55 1.20000005 1.2000 0.8005 3.6675 3.3387 0.4787 0.0000
5.55 1.22887158 1.2289 0.8149 3.6688 3.3399 0.4787 0.0000
5.55 1.25000000 1.2500 0.8257 3.6698 3.3404 0.4787 0.0000
5.55 1.27116823 1.2712 0.8360 3.6707 3.3412 0.4787 0.0000
5.55 1.29999995 1.3000 0.8502 3.6720 3.3419 0.4787 0.0000
5.55 1.31616318 1.3162 0.8575 3.6727 3.3427 0.4787 0.0000
5.55 1.35000002 1.3500 0.8739 3.6741 3.3427 0.4787 0.0000
5.55 1.38645744 1.3865 0.8899 3.6755 3.3441 0.4787 0.0000
5.55 1.39999998 1.4000 0.8957 3.6761 3.3448 0.4787 0.0000
5.55 1.40300381 1.4030 0.8969 3.6762 3.3449 0.4787 0.0000
5.55 1.45000005 1.4500 0.9179 3.6780 3.3453 0.4787 0.0000
5.55 1.50000000 1.5000 0.9392 3.6797 3.3458 0.4787 0.0000
5.55 1.54999995 1.5500 0.9599 3.6814 3.3460 0.4787 0.0000
5.55 1.60000002 1.6000 0.9795 3.6830 3.3467 0.4787 0.0000
5.55 1.61982071 1.6198 0.9868 3.6836 3.3472 0.4787 0.0000
5.55 1.64999998 1.6500 0.9990 3.6845 3.3466 0.4787 0.0000
5.55 1.69656241 1.6966 1.0162 3.6859 3.3471 0.4787 0.0000
5.55 1.70000005 1.7000 1.0174 3.6860 3.3472 0.4787 0.0000
5.55 1.73405766 1.7341 1.0297 3.6870 3.3474 0.4787 0.0000
5.55 1.75000000 1.7500 1.0358 3.6875 3.3471 0.4787 0.0000
5.55 1.79999995 1.8000 1.0538 3.6887 3.3464 0.4787 0.0000
5.55 1.85000002 1.8500 1.0701 3.6901 3.3473 0.4787 0.0000
5.55 1.87060595 1.8706 1.0768 3.6906 3.3476 0.4787 0.0000
5.55 1.89999998 1.9000 1.0865 3.6913 3.3476 0.4787 0.0000
5.55 1.95000005 1.9500 1.1032 3.6925 3.3470 0.4787 0.0000
5.55 2.00000000 2.0000 1.1190 3.6936 3.3465 0.4787 0.0000
5.55 2.04999995 2.0500 1.1338 3.6948 3.3469 0.4787 0.0000
5.55 2.09999990 2.1000 1.1491 3.6958 3.3464 0.4787 0.0000
5.55 2.15000010 2.1500 1.1643 3.6968 3.3455 0.4787 0.0000
5.55 2.20000005 2.2000 1.1780 3.6979 3.3459 0.4787 0.0000
5.55 2.20482659 2.2048 1.1793 3.6980 3.3459 0.4787 0.0000
5.55 2.25000000 2.2500 1.1921 3.6988 3.3453 0.4787 0.0000
5.55 2.29999995 2.3000 1.2067 3.6997 3.3438 0.4787 0.0000
5.55 2.35206151 2.3521 1.2204 3.7007 3.3436 0.4787 0.0000
5.55 2.40000010 2.4000 1.2337 3.7015 3.3426 0.4787 0.0000
5.55 2.43767309 2.4377 1.2369 3.7024 3.3498 0.4787 0.0000
5.55 2.58622408 2.5862 1.2576 3.7056 3.3675 0.4787 0.0000
5.55 2.59999990 2.6000 1.2598 3.7059 3.3688 0.4787 0.0000
5.55 2.66578341 2.6658 1.2764 3.7069 3.3672 0.4787 0.0000
5.55 2.79999995 2.8000 1.3112 3.7090 3.3619 0.4787 0.0000
5.55 2.99482656 2.9948 1.3610 3.7118 3.3526 0.4787 0.0000
5.55 3.00000000 3.0000 1.3624 3.7119 3.3522 0.4787 0.0000
5.55 3.16436243 3.1644 1.4038 3.7142 3.3431 0.4787 0.0000
5.55 3.20000005 3.2000 1.4122 3.7147 3.3418 0.4787 0.0000
5.55 3.20596337 3.2060 1.4136 3.7148 3.3416 0.4787 0.0000
5.55 3.40000010 3.4000 1.4661 3.7175 3.3255 0.4787 0.0000
5.55 3.48507977 3.4851 1.4881 3.7188 3.3194 0.4787 0.0000
5.55 3.59999990 3.6000 1.5225 3.7206 3.3060 0.4787 0.0000
5.55 3.71166849 3.7117 1.5547 3.7224 3.2943 0.4787 0.0000
5.55 3.79999995 3.8000 1.5810 3.7239 3.2846 0.4787 0.0000
5.55 4.00000000 4.0000 1.6533 3.7279 3.2505 0.4787 0.0000
5.55 4.01792002 4.0179 1.6596 3.7283 3.2477 0.4787 0.0000
5.55 4.17725849 4.1773 1.7375 3.7326 3.2038 0.4787 0.0000
5.55 4.19999981 4.2000 1.7491 3.7333 3.1973 0.4787 0.0000
5.55 4.30447292 4.3045 1.8046 3.7367 3.1660 0.4787 0.0000
5.55 4.40000010 4.4000 1.8669 3.7407 3.1292 0.4787 0.0000
5.55 4.51100874 4.5110 1.9466 3.7465 3.0838 0.4787 0.0000
