# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
5.50 1.39999998 1.4000 0.9686 3.6865 3.3136 0.4787 0.0000
5.50 1.41468382 1.4147 0.9742 3.6871 3.3147 0.4787 0.0000
5.50 1.45000005 1.4500 0.9897 3.6883 3.3150 0.4787 0.0000
5.50 1.49047577 1.4905 1.0053 3.6897 3.3170 0.4787 0.0000
5.50 1.50000000 1.5000 1.0092 3.6901 3.3172 0.4787 0.0000
5.50 1.54999995 1.5500 1.0295 3.6918 3.3179 0.4787 0.0000
5.50 1.60000002 1.6000 1.0483 3.6933 3.3191 0.4787 0.0000
5.50 1.62031698 1.6203 1.0557 3.6939 3.3197 0.4787 0.0000
5.50 1.64999998 1.6500 1.0668 3.6948 3.3199 0.4787 0.0000
5.50 1.66943538 1.6694 1.0737 3.6954 3.3205 0.4787 0.0000
5.50 1.70000005 1.7000 1.0848 3.6963 3.3208 0.4787 0.0000
5.50 1.71065223 1.7107 1.0883 3.6966 3.3212 0.4787 0.0000
5.50 1.75000000 1.7500 1.1019 3.6977 3.3219 0.4787 0.0000
5.50 1.79999995 1.8000 1.1189 3.6990 3.3223 0.4787 0.0000
5.50 1.80381608 1.8038 1.1201 3.6991 3.3224 0.4787 0.0000
5.50 1.85000002 1.8500 1.1358 3.7002 3.3223 0.4787 0.0000
5.50 1.86927629 1.8693 1.1416 3.7007 3.3230 0.4787 0.0000
5.50 1.89999998 1.9000 1.1521 3.7014 3.3224 0.4787 0.0000
5.50 1.95000005 1.9500 1.1677 3.7026 3.3229 0.4787 0.0000
5.50 1.96441817 1.9644 1.1719 3.7030 3.3231 0.4787 0.0000
5.50 2.00000000 2.0000 1.1827 3.7037 3.3233 0.4787 0.0000
5.50 2.04999995 2.0500 1.1979 3.7048 3.3230 0.4787 0.0000
5.50 2.09999990 2.1000 1.2132 3.7058 3.3223 0.4787 0.0000
5.50 2.15000010 2.1500 1.2275 3.7068 3.3222 0.4787 0.0000
5.50 2.20000005 2.2000 1.2417 3.7078 3.3219 0.4787 0.0000
5.50 2.25000000 2.2500 1.2547 3.7087 3.3224 0.4787 0.0000
5.50 2.29999995 2.3000 1.2690 3.7096 3.3212 0.4787 0.0000
5.50 2.36581564 2.3658 1.2862 3.7108 3.3211 0.4787 0.0000
5.50 2.40000010 2.4000 1.2948 3.7114 3.3212 0.4787 0.0000
5.50 2.40444469 2.4044 1.2947 3.7116 3.3226 0.4787 0.0000
5.50 2.53894496 2.5389 1.3021 3.7150 3.3525 0.4787 0.0000
5.50 2.59999990 2.6000 1.3096 3.7164 3.3611 0.4787 0.0000
5.50 2.68634248 2.6863 1.3320 3.7177 3.3581 0.4787 0.0000
5.50 2.79999995 2.8000 1.3628 3.7195 3.3522 0.4787 0.0000
5.50 2.96346951 2.9635 1.4060 3.7219 3.3432 0.4787 0.0000
5.50 3.00000000 3.0000 1.4164 3.7224 3.3403 0.4787 0.0000
5.50 3.15305591 3.1531 1.4574 3.7246 3.3296 0.4787 0.0000
5.50 3.20000005 3.2000 1.4708 3.7253 3.3255 0.4787 0.0000
5.50 3.29545522 3.2955 1.4960 3.7267 3.3187 0.4787 0.0000
5.50 3.40000010 3.4000 1.5270 3.7282 3.3074 0.4787 0.0000
5.50 3.47335935 3.4734 1.5481 3.7294 3.3002 0.4787 0.0000
5.50 3.59999990 3.6000 1.5931 3.7315 3.2793 0.4787 0.0000
5.50 3.77831340 3.7783 1.6530 3.7349 3.2539 0.4787 0.0000
5.50 3.79999995 3.8000 1.6614 3.7354 3.2498 0.4787 0.0000
5.50 3.85653973 3.8565 1.6824 3.7365 3.2399 0.4787 0.0000
5.50 3.97563720 3.9756 1.7399 3.7395 3.2077 0.4787 0.0000
5.50 4.00000000 4.0000 1.7519 3.7402 3.2010 0.4787 0.0000
5.50 4.04993343 4.0499 1.7767 3.7416 3.1871 0.4787 0.0000
5.50 4.19999981 4.2000 1.8726 3.7471 3.1291 0.4787 0.0000
5.50 4.20271540 4.2027 1.8744 3.7472 3.1280 0.4787 0.0000
5.50 4.32789135 4.3279 1.9679 3.7533 3.0717 0.4787 0.0000
5.50 4.40000010 4.4000 2.0186 3.7576 3.0452 0.4787 0.0000
5.50 4.47320366 4.4732 2.0681 3.7622 3.0215 0.4787 0.0000
5.50 4.57724953 4.5772 2.1352 3.7703 2.9965 0.4787 0.0000
5.50 4.59999990 4.6000 2.1497 3.7723 2.9921 0.4787 0.0000
5.50 4.68410873 4.6841 2.2046 3.7813 2.9811 0.4787 0.0000
5.50 4.75751352 4.7575 2.2535 3.7925 2.9837 0.4787 0.0000
5.50 4.80000019 4.8000 2.2826 3.8008 2.9918 0.4787 0.0000
5.50 4.82895327 4.8290 2.3029 3.8072 2.9995 0.4787 0.0000
5.50 4.87358093 4.8736 2.3352 3.8180 3.0148 0.4787 0.0000
5.50 4.91551685 4.9155 2.3662 3.8287 3.0302 0.4787 0.0000
5.50 4.95595312 4.9560 2.3968 3.8394 3.0458 0.4787 0.0000
5.50 4.99516916 4.9952 2.4272 3.8500 3.0615 0.4787 0.0000
5.50 5.00000000 5.0000 2.4309 3.8513 3.0634 0.4787 0.0000
5.50 5.01787043 5.0179 2.4451 3.8563 3.0708 0.4787 0.0000
5.50 5.05283499 5.0528 2.4733 3.8663 3.0856 0.4787 0.0000
5.50 5.08707190 5.0871 2.5015 3.8764 3.1005 0.4787 0.0000
5.50 5.12062693 5.1206 2.5296 3.8864 3.1155 0.4787 0.0000
5.50 5.15352345 5.1535 2.5576 3.8966 3.1308 0.4787 0.0000
5.50 5.18579102 5.1858 2.5855 3.9067 3.1463 0.4787 0.0000
5.50 5.19999981 5.2000 2.5979 3.9113 3.1533 0.4787 0.0000
5.50 5.22225571 5.2223 2.6174 3.9185 3.1644 0.4787 0.0000
5.50 5.25477743 5.2548 2.6462 3.9292 3.1812 0.4787 0.0000
5.50 5.28661919 5.2866 2.6747 3.9399 3.1983 0.4787 0.0000
5.50 5.31781578 5.3178 2.7028 3.9507 3.2157 0.4787 0.0000
5.50 5.34840107 5.3484 2.7305 3.9614 3.2335 0.4787 0.0000
5.50 5.37840986 5.3784 2.7577 3.9722 3.2517 0.4787 0.0000
5.50 5.40000010 5.4000 2.7772 3.9800 3.2653 0.4787 0.0000
5.50 5.42476368 5.4248 2.7995 3.9891 3.2813 0.4787 0.0000
5.50 5.46055365 5.4606 2.8314 4.0024 3.3054 0.4787 0.0000
5.50 5.49559212 5.4956 2.8625 4.0157 3.3302 0.4787 0.0000
5.50 5.52999783 5.5300 2.8927 4.0289 3.3558 0.4787 0.0000
5.50 5.56387758 5.5639 2.9220 4.0422 3.3821 0.4787 0.0000
5.50 5.59732628 5.5973 2.9503 4.0554 3.4092 0.4787 0.0000
5.50 5.59999990 5.6000 2.9525 4.0564 3.4114 0.4787 0.0000
5.50 5.61289358 5.6129 2.9633 4.0615 3.4221 0.4787 0.0000
5.50 5.64745617 5.6475 2.9913 4.0753 3.4517 0.4787 0.0000
5.50 5.68183279 5.6818 3.0184 4.0890 3.4822 0.4787 0.0000
5.50 5.71609402 5.7161 3.0445 4.1028 3.5137 0.4787 0.0000
5.50 5.75031519 5.7503 3.0696 4.1165 3.5460 0.4787 0.0000
5.50 5.78456450 5.7846 3.0937 4.1301 3.5791 0.4787 0.0000
5.50 5.80000019 5.8000 3.1042 4.1363 3.5943 0.4787 0.0000
5.50 5.80714798 5.8071 3.1091 4.1391 3.6014 0.4787 0.0000
5.50 5.84087896 5.8409 3.1310 4.1524 3.6351 0.4787 0.0000
5.50 5.87492132 5.8749 3.1520 4.1657 3.6697 0.4787 0.0000
5.50 5.90936756 5.9094 3.1721 4.1789 3.7051 0.4787 0.0000
5.50 5.94431925 5.9443 3.1913 4.1921 3.7414 0.4787 0.0000
5.50 5.97991753 5.9799 3.2096 4.2054 3.7785 0.4787 0.0000
5.50 6.00000000 6.0000 3.2193 4.2126 3.7994 0.4787 0.0000
5.50 6.01668024 6.0167 3.2272 4.2187 3.8168 0.4787 0.0000
5.50 6.06662035 6.0666 3.2487 4.2361 3.8685 0.4787 0.0000
5.50 6.10827589 6.1083 3.2643 4.2499 3.9111 0.4787 0.0000
5.50 6.15250111 6.1525 3.2778 4.2635 3.9554 0.4787 0.0000
5.50 6.16421890 6.1642 3.2806 4.2669 3.9669 0.4787 0.0000
5.50 6.19999981 6.2000 3.2852 4.2758 4.0004 0.4787 0.0000
5.50 6.21853971 6.2185 3.2875 4.2804 4.0176 0.4787 0.0000
5.50 6.30048037 6.3005 3.2725 4.2915 4.0830 0.4787 0.0000
5.50 6.36816359 6.3682 3.2466 4.2948 4.1268 0.4787 0.0000
5.50 6.40000010 6.4000 3.2357 4.2955 4.1427 0.4787 0.0000
5.50 6.45050430 6.4505 3.2191 4.2968 4.1675 0.4787 0.0000
5.50 6.52696609 6.5270 3.2144 4.3014 4.1960 0.4787 0.0000
5.50 6.60881376 6.6088 3.2374 4.3124 4.2224 0.4787 0.0000
5.50 6.68452930 6.6845 3.2710 4.3259 4.2477 0.4787 0.0000
5.50 6.77127409 6.7713 3.3054 4.3405 4.2774 0.4787 0.0000
5.50 6.89330435 6.8933 3.3231 4.3520 4.3135 0.4787 0.0000
5.50 7.00000000 7.0000 3.3248 4.3573 4.3396 0.4787 0.0000
5.50 7.13330841 7.1333 3.3194 4.3586 4.3582 0.4787 0.0000
5.50 7.47695494 7.4770 3.3575 4.3648 4.3653 0.4787 0.0000
5.50 8.00000000 8.0000 3.4547 4.3802 4.3592 0.4787 0.0000
5.50 9.00000000 9.0000 3.6184 4.4056 4.3482 0.4787 0.0000
5.50 10.00000000 10.0000 3.7635 4.4279 4.3380 0.4787 0.0000
5.50 12.00000000 12.0000 4.0068 4.4652 4.3231 0.4787 0.0000
5.50 14.00000000 13.9991 4.2063 4.4949 4.3093 0.4787 0.0000
5.50 16.00000000 15.9982 4.3724 4.5189 4.2974 0.4787 0.0000
5.50 18.00000000 17.9965 4.5152 4.5390 4.2859 0.4787 0.0000
5.50 20.00000000 19.9939 4.6381 4.5553 4.2739 0.4787 0.0000
5.50 24.00000000 23.9851 4.8442 4.5831 4.2582 0.4787 0.0000
5.50 28.00000000 27.9707 5.0099 4.6048 4.2459 0.4787 0.0000
5.50 30.00000000 29.9611 5.0817 4.6138 4.2400 0.4787 0.0000
5.50 35.00000000 34.9295 5.2369 4.6329 4.2279 0.4787 0.0000
5.50 40.00000000 39.8873 5.3650 4.6477 4.2167 0.4787 0.0000
5.50 45.00000000 44.8339 5.4740 4.6596 4.2062 0.4787 0.0000
5.50 50.00000000 49.7703 5.5680 4.6693 4.1962 0.4787 0.0000
5.50 55.00000000 54.6968 5.6504 4.6773 4.1870 0.4787 0.0000
5.50 60.00000000 59.6140 5.7234 4.6840 4.1777 0.4787 0.0000
5.50 65.00000000 64.5216 5.7891 4.6896 4.1689 0.4787 0.0000
5.50 70.00000000 69.4211 5.8486 4.6944 4.1603 0.4787 0.0000
5.50 75.00000000 74.3114 5.9028 4.6984 4.1520 0.4787 0.0000
5.50 80.00000000 79.1956 5.9525 4.7020 4.1440 0.4787 0.0000
5.50 90.00000000 88.9430 6.0409 4.7075 4.1280 0.4787 0.0000
5.50 95.00000000 93.8016 6.0807 4.7097 4.1203 0.4787 0.0000
5.50 100.00000000 98.6609 6.1178 4.7115 4.1122 0.4787 0.0000
5.50 120.00000000 118.0190 6.2461 4.7163 4.0812 0.4787 0.0000
5.50 130.00000000 127.6620 6.3005 4.7176 4.0661 0.4787 0.0000
5.50 163.98098755 160.2810 6.4496 4.7177 4.0160 0.4787 0.0000
5.50 200.00000000 194.6123 6.5769 4.7174 3.9719 0.4787 0.0000
5.50 238.26365662 230.9494 6.6824 4.7178 3.9422 0.4787 0.0000
5.50 250.00000000 242.0560 6.7114 4.7179 3.9339 0.4787 0.0000
5.50 300.00000000 289.3224 6.8182 4.7213 3.9186 0.4787 0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
5.55 0.09000000 0.0900 -1.0581 3.4676 3.2729 0.4787 0.0000
5.55 0.09409092 0.0941 -1.0288 3.4697 3.2710 0.4787 0.0000
5.55 0.10218114 0.1022 -0.9736 3.4735 3.2671 0.4787 0.0000
5.55 0.11898027 0.1190 -0.8734 3.4809 3.2625 0.4787 0.0000
5.55 0.12000000 0.1200 -0.8676 3.4813 3.2621 0.4787 0.0000
5.55 0.12909384 0.1291 -0.8088 3.4855 3.2518 0.4787 0.0000
5.55 0.14619339 0.1462 -0.7190 3.4927 3.2449 0.4787 0.0000
5.55 0.15724960 0.1572 -0.6694 3.4970 3.2440 0.4787 0.0000
5.55 0.17006890 0.1701 -0.5950 3.5028 3.2269 0.4787 0.0000
5.55 0.18459693 0.1846 -0.5188 3.5089 3.2106 0.4787 0.0000
5.55 0.19956098 0.1996 -0.4705 3.5141 3.2170 0.4787 0.0000
5.55 0.20676976 0.2068 -0.4394 3.5172 3.2138 0.4787 0.0000
5.55 0.23653434 0.2365 -0.3044 3.5298 3.1874 0.4787 0.0000
5.55 0.25000000 0.2500 -0.2570 3.5348 3.1841 0.4787 0.0000
5.55 0.30000001 0.3000 -0.0691 3.5559 3.1599 0.4787 0.0000
5.55 0.30351186 0.3035 -0.0582 3.5572 3.1594 0.4787 0.0000
5.55 0.34999999 0.3500 0.0849 3.5739 3.1448 0.4787 0.0000
5.55 0.40000001 0.4000 0.2100 3.5887 3.1368 0.4787 0.0000
5.55 0.44999999 0.4500 0.3086 3.6008 3.1378 0.4787 0.0000
5.55 0.45479751 0.4548 0.3120 3.6017 3.1426 0.4787 0.0000
5.55 0.50000000 0.5000 0.3762 3.6106 3.1552 0.4787 0.0000
5.55 0.50731850 0.5073 0.3787 3.6116 3.1630 0.4787 0.0000
5.55 0.51692289 0.5169 0.3811 3.6128 3.1736 0.4787 0.0000
5.55 0.52505642 0.5251 0.3867 3.6140 3.1794 0.4787 0.0000
5.55 0.53528047 0.5353 0.4023 3.6158 3.1795 0.4787 0.0000
5.55 0.54621619 0.5462 0.4168 3.6181 3.1829 0.4787 0.0000
5.55 0.55000001 0.5500 0.4209 3.6189 3.1852 0.4787 0.0000
5.55 0.55990261 0.5599 0.4227 3.6200 3.1956 0.4787 0.0000
5.55 0.57301569 0.5730 0.4323 3.6217 3.2028 0.4787 0.0000
5.55 0.58698624 0.5870 0.4447 3.6239 3.2096 0.4787 0.0000
5.55 0.60000002 0.6000 0.4536 3.6262 3.2191 0.4787 0.0000
5.55 0.60765046 0.6077 0.4578 3.6270 3.2240 0.4787 0.0000
5.55 0.62597084 0.6260 0.4712 3.6293 3.2327 0.4787 0.0000
5.55 0.64584041 0.6458 0.4851 3.6321 3.2435 0.4787 0.0000
5.55 0.64999998 0.6500 0.4876 3.6327 3.2463 0.4787 0.0000
5.55 0.65164924 0.6516 0.4885 3.6329 3.2471 0.4787 0.0000
5.55 0.66793633 0.6679 0.5009 3.6346 3.2523 0.4787 0.0000
5.55 0.68548024 0.6855 0.5133 3.6368 3.2597 0.4787 0.0000
5.55 0.69999999 0.7000 0.5229 3.6387 3.2671 0.4787 0.0000
5.55 0.70198202 0.7020 0.5244 3.6391 3.2683 0.4787 0.0000
5.55 0.75000000 0.7500 0.5642 3.6485 3.2949 0.4787 0.0000
5.55 0.76617700 0.7662 0.5754 3.6499 3.2986 0.4787 0.0000
5.55 0.79103935 0.7910 0.5923 3.6522 3.3046 0.4787 0.0000
5.55 0.80000001 0.8000 0.5987 3.6530 3.3065 0.4787 0.0000
5.55 0.82162613 0.8216 0.6135 3.6548 3.3103 0.4787 0.0000
5.55 0.85000002 0.8500 0.6322 3.6572 3.3160 0.4787 0.0000
5.55 0.87400681 0.8740 0.6479 3.6590 3.3195 0.4787 0.0000
5.55 0.89999998 0.9000 0.6644 3.6610 3.3239 0.4787 0.0000
5.55 0.93466234 0.9347 0.6862 3.6634 3.3281 0.4787 0.0000
5.55 0.94999999 0.9500 0.6954 3.6645 3.3304 0.4787 0.0000
5.55 0.95746356 0.9575 0.6993 3.6650 3.3318 0.4787 0.0000
5.55 1.00000000 1.0000 0.7256 3.6678 3.3357 0.4787 0.0000
5.55 1.01786792 1.0179 0.7352 3.6689 3.3382 0.4787 0.0000
5.55 1.04999995 1.0500 0.7535 3.6709 3.3412 0.4787 0.0000
5.55 1.09377205 1.0938 0.7780 3.6734 3.3444 0.4787 0.0000
5.55 1.10000002 1.1000 0.7815 3.6737 3.3447 0.4787 0.0000
5.55 1.13155127 1.1316 0.7979 3.6754 3.3475 0.4787 0.0000
5.55 1.14999998 1.1500 0.8085 3.6764 3.3478 0.4787 0.0000
5.55 1.20000005 1.2000 0.8340 3.6789 3.3507 0.4787 0.0000
5.55 1.24198270 1.2420 0.8539 3.6809 3.3537 0.4787 0.0000
5.55 1.25000000 1.2500 0.8576 3.6813 3.3544 0.4787 0.0000
5.55 1.25906777 1.2591 0.8617 3.6817 3.3551 0.4787 0.0000
5.55 1.29999995 1.3000 0.8819 3.6835 3.3559 0.4787 0.0000
5.55 1.35000002 1.3500 0.9039 3.6856 3.3589 0.4787 0.0000
5.55 1.35419154 1.3542 0.9056 3.6858 3.3591 0.4787 0.0000
5.55 1.39999998 1.4000 0.9267 3.6876 3.3597 0.4787 0.0000
5.55 1.42465365 1.4247 0.9365 3.6885 3.3612 0.4787 0.0000
5.55 1.45000005 1.4500 0.9481 3.6894 3.3609 0.4787 0.0000
5.55 1.50000000 1.5000 0.9681 3.6913 3.3630 0.4787 0.0000
5.55 1.51099336 1.5110 0.9724 3.6916 3.3634 0.4787 0.0000
5.55 1.54999995 1.5500 0.9881 3.6929 3.3639 0.4787 0.0000
5.55 1.60000002 1.6000 1.0080 3.6945 3.3642 0.4787 0.0000
5.55 1.64557898 1.6456 1.0253 3.6959 3.3648 0.4787 0.0000
5.55 1.64999998 1.6500 1.0270 3.6961 3.3648 0.4787 0.0000
5.55 1.68813121 1.6881 1.0408 3.6972 3.3654 0.4787 0.0000
5.55 1.70000005 1.7000 1.0452 3.6975 3.3654 0.4787 0.0000
5.55 1.72483182 1.7248 1.0537 3.6982 3.3660 0.4787 0.0000
5.55 1.75000000 1.7500 1.0625 3.6989 3.3663 0.4787 0.0000
5.55 1.77239382 1.7724 1.0702 3.6996 3.3665 0.4787 0.0000
5.55 1.79999995 1.8000 1.0800 3.7003 3.3664 0.4787 0.0000
5.55 1.82065737 1.8207 1.0867 3.7008 3.3669 0.4787 0.0000
5.55 1.85000002 1.8500 1.0971 3.7016 3.3664 0.4787 0.0000
5.55 1.89884162 1.8988 1.1122 3.7028 3.3677 0.4787 0.0000
5.55 1.89999998 1.9000 1.1126 3.7029 3.3677 0.4787 0.0000
5.55 1.95000005 1.9500 1.1293 3.7040 3.3667 0.4787 0.0000
5.55 1.99055982 1.9906 1.1417 3.7049 3.3670 0.4787 0.0000
5.55 2.00000000 2.0000 1.1445 3.7052 3.3671 0.4787 0.0000
5.55 2.02852702 2.0285 1.1532 3.7058 3.3672 0.4787 0.0000
5.55 2.04999995 2.0500 1.1597 3.7063 3.3672 0.4787 0.0000
5.55 2.05928564 2.0593 1.1623 3.7065 3.3674 0.4787 0.0000
5.55 2.09999990 2.1000 1.1749 3.7074 3.3667 0.4787 0.0000
5.55 2.15000010 2.1500 1.1894 3.7084 3.3665 0.4787 0.0000
5.55 2.20000005 2.2000 1.2038 3.7093 3.3659 0.4787 0.0000
5.55 2.25000000 2.2500 1.2179 3.7103 3.3656 0.4787 0.0000
5.55 2.27089930 2.2709 1.2235 3.7107 3.3656 0.4787 0.0000
5.55 2.29999995 2.3000 1.2323 3.7112 3.3643 0.4787 0.0000
5.55 2.40000010 2.4000 1.2595 3.7130 3.3628 0.4787 0.0000
5.55 2.43800640 2.4380 1.2608 3.7141 3.3724 0.4787 0.0000
5.55 2.58049583 2.5805 1.2762 3.7176 3.3959 0.4787 0.0000
5.55 2.59999990 2.6000 1.2794 3.7180 3.3976 0.4787 0.0000
5.55 2.75844717 2.7584 1.3239 3.7205 3.3889 0.4787 0.0000
5.55 2.79999995 2.8000 1.3351 3.7212 3.3870 0.4787 0.0000
5.55 2.83624554 2.8362 1.3444 3.7218 3.3856 0.4787 0.0000
5.55 3.00000000 3.0000 1.3900 3.7243 3.3743 0.4787 0.0000
5.55 3.02441502 3.0244 1.3964 3.7247 3.3730 0.4787 0.0000
5.55 3.20000005 3.2000 1.4475 3.7275 3.3576 0.4787 0.0000
5.55 3.40000010 3.4000 1.5098 3.7308 3.3348 0.4787 0.0000
5.55 3.59999990 3.6000 1.5795 3.7345 3.3049 0.4787 0.0000
5.55 3.64696813 3.6470 1.5953 3.7355 3.2987 0.4787 0.0000
5.55 3.72945428 3.7295 1.6287 3.7373 3.2822 0.4787 0.0000
5.55 3.79999995 3.8000 1.6617 3.7391 3.2645 0.4787 0.0000
5.55 3.84745455 3.8475 1.6850 3.7404 3.2517 0.4787 0.0000
5.55 4.00000000 4.0000 1.7758 3.7455 3.1982 0.4787 0.0000
5.55 4.06513834 4.0651 1.8195 3.7481 3.1719 0.4787 0.0000
5.55 4.19204283 4.1920 1.9176 3.7545 3.1130 0.4787 0.0000
5.55 4.19999981 4.2000 1.9236 3.7550 3.1096 0.4787 0.0000
5.55 4.28688908 4.2869 1.9886 3.7604 3.0749 0.4787 0.0000
5.55 4.40000010 4.4000 2.0672 3.7686 3.0408 0.4787 0.0000
5.55 4.41039896 4.4104 2.0743 3.7695 3.0381 0.4787 0.0000
5.55 4.50344133 4.5034 2.1386 3.7787 3.0195 0.4787 0.0000
5.55 4.58798122 4.5880 2.1983 3.7903 3.0147 0.4787 0.0000
5.55 4.59999990 4.6000 2.2070 3.7925 3.0158 0.4787 0.0000
5.55 4.64216042 4.6422 2.2381 3.8011 3.0231 0.4787 0.0000
5.55 4.68494701 4.6849 2.2705 3.8113 3.0355 0.4787 0.0000
5.55 4.72299004 4.7230 2.3000 3.8212 3.0491 0.4787 0.0000
5.55 4.75921059 4.7592 2.3287 3.8310 3.0630 0.4787 0.0000
5.55 4.79431343 4.7943 2.3572 3.8409 3.0771 0.4787 0.0000
5.55 4.80000019 4.8000 2.3618 3.8425 3.0795 0.4787 0.0000
5.55 4.80066442 4.8007 2.3623 3.8427 3.0797 0.4787 0.0000
5.55 4.83650732 4.8365 2.3922 3.8531 3.0949 0.4787 0.0000
5.55 4.87147188 4.8715 2.4219 3.8636 3.1103 0.4787 0.0000
