# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
5.50 0.73120618 0.7312 0.6648 3.6956 3.3714 0.4787 0.0000
5.50 0.75000000 0.7500 0.6778 3.6989 3.3829 0.4787 0.0000
5.50 0.77441102 0.7744 0.6940 3.7007 3.3879 0.4787 0.0000
5.50 0.80000001 0.8000 0.7111 3.7028 3.3931 0.4787 0.0000
5.50 0.80693698 0.8069 0.7150 3.7033 3.3948 0.4787 0.0000
5.50 0.84202301 0.8420 0.7377 3.7057 3.4004 0.4787 0.0000
5.50 0.85000002 0.8500 0.7429 3.7063 3.4017 0.4787 0.0000
5.50 0.88310504 0.8831 0.7635 3.7083 3.4058 0.4787 0.0000
5.50 0.89999998 0.9000 0.7733 3.7094 3.4086 0.4787 0.0000
5.50 0.90312535 0.9031 0.7749 3.7096 3.4091 0.4787 0.0000
5.50 0.94198346 0.9420 0.7989 3.7118 3.4125 0.4787 0.0000
5.50 0.94999999 0.9500 0.8040 3.7123 3.4129 0.4787 0.0000
5.50 0.98082548 0.9808 0.8209 3.7139 3.4161 0.4787 0.0000
5.50 1.00000000 1.0000 0.8313 3.7149 3.4182 0.4787 0.0000
5.50 1.00442612 1.0044 0.8335 3.7151 3.4188 0.4787 0.0000
5.50 1.04999995 1.0500 0.8591 3.7173 3.4214 0.4787 0.0000
5.50 1.09409165 1.0941 0.8817 3.7192 3.4242 0.4787 0.0000
5.50 1.10000002 1.1000 0.8850 3.7195 3.4242 0.4787 0.0000
5.50 1.14298117 1.1430 0.9069 3.7212 3.4261 0.4787 0.0000
5.50 1.14999998 1.1500 0.9103 3.7215 3.4266 0.4787 0.0000
5.50 1.15966749 1.1597 0.9147 3.7219 3.4273 0.4787 0.0000
5.50 1.20000005 1.2000 0.9345 3.7234 3.4283 0.4787 0.0000
5.50 1.20915365 1.2092 0.9382 3.7237 3.4291 0.4787 0.0000
5.50 1.25000000 1.2500 0.9572 3.7251 3.4303 0.4787 0.0000
5.50 1.29999995 1.3000 0.9804 3.7268 3.4307 0.4787 0.0000
5.50 1.34333479 1.3433 0.9990 3.7281 3.4314 0.4787 0.0000
5.50 1.35000002 1.3500 1.0021 3.7283 3.4313 0.4787 0.0000
5.50 1.38911188 1.3891 1.0186 3.7293 3.4314 0.4787 0.0000
5.50 1.39999998 1.4000 1.0235 3.7296 3.4312 0.4787 0.0000
5.50 1.45000005 1.4500 1.0436 3.7310 3.4318 0.4787 0.0000
5.50 1.48791504 1.4879 1.0585 3.7320 3.4320 0.4787 0.0000
5.50 1.50000000 1.5000 1.0633 3.7323 3.4319 0.4787 0.0000
5.50 1.52226937 1.5223 1.0715 3.7328 3.4323 0.4787 0.0000
5.50 1.54999995 1.5500 1.0820 3.7335 3.4322 0.4787 0.0000
5.50 1.60000002 1.6000 1.1014 3.7346 3.4310 0.4787 0.0000
5.50 1.62223709 1.6222 1.1093 3.7350 3.4310 0.4787 0.0000
5.50 1.64999998 1.6500 1.1203 3.7357 3.4298 0.4787 0.0000
5.50 1.68233502 1.6823 1.1318 3.7363 3.4295 0.4787 0.0000
5.50 1.70000005 1.7000 1.1387 3.7367 3.4285 0.4787 0.0000
5.50 1.74186277 1.7419 1.1536 3.7376 3.4277 0.4787 0.0000
5.50 1.75000000 1.7500 1.1567 3.7377 3.4271 0.4787 0.0000
5.50 1.79999995 1.8000 1.1739 3.7386 3.4259 0.4787 0.0000
5.50 1.85000002 1.8500 1.1909 3.7395 3.4245 0.4787 0.0000
5.50 1.85334170 1.8533 1.1919 3.7396 3.4245 0.4787 0.0000
5.50 1.89999998 1.9000 1.2085 3.7404 3.4221 0.4787 0.0000
5.50 1.90899420 1.9090 1.2115 3.7406 3.4218 0.4787 0.0000
5.50 1.95000005 1.9500 1.2260 3.7413 3.4194 0.4787 0.0000
5.50 2.00000000 2.0000 1.2442 3.7422 3.4156 0.4787 0.0000
5.50 2.04999995 2.0500 1.2616 3.7430 3.4122 0.4787 0.0000
5.50 2.09999990 2.1000 1.2779 3.7438 3.4094 0.4787 0.0000
5.50 2.11539674 2.1154 1.2829 3.7440 3.4086 0.4787 0.0000
5.50 2.15000010 2.1500 1.2959 3.7446 3.4049 0.4787 0.0000
5.50 2.20000005 2.2000 1.3128 3.7454 3.4011 0.4787 0.0000
5.50 2.25000000 2.2500 1.3306 3.7461 3.3961 0.4787 0.0000
5.50 2.29999995 2.3000 1.3499 3.7469 3.3893 0.4787 0.0000
5.50 2.34999990 2.3500 1.3670 3.7477 3.3847 0.4787 0.0000
5.50 2.40000010 2.4000 1.3833 3.7485 3.3808 0.4787 0.0000
5.50 2.54774070 2.5477 1.4277 3.7530 3.3803 0.4787 0.0000
5.50 2.59999990 2.6000 1.4508 3.7546 3.3725 0.4787 0.0000
5.50 2.64769387 2.6477 1.4750 3.7555 3.3599 0.4787 0.0000
5.50 2.79999995 2.8000 1.5754 3.7593 3.2989 0.4787 0.0000
5.50 2.88118649 2.8812 1.6370 3.7616 3.2590 0.4787 0.0000
5.50 2.98206615 2.9821 1.7390 3.7656 3.1879 0.4787 0.0000
5.50 3.00000000 3.0000 1.7591 3.7665 3.1740 0.4787 0.0000
5.50 3.04579544 3.0458 1.8109 3.7688 3.1380 0.4787 0.0000
5.50 3.11454153 3.1145 1.8809 3.7729 3.0940 0.4787 0.0000
5.50 3.19879985 3.1988 1.9569 3.7793 3.0554 0.4787 0.0000
5.50 3.20000005 3.2000 1.9580 3.7794 3.0549 0.4787 0.0000
5.50 3.21508384 3.2151 1.9713 3.7807 3.0488 0.4787 0.0000
5.50 3.29615283 3.2962 2.0395 3.7904 3.0302 0.4787 0.0000
5.50 3.37030005 3.3703 2.1006 3.8048 3.0361 0.4787 0.0000
5.50 3.40000010 3.4000 2.1250 3.8123 3.0458 0.4787 0.0000
5.50 3.44340181 3.4434 2.1606 3.8252 3.0672 0.4787 0.0000
5.50 3.49017859 3.4902 2.1988 3.8398 3.0932 0.4787 0.0000
5.50 3.53582072 3.5358 2.2359 3.8544 3.1201 0.4787 0.0000
5.50 3.58078027 3.5808 2.2721 3.8690 3.1479 0.4787 0.0000
5.50 3.59999990 3.6000 2.2875 3.8753 3.1601 0.4787 0.0000
5.50 3.62272310 3.6227 2.3057 3.8829 3.1750 0.4787 0.0000
5.50 3.66351008 3.6635 2.3379 3.8966 3.2024 0.4787 0.0000
5.50 3.70417738 3.7042 2.3696 3.9104 3.2306 0.4787 0.0000
5.50 3.74478626 3.7448 2.4007 3.9242 3.2595 0.4787 0.0000
5.50 3.78539371 3.7854 2.4313 3.9381 3.2891 0.4787 0.0000
5.50 3.79999995 3.8000 2.4422 3.9431 3.3000 0.4787 0.0000
5.50 3.83360672 3.8336 2.4670 3.9547 3.3255 0.4787 0.0000
5.50 3.87335706 3.8734 2.4956 3.9684 3.3562 0.4787 0.0000
5.50 3.91329479 3.9133 2.5237 3.9822 3.3877 0.4787 0.0000
5.50 3.95349956 3.9535 2.5513 3.9961 3.4201 0.4787 0.0000
5.50 3.99399066 3.9940 2.5783 4.0100 3.4531 0.4787 0.0000
5.50 4.00000000 4.0000 2.5822 4.0120 3.4581 0.4787 0.0000
5.50 4.03032112 4.0303 2.6018 4.0224 3.4833 0.4787 0.0000
5.50 4.07290411 4.0729 2.6285 4.0369 3.5190 0.4787 0.0000
5.50 4.11615276 4.1162 2.6548 4.0514 3.5555 0.4787 0.0000
5.50 4.16014671 4.1601 2.6805 4.0660 3.5927 0.4787 0.0000
5.50 4.19999981 4.2000 2.7031 4.0791 3.6265 0.4787 0.0000
5.50 4.21761322 4.2176 2.7129 4.0848 3.6415 0.4787 0.0000
5.50 4.26286268 4.2629 2.7371 4.0993 3.6796 0.4787 0.0000
5.50 4.30900908 4.3090 2.7610 4.1137 3.7183 0.4787 0.0000
5.50 4.35612297 4.3561 2.7844 4.1282 3.7575 0.4787 0.0000
5.50 4.40000010 4.4000 2.8055 4.1414 3.7936 0.4787 0.0000
5.50 4.43850374 4.4385 2.8232 4.1527 3.8249 0.4787 0.0000
5.50 4.48762417 4.4876 2.8450 4.1668 3.8642 0.4787 0.0000
5.50 4.53808641 4.5381 2.8666 4.1809 3.9038 0.4787 0.0000
5.50 4.58999014 4.5900 2.8880 4.1950 3.9439 0.4787 0.0000
5.50 4.59999990 4.6000 2.8920 4.1977 3.9515 0.4787 0.0000
5.50 4.63153028 4.6315 2.9045 4.2060 3.9754 0.4787 0.0000
5.50 4.68928194 4.6893 2.9265 4.2209 4.0181 0.4787 0.0000
5.50 4.74879456 4.7488 2.9483 4.2356 4.0609 0.4787 0.0000
5.50 4.80000019 4.8000 2.9662 4.2479 4.0967 0.4787 0.0000
5.50 4.84082842 4.8408 2.9800 4.2575 4.1248 0.4787 0.0000
5.50 4.90844059 4.9084 3.0015 4.2725 4.1695 0.4787 0.0000
5.50 4.98032522 4.9803 3.0227 4.2877 4.2153 0.4787 0.0000
5.50 5.00000000 5.0000 3.0282 4.2917 4.2274 0.4787 0.0000
5.50 5.07953024 5.0795 3.0494 4.3070 4.2745 0.4787 0.0000
5.50 5.17225790 5.1723 3.0727 4.3238 4.3263 0.4787 0.0000
5.50 5.19999981 5.2000 3.0795 4.3287 4.3412 0.4787 0.0000
5.50 5.22214413 5.2221 3.0849 4.3325 4.3531 0.4787 0.0000
5.50 5.30717278 5.3072 3.1051 4.3464 4.3954 0.4787 0.0000
5.50 5.39913940 5.3991 3.1255 4.3601 4.4374 0.4787 0.0000
5.50 5.40000010 5.4000 3.1257 4.3603 4.4377 0.4787 0.0000
5.50 5.46210241 5.4621 3.1386 4.3689 4.4643 0.4787 0.0000
5.50 5.60955095 5.6096 3.1543 4.3826 4.5150 0.4787 0.0000
5.50 5.73503399 5.7350 3.1525 4.3880 4.5479 0.4787 0.0000
5.50 5.80000019 5.8000 3.1488 4.3895 4.5626 0.4787 0.0000
5.50 5.90946913 5.9095 3.1394 4.3893 4.5793 0.4787 0.0000
5.50 6.00000000 6.0000 3.1376 4.3888 4.5857 0.4787 0.0000
5.50 6.05002832 6.0500 3.1367 4.3885 4.5891 0.4787 0.0000
5.50 6.31099463 6.3110 3.1703 4.3918 4.5868 0.4787 0.0000
5.50 6.40000010 6.4000 3.1899 4.3944 4.5838 0.4787 0.0000
5.50 6.95343971 6.9534 3.3044 4.4095 4.5657 0.4787 0.0000
5.50 7.00000000 7.0000 3.3136 4.4108 4.5647 0.4787 0.0000
5.50 8.00000000 8.0000 3.4951 4.4372 4.5468 0.4787 0.0000
5.50 10.00000000 10.0000 3.7926 4.4779 4.5090 0.4787 0.0000
5.50 11.00000000 11.0000 3.9148 4.4974 4.5062 0.4787 0.0000
5.50 12.00000000 12.0000 4.0271 4.5103 4.4831 0.4787 0.0000
5.50 14.00000000 13.9998 4.2192 4.5379 4.4686 0.4787 0.0000
5.50 16.00000000 15.9997 4.3812 4.5611 4.4571 0.4787 0.0000
5.50 18.00000000 17.9994 4.5204 4.5792 4.4418 0.4787 0.0000
5.50 20.00000000 19.9990 4.6417 4.5957 4.4322 0.4787 0.0000
5.50 22.62570953 22.6240 4.7787 4.6139 4.4214 0.4787 0.0000
5.50 24.00000000 23.9978 4.8442 4.6226 4.4165 0.4787 0.0000
5.50 25.01965713 25.0170 4.8884 4.6284 4.4133 0.4787 0.0000
5.50 28.00000000 27.9958 5.0081 4.6441 4.4053 0.4787 0.0000
5.50 29.33453751 29.3295 5.0561 4.6502 4.4019 0.4787 0.0000
5.50 30.00000000 29.9945 5.0792 4.6531 4.4004 0.4787 0.0000
5.50 35.00000000 34.9905 5.2333 4.6724 4.3904 0.4787 0.0000
5.50 40.00000000 39.9853 5.3614 4.6878 4.3819 0.4787 0.0000
5.50 45.00000000 44.9789 5.4703 4.7005 4.3746 0.4787 0.0000
5.50 50.00000000 49.9714 5.5646 4.7110 4.3682 0.4787 0.0000
5.50 54.62176132 54.5854 5.6414 4.7193 4.3628 0.4787 0.0000
5.50 55.00000000 54.9629 5.6474 4.7199 4.3624 0.4787 0.0000
5.50 60.00000000 59.9536 5.7209 4.7275 4.3569 0.4787 0.0000
5.50 65.00000000 64.9433 5.7870 4.7341 4.3519 0.4787 0.0000
5.50 70.00000000 69.9324 5.8469 4.7399 4.3473 0.4787 0.0000
5.50 71.43934631 71.3685 5.8630 4.7414 4.3460 0.4787 0.0000
5.50 75.00000000 74.9206 5.9016 4.7450 4.3428 0.4787 0.0000
5.50 80.00000000 79.9083 5.9518 4.7495 4.3387 0.4787 0.0000
5.50 90.00000000 89.8818 6.0412 4.7571 4.3310 0.4787 0.0000
5.50 95.00000000 94.8678 6.0813 4.7604 4.3274 0.4787 0.0000
5.50 100.00000000 99.8533 6.1189 4.7634 4.3239 0.4787 0.0000
5.50 120.00000000 119.7910 6.2487 4.7728 4.3111 0.4787 0.0000
5.50 143.36814880 143.0797 6.3692 4.7803 4.2977 0.4787 0.0000
5.50 150.00000000 149.6872 6.3998 4.7822 4.2943 0.4787 0.0000
5.50 157.72337341 157.3829 6.4319 4.7838 4.2903 0.4787 0.0000
5.50 200.00000000 199.4929 6.5840 4.7912 4.2707 0.4787 0.0000
5.50 215.95736694 215.3846 6.6307 4.7928 4.2638 0.4787 0.0000
5.50 250.00000000 249.2779 6.7198 4.7959 4.2504 0.4787 0.0000
5.50 300.00000000 299.0468 6.8268 4.7982 4.2319 0.4787 0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
5.55 0.09000000 0.0900 -0.9568 3.5335 3.4349 0.4787 0.0000
5.55 0.09512769 0.0951 -0.9091 3.5361 3.4219 0.4787 0.0000
5.55 0.10000000 0.1000 -0.8683 3.5384 3.4119 0.4787 0.0000
5.55 0.10745946 0.1075 -0.8067 3.5419 3.3954 0.4787 0.0000
5.55 0.12000000 0.1200 -0.7199 3.5468 3.3765 0.4787 0.0000
5.55 0.12533171 0.1253 -0.6819 3.5490 3.3660 0.4787 0.0000
5.55 0.14000000 0.1400 -0.5827 3.5546 3.3373 0.4787 0.0000
5.55 0.15914507 0.1591 -0.4717 3.5614 3.3092 0.4787 0.0000
5.55 0.16000000 0.1600 -0.4669 3.5617 3.3080 0.4787 0.0000
5.55 0.18941034 0.1894 -0.3172 3.5727 3.2753 0.4787 0.0000
5.55 0.20000000 0.2000 -0.2663 3.5764 3.2628 0.4787 0.0000
5.55 0.25000000 0.2500 -0.0546 3.5967 3.2294 0.4787 0.0000
5.55 0.30000001 0.3000 0.1277 3.6175 3.2096 0.4787 0.0000
5.55 0.34999999 0.3500 0.2692 3.6350 3.2046 0.4787 0.0000
5.55 0.37378907 0.3738 0.3120 3.6412 3.2155 0.4787 0.0000
5.55 0.40000001 0.4000 0.3634 3.6478 3.2198 0.4787 0.0000
5.55 0.46251366 0.4625 0.4194 3.6596 3.2741 0.4787 0.0000
5.55 0.49089682 0.4909 0.4285 3.6641 3.3088 0.4787 0.0000
5.55 0.50000000 0.5000 0.4370 3.6656 3.3145 0.4787 0.0000
5.55 0.50756019 0.5076 0.4389 3.6663 3.3217 0.4787 0.0000
5.55 0.51667470 0.5167 0.4487 3.6673 3.3239 0.4787 0.0000
5.55 0.52654457 0.5265 0.4585 3.6688 3.3280 0.4787 0.0000
5.55 0.53715754 0.5372 0.4643 3.6705 3.3379 0.4787 0.0000
5.55 0.54851329 0.5485 0.4700 3.6727 3.3498 0.4787 0.0000
5.55 0.55000001 0.5500 0.4708 3.6730 3.3514 0.4787 0.0000
5.55 0.55567658 0.5557 0.4753 3.6735 3.3536 0.4787 0.0000
5.55 0.56781542 0.5678 0.4858 3.6748 3.3578 0.4787 0.0000
5.55 0.58094889 0.5809 0.4953 3.6766 3.3650 0.4787 0.0000
5.55 0.59509301 0.5951 0.5049 3.6787 3.3743 0.4787 0.0000
5.55 0.60000002 0.6000 0.5077 3.6794 3.3782 0.4787 0.0000
5.55 0.60202754 0.6020 0.5091 3.6796 3.3791 0.4787 0.0000
5.55 0.61789292 0.6179 0.5224 3.6813 3.3836 0.4787 0.0000
5.55 0.63510782 0.6351 0.5351 3.6833 3.3908 0.4787 0.0000
5.55 0.64999998 0.6500 0.5454 3.6852 3.3982 0.4787 0.0000
5.55 0.65064299 0.6506 0.5458 3.6852 3.3984 0.4787 0.0000
5.55 0.67916393 0.6792 0.5677 3.6881 3.4065 0.4787 0.0000
5.55 0.69999999 0.7000 0.5837 3.6902 3.4124 0.4787 0.0000
5.55 0.70962864 0.7096 0.5912 3.6918 3.4170 0.4787 0.0000
5.55 0.72872049 0.7287 0.6069 3.6951 3.4260 0.4787 0.0000
5.55 0.74921983 0.7492 0.6225 3.6988 3.4374 0.4787 0.0000
5.55 0.75000000 0.7500 0.6232 3.6990 3.4378 0.4787 0.0000
5.55 0.77256250 0.7726 0.6395 3.7007 3.4412 0.4787 0.0000
5.55 0.80000001 0.8000 0.6591 3.7030 3.4458 0.4787 0.0000
5.55 0.81090301 0.8109 0.6657 3.7037 3.4481 0.4787 0.0000
5.55 0.84812337 0.8481 0.6910 3.7064 3.4531 0.4787 0.0000
5.55 0.85000002 0.8500 0.6924 3.7066 3.4533 0.4787 0.0000
5.55 0.88282555 0.8828 0.7136 3.7086 3.4569 0.4787 0.0000
5.55 0.89999998 0.9000 0.7240 3.7098 3.4593 0.4787 0.0000
5.55 0.90267587 0.9027 0.7255 3.7099 3.4597 0.4787 0.0000
5.55 0.94999999 0.9500 0.7553 3.7127 3.4634 0.4787 0.0000
5.55 0.98244125 0.9824 0.7747 3.7144 3.4653 0.4787 0.0000
5.55 1.00000000 1.0000 0.7851 3.7154 3.4665 0.4787 0.0000
5.55 1.01511574 1.0151 0.7930 3.7162 3.4681 0.4787 0.0000
5.55 1.04999995 1.0500 0.8127 3.7179 3.4700 0.4787 0.0000
5.55 1.09870398 1.0987 0.8388 3.7201 3.4724 0.4787 0.0000
5.55 1.10000002 1.1000 0.8395 3.7201 3.4724 0.4787 0.0000
5.55 1.14840376 1.1484 0.8655 3.7222 3.4732 0.4787 0.0000
5.55 1.14999998 1.1500 0.8663 3.7222 3.4733 0.4787 0.0000
5.55 1.17576766 1.1758 0.8783 3.7232 3.4748 0.4787 0.0000
5.55 1.20000005 1.2000 0.8909 3.7241 3.4747 0.4787 0.0000
5.55 1.22393656 1.2239 0.9016 3.7250 3.4760 0.4787 0.0000
5.55 1.25000000 1.2500 0.9137 3.7259 3.4770 0.4787 0.0000
5.55 1.25300312 1.2530 0.9150 3.7261 3.4772 0.4787 0.0000
5.55 1.29999995 1.3000 0.9373 3.7276 3.4770 0.4787 0.0000
5.55 1.35000002 1.3500 0.9594 3.7291 3.4774 0.4787 0.0000
5.55 1.39902246 1.3990 0.9807 3.7306 3.4774 0.4787 0.0000
5.55 1.39999998 1.4000 0.9811 3.7306 3.4773 0.4787 0.0000
5.55 1.45000005 1.4500 1.0023 3.7320 3.4770 0.4787 0.0000
5.55 1.50000000 1.5000 1.0227 3.7332 3.4763 0.4787 0.0000
5.55 1.53430057 1.5343 1.0359 3.7341 3.4762 0.4787 0.0000
5.55 1.54999995 1.5500 1.0418 3.7345 3.4764 0.4787 0.0000
5.55 1.55698991 1.5570 1.0443 3.7346 3.4765 0.4787 0.0000
5.55 1.60000002 1.6000 1.0624 3.7356 3.4743 0.4787 0.0000
5.55 1.63991547 1.6399 1.0776 3.7366 3.4735 0.4787 0.0000
5.55 1.64999998 1.6500 1.0818 3.7368 3.4729 0.4787 0.0000
5.55 1.70000005 1.7000 1.1006 3.7379 3.4713 0.4787 0.0000
5.55 1.75000000 1.7500 1.1190 3.7389 3.4695 0.4787 0.0000
5.55 1.79999995 1.8000 1.1368 3.7399 3.4679 0.4787 0.0000
5.55 1.80569553 1.8057 1.1389 3.7400 3.4677 0.4787 0.0000
5.55 1.85000002 1.8500 1.1564 3.7409 3.4642 0.4787 0.0000
5.55 1.87461472 1.8746 1.1649 3.7413 3.4633 0.4787 0.0000
5.55 1.89999998 1.9000 1.1749 3.7418 3.4611 0.4787 0.0000
5.55 1.94945252 1.9495 1.1925 3.7427 3.4582 0.4787 0.0000
5.55 1.95000005 1.9500 1.1927 3.7427 3.4581 0.4787 0.0000
5.55 1.99220443 1.9922 1.2070 3.7435 3.4561 0.4787 0.0000
5.55 2.00000000 2.0000 1.2098 3.7436 3.4556 0.4787 0.0000
5.55 2.04999995 2.0500 1.2284 3.7445 3.4512 0.4787 0.0000
5.55 2.09999990 2.1000 1.2485 3.7454 3.4452 0.4787 0.0000
5.55 2.15000010 2.1500 1.2667 3.7462 3.4405 0.4787 0.0000
5.55 2.20000005 2.2000 1.2850 3.7471 3.4357 0.4787 0.0000
5.55 2.24308515 2.2431 1.3010 3.7478 3.4310 0.4787 0.0000
5.55 2.25000000 2.2500 1.3036 3.7479 3.4302 0.4787 0.0000
5.55 2.28087020 2.2809 1.3153 3.7484 3.4265 0.4787 0.0000
5.55 2.29999995 2.3000 1.3225 3.7487 3.4242 0.4787 0.0000
5.55 2.31727815 2.3173 1.3282 3.7490 3.4229 0.4787 0.0000
5.55 2.34999990 2.3500 1.3435 3.7496 3.4160 0.4787 0.0000
5.55 2.40000010 2.4000 1.3660 3.7505 3.4062 0.4787 0.0000
5.55 2.47773123 2.4777 1.3885 3.7530 3.4077 0.4787 0.0000
5.55 2.56039715 2.5604 1.4274 3.7558 3.3942 0.4787 0.0000
5.55 2.59999990 2.6000 1.4560 3.7574 3.3784 0.4787 0.0000
5.55 2.74290586 2.7429 1.5562 3.7613 3.3171 0.4787 0.0000
5.55 2.79999995 2.8000 1.6088 3.7634 3.2818 0.4787 0.0000
5.55 2.86005068 2.8601 1.6719 3.7659 3.2380 0.4787 0.0000
5.55 2.92623854 2.9262 1.7499 3.7693 3.1838 0.4787 0.0000
5.55 2.99212337 2.9921 1.8217 3.7733 3.1376 0.4787 0.0000
5.55 3.00000000 3.0000 1.8294 3.7739 3.1333 0.4787 0.0000
5.55 3.07150888 3.0715 1.8984 3.7795 3.0969 0.4787 0.0000
5.55 3.16135216 3.1614 1.9786 3.7894 3.0690 0.4787 0.0000
5.55 3.20000005 3.2000 2.0121 3.7957 3.0659 0.4787 0.0000
5.55 3.22020006 3.2202 2.0296 3.7994 3.0659 0.4787 0.0000
5.55 3.26880836 3.2688 2.0716 3.8117 3.0797 0.4787 0.0000
5.55 3.30831480 3.3083 2.1056 3.8236 3.0985 0.4787 0.0000
5.55 3.35492110 3.3549 2.1455 3.8387 3.1250 0.4787 0.0000
5.55 3.39974403 3.3997 2.1836 3.8537 3.1526 0.4787 0.0000
5.55 3.40000010 3.4000 2.1838 3.8538 3.1527 0.4787 0.0000
5.55 3.41873741 3.4187 2.1997 3.8602 3.1648 0.4787 0.0000
5.55 3.46051908 3.4605 2.2348 3.8746 3.1926 0.4787 0.0000
5.55 3.50195122 3.5020 2.2692 3.8890 3.2212 0.4787 0.0000
5.55 3.54312253 3.5431 2.3029 3.9035 3.2507 0.4787 0.0000
5.55 3.58409715 3.5841 2.3359 3.9181 3.2809 0.4787 0.0000
5.55 3.59999990 3.6000 2.3485 3.9238 3.2928 0.4787 0.0000
5.55 3.61956882 3.6196 2.3640 3.9308 3.3079 0.4787 0.0000
5.55 3.65772653 3.6577 2.3936 3.9445 3.3377 0.4787 0.0000
5.55 3.69601154 3.6960 2.4227 3.9583 3.3683 0.4787 0.0000
5.55 3.73446178 3.7345 2.4513 3.9722 3.3997 0.4787 0.0000
5.55 3.77311969 3.7731 2.4793 3.9861 3.4319 0.4787 0.0000
5.55 3.79999995 3.8000 2.4982 3.9958 3.4546 0.4787 0.0000
5.55 3.81687617 3.8169 2.5101 4.0019 3.4692 0.4787 0.0000
5.55 3.85523438 3.8552 2.5362 4.0157 3.5025 0.4787 0.0000
5.55 3.89402056 3.8940 2.5619 4.0295 3.5365 0.4787 0.0000
5.55 3.93329930 3.9333 2.5871 4.0434 3.5712 0.4787 0.0000
5.55 3.97315574 3.9732 2.6117 4.0573 3.6066 0.4787 0.0000
5.55 4.00000000 4.0000 2.6279 4.0666 3.6305 0.4787 0.0000
5.55 4.00638056 4.0064 2.6317 4.0688 3.6362 0.4787 0.0000
5.55 4.04909372 4.0491 2.6565 4.0833 3.6743 0.4787 0.0000
5.55 4.09273386 4.0927 2.6809 4.0980 3.7130 0.4787 0.0000
5.55 4.13738060 4.1374 2.7049 4.1126 3.7524 0.4787 0.0000
5.55 4.18310785 4.1831 2.7286 4.1274 3.7924 0.4787 0.0000
5.55 4.19999981 4.2000 2.7372 4.1328 3.8071 0.4787 0.0000
5.55 4.24129820 4.2413 2.7575 4.1457 3.8427 0.4787 0.0000
5.55 4.28886032 4.2889 2.7800 4.1602 3.8830 0.4787 0.0000
5.55 4.33765507 4.3377 2.8023 4.1747 3.9237 0.4787 0.0000
