# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.50    1.42999995   1.4300   0.7887   3.9206   4.4375   0.0000   0.0000
    5.50    1.44000006   1.4400   0.8022   3.9235   4.4390   0.0000   0.0000
    5.50    1.45000005   1.4500   0.8155   3.9265   4.4405   0.0000   0.0000
    5.50    1.46000004   1.4600   0.8288   3.9294   4.4420   0.0000   0.0000
    5.50    1.47000003   1.4700   0.8420   3.9324   4.4434   0.0000   0.0000
    5.50    1.48000002   1.4800   0.8551   3.9353   4.4449   0.0000   0.0000
    5.50    1.49000001   1.4900   0.8681   3.9381   4.4464   0.0000   0.0000
    5.50    1.50000000   1.5000   0.8810   3.9410   4.4478   0.0000   0.0000
    5.50    1.50999999   1.5100   0.8926   3.9435   4.4491   0.0000   0.0000
    5.50    1.51999998   1.5200   0.9041   3.9460   4.4504   0.0000   0.0000
    5.50    1.52999997   1.5300   0.9155   3.9484   4.4516   0.0000   0.0000
    5.50    1.53999996   1.5400   0.9268   3.9509   4.4529   0.0000   0.0000
    5.50    1.54999995   1.5500   0.9381   3.9533   4.4542   0.0000   0.0000
    5.50    1.55999994   1.5600   0.9493   3.9557   4.4554   0.0000   0.0000
    5.50    1.57000005   1.5700   0.9604   3.9581   4.4567   0.0000   0.0000
    5.50    1.58000004   1.5800   0.9715   3.9605   4.4579   0.0000   0.0000
    5.50    1.59000003   1.5900   0.9825   3.9629   4.4591   0.0000   0.0000
    5.50    1.60000002   1.6000   0.9934   3.9652   4.4604   0.0000   0.0000
    5.50    1.61000001   1.6100   1.0043   3.9676   4.4616   0.0000   0.0000
    5.50    1.62000000   1.6200   1.0150   3.9699   4.4628   0.0000   0.0000
    5.50    1.63000000   1.6300   1.0258   3.9722   4.4640   0.0000   0.0000
    5.50    1.63999999   1.6400   1.0364   3.9745   4.4652   0.0000   0.0000
    5.50    1.64999998   1.6500   1.0470   3.9768   4.4663   0.0000   0.0000
    5.50    1.65999997   1.6600   1.0575   3.9791   4.4675   0.0000   0.0000
    5.50    1.66999996   1.6700   1.0680   3.9813   4.4687   0.0000   0.0000
    5.50    1.67999995   1.6800   1.0784   3.9836   4.4698   0.0000   0.0000
    5.50    1.69000006   1.6900   1.0887   3.9858   4.4710   0.0000   0.0000
    5.50    1.70000005   1.7000   1.0990   3.9880   4.4721   0.0000   0.0000
    5.50    1.71099997   1.7101   1.1087   3.9900   4.4730   0.0000   0.0000
    5.50    1.72210002   1.7212   1.1192   3.9922   4.4740   0.0000   0.0000
    5.50    1.73310006   1.7322   1.1297   3.9944   4.4750   0.0000   0.0000
    5.50    1.74419999   1.7433   1.1402   3.9965   4.4760   0.0000   0.0000
    5.50    1.75520003   1.7544   1.1506   3.9987   4.4769   0.0000   0.0000
    5.50    1.76629996   1.7655   1.1609   4.0008   4.4779   0.0000   0.0000
    5.50    1.77730000   1.7766   1.1711   4.0029   4.4788   0.0000   0.0000
    5.50    1.78840005   1.7876   1.1813   4.0050   4.4798   0.0000   0.0000
    5.50    1.79939997   1.7987   1.1914   4.0071   4.4807   0.0000   0.0000
    5.50    1.81050003   1.8098   1.2014   4.0092   4.4816   0.0000   0.0000
    5.50    1.82149994   1.8209   1.2114   4.0112   4.4825   0.0000   0.0000
    5.50    1.83260000   1.8320   1.2214   4.0133   4.4835   0.0000   0.0000
    5.50    1.84360003   1.8431   1.2312   4.0153   4.4844   0.0000   0.0000
    5.50    1.85459995   1.8541   1.2411   4.0174   4.4853   0.0000   0.0000
    5.50    1.86570001   1.8652   1.2508   4.0194   4.4862   0.0000   0.0000
    5.50    1.87670004   1.8763   1.2605   4.0214   4.4871   0.0000   0.0000
    5.50    1.88789999   1.8875   1.2702   4.0234   4.4880   0.0000   0.0000
    5.50    1.89909995   1.8987   1.2799   4.0254   4.4889   0.0000   0.0000
    5.50    1.91030002   1.9100   1.2896   4.0274   4.4898   0.0000   0.0000
    5.50    1.92170000   1.9214   1.2994   4.0294   4.4907   0.0000   0.0000
    5.50    1.93309999   1.9328   1.3091   4.0314   4.4916   0.0000   0.0000
    5.50    1.94459999   1.9444   1.3188   4.0335   4.4925   0.0000   0.0000
    5.50    1.95609999   1.9559   1.3285   4.0355   4.4934   0.0000   0.0000
    5.50    1.96770000   1.9676   1.3382   4.0375   4.4943   0.0000   0.0000
    5.50    1.97940004   1.9793   1.3480   4.0395   4.4952   0.0000   0.0000
    5.50    1.99109995   1.9911   1.3577   4.0415   4.4961   0.0000   0.0000
    5.50    2.00320005   2.0032   1.3676   4.0435   4.4968   0.0000   0.0000
    5.50    2.01570010   2.0157   1.3776   4.0454   4.4971   0.0000   0.0000
    5.50    2.02819991   2.0282   1.3877   4.0473   4.4975   0.0000   0.0000
    5.50    2.04089999   2.0409   1.3978   4.0493   4.4978   0.0000   0.0000
    5.50    2.05360007   2.0536   1.4078   4.0512   4.4981   0.0000   0.0000
    5.50    2.06649995   2.0665   1.4179   4.0531   4.4985   0.0000   0.0000
    5.50    2.07929993   2.0793   1.4279   4.0550   4.4988   0.0000   0.0000
    5.50    2.09220004   2.0922   1.4379   4.0569   4.4991   0.0000   0.0000
    5.50    2.10529995   2.1053   1.4480   4.0589   4.4995   0.0000   0.0000
    5.50    2.11840010   2.1184   1.4580   4.0608   4.4998   0.0000   0.0000
    5.50    2.13159990   2.1316   1.4681   4.0627   4.5001   0.0000   0.0000
    5.50    2.14499998   2.1450   1.4782   4.0646   4.5005   0.0000   0.0000
    5.50    2.15829992   2.1583   1.4882   4.0666   4.5008   0.0000   0.0000
    5.50    2.17179990   2.1718   1.4983   4.0685   4.5011   0.0000   0.0000
    5.50    2.18530011   2.1853   1.5083   4.0704   4.5015   0.0000   0.0000
    5.50    2.19889998   2.1989   1.5184   4.0723   4.5018   0.0000   0.0000
    5.50    2.21259999   2.2126   1.5284   4.0742   4.5021   0.0000   0.0000
    5.50    2.22639990   2.2264   1.5385   4.0762   4.5025   0.0000   0.0000
    5.50    2.24029994   2.2403   1.5485   4.0781   4.5028   0.0000   0.0000
    5.50    2.25430012   2.2543   1.5586   4.0800   4.5031   0.0000   0.0000
    5.50    2.26830006   2.2683   1.5687   4.0819   4.5034   0.0000   0.0000
    5.50    2.28250003   2.2825   1.5787   4.0839   4.5038   0.0000   0.0000
    5.50    2.29660010   2.2966   1.5887   4.0858   4.5041   0.0000   0.0000
    5.50    2.31089997   2.3109   1.5988   4.0877   4.5044   0.0000   0.0000
    5.50    2.32540011   2.3254   1.6089   4.0896   4.5048   0.0000   0.0000
    5.50    2.33979988   2.3398   1.6189   4.0915   4.5051   0.0000   0.0000
    5.50    2.35439992   2.3544   1.6290   4.0935   4.5054   0.0000   0.0000
    5.50    2.36919999   2.3692   1.6390   4.0954   4.5058   0.0000   0.0000
    5.50    2.38389993   2.3839   1.6491   4.0973   4.5061   0.0000   0.0000
    5.50    2.39879990   2.3988   1.6592   4.0992   4.5064   0.0000   0.0000
    5.50    2.41370010   2.4137   1.6692   4.1011   4.5068   0.0000   0.0000
    5.50    2.42869997   2.4287   1.6792   4.1031   4.5071   0.0000   0.0000
    5.50    2.44390011   2.4439   1.6893   4.1050   4.5074   0.0000   0.0000
    5.50    2.45910001   2.4591   1.6993   4.1069   4.5078   0.0000   0.0000
    5.50    2.47449994   2.4745   1.7094   4.1088   4.5081   0.0000   0.0000
    5.50    2.48990011   2.4899   1.7195   4.1108   4.5084   0.0000   0.0000
    5.50    2.50559998   2.5056   1.7296   4.1126   4.5087   0.0000   0.0000
    5.50    2.52139997   2.5214   1.7396   4.1145   4.5087   0.0000   0.0000
    5.50    2.53740001   2.5374   1.7496   4.1163   4.5087   0.0000   0.0000
    5.50    2.55349994   2.5535   1.7597   4.1182   4.5088   0.0000   0.0000
    5.50    2.56960011   2.5696   1.7697   4.1200   4.5088   0.0000   0.0000
    5.50    2.58590007   2.5859   1.7797   4.1218   4.5089   0.0000   0.0000
    5.50    2.60229993   2.6023   1.7898   4.1237   4.5089   0.0000   0.0000
    5.50    2.61879992   2.6188   1.7998   4.1255   4.5089   0.0000   0.0000
    5.50    2.63540006   2.6354   1.8099   4.1273   4.5090   0.0000   0.0000
    5.50    2.65219998   2.6522   1.8200   4.1292   4.5090   0.0000   0.0000
    5.50    2.66890001   2.6689   1.8300   4.1310   4.5091   0.0000   0.0000
    5.50    2.68589997   2.6859   1.8401   4.1328   4.5091   0.0000   0.0000
    5.50    2.70280004   2.7028   1.8501   4.1347   4.5091   0.0000   0.0000
    5.50    2.71989989   2.7199   1.8601   4.1365   4.5092   0.0000   0.0000
    5.50    2.73720002   2.7372   1.8702   4.1384   4.5092   0.0000   0.0000
    5.50    2.75449991   2.7545   1.8802   4.1402   4.5093   0.0000   0.0000
    5.50    2.77200007   2.7720   1.8903   4.1420   4.5093   0.0000   0.0000
    5.50    2.78959990   2.7896   1.9003   4.1439   4.5094   0.0000   0.0000
    5.50    2.80719995   2.8072   1.9104   4.1457   4.5094   0.0000   0.0000
    5.50    2.82509995   2.8251   1.9204   4.1475   4.5094   0.0000   0.0000
    5.50    2.84299994   2.8430   1.9305   4.1494   4.5095   0.0000   0.0000
    5.50    2.86100006   2.8610   1.9406   4.1512   4.5095   0.0000   0.0000
    5.50    2.87919998   2.8792   1.9506   4.1531   4.5096   0.0000   0.0000
    5.50    2.89739990   2.8974   1.9606   4.1549   4.5096   0.0000   0.0000
    5.50    2.91569996   2.9157   1.9707   4.1567   4.5096   0.0000   0.0000
    5.50    2.93420005   2.9342   1.9807   4.1586   4.5097   0.0000   0.0000
    5.50    2.95280004   2.9528   1.9908   4.1604   4.5097   0.0000   0.0000
    5.50    2.97149992   2.9715   2.0008   4.1622   4.5098   0.0000   0.0000
    5.50    2.99040008   2.9904   2.0109   4.1641   4.5098   0.0000   0.0000
    5.50    3.00970006   3.0097   2.0210   4.1658   4.5095   0.0000   0.0000
    5.50    3.02940011   3.0294   2.0311   4.1674   4.5087   0.0000   0.0000
    5.50    3.04900002   3.0490   2.0411   4.1691   4.5080   0.0000   0.0000
    5.50    3.06890011   3.0689   2.0511   4.1707   4.5073   0.0000   0.0000
    5.50    3.08899999   3.0890   2.0612   4.1723   4.5066   0.0000   0.0000
    5.50    3.10899997   3.1090   2.0712   4.1739   4.5058   0.0000   0.0000
    5.50    3.12930012   3.1293   2.0813   4.1756   4.5051   0.0000   0.0000
    5.50    3.14980006   3.1498   2.0914   4.1772   4.5044   0.0000   0.0000
    5.50    3.17020011   3.1702   2.1014   4.1788   4.5037   0.0000   0.0000
    5.50    3.19090009   3.1909   2.1114   4.1804   4.5029   0.0000   0.0000
    5.50    3.21180010   3.2118   2.1215   4.1821   4.5022   0.0000   0.0000
    5.50    3.23270011   3.2327   2.1315   4.1837   4.5015   0.0000   0.0000
    5.50    3.25379992   3.2538   2.1416   4.1853   4.5008   0.0000   0.0000
    5.50    3.27509999   3.2751   2.1517   4.1870   4.5000   0.0000   0.0000
    5.50    3.29640007   3.2964   2.1617   4.1886   4.4993   0.0000   0.0000
    5.50    3.31789994   3.3179   2.1718   4.1902   4.4986   0.0000   0.0000
    5.50    3.33960009   3.3396   2.1819   4.1918   4.4979   0.0000   0.0000
    5.50    3.36139989   3.3614   2.1919   4.1935   4.4971   0.0000   0.0000
    5.50    3.38330007   3.3833   2.2020   4.1951   4.4964   0.0000   0.0000
    5.50    3.40520000   3.4052   2.2120   4.1967   4.4957   0.0000   0.0000
    5.50    3.42740011   3.4274   2.2220   4.1983   4.4950   0.0000   0.0000
    5.50    3.44980001   3.4498   2.2321   4.2000   4.4943   0.0000   0.0000
    5.50    3.47219992   3.4722   2.2421   4.2016   4.4935   0.0000   0.0000
    5.50    3.49480009   3.4948   2.2521   4.2032   4.4928   0.0000   0.0000
    5.50    3.51760006   3.5176   2.2622   4.2048   4.4921   0.0000   0.0000
    5.50    3.54049993   3.5405   2.2722   4.2065   4.4914   0.0000   0.0000
    5.50    3.56349993   3.5635   2.2823   4.2081   4.4906   0.0000   0.0000
    5.50    3.58680010   3.5868   2.2924   4.2097   4.4899   0.0000   0.0000
    5.50    3.61010003   3.6101   2.3024   4.2113   4.4892   0.0000   0.0000
    5.50    3.63369989   3.6337   2.3124   4.2130   4.4885   0.0000   0.0000
    5.50    3.65739989   3.6574   2.3225   4.2146   4.4877   0.0000   0.0000
    5.50    3.68120003   3.6812   2.3325   4.2162   4.4870   0.0000   0.0000
    5.50    3.70519996   3.7052   2.3426   4.2178   4.4863   0.0000   0.0000
    5.50    3.72950006   3.7295   2.3527   4.2195   4.4856   0.0000   0.0000
    5.50    3.75370002   3.7537   2.3627   4.2211   4.4848   0.0000   0.0000
    5.50    3.77819991   3.7782   2.3728   4.2227   4.4841   0.0000   0.0000
    5.50    3.80290008   3.8029   2.3828   4.2244   4.4834   0.0000   0.0000
    5.50    3.82760000   3.8276   2.3929   4.2260   4.4827   0.0000   0.0000
    5.50    3.85260010   3.8526   2.4029   4.2276   4.4819   0.0000   0.0000
    5.50    3.87789989   3.8779   2.4130   4.2292   4.4812   0.0000   0.0000
    5.50    3.90310001   3.9031   2.4231   4.2309   4.4805   0.0000   0.0000
    5.50    3.92860007   3.9286   2.4331   4.2325   4.4798   0.0000   0.0000
    5.50    3.95400000   3.9540   2.4431   4.2341   4.4790   0.0000   0.0000
    5.50    3.97979999   3.9798   2.4532   4.2357   4.4783   0.0000   0.0000
    5.50    4.00600004   4.0060   2.4632   4.2374   4.4776   0.0000   0.0000
    5.50    4.03340006   4.0334   2.4733   4.2390   4.4771   0.0000   0.0000
    5.50    4.06069994   4.0607   2.4833   4.2406   4.4765   0.0000   0.0000
    5.50    4.08830023   4.0883   2.4934   4.2423   4.4760   0.0000   0.0000
    5.50    4.11609983   4.1161   2.5035   4.2439   4.4754   0.0000   0.0000
    5.50    4.14400005   4.1440   2.5135   4.2456   4.4749   0.0000   0.0000
    5.50    4.17210007   4.1721   2.5235   4.2472   4.4743   0.0000   0.0000
    5.50    4.20060015   4.2006   2.5336   4.2488   4.4738   0.0000   0.0000
    5.50    4.22900009   4.2290   2.5436   4.2505   4.4732   0.0000   0.0000
    5.50    4.25769997   4.2577   2.5536   4.2521   4.4727   0.0000   0.0000
    5.50    4.28669977   4.2867   2.5637   4.2538   4.4721   0.0000   0.0000
    5.50    4.31570005   4.3157   2.5737   4.2554   4.4716   0.0000   0.0000
    5.50    4.34499979   4.3450   2.5837   4.2570   4.4711   0.0000   0.0000
    5.50    4.37459993   4.3746   2.5938   4.2587   4.4705   0.0000   0.0000
    5.50    4.40450001   4.4045   2.6039   4.2603   4.4700   0.0000   0.0000
    5.50    4.43429995   4.4343   2.6139   4.2619   4.4694   0.0000   0.0000
    5.50    4.46449995   4.4645   2.6240   4.2636   4.4689   0.0000   0.0000
    5.50    4.49499989   4.4950   2.6341   4.2652   4.4683   0.0000   0.0000
    5.50    4.52549982   4.5255   2.6441   4.2669   4.4678   0.0000   0.0000
    5.50    4.55630016   4.5563   2.6541   4.2685   4.4672   0.0000   0.0000
    5.50    4.58729982   4.5873   2.6642   4.2702   4.4667   0.0000   0.0000
    5.50    4.61840010   4.6184   2.6742   4.2718   4.4661   0.0000   0.0000
    5.50    4.64979982   4.6498   2.6843   4.2734   4.4656   0.0000   0.0000
    5.50    4.68160009   4.6816   2.6944   4.2751   4.4650   0.0000   0.0000
    5.50    4.71330023   4.7133   2.7044   4.2767   4.4645   0.0000   0.0000
    5.50    4.74529982   4.7453   2.7144   4.2783   4.4639   0.0000   0.0000
    5.50    4.77769995   4.7777   2.7245   4.2800   4.4634   0.0000   0.0000
    5.50    4.80999994   4.8100   2.7345   4.2816   4.4628   0.0000   0.0000
    5.50    4.84270000   4.8427   2.7446   4.2833   4.4623   0.0000   0.0000
    5.50    4.87570000   4.8757   2.7547   4.2849   4.4617   0.0000   0.0000
    5.50    4.90869999   4.9087   2.7647   4.2865   4.4612   0.0000   0.0000
    5.50    4.94199991   4.9420   2.7747   4.2882   4.4606   0.0000   0.0000
    5.50    4.97569990   4.9757   2.7848   4.2898   4.4601   0.0000   0.0000
    5.50    5.01000023   5.0100   2.7949   4.2915   4.4595   0.0000   0.0000
    5.50    5.04540014   5.0454   2.8049   4.2930   4.4589   0.0000   0.0000
    5.50    5.08120012   5.0812   2.8149   4.2946   4.4583   0.0000   0.0000
    5.50    5.11730003   5.1173   2.8250   4.2962   4.4577   0.0000   0.0000
    5.50    5.15339994   5.1534   2.8350   4.2978   4.4571   0.0000   0.0000
    5.50    5.18979979   5.1898   2.8450   4.2994   4.4565   0.0000   0.0000
    5.50    5.22660017   5.2266   2.8551   4.3010   4.4559   0.0000   0.0000
    5.50    5.26380014   5.2638   2.8652   4.3026   4.4553   0.0000   0.0000
    5.50    5.30100012   5.3010   2.8752   4.3042   4.4547   0.0000   0.0000
    5.50    5.33860016   5.3386   2.8853   4.3058   4.4540   0.0000   0.0000
    5.50    5.37650013   5.3765   2.8954   4.3074   4.4534   0.0000   0.0000
    5.50    5.41440010   5.4144   2.9054   4.3090   4.4528   0.0000   0.0000
    5.50    5.45279980   5.4528   2.9154   4.3106   4.4522   0.0000   0.0000
    5.50    5.49149990   5.4915   2.9255   4.3122   4.4516   0.0000   0.0000
    5.50    5.53049994   5.5305   2.9356   4.3138   4.4510   0.0000   0.0000
    5.50    5.56960011   5.5696   2.9456   4.3154   4.4504   0.0000   0.0000
    5.50    5.60909986   5.6091   2.9556   4.3170   4.4498   0.0000   0.0000
    5.50    5.64900017   5.6490   2.9657   4.3186   4.4492   0.0000   0.0000
    5.50    5.68889999   5.6889   2.9757   4.3202   4.4486   0.0000   0.0000
    5.50    5.72910023   5.7291   2.9858   4.3217   4.4480   0.0000   0.0000
    5.50    5.76980019   5.7698   2.9959   4.3233   4.4474   0.0000   0.0000
    5.50    5.81050014   5.8105   3.0059   4.3249   4.4468   0.0000   0.0000
    5.50    5.85160017   5.8516   3.0159   4.3265   4.4462   0.0000   0.0000
    5.50    5.89300013   5.8930   3.0259   4.3281   4.4456   0.0000   0.0000
    5.50    5.93499994   5.9350   3.0360   4.3297   4.4450   0.0000   0.0000
    5.50    5.97690010   5.9769   3.0461   4.3313   4.4444   0.0000   0.0000
    5.50    6.01919985   6.0192   3.0561   4.3329   4.4438   0.0000   0.0000
    5.50    6.06190014   6.0619   3.0662   4.3345   4.4431   0.0000   0.0000
    5.50    6.10470009   6.1047   3.0762   4.3361   4.4425   0.0000   0.0000
    5.50    6.14790010   6.1479   3.0862   4.3377   4.4419   0.0000   0.0000
    5.50    6.19150019   6.1915   3.0963   4.3393   4.4413   0.0000   0.0000
    5.50    6.23549986   6.2355   3.1064   4.3409   4.4407   0.0000   0.0000
    5.50    6.27950001   6.2796   3.1164   4.3425   4.4401   0.0000   0.0000
    5.50    6.32399988   6.3240   3.1264   4.3441   4.4395   0.0000   0.0000
    5.50    6.36899996   6.3690   3.1365   4.3457   4.4389   0.0000   0.0000
    5.50    6.41389990   6.4139   3.1465   4.3472   4.4383   0.0000   0.0000
    5.50    6.45930004   6.4593   3.1566   4.3488   4.4377   0.0000   0.0000
    5.50    6.50509977   6.5051   3.1666   4.3504   4.4371   0.0000   0.0000
    5.50    6.55140018   6.5514   3.1767   4.3520   4.4365   0.0000   0.0000
    5.50    6.59770012   6.5977   3.1867   4.3536   4.4359   0.0000   0.0000
    5.50    6.64440012   6.6444   3.1968   4.3552   4.4353   0.0000   0.0000
    5.50    6.69169998   6.6917   3.2069   4.3568   4.4347   0.0000   0.0000
    5.50    6.73890018   6.7389   3.2169   4.3584   4.4341   0.0000   0.0000
    5.50    6.78660011   6.7866   3.2269   4.3600   4.4335   0.0000   0.0000
    5.50    6.83470011   6.8347   3.2370   4.3616   4.4328   0.0000   0.0000
    5.50    6.88339996   6.8834   3.2471   4.3632   4.4322   0.0000   0.0000
    5.50    6.93200016   6.9320   3.2571   4.3648   4.4316   0.0000   0.0000
    5.50    6.98120022   6.9812   3.2672   4.3664   4.4310   0.0000   0.0000
    5.50    7.03130007   7.0313   3.2772   4.3679   4.4302   0.0000   0.0000
    5.50    7.08239985   7.0824   3.2873   4.3694   4.4291   0.0000   0.0000
    5.50    7.13409996   7.1341   3.2973   4.3709   4.4281   0.0000   0.0000
    5.50    7.18569994   7.1857   3.3074   4.3723   4.4271   0.0000   0.0000
    5.50    7.23789978   7.2379   3.3174   4.3738   4.4260   0.0000   0.0000
    5.50    7.29059982   7.2906   3.3275   4.3753   4.4250   0.0000   0.0000
    5.50    7.34380007   7.3438   3.3376   4.3767   4.4240   0.0000   0.0000
    5.50    7.39699984   7.3970   3.3476   4.3782   4.4229   0.0000   0.0000
    5.50    7.45069981   7.4507   3.3577   4.3797   4.4219   0.0000   0.0000
    5.50    7.50500011   7.5050   3.3677   4.3811   4.4209   0.0000   0.0000
    5.50    7.55929995   7.5593   3.3777   4.3826   4.4198   0.0000   0.0000
    5.50    7.61409998   7.6141   3.3878   4.3841   4.4188   0.0000   0.0000
    5.50    7.66949987   7.6695   3.3978   4.3855   4.4178   0.0000   0.0000
    5.50    7.72539997   7.7254   3.4079   4.3870   4.4167   0.0000   0.0000
    5.50    7.78130007   7.7813   3.4179   4.3885   4.4157   0.0000   0.0000
    5.50    7.83780003   7.8378   3.4280   4.3899   4.4147   0.0000   0.0000
    5.50    7.89489985   7.8949   3.4381   4.3914   4.4136   0.0000   0.0000
    5.50    7.95249987   7.9525   3.4482   4.3929   4.4126   0.0000   0.0000
    5.50    8.01010036   8.0101   3.4582   4.3944   4.4116   0.0000   0.0000
    5.50    8.06830025   8.0683   3.4682   4.3958   4.4105   0.0000   0.0000
    5.50    8.12709999   8.1271   3.4783   4.3973   4.4095   0.0000   0.0000
    5.50    8.18589973   8.1859   3.4883   4.3988   4.4085   0.0000   0.0000
    5.50    8.24520016   8.2452   3.4984   4.4002   4.4074   0.0000   0.0000
    5.50    8.30519962   8.3052   3.5084   4.4017   4.4064   0.0000   0.0000
    5.50    8.36569977   8.3657   3.5185   4.4032   4.4054   0.0000   0.0000
    5.50    8.42630005   8.4263   3.5285   4.4046   4.4043   0.0000   0.0000
    5.50    8.48750019   8.4875   3.5386   4.4061   4.4033   0.0000   0.0000
    5.50    8.54920006   8.5492   3.5486   4.4076   4.4023   0.0000   0.0000
    5.50    8.61159992   8.6116   3.5587   4.4090   4.4012   0.0000   0.0000
    5.50    8.67399979   8.6740   3.5688   4.4105   4.4002   0.0000   0.0000
    5.50    8.73700047   8.7370   3.5788   4.4120   4.3992   0.0000   0.0000
    5.50    8.80070019   8.8007   3.5889   4.4135   4.3981   0.0000   0.0000
    5.50    8.86429977   8.8643   3.5989   4.4149   4.3971   0.0000   0.0000
    5.50    8.92860031   8.9286   3.6089   4.4164   4.3961   0.0000   0.0000
    5.50    8.99349976   8.9935   3.6190   4.4179   4.3950   0.0000   0.0000
    5.50    9.06180000   9.0618   3.6290   4.4194   4.3943   0.0000   0.0000
    5.50    9.13140011   9.1314   3.6391   4.4209   4.3936   0.0000   0.0000
    5.50    9.20100021   9.2010   3.6491   4.4224   4.3929   0.0000   0.0000
    5.50    9.27130032   9.2712   3.6591   4.4239   4.3923   0.0000   0.0000
    5.50    9.34230042   9.3422   3.6692   4.4254   4.3916   0.0000   0.0000
    5.50    9.41399956   9.4140   3.6793   4.4269   4.3909   0.0000   0.0000
    5.50    9.48649979   9.4864   3.6893   4.4284   4.3902   0.0000   0.0000
    5.50    9.55889988   9.5588   3.6994   4.4299   4.3895   0.0000   0.0000
    5.50    9.63199997   9.6320   3.7094   4.4314   4.3888   0.0000   0.0000
    5.50    9.70590019   9.7058   3.7195   4.4330   4.3881   0.0000   0.0000
    5.50    9.78059959   9.7805   3.7296   4.4345   4.3874   0.0000   0.0000
    5.50    9.85519981   9.8551   3.7396   4.4360   4.3867   0.0000   0.0000
    5.50    9.93060017   9.9304   3.7496   4.4375   4.3860   0.0000   0.0000
    5.50   10.00669956  10.0066   3.7597   4.4390   4.3853   0.0000   0.0000
    5.50   10.08360004  10.0834   3.7698   4.4405   4.3846   0.0000   0.0000
    5.50   10.16049957  10.1603   3.7798   4.4420   4.3839   0.0000   0.0000
    5.50   10.23820019  10.2380   3.7898   4.4435   4.3833   0.0000   0.0000
