# lambda (um), Umin,min, Umin,max for Umin=0.10, 0.15,...25.0
# dust emission spectra are in units of Lnu (specifically, Jy cm2 sr-1 H-1); 3.3um PAH reduced by 50%
    1.0960  2.8761412E-20  4.8949964E-19  4.3832440E-20  7.1662146E-19  5.8722902E-20  9.3856431E-19  8.8022771E-20  1.3720910E-18  1.1882448E-19  1.7962574E-18  1.4990659E-19  2.2114554E-18  2.0877003E-19  3.0249162E-18  2.3745147E-19  3.4251748E-18  2.9471453E-19  4.2157293E-18  3.5327690E-19  4.9943366E-18  4.4102179E-19  6.1453200E-18  5.8782903E-19  8.0241085E-18  7.3533627E-19  9.8640428E-18  8.8284356E-19  1.1679095E-17  1.1772581E-18  1.5233505E-17  1.4720725E-18  1.8708190E-17  2.0607015E-18  2.5498263E-17  2.3555161E-18  2.8823572E-17  3.5327689E-18  4.1816104E-17  4.4172177E-18  5.1284123E-17  5.8902770E-18  6.6675608E-17  7.3623500E-18  8.1708676E-17
    1.1070  2.6198413E-20  4.4594656E-19  3.9917950E-20  6.5284351E-19  5.3466906E-20  8.5506223E-19  8.0123732E-20  1.2499416E-18  1.0801246E-19  1.6360615E-18  1.3619158E-19  2.0152140E-18  1.8974904E-19  2.7565852E-18  2.1592747E-19  3.1207996E-18  2.6828453E-19  3.8412671E-18  3.2154087E-19  4.5507887E-18  4.0137678E-19  5.5996451E-18  5.3506907E-19  7.3122262E-18  6.6936132E-19  8.9889560E-18  8.0365358E-19  1.0637807E-17  1.0721382E-18  1.3881823E-17  1.3399226E-18  1.7046121E-17  1.8764917E-18  2.3235437E-17  2.1442763E-18  2.6270373E-17  3.2164089E-18  3.8111453E-17  4.0207678E-18  4.6738408E-17  5.3616772E-18  6.0778161E-17  6.7015994E-18  7.4479534E-17
    1.1170  2.4695634E-20  4.2039733E-19  3.7613789E-20  6.1547139E-19  5.0371351E-20  8.0616769E-19  7.5475365E-20  1.1788032E-18  1.0170131E-19  1.5428801E-18  1.2817768E-19  1.8999902E-18  1.7862959E-19  2.5992786E-18  2.0330527E-19  2.9424525E-18  2.5265673E-19  3.6218393E-18  3.0290757E-19  4.2912811E-18  3.7813512E-19  5.2800200E-18  5.0401350E-19  6.8944085E-18  6.3059189E-19  8.4759493E-18  7.5707023E-19  1.0036616E-17  1.0100270E-18  1.3090265E-17  1.2627837E-18  1.6074205E-17  1.7672972E-18  2.1912818E-17  2.0200541E-18  2.4777409E-17  3.0300753E-18  3.5937143E-17  3.7883511E-18  4.4073119E-17  5.0511213E-18  5.7321261E-17  6.3139052E-18  7.0241074E-17
    1.1270  2.3962805E-20  4.0804721E-19  3.6499555E-20  5.9739801E-19  4.8865698E-20  7.8247145E-19  7.3216845E-20  1.1436623E-18  9.8599981E-20  1.4966955E-18  1.2416353E-19  1.8437626E-18  1.7310980E-19  2.5229664E-18  1.9708264E-19  2.8560989E-18  2.4502848E-19  3.5164031E-18  2.9377361E-19  4.1657647E-18  3.6669273E-19  5.1253835E-18  4.8885692E-19  6.6925769E-18  6.1162122E-19  8.2279250E-18  7.3438548E-19  9.7394007E-18  9.7951388E-19  1.2708679E-17  1.2246423E-18  1.5612255E-17  1.7140993E-18  2.1280154E-17  1.9588278E-18  2.4054396E-17  2.9387359E-18  3.4892758E-17  3.6749273E-18  4.2797733E-17  4.8995554E-18  5.5654240E-17  6.1241979E-18  6.8192459E-17
    1.1380  2.3839636E-20  4.0589112E-19  3.6294811E-20  5.9421574E-19  4.8599362E-20  7.7836357E-19  7.2807294E-20  1.1385043E-18  9.7997270E-20  1.4894885E-18  1.2334767E-19  1.8345077E-18  1.7208761E-19  2.5096168E-18  1.9595729E-19  2.8417027E-18  2.4369679E-19  3.4979148E-18  2.9203557E-19  4.1441856E-18  3.6464520E-19  5.0986706E-18  4.8609362E-19  6.6586439E-18  6.0814200E-19  8.1867769E-18  7.3019038E-19  9.6910404E-18  9.7398718E-19  1.2636901E-17  1.2174840E-18  1.5530068E-17  1.7048776E-18  2.1167168E-17  1.9485745E-18  2.3931015E-17  2.9223557E-18  3.4717842E-17  3.6534520E-18  4.2581693E-17  4.8719213E-18  5.5376377E-17  6.0894055E-18  6.7862804E-17
    1.1480  2.4236701E-20  4.1253909E-19  3.6880413E-20  6.0393956E-19  4.9373490E-20  7.9106368E-19  7.3978459E-20  1.1563581E-18  9.9565501E-20  1.5132969E-18  1.2523299E-19  1.8642713E-18  1.7476707E-19  2.5502930E-18  1.9903382E-19  2.8883358E-18  2.4756745E-19  3.5554626E-18  2.9670033E-19  4.2126489E-18  3.7050118E-19  5.1820103E-18  4.9383494E-19  6.7677804E-18  6.1786866E-19  8.3207132E-18  7.4180234E-19  9.8497805E-18  9.8946983E-19  1.2845256E-17  1.2373373E-18  1.5788042E-17  1.7316721E-18  2.1514402E-17  1.9793398E-18  2.4327885E-17  2.9690035E-18  3.5283290E-17  3.7120115E-18  4.3276101E-17  4.9503343E-18  5.6289085E-17  6.1866716E-18  6.8973853E-17
    1.1590  2.5113410E-20  4.2728084E-19  3.8205489E-20  6.2565413E-19  5.1136913E-20  8.1945170E-19  7.6638542E-20  1.1981941E-18  1.0305231E-19  1.5680820E-18  1.2971651E-19  1.9310066E-18  1.8094404E-19  2.6419301E-18  2.0610751E-19  2.9919245E-18  2.5643455E-19  3.6829555E-18  3.0736088E-19  4.3640482E-18  3.8375186E-19  5.3692703E-18  5.1146914E-19  7.0118124E-18  6.3988645E-19  8.6205223E-18  7.6830371E-19  1.0201369E-17  1.0245383E-18  1.3313411E-17  1.2811729E-18  1.6355773E-17  1.7934419E-18  2.2291302E-17  2.0500764E-18  2.5204379E-17  3.0756087E-18  3.6558190E-17  3.8445188E-18  4.4839840E-17  5.1266760E-18  5.8310919E-17  6.4078489E-18  7.1463826E-17
    1.1690  2.6500363E-20  4.5062690E-19  4.0290927E-20  6.5977502E-19  5.3930819E-20  8.6414804E-19  8.0829369E-20  1.2630422E-18  1.0864009E-19  1.6538831E-18  1.3670128E-19  2.0367612E-18  1.9072271E-19  2.7865938E-18  2.1728313E-19  3.1555435E-18  2.7040410E-19  3.8844865E-18  3.2412429E-19  4.6014916E-18  4.0460614E-19  5.6625844E-18  5.3940820E-19  7.3939152E-18  6.7481022E-19  9.0904180E-18  8.1021229E-19  1.0760060E-17  1.0804165E-18  1.4041702E-17  1.3510204E-18  1.7243670E-17  1.8912287E-18  2.3508430E-17  2.1618328E-18  2.6581131E-17  3.2432430E-18  3.8553466E-17  4.0540614E-18  4.7294032E-17  5.4060666E-18  6.1503360E-17  6.7570866E-18  7.5364545E-17
    1.1800  2.8446948E-20  4.8336640E-19  4.3215812E-20  7.0768636E-19  5.7843991E-20  9.2693187E-19  8.6729079E-20  1.3548721E-18  1.1662639E-19  1.7736601E-18  1.4668418E-19  2.1844864E-18  2.0459882E-19  2.9892169E-18  2.3305581E-19  3.3851165E-18  2.8996995E-19  4.1659603E-18  3.4768332E-19  4.9358674E-18  4.3405491E-19  6.0728160E-18  5.7863993E-19  7.9309109E-18  7.2382486E-19  9.7501814E-18  8.6910978E-19  1.1538595E-17  1.1592799E-18  1.5059786E-17  1.4488498E-18  1.8501314E-17  2.0289897E-18  2.5215213E-17  2.3185598E-18  2.8507486E-17  3.4788330E-18  4.1348168E-17  4.3485497E-18  5.0717527E-17  5.7983835E-18  6.5964881E-17  7.2482330E-18  8.0834141E-17
    1.1910  3.1023467E-20  5.2680466E-19  4.7110598E-20  7.7129593E-19  6.3057031E-20  1.0100133E-18  9.4558583E-20  1.4766984E-18  1.2711243E-19  1.9334325E-18  1.5986675E-19  2.3802060E-18  2.2297442E-19  3.2578329E-18  2.5402794E-19  3.6886812E-18  3.1613514E-19  4.5404233E-18  3.7894152E-19  5.3792312E-18  4.7320268E-19  6.6190323E-18  6.3087028E-19  8.6438860E-18  7.8903787E-19  1.0626919E-17  9.4730544E-19  1.2577098E-17  1.2631406E-18  1.6407834E-17  1.5796757E-18  2.0158913E-17  2.2117461E-18  2.7481931E-17  2.5272812E-18  3.1063775E-17  3.7914150E-18  4.5062768E-17  4.7400274E-18  5.5270895E-17  6.3206864E-18  7.1886230E-17  7.9003623E-18  8.8093531E-17
    1.2020  3.4319911E-20  5.8244175E-19  5.2095279E-20  8.5260370E-19  6.9719926E-20  1.1168924E-18  1.0454788E-19  1.6325216E-18  1.4059818E-19  2.1372008E-18  1.7674898E-19  2.6319200E-18  2.4654958E-19  3.6014406E-18  2.8089952E-19  4.0782370E-18  3.4959961E-19  5.0188762E-18  4.1909889E-19  5.9465824E-18  5.2334947E-19  7.3162338E-18  6.9759925E-19  9.5548410E-18  8.7254909E-19  1.1745633E-17  1.0474989E-18  1.3905574E-17  1.3969985E-18  1.8135842E-17  1.7464982E-18  2.2286461E-17  2.4454974E-18  3.0378585E-17  2.7949970E-18  3.4339986E-17  4.1919888E-18  4.9817257E-17  5.2414945E-18  6.1104130E-17  6.9889756E-18  7.9457415E-17  8.7354739E-18  9.7372704E-17
    1.2130  3.8386289E-20  6.5077757E-19  5.8229857E-20  9.5270972E-19  7.7922682E-20  1.2477691E-18  1.1693697E-19  1.8243408E-18  1.5708365E-19  2.3879641E-18  1.9753085E-19  2.9406285E-18  2.7562423E-19  4.0240409E-18  3.1397054E-19  4.5567841E-18  3.9076340E-19  5.6083181E-18  4.6845539E-19  6.6439205E-18  5.8499511E-19  8.1744180E-18  7.7982680E-19  1.0674775E-17  9.7535854E-19  1.3124320E-17  1.1703903E-18  1.5534018E-17  1.5618536E-18  2.0263811E-17  1.9523171E-18  2.4893962E-17  2.7332440E-18  3.3935171E-17  3.1237072E-18  3.8366126E-17  4.6855538E-18  5.5651640E-17  5.8579508E-18  6.8267223E-17  7.8112510E-18  8.8768418E-17  9.7635685E-18  1.0883166E-16
    1.2250  4.3112253E-20  7.3040617E-19  6.5383813E-20  1.0689049E-18  8.7484618E-20  1.4006318E-18  1.3132481E-19  2.0471399E-18  1.7636748E-19  2.6797008E-18  2.2181065E-19  3.3003038E-18  3.0939597E-19  4.5155955E-18  3.5253830E-19  5.1132794E-18  4.3872310E-19  6.2936967E-18  5.2600699E-19  7.4571838E-18  6.5683460E-19  9.1745108E-18  8.7554617E-19  1.1983588E-17  1.0950577E-18  1.4732858E-17  1.3142692E-18  1.7432287E-17  1.7526923E-18  2.2741548E-17  2.1921153E-18  2.7941178E-17  3.0679614E-18  3.8081370E-17  3.5063847E-18  4.3061825E-17  5.2600701E-18  6.2455385E-17  6.5773465E-18  7.6609544E-17  8.7694438E-18  9.9608408E-17  1.0960559E-17  1.2211937E-16
    1.2360  4.8178479E-20  8.1563927E-19  7.3028157E-20  1.1938069E-18  9.7717069E-20  1.5645033E-18  1.4671343E-19  2.2869519E-18  1.9705234E-19  2.9924543E-18  2.4769176E-19  3.6849999E-18  3.4556956E-19  5.0421791E-18  3.9370809E-19  5.7108078E-18  4.8998535E-19  7.0281153E-18  5.8756164E-19  8.3274936E-18  7.3377801E-19  1.0243661E-17  9.7807066E-19  1.3382477E-17  1.2229634E-18  1.6451491E-17  1.4681560E-18  1.9470665E-17  1.9585414E-18  2.5399433E-17  2.4479267E-18  3.1198573E-17  3.4266974E-18  4.2527810E-17  3.9160827E-18  4.8077799E-17  5.8756165E-18  6.9739531E-17  7.3457799E-18  8.5542347E-17  9.7956887E-18  1.1119904E-16  1.2239615E-17  1.3630788E-16
    1.2470  5.2934628E-20  8.9567106E-19  8.0212395E-20  1.3107070E-18  1.0726937E-19  1.7173722E-18  1.6110184E-19  2.5107601E-18  2.1643689E-19  3.2862029E-18  2.7197251E-19  4.0466900E-18  3.7944258E-19  5.5367545E-18  4.3237728E-19  6.2703264E-18  5.3814685E-19  7.7175215E-18  6.4521551E-19  9.1437901E-18  8.0582028E-19  1.1252795E-17  1.0736937E-18  1.4691343E-17  1.3428671E-18  1.8060096E-17  1.6120405E-18  2.1379012E-17  2.1503873E-18  2.7887273E-17  2.6887342E-18  3.4255918E-17  3.7634278E-18  4.6694183E-17  4.3007746E-18  5.2793694E-17  6.4521548E-18  7.6573552E-17  8.0672030E-18  9.3925015E-17  1.0756919E-17  1.2218947E-16  1.3448652E-17  1.4969613E-16
    1.2590  5.6550338E-20  9.5649510E-19  8.5655974E-20  1.4005956E-18  1.1456079E-19  1.8342263E-18  1.7208892E-19  2.6815463E-18  2.3101971E-19  3.5089229E-18  2.9035102E-19  4.3213450E-18  4.0511258E-19  5.9132813E-18  4.6164293E-19  6.6957897E-18  5.7470394E-19  8.2418605E-18  6.8906399E-19  9.7640060E-18  8.6055595E-19  1.2011830E-17  1.1476079E-18  1.5690081E-17  1.4347599E-18  1.9288542E-17  1.7219119E-18  2.2827172E-17  2.2962160E-18  2.9774869E-17  2.8705198E-18  3.6582956E-17  4.0191279E-18  4.9870143E-17  4.5924319E-18  5.6379122E-17  6.8906399E-18  8.1776902E-17  8.6145592E-18  1.0027684E-16  1.1486060E-17  1.3047882E-16  1.4357581E-17  1.5988307E-16
    1.2710  5.8395959E-20  9.8741739E-19  8.8429407E-20  1.4454818E-18  1.1825203E-19  1.8930773E-18  1.7757572E-19  2.7683278E-18  2.3840211E-19  3.6226367E-18  2.9952910E-19  4.4609921E-18  4.1808190E-19  6.1047972E-18  4.7640790E-19  6.9132418E-18  5.9316015E-19  8.5091855E-18  7.1121139E-19  1.0078206E-17  8.8829023E-19  1.2400844E-17  1.1845203E-18  1.6198792E-17  1.4806504E-18  1.9916954E-17  1.7767804E-18  2.3575291E-17  2.3700406E-18  3.0742409E-17  2.9633007E-18  3.7769934E-17  4.1478211E-18  5.1486011E-17  4.7400812E-18  5.8204445E-17  7.1121138E-18  8.4430107E-17  8.8919021E-18  1.0356850E-16  1.1855183E-17  1.3466794E-16  1.4816484E-17  1.6506970E-16
    1.2820  5.8371855E-20  9.8704485E-19  8.8363265E-20  1.4453753E-18  1.1824383E-19  1.8929375E-18  1.7746335E-19  2.7671233E-18  2.3818568E-19  3.6213686E-18  2.9920857E-19  4.4596616E-18  4.1755317E-19  6.1023451E-18  4.7587509E-19  6.9107288E-18  5.9261913E-19  8.5055533E-18  7.1056216E-19  1.0077456E-17  8.8752871E-19  1.2399920E-17  1.1834383E-18  1.6187585E-17  1.4795478E-18  1.9905468E-17  1.7756575E-18  2.3563528E-17  2.3678765E-18  3.0740109E-17  2.9600956E-18  3.7757106E-17  4.1445339E-18  5.1472144E-17  4.7367530E-18  5.8190072E-17  7.1066213E-18  8.4413748E-17  8.8852871E-18  1.0356068E-16  1.1844363E-17  1.3465775E-16  1.4805458E-17  1.6495720E-16
    1.2940  5.6917283E-20  9.6256382E-19  8.6146421E-20  1.4092566E-18  1.1523469E-19  1.8457818E-18  1.7294958E-19  2.6988955E-18  2.3206736E-19  3.5310703E-18  2.9148570E-19  4.3492942E-18  4.0682120E-19  5.9518408E-18  4.6373854E-19  6.7401580E-18  5.7757343E-19  8.2958490E-18  6.9260732E-19  9.8286212E-18  8.6506021E-19  1.2088892E-17  1.1533468E-18  1.5796240E-17  1.4424335E-18  1.9413812E-17  1.7305204E-18  2.2981569E-17  2.3086938E-18  2.9977545E-17  2.8858671E-18  3.6833952E-17  4.0402140E-18  5.0207842E-17  4.6173875E-18  5.6765203E-17  6.9270735E-18  8.2336658E-17  8.6606017E-18  1.0095197E-16  1.1543449E-17  1.3134641E-16  1.4434315E-17  1.6094329E-16
    1.3060  5.4682610E-20  9.2498117E-19  8.2739432E-20  1.3541354E-18  1.1062535E-19  1.7736231E-18  1.6613552E-19  2.5936631E-18  2.2284861E-19  3.3937653E-18  2.7976233E-19  4.1799182E-18  3.9058851E-19  5.7203253E-18  4.4530121E-19  6.4775740E-18  5.5472676E-19  7.9731286E-18  6.6515123E-19  9.4467682E-18  8.3079012E-19  1.1617841E-17  1.1072535E-18  1.5174867E-17  1.3853168E-18  1.8662119E-17  1.6623802E-18  2.2089564E-17  2.2165070E-18  2.8814926E-17  2.7716337E-18  3.5400730E-17  3.8798869E-18  4.8263438E-17  4.4340140E-18  5.4560218E-17  6.6525128E-18  7.9149412E-17  8.3169015E-18  9.7083078E-17  1.1092514E-17  1.2623482E-16  1.3863148E-17  1.5472904E-16
    1.3180  5.2227835E-20  8.8369659E-19  7.9002275E-20  1.2940114E-18  1.0561580E-19  1.6944606E-18  1.5862114E-19  2.4774250E-18  2.1262946E-19  3.2424537E-18  2.6693842E-19  3.9935337E-18  3.7265508E-19  5.4657986E-18  4.2496301E-19  6.1889769E-18  5.2947903E-19  7.6183938E-18  6.3489400E-19  9.0258962E-18  7.9301852E-19  1.1106767E-17  1.0571580E-18  1.4503461E-17  1.3221975E-18  1.7830391E-17  1.5872371E-18  2.1107513E-17  2.1163162E-18  2.7532250E-17  2.6453949E-18  3.3827435E-17  3.7045528E-18  4.6118939E-17  4.2336324E-18  5.2145132E-17  6.3509393E-18  7.5642008E-17  7.9401853E-18  9.2783982E-17  1.0591558E-17  1.2062296E-16  1.3231954E-17  1.4791450E-16
    1.3300  4.9902957E-20  8.4471012E-19  7.5464973E-20  1.2368847E-18  1.0090604E-19  1.6192945E-18  1.5150643E-19  2.3681817E-18  2.0300990E-19  3.0991351E-18  2.5481400E-19  3.8171407E-18  3.5582094E-19  5.2242602E-18  4.0572397E-19  5.9163671E-18  5.0573021E-19  7.2826420E-18  6.0633538E-19  8.6280042E-18  7.5734532E-19  1.0615669E-17  1.0100604E-18  1.3862026E-17  1.2630756E-18  1.7048623E-17  1.5160906E-18  2.0175418E-17  2.0211209E-18  2.6329511E-17  2.5271511E-18  3.2344069E-17  3.5372117E-18  4.4094342E-17  4.0432419E-18  4.9849927E-17  6.0653540E-18  7.2324444E-17  7.5834529E-18  8.8714691E-17  1.0110582E-17  1.1541085E-16  1.2640734E-17  1.4139964E-16
    1.3430  4.7867546E-20  8.1071429E-19  7.2386873E-20  1.1867443E-18  9.6785224E-20  1.5541103E-18  1.4529014E-19  2.2729124E-18  1.9468820E-19  2.9747818E-18  2.4418695E-19  3.6637054E-18  3.4108307E-19  5.0146633E-18  3.8898070E-19  5.6786904E-18  4.8497615E-19  6.9908078E-18  5.8147049E-19  8.2830161E-18  7.2626422E-19  1.0194452E-17  9.6815225E-19  1.3310433E-17  1.2109403E-18  1.6366663E-17  1.4539284E-18  1.9373094E-17  1.9389045E-18  2.5276479E-17  2.4228807E-18  3.1050335E-17  3.3928329E-18  4.2329241E-17  3.8768090E-18  4.7864158E-17  5.8167043E-18  6.9436055E-17  7.2726414E-18  8.5174384E-17  9.6975007E-18  1.1079741E-16  1.2119380E-17  1.3578315E-16
    1.3550  4.6202435E-20  7.8272379E-19  6.9839221E-20  1.1456116E-18  9.3375010E-20  1.5009364E-18  1.4017474E-19  2.1946576E-18  1.8776771E-19  2.8724482E-18  2.3546138E-19  3.5382944E-18  3.2894729E-19  4.8420990E-18  3.7523981E-19  5.4840520E-18  4.6782508E-19  6.7500209E-18  5.6090916E-19  7.9980821E-18  7.0058760E-19  9.8413028E-18  9.3395009E-19  1.2848930E-17  1.1678127E-18  1.5804813E-17  1.4017751E-18  1.8710902E-17  1.8697003E-18  2.4403615E-17  2.3376252E-18  2.9986809E-17  3.2724754E-18  4.0884427E-17  3.7404007E-18  4.6218710E-17  5.6120917E-18  6.7058129E-17  7.0158755E-18  8.2264647E-17  9.3544780E-18  1.0698473E-16  1.1688103E-17  1.3116758E-16
