# lambda (um), Umin,min, Umin,max for Umin=0.10, 0.15,...25.0
# dust emission spectra are in units of Lnu (specifically, Jy cm2 sr-1 H-1); 3.3um PAH reduced by 50%
    1.0000  7.4770455E-21  1.2728976E-19  1.1383700E-20  1.8636574E-19  1.5258144E-20  2.4405018E-19  2.2926429E-20  3.5683698E-19  3.1005696E-20  4.6704168E-19  3.9174964E-20  5.7505906E-19  5.4463387E-20  7.8652236E-19  6.1862447E-20  8.9056612E-19  7.6670667E-20  1.0960715E-18  9.1878776E-20  1.2985969E-18  1.1473595E-19  1.5974189E-18  1.5288123E-19  2.0858540E-18  1.9112692E-19  2.5643416E-18  2.2947169E-19  3.0358926E-18  3.0606223E-19  3.9591106E-18  3.8265279E-19  4.8634551E-18  5.3573392E-19  6.6294394E-18  6.1212446E-19  7.4950480E-18  9.1828566E-19  1.0870040E-17  1.1483562E-18  1.3331761E-17  1.5308080E-18  1.7331953E-17  1.9132588E-18  2.1242738E-17
    1.0090  9.3839335E-21  1.5966990E-19  1.4292035E-20  2.3373666E-19  1.9155923E-20  3.0621200E-19  2.8783077E-20  4.4758102E-19  3.8961241E-20  5.8576842E-19  4.9249400E-20  7.2126877E-19  6.8435612E-20  9.8649849E-19  7.7713560E-20  1.1174257E-18  9.6279552E-20  1.3748985E-18  1.1537544E-19  1.6283919E-18  1.4401927E-19  2.0031663E-18  1.9195900E-19  2.6165234E-18  2.3999917E-19  3.2159345E-18  2.8813834E-19  3.8064106E-18  3.8431778E-19  4.9644804E-18  4.8049722E-19  6.0986798E-18  6.7255610E-19  8.3123802E-18  7.6853558E-19  9.3978496E-18  1.1527523E-18  1.3628295E-17  1.4411895E-18  1.6719618E-17  1.9215856E-18  2.1739162E-17  2.4019807E-18  2.6639307E-17
    1.0190  1.2266677E-20  2.0864747E-19  1.8690154E-20  3.0550375E-19  2.5053411E-20  4.0016889E-19  3.7649294E-20  5.8501785E-19  5.0996202E-20  7.6548566E-19  6.4493114E-20  9.4256672E-19  8.9596818E-20  1.2890584E-18  1.0167351E-19  1.4592672E-18  1.2596699E-19  1.7967031E-18  1.5096038E-19  2.1281601E-18  1.8840044E-19  2.6178808E-18  2.5113390E-19  3.4181502E-18  3.1406779E-19  4.2014749E-18  3.7690068E-19  4.9738656E-18  5.0276751E-19  6.4867681E-18  6.2853448E-19  7.9678032E-18  8.7986819E-19  1.0859183E-17  1.0057351E-18  1.2282495E-17  1.5086016E-18  1.7806323E-17  1.8860012E-18  2.1837196E-17  2.5143346E-18  2.8396002E-17  3.1426668E-18  3.4795432E-17
    1.0280  1.6555529E-20  2.8152691E-19  2.5228434E-20  4.1207364E-19  3.3821111E-20  5.3972940E-19  5.0825832E-20  7.8906005E-19  6.8881591E-20  1.0324099E-18  8.7137358E-20  1.2715733E-18  1.2101877E-19  1.7389303E-18  1.3736433E-19  1.9681220E-18  1.7005551E-19  2.4225244E-18  2.0384659E-19  2.8699478E-18  2.5448320E-19  3.5306194E-18  3.3901090E-19  4.6098085E-18  4.2393906E-19  5.6660536E-18  5.0886616E-19  6.7073665E-18  6.7872154E-19  8.7471165E-18  8.4847700E-19  1.0742002E-17  1.1881878E-18  1.4648088E-17  1.3576432E-18  1.6551255E-17  2.0364637E-18  2.4004520E-17  2.5458287E-18  2.9444980E-17  3.3941047E-18  3.8283113E-17  4.2423794E-18  4.6911884E-17
    1.0380  2.2154230E-20  3.7630372E-19  3.3746487E-20  5.5093967E-19  4.5238514E-20  7.2158475E-19  6.7991913E-20  1.0551947E-18  9.2156386E-20  1.3803244E-18  1.1662085E-19  1.6994677E-18  1.6190968E-19  2.3237857E-18  1.8375393E-19  2.6309580E-18  2.2754252E-19  3.2383221E-18  2.7263100E-19  3.8367081E-18  3.4036373E-19  4.7193243E-18  4.5358490E-19  6.1624224E-18  5.6710660E-19  7.5745781E-18  6.8072725E-19  8.9648032E-18  9.0786960E-19  1.1688381E-17  1.1352120E-18  1.4361096E-17  1.5890969E-18  1.9576850E-17  1.8155392E-18  2.2129854E-17  2.7233077E-18  3.2092480E-17  3.4046338E-18  3.9352476E-17  4.5398447E-18  5.1159854E-17  5.6750546E-18  6.2687876E-17
    1.0470  2.7013040E-20  4.5868245E-19  4.1144707E-20  6.7160852E-19  5.5166142E-20  8.7954394E-19  8.2908326E-20  1.2861350E-18  1.1237162E-19  1.6822459E-18  1.4211490E-19  2.0713711E-18  1.9740137E-19  2.8326533E-18  2.2404440E-19  3.2078079E-18  2.7743064E-19  3.9471371E-18  3.3251676E-19  4.6764888E-18  4.1504591E-19  5.7530544E-18  5.5306118E-19  7.5110696E-18  6.9157686E-19  9.2321430E-18  8.2999158E-19  1.0925287E-17  1.1067221E-18  1.4247705E-17  1.3841526E-18  1.7510265E-17  1.9370136E-18  2.3855717E-17  2.2134441E-18  2.6968571E-17  3.3211651E-18  3.9110618E-17  4.1514557E-18  4.7960183E-17  5.5356068E-18  6.2366864E-17  6.9187570E-18  7.6414204E-17
    1.0570  2.7841697E-20  4.7245848E-19  4.2382696E-20  6.9167333E-19  5.6803449E-20  9.0579782E-19  8.5384284E-20  1.3240674E-18  1.1566623E-19  1.7331574E-18  1.4620818E-19  2.1332620E-18  2.0319197E-19  2.9175035E-18  2.3063367E-19  3.3036382E-18  2.8561719E-19  4.0659277E-18  3.4240061E-19  4.8162409E-18  4.2742576E-19  5.9247486E-18  5.6953427E-19  7.7356698E-18  7.1214331E-19  9.5086504E-18  8.5465128E-19  1.1254704E-17  1.1396684E-18  1.4676944E-17  1.4250855E-18  1.8029330E-17  1.9949198E-18  2.4574436E-17  2.2793367E-18  2.7777125E-17  3.4200039E-18  4.0288507E-17  4.2752536E-18  4.9397592E-17  5.7003382E-18  6.4233493E-17  7.1254207E-18  7.8700061E-17
    1.0670  2.4760330E-20  4.1993406E-19  3.7660648E-20  6.1473752E-19  5.0470722E-20  8.0515088E-19  7.5870156E-20  1.1769986E-18  1.0266075E-19  1.5400673E-18  1.2970134E-19  1.8961507E-18  1.8028239E-19  2.5933512E-18  2.0482273E-19  2.9364653E-18  2.5370356E-19  3.6137151E-18  3.0408423E-19  4.2809885E-18  3.7970524E-19  5.2664381E-18  5.0600696E-19  6.8772632E-18  6.3260917E-19  8.4531498E-18  7.5931024E-19  1.0004111E-17  1.0126137E-18  1.3046169E-17  1.2660171E-18  1.6028375E-17  1.7718240E-18  2.1843133E-17  2.0252274E-18  2.4695649E-17  3.0378396E-18  3.5816365E-17  3.7980486E-18  4.3924955E-17  5.0640646E-18  5.7110052E-17  6.3300795E-18  6.9975834E-17
    1.0760  2.0769079E-20  3.5211168E-19  3.1558776E-20  5.1540471E-19  4.2288216E-20  6.7500792E-19  6.3576385E-20  9.8683557E-19  8.5935729E-20  1.2909847E-18  1.0849506E-19  1.5900490E-18  1.5087362E-19  2.1752118E-18  1.7141272E-19  2.4623074E-18  2.1259103E-19  3.0305205E-18  2.5476922E-19  3.5897575E-18  3.1808649E-19  4.4171536E-18  4.2388193E-19  5.7668911E-18  5.2997788E-19  7.0886922E-18  6.3617272E-19  8.3905686E-18  8.4836357E-19  1.0945459E-17  1.0609546E-18  1.3447502E-17  1.4847363E-18  1.8321940E-17  1.6971272E-18  2.0714298E-17  2.5456895E-18  3.0034399E-17  3.1818611E-18  3.6842545E-17  4.2428145E-18  4.7896904E-17  5.3027662E-18  5.8691972E-17
    1.0860  1.7557665E-20  2.9758645E-19  2.6666657E-20  4.3566771E-19  3.5715394E-20  5.7055930E-19  5.3702126E-20  8.3406446E-19  7.2500061E-20  1.0918915E-18  9.1467997E-20  1.3439341E-18  1.2726374E-19  1.8380543E-18  1.4460142E-19  2.0821290E-18  1.7947689E-19  2.5623005E-18  2.1515224E-19  3.0354966E-18  2.6856528E-19  3.7338321E-18  3.5795365E-19  4.8754708E-18  4.4754255E-19  5.9931738E-18  5.3723034E-19  7.0939547E-18  7.1640701E-19  9.2526579E-18  8.9558380E-19  1.1366515E-17  1.2536373E-18  1.5490591E-17  1.4330141E-18  1.7512773E-17  2.1495198E-18  2.5402179E-17  2.6876490E-18  3.1149819E-17  3.5835313E-18  4.0503352E-17  4.4784125E-18  4.9637610E-17
