# lambda (um), Umin,min, Umin,max for Umin=0.10, 0.15,...25.0
# dust emission spectra are in units of Lnu (specifically, Jy cm2 sr-1 H-1); 3.3um PAH reduced by 50%
    1.0000  1.0447823E-20  1.7771849E-19  1.5891888E-20  2.6022151E-19  2.1295710E-20  3.4083716E-19  3.2022514E-20  4.9829381E-19  4.3300579E-20  6.5207475E-19  5.4688859E-20  8.0297359E-19  7.6014777E-20  1.0980135E-18  8.6352738E-20  1.2439503E-18  1.0707845E-19  1.5308514E-18  1.2823427E-19  1.8137736E-18  1.6011783E-19  2.2307146E-18  2.1335711E-19  2.9126940E-18  2.6689639E-19  3.5807685E-18  3.2033564E-19  4.2389164E-18  4.2721423E-19  5.5283926E-18  5.3409279E-19  6.7920474E-18  7.4764880E-19  9.2577682E-18  8.5432739E-19  1.0462782E-17  1.2813395E-18  1.5177671E-17  1.6021783E-18  1.8622039E-17  2.1365606E-18  2.4210165E-17  2.6709534E-18  2.9669241E-17
    1.0090  1.3136249E-20  2.2329053E-19  1.9969531E-20  3.2688053E-19  2.6772563E-20  4.2818345E-19  4.0267766E-20  6.2591516E-19  5.4484261E-20  8.1917169E-19  6.8840982E-20  1.0090465E-18  9.5653757E-20  1.3798392E-18  1.0861015E-19  1.5617529E-18  1.3456270E-19  1.9226080E-18  1.6131538E-19  2.2774849E-18  2.0139423E-19  2.8013596E-18  2.6832563E-19  3.6582294E-18  3.3555703E-19  4.4971965E-18  4.0278846E-19  5.3232389E-18  5.3715124E-19  6.9425070E-18  6.7151406E-19  8.5289584E-18  9.4003855E-19  1.1620280E-17  1.0741015E-18  1.3141097E-17  1.6111507E-18  1.9065219E-17  2.0149423E-18  2.3379031E-17  2.6862457E-18  3.0396244E-17  3.3575596E-18  3.7254428E-17
    1.0190  1.7194469E-20  2.9225894E-19  2.6156865E-20  4.2783423E-19  3.5069007E-20  5.6032279E-19  5.2742406E-20  8.1912630E-19  7.1407129E-20  1.0720552E-18  9.0272075E-20  1.3199028E-18  1.2537131E-19  1.8046424E-18  1.4239591E-19  2.0435299E-18  1.7634493E-19  2.5153334E-18  2.1129405E-19  2.9801591E-18  2.6386757E-19  3.6659582E-18  3.5159007E-19  4.7867044E-18  4.3961258E-19  5.8845496E-18  5.2763514E-19  6.9644728E-18  7.0368012E-19  9.0835052E-18  8.7982518E-19  1.1157726E-17  1.2317141E-18  1.5208597E-17  1.4069592E-18  1.7189194E-17  2.1109372E-18  2.4932451E-17  2.6396754E-18  3.0585632E-17  3.5198897E-18  3.9761811E-17  4.3991148E-18  4.8728985E-17
    1.0280  2.3222842E-20  3.9463003E-19  3.5354426E-20  5.7779186E-19  4.7405750E-20  7.5676717E-19  7.1277501E-20  1.1061449E-18  9.6560599E-20  1.4479486E-18  1.2211392E-19  1.7827715E-18  1.6965990E-19  2.4374622E-18  1.9258290E-19  2.7603257E-18  2.3842866E-19  3.3970817E-18  2.8567450E-19  4.0238606E-18  3.5664313E-19  4.9505908E-18  4.7525750E-19  6.4642238E-18  5.9427188E-19  7.9449581E-18  7.1328627E-19  9.4037714E-18  9.5121500E-19  1.2266590E-17  1.1891438E-18  1.5066599E-17  1.6646002E-18  2.0537060E-17  1.9028291E-18  2.3217453E-17  2.8537417E-18  3.3669917E-17  3.5674315E-18  4.1282516E-17  4.7575640E-18  5.3677752E-17  5.9457077E-18  6.5774001E-17
    1.0380  3.1091002E-20  5.2809738E-19  4.7341673E-20  7.7314395E-19  6.3472076E-20  1.0123045E-18  9.5441954E-20  1.4800530E-18  1.2928322E-19  1.9368281E-18  1.6360472E-19  2.3846229E-18  2.2714703E-19  3.2612586E-18  2.5786818E-19  3.6930951E-18  3.1921024E-19  4.5447975E-18  3.8255245E-19  5.3845235E-18  4.7761553E-19  6.6231756E-18  6.3642077E-19  8.6486804E-18  7.9572593E-19  1.0631289E-17  9.5503110E-19  1.2585979E-17  1.2738415E-18  1.6405554E-17  1.5920519E-18  2.0155326E-17  2.2294714E-18  2.7475319E-17  2.5476818E-18  3.1055487E-17  3.8215211E-18  4.5037053E-17  4.7771558E-18  5.5238999E-17  6.3701961E-18  7.1813174E-17  7.9612478E-18  8.7998379E-17
    1.0470  3.7949318E-20  6.4416747E-19  5.7769150E-20  9.4300006E-19  7.7438704E-20  1.2352469E-18  1.1645688E-19  1.8059690E-18  1.5777647E-19  2.3627178E-18  1.9949629E-19  2.9094870E-18  2.7713523E-19  3.9780720E-18  3.1455469E-19  4.5038835E-18  3.8949342E-19  5.5435374E-18  4.6673227E-19  6.5672144E-18  5.8279031E-19  8.0787951E-18  7.7648706E-19  1.0546183E-17  9.7088381E-19  1.2960677E-17  1.1655806E-18  1.5345254E-17  1.5537741E-18  2.0014606E-17  1.9429676E-18  2.4584160E-17  2.7193534E-18  3.3503726E-17  3.1075472E-18  3.7873682E-17  4.6623187E-18  5.4924432E-17  5.8289027E-18  6.7365781E-17  7.7718590E-18  8.7578978E-17  9.7138268E-18  1.0735323E-16
    1.0570  3.9107416E-20  6.6353368E-19  5.9506301E-20  9.7135054E-19  7.9764897E-20  1.2721820E-18  1.1995115E-19  1.8598738E-18  1.6236885E-19  2.4335933E-18  2.0528678E-19  2.9963333E-18  2.8522190E-19  4.0978619E-18  3.2383950E-19  4.6396453E-18  4.0107439E-19  5.7102437E-18  4.8070940E-19  6.7638658E-18  6.0016177E-19  8.3213658E-18  7.9974898E-19  1.0865621E-17  9.9993625E-19  1.3359986E-17  1.2005235E-18  1.5804434E-17  1.6006980E-18  2.0613536E-17  2.0008726E-18  2.5322844E-17  2.8012203E-18  3.4511927E-17  3.2003949E-18  3.9021647E-17  4.8010903E-18  5.6581470E-17  6.0026177E-18  6.9392142E-17  8.0044779E-18  9.0214230E-17  9.9993513E-18  1.1054741E-16
    1.0670  3.4765480E-20  5.8959930E-19  5.2863397E-20  8.6310016E-19  7.0851031E-20  1.1301160E-18  1.0654532E-19  1.6527770E-18  1.4416108E-19  2.1624666E-18  1.8207708E-19  2.6621770E-18  2.5300836E-19  3.6416473E-18  2.8742399E-19  4.1234023E-18  3.5615505E-19  5.0749441E-18  4.2688617E-19  6.0115111E-18  5.3303271E-19  7.3949293E-18  7.1031028E-19  9.6560499E-18  8.8808789E-19  1.1869282E-17  1.0654654E-18  1.4053598E-17  1.4216205E-18  1.8322448E-17  1.7767759E-18  2.2511504E-17  2.4870848E-18  3.0680099E-17  2.8422399E-18  3.4679574E-17  4.2638580E-18  5.0288455E-17  5.3313271E-18  6.1678444E-17  7.1090905E-18  8.0189403E-17  8.8848661E-18  9.8261480E-17
    1.0760  2.9153706E-20  4.9406779E-19  4.4280739E-20  7.2325405E-19  5.9327487E-20  9.4735548E-19  8.9239967E-20  1.3846885E-18  1.2055396E-19  1.8123504E-18  1.5216821E-19  2.2310339E-18  2.1159595E-19  3.0524511E-18  2.4050982E-19  3.4561800E-18  2.9823731E-19  4.2536704E-18  3.5746491E-19  5.0381863E-18  4.4630613E-19  6.1985288E-18  5.9477486E-19  8.0935264E-18  7.4364359E-19  9.9496378E-18  8.9251227E-19  1.1772836E-17  1.1905497E-18  1.5361449E-17  1.4876872E-18  1.8870276E-17  2.0829607E-18  2.5718422E-17  2.3800983E-18  2.9067676E-17  3.5706455E-18  4.2155695E-17  4.4640613E-18  5.1705055E-17  5.9527358E-18  6.7234987E-17  7.4394234E-18  8.2376058E-17
    1.0860  2.4631702E-20  4.1733224E-19  3.7377739E-20  6.1100187E-19  5.0073482E-20  8.0018702E-19  7.5333930E-20  1.1695883E-18  1.0164593E-19  1.5312193E-18  1.2825818E-19  1.8848723E-18  1.7838193E-19  2.5782295E-18  2.0279380E-19  2.9199287E-18  2.5161728E-19  3.5933611E-18  3.0164090E-19  4.2568191E-18  3.7657609E-19  5.2370769E-18  5.0193480E-19  6.8379353E-18  6.2749347E-19  8.4059095E-18  7.5315219E-19  9.9499736E-18  1.0044696E-18  1.2980322E-17  1.2555870E-18  1.5938890E-17  1.7578206E-18  2.1726527E-17  2.0089380E-18  2.4565534E-17  3.0134051E-18  3.5632578E-17  3.7677610E-18  4.3691223E-17  5.0233351E-18  5.6819996E-17  6.2789221E-18  6.9619928E-17
