# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.50    4.681600   4.6816   2.6944   4.2751 -99.0000   0.0000   0.0000
    5.50    4.810000   4.8100   2.7345   4.2816 -99.0000   0.0000   0.0000
    5.50    4.942000   4.9420   2.7747   4.2882 -99.0000   0.0000   0.0000
    5.50    5.081200   5.0812   2.8149   4.2946 -99.0000   0.0000   0.0000
    5.50    5.226600   5.2266   2.8551   4.3010 -99.0000   0.0000   0.0000
    5.50    5.376500   5.3765   2.8954   4.3074 -99.0000   0.0000   0.0000
    5.50    5.530500   5.5305   2.9356   4.3138 -99.0000   0.0000   0.0000
    5.50    5.688900   5.6889   2.9757   4.3202 -99.0000   0.0000   0.0000
    5.50    5.851600   5.8516   3.0159   4.3265 -99.0000   0.0000   0.0000
    5.50    6.019200   6.0192   3.0561   4.3329 -99.0000   0.0000   0.0000
    5.50    6.191500   6.1915   3.0963   4.3393 -99.0000   0.0000   0.0000
    5.50    6.369000   6.3690   3.1365   4.3457 -99.0000   0.0000   0.0000
    5.50    6.551400   6.5514   3.1767   4.3520 -99.0000   0.0000   0.0000
    5.50    6.738900   6.7389   3.2169   4.3584 -99.0000   0.0000   0.0000
    5.50    6.932000   6.9320   3.2571   4.3648 -99.0000   0.0000   0.0000
    5.50    7.134100   7.1341   3.2973   4.3709 -99.0000   0.0000   0.0000
    5.50    7.343800   7.3438   3.3376   4.3767 -99.0000   0.0000   0.0000
    5.50    7.559300   7.5593   3.3777   4.3826 -99.0000   0.0000   0.0000
    5.50    7.781300   7.7813   3.4179   4.3885 -99.0000   0.0000   0.0000
    5.50    8.010100   8.0101   3.4582   4.3944 -99.0000   0.0000   0.0000
    5.50    8.245200   8.2452   3.4984   4.4002 -99.0000   0.0000   0.0000
    5.50    8.487500   8.4875   3.5386   4.4061 -99.0000   0.0000   0.0000
    5.50    8.737000   8.7370   3.5788   4.4120 -99.0000   0.0000   0.0000
    5.50    8.993500   8.9935   3.6190   4.4179 -99.0000   0.0000   0.0000
    5.50    9.271300   9.2712   3.6591   4.4239 -99.0000   0.0000   0.0000
    5.50    9.558900   9.5588   3.6994   4.4299 -99.0000   0.0000   0.0000
    5.50    9.855200   9.8551   3.7396   4.4360 -99.0000   0.0000   0.0000
    5.50   10.160500  10.1603   3.7798   4.4420 -99.0000   0.0000   0.0000
    5.50   10.475000  10.4748   3.8199   4.4481 -99.0000   0.0000   0.0000
    5.50   10.799900  10.7996   3.8602   4.4541 -99.0000   0.0000   0.0000
    5.50   11.134700  11.1343   3.9004   4.4602 -99.0000   0.0000   0.0000
    5.50   11.479500  11.4791   3.9406   4.4662 -99.0000   0.0000   0.0000
    5.50   11.834900  11.8344   3.9807   4.4723 -99.0000   0.0000   0.0000
    5.50   12.212200  12.2116   4.0209   4.4782 -99.0000   0.0000   0.0000
    5.50   12.611600  12.6109   4.0612   4.4841 -99.0000   0.0000   0.0000
    5.50   13.024100  13.0233   4.1014   4.4900 -99.0000   0.0000   0.0000
    5.50   13.449100  13.4482   4.1415   4.4959 -99.0000   0.0000   0.0000
    5.50   13.888100  13.8871   4.1817   4.5018 -99.0000   0.0000   0.0000
    5.50   14.341500  14.3403   4.2219   4.5078 -99.0000   0.0000   0.0000
    5.50   14.811000  14.8097   4.2621   4.5137 -99.0000   0.0000   0.0000
    5.50   15.304500  15.3029   4.3022   4.5195 -99.0000   0.0000   0.0000
    5.50   15.823100  15.8208   4.3424   4.5254 -99.0000   0.0000   0.0000
    5.50   16.362801  16.3597   4.3826   4.5313 -99.0000   0.0000   0.0000
    5.50   16.921600  16.9174   4.4228   4.5373 -99.0000   0.0000   0.0000
    5.50   17.500200  17.4949   4.4630   4.5432 -99.0000   0.0000   0.0000
    5.50   18.100700  18.0941   4.5033   4.5491 -99.0000   0.0000   0.0000
    5.50   18.721100  18.7129   4.5434   4.5551 -99.0000   0.0000   0.0000
    5.50   19.365000  19.3550   4.5836   4.5610 -99.0000   0.0000   0.0000
    5.50   20.031700  20.0198   4.6238   4.5669 -99.0000   0.0000   0.0000
    5.50   20.766399  20.7534   4.6640   4.5722 -99.0000   0.0000   0.0000
    5.50   21.528999  21.5148   4.7042   4.5775 -99.0000   0.0000   0.0000
    5.50   22.316601  22.3011   4.7443   4.5827 -99.0000   0.0000   0.0000
    5.50   23.136299  23.1193   4.7846   4.5880 -99.0000   0.0000   0.0000
    5.50   23.982800  23.9643   4.8248   4.5932 -99.0000   0.0000   0.0000
    5.50   24.861601  24.8414   4.8650   4.5985 -99.0000   0.0000   0.0000
    5.50   25.847401  25.8258   4.9051   4.6036 -99.0000   0.0000   0.0000
    5.50   26.888201  26.8650   4.9452   4.6087 -99.0000   0.0000   0.0000
    5.50   27.971100  27.9464   4.9854   4.6138 -99.0000   0.0000   0.0000
