#  log(age)     mini          mact           logl     logt  phase
    9.9294    1.0429512157    0.8379907656    1.7682    3.6837   3.0
    9.9294    1.0429659806    0.8379551167    1.7720    3.6833   3.0
    9.9294    1.0429807454    0.8379177406    1.7761    3.6829   3.0
    9.9294    1.0429955103    0.8378803344    1.7806    3.6825   3.0
    9.9294    1.0430102752    0.8378413628    1.7853    3.6820   3.0
    9.9294    1.0430250400    0.8378009561    1.7906    3.6815   3.0
    9.9294    1.0430398049    0.8377594602    1.7963    3.6810   3.0
    9.9294    1.0430545698    0.8377165903    1.8027    3.6804   3.0
    9.9294    1.0430693346    0.8376720839    1.8099    3.6797   3.0
    9.9294    1.0430840995    0.8376254897    1.8181    3.6789   3.0
    9.9294    1.0430988643    0.8375770009    1.8277    3.6780   3.0
    9.9294    1.0431136292    0.8375250653    1.8391    3.6769   3.0
    9.9294    1.0431283941    0.8374701339    1.8535    3.6756   3.0
    9.9294    1.0431431589    0.8374097974    1.8728    3.6738   3.0
    9.9294    1.0431579238    0.8373418433    1.9020    3.6711   3.0
    9.9294    1.0431726886    0.8372592547    1.9612    3.6656   4.0
    9.9294    1.0431868506    0.8370857313    2.2148    3.6429   4.0
    9.9294    1.0431986007    0.8369026374    2.1302    3.6507   4.0
    9.9294    1.0432103508    0.8367508334    2.1118    3.6523   4.0
    9.9294    1.0432221009    0.8366040967    2.1097    3.6525   4.0
    9.9294    1.0432338511    0.8364572579    2.1140    3.6521   4.0
    9.9294    1.0432456012    0.8363062437    2.1215    3.6515   4.0
    9.9294    1.0432573513    0.8361500862    2.1314    3.6506   4.0
    9.9294    1.0432691014    0.8359861759    2.1430    3.6496   4.0
    9.9294    1.0432808516    0.8358133281    2.1562    3.6484   4.0
    9.9294    1.0432926017    0.8356301328    2.1706    3.6470   4.0
    9.9294    1.0433043518    0.8354354170    2.1852    3.6457   4.0
    9.9294    1.0433161019    0.8352283384    2.1994    3.6443   4.0
    9.9294    1.0433278521    0.8350074562    2.2180    3.6425   4.0
    9.9294    1.0433396022    0.8347647460    2.2421    3.6402   4.0
    9.9294    1.0433513523    0.8344981164    2.2639    3.6380   4.0
    9.9294    1.0433631024    0.8342068848    2.2847    3.6361   4.0
    9.9294    1.0433748526    0.8338883448    2.3069    3.6340   4.0
    9.9294    1.0433866027    0.8335394036    2.3310    3.6318   4.0
    9.9294    1.0433983528    0.8331521396    2.3569    3.6295   4.0
    9.9294    1.0434101030    0.8327218185    2.3843    3.6271   4.0
    9.9294    1.0434218531    0.8322397282    2.4138    3.6247   4.0
    9.9294    1.0434336032    0.8316953628    2.4454    3.6221   4.0
    9.9294    1.0434453533    0.8310747901    2.4798    3.6192   4.0
    9.9294    1.0434571035    0.8303595778    2.5175    3.6159   4.0
    9.9294    1.0434688536    0.8295241455    2.5584    3.6122   4.0
    9.9294    1.0434806037    0.8285351116    2.6019    3.6081   4.0
    9.9294    1.0434923538    0.8273553575    2.6473    3.6037   4.0
    9.9294    1.0435041040    0.8259364787    2.6952    3.5993   4.0
    9.9294    1.0435158541    0.8241891972    2.7556    3.5938   4.0
    9.9294    1.0435276042    0.8218151301    2.8512    3.5840   4.0
    9.9294    1.0435371815    0.8189148641    2.9673    3.5721   4.0
    9.9294    1.0435380672    0.8189160218    2.9819    3.5705   4.0
    9.9294    1.0435389529    0.8189171796    2.9964    3.5688   4.0
    9.9294    1.0435398386    0.8189183374    3.0109    3.5672   4.0
    9.9294    1.0435407244    0.8189194951    3.0255    3.5655   4.0
    9.9294    1.0435416101    0.8189206529    3.0400    3.5639   4.0
    9.9294    1.0435424958    0.8189218107    3.0545    3.5623   4.0
    9.9294    1.0435433815    0.8189229684    3.0691    3.5606   5.0
    9.9294    1.0435442673    0.8189241262    3.0836    3.5590   5.0
    9.9294    1.0435451530    0.8189252839    3.0982    3.5573   5.0
    9.9294    1.0435460387    0.8189264417    3.1127    3.5557   5.0
    9.9294    1.0435469245    0.8189275994    3.1272    3.5540   5.0
    9.9294    1.0435478102    0.8189287572    3.1418    3.5524   5.0
    9.9294    1.0435486959    0.8189299149    3.1563    3.5508   5.0
    9.9294    1.0435495816    0.8189310727    3.1708    3.5491   5.0
    9.9294    1.0435504674    0.8189322304    3.1854    3.5475   5.0
    9.9294    1.0435513531    0.8189333882    3.1999    3.5458   5.0
    9.9294    1.0435522388    0.8189345459    3.2144    3.5442   5.0
    9.9294    1.0435531245    0.8189357036    3.2290    3.5426   5.0
    9.9294    1.0435540103    0.8189368614    3.2435    3.5409   5.0
    9.9294    1.0435548960    0.8189380191    3.2580    3.5393   5.0
    9.9294    1.0435557817    0.8189391769    3.2726    3.5376   5.0
    9.9294    1.0435566674    0.8189403346    3.2871    3.5360   5.0
    9.9294    1.0435575532    0.8189414924    3.3016    3.5343   5.0
    9.9294    1.0435584389    0.8189426501    3.3162    3.5327   5.0
    9.9294    1.0435593246    0.8189438079    3.3307    3.5311   5.0
    9.9294    1.0435602104    0.8189449656    3.3452    3.5294   5.0
    9.9294    1.0435610961    0.8189437810    3.3592    3.5277   5.0
    9.9294    1.0435619818    0.8189369440    3.3720    3.5256   5.0
    9.9294    1.0435628675    0.8189282529    3.3849    3.5236   5.0
    9.9294    1.0435637533    0.8189171306    3.3980    3.5216   5.0
    9.9294    1.0435646390    0.8189027989    3.4111    3.5195   5.0
    9.9294    1.0435655247    0.8188841474    3.4243    3.5174   5.0
    9.9294    1.0435664104    0.8188596681    3.4375    3.5154   5.0
    9.9294    1.0435672962    0.8188271855    3.4507    3.5133   5.0
    9.9294    1.0435681819    0.8187835832    3.4639    3.5112   5.0
    9.9294    1.0435690676    0.8187243741    3.4771    3.5091   5.0
    9.9294    1.0435699533    0.8186429024    3.4903    3.5070   5.0
    9.9294    1.0435708391    0.8185292777    3.5034    3.5050   5.0
    9.9294    1.0435717248    0.8183686347    3.5165    3.5029   5.0
    9.9294    1.0435726105    0.8181378162    3.5295    3.5008   5.0
    9.9294    1.0435734963    0.8178012103    3.5424    3.4988   5.0
    9.9294    1.0435743820    0.8173018232    3.5553    3.4968   5.0
    9.9294    1.0435752677    0.8165464617    3.5680    3.4947   5.0
    9.9294    1.0435761534    0.8153807333    3.5807    3.4927   5.0
    9.9294    1.0435770392    0.8135349699    3.5932    3.4907   5.0
    9.9294    1.0435779249    0.8105148591    3.6057    3.4886   5.0
    9.9294    1.0435788106    0.8053461304    3.6180    3.4865   5.0
    9.9294    1.0435796963    0.7957378152    3.6302    3.4843   5.0
    9.9294    1.0435805821    0.7743235484    3.6422    3.4818   5.0
    9.9294    1.0435825309    0.7196685304    3.1477    5.0697   6.0
    9.9294    1.0435825309    0.7196685304    2.8660    5.0675   6.0
    9.9294    1.0435825309    0.7196685304    2.5864    5.0414   6.0
    9.9294    1.0435831510    0.7196685304    2.3069    5.0165   6.0
    9.9294    1.0435850115    0.7196685304    2.0274    4.9870   6.0
    9.9294    1.0435868719    0.7196685304    1.7507    4.9490   6.0
    9.9294    1.0435912130    0.7196685304    1.4751    4.9088   6.0
    9.9294    1.0435986548    0.7196685304    1.2004    4.8656   6.0
    9.9294    1.0436104378    0.7196685304    0.9268    4.8194   6.0
    9.9294    1.0436259419    0.7196685304    0.6551    4.7683   6.0
    9.9294    1.0436488885    0.7196685304    0.3835    4.7151   6.0
    9.9294    1.0436829990    0.7196685304    0.1139    4.6600   6.0
    9.9294    1.0437307557    0.7196685304   -0.1547    4.6028   6.0
    9.9294    1.0438175912    0.7196685304   -0.4234    4.5446   6.0
    9.9294    1.0439540609    0.7196685304   -0.6910    4.4845   6.0
    9.9294    1.0442580774    0.7196685304   -0.9577    4.4253   6.0
#  log(age)     mini          mact           logl     logt  phase
    9.9542    0.1500000060    0.1500000000   -2.4577    3.5357   0.0
    9.9542    0.2000000030    0.2000000000   -2.1717    3.5568   0.0
    9.9542    0.2500000000    0.2500000000   -1.9786    3.5683   0.0
    9.9542    0.3000000119    0.3000000000   -1.8267    3.5776   0.0
    9.9542    0.3499999940    0.3500000000   -1.7003    3.5856   0.0
    9.9542    0.4000000060    0.4000000000   -1.5574    3.5930   0.0
    9.9542    0.4499999881    0.4500000000   -1.4332    3.6024   0.0
    9.9542    0.4767403305    0.4767000000   -1.3587    3.6086   0.0
    9.9542    0.5000000000    0.4999350791   -1.3042    3.6063   0.0
    9.9542    0.5082252937    0.5082252937   -1.2786    3.6086   0.0
    9.9542    0.5164505874    0.5164505874   -1.2534    3.6108   0.0
    9.9542    0.5246758810    0.5246758810   -1.2284    3.6130   0.0
    9.9542    0.5329011747    0.5329011747   -1.2038    3.6151   0.0
    9.9542    0.5411264684    0.5411264684   -1.1794    3.6173   0.0
    9.9542    0.5493517621    0.5492910278   -1.1553    3.6194   0.0
    9.9542    0.5575770558    0.5575770558   -1.1289    3.6220   0.0
    9.9542    0.5658023494    0.5658023494   -1.1026    3.6247   0.0
    9.9542    0.5740276431    0.5740276431   -1.0765    3.6273   0.0
    9.9542    0.5822529368    0.5822529368   -1.0507    3.6299   0.0
    9.9542    0.5904782305    0.5904782305   -1.0251    3.6325   0.0
    9.9542    0.5987035242    0.5986276553   -0.9997    3.6351   0.0
    9.9542    0.6069288178    0.6069288178   -0.9714    3.6390   0.0
    9.9542    0.6151541115    0.6151541115   -0.9428    3.6431   0.0
    9.9542    0.6233794052    0.6233794052   -0.9143    3.6472   0.0
    9.9542    0.6316046989    0.6316046989   -0.8861    3.6513   0.0
    9.9542    0.6398299926    0.6398299926   -0.8580    3.6554   0.0
    9.9542    0.6480552862    0.6480552862   -0.8301    3.6595   0.0
    9.9542    0.6562805799    0.6562805799   -0.8023    3.6635   0.0
    9.9542    0.6645058736    0.6645058736   -0.7746    3.6676   0.0
    9.9542    0.6727311673    0.6727311673   -0.7471    3.6717   0.0
    9.9542    0.6809564610    0.6809564610   -0.7197    3.6758   0.0
    9.9542    0.6891817546    0.6891817546   -0.6923    3.6799   0.0
    9.9542    0.6974070483    0.6973286119   -0.6651    3.6840   0.0
    9.9542    0.7056323420    0.7056323420   -0.6373    3.6883   0.0
    9.9542    0.7138576357    0.7138576357   -0.6094    3.6926   0.0
    9.9542    0.7220829294    0.7220829294   -0.5816    3.6969   0.0
    9.9542    0.7303082230    0.7303082230   -0.5538    3.7011   0.0
    9.9542    0.7385335167    0.7385335167   -0.5261    3.7053   0.0
    9.9542    0.7467588104    0.7467588104   -0.4985    3.7094   0.0
    9.9542    0.7549841041    0.7549841041   -0.4709    3.7135   0.0
    9.9542    0.7632093977    0.7632093977   -0.4433    3.7176   0.0
    9.9542    0.7714346914    0.7714346914   -0.4157    3.7216   0.0
    9.9542    0.7796599851    0.7796599851   -0.3880    3.7256   0.0
    9.9542    0.7878852788    0.7878852788   -0.3604    3.7295   0.0
    9.9542    0.7961105725    0.7958306910   -0.3327    3.7334   0.0
    9.9542    0.8043358661    0.8040390067   -0.3049    3.7370   0.0
    9.9542    0.8125611598    0.8125611598   -0.2770    3.7402   0.0
    9.9542    0.8207864535    0.8207864535   -0.2490    3.7434   0.0
    9.9542    0.8290390469    0.8290390469   -0.2208    3.7466   0.0
    9.9542    0.8374008391    0.8374008391   -0.1919    3.7497   0.0
    9.9542    0.8457626314    0.8457626314   -0.1629    3.7528   0.0
    9.9542    0.8541244236    0.8541244236   -0.1336    3.7558   0.0
    9.9542    0.8624862158    0.8624862158   -0.1040    3.7587   0.0
    9.9542    0.8708480081    0.8708480081   -0.0741    3.7615   0.0
    9.9542    0.8792098003    0.8792098003   -0.0438    3.7643   0.0
    9.9542    0.8875715925    0.8871941391   -0.0132    3.7668   0.0
    9.9542    0.8959333848    0.8950912848    0.0179    3.7693   0.0
    9.9542    0.9042951770    0.9033844065    0.0500    3.7716   0.0
    9.9542    0.9126569692    0.9120415919    0.0835    3.7738   0.0
    9.9542    0.9210187615    0.9206111451    0.1175    3.7759   0.0
    9.9542    0.9287914086    0.9284998043    0.1485    3.7775   1.0
    9.9542    0.9342074753    0.9339567247    0.1691    3.7785   1.0
    9.9542    0.9396235420    0.9393784062    0.1906    3.7793   1.0
    9.9542    0.9450396087    0.9447645801    0.2135    3.7801   1.0
    9.9542    0.9504556754    0.9501151965    0.2372    3.7807   1.0
    9.9542    0.9558717422    0.9554300992    0.2616    3.7811   1.0
    9.9542    0.9612878089    0.9607086703    0.2869    3.7813   1.0
    9.9542    0.9667038756    0.9659509217    0.3129    3.7811   1.0
    9.9542    0.9721199423    0.9711556774    0.3397    3.7804   1.0
    9.9542    0.9775360090    0.9763228831    0.3673    3.7792   1.0
    9.9542    0.9829520757    0.9814501801    0.3958    3.7769   1.0
    9.9542    0.9883681424    0.9865373678    0.4243    3.7731   1.0
    9.9542    0.9928936617    0.9907555283    0.4472    3.7684   1.0
    9.9542    0.9938569916    0.9916497284    0.4518    3.7671   1.0
    9.9542    0.9948203214    0.9925420368    0.4561    3.7655   1.0
    9.9542    0.9957836512    0.9934332210    0.4599    3.7638   1.0
    9.9542    0.9967469810    0.9943230832    0.4633    3.7616   1.0
    9.9542    0.9977103108    0.9952116142    0.4660    3.7591   1.0
    9.9542    0.9986736407    0.9960980879    0.4677    3.7557   1.0
    9.9542    0.9996369705    0.9969839351    0.4682    3.7513   1.0
    9.9542    1.0006003003    0.9979278317    0.4676    3.7468   1.0
    9.9542    1.0015636301    0.9989062164    0.4660    3.7422   1.0
    9.9542    1.0025269599    0.9998835310    0.4639    3.7369   1.0
    9.9542    1.0034902898    1.0008588441    0.4626    3.7312   1.0
    9.9542    1.0044536196    1.0018327318    0.4647    3.7253   1.0
    9.9542    1.0054169494    1.0028042019    0.4723    3.7199   1.0
    9.9542    1.0062290202    1.0036212698    0.4839    3.7159   2.0
    9.9542    1.0064360547    1.0038296466    0.4877    3.7150   2.0
    9.9542    1.0066430892    1.0040370928    0.4917    3.7141   2.0
    9.9542    1.0068501237    1.0042443896    0.4962    3.7132   2.0
    9.9542    1.0070571582    1.0044516484    0.5009    3.7125   2.0
    9.9542    1.0072641927    1.0046589672    0.5059    3.7117   2.0
    9.9542    1.0074712272    1.0048659818    0.5111    3.7109   2.0
    9.9542    1.0076782616    1.0050728301    0.5167    3.7103   2.0
    9.9542    1.0078852961    1.0052794406    0.5224    3.7096   2.0
    9.9542    1.0080923306    1.0054857791    0.5284    3.7090   2.0
    9.9542    1.0082993651    1.0056917898    0.5347    3.7084   2.0
    9.9542    1.0085063996    1.0058971571    0.5412    3.7078   2.0
    9.9542    1.0087134341    1.0061024780    0.5478    3.7073   2.0
    9.9542    1.0089204686    1.0063085181    0.5547    3.7068   2.0
    9.9542    1.0091275031    1.0065134356    0.5618    3.7063   2.0
    9.9542    1.0093345376    1.0067179644    0.5691    3.7058   2.0
    9.9542    1.0095415721    1.0069222976    0.5766    3.7054   2.0
    9.9542    1.0097486066    1.0071253957    0.5843    3.7049   2.0
    9.9542    1.0099556411    1.0073290328    0.5921    3.7045   2.0
    9.9542    1.0101626756    1.0075322271    0.6001    3.7041   2.0
    9.9542    1.0103697101    1.0077350635    0.6083    3.7038   2.0
    9.9542    1.0105767446    1.0079375559    0.6166    3.7034   2.0
    9.9542    1.0107837791    1.0081396434    0.6251    3.7030   2.0
    9.9542    1.0109908136    1.0083412582    0.6339    3.7027   2.0
    9.9542    1.0111978481    1.0085424169    0.6428    3.7024   2.0
    9.9542    1.0114048826    1.0087432079    0.6521    3.7021   2.0
    9.9542    1.0116119171    1.0089435812    0.6614    3.7018   2.0
    9.9542    1.0118189516    1.0091433896    0.6708    3.7015   2.0
    9.9542    1.0120259861    1.0093423996    0.6803    3.7012   2.0
    9.9542    1.0122330206    1.0095409149    0.6901    3.7009   2.0
    9.9542    1.0124400551    1.0097388753    0.7000    3.7006   2.0
    9.9542    1.0126470896    1.0099361631    0.7100    3.7004   2.0
    9.9542    1.0128541241    1.0101327397    0.7203    3.7001   2.0
    9.9542    1.0130611586    1.0103286958    0.7309    3.6998   2.0
    9.9542    1.0132681931    1.0105234042    0.7422    3.6995   2.0
    9.9542    1.0134752276    1.0107179840    0.7532    3.6993   2.0
    9.9542    1.0136822621    1.0109116631    0.7643    3.6990   2.0
    9.9542    1.0138892966    1.0111043087    0.7756    3.6988   2.0
    9.9542    1.0140963311    1.0112960722    0.7872    3.6985   2.0
    9.9542    1.0143033656    1.0114876135    0.7991    3.6982   2.0
    9.9542    1.0145104001    1.0116772336    0.8113    3.6980   2.0
    9.9542    1.0147174345    1.0118658717    0.8242    3.6977   2.0
    9.9542    1.0149244690    1.0120534210    0.8371    3.6974   2.0
    9.9542    1.0151315035    1.0122398987    0.8507    3.6971   2.0
    9.9542    1.0153385380    1.0124247524    0.8647    3.6968   2.0
    9.9542    1.0155455725    1.0126080422    0.8784    3.6965   2.0
    9.9542    1.0157526070    1.0127895812    0.8921    3.6962   2.0
    9.9542    1.0159596415    1.0129702752    0.9068    3.6959   2.0
    9.9542    1.0161666760    1.0131481962    0.9227    3.6955   2.0
    9.9542    1.0163737105    1.0133244448    0.9387    3.6951   2.0
    9.9542    1.0165807450    1.0134987659    0.9544    3.6948   2.0
    9.9542    1.0167877795    1.0136706881    0.9713    3.6944   2.0
    9.9542    1.0169948140    1.0138397166    0.9877    3.6940   2.0
    9.9542    1.0172018485    1.0140060625    1.0058    3.6935   2.0
    9.9542    1.0174088830    1.0141693161    1.0248    3.6930   2.0
    9.9542    1.0176159175    1.0143285926    1.0446    3.6925   2.0
    9.9542    1.0178229520    1.0144842668    1.0631    3.6919   2.0
    9.9542    1.0180299865    1.0146364878    1.0835    3.6913   2.0
    9.9542    1.0182370210    1.0147831820    1.1042    3.6907   2.0
    9.9542    1.0184440555    1.0149247366    1.1275    3.6900   2.0
    9.9542    1.0186510900    1.0150599895    1.1507    3.6892   2.0
    9.9542    1.0188581245    1.0151880361    1.1753    3.6884   2.0
    9.9542    1.0190651590    1.0153084253    1.2010    3.6874   2.0
    9.9542    1.0192721935    1.0154195041    1.2286    3.6864   2.0
    9.9542    1.0194792280    1.0155195029    1.2567    3.6853   2.0
    9.9542    1.0196862625    1.0156072176    1.2864    3.6841   2.0
    9.9542    1.0198932970    1.0156803005    1.3180    3.6827   2.0
    9.9542    1.0201003315    1.0157357138    1.3514    3.6813   2.0
    9.9542    1.0203073660    1.0157697357    1.3865    3.6797   2.0
    9.9542    1.0205144005    1.0157786549    1.4239    3.6779   2.0
    9.9542    1.0207214350    1.0157567622    1.4637    3.6760   2.0
    9.9542    1.0209284695    1.0156970997    1.5052    3.6740   2.0
    9.9542    1.0211355040    1.0155913256    1.5474    3.6720   2.0
    9.9542    1.0213425385    1.0154333127    1.5854    3.6701   2.0
    9.9542    1.0215173080    1.0152723377    1.5935    3.6699   2.0
    9.9542    1.0215630178    1.0152316727    1.5904    3.6701   2.0
    9.9542    1.0216087275    1.0151920452    1.5831    3.6705   2.0
    9.9542    1.0216544373    1.0151559287    1.5718    3.6712   2.0
    9.9542    1.0217001471    1.0151230561    1.5575    3.6721   2.0
    9.9542    1.0217458569    1.0150949556    1.5418    3.6730   2.0
    9.9542    1.0217882777    1.0150718500    1.5338    3.6735   2.0
    9.9542    1.0218175428    1.0150559052    1.5445    3.6730   2.0
    9.9542    1.0218468080    1.0150382339    1.5532    3.6725   2.0
    9.9542    1.0218760731    1.0150187366    1.5609    3.6721   2.0
    9.9542    1.0219053382    1.0149972029    1.5686    3.6717   2.0
    9.9542    1.0219346034    1.0149749754    1.5764    3.6713   2.0
    9.9542    1.0219638685    1.0149513034    1.5841    3.6709   2.0
    9.9542    1.0219931336    1.0149255038    1.5919    3.6705   2.0
    9.9542    1.0220223987    1.0148982097    1.5998    3.6701   2.0
    9.9542    1.0220516639    1.0148693360    1.6077    3.6697   2.0
    9.9542    1.0220809290    1.0148389751    1.6157    3.6693   2.0
    9.9542    1.0221101941    1.0148063752    1.6238    3.6689   2.0
    9.9542    1.0221394593    1.0147722587    1.6321    3.6684   2.0
    9.9542    1.0221687244    1.0147361419    1.6404    3.6680   2.0
    9.9542    1.0221979895    1.0146973385    1.6488    3.6676   2.0
    9.9542    1.0222272546    1.0146570270    1.6573    3.6671   2.0
    9.9542    1.0222565198    1.0146138032    1.6659    3.6667   2.0
    9.9542    1.0222857849    1.0145689250    1.6747    3.6662   2.0
    9.9542    1.0223150500    1.0145212311    1.6835    3.6657   2.0
    9.9542    1.0223443152    1.0144710248    1.6925    3.6652   2.0
    9.9542    1.0223735803    1.0144177161    1.7016    3.6647   2.0
    9.9542    1.0224028454    1.0143618611    1.7108    3.6642   2.0
    9.9542    1.0224321106    1.0143030287    1.7202    3.6637   2.0
    9.9542    1.0224613757    1.0142409763    1.7297    3.6631   2.0
    9.9542    1.0224906408    1.0141751148    1.7394    3.6626   2.0
    9.9542    1.0225199059    1.0141063815    1.7493    3.6620   2.0
    9.9542    1.0225491711    1.0140337110    1.7593    3.6614   2.0
    9.9542    1.0225784362    1.0139569523    1.7695    3.6609   2.0
    9.9542    1.0226077013    1.0138761306    1.7799    3.6602   2.0
    9.9542    1.0226369665    1.0137908705    1.7898    3.6596   2.0
    9.9542    1.0226662316    1.0137014234    1.8004    3.6590   2.0
    9.9542    1.0226954967    1.0136070835    1.8113    3.6583   2.0
    9.9542    1.0227247618    1.0135072223    1.8223    3.6576   2.0
    9.9542    1.0227540270    1.0134024093    1.8336    3.6569   2.0
    9.9542    1.0227832921    1.0132913106    1.8451    3.6562   2.0
    9.9542    1.0228125572    1.0131736159    1.8568    3.6554   2.0
    9.9542    1.0228418224    1.0130495968    1.8688    3.6547   2.0
    9.9542    1.0228710875    1.0129182472    1.8811    3.6540   2.0
    9.9542    1.0229003526    1.0127792585    1.8937    3.6533   2.0
    9.9542    1.0229296178    1.0126324582    1.9066    3.6525   2.0
    9.9542    1.0229588829    1.0124762518    1.9198    3.6518   2.0
    9.9542    1.0229881480    1.0123112211    1.9334    3.6509   2.0
    9.9542    1.0230174131    1.0121353647    1.9472    3.6501   2.0
    9.9542    1.0230466783    1.0119484998    1.9614    3.6492   2.0
    9.9542    1.0230759434    1.0117497839    1.9760    3.6483   2.0
    9.9542    1.0231052085    1.0115381234    1.9909    3.6474   2.0
    9.9542    1.0231344737    1.0113120652    2.0064    3.6464   2.0
    9.9542    1.0231637388    1.0110705704    2.0223    3.6453   2.0
    9.9542    1.0231930039    1.0108120558    2.0387    3.6442   2.0
    9.9542    1.0232222690    1.0105344655    2.0555    3.6430   2.0
    9.9542    1.0232515342    1.0102365699    2.0729    3.6418   2.0
    9.9542    1.0232807993    1.0099162901    2.0909    3.6405   2.0
    9.9542    1.0233100644    1.0095703628    2.1095    3.6392   2.0
    9.9542    1.0233393296    1.0091962852    2.1287    3.6379   2.0
    9.9542    1.0233685947    1.0087916836    2.1489    3.6365   2.0
    9.9542    1.0233978598    1.0083516099    2.1695    3.6351   2.0
    9.9542    1.0234271250    1.0078727052    2.1908    3.6336   2.0
    9.9542    1.0234563901    1.0073496904    2.2134    3.6321   2.0
    9.9542    1.0234856552    1.0067763578    2.2368    3.6305   2.0
    9.9542    1.0235149203    1.0061457489    2.2613    3.6287   2.0
    9.9542    1.0235441855    1.0054490637    2.2868    3.6268   2.0
    9.9542    1.0235734506    1.0046764067    2.3135    3.6249   2.0
    9.9542    1.0236027157    1.0038146813    2.3416    3.6228   2.0
    9.9542    1.0236319809    1.0028501306    2.3708    3.6206   2.0
    9.9542    1.0236612460    1.0017638513    2.4018    3.6183   2.0
    9.9542    1.0236905111    1.0005315118    2.4346    3.6157   2.0
    9.9542    1.0237197762    0.9991234806    2.4696    3.6130   2.0
    9.9542    1.0237490414    0.9975015198    2.5067    3.6102   2.0
    9.9542    1.0237783065    0.9956165968    2.5463    3.6071   2.0
    9.9542    1.0238075716    0.9934026569    2.5886    3.6036   2.0
    9.9542    1.0238368368    0.9907699825    2.6339    3.5998   2.0
    9.9542    1.0238661019    0.9876008220    2.6833    3.5960   2.0
    9.9542    1.0238953670    0.9837233269    2.7363    3.5915   2.0
    9.9542    1.0239246322    0.9788928372    2.7943    3.5860   2.0
    9.9542    1.0239538973    0.9727221294    2.8589    3.5804   2.0
    9.9542    1.0239831624    0.9646193359    2.9307    3.5735   2.0
    9.9542    1.0240124275    0.9535535873    3.0112    3.5646   2.0
    9.9542    1.0240416927    0.9377705470    3.1033    3.5557   2.0
    9.9542    1.0240709578    0.9139702435    3.2096    3.5444   2.0
    9.9542    1.0241002229    0.8750051717    3.3304    3.5297   2.0
    9.9542    1.0241249299    0.8225327770    3.2640    3.5309   2.0
    9.9542    1.0241314044    0.8224531227    2.3981    3.6163  -1.0
    9.9542    1.0241443446    0.8223743282    1.7075    3.6845  -1.0
    9.9542    1.0241831481    0.8222965822    1.7161    3.6837   3.0
    9.9542    1.0242219515    0.8222144081    1.7213    3.6832   3.0
    9.9542    1.0242607550    0.8221312923    1.7245    3.6830   3.0
    9.9542    1.0242995585    0.8220457457    1.7262    3.6829   3.0
    9.9542    1.0243383619    0.8219605583    1.7265    3.6830   3.0
    9.9542    1.0243771654    0.8218753336    1.7258    3.6832   3.0
    9.9542    1.0244159688    0.8217900651    1.7246    3.6834   3.0
    9.9542    1.0244547723    0.8217062361    1.7229    3.6837   3.0
    9.9542    1.0244935758    0.8216236060    1.7211    3.6841   3.0
    9.9542    1.0245323792    0.8215414474    1.7194    3.6844   3.0
    9.9542    1.0245711827    0.8214608056    1.7179    3.6846   3.0
    9.9542    1.0246099862    0.8213805262    1.7164    3.6849   3.0
    9.9542    1.0246487896    0.8213011316    1.7150    3.6852   3.0
    9.9542    1.0246875931    0.8212228952    1.7137    3.6854   3.0
    9.9542    1.0247263966    0.8211451560    1.7126    3.6857   3.0
    9.9542    1.0247652000    0.8210675339    1.7114    3.6859   3.0
    9.9542    1.0248040035    0.8209916902    1.7104    3.6861   3.0
    9.9542    1.0248428070    0.8209154729    1.7094    3.6864   3.0
    9.9542    1.0248816104    0.8208401614    1.7084    3.6866   3.0
    9.9542    1.0249204139    0.8207656988    1.7074    3.6868   3.0
    9.9542    1.0249592174    0.8206915082    1.7064    3.6870   3.0
    9.9542    1.0249980208    0.8206179478    1.7055    3.6872   3.0
    9.9542    1.0250368243    0.8205449952    1.7046    3.6874   3.0
    9.9542    1.0250756278    0.8204722056    1.7038    3.6876   3.0
    9.9542    1.0251144312    0.8204002825    1.7029    3.6878   3.0
    9.9542    1.0251532347    0.8203285022    1.7020    3.6880   3.0
    9.9542    1.0251920382    0.8202578564    1.7013    3.6882   3.0
    9.9542    1.0252308416    0.8201869222    1.7005    3.6884   3.0
    9.9542    1.0252696451    0.8201167561    1.6997    3.6886   3.0
    9.9542    1.0253023660    0.8200576356    1.6991    3.6887   3.0
    9.9542    1.0253107566    0.8200425365    1.6990    3.6888   3.0
    9.9542    1.0253191473    0.8200274383    1.6988    3.6888   3.0
    9.9542    1.0253275379    0.8200123566    1.6987    3.6888   3.0
    9.9542    1.0253359286    0.8199972788    1.6985    3.6889   3.0
    9.9542    1.0253443192    0.8199822962    1.6984    3.6889   3.0
    9.9542    1.0253527098    0.8199673987    1.6982    3.6890   3.0
    9.9542    1.0253611005    0.8199524887    1.6981    3.6890   3.0
    9.9542    1.0253694911    0.8199375378    1.6979    3.6890   3.0
    9.9542    1.0253778818    0.8199225881    1.6978    3.6891   3.0
    9.9542    1.0253862724    0.8199077162    1.6976    3.6891   3.0
    9.9542    1.0253946631    0.8198928460    1.6975    3.6892   3.0
    9.9542    1.0254030537    0.8198780185    1.6974    3.6892   3.0
    9.9542    1.0254114443    0.8198632043    1.6972    3.6892   3.0
    9.9542    1.0254198350    0.8198482824    1.6971    3.6892   3.0
    9.9542    1.0254282256    0.8198332854    1.6970    3.6893   3.0
    9.9542    1.0254366163    0.8198184540    1.6969    3.6893   3.0
    9.9542    1.0254450069    0.8198038454    1.6967    3.6893   3.0
