# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.50    4.92969990   4.9297   2.8188   4.3513 -99.0000   0.0000   0.0000
    5.50    5.07900000   5.0790   2.8588   4.3572 -99.0000   0.0000   0.0000
    5.50    5.23320007   5.2332   2.8992   4.3632 -99.0000   0.0000   0.0000
    5.50    5.39130020   5.3913   2.9392   4.3690 -99.0000   0.0000   0.0000
    5.50    5.55439997   5.5544   2.9794   4.3751 -99.0000   0.0000   0.0000
    5.50    5.72300005   5.7230   3.0197   4.3810 -99.0000   0.0000   0.0000
    5.50    5.89669991   5.8967   3.0598   4.3868 -99.0000   0.0000   0.0000
    5.50    6.07499981   6.0750   3.1000   4.3928 -99.0000   0.0000   0.0000
    5.50    6.25939989   6.2594   3.1403   4.3988 -99.0000   0.0000   0.0000
    5.50    6.44920015   6.4492   3.1805   4.4048 -99.0000   0.0000   0.0000
    5.50    6.64419985   6.6442   3.2207   4.4106 -99.0000   0.0000   0.0000
    5.50    6.84520006   6.8452   3.2608   4.4165 -99.0000   0.0000   0.0000
    5.50    7.05569983   7.0557   3.3012   4.4229 -99.0000   0.0000   0.0000
    5.50    7.27570009   7.2757   3.3414   4.4294 -99.0000   0.0000   0.0000
    5.50    7.50010014   7.5001   3.3816   4.4357 -99.0000   0.0000   0.0000
    5.50    7.73110008   7.7311   3.4216   4.4420 -99.0000   0.0000   0.0000
    5.50    7.96910000   7.9691   3.4618   4.4483 -99.0000   0.0000   0.0000
    5.50    8.21500015   8.2148   3.5020   4.4548 -99.0000   0.0000   0.0000
    5.50    8.46809959   8.4681   3.5421   4.4610 -99.0000   0.0000   0.0000
    5.50    8.72889996   8.7289   3.5822   4.4673 -99.0000   0.0000   0.0000
    5.50    8.99730015   8.9972   3.6225   4.4736 -99.0000   0.0000   0.0000
    5.50    9.28050041   9.2805   3.6627   4.4788 -99.0000   0.0000   0.0000
    5.50    9.57159996   9.5715   3.7029   4.4843 -99.0000   0.0000   0.0000
    5.50    9.87290001   9.8729   3.7432   4.4894 -99.0000   0.0000   0.0000
    5.50   10.18330002  10.1833   3.7834   4.4949 -99.0000   0.0000   0.0000
    5.50   10.50319958  10.5032   3.8236   4.5000 -99.0000   0.0000   0.0000
    5.50   10.83199978  10.8320   3.8638   4.5055 -99.0000   0.0000   0.0000
    5.50   11.17080021  11.1708   3.9039   4.5107 -99.0000   0.0000   0.0000
    5.50   11.52159977  11.5216   3.9441   4.5159 -99.0000   0.0000   0.0000
    5.50   11.88220024  11.8821   3.9843   4.5213 -99.0000   0.0000   0.0000
    5.50   12.26690006  12.2669   4.0246   4.5266 -99.0000   0.0000   0.0000
    5.50   12.66559982  12.6654   4.0648   4.5319 -99.0000   0.0000   0.0000
    5.50   13.07740021  13.0772   4.1049   4.5373 -99.0000   0.0000   0.0000
    5.50   13.50469971  13.5044   4.1452   4.5426 -99.0000   0.0000   0.0000
    5.50   13.94690037  13.9467   4.1854   4.5480 -99.0000   0.0000   0.0000
    5.50   14.40159988  14.4012   4.2257   4.5533 -99.0000   0.0000   0.0000
    5.50   14.87030029  14.8698   4.2658   4.5586 -99.0000   0.0000   0.0000
    5.50   15.38430023  15.3841   4.3064   4.5638 -99.0000   0.0000   0.0000
    5.50   15.92280006  15.9229   4.3464   4.5689 -99.0000   0.0000   0.0000
    5.50   16.47809982  16.4785   4.3867   4.5743 -99.0000   0.0000   0.0000
    5.50   17.05159950  17.0526   4.4269   4.5794 -99.0000   0.0000   0.0000
    5.50   17.64399910  17.6458   4.4671   4.5845 -99.0000   0.0000   0.0000
    5.50   18.25480080  18.2573   4.5073   4.5897 -99.0000   0.0000   0.0000
    5.50   18.88419914  18.8877   4.5473   4.5947 -99.0000   0.0000   0.0000
    5.50   19.53910065  19.5435   4.5877   4.5999 -99.0000   0.0000   0.0000
    5.50   20.22949982  20.2347   4.6280   4.6049 -99.0000   0.0000   0.0000
    5.50   20.98180008  20.9868   4.6684   4.6103 -99.0000   0.0000   0.0000
    5.50   21.75740051  21.7618   4.7084   4.6156 -99.0000   0.0000   0.0000
    5.50   22.56780052  22.5719   4.7486   4.6210 -99.0000   0.0000   0.0000
    5.50   23.40329933  23.4067   4.7887   4.6265 -99.0000   0.0000   0.0000
    5.50   24.27199936  24.2750   4.8290   4.6319 -99.0000   0.0000   0.0000
    5.50   25.19210052  25.1945   4.8692   4.6370 -99.0000   0.0000   0.0000
    5.50   26.22100067  26.2237   4.9099   4.6419 -99.0000   0.0000   0.0000
    5.50   27.29170036  27.2949   4.9504   4.6466 -99.0000   0.0000   0.0000
    5.50   28.40600014  28.4097   4.9909   4.6514 -99.0000   0.0000   0.0000
    5.50   29.56550026  29.5697   5.0315   4.6563 -99.0000   0.0000   0.0000
    5.50   30.76090050  30.7657   5.0717   4.6611 -99.0000   0.0000   0.0000
    5.50   31.99340057  31.9988   5.1115   4.6658 -99.0000   0.0000   0.0000
    5.50   33.27600098  33.2821   5.1515   4.6705 -99.0000   0.0000   0.0000
    5.50   34.61069870  34.6175   5.1915   4.6753 -99.0000   0.0000   0.0000
    5.50   35.99950027  36.0071   5.2315   4.6799 -99.0000   0.0000   0.0000
    5.50   37.44490051  37.4533   5.2714   4.6846 -99.0000   0.0000   0.0000
    5.50   38.94869995  38.9584   5.3113   4.6894 -99.0000   0.0000   0.0000
    5.50   40.58729935  40.5980   5.3514   4.6940 -99.0000   0.0000   0.0000
    5.50   42.45280075  42.4637   5.3914   4.6988 -99.0000   0.0000   0.0000
    5.50   44.41740036  44.4288   5.4320   4.7035 -99.0000   0.0000   0.0000
    5.50   46.45320129  46.4649   5.4720   4.7082 -99.0000   0.0000   0.0000
    5.50   48.60200119  48.6142   5.5124   4.7127 -99.0000   0.0000   0.0000
    5.50   50.82820129  50.8410   5.5522   4.7174 -99.0000   0.0000   0.0000
    5.50   53.17839813  53.1917   5.5926   4.7222 -99.0000   0.0000   0.0000
    5.50   55.60829926  55.6220   5.6326   4.7268 -99.0000   0.0000   0.0000
    5.50   58.17850113  58.1928   5.6731   4.7314 -99.0000   0.0000   0.0000
    5.50   60.93980026  60.9549   5.7132   4.7359 -99.0000   0.0000   0.0000
    5.50   64.06400299  64.0841   5.7532   4.7396 -99.0000   0.0000   0.0000
    5.50   67.34760284  67.3734   5.7934   4.7434 -99.0000   0.0000   0.0000
    5.50   70.80719757  70.8395   5.8336   4.7471 -99.0000   0.0000   0.0000
    5.50   74.44339752  74.4831   5.8738   4.7510 -99.0000   0.0000   0.0000
    5.50   78.26490021  78.3132   5.9140   4.7548 -99.0000   0.0000   0.0000
    5.50   81.25070190  81.3063   5.9441   4.7576 -99.0000   0.0000   0.0000
    5.50   82.27269745  82.3309   5.9542   4.7586 -99.0000   0.0000   0.0000
    5.50   83.30490112  83.3658   5.9642   4.7595 -99.0000   0.0000   0.0000
    5.50   84.36689758  84.4304   5.9743   4.7604 -99.0000   0.0000   0.0000
    5.50   85.45020294  85.5163   5.9843   4.7613 -99.0000   0.0000   0.0000
    5.50   86.61470032  86.6870   5.9944   4.7621 -99.0000   0.0000   0.0000
    5.50   87.76999664  87.8498   6.0045   4.7628 -99.0000   0.0000   0.0000
    5.50   88.94840240  89.0361   6.0146   4.7635 -99.0000   0.0000   0.0000
    5.50   90.13860321  90.2343   6.0246   4.7642 -99.0000   0.0000   0.0000
    5.50   91.32980347  91.4336   6.0346   4.7649 -99.0000   0.0000   0.0000
    5.50   92.55599976  92.6681   6.0447   4.7656 -99.0000   0.0000   0.0000
    5.50   93.78330231  93.9040   6.0547   4.7662 -99.0000   0.0000   0.0000
    5.50   95.04669952  95.1761   6.0648   4.7671 -99.0000   0.0000   0.0000
    5.50   96.31109619  96.4495   6.0748   4.7676 -99.0000   0.0000   0.0000
    5.50   97.61299896  97.7599   6.0849   4.7685 -99.0000   0.0000   0.0000
    5.50   98.91560364  99.0719   6.0950   4.7692 -99.0000   0.0000   0.0000
    5.50  100.23130035 100.3970   6.1050   4.7699 -99.0000   0.0000   0.0000
    5.50  101.57350159 101.7486   6.1150   4.7705 -99.0000   0.0000   0.0000
    5.50  102.92910004 103.1139   6.1251   4.7712 -99.0000   0.0000   0.0000
    5.50  104.31199646 104.5062   6.1351   4.7720 -99.0000   0.0000   0.0000
    5.50  105.70860291 105.9127   6.1450   4.7727 -99.0000   0.0000   0.0000
    5.50  107.13330078 107.3477   6.1551   4.7734 -99.0000   0.0000   0.0000
    5.50  108.57240295 108.7966   6.1651   4.7741 -99.0000   0.0000   0.0000
    5.50  110.05390167 110.2882   6.1753   4.7748 -99.0000   0.0000   0.0000
    5.50  111.53639984 111.7810   6.1852   4.7755 -99.0000   0.0000   0.0000
    5.50  113.06289673 113.3175   6.1954   4.7762 -99.0000   0.0000   0.0000
    5.50  114.59040070 114.8554   6.2053   4.7769 -99.0000   0.0000   0.0000
    5.50  116.16300201 116.4384   6.2155   4.7776 -99.0000   0.0000   0.0000
    5.50  117.73690033 118.0227   6.2254   4.7785 -99.0000   0.0000   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.55    0.08000000   0.0800  -3.6100   3.3644 -99.0000   0.0000   0.0000
    5.55    0.09000000   0.0900  -3.2700   3.4219 -99.0000   0.0000   0.0000
    5.55    0.10000000   0.1000  -3.0700   3.4492 -99.0000   0.0000   0.0000
    5.55    0.11000000   0.1100  -2.9300   3.4655 -99.0000   0.0000   0.0000
    5.55    0.13000000   0.1300  -2.7300   3.4852 -99.0000   0.0000   0.0000
    5.55    0.15000001   0.1500  -2.3036   3.5907 -99.0000   0.0000   0.0000
    5.55    0.20000000   0.2000  -2.0080   3.6158 -99.0000   0.0000   0.0000
    5.55    0.25000000   0.2500  -1.7958   3.6285 -99.0000   0.0000   0.0000
    5.55    0.30000001   0.3000  -1.6574   3.6372 -99.0000   0.0000   0.0000
    5.55    0.34999999   0.3500  -1.5359   3.6446 -99.0000   0.0000   0.0000
    5.55    0.40000001   0.4000  -1.4187   3.6513 -99.0000   0.0000   0.0000
    5.55    0.44999999   0.4500  -1.2816   3.6596 -99.0000   0.0000   0.0000
    5.55    0.50000000   0.5000  -1.1516   3.6693 -99.0000   0.0000   0.0000
    5.55    0.55000001   0.5500  -1.0015   3.6842 -99.0000   0.0000   0.0000
    5.55    0.60000002   0.6000  -0.8414   3.7060 -99.0000   0.0000   0.0000
    5.55    0.69999999   0.7000  -0.5411   3.7459 -99.0000   0.0000   0.0000
    5.55    0.80000001   0.8000  -0.2659   3.7824 -99.0000   0.0000   0.0000
    5.55    0.89999998   0.9000  -0.0215   3.8135 -99.0000   0.0000   0.0000
    5.55    1.00000000   1.0000   0.1942   3.8435 -99.0000   0.0000   0.0000
    5.55    1.12075186   1.1208   0.4193   3.8843 -99.0000   0.0000   0.0000
    5.55    1.22075188   1.2207   0.5888   3.9216 -99.0000   0.0000   0.0000
    5.55    1.39999998   1.4000   0.8501   3.9805 -99.0000   0.0000   0.0000
    5.55    1.50000000   1.5000   0.9751   4.0088 -99.0000   0.0000   0.0000
    5.55    1.60000002   1.6000   1.0926   4.0345 -99.0000   0.0000   0.0000
    5.55    1.71037602   1.7104   1.2097   4.0608 -99.0000   0.0000   0.0000
    5.55    1.75415039   1.7542   1.2543   4.0704 -99.0000   0.0000   0.0000
    5.55    1.79999995   1.8000   1.2990   4.0797 -99.0000   0.0000   0.0000
    5.55    1.89999998   1.9000   1.3925   4.0993 -99.0000   0.0000   0.0000
    5.55    2.01189995   2.0119   1.4616   4.1243 -99.0000   0.0000   0.0000
    5.55    2.06229997   2.0623   1.5018   4.1312 -99.0000   0.0000   0.0000
    5.55    2.11380005   2.1138   1.5420   4.1381 -99.0000   0.0000   0.0000
    5.55    2.16669989   2.1667   1.5822   4.1449 -99.0000   0.0000   0.0000
    5.55    2.22099996   2.2210   1.6224   4.1516 -99.0000   0.0000   0.0000
    5.55    2.27649999   2.2765   1.6626   4.1584 -99.0000   0.0000   0.0000
    5.55    2.33349991   2.3335   1.7028   4.1654 -99.0000   0.0000   0.0000
    5.55    2.39159989   2.3916   1.7429   4.1722 -99.0000   0.0000   0.0000
    5.55    2.45110011   2.4511   1.7830   4.1794 -99.0000   0.0000   0.0000
    5.55    2.51659989   2.5166   1.8234   4.1878 -99.0000   0.0000   0.0000
    5.55    2.58380008   2.5838   1.8636   4.1962 -99.0000   0.0000   0.0000
    5.55    2.65240002   2.6524   1.9038   4.2048 -99.0000   0.0000   0.0000
    5.55    2.72289991   2.7229   1.9440   4.2131 -99.0000   0.0000   0.0000
    5.55    2.79559994   2.7956   1.9842   4.2215 -99.0000   0.0000   0.0000
    5.55    2.87030005   2.8703   2.0245   4.2299 -99.0000   0.0000   0.0000
    5.55    2.94519997   2.9452   2.0646   4.2389 -99.0000   0.0000   0.0000
    5.55    3.02589989   3.0259   2.1047   4.2452 -99.0000   0.0000   0.0000
    5.55    3.10899997   3.1090   2.1450   4.2515 -99.0000   0.0000   0.0000
    5.55    3.19420004   3.1942   2.1849   4.2577 -99.0000   0.0000   0.0000
    5.55    3.28189993   3.2819   2.2251   4.2640 -99.0000   0.0000   0.0000
    5.55    3.37190008   3.3719   2.2652   4.2703 -99.0000   0.0000   0.0000
    5.55    3.46440005   3.4644   2.3053   4.2764 -99.0000   0.0000   0.0000
    5.55    3.55960011   3.5596   2.3454   4.2827 -99.0000   0.0000   0.0000
    5.55    3.65709996   3.6569   2.3855   4.2890 -99.0000   0.0000   0.0000
    5.55    3.75720000   3.7572   2.4255   4.2952 -99.0000   0.0000   0.0000
    5.55    3.86059999   3.8606   2.4657   4.3015 -99.0000   0.0000   0.0000
    5.55    3.96499991   3.9650   2.5059   4.3075 -99.0000   0.0000   0.0000
    5.55    4.07779980   4.0778   2.5461   4.3133 -99.0000   0.0000   0.0000
    5.55    4.19409990   4.1941   2.5864   4.3187 -99.0000   0.0000   0.0000
    5.55    4.31320000   4.3132   2.6266   4.3245 -99.0000   0.0000   0.0000
    5.55    4.43580008   4.4358   2.6668   4.3302 -99.0000   0.0000   0.0000
    5.55    4.56160021   4.5616   2.7067   4.3356 -99.0000   0.0000   0.0000
    5.55    4.69140005   4.6914   2.7470   4.3414 -99.0000   0.0000   0.0000
    5.55    4.82520008   4.8252   2.7874   4.3469 -99.0000   0.0000   0.0000
    5.55    4.96110010   4.9611   2.8276   4.3527 -99.0000   0.0000   0.0000
    5.55    5.11129999   5.1113   2.8676   4.3585 -99.0000   0.0000   0.0000
    5.55    5.26609993   5.2661   2.9079   4.3646 -99.0000   0.0000   0.0000
    5.55    5.42530012   5.4253   2.9479   4.3704 -99.0000   0.0000   0.0000
    5.55    5.58930016   5.5893   2.9882   4.3764 -99.0000   0.0000   0.0000
    5.55    5.75890017   5.7589   3.0284   4.3824 -99.0000   0.0000   0.0000
    5.55    5.93380022   5.9338   3.0686   4.3882 -99.0000   0.0000   0.0000
    5.55    6.11320019   6.1132   3.1088   4.3942 -99.0000   0.0000   0.0000
    5.55    6.29839993   6.2984   3.1490   4.4001 -99.0000   0.0000   0.0000
    5.55    6.48939991   6.4894   3.1892   4.4062 -99.0000   0.0000   0.0000
    5.55    6.68559980   6.6856   3.2294   4.4120 -99.0000   0.0000   0.0000
    5.55    6.88789988   6.8879   3.2696   4.4179 -99.0000   0.0000   0.0000
    5.55    7.10050011   7.1005   3.3100   4.4242 -99.0000   0.0000   0.0000
    5.55    7.31890011   7.3189   3.3499   4.4305 -99.0000   0.0000   0.0000
    5.55    7.54449987   7.5445   3.3902   4.4368 -99.0000   0.0000   0.0000
    5.55    7.77720022   7.7772   3.4304   4.4432 -99.0000   0.0000   0.0000
    5.55    8.01659966   8.0166   3.4705   4.4495 -99.0000   0.0000   0.0000
    5.55    8.26389980   8.2639   3.5107   4.4559 -99.0000   0.0000   0.0000
    5.55    8.51869965   8.5187   3.5509   4.4622 -99.0000   0.0000   0.0000
    5.55    8.78129959   8.7813   3.5911   4.4684 -99.0000   0.0000   0.0000
    5.55    9.05350018   9.0535   3.6313   4.4747 -99.0000   0.0000   0.0000
    5.55    9.33909988   9.3390   3.6718   4.4800 -99.0000   0.0000   0.0000
    5.55    9.63199997   9.6320   3.7119   4.4854 -99.0000   0.0000   0.0000
    5.55    9.93389988   9.9338   3.7521   4.4906 -99.0000   0.0000   0.0000
    5.55   10.24629974  10.2462   3.7923   4.4960 -99.0000   0.0000   0.0000
    5.55   10.56820011  10.5682   3.8328   4.5012 -99.0000   0.0000   0.0000
    5.55   10.89929962  10.8992   3.8729   4.5066 -99.0000   0.0000   0.0000
    5.55   11.24009991  11.2402   3.9129   4.5118 -99.0000   0.0000   0.0000
    5.55   11.59160042  11.5914   3.9531   4.5170 -99.0000   0.0000   0.0000
    5.55   11.95349979  11.9534   3.9934   4.5224 -99.0000   0.0000   0.0000
    5.55   12.34319973  12.3430   4.0336   4.5277 -99.0000   0.0000   0.0000
    5.55   12.74440002  12.7441   4.0737   4.5331 -99.0000   0.0000   0.0000
    5.55   13.15880013  13.1586   4.1139   4.5384 -99.0000   0.0000   0.0000
    5.55   13.58769989  13.5874   4.1542   4.5437 -99.0000   0.0000   0.0000
    5.55   14.03090000  14.0304   4.1944   4.5489 -99.0000   0.0000   0.0000
    5.55   14.48950005  14.4890   4.2347   4.5542 -99.0000   0.0000   0.0000
    5.55   14.96310043  14.9625   4.2747   4.5597 -99.0000   0.0000   0.0000
    5.55   15.48439980  15.4839   4.3149   4.5650 -99.0000   0.0000   0.0000
    5.55   16.02479935  16.0247   4.3551   4.5702 -99.0000   0.0000   0.0000
    5.55   16.58499908  16.5853   4.3954   4.5754 -99.0000   0.0000   0.0000
    5.55   17.16189957  17.1626   4.4356   4.5805 -99.0000   0.0000   0.0000
    5.55   17.75659943  17.7582   4.4757   4.5855 -99.0000   0.0000   0.0000
    5.55   18.37249947  18.3751   4.5161   4.5906 -99.0000   0.0000   0.0000
    5.55   19.00449944  19.0079   4.5561   4.5957 -99.0000   0.0000   0.0000
    5.55   19.66180038  19.6664   4.5965   4.6009 -99.0000   0.0000   0.0000
    5.55   20.36540031  20.3710   4.6368   4.6058 -99.0000   0.0000   0.0000
    5.55   21.11730003  21.1225   4.6769   4.6111 -99.0000   0.0000   0.0000
    5.55   21.90089989  21.9058   4.7170   4.6165 -99.0000   0.0000   0.0000
    5.55   22.71829987  22.7224   4.7576   4.6220 -99.0000   0.0000   0.0000
    5.55   23.55489922  23.5585   4.7975   4.6272 -99.0000   0.0000   0.0000
    5.55   24.43120003  24.4340   4.8378   4.6325 -99.0000   0.0000   0.0000
    5.55   25.35589981  25.3583   4.8781   4.6379 -99.0000   0.0000   0.0000
    5.55   26.38909912  26.3919   4.9179   4.6426 -99.0000   0.0000   0.0000
    5.55   27.44949913  27.4525   4.9579   4.6474 -99.0000   0.0000   0.0000
    5.55   28.55260086  28.5562   4.9979   4.6521 -99.0000   0.0000   0.0000
    5.55   29.70059967  29.7049   5.0379   4.6568 -99.0000   0.0000   0.0000
    5.55   30.89509964  30.9000   5.0780   4.6616 -99.0000   0.0000   0.0000
    5.55   32.13840103  32.1439   5.1181   4.6663 -99.0000   0.0000   0.0000
    5.55   33.43190002  33.4383   5.1582   4.6711 -99.0000   0.0000   0.0000
    5.55   34.77809906  34.7852   5.1983   4.6759 -99.0000   0.0000   0.0000
    5.55   36.17900085  36.1870   5.2384   4.6804 -99.0000   0.0000   0.0000
    5.55   37.63650131  37.6457   5.2787   4.6852 -99.0000   0.0000   0.0000
    5.55   39.15340042  39.1636   5.3189   4.6900 -99.0000   0.0000   0.0000
    5.55   40.82440186  40.8355   5.3593   4.6947 -99.0000   0.0000   0.0000
    5.55   42.72100067  42.7325   5.3994   4.6991 -99.0000   0.0000   0.0000
    5.55   44.67940140  44.6913   5.4395   4.7039 -99.0000   0.0000   0.0000
    5.55   46.74119949  46.7535   5.4798   4.7084 -99.0000   0.0000   0.0000
    5.55   48.88309860  48.8961   5.5199   4.7132 -99.0000   0.0000   0.0000
    5.55   51.13800049  51.1515   5.5603   4.7177 -99.0000   0.0000   0.0000
    5.55   53.47570038  53.4900   5.6003   4.7223 -99.0000   0.0000   0.0000
    5.55   55.93669891  55.9516   5.6405   4.7269 -99.0000   0.0000   0.0000
    5.55   58.49349976  58.5090   5.6807   4.7316 -99.0000   0.0000   0.0000
    5.55   61.28350067  61.2995   5.7208   4.7359 -99.0000   0.0000   0.0000
    5.55   64.47059631  64.4908   5.7610   4.7396 -99.0000   0.0000   0.0000
    5.55   67.78040314  67.8066   5.8012   4.7434 -99.0000   0.0000   0.0000
    5.55   71.25199890  71.2848   5.8414   4.7471 -99.0000   0.0000   0.0000
    5.55   74.91780090  74.9583   5.8818   4.7509 -99.0000   0.0000   0.0000
    5.55   78.77050018  78.8198   5.9220   4.7547 -99.0000   0.0000   0.0000
    5.55   80.76149750  80.8157   5.9421   4.7566 -99.0000   0.0000   0.0000
    5.55   81.77189636  81.8288   5.9520   4.7575 -99.0000   0.0000   0.0000
    5.55   82.81140137  82.8709   5.9622   4.7585 -99.0000   0.0000   0.0000
    5.55   83.85230255  83.9145   5.9721   4.7594 -99.0000   0.0000   0.0000
    5.55   84.90390015  84.9691   5.9821   4.7603 -99.0000   0.0000   0.0000
    5.55   85.96589661  86.0339   5.9920   4.7613 -99.0000   0.0000   0.0000
    5.55   87.20320129  87.2717   6.0022   4.7620 -99.0000   0.0000   0.0000
    5.55   88.40979767  88.4841   6.0124   4.7628 -99.0000   0.0000   0.0000
    5.55   89.58740234  89.6699   6.0224   4.7636 -99.0000   0.0000   0.0000
    5.55   90.78839874  90.8798   6.0325   4.7643 -99.0000   0.0000   0.0000
    5.55   92.00140381  92.1016   6.0427   4.7650 -99.0000   0.0000   0.0000
    5.55   93.21559906  93.3250   6.0526   4.7657 -99.0000   0.0000   0.0000
    5.55   94.46549988  94.5840   6.0626   4.7662 -99.0000   0.0000   0.0000
    5.55   95.71649933  95.8444   6.0727   4.7669 -99.0000   0.0000   0.0000
    5.55   97.00430298  97.1416   6.0827   4.7677 -99.0000   0.0000   0.0000
    5.55   98.29309845  98.4403   6.0928   4.7684 -99.0000   0.0000   0.0000
    5.55   99.61979675  99.7768   6.1028   4.7692 -99.0000   0.0000   0.0000
    5.55  100.94770050 101.1149   6.1129   4.7699 -99.0000   0.0000   0.0000
    5.55  102.31459808 102.4920   6.1230   4.7706 -99.0000   0.0000   0.0000
    5.55  103.68280029 103.8706   6.1329   4.7713 -99.0000   0.0000   0.0000
    5.55  105.09120178 105.2893   6.1431   4.7720 -99.0000   0.0000   0.0000
