#  log(age)     mini          mact           logl     logt  phase
    9.2430    1.7456945050    1.6286152424    3.4333    3.5337   5.0
    9.2430    1.7457037442    1.6286247356    3.4516    3.5311   5.0
    9.2430    1.7457129834    1.6286330872    3.4689    3.5280   5.0
    9.2430    1.7457222226    1.6286410097    3.4863    3.5248   5.0
    9.2430    1.7457314618    1.6286483654    3.5038    3.5215   5.0
    9.2430    1.7457407010    1.6286549699    3.5213    3.5183   5.0
    9.2430    1.7457499403    1.6286605573    3.5386    3.5151   5.0
    9.2430    1.7457591795    1.6286647621    3.5559    3.5119   5.0
    9.2430    1.7457684187    1.6286670456    3.5730    3.5088   5.0
    9.2430    1.7457776579    1.6286666532    3.5899    3.5056   5.0
    9.2430    1.7457868971    1.6286624322    3.6067    3.5025   5.0
    9.2430    1.7457961363    1.6286527212    3.6232    3.4994   5.0
    9.2430    1.7458053755    1.6286349271    3.6395    3.4964   5.0
    9.2430    1.7458146148    1.6286052053    3.6555    3.4934   5.0
    9.2430    1.7458238540    1.6285573525    3.6713    3.4905   5.0
    9.2430    1.7458330932    1.6284818409    3.6868    3.4876   5.0
    9.2430    1.7458423324    1.6283630011    3.7021    3.4847   5.0
    9.2430    1.7458515716    1.6281757469    3.7171    3.4819   5.0
    9.2430    1.7458608108    1.6278772755    3.7319    3.4791   5.0
    9.2430    1.7458700500    1.6273964295    3.7464    3.4764   5.0
    9.2430    1.7458792893    1.6266076642    3.7606    3.4736   5.0
    9.2430    1.7458885285    1.6252887395    3.7746    3.4709   5.0
    9.2430    1.7458977677    1.6230220786    3.7884    3.4682   5.0
    9.2430    1.7459070069    1.6189956226    3.8018    3.4654   5.0
    9.2430    1.7459162461    1.6114468880    3.8150    3.4625   5.0
    9.2430    1.7459254853    1.5958364762    3.8279    3.4591   5.0
    9.2430    1.7459347246    1.5537563090    3.8403    3.4541   5.0
    9.2430    1.7459439638    1.3467847239    3.8512    3.4385   5.0
    9.2430    1.7459532030    1.0534631457    3.8619    3.4173   5.0
    9.2430    1.7459699993    0.8134316082    2.1928    5.0450   6.0
    9.2430    1.7459841068    0.8134316082    1.8981    5.0026   6.0
    9.2430    1.7460099711    0.8134316082    1.6042    4.9573   6.0
    9.2430    1.7460605260    0.8134316082    1.3115    4.9081   6.0
    9.2430    1.7461463581    0.8134316082    1.0203    4.8576   6.0
    9.2430    1.7462757088    0.8134316082    0.7296    4.8024   6.0
    9.2430    1.7464768254    0.8134316082    0.4415    4.7444   6.0
    9.2430    1.7467568130    0.8134316082    0.1535    4.6842   6.0
    9.2430    1.7472004913    0.8134316082   -0.1327    4.6222   6.0
    9.2430    1.7478811197    0.8134316082   -0.4193    4.5592   6.0
    9.2430    1.7493169601    0.8134316082   -0.7043    4.4948   6.0
    9.2430    1.7523890358    0.8134316082   -0.9895    4.4298   6.0
#  log(age)     mini          mact           logl     logt  phase
    9.3010    0.1500000060    0.1500000000   -2.5040    3.5192   0.0
    9.3010    0.2000000030    0.2000000000   -2.2165    3.5408   0.0
    9.3010    0.2500000000    0.2500000000   -2.0133    3.5518   0.0
    9.3010    0.3000000119    0.3000000000   -1.8505    3.5613   0.0
    9.3010    0.3499999940    0.3500000000   -1.7162    3.5700   0.0
    9.3010    0.4000000060    0.4000000000   -1.6060    3.5778   0.0
    9.3010    0.4068325460    0.4068000000   -1.5880    3.5792   0.0
    9.3010    0.4316560030    0.4317000000   -1.5270    3.5840   0.0
    9.3010    0.4423443973    0.4423000000   -1.5017    3.5860   0.0
    9.3010    0.4645500183    0.4646000000   -1.4423    3.5909   0.0
    9.3010    0.5000000000    0.4999861488   -1.3958    3.5877   0.0
    9.3010    0.5242623773    0.5242623773   -1.3295    3.5938   0.0
    9.3010    0.5485247547    0.5485247547   -1.2661    3.5997   0.0
    9.3010    0.5727871320    0.5727871320   -1.1999    3.6059   0.0
    9.3010    0.5970495094    0.5970495094   -1.1361    3.6118   0.0
    9.3010    0.6213118867    0.6213118867   -1.0665    3.6197   0.0
    9.3010    0.6455742641    0.6455742641   -0.9983    3.6276   0.0
    9.3010    0.6698366414    0.6698366414   -0.9325    3.6353   0.0
    9.3010    0.6940990187    0.6940990187   -0.8689    3.6427   0.0
    9.3010    0.7183613961    0.7183613961   -0.8007    3.6529   0.0
    9.3010    0.7426237734    0.7426237734   -0.7325    3.6637   0.0
    9.3010    0.7668861508    0.7668861508   -0.6662    3.6742   0.0
    9.3010    0.7911485281    0.7911485281   -0.6017    3.6844   0.0
    9.3010    0.8154109054    0.8154109054   -0.5381    3.6943   0.0
    9.3010    0.8396732828    0.8396732828   -0.4757    3.7038   0.0
    9.3010    0.8639356601    0.8639356601   -0.4147    3.7131   0.0
    9.3010    0.8881980375    0.8881980375   -0.3552    3.7221   0.0
    9.3010    0.9124604148    0.9124604148   -0.2967    3.7304   0.0
    9.3010    0.9367227922    0.9367227922   -0.2392    3.7379   0.0
    9.3010    0.9609851695    0.9609851695   -0.1828    3.7452   0.0
    9.3010    0.9852475468    0.9852475468   -0.1274    3.7522   0.0
    9.3010    1.0095099242    1.0095099242   -0.0727    3.7588   0.0
    9.3010    1.0337723015    1.0337723015   -0.0183    3.7647   0.0
    9.3010    1.0580346789    1.0580346789    0.0354    3.7705   0.0
    9.3010    1.0822970562    1.0822970562    0.0883    3.7760   0.0
    9.3010    1.1065594336    1.1064497838    0.1406    3.7813   0.0
    9.3010    1.1308218109    1.1308218109    0.1924    3.7861   0.0
    9.3010    1.1550841882    1.1550841882    0.2434    3.7907   0.0
    9.3010    1.1793465656    1.1793465656    0.2937    3.7952   0.0
    9.3010    1.2036089429    1.2031344971    0.3428    3.7994   0.0
    9.3010    1.2278713203    1.2278713203    0.3886    3.8029   0.0
    9.3010    1.2521336976    1.2521336976    0.4333    3.8061   0.0
    9.3010    1.2763960749    1.2762430011    0.4768    3.8089   0.0
    9.3010    1.3006584523    1.2997269261    0.5188    3.8113   0.0
    9.3010    1.3249208296    1.3245639946    0.5576    3.8127   0.0
    9.3010    1.3491832070    1.3489411727    0.5948    3.8133   0.0
    9.3010    1.3734455843    1.3728732352    0.6310    3.8133   0.0
    9.3010    1.3977079617    1.3963759214    0.6657    3.8125   0.0
    9.3010    1.4219703390    1.4210218794    0.6985    3.8109   0.0
    9.3010    1.4462327163    1.4453987102    0.7294    3.8085   0.0
    9.3010    1.4665416755    1.4654809956    0.7548    3.8061   0.0
    9.3010    1.4710369616    1.4698870339    0.7605    3.8056   0.0
    9.3010    1.4755322478    1.4742791640    0.7662    3.8050   0.0
    9.3010    1.4800275340    1.4786581987    0.7720    3.8045   0.0
    9.3010    1.4845228202    1.4830220650    0.7779    3.8040   0.0
    9.3010    1.4890181064    1.4873727686    0.7842    3.8035   0.0
    9.3010    1.4935133925    1.4917099975    0.7908    3.8032   0.0
    9.3010    1.4980086787    1.4960331856    0.7980    3.8029   0.0
    9.3010    1.5025039649    1.5005094050    0.8065    3.8030   0.0
    9.3010    1.5069992511    1.5051054545    0.8169    3.8036   0.0
    9.3010    1.5114945373    1.5096864786    0.8311    3.8052   0.0
    9.3010    1.5159898234    1.5142527170    0.8572    3.8098   0.0
    9.3010    1.5201358267    1.5184481072    0.9453    3.8265   1.0
    9.3010    1.5228846982    1.5212201611    0.9564    3.8233   1.0
    9.3010    1.5256335696    1.5239861548    0.9634    3.8221   1.0
    9.3010    1.5283824411    1.5267464849    0.9701    3.8209   1.0
    9.3010    1.5311313126    1.5295013657    0.9766    3.8198   1.0
    9.3010    1.5338801841    1.5322504567    0.9830    3.8186   1.0
    9.3010    1.5366290556    1.5349937749    0.9891    3.8172   1.0
    9.3010    1.5393779270    1.5377315049    0.9950    3.8157   1.0
    9.3010    1.5421267985    1.5404635818    1.0007    3.8139   1.0
    9.3010    1.5448756700    1.5431900075    1.0059    3.8118   1.0
    9.3010    1.5476245415    1.5459105144    1.0106    3.8094   1.0
    9.3010    1.5503734130    1.5486254560    1.0147    3.8066   1.0
    9.3010    1.5529674884    1.5511821362    1.0176    3.8034   1.0
    9.3010    1.5549423800    1.5531255496    1.0191    3.8007   1.0
    9.3010    1.5569172715    1.5550654431    1.0195    3.7975   1.0
    9.3010    1.5588921630    1.5570033307    1.0186    3.7938   1.0
    9.3010    1.5608670546    1.5589375454    1.0155    3.7894   1.0
    9.3010    1.5628419461    1.5608698688    1.0094    3.7844   1.0
    9.3010    1.5648168377    1.5627992315    0.9987    3.7786   1.0
    9.3010    1.5667917292    1.5647271363    0.9812    3.7715   1.0
    9.3010    1.5687666207    1.5666531922    0.9545    3.7629   1.0
    9.3010    1.5707415123    1.5685787172    0.9186    3.7542   1.0
    9.3010    1.5727164038    1.5705037775    0.8777    3.7454   1.0
    9.3010    1.5746912953    1.5724285606    0.8406    3.7371   1.0
    9.3010    1.5766661869    1.5743522077    0.8148    3.7297   1.0
    9.3010    1.5786410784    1.5762744085    0.8023    3.7237   1.0
    9.3010    1.5803753928    1.5779602200    0.8009    3.7195   2.0
    9.3010    1.5811473986    1.5787099933    0.8029    3.7179   2.0
    9.3010    1.5819194044    1.5794593383    0.8060    3.7165   2.0
    9.3010    1.5826914103    1.5802084049    0.8100    3.7152   2.0
    9.3010    1.5834634161    1.5809561192    0.8148    3.7141   2.0
    9.3010    1.5842354219    1.5817044677    0.8202    3.7131   2.0
    9.3010    1.5850074277    1.5824514827    0.8263    3.7121   2.0
    9.3010    1.5857794336    1.5831982632    0.8328    3.7113   2.0
    9.3010    1.5865514394    1.5839442152    0.8397    3.7105   2.0
    9.3010    1.5873234452    1.5846897230    0.8468    3.7098   2.0
    9.3010    1.5880954510    1.5854347332    0.8542    3.7091   2.0
    9.3010    1.5888674569    1.5861791148    0.8618    3.7085   2.0
    9.3010    1.5896394627    1.5869228247    0.8696    3.7079   2.0
    9.3010    1.5904114685    1.5876659923    0.8775    3.7074   2.0
    9.3010    1.5911834743    1.5884085275    0.8855    3.7069   2.0
    9.3010    1.5919554802    1.5891502151    0.8937    3.7064   2.0
    9.3010    1.5927274860    1.5898914386    0.9022    3.7059   2.0
    9.3010    1.5934994918    1.5906320786    0.9108    3.7054   2.0
    9.3010    1.5942714977    1.5913718600    0.9193    3.7050   2.0
    9.3010    1.5950435035    1.5921117197    0.9275    3.7046   2.0
    9.3010    1.5958155093    1.5928498638    0.9360    3.7042   2.0
    9.3010    1.5965875151    1.5935873544    0.9449    3.7038   2.0
    9.3010    1.5973595210    1.5943247752    0.9537    3.7034   2.0
    9.3010    1.5981315268    1.5950608181    0.9622    3.7030   2.0
    9.3010    1.5989035326    1.5957966762    0.9708    3.7027   2.0
    9.3010    1.5996755384    1.5965309638    0.9802    3.7023   2.0
    9.3010    1.6004475443    1.5972932341    0.9898    3.7019   2.0
    9.3010    1.6012195501    1.5980748753    0.9990    3.7016   2.0
    9.3010    1.6019915559    1.5988559151    1.0082    3.7013   2.0
    9.3010    1.6027635617    1.5996352918    1.0175    3.7009   2.0
    9.3010    1.6035355676    1.6004142763    1.0271    3.7006   2.0
    9.3010    1.6043075734    1.6011924394    1.0365    3.7002   2.0
    9.3010    1.6050795792    1.6019696933    1.0460    3.6999   2.0
    9.3010    1.6058515850    1.6027460918    1.0559    3.6995   2.0
    9.3010    1.6066235909    1.6035218254    1.0668    3.6992   2.0
    9.3010    1.6073955967    1.6042959788    1.0776    3.6988   2.0
    9.3010    1.6081676025    1.6050687798    1.0882    3.6984   2.0
    9.3010    1.6089396083    1.6058405321    1.0990    3.6980   2.0
    9.3010    1.6097116142    1.6066117251    1.1095    3.6977   2.0
    9.3010    1.6104836200    1.6073814099    1.1205    3.6973   2.0
    9.3010    1.6112556258    1.6081496297    1.1307    3.6969   2.0
    9.3010    1.6120276317    1.6089165849    1.1428    3.6965   2.0
    9.3010    1.6127996375    1.6096827113    1.1551    3.6961   2.0
    9.3010    1.6135716433    1.6104469590    1.1676    3.6956   2.0
    9.3010    1.6143436491    1.6112099355    1.1795    3.6952   2.0
    9.3010    1.6151156550    1.6119710072    1.1920    3.6947   2.0
    9.3010    1.6158876608    1.6127304135    1.2046    3.6943   2.0
    9.3010    1.6166596666    1.6134883720    1.2172    3.6938   2.0
    9.3010    1.6174316724    1.6142444121    1.2309    3.6932   2.0
    9.3010    1.6182036783    1.6149988101    1.2452    3.6927   2.0
    9.3010    1.6189756841    1.6157506308    1.2596    3.6921   2.0
    9.3010    1.6197476899    1.6165002458    1.2746    3.6915   2.0
    9.3010    1.6205196957    1.6172475348    1.2892    3.6909   2.0
    9.3010    1.6212917016    1.6179926820    1.3044    3.6903   2.0
    9.3010    1.6220637074    1.6187345845    1.3218    3.6895   2.0
    9.3010    1.6228357132    1.6194733735    1.3386    3.6888   2.0
    9.3010    1.6236077190    1.6202089949    1.3563    3.6880   2.0
    9.3010    1.6243797249    1.6209410740    1.3742    3.6871   2.0
    9.3010    1.6251517307    1.6216687987    1.3922    3.6863   2.0
    9.3010    1.6259237365    1.6223923770    1.4099    3.6855   2.0
    9.3010    1.6266957423    1.6231117806    1.4277    3.6846   2.0
    9.3010    1.6274677482    1.6238262536    1.4493    3.6835   2.0
    9.3010    1.6282397540    1.6245346483    1.4717    3.6824   2.0
    9.3010    1.6290117598    1.6252360158    1.4950    3.6812   2.0
    9.3010    1.6297837657    1.6259298316    1.5188    3.6800   2.0
    9.3010    1.6305557715    1.6266153085    1.5426    3.6787   2.0
    9.3010    1.6313277773    1.6272915522    1.5664    3.6774   2.0
    9.3010    1.6320997831    1.6279572597    1.5938    3.6760   2.0
    9.3010    1.6328717890    1.6286100426    1.6217    3.6744   2.0
    9.3010    1.6336437948    1.6292486212    1.6509    3.6728   2.0
    9.3010    1.6344158006    1.6298697979    1.6834    3.6710   2.0
    9.3010    1.6351878064    1.6304701322    1.7151    3.6692   2.0
    9.3010    1.6359598123    1.6310480248    1.7477    3.6672   2.0
    9.3010    1.6367318181    1.6316002776    1.7770    3.6655   2.0
    9.3010    1.6373807495    1.6320480736    1.7894    3.6648   2.0
    9.3010    1.6375373834    1.6321549848    1.7883    3.6649   2.0
    9.3010    1.6376940173    1.6322628997    1.7850    3.6652   2.0
    9.3010    1.6378506512    1.6323716369    1.7793    3.6656   2.0
    9.3010    1.6380072851    1.6324813726    1.7713    3.6661   2.0
    9.3010    1.6381639190    1.6325931518    1.7623    3.6667   2.0
    9.3010    1.6383173423    1.6327035820    1.7579    3.6670   2.0
    9.3010    1.6384579231    1.6328041132    1.7685    3.6664   2.0
    9.3010    1.6385985040    1.6329038350    1.7760    3.6659   2.0
    9.3010    1.6387390848    1.6330015934    1.7836    3.6655   2.0
    9.3010    1.6388796657    1.6330985758    1.7912    3.6650   2.0
    9.3010    1.6390202465    1.6331942244    1.7988    3.6645   2.0
    9.3010    1.6391608274    1.6332884967    1.8063    3.6641   2.0
    9.3010    1.6393014082    1.6333815838    1.8140    3.6636   2.0
    9.3010    1.6394419891    1.6334726494    1.8217    3.6631   2.0
    9.3010    1.6395825699    1.6335629273    1.8296    3.6627   2.0
    9.3010    1.6397231508    1.6336512343    1.8374    3.6622   2.0
    9.3010    1.6398637316    1.6337380987    1.8455    3.6617   2.0
    9.3010    1.6400043125    1.6338234267    1.8535    3.6612   2.0
    9.3010    1.6401448933    1.6339066962    1.8617    3.6607   2.0
    9.3010    1.6402854742    1.6339885261    1.8700    3.6602   2.0
    9.3010    1.6404260550    1.6340681236    1.8783    3.6596   2.0
    9.3010    1.6405666359    1.6341461494    1.8867    3.6591   2.0
    9.3010    1.6407072168    1.6342217744    1.8953    3.6586   2.0
    9.3010    1.6408477976    1.6342950348    1.9040    3.6580   2.0
    9.3010    1.6409883785    1.6343665954    1.9128    3.6575   2.0
    9.3010    1.6411289593    1.6344354163    1.9217    3.6569   2.0
    9.3010    1.6412695402    1.6345018856    1.9309    3.6564   2.0
    9.3010    1.6414101210    1.6345658893    1.9401    3.6558   2.0
    9.3010    1.6415507019    1.6346272571    1.9496    3.6552   2.0
    9.3010    1.6416912827    1.6346851928    1.9591    3.6546   2.0
    9.3010    1.6418318636    1.6347402601    1.9689    3.6540   2.0
    9.3010    1.6419724444    1.6347922298    1.9787    3.6534   2.0
    9.3010    1.6421130253    1.6348409432    1.9888    3.6528   2.0
    9.3010    1.6422536061    1.6348860076    1.9990    3.6521   2.0
    9.3010    1.6423941870    1.6349272145    2.0093    3.6514   2.0
    9.3010    1.6425347678    1.6349643036    2.0200    3.6508   2.0
    9.3010    1.6426753487    1.6349970895    2.0308    3.6501   2.0
    9.3010    1.6428159295    1.6350257003    2.0417    3.6493   2.0
    9.3010    1.6429565104    1.6350492604    2.0530    3.6486   2.0
    9.3010    1.6430970912    1.6350681273    2.0640    3.6479   2.0
    9.3010    1.6432376721    1.6350812994    2.0755    3.6471   2.0
    9.3010    1.6433782529    1.6350887215    2.0874    3.6463   2.0
    9.3010    1.6435188338    1.6350905468    2.0995    3.6455   2.0
    9.3010    1.6436594146    1.6350850835    2.1119    3.6446   2.0
    9.3010    1.6437999955    1.6350731296    2.1246    3.6437   2.0
    9.3010    1.6439405763    1.6350531904    2.1375    3.6428   2.0
    9.3010    1.6440811572    1.6350250035    2.1509    3.6419   2.0
    9.3010    1.6442217380    1.6349881873    2.1645    3.6409   2.0
    9.3010    1.6443623189    1.6349424947    2.1784    3.6400   2.0
    9.3010    1.6445028997    1.6348854680    2.1928    3.6391   2.0
    9.3010    1.6446434806    1.6348183139    2.2076    3.6381   2.0
    9.3010    1.6447840614    1.6347384835    2.2228    3.6371   2.0
    9.3010    1.6449246423    1.6346460275    2.2384    3.6360   2.0
    9.3010    1.6450652231    1.6345388662    2.2544    3.6349   2.0
    9.3010    1.6452058040    1.6344158313    2.2709    3.6337   2.0
    9.3010    1.6453463848    1.6342761131    2.2875    3.6325   2.0
    9.3010    1.6454869657    1.6341176930    2.3049    3.6312   2.0
    9.3010    1.6456275465    1.6339381543    2.3230    3.6298   2.0
    9.3010    1.6457681274    1.6337353871    2.3416    3.6283   2.0
    9.3010    1.6459087082    1.6335070394    2.3609    3.6268   2.0
    9.3010    1.6460492891    1.6332498584    2.3810    3.6252   2.0
    9.3010    1.6461898699    1.6329604510    2.4018    3.6237   2.0
    9.3010    1.6463304508    1.6326350490    2.4234    3.6220   2.0
    9.3010    1.6464710316    1.6322687922    2.4459    3.6203   2.0
    9.3010    1.6466116125    1.6318559710    2.4693    3.6185   2.0
    9.3010    1.6467521933    1.6313903119    2.4938    3.6166   2.0
    9.3010    1.6468927742    1.6308638491    2.5195    3.6145   2.0
    9.3010    1.6470333550    1.6302659521    2.5465    3.6123   2.0
    9.3010    1.6471739359    1.6295864770    2.5746    3.6101   2.0
    9.3010    1.6473145167    1.6288107116    2.6040    3.6077   2.0
    9.3010    1.6474550976    1.6279247778    2.6344    3.6053   2.0
    9.3010    1.6475956784    1.6269060014    2.6671    3.6026   2.0
    9.3010    1.6477362593    1.6257269976    2.7015    3.5997   2.0
    9.3010    1.6478768401    1.6243555365    2.7375    3.5967   2.0
    9.3010    1.6480174210    1.6227511365    2.7762    3.5934   2.0
    9.3010    1.6481580018    1.6208541746    2.8173    3.5898   2.0
    9.3010    1.6482985827    1.6185928649    2.8611    3.5861   2.0
    9.3010    1.6484391635    1.6158710649    2.9079    3.5821   2.0
    9.3010    1.6485797444    1.6125520595    2.9582    3.5775   2.0
    9.3010    1.6487203252    1.6084482084    3.0126    3.5726   2.0
    9.3010    1.6488609061    1.6032819259    3.0722    3.5671   2.0
    9.3010    1.6490014869    1.5966238433    3.1375    3.5607   2.0
    9.3010    1.6491420678    1.5878206903    3.2087    3.5529   2.0
    9.3010    1.6492826486    1.5758589971    3.2869    3.5442   2.0
    9.3010    1.6494232295    1.5590128652    3.3745    3.5349   2.0
    9.3010    1.6495437172    1.5401516415    3.2764    3.5419  -1.0
    9.3010    1.6495838323    1.5401374798    2.4284    3.6175  -1.0
    9.3010    1.6496773924    1.5401764114    1.7536    3.6777  -1.0
    9.3010    1.6499847324    1.5404264961    1.7650    3.6768   3.0
    9.3010    1.6502920723    1.5406738509    1.7711    3.6763   3.0
    9.3010    1.6505994123    1.5409197000    1.7737    3.6762   3.0
    9.3010    1.6509067522    1.5411655546    1.7736    3.6763   3.0
    9.3010    1.6512140921    1.5414108766    1.7722    3.6765   3.0
    9.3010    1.6515214321    1.5416573745    1.7706    3.6767   3.0
    9.3010    1.6518287720    1.5419045984    1.7694    3.6769   3.0
    9.3010    1.6521361120    1.5421514722    1.7686    3.6770   3.0
    9.3010    1.6524434519    1.5423989886    1.7678    3.6771   3.0
    9.3010    1.6527507918    1.5426472674    1.7670    3.6773   3.0
    9.3010    1.6530581318    1.5428954085    1.7664    3.6774   3.0
    9.3010    1.6533654717    1.5431442822    1.7661    3.6775   3.0
    9.3010    1.6536728117    1.5433926498    1.7655    3.6776   3.0
    9.3010    1.6539801516    1.5436421215    1.7648    3.6778   3.0
    9.3010    1.6542874915    1.5438909517    1.7646    3.6779   3.0
    9.3010    1.6545948315    1.5441405205    1.7639    3.6780   3.0
    9.3010    1.6549021714    1.5443902972    1.7635    3.6781   3.0
    9.3010    1.6552095114    1.5446402222    1.7632    3.6782   3.0
    9.3010    1.6555168513    1.5448904955    1.7628    3.6784   3.0
    9.3010    1.6558241912    1.5451409777    1.7628    3.6784   3.0
    9.3010    1.6561315312    1.5453913433    1.7621    3.6786   3.0
    9.3010    1.6564388711    1.5456419192    1.7617    3.6787   3.0
    9.3010    1.6567462110    1.5458926968    1.7614    3.6788   3.0
    9.3010    1.6570535510    1.5461438387    1.7612    3.6789   3.0
    9.3010    1.6573608909    1.5463949141    1.7609    3.6790   3.0
    9.3010    1.6576682309    1.5466466321    1.7606    3.6791   3.0
    9.3010    1.6579755708    1.5468977987    1.7604    3.6792   3.0
    9.3010    1.6582829107    1.5471493908    1.7603    3.6792   3.0
    9.3010    1.6585902507    1.5474012908    1.7600    3.6793   3.0
    9.3010    1.6588489705    1.5476132054    1.7597    3.6794   3.0
    9.3010    1.6589132097    1.5476658133    1.7597    3.6795   3.0
    9.3010    1.6589774489    1.5477184229    1.7596    3.6795   3.0
    9.3010    1.6590416882    1.5477709870    1.7596    3.6795   3.0
    9.3010    1.6591059274    1.5478234990    1.7595    3.6795   3.0
    9.3010    1.6591701666    1.5478759548    1.7595    3.6795   3.0
    9.3010    1.6592344059    1.5479284114    1.7595    3.6795   3.0
    9.3010    1.6592986451    1.5479809264    1.7595    3.6796   3.0
    9.3010    1.6593628843    1.5480335793    1.7595    3.6796   3.0
    9.3010    1.6594271236    1.5480861647    1.7595    3.6796   3.0
    9.3010    1.6594913628    1.5481384594    1.7594    3.6796   3.0
    9.3010    1.6595556020    1.5481910296    1.7594    3.6796   3.0
    9.3010    1.6596198413    1.5482438220    1.7594    3.6797   3.0
    9.3010    1.6596840805    1.5482966161    1.7593    3.6797   3.0
    9.3010    1.6597483197    1.5483492539    1.7593    3.6797   3.0
    9.3010    1.6598125590    1.5484018380    1.7592    3.6797   3.0
    9.3010    1.6598767982    1.5484543019    1.7592    3.6797   3.0
    9.3010    1.6599410374    1.5485068076    1.7592    3.6797   3.0
    9.3010    1.6600052766    1.5485593348    1.7592    3.6797   3.0
    9.3010    1.6600695159    1.5486118160    1.7591    3.6798   3.0
    9.3010    1.6601480292    1.5486761273    1.7591    3.6798   3.0
    9.3010    1.6602836388    1.5487877135    1.7591    3.6798   3.0
    9.3010    1.6604192485    1.5488991428    1.7591    3.6798   3.0
    9.3010    1.6605548581    1.5490106648    1.7591    3.6799   3.0
    9.3010    1.6606904677    1.5491220804    1.7591    3.6799   3.0
    9.3010    1.6608260774    1.5492336137    1.7591    3.6799   3.0
    9.3010    1.6609616870    1.5493455252    1.7591    3.6800   3.0
    9.3010    1.6610972966    1.5494569505    1.7591    3.6800   3.0
    9.3010    1.6612329063    1.5495683582    1.7590    3.6800   3.0
    9.3010    1.6613685159    1.5496800958    1.7590    3.6801   3.0
    9.3010    1.6615041255    1.5497916038    1.7590    3.6801   3.0
    9.3010    1.6616397351    1.5499030347    1.7591    3.6801   3.0
    9.3010    1.6617753448    1.5500147246    1.7591    3.6802   3.0
    9.3010    1.6619109544    1.5501262487    1.7591    3.6802   3.0
    9.3010    1.6620465640    1.5502381316    1.7591    3.6802   3.0
    9.3010    1.6621821737    1.5503497263    1.7591    3.6802   3.0
    9.3010    1.6623177833    1.5504612122    1.7592    3.6803   3.0
    9.3010    1.6624533929    1.5505726879    1.7592    3.6803   3.0
    9.3010    1.6625890026    1.5506843951    1.7592    3.6803   3.0
    9.3010    1.6627246122    1.5507963283    1.7593    3.6803   3.0
    9.3010    1.6628959677    1.5509369600    1.7594    3.6804   3.0
    9.3010    1.6632103066    1.5511955907    1.7595    3.6804   3.0
    9.3010    1.6635246456    1.5514539206    1.7597    3.6804   3.0
    9.3010    1.6638389845    1.5517121738    1.7600    3.6805   3.0
    9.3010    1.6641533234    1.5519707848    1.7603    3.6805   3.0
    9.3010    1.6644676623    1.5522288995    1.7608    3.6805   3.0
    9.3010    1.6647820013    1.5524873882    1.7612    3.6805   3.0
    9.3010    1.6650963402    1.5527453403    1.7617    3.6806   3.0
    9.3010    1.6654106791    1.5530036262    1.7623    3.6805   3.0
    9.3010    1.6657250181    1.5532613048    1.7631    3.6805   3.0
    9.3010    1.6660393570    1.5535187324    1.7639    3.6805   3.0
    9.3010    1.6663536959    1.5537760119    1.7649    3.6804   3.0
    9.3010    1.6666680348    1.5540333769    1.7658    3.6804   3.0
    9.3010    1.6669823738    1.5542901647    1.7670    3.6803   3.0
    9.3010    1.6672967127    1.5545463707    1.7683    3.6803   3.0
    9.3010    1.6676110516    1.5548023749    1.7698    3.6802   3.0
    9.3010    1.6678983756    1.5550358030    1.7713    3.6801   3.0
    9.3010    1.6680776396    1.5551816782    1.7723    3.6800   3.0
    9.3010    1.6682569036    1.5553268345    1.7734    3.6799   3.0
    9.3010    1.6684361677    1.5554721176    1.7746    3.6798   3.0
    9.3010    1.6686154317    1.5556165203    1.7759    3.6797   3.0
    9.3010    1.6687946958    1.5557615571    1.7772    3.6796   3.0
    9.3010    1.6689739598    1.5559057890    1.7787    3.6795   3.0
    9.3010    1.6691532238    1.5560498267    1.7802    3.6794   3.0
    9.3010    1.6693324879    1.5561936014    1.7809    3.6793   3.0
    9.3010    1.6695117519    1.5563376175    1.7816    3.6793   3.0
    9.3010    1.6696910159    1.5564810268    1.7826    3.6792   3.0
    9.3010    1.6698702800    1.5566243221    1.7835    3.6792   3.0
    9.3010    1.6700495440    1.5567679466    1.7847    3.6790   3.0
    9.3010    1.6702288080    1.5569105908    1.7871    3.6788   3.0
    9.3010    1.6704080721    1.5570527492    1.7897    3.6786   3.0
    9.3010    1.6705873361    1.5571948584    1.7926    3.6784   3.0
    9.3010    1.6707498119    1.5573229412    1.7955    3.6781   3.0
    9.3010    1.6708451347    1.5573976572    1.7973    3.6780   3.0
    9.3010    1.6709404574    1.5574720902    1.7992    3.6778   3.0
    9.3010    1.6710357802    1.5575470501    1.8012    3.6776   3.0
    9.3010    1.6711311030    1.5576211191    1.8033    3.6774   3.0
    9.3010    1.6712264257    1.5576952025    1.8055    3.6772   3.0
    9.3010    1.6713217485    1.5577686733    1.8079    3.6770   3.0
    9.3010    1.6714170712    1.5578423129    1.8104    3.6768   3.0
    9.3010    1.6715123940    1.5579156254    1.8131    3.6766   3.0
    9.3010    1.6716077168    1.5579885064    1.8160    3.6764   3.0
    9.3010    1.6717030395    1.5580611441    1.8191    3.6761   3.0
    9.3010    1.6717983623    1.5581328725    1.8224    3.6758   3.0
    9.3010    1.6718936851    1.5582049165    1.8259    3.6755   3.0
    9.3010    1.6719890078    1.5582756622    1.8296    3.6752   3.0
    9.3010    1.6720843306    1.5583466912    1.8337    3.6749   3.0
    9.3010    1.6721796533    1.5584165777    1.8382    3.6745   3.0
