#  log(age)     mini          mact           logl     logt  phase
    9.4393    1.2416643448    1.2386445133    1.3859    3.7241   2.0
    9.4393    1.2419337940    1.2388772199    1.3972    3.7236   2.0
    9.4393    1.2422032433    1.2391086483    1.4097    3.7232   2.0
    9.4393    1.2424726925    1.2393381037    1.4223    3.7227   2.0
    9.4393    1.2427421417    1.2395655222    1.4345    3.7223   2.0
    9.4393    1.2430115910    1.2397908081    1.4468    3.7218   2.0
    9.4393    1.2432810402    1.2400141488    1.4591    3.7214   2.0
    9.4393    1.2435504894    1.2402352220    1.4716    3.7209   2.0
    9.4393    1.2438199386    1.2404540421    1.4837    3.7205   2.0
    9.4393    1.2440893879    1.2406706702    1.4961    3.7201   2.0
    9.4393    1.2443588371    1.2408841767    1.5102    3.7195   2.0
    9.4393    1.2446282863    1.2410948073    1.5252    3.7190   2.0
    9.4393    1.2448977356    1.2413022908    1.5396    3.7185   2.0
    9.4393    1.2451671848    1.2415061084    1.5541    3.7179   2.0
    9.4393    1.2454366340    1.2417059771    1.5689    3.7174   2.0
    9.4393    1.2457060832    1.2419026616    1.5832    3.7169   2.0
    9.4393    1.2459755325    1.2420947448    1.5980    3.7163   2.0
    9.4393    1.2462449817    1.2422826793    1.6139    3.7158   2.0
    9.4393    1.2465144309    1.2424653370    1.6311    3.7151   2.0
    9.4393    1.2467838802    1.2426425616    1.6485    3.7145   2.0
    9.4393    1.2470533294    1.2428134523    1.6664    3.7138   2.0
    9.4393    1.2473227786    1.2429774400    1.6845    3.7131   2.0
    9.4393    1.2475922278    1.2431346420    1.7024    3.7124   2.0
    9.4393    1.2478616771    1.2432841024    1.7212    3.7117   2.0
    9.4393    1.2481311263    1.2434243706    1.7414    3.7108   2.0
    9.4393    1.2484005755    1.2435547062    1.7614    3.7100   2.0
    9.4393    1.2486700248    1.2436748273    1.7834    3.7091   2.0
    9.4393    1.2489394740    1.2437818730    1.8053    3.7081   2.0
    9.4393    1.2492089232    1.2438750317    1.8279    3.7072   2.0
    9.4393    1.2494783724    1.2439523866    1.8527    3.7061   2.0
    9.4393    1.2497478217    1.2440114514    1.8773    3.7050   2.0
    9.4393    1.2500172709    1.2440506815    1.9035    3.7039   2.0
    9.4393    1.2502867201    1.2440654094    1.9311    3.7026   2.0
    9.4393    1.2505561694    1.2440529258    1.9596    3.7013   2.0
    9.4393    1.2508256186    1.2440087257    1.9898    3.7000   2.0
    9.4393    1.2510950678    1.2439272091    2.0207    3.6986   2.0
    9.4393    1.2513645170    1.2438015221    2.0555    3.6970   2.0
    9.4393    1.2516339663    1.2436207337    2.0904    3.6953   2.0
    9.4393    1.2519034155    1.2433792970    2.1261    3.6934   2.0
    9.4393    1.2521728647    1.2430617993    2.1638    3.6915   2.0
    9.4393    1.2524423140    1.2426619788    2.1984    3.6898   2.0
    9.4393    1.2526695835    1.2422635703    2.2144    3.6891   2.0
    9.4393    1.2527281342    1.2421590777    2.2111    3.6893   2.0
    9.4393    1.2527866849    1.2420582720    2.2027    3.6898   2.0
    9.4393    1.2528452356    1.2419636143    2.1885    3.6905   2.0
    9.4393    1.2529037864    1.2418780988    2.1711    3.6915   2.0
    9.4393    1.2529623371    1.2418024274    2.1513    3.6926   2.0
    9.4393    1.2530180164    1.2417379747    2.1417    3.6932   2.0
    9.4393    1.2530622103    1.2416859376    2.1528    3.6926   2.0
    9.4393    1.2531064041    1.2416305446    2.1602    3.6922   2.0
    9.4393    1.2531505980    1.2415724267    2.1676    3.6918   2.0
    9.4393    1.2531947919    1.2415109981    2.1750    3.6914   2.0
    9.4393    1.2532389857    1.2414473555    2.1823    3.6911   2.0
    9.4393    1.2532831796    1.2413808007    2.1896    3.6907   2.0
    9.4393    1.2533273735    1.2413103896    2.1970    3.6903   2.0
    9.4393    1.2533715673    1.2412376257    2.2045    3.6900   2.0
    9.4393    1.2534157612    1.2411609740    2.2120    3.6896   2.0
    9.4393    1.2534599550    1.2410815024    2.2196    3.6892   2.0
    9.4393    1.2535041489    1.2409984483    2.2273    3.6888   2.0
    9.4393    1.2535483428    1.2409114810    2.2350    3.6885   2.0
    9.4393    1.2535925366    1.2408208773    2.2427    3.6881   2.0
    9.4393    1.2536367305    1.2407256189    2.2506    3.6877   2.0
    9.4393    1.2536809243    1.2406272443    2.2585    3.6872   2.0
    9.4393    1.2537251182    1.2405244009    2.2665    3.6868   2.0
    9.4393    1.2537693121    1.2404168083    2.2746    3.6864   2.0
    9.4393    1.2538135059    1.2403048465    2.2829    3.6860   2.0
    9.4393    1.2538576998    1.2401875544    2.2912    3.6855   2.0
    9.4393    1.2539018937    1.2400654451    2.2996    3.6850   2.0
    9.4393    1.2539460875    1.2399380073    2.3082    3.6846   2.0
    9.4393    1.2539902814    1.2398053185    2.3168    3.6841   2.0
    9.4393    1.2540344752    1.2396664437    2.3255    3.6836   2.0
    9.4393    1.2540786691    1.2395216243    2.3344    3.6830   2.0
    9.4393    1.2541228630    1.2393703413    2.3434    3.6825   2.0
    9.4393    1.2541670568    1.2392121887    2.3526    3.6820   2.0
    9.4393    1.2542112507    1.2390472140    2.3618    3.6815   2.0
    9.4393    1.2542554446    1.2388747706    2.3713    3.6809   2.0
    9.4393    1.2542996384    1.2386944416    2.3808    3.6804   2.0
    9.4393    1.2543438323    1.2385062129    2.3906    3.6798   2.0
    9.4393    1.2543880261    1.2383088833    2.4005    3.6793   2.0
    9.4393    1.2544322200    1.2381028041    2.4105    3.6787   2.0
    9.4393    1.2544764139    1.2378869575    2.4207    3.6781   2.0
    9.4393    1.2545206077    1.2376609988    2.4311    3.6776   2.0
    9.4393    1.2545648016    1.2374245087    2.4417    3.6770   2.0
    9.4393    1.2546089955    1.2371762651    2.4524    3.6764   2.0
    9.4393    1.2546531893    1.2369160554    2.4634    3.6757   2.0
    9.4393    1.2546973832    1.2366433435    2.4746    3.6751   2.0
    9.4393    1.2547415770    1.2363564053    2.4859    3.6744   2.0
    9.4393    1.2547857709    1.2360555227    2.4975    3.6737   2.0
    9.4393    1.2548299648    1.2357388038    2.5094    3.6730   2.0
    9.4393    1.2548741586    1.2354058295    2.5214    3.6723   2.0
    9.4393    1.2549183525    1.2350552368    2.5338    3.6716   2.0
    9.4393    1.2549625463    1.2346857799    2.5463    3.6708   2.0
    9.4393    1.2550067402    1.2342956425    2.5591    3.6700   2.0
    9.4393    1.2550509341    1.2338847894    2.5719    3.6692   2.0
    9.4393    1.2550951279    1.2334509249    2.5851    3.6685   2.0
    9.4393    1.2551393218    1.2329926861    2.5986    3.6676   2.0
    9.4393    1.2551835157    1.2325077870    2.6126    3.6668   2.0
    9.4393    1.2552277095    1.2319941435    2.6268    3.6659   2.0
    9.4393    1.2552719034    1.2314494536    2.6414    3.6650   2.0
    9.4393    1.2553160972    1.2308706558    2.6564    3.6640   2.0
    9.4393    1.2553602911    1.2302551404    2.6718    3.6630   2.0
    9.4393    1.2554044850    1.2295997976    2.6875    3.6621   2.0
    9.4393    1.2554486788    1.2289012515    2.7037    3.6610   2.0
    9.4393    1.2554928727    1.2281546959    2.7204    3.6600   2.0
    9.4393    1.2555370666    1.2273563948    2.7376    3.6590   2.0
    9.4393    1.2555812604    1.2265009355    2.7551    3.6578   2.0
    9.4393    1.2556254543    1.2255821268    2.7735    3.6566   2.0
    9.4393    1.2556696481    1.2245921344    2.7924    3.6553   2.0
    9.4393    1.2557138420    1.2235238895    2.8117    3.6540   2.0
    9.4393    1.2557580359    1.2223711181    2.8313    3.6527   2.0
    9.4393    1.2558022297    1.2211229924    2.8518    3.6514   2.0
    9.4393    1.2558464236    1.2197688060    2.8730    3.6500   2.0
    9.4393    1.2558906174    1.2182946022    2.8950    3.6486   2.0
    9.4393    1.2559348113    1.2166843700    2.9176    3.6470   2.0
    9.4393    1.2559790052    1.2149226662    2.9410    3.6453   2.0
    9.4393    1.2560231990    1.2129860152    2.9655    3.6436   2.0
    9.4393    1.2560673929    1.2108506071    2.9910    3.6419   2.0
    9.4393    1.2561115868    1.2084861890    3.0174    3.6401   2.0
    9.4393    1.2561557806    1.2058584988    3.0450    3.6382   2.0
    9.4393    1.2561999745    1.2029220433    3.0737    3.6360   2.0
    9.4393    1.2562441683    1.1996223641    3.1037    3.6335   2.0
    9.4393    1.2562883622    1.1958960391    3.1351    3.6312   2.0
    9.4393    1.2563325561    1.1916640311    3.1681    3.6288   2.0
    9.4393    1.2563767499    1.1868277432    3.2026    3.6262   2.0
    9.4393    1.2564209438    1.1812580698    3.2389    3.6232   2.0
    9.4393    1.2564651377    1.1747857784    3.2769    3.6197   2.0
    9.4393    1.2565093315    1.1672017064    3.3166    3.6162  -1.0
    9.4393    1.2565551985    1.1601811039    3.1990    3.6247  -1.0
    9.4393    1.2566077582    1.1601509736    2.4627    3.6800  -1.0
    9.4393    1.2566819380    1.1601375541    1.8745    3.7242   3.0
    9.4393    1.2568425988    1.1601903946    1.8778    3.7237   3.0
    9.4393    1.2570032595    1.1602416822    1.8807    3.7234   3.0
    9.4393    1.2571639202    1.1602918197    1.8833    3.7232   3.0
    9.4393    1.2573245810    1.1603410333    1.8854    3.7230   3.0
    9.4393    1.2574852417    1.1603887531    1.8872    3.7230   3.0
    9.4393    1.2576459024    1.1604364060    1.8886    3.7230   3.0
    9.4393    1.2578065632    1.1604833977    1.8897    3.7232   3.0
    9.4393    1.2579672239    1.1605299846    1.8906    3.7233   3.0
    9.4393    1.2581278847    1.1605762463    1.8915    3.7235   3.0
    9.4393    1.2582885454    1.1606222650    1.8923    3.7237   3.0
    9.4393    1.2584492061    1.1606679954    1.8931    3.7239   3.0
    9.4393    1.2586098669    1.1607134641    1.8940    3.7241   3.0
    9.4393    1.2587705276    1.1607588740    1.8949    3.7242   3.0
    9.4393    1.2589311883    1.1608042384    1.8958    3.7244   3.0
    9.4393    1.2590918491    1.1608489547    1.8969    3.7245   3.0
    9.4393    1.2592525098    1.1608937236    1.8978    3.7247   3.0
    9.4393    1.2594131706    1.1609378616    1.8988    3.7248   3.0
    9.4393    1.2595738313    1.1609812841    1.8999    3.7250   3.0
    9.4393    1.2597344920    1.1610249407    1.9009    3.7252   3.0
    9.4393    1.2598951528    1.1610684608    1.9021    3.7253   3.0
    9.4393    1.2600558135    1.1611110977    1.9030    3.7255   3.0
    9.4393    1.2602164742    1.1611539472    1.9040    3.7256   3.0
    9.4393    1.2603771350    1.1611957241    1.9050    3.7258   3.0
    9.4393    1.2605377957    1.1612380342    1.9061    3.7259   3.0
    9.4393    1.2606984565    1.1612794379    1.9071    3.7260   3.0
    9.4393    1.2608591172    1.1613207012    1.9082    3.7262   3.0
    9.4393    1.2610197779    1.1613614841    1.9093    3.7263   3.0
    9.4393    1.2611804387    1.1614016217    1.9103    3.7265   3.0
    9.4393    1.2613410994    1.1614420656    1.9113    3.7266   3.0
    9.4393    1.2614762383    1.1614753331    1.9123    3.7267   3.0
    9.4393    1.2615092901    1.1614832314    1.9125    3.7267   3.0
    9.4393    1.2615423419    1.1614911341    1.9127    3.7268   3.0
    9.4393    1.2615753936    1.1614990320    1.9129    3.7268   3.0
    9.4393    1.2616084454    1.1615069238    1.9131    3.7268   3.0
    9.4393    1.2616414971    1.1615146549    1.9133    3.7269   3.0
    9.4393    1.2616745489    1.1615224002    1.9135    3.7269   3.0
    9.4393    1.2617076006    1.1615303267    1.9138    3.7269   3.0
    9.4393    1.2617406524    1.1615382745    1.9140    3.7269   3.0
    9.4393    1.2617737041    1.1615460737    1.9142    3.7270   3.0
    9.4393    1.2618067559    1.1615538826    1.9144    3.7270   3.0
    9.4393    1.2618398076    1.1615617190    1.9146    3.7270   3.0
    9.4393    1.2618728594    1.1615695533    1.9148    3.7270   3.0
    9.4393    1.2619059111    1.1615773848    1.9150    3.7271   3.0
    9.4393    1.2619389629    1.1615850970    1.9152    3.7271   3.0
    9.4393    1.2619720146    1.1615927615    1.9154    3.7271   3.0
    9.4393    1.2620050664    1.1616004315    1.9157    3.7271   3.0
    9.4393    1.2620381181    1.1616079283    1.9159    3.7272   3.0
    9.4393    1.2620711699    1.1616154466    1.9161    3.7272   3.0
    9.4393    1.2621042217    1.1616230587    1.9163    3.7272   3.0
    9.4393    1.2621427662    1.1616320962    1.9166    3.7273   3.0
    9.4393    1.2622032819    1.1616467182    1.9170    3.7273   3.0
    9.4393    1.2622637975    1.1616605099    1.9174    3.7273   3.0
    9.4393    1.2623243132    1.1616752894    1.9178    3.7274   3.0
    9.4393    1.2623848288    1.1616888500    1.9181    3.7274   3.0
    9.4393    1.2624453445    1.1617030844    1.9186    3.7275   3.0
    9.4393    1.2625058602    1.1617171305    1.9190    3.7275   3.0
    9.4393    1.2625663758    1.1617309948    1.9194    3.7276   3.0
    9.4393    1.2626268915    1.1617451579    1.9197    3.7276   3.0
    9.4393    1.2626874072    1.1617590097    1.9202    3.7276   3.0
    9.4393    1.2627479228    1.1617727744    1.9205    3.7277   3.0
    9.4393    1.2628084385    1.1617861849    1.9210    3.7277   3.0
    9.4393    1.2628689542    1.1617999708    1.9213    3.7278   3.0
    9.4393    1.2629294698    1.1618136366    1.9217    3.7278   3.0
    9.4393    1.2629899855    1.1618271018    1.9222    3.7278   3.0
    9.4393    1.2630505012    1.1618404721    1.9226    3.7278   3.0
    9.4393    1.2631110168    1.1618536732    1.9230    3.7279   3.0
    9.4393    1.2631715325    1.1618671478    1.9234    3.7279   3.0
    9.4393    1.2632320482    1.1618805961    1.9238    3.7280   3.0
    9.4393    1.2632925638    1.1618940391    1.9242    3.7280   3.0
    9.4393    1.2633702367    1.1619110309    1.9247    3.7280   3.0
    9.4393    1.2635165381    1.1619427177    1.9256    3.7281   3.0
    9.4393    1.2636628396    1.1619735058    1.9267    3.7281   3.0
    9.4393    1.2638091411    1.1620047547    1.9277    3.7282   3.0
    9.4393    1.2639554426    1.1620348936    1.9287    3.7282   3.0
    9.4393    1.2641017441    1.1620654529    1.9298    3.7282   3.0
    9.4393    1.2642480455    1.1620947204    1.9308    3.7283   3.0
    9.4393    1.2643943470    1.1621239582    1.9319    3.7283   3.0
    9.4393    1.2645406485    1.1621526358    1.9330    3.7282   3.0
    9.4393    1.2646869500    1.1621808939    1.9342    3.7282   3.0
    9.4393    1.2648332515    1.1622088004    1.9353    3.7282   3.0
    9.4393    1.2649795529    1.1622356220    1.9366    3.7281   3.0
    9.4393    1.2651258544    1.1622624325    1.9378    3.7280   3.0
    9.4393    1.2652721559    1.1622881961    1.9392    3.7279   3.0
    9.4393    1.2654184574    1.1623135887    1.9406    3.7278   3.0
    9.4393    1.2655647589    1.1623379585    1.9420    3.7276   3.0
    9.4393    1.2657015655    1.1623605075    1.9435    3.7275   3.0
    9.4393    1.2658003926    1.1623762221    1.9446    3.7273   3.0
    9.4393    1.2658992198    1.1623914071    1.9457    3.7272   3.0
    9.4393    1.2659980469    1.1624061179    1.9470    3.7270   3.0
    9.4393    1.2660968740    1.1624210058    1.9483    3.7269   3.0
    9.4393    1.2661957012    1.1624346619    1.9496    3.7267   3.0
    9.4393    1.2662945283    1.1624480699    1.9510    3.7264   3.0
    9.4393    1.2663933555    1.1624609129    1.9525    3.7262   3.0
    9.4393    1.2664921826    1.1624732366    1.9539    3.7260   3.0
    9.4393    1.2665910098    1.1624852982    1.9552    3.7258   3.0
    9.4393    1.2666898369    1.1624962266    1.9567    3.7255   3.0
    9.4393    1.2667886640    1.1625069824    1.9579    3.7254   3.0
    9.4393    1.2668874912    1.1625174174    1.9589    3.7253   3.0
    9.4393    1.2669863183    1.1625267619    1.9599    3.7251   3.0
    9.4393    1.2670851455    1.1625365243    1.9614    3.7249   3.0
    9.4393    1.2671839726    1.1625454427    1.9627    3.7247   3.0
    9.4393    1.2672719936    1.1625526820    1.9640    3.7245   3.0
    9.4393    1.2673167898    1.1625566217    1.9651    3.7243   3.0
    9.4393    1.2673615861    1.1625595672    1.9663    3.7241   3.0
    9.4393    1.2674063824    1.1625624337    1.9676    3.7238   3.0
    9.4393    1.2674511786    1.1625651873    1.9690    3.7236   3.0
    9.4393    1.2674959749    1.1625676616    1.9704    3.7233   3.0
    9.4393    1.2675407711    1.1625695626    1.9719    3.7231   3.0
    9.4393    1.2675855674    1.1625717044    1.9735    3.7228   3.0
    9.4393    1.2676303637    1.1625729770    1.9752    3.7225   3.0
    9.4393    1.2676751599    1.1625742102    1.9770    3.7222   3.0
    9.4393    1.2677199562    1.1625752284    1.9790    3.7219   3.0
    9.4393    1.2677647524    1.1625756776    1.9810    3.7215   3.0
    9.4393    1.2678095487    1.1625756456    1.9832    3.7212   3.0
    9.4393    1.2678543450    1.1625747953    1.9855    3.7208   3.0
    9.4393    1.2678991412    1.1625738539    1.9880    3.7204   3.0
    9.4393    1.2679439375    1.1625721521    1.9907    3.7201   3.0
    9.4393    1.2679887338    1.1625701932    1.9937    3.7196   3.0
    9.4393    1.2680335300    1.1625671465    1.9969    3.7192   3.0
    9.4393    1.2680783263    1.1625640688    2.0004    3.7187   3.0
    9.4393    1.2681231225    1.1625599961    2.0042    3.7182   3.0
    9.4393    1.2681679188    1.1625545962    2.0086    3.7176   3.0
    9.4393    1.2682127151    1.1625485484    2.0136    3.7170   3.0
    9.4393    1.2682575113    1.1625408203    2.0192    3.7163   3.0
    9.4393    1.2683023076    1.1625326267    2.0258    3.7155   3.0
    9.4393    1.2683471038    1.1625220298    2.0343    3.7145   3.0
    9.4393    1.2683919001    1.1625089694    2.0455    3.7132   3.0
    9.4393    1.2684366964    1.1624924509    2.0620    3.7115   3.0
    9.4393    1.2684814926    1.1624703796    2.0960    3.7082   4.0
    9.4393    1.2685246236    1.1624130328    2.2905    3.6937   4.0
    9.4393    1.2685610936    1.1623304387    2.2417    3.6973   4.0
    9.4393    1.2685975636    1.1622654575    2.2239    3.6985   4.0
    9.4393    1.2686340336    1.1622032674    2.2227    3.6986   4.0
    9.4393    1.2686705036    1.1621404230    2.2269    3.6983   4.0
    9.4393    1.2687069736    1.1620752545    2.2338    3.6977   4.0
    9.4393    1.2687434436    1.1620071805    2.2429    3.6971   4.0
    9.4393    1.2687799136    1.1619347002    2.2537    3.6963   4.0
    9.4393    1.2688163836    1.1618575401    2.2661    3.6954   4.0
    9.4393    1.2688528536    1.1617742664    2.2799    3.6944   4.0
    9.4393    1.2688893236    1.1616835906    2.2950    3.6933   4.0
    9.4393    1.2689257936    1.1615853341    2.3121    3.6921   4.0
    9.4393    1.2689622636    1.1614764485    2.3333    3.6906   4.0
    9.4393    1.2689987336    1.1613529529    2.3631    3.6886   4.0
    9.4393    1.2690352036    1.1612076972    2.3974    3.6863   4.0
    9.4393    1.2690716736    1.1610390320    2.4262    3.6843   4.0
    9.4393    1.2691081436    1.1608477509    2.4523    3.6825   4.0
    9.4393    1.2691446136    1.1606325801    2.4794    3.6806   4.0
    9.4393    1.2691810836    1.1603883353    2.5085    3.6785   4.0
    9.4393    1.2692175535    1.1601101722    2.5395    3.6764   4.0
    9.4393    1.2692540235    1.1597906829    2.5724    3.6741   4.0
    9.4393    1.2692904935    1.1594218187    2.6078    3.6717   4.0
    9.4393    1.2693269635    1.1589924190    2.6463    3.6692   4.0
    9.4393    1.2693634335    1.1584857102    2.6887    3.6666   4.0
    9.4393    1.2693999035    1.1578799727    2.7351    3.6637   4.0
    9.4393    1.2694363735    1.1571461252    2.7845    3.6605   4.0
    9.4393    1.2694728435    1.1562510542    2.8352    3.6570   4.0
    9.4393    1.2695093135    1.1551560255    2.8860    3.6529   4.0
    9.4393    1.2695457835    1.1538057054    2.9432    3.6484   4.0
    9.4393    1.2695822535    1.1520104558    3.0353    3.6422   4.0
    9.4393    1.2696121665    1.1499122239    3.1389    3.6339   5.0
    9.4393    1.2696158517    1.1499162875    3.1624    3.6320   5.0
    9.4393    1.2696195369    1.1499203510    3.1858    3.6300   5.0
    9.4393    1.2696232221    1.1499244145    3.2092    3.6280   5.0
    9.4393    1.2696269073    1.1499284780    3.2327    3.6260   5.0
    9.4393    1.2696305925    1.1499325415    3.2561    3.6241   5.0
    9.4393    1.2696342776    1.1499366049    3.2795    3.6221   5.0
    9.4393    1.2696379628    1.1499406683    3.3029    3.6201   5.0
    9.4393    1.2696416480    1.1499447318    3.3264    3.6182   5.0
    9.4393    1.2696453332    1.1499487952    3.3498    3.6162   5.0
    9.4393    1.2696490184    1.1499528587    3.3732    3.6142   5.0
    9.4393    1.2696527036    1.1499569221    3.3966    3.6123   5.0
    9.4393    1.2696563887    1.1499609854    3.4201    3.6103   5.0
    9.4393    1.2696600739    1.1499650488    3.4435    3.6083   5.0
    9.4393    1.2696637591    1.1499691122    3.4669    3.6063   5.0
    9.4393    1.2696674443    1.1499731755    3.4903    3.6044   5.0
    9.4393    1.2696711295    1.1499772389    3.5138    3.6024   5.0
    9.4393    1.2696748147    1.1499809058    3.5340    3.6001   5.0
    9.4393    1.2696784998    1.1499837551    3.5485    3.5972   5.0
    9.4393    1.2696821850    1.1499864065    3.5632    3.5942   5.0
    9.4393    1.2696858702    1.1499888121    3.5779    3.5913   5.0
    9.4393    1.2696895554    1.1499909097    3.5925    3.5883   5.0
    9.4393    1.2696932406    1.1499926184    3.6072    3.5853   5.0
    9.4393    1.2696969258    1.1499938313    3.6218    3.5824   5.0
    9.4393    1.2697006109    1.1499944043    3.6363    3.5794   5.0
    9.4393    1.2697042961    1.1499941519    3.6507    3.5765   5.0
    9.4393    1.2697079813    1.1499928178    3.6649    3.5736   5.0
    9.4393    1.2697116665    1.1499900623    3.6790    3.5707   5.0
    9.4393    1.2697153517    1.1499853958    3.6929    3.5679   5.0
    9.4393    1.2697190369    1.1499781786    3.7066    3.5651   5.0
    9.4393    1.2697227220    1.1499674921    3.7202    3.5623   5.0
    9.4393    1.2697264072    1.1499520661    3.7335    3.5596   5.0
    9.4393    1.2697300924    1.1499300505    3.7467    3.5569   5.0
    9.4393    1.2697337776    1.1498988442    3.7596    3.5543   5.0
    9.4393    1.2697374628    1.1498546982    3.7723    3.5516   5.0
    9.4393    1.2697411480    1.1497920832    3.7847    3.5491   5.0
    9.4393    1.2697448331    1.1497028779    3.7970    3.5465   5.0
    9.4393    1.2697485183    1.1495748219    3.8090    3.5441   5.0
    9.4393    1.2697522035    1.1493899752    3.8209    3.5416   5.0
    9.4393    1.2697558887    1.1491204320    3.8324    3.5392   5.0
    9.4393    1.2697595739    1.1487236001    3.8438    3.5368   5.0
    9.4393    1.2697632591    1.1481318118    3.8550    3.5345   5.0
    9.4393    1.2697669442    1.1472388666    3.8659    3.5322   5.0
    9.4393    1.2697706294    1.1458707996    3.8767    3.5299   5.0
    9.4393    1.2697743146    1.1437321358    3.8872    3.5275   5.0
    9.4393    1.2697779998    1.1402955525    3.8975    3.5251   5.0
    9.4393    1.2697816850    1.1345434144    3.9076    3.5226   5.0
    9.4393    1.2697853702    1.1242387661    3.9174    3.5198   5.0
    9.4393    1.2697890553    1.1026944303    3.9271    3.5162   5.0
    9.4393    1.2697927405    1.0181996218    3.9362    3.5082   5.0
    9.4393    1.2697999628    0.7830693224    3.1930    5.0889   6.0
    9.4393    1.2698008177    0.7830693224    2.9076    5.0859   6.0
    9.4393    1.2698008177    0.7830693224    2.6246    5.0588   6.0
    9.4393    1.2698050918    0.7830693224    2.3426    5.0294   6.0
    9.4393    1.2698110757    0.7830693224    2.0604    4.9977   6.0
    9.4393    1.2698204790    0.7830693224    1.7803    4.9591   6.0
    9.4393    1.2698384309    0.7830693224    1.5013    4.9181   6.0
    9.4393    1.2698700612    0.7830693224    1.2232    4.8737   6.0
    9.4393    1.2699187907    0.7830693224    0.9465    4.8269   6.0
    9.4393    1.2699863317    0.7830693224    0.6712    4.7751   6.0
    9.4393    1.2700846581    0.7830693224    0.3966    4.7210   6.0
    9.4393    1.2702300262    0.7830693224    0.1236    4.6649   6.0
    9.4393    1.2704318631    0.7830693224   -0.1482    4.6069   6.0
    9.4393    1.2708048456    0.7830693224   -0.4202    4.5478   6.0
    9.4393    1.2713876714    0.7830693224   -0.6910    4.4870   6.0
    9.4393    1.2726879659    0.7830693224   -0.9610    4.4266   6.0
#  log(age)     mini          mact           logl     logt  phase
    9.4771    0.1500000060    0.1500000000   -2.3289    3.5795   0.0
    9.4771    0.2000000030    0.2000000000   -2.0331    3.6012   0.0
    9.4771    0.2500000000    0.2500000000   -1.8382    3.6125   0.0
    9.4771    0.3000000119    0.3000000000   -1.6878    3.6212   0.0
    9.4771    0.3499999940    0.3500000000   -1.5624    3.6287   0.0
    9.4771    0.4000000060    0.4000000000   -1.4212    3.6362   0.0
    9.4771    0.4499999881    0.4500000000   -1.2905    3.6455   0.0
    9.4771    0.5000000000    0.4999688125   -1.1564    3.6471   0.0
    9.4771    0.5121358907    0.5121358907   -1.1135    3.6517   0.0
    9.4771    0.5242717815    0.5242717815   -1.0713    3.6563   0.0
    9.4771    0.5364076722    0.5364076722   -1.0296    3.6608   0.0
    9.4771    0.5485435630    0.5485435630   -0.9886    3.6654   0.0
    9.4771    0.5606794537    0.5606794537   -0.9431    3.6723   0.0
    9.4771    0.5728153445    0.5728153445   -0.8978    3.6795   0.0
    9.4771    0.5849512352    0.5849512352   -0.8532    3.6865   0.0
    9.4771    0.5970871259    0.5970871259   -0.8095    3.6934   0.0
    9.4771    0.6092230167    0.6092230167   -0.7663    3.7002   0.0
    9.4771    0.6213589074    0.6213589074   -0.7239    3.7070   0.0
    9.4771    0.6334947982    0.6334947982   -0.6820    3.7136   0.0
    9.4771    0.6456306889    0.6456306889   -0.6409    3.7201   0.0
    9.4771    0.6577665796    0.6577665796   -0.6003    3.7266   0.0
    9.4771    0.6699024704    0.6699024704   -0.5603    3.7329   0.0
    9.4771    0.6820383611    0.6820383611   -0.5208    3.7390   0.0
    9.4771    0.6941742519    0.6941742519   -0.4818    3.7451   0.0
    9.4771    0.7063101426    0.7063101426   -0.4436    3.7507   0.0
    9.4771    0.7184460334    0.7184460334   -0.4059    3.7560   0.0
    9.4771    0.7305819241    0.7305819241   -0.3687    3.7611   0.0
    9.4771    0.7427178148    0.7427178148   -0.3318    3.7661   0.0
    9.4771    0.7548537056    0.7547964856   -0.2954    3.7710   0.0
    9.4771    0.7669895963    0.7669895963   -0.2594    3.7755   0.0
    9.4771    0.7791254871    0.7791254871   -0.2237    3.7800   0.0
    9.4771    0.7912613778    0.7912356800   -0.1882    3.7844   0.0
    9.4771    0.8033972686    0.8033216682   -0.1531    3.7887   0.0
    9.4771    0.8155331593    0.8155331593   -0.1184    3.7927   0.0
    9.4771    0.8276690500    0.8276690500   -0.0838    3.7967   0.0
    9.4771    0.8398049408    0.8398049408   -0.0495    3.8006   0.0
    9.4771    0.8519408315    0.8519408315   -0.0154    3.8045   0.0
    9.4771    0.8640767223    0.8640767223    0.0186    3.8084   0.0
    9.4771    0.8762126130    0.8762126130    0.0525    3.8122   0.0
    9.4771    0.8883485038    0.8883485038    0.0864    3.8159   0.0
    9.4771    0.9004843945    0.9000020399    0.1201    3.8196   0.0
    9.4771    0.9126202852    0.9126202852    0.1537    3.8237   0.0
    9.4771    0.9247561760    0.9247561760    0.1874    3.8278   0.0
    9.4771    0.9368920667    0.9368920667    0.2210    3.8318   0.0
    9.4771    0.9490279575    0.9490279575    0.2548    3.8359   0.0
    9.4771    0.9611638482    0.9611638482    0.2888    3.8400   0.0
    9.4771    0.9732997389    0.9732997389    0.3230    3.8441   0.0
    9.4771    0.9853754396    0.9851751380    0.3573    3.8482   0.0
    9.4771    0.9972103800    0.9964463642    0.3914    3.8523   0.0
    9.4771    1.0090453204    1.0084851924    0.4250    3.8574   0.0
    9.4771    1.0208802607    1.0206577722    0.4589    3.8629   0.0
    9.4771    1.0327152011    1.0326851866    0.4932    3.8685   0.0
    9.4771    1.0445501415    1.0445501415    0.5279    3.8740   0.0
    9.4771    1.0563850819    1.0563159874    0.5628    3.8794   0.0
