# lambda (um), Umin,min, Umin,max for Umin=0.10, 0.15,...80.0
# dust emission spectra are in units of Lnu (specifically, Jy cm2 sr-1 H-1)
 0.9927057738263894   8.272349111070273e-20   1.929727043976924e-18   9.932722911130024e-20  2.2974618026681074e-18  1.2460087319608766e-19   2.843221546633959e-18   1.417217811732967e-19  3.2050799109074466e-18  1.6681853357231245e-19   3.743131135117783e-18  2.0854202280512357e-19  4.6307885556448665e-18   2.502701163096461e-19   5.506169325470072e-18   2.920026176235314e-19   6.386080567557546e-18  3.3373871861499686e-19   7.247165422925888e-18  4.1722060646335447e-19   8.960522342356499e-18    5.00714137034779e-19   1.067472659999061e-17   5.842175303868704e-19  1.2357409968071003e-17   6.677288094862873e-19  1.4037743852441066e-17   8.347758627167198e-19  1.7360145369657227e-17  1.0018491814924907e-18    2.06417172408287e-17   1.252499984281693e-18  2.5511352859924617e-17  1.4196240131371325e-18  2.8750336374043995e-17  1.6698739969457327e-18  3.3538314924984037e-17  2.0870436767385505e-18  4.1437358474627796e-17  2.5049552700049922e-18   4.920771314172175e-17  2.9227530857878224e-18   5.705352787571593e-17   3.340638976749168e-18   6.466970925190363e-17  4.1768253632081786e-18    7.99908441866557e-17   5.012545452398146e-18   9.508116968102968e-17  5.8486248502194406e-18  1.0992872374204709e-16   6.685118341668487e-18  1.2483263174668869e-16   8.358389170351287e-18  1.5414933392045627e-16  1.0031901023778972e-17  1.8302907992103732e-16  1.2527256942352515e-17  2.2584894568248686e-16  1.4163231137352363e-17   2.544405731649217e-16  1.6638490968092283e-17   2.964032036362652e-16   2.079725374666319e-17   3.656288603860268e-16  2.4956797408508492e-17  4.3464558455152324e-16    2.91201316812684e-17   5.024440823060058e-16   3.328480790440585e-17   5.686949661500517e-16   4.162377070966043e-17   7.029403665442079e-16   6.659635634776394e-17  1.0930930940484012e-15 
 1.0001793341362166   8.472437807631208e-20  1.9766583983429598e-18  1.0172891452170352e-19  2.3533390338568614e-18  1.2760927826418138e-19  2.9123765545270872e-18   1.451386991490743e-19  3.2830397947244298e-18  1.7083977143895093e-19   3.834184397008746e-18  2.1356898106218425e-19   4.743445052128428e-18  2.5630289528260253e-19   5.640133130123129e-18  2.9904131335902505e-19  6.5414609059313415e-18  3.4178340963581638e-19   7.423508479668711e-18   4.272774972140319e-19    9.17857843125051e-18   5.127834654656607e-19  1.0934516190159602e-17    5.98299509393023e-19  1.2658173266926002e-17   6.838236090880177e-19   1.437942426059261e-17   8.548968566545767e-19   1.778273766677585e-17  1.0259969544172456e-18   2.114423733023568e-17  1.2826888247594875e-18  2.6132493943693344e-17  1.4538407455689994e-18   2.945037886327536e-17  1.7101063297475373e-18  3.4355010709657505e-17   2.137304333141318e-18   4.244653431672127e-17  2.5652839838862216e-18  5.0406269747624854e-17  2.9931410908342478e-18   5.844328357866388e-17   3.421089395639605e-18   6.624513405066334e-17  4.2774187088058366e-18   8.193974342450268e-17   5.133248794661283e-18     9.7397986133799e-17   5.989453097648576e-18  1.1260761334512296e-16    6.84608997657641e-18  1.2787495182328212e-16   8.559650918507394e-18   1.579066895282279e-16   1.027345144524275e-17  1.8749094956148415e-16  1.2828800560969187e-17   2.313555424919628e-16  1.4503975707656486e-17   2.606447904845875e-16  1.7038647786753634e-17   3.036315909684787e-16  2.1297398765576202e-17   3.745471051072162e-16  2.5556995407746737e-17   4.452486576176928e-16  2.9820452158959705e-17   5.147026864650636e-16   3.408527566347195e-17   5.825718669824733e-16     4.2624620991978e-17   7.200958616782496e-16   6.819762366950159e-17  1.1197818055518487e-15 
 1.0077091589558085   8.674875471310571e-20  2.0242013305080434e-18  1.0415877404848308e-19  2.4099449904291857e-18  1.3065284336313868e-19   2.982434360760208e-18  1.4859540295468919e-19  3.3620180028793773e-18  1.7490780898535376e-19   3.926427953428946e-18  2.1865444365718497e-19   4.857575915608399e-18   2.624058844123114e-19   5.775851930219176e-18   3.061619261835961e-19   6.698878139389404e-18  3.4992172559215617e-19   7.602165049581633e-18   4.374514307481879e-19   9.399498797287301e-18   5.249932551986435e-19  1.1197721060423093e-17   6.125453703759614e-19  1.2962894006354945e-17   7.001057130429806e-19  1.4725603611659525e-17   8.752520087203075e-19    1.82109011780312e-17   1.050425747450598e-18  2.1653389452718192e-17  1.3132289894592124e-18  2.6761843501030248e-17  1.4884556774032289e-18   3.015967870017258e-17  1.7508059393622014e-18   3.518251740350246e-17  2.1881474408643225e-18  4.3469088218401555e-17  2.6263120835097606e-18   5.162073563543914e-17  3.0643449842590063e-18   5.985150090060453e-17  3.5024723079647965e-18   6.784150872930885e-17  4.3791784642443305e-18   8.391459368594912e-17   5.255350853576177e-18   9.974569039180819e-17  6.1319129201921466e-18   1.153222599187137e-16   7.008926765425964e-18   1.309579137458518e-16   8.763244891241853e-18  1.6171431970625298e-16  1.0517800786654603e-17  1.9201260453336606e-16  1.3133836039130807e-17  2.3693605103461625e-16  1.4848662120226223e-17   2.669323514354655e-16  1.7443430666464053e-17   3.109572120090392e-16   2.180332573782246e-17   3.835855369727016e-16  2.6164135247989745e-17   4.559948122853366e-16  3.0528873627137977e-17   5.271269278290264e-16  3.4895003472353937e-17     5.9663652893429e-16   4.363704161279163e-17   7.374838547972506e-16    6.98174152970063e-17  1.1468337238459214e-15 
 1.0114953028030835   8.776965069154615e-20   2.048201015926631e-18  1.0538414783452078e-19   2.438519916159627e-18   1.321876581852876e-19  3.0178001924748227e-18  1.5033850008202508e-19  3.4018871628918357e-18  1.7695917217840742e-19  3.9729939898960794e-18   2.212188572489944e-19   4.915191666504616e-18  2.6548339957949437e-19   5.844366433932446e-18  3.0975259192225923e-19  6.7783471154047334e-18   3.540255819623288e-19   7.692356992048258e-18   4.425817748323354e-19   9.511028318021561e-18   5.311502064723101e-19  1.1330598602064649e-17   6.197290371570693e-19  1.3116731974258923e-17   7.083161818170518e-19  1.4900373133164146e-17    8.85516366039057e-19  1.8427063297268212e-17  1.0627442928611787e-18  2.1910442150872934e-17   1.328629276296629e-18  2.7079583845982868e-17  1.5059107203456084e-18   3.051778603127955e-17  1.7713289045892577e-18   3.560030861359795e-17   2.213784811264938e-18   4.398536226154784e-17  2.6570852825584275e-18   5.223391158816277e-17  3.1002492471286666e-18   6.056250631124548e-17   3.543509286433956e-18    6.86475228171255e-17   4.430490547632109e-18   8.491171468324333e-17  5.3169201534616055e-18  1.0093108365779567e-16  6.2037473780483705e-18   1.166929445606799e-16   7.091036258791651e-18   1.325145821010518e-16    8.86590604770955e-18  1.6363692349364702e-16  1.0641012553395089e-17  1.9429577682954077e-16  1.3287647626556175e-17   2.397539325079295e-16  1.5022465912843997e-17  2.7010728600375555e-16   1.764753622092007e-17   3.146563714461948e-16  2.2058431652539696e-17  3.8814968698673097e-16   2.647027745790455e-17   4.614213869895662e-16  3.0886086203849335e-17   5.334009836084887e-16   3.530329873143011e-17    6.03739072752424e-16  4.4147539232524226e-17    7.46264800956188e-16   7.063417556195441e-17  1.1604955451803151e-15 
 1.0152956718711033   8.879629665149552e-20   2.072352235085522e-18  1.0661641809475512e-19   2.467275417343421e-18   1.337310778213458e-19   3.053389758775389e-18  1.5209133215625496e-19  3.4420087026825978e-18  1.7902198620283453e-19   4.019855051342565e-18  2.2379758555557926e-19  4.9731728951917336e-18  2.6857809363296135e-19   5.913316025570696e-18  3.1336330099521303e-19  6.8583211005057154e-18  3.5815234634182784e-19   7.783122572481916e-18   4.477407567968993e-19   9.623268129568526e-18   5.373415255578948e-19  1.1464323145862869e-17   6.269528022006191e-19  1.3271551492100172e-17   7.165724797126112e-19  1.5076258591373204e-17   8.958380165673515e-19  1.8644607500508786e-17   1.075131597672335e-18   2.216914027820775e-17   1.344115524610777e-18  2.7399361019562904e-17  1.5234631942305693e-18  3.0878190613490496e-17  1.7919661815068207e-18  3.6020782876658296e-17  2.2395646393868293e-18  4.4504956959692104e-17  2.6880295452976837e-18   5.285103701035676e-17   3.136353067088142e-18   6.127809517093793e-17   3.584774341983125e-18   6.945873866188266e-17  4.4820879321027295e-18   8.591528007202645e-17  5.3788315580335635e-18  1.0212414820855858e-16   6.275980887538677e-18    1.18072510845017e-16   7.173601938103028e-18  1.3408134629798464e-16   8.969137635910005e-18  1.6557201800668918e-16  1.0764908898433306e-17  1.9659380490341733e-16  1.3442313269813881e-17  2.4259018316155086e-16   1.519723382713665e-17  2.7330293551586335e-16  1.7852773251142627e-17   3.183797014257303e-16    2.23149517793326e-17  3.9274371877230575e-16   2.677811767399752e-17   4.668835402428944e-16  3.1245280358091675e-17   5.397162318291223e-16  3.5713859108371596e-17   6.108883172859214e-16   4.466086693332701e-17   7.551035840667347e-16   7.145546731510376e-17  1.1742477554998849e-15 
 1.0229392996569957   9.086598067327241e-20   2.121091200850834e-18  1.0910061800707589e-19  2.5253066463901264e-18   1.368424387664226e-19   3.125213517187753e-18  1.5562472993469326e-19   3.522978978840542e-18  1.8318023489414687e-19   4.114427308406974e-18  2.2899582132374845e-19   5.090188609599533e-18   2.748164202292837e-19   6.052469188158638e-18   3.206418177538499e-19   7.019724658334908e-18   3.664711344849364e-19   7.966307247901805e-18    4.58140303106474e-19   9.849795397772188e-18   5.498220690268199e-19   1.173421417585921e-17   6.415145619456321e-19  1.3584020604010318e-17   7.332156306546129e-19  1.5431247259222663e-17    9.16644530832214e-19  1.9083681527394463e-17  1.1001020847205805e-18  2.2691282039760554e-17  1.3753329030157665e-18  2.8044790395657583e-17  1.5588456973462692e-18   3.160562636728218e-17  1.8335663156199622e-18  3.6869471569513077e-17    2.29152995113006e-18   4.555372713191692e-17  2.7504052005528092e-18   5.409668421626527e-17  3.2091289684931225e-18   6.272249954817625e-17   3.667953926552116e-18   7.109618268032572e-17   4.586095156508738e-18   8.794101165006446e-17   5.503628524569492e-18  1.0453242176054899e-16   6.421584199673771e-18  1.2085728443512954e-16   7.340032293405371e-18  1.3724402322242538e-16   9.177225143906887e-18  1.6947827514701321e-16  1.1014650948376794e-17  2.0123276379838672e-16  1.3754076417573714e-17   2.483157418481534e-16   1.554951478733672e-17  2.7975407166548734e-16  1.8266468839862964e-17  3.2589618860852773e-16  2.2832018588509495e-17   4.020181228195687e-16  2.7398632933687954e-17   4.779106592647711e-16  3.1969311012397165e-17   5.524657768199014e-16  3.6541429610226686e-17   6.253217901315553e-16  4.5695580240829524e-17   7.729483455407286e-16   7.311095415388698e-17  1.2020135663125266e-15 
 1.0267826658714554   9.190735971547487e-20  2.1456409995456103e-18  1.1035055573329042e-19  2.5545372019663817e-18  1.3840788153300186e-19  3.1613918175943842e-18  1.5740245400074655e-19   3.563764716916378e-18   1.852723247473364e-19   4.162064940809908e-18   2.316111473925086e-19   5.149132106244308e-18  2.7795503470856365e-19   6.122564590325453e-18  3.2430377061756075e-19   7.101028791733546e-18  3.7065646659660506e-19   8.058584010492195e-18   4.633725019361096e-19   9.963906912591328e-18   5.561012537183017e-19  1.1870171093814649e-17    6.48840842570084e-19   1.374142763544512e-17   7.415890950712916e-19  1.5610074958965836e-17   9.271126564457185e-19  1.9304870713898602e-17  1.1126651788680226e-18  2.2954320728273535e-17  1.3910389192706815e-18   2.836994224674244e-17  1.5766472617611242e-18  3.1972093732794584e-17   1.854495682360854e-18  3.7297028424981223e-17  2.3176735665151112e-18   4.608209037786073e-17  2.7817863429180747e-18   5.472424169969218e-17  3.2457424178472592e-18   6.345019717977469e-17  3.7098014403199756e-18   7.192114398919638e-17  4.6384212105751054e-18   8.896161123472781e-17  5.5664135301263794e-18  1.0574576904791097e-16  6.4948366710435565e-18    1.22260339788759e-16   7.423762858770217e-18  1.3883749262876405e-16   9.281913388555166e-18   1.714464215671982e-16  1.1140295406125542e-17  2.0357011429160584e-16  1.3910922656611466e-17  2.5120063340722727e-16  1.5726743856819966e-17  2.8300458346566404e-16   1.847459386798113e-17   3.296835519782903e-16  2.3092148399374723e-17   4.066913505167608e-16  2.7710807784595602e-17   4.834671339104532e-16   3.233356389742906e-17   5.588902603247791e-16   3.695777266579137e-17   6.325949140419736e-16  4.6216131583145453e-17   7.819406023131189e-16    7.39438147841632e-17  1.2160058457499335e-15 
 1.0306404723013447   9.295426335984982e-20  2.1703391712938954e-18  1.1160711930298298e-19   2.583944589790101e-18  1.3998158888418714e-19   3.197789251533154e-18   1.591895251211932e-19   3.604797667387457e-18  1.8737540872419545e-19  4.2099915943259714e-18   2.342402172665902e-19  5.2084337076005306e-18   2.811101429570692e-19   6.193086371730171e-18  3.2798496748541387e-19   7.182827877509574e-18   3.748637931699359e-19   8.151423057860147e-18    4.68632196629742e-19  1.0078714796159466e-17   5.624134355594797e-19   1.200695852070212e-17   6.562056221118426e-19  1.3899797238712722e-17   7.500065605501912e-19  1.5789997138884518e-17   9.376357899486837e-19  1.9527415675787284e-17  1.1252942899006412e-18  2.3218973797020884e-17   1.406827468675431e-18  2.8697092911278373e-17  1.5945423715256364e-18   3.234081571039553e-17  1.8755347705015725e-18  3.7727218952031105e-17  2.3439538748309122e-18   4.661371389188656e-17   2.813331635166821e-18   5.535567761552653e-17  3.2825473556438007e-18   6.418239636540879e-17   3.751867808898982e-18   7.275121493660554e-17   4.691021045588893e-18   8.998854239719726e-17   5.629526799540304e-18  1.0696665474901407e-16   6.568472039268344e-18  1.2367212452871108e-16   7.507931150425079e-18  1.4044088607930986e-16   9.387148994192017e-18  1.7342684918821686e-16  1.1266596753195288e-17   2.059220745150508e-16     1.4068588399024e-17  2.5410359470221666e-16   1.590489805471231e-17   2.862754750228826e-16  1.8683804616329695e-17  3.3349469964060425e-16   2.335363526276447e-17    4.11393990585671e-16  2.8024612155984624e-17   4.890586351006694e-16   3.269971849295453e-17   5.653553050041473e-16   3.737628957838125e-17   6.399140323619437e-16   4.673939874217048e-17   7.909898349266932e-16   7.478102466433932e-17  1.2300872230201172e-15 
   1.03451277320114   9.400664663132504e-20   2.195185214960955e-18  1.1287025470838057e-19   2.613528218401449e-18  1.4156349287026227e-19   3.234405095236974e-18  1.6098586576327553e-19   3.646077019405313e-18  1.8948939552798966e-19  4.2582063300885524e-18  2.3688291682139064e-19  5.2680922664225834e-18   2.842816080214838e-19    6.26403318346576e-18   3.316852485746088e-19   7.265120362612567e-18  3.7909293159201764e-19   8.244822643114674e-18   4.739191589064174e-19  1.0194216918717295e-17   5.687583405534103e-19  1.2144573943440426e-17   6.636085808492852e-19   1.405912653465724e-17    7.58467661637621e-19  1.5971010555041144e-17   9.482134744746895e-19   1.975131246050268e-17  1.1379888695621448e-18  2.3485236607167223e-17  1.4226978658906281e-18  2.9026236749849054e-17  1.6125302498992255e-18   3.271178599767328e-17  1.8966826613017124e-18   3.816003589244225e-17   2.370369720677815e-18  4.7148588869671815e-17  2.8450396918921908e-18   5.599098168457135e-17   3.319542164966815e-18   6.491908530939477e-17    3.79415118418916e-18   7.358638233758094e-17   4.743892353545505e-18   9.102178912393589e-17   5.692965559003991e-18  1.0819506014963602e-16   6.642487066515193e-18  1.2509261737492926e-16   7.592533468891443e-18    1.42054179696768e-16   9.492927337771511e-18  1.7541952920995904e-16  1.1393549441176231e-17  2.0828861098710208e-16  1.4227066722428878e-17  2.5702458550761937e-16  1.6083969572986388e-17  2.8956670158564004e-16   1.889409192576396e-17   3.373295805659318e-16  2.3616467738545957e-17  4.1612598192456423e-16   2.834003234686118e-17   4.946850917689794e-16   3.306775882336065e-17   5.718608304955583e-16   3.779696209472777e-17    6.47279056276552e-16  4.7265358855891504e-17   8.000959367193243e-16   7.562254736508236e-17  1.2442575447867333e-15 
 1.0383996230291617   9.506446399025475e-20   2.220178624968526e-18  1.1413990726522065e-19   2.643287491132505e-18  1.4315352469914665e-19  3.2712386186232573e-18   1.627913974428468e-19    3.68760195507989e-18   1.916141927431532e-19   4.306708201131756e-18  2.3953913053366913e-19  5.3281066256635185e-18     2.8746929127003e-19   6.335403665204144e-18  3.3540445214403016e-19   7.347904680920931e-18  3.8334369701176063e-19   8.338781004769782e-18   4.792331576869122e-19   1.031041113292162e-17   5.751356913424772e-19  1.2283014828370703e-17   6.710493951373472e-19  1.4219412620762785e-17   7.669720283933407e-19  1.6153111937372167e-17   9.588452475471548e-19  1.9976557084086265e-17    1.15074836286366e-18  2.3753104483476315e-17  1.4386494171607107e-18   2.935736807949112e-17  1.6306101106021804e-18   3.308499824395497e-17   1.917938424795342e-18  3.8595471933135606e-17   2.396919934616609e-18  4.7686706441585526e-17  2.8769091108297744e-18   5.663014355273965e-17   3.356725209232445e-18   6.566025213106913e-17  3.8366496956114796e-18   7.442663291362625e-17   4.797032798334098e-18    9.20613352901964e-17  5.7567270009992744e-18   1.094309664082095e-16   6.716878475628935e-18  1.2652179690550777e-16   7.677566069748053e-18  1.4367734944710988e-16     9.5992437400796e-18   1.774244326491111e-16   1.152114785426695e-17  2.1066969001939985e-16  1.4386350620666478e-17  2.5996356535931015e-16   1.626395050973724e-17  2.9287821814201407e-16   1.910544652748716e-17  3.4118814343780304e-16  2.3880634249697133e-17   4.208872631051601e-16  2.8657054492172617e-17   5.003464324840999e-16   3.343766872163624e-17   5.784067560414336e-16   3.821977174278956e-17   6.546898965556471e-16  4.7793988788832965e-17   8.092588005619251e-16   7.646834602122039e-17  1.2585166571735059e-15 
