# lambda (um), Umin,min, Umin,max for Umin=0.10, 0.15,...25.0
# dust emission spectra are in units of Lnu (specifically, Jy cm2 sr-1 H-1); 3.3um PAH reduced by 50%
    1.0960  4.2474555E-20  7.2280164E-19  6.4727290E-20  1.0584587E-18  8.6709234E-20  1.3860448E-18  1.2997141E-19  2.0262817E-18  1.7539637E-19  2.6515781E-18  2.2132197E-19  3.2659142E-18  3.0817201E-19  4.4666992E-18  3.5049669E-19  5.0581251E-18  4.3524553E-19  6.2260557E-18  5.2159569E-19  7.3760522E-18  6.5126892E-19  9.0736469E-18  8.6809235E-19  1.1848541E-17  1.0856158E-18  1.4566646E-17  1.3037379E-18  1.7244937E-17  1.7389847E-18  2.2491926E-17  2.1742302E-18  2.7629379E-17  3.0437227E-18  3.7655247E-17  3.4779669E-18  4.2573596E-17  5.2169438E-18  6.1748973E-17  6.5226761E-18  7.5727062E-17  8.6969108E-18  9.8466065E-17  1.0866132E-17  1.2066745E-16
    1.1070  3.8680113E-20  6.5842326E-19  5.8930647E-20  9.6394376E-19  7.8930362E-20  1.2628942E-18  1.1835804E-19  1.8460614E-18  1.5957857E-19  2.4162893E-18  2.0109977E-19  2.9745578E-18  2.8024096E-19  4.0702113E-18  3.1886119E-19  4.6085718E-18  3.9610115E-19  5.6723741E-18  4.7474248E-19  6.7202444E-18  5.9270241E-19  8.2676512E-18  7.9000365E-19  1.0797239E-17  9.8830485E-19  1.3275044E-17  1.1866049E-18  1.5713037E-17  1.5828073E-18  2.0489446E-17  1.9790085E-18  2.5176329E-17  2.7704121E-18  3.4311081E-17  3.1656117E-18  3.8798880E-17  4.7484109E-18  5.6272118E-17  5.9370103E-18  6.9008641E-17  7.9160225E-18  8.9745093E-17  9.8950223E-18  1.0995398E-16
    1.1170  3.6466005E-20  6.2065067E-19  5.5534489E-20  9.0873742E-19  7.4362148E-20  1.1897547E-18  1.1144566E-19  1.7398570E-18  1.5016208E-19  2.2770216E-18  1.8917919E-19  2.8042279E-18  2.6371218E-19  3.8367594E-18  3.0012832E-19  4.3450594E-18  3.7306003E-19  5.3477429E-18  4.4709319E-19  6.3364959E-18  5.5824078E-19  7.7957298E-18  7.4412149E-19  1.0176034E-17  9.3090224E-19  1.2513559E-17  1.1174816E-18  1.4811279E-17  1.4906429E-18  1.9327148E-17  1.8638029E-18  2.3733501E-17  2.6091245E-18  3.2357218E-17  2.9822833E-18  3.6584514E-17  4.4729180E-18  5.3065770E-17  5.5923936E-18  6.5080837E-17  7.4572011E-18  8.4634923E-17  9.3209937E-18  1.0374151E-16
    1.1270  3.5381820E-20  6.0237676E-19  5.3878225E-20  8.8192911E-19  7.2133781E-20  1.1556127E-18  1.0813306E-19  1.6886491E-18  1.4554530E-19  2.2107492E-18  1.8335826E-19  2.7218918E-18  2.5558289E-19  3.7242988E-18  2.9099485E-19  4.2175379E-18  3.6181821E-19  5.1911006E-18  4.3364297E-19  6.1497342E-18  5.4137803E-19  7.5667910E-18  7.2173783E-19  9.8818065E-18  9.0289773E-19  1.2152049E-17  1.0843560E-18  1.4379489E-17  1.4464756E-18  1.8754808E-17  1.8075940E-18  2.3040626E-17  2.5308317E-18  3.1413292E-17  2.8919483E-18  3.5510066E-17  4.3384155E-18  5.1509304E-17  5.4247658E-18  6.3182894E-17  7.2333644E-18  8.2164578E-17  9.0409484E-18  1.0072881E-16
    1.1380  3.5207130E-20  5.9919397E-19  5.3581203E-20  8.7730776E-19  7.1734408E-20  1.1494535E-18  1.0751893E-19  1.6804161E-18  1.4472649E-19  2.1984440E-18  1.8213478E-19  2.7085154E-18  2.5405007E-19  3.7047831E-18  2.8925733E-19  4.1959531E-18  3.5967131E-19  5.1643801E-18  4.3118674E-19  6.1188804E-18  5.3830769E-19  7.5277390E-18  7.1764412E-19  9.8314312E-18  8.9778048E-19  1.2090356E-17  1.0782155E-18  1.4307483E-17  1.4382882E-18  1.8662189E-17  1.7973595E-18  2.2927402E-17  2.5165035E-18  3.1248888E-17  2.8755735E-18  3.5335088E-17  4.3138532E-18  5.1252064E-17  5.3940621E-18  6.2863999E-17  7.1924264E-18  8.1752980E-17  8.9897757E-18  1.0021457E-16
    1.1480  3.5782790E-20  6.0901726E-19  5.4444705E-20  8.9159534E-19  7.2885727E-20  1.1683062E-18  1.0920584E-19  1.7072003E-18  1.4690907E-19  2.2351613E-18  1.8491306E-19  2.7521668E-18  2.5791967E-19  3.7653051E-18  2.9372261E-19  4.2644118E-18  3.6542790E-19  5.2487137E-18  4.3803468E-19  6.2190896E-18  5.4694257E-19  7.6507647E-18  7.2905724E-19  9.9921565E-18  9.1207199E-19  1.2288787E-17  1.0950852E-18  1.4545624E-17  1.4611145E-18  1.8969759E-17  1.8261424E-18  2.3304416E-17  2.5561996E-18  3.1764808E-17  2.9212262E-18  3.5910471E-17  4.3833318E-18  5.2095352E-17  5.4794111E-18  6.3895758E-17  7.3065575E-18  8.3102244E-17  9.1326902E-18  1.0180139E-16
    1.1590  3.7087922E-20  6.3093134E-19  5.6397413E-20  9.2366937E-19  7.5495993E-20  1.2101409E-18  1.1319119E-19  1.7689584E-18  1.5218956E-19  2.3148443E-18  1.9148869E-19  2.8507758E-18  2.6708561E-19  3.9007699E-18  3.0418368E-19  4.4178050E-18  3.7847923E-19  5.4379660E-18  4.5367625E-19  6.4422034E-18  5.6646957E-19  7.9266733E-18  7.5515996E-19  1.0350730E-17  9.4475027E-19  1.2727029E-17  1.1339391E-18  1.5063543E-17  1.5129199E-18  1.9657041E-17  1.8918992E-18  2.4141068E-17  2.6478591E-18  3.2910238E-17  3.0258366E-18  3.7205300E-17  4.5397475E-18  5.3977836E-17  5.6756803E-18  6.6206517E-17  7.5685843E-18  8.6100204E-17  9.4594729E-18  1.0548662E-16
    1.1690  3.9133411E-20  6.6535172E-19  5.9480664E-20  9.7415272E-19  7.9616981E-20  1.2759879E-18  1.1937759E-19  1.8657344E-18  1.6047147E-19  2.4415510E-18  2.0186613E-19  3.0074141E-18  2.8155403E-19  4.1142739E-18  3.2074761E-19  4.6592429E-18  3.9913414E-19  5.7352733E-18  4.7842219E-19  6.7943821E-18  5.9740194E-19  8.3596610E-18  7.9636984E-19  1.0919407E-17  9.9583767E-19  1.3425402E-17  1.1958039E-18  1.5891614E-17  1.5957397E-18  2.0724519E-17  1.9946737E-18  2.5467970E-17  2.7925436E-18  3.4706004E-17  3.1914762E-18  3.9240512E-17  4.7872065E-18  5.6930871E-17  5.9850041E-18  6.9827967E-17  7.9806824E-18  9.0809052E-17  9.9783459E-18  1.1127293E-16
    1.1800  4.1998360E-20  7.1376247E-19  6.3813100E-20  1.0445219E-18  8.5406876E-20  1.3688163E-18  1.2806237E-19  2.0014832E-18  1.7215121E-19  2.6192219E-18  2.1654084E-19  3.2250083E-18  3.0201869E-19  4.4137183E-18  3.4410721E-19  4.9976127E-18  4.2818361E-19  6.1514978E-18  5.1326159E-19  7.2884621E-18  6.4092622E-19  8.9675279E-18  8.5436880E-19  1.1707925E-17  1.0687115E-18  1.4393576E-17  1.2826524E-18  1.7039452E-17  1.7115376E-18  2.2231695E-17  2.1394212E-18  2.7314496E-17  2.9951900E-18  3.7231257E-17  3.4230719E-18  4.2095142E-17  5.1356001E-18  6.1063068E-17  6.4202463E-18  7.4898379E-17  8.5616725E-18  9.7396553E-17  1.0697082E-17  1.1935760E-16
    1.1910  4.5813208E-20  7.7797143E-19  6.9565385E-20  1.1393886E-18  9.3096574E-20  1.4916414E-18  1.3964685E-19  2.1812273E-18  1.8763054E-19  2.8548865E-18  2.3601505E-19  3.5155945E-18  3.2928261E-19  4.8101512E-18  3.7506597E-19  5.4469703E-18  4.6683204E-19  6.7047063E-18  5.5959983E-19  7.9435238E-18  6.9874893E-19  9.7733722E-18  9.3146575E-19  1.2766414E-17  1.1655826E-18  1.5691715E-17  1.3984978E-18  1.8577247E-17  1.8653316E-18  2.4228815E-17  2.3321636E-18  2.9770952E-17  3.2658292E-18  4.0576422E-17  3.7316599E-18  4.5879665E-17  5.5979816E-18  6.6555104E-17  6.9994725E-18  8.1628598E-17  9.3326413E-18  1.0616381E-16  1.1665794E-17  1.3014195E-16
