#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    6.75   40.2515296936 35.2828   5.7466   3.8742   0.6816   0.4787   0.0000
    6.75   40.2695922852 35.2379   5.7472   3.8692   0.6608   0.4787   0.0000
    6.75   40.2827987671 35.1869   5.7476   3.8642   0.6396   0.4787   0.0000
    6.75   40.2914314270 35.1535   5.7477   3.8596   0.6206   0.4787   0.0000
    6.75   40.2970046997 35.1320   5.7477   3.8550   0.6019   0.4787   0.0000
    6.75   40.3002815247 35.1193   5.7471   3.8498   0.5816   0.4787   0.0000
    6.75   40.3018531799 35.1132   5.7468   3.8452   0.5635   0.4787   0.0000
    6.75   40.3030662537 35.1085   5.7465   3.8406   0.5453   0.4787   0.0000
    6.75   40.3043212891 35.1036   5.7463   3.8345   0.5211   0.4787   0.0000
    6.75   40.3051757812 35.0979   5.7462   3.8296   0.5017   0.4787   0.0000
    6.75   40.3060340881 35.0921   5.7461   3.8238   0.4785   0.4787   0.0000
    6.75   40.3068428040 35.0866   5.7461   3.8176   0.4533   0.4787   0.0000
    6.75   40.3076934814 35.0809   5.7461   3.8103   0.4242   0.4787   0.0000
    6.75   40.3085517883 35.0751   5.7461   3.8023   0.3921   0.4787   0.0000
    6.75   40.3089523315 35.0724   5.7461   3.7981   0.3752   0.4787   0.0000
    6.75   40.3093566895 35.0697   5.7461   3.7934   0.3566   0.4787   0.0000
    6.75   40.3097610474 35.0670   5.7461   3.7886   0.3372   0.4787   0.0000
    6.75   40.3102111816 35.0640   5.7461   3.7832   0.3154   0.4787   0.0000
    6.75   40.3106193542 35.0612   5.7461   3.7783   0.2958   0.4787   0.0000
    6.75   40.3114738464 35.0555   5.7461   3.7700   0.2626   0.4787   0.0000
    6.75   40.3122825623 35.0500   5.7459   3.7624   0.2324   0.4787   0.0000
    6.75   40.3130874634 35.0446   5.7457   3.7549   0.2027   0.4787   0.0000
    6.75   40.3138961792 35.0391   5.7453   3.7488   0.1785   0.4787   0.0000
    6.75   40.3147048950 35.0337   5.7447   3.7433   0.1571   0.4787   0.0000
    6.75   40.3157844543 35.0264   5.7435   3.7371   0.1332   0.4787   0.0000
    6.75   40.3166847229 35.0204   5.7416   3.7321   0.1153   0.4787   0.0000
    6.75   40.3176727295 35.0137   5.7388   3.7268   0.0967   0.4787   0.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    6.80    0.1500000060  0.1500  -2.3036   3.5907   5.2265   0.4787   0.0000
    6.80    0.2000000030  0.2000  -2.0080   3.6158   5.1562   0.4787   0.0000
    6.80    0.2500000000  0.2500  -1.7958   3.6285   5.0917   0.4787   0.0000
    6.80    0.3000000119  0.3000  -1.6574   3.6372   5.0673   0.4787   0.0000
    6.80    0.3499999940  0.3500  -1.5359   3.6446   5.0423   0.4787   0.0000
    6.80    0.4000000060  0.4000  -1.4187   3.6513   5.0099   0.4787   0.0000
    6.80    0.4499999881  0.4500  -1.2816   3.6596   4.9572   0.4787   0.0000
    6.80    0.5000000000  0.5000  -1.1515   3.6693   4.9117   0.4787   0.0000
    6.80    0.5500000119  0.5500  -1.0014   3.6842   4.8626   0.4787   0.0000
    6.80    0.6000000238  0.6000  -0.8340   3.7095   4.8342   0.4787   0.0000
    6.80    0.6999999881  0.7000  -0.5340   3.7480   4.7550   0.4787   0.0000
    6.80    0.8000000119  0.8000  -0.2583   3.7843   4.6825   0.4787   0.0000
    6.80    0.8999999762  0.9000  -0.0141   3.8159   4.6158   0.4787   0.0000
    6.80    1.0000000000  1.0000   0.2016   3.8464   4.5681   0.4787   0.0000
    6.80    1.1500000954  1.1500   0.4754   3.8995   4.5674   0.4787   0.0000
    6.80    1.2500000000  1.2500   0.6393   3.9361   4.5859   0.4787   0.0000
    6.80    1.3999999762  1.4000   0.8548   3.9846   4.6138   0.4787   0.0000
    6.80    1.5000000000  1.5000   0.9798   4.0127   4.6311   0.4787   0.0000
    6.80    1.6000000238  1.6000   1.0967   4.0384   4.6452   0.4787   0.0000
    6.80    1.7250000238  1.7250   1.2296   4.0678   4.6626   0.4787   0.0000
    6.80    1.7599999905  1.7600   1.2650   4.0755   4.6663   0.4787   0.0000
    6.80    1.7999999523  1.8000   1.3042   4.0836   4.6697   0.4787   0.0000
    6.80    1.8999999762  1.9000   1.3977   4.1032   4.6779   0.4787   0.0000
    6.80    2.0000000000  2.0000   1.4852   4.1214   4.6853   0.4787   0.0000
    6.80    2.2000000477  2.2000   1.6374   4.1533   4.7023   0.4787   0.0000
    6.80    2.5000000000  2.5000   1.8368   4.1911   4.7096   0.4787   0.0000
    6.80    3.0000000000  3.0000   2.1074   4.2377   4.7046   0.4787   0.0000
    6.80    3.5000000000  3.5000   2.3306   4.2730   4.6893   0.4787   0.0000
    6.80    4.0000000000  4.0000   2.5200   4.3012   4.6707   0.4787   0.0000
    6.80    4.1511788368  4.1512   2.5720   4.3088   4.6652   0.4787   0.0000
    6.80    4.5000000000  4.5000   2.6855   4.3257   4.6546   0.4787   0.0000
    6.80    5.0000000000  5.0000   2.8312   4.3472   4.6406   0.4787   0.0000
    6.80    6.5000000000  6.5000   3.1885   4.3989   4.6041   0.4787   0.0000
    6.80    9.2978944778  9.2979   3.6405   4.4606   4.5544   0.4787   0.0000
    6.80    9.5000000000  9.5000   3.6682   4.4643   4.5507   0.4787   0.0000
    6.80   11.0000000000 10.9903   3.8157   4.4845   4.5471   0.4787   0.0000
    6.80   13.2701063156 13.2551   4.1181   4.5220   4.4763   0.4787   0.0000
    6.80   15.3439683914 15.3231   4.3647   4.5498   4.4040   0.4787   0.0000
    6.80   16.9610004425 16.9351   4.5477   4.5664   4.3308   0.4787   0.0000
    6.80   17.5000000000 17.4724   4.6066   4.5714   4.3054   0.4787   0.0000
    6.80   18.5172328949 18.4835   4.6804   4.5773   4.2796   0.4787   0.0000
    6.80   22.7246971130 22.6568   4.9602   4.5890   4.1349   0.4787   0.0000
    6.80   26.0517024994 25.9457   5.1567   4.5816   3.9677   0.4787   0.0000
    6.80   28.6867675781 28.5237   5.3021   4.5568   3.7645   0.4787   0.0000
    6.80   30.7479972839 30.4995   5.4125   4.5181   3.5284   0.4787   0.0000
    6.80   31.5890522003 31.2966   5.4582   4.4961   3.4058   0.4787   0.0000
    6.80   31.9860763550 31.6719   5.4803   4.4862   3.3494   0.4787   0.0000
    6.80   32.1227836609 31.8011   5.4921   4.4944   3.3719   0.4787   0.0000
    6.80   32.2098121643 31.8831   5.5106   4.5148   3.4361   0.4787   0.0000
    6.80   32.2230110168 31.8953   5.5220   4.5278   3.4770   0.4787   0.0000
    6.80   32.2238616943 31.8961   5.5227   4.5287   3.4797   0.4787   0.0000
    6.80   32.2304420471 31.9022   5.5182   4.5201   3.4499   0.4787   0.0000
    6.80   32.2314682007 31.9032   5.5177   4.5183   3.4434   0.4787   0.0000
    6.80   32.2359085083 31.9073   5.5266   4.5085   3.3954   0.4787   0.0000
    6.80   32.2393875122 31.9105   5.5339   4.5006   3.3564   0.4787   0.0000
    6.80   32.2426681519 31.9135   5.5368   4.4891   3.3078   0.4787   0.0000
    6.80   32.2457580566 31.9164   5.5391   4.4777   3.2598   0.4787   0.0000
    6.80   32.2482681274 31.9187   5.5405   4.4674   3.2172   0.4787   0.0000
    6.80   32.2511634827 31.9214   5.5426   4.4545   3.1636   0.4787   0.0000
    6.80   32.2534828186 31.9236   5.5445   4.4435   3.1177   0.4787   0.0000
    6.80   32.2559928894 31.9259   5.5467   4.4315   3.0677   0.4787   0.0000
    6.80   32.2581176758 31.9278   5.5489   4.4211   3.0235   0.4787   0.0000
    6.80   32.2600479126 31.9296   5.5509   4.4115   2.9835   0.4787   0.0000
    6.80   32.2619819641 31.9314   5.5530   4.4028   2.9463   0.4787   0.0000
    6.80   32.2660331726 31.9352   5.5577   4.3857   2.8733   0.4787   0.0000
    6.80   32.2700920105 31.9389   5.5618   4.3730   2.8187   0.4787   0.0000
    6.80   32.2756881714 31.9441   5.5670   4.3592   2.7581   0.4787   0.0000
    6.80   32.2822570801 31.9502   5.5724   4.3460   2.6999   0.4787   0.0000
    6.80   32.2894020081 31.9568   5.5760   4.3409   2.6761   0.4787   0.0000
    6.80   32.2961578369 31.9630   5.5791   4.3371   2.6578   0.4787   0.0000
    6.80   32.3116416931 31.9775   5.5808   4.3444   2.6855   0.4787   0.0000
    6.80   32.3194770813 31.9848   5.5814   4.3486   2.7020   0.4787   0.0000
    6.80   32.3273086548 31.9920   5.5819   4.3530   2.7193   0.4787   0.0000
    6.80   32.3388900757 32.0028   5.5825   4.3594   2.7443   0.4787   0.0000
    6.80   32.3504676819 32.0136   5.5828   4.3652   2.7673   0.4787   0.0000
    6.80   32.3656806946 32.0278   5.5828   4.3720   2.7948   0.4787   0.0000
    6.80   32.3804702759 32.0415   5.5827   4.3782   2.8199   0.4787   0.0000
    6.80   32.3989830017 32.0587   5.5828   4.3857   2.8498   0.4787   0.0000
    6.80   32.4207992554 32.0790   5.5831   4.3906   2.8693   0.4787   0.0000
    6.80   32.4456024170 32.1021   5.5835   4.3956   2.8893   0.4787   0.0000
    6.80   32.4766883850 32.1310   5.5841   4.4015   2.9126   0.4787   0.0000
    6.80   32.5165176392 32.1680   5.5849   4.4076   2.9368   0.4787   0.0000
    6.80   32.5733909607 32.2209   5.5866   4.4111   2.9498   0.4787   0.0000
    6.80   32.6984329224 32.3369   5.5904   4.4168   2.9703   0.4787   0.0000
    6.80   33.2933235168 32.8736   5.6119   4.3914   2.8545   0.4787   0.0000
    6.80   33.6171455383 33.1513   5.6242   4.3669   2.7477   0.4787   0.0000
    6.80   33.8667259216 33.3644   5.6340   4.3404   2.6349   0.4787   0.0000
    6.80   34.0585365295 33.5276   5.6417   4.3135   2.5217   0.4787   0.0000
    6.80   34.1940841675 33.6426   5.6471   4.2898   2.4230   0.4787   0.0000
    6.80   34.2966499329 33.7295   5.6511   4.2665   2.3270   0.4787   0.0000
    6.80   34.3659744263 33.7881   5.6537   4.2467   2.2458   0.4787   0.0000
    6.80   34.4152221680 33.7990   5.6554   4.2267   2.1644   0.4787   0.0000
    6.80   34.4515190125 33.8018   5.6564   4.2046   2.0749   0.4787   0.0000
    6.80   34.4593963623 33.8023   5.6565   4.1987   2.0512   0.4787   0.0000
    6.80   34.4782409668 33.7764   5.6559   4.1750   1.9567   0.4787   0.0000
    6.80   34.4902420044 33.7577   5.6509   4.1250   1.7615   0.4787   0.0000
    6.80   34.4974441528 33.7465   5.6474   4.0406   1.4274   0.4787   0.0000
    6.80   34.5022468567 33.7390   5.6407   3.9741   1.1680   0.4787   0.0000
    6.80   34.5056762695 33.7337   5.6269   3.9271   0.9936   0.4787   0.0000
    6.80   34.5087623596 33.7212   5.6198   3.8883   0.8454   0.4787   0.0000
    6.80   34.5111656189 33.7092   5.6135   3.8590   0.7344   0.4787   0.0000
    6.80   34.5125350952 33.7023   5.6094   3.8402   0.6632   0.4787   0.0000
    6.80   34.5128555298 33.6992   5.6111   3.8311   0.6247   0.4787   0.0000
    6.80   34.5131759644 33.6960   5.6130   3.8215   0.5848   0.4787   0.0000
    6.80   34.5134963989 33.6928   5.6148   3.8119   0.5443   0.4787   0.0000
    6.80   34.5138130188 33.6896   5.6162   3.8032   0.5082   0.4787   0.0000
    6.80   34.5141334534 33.6864   5.6175   3.7954   0.4757   0.4787   0.0000
    6.80   34.5144538879 33.6833   5.6188   3.7879   0.4442   0.4787   0.0000
    6.80   34.5147743225 33.6801   5.6201   3.7804   0.4129   0.4787   0.0000
    6.80   34.5150947571 33.6769   5.6212   3.7730   0.3823   0.4787   0.0000
    6.80   34.5154113770 33.6737   5.6223   3.7662   0.3538   0.4787   0.0000
    6.80   34.5157318115 33.6705   5.6233   3.7601   0.3284   0.4787   0.0000
    6.80   34.5159988403 33.6679   5.6240   3.7554   0.3088   0.4787   0.0000
    6.80   34.5163192749 33.6647   5.6246   3.7498   0.2859   0.4787   0.0000
    6.80   34.5165863037 33.6620   5.6249   3.7457   0.2689   0.4787   0.0000
    6.80   34.5168495178 33.6594   5.6251   3.7416   0.2525   0.4787   0.0000
    6.80   34.5171165466 33.6567   5.6250   3.7375   0.2360   0.4787   0.0000
    6.80   34.5173835754 33.6541   5.6243   3.7337   0.2215   0.4787   0.0000
    6.80   34.5176467896 33.6514   5.6248   3.7301   0.2064   0.4787   0.0000
    6.80   34.5178070068 33.6498   5.6251   3.7279   0.1976   0.4787   0.0000
    6.80   34.5180740356 33.6472   5.6252   3.7244   0.1835   0.4787   0.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    6.85    0.1500000060  0.1500  -2.3036   3.5907   5.2265   0.4787   0.0000
    6.85    0.2000000030  0.2000  -2.0080   3.6158   5.1562   0.4787   0.0000
    6.85    0.2500000000  0.2500  -1.7958   3.6285   5.0917   0.4787   0.0000
    6.85    0.3000000119  0.3000  -1.6574   3.6372   5.0673   0.4787   0.0000
    6.85    0.3499999940  0.3500  -1.5359   3.6446   5.0423   0.4787   0.0000
    6.85    0.4000000060  0.4000  -1.4187   3.6513   5.0099   0.4787   0.0000
    6.85    0.4499999881  0.4500  -1.2816   3.6596   4.9572   0.4787   0.0000
    6.85    0.5000000000  0.5000  -1.1515   3.6693   4.9117   0.4787   0.0000
    6.85    0.5500000119  0.5500  -1.0014   3.6842   4.8626   0.4787   0.0000
    6.85    0.6000000238  0.6000  -0.8340   3.7095   4.8342   0.4787   0.0000
    6.85    0.6999999881  0.7000  -0.5340   3.7480   4.7550   0.4787   0.0000
    6.85    0.8000000119  0.8000  -0.2583   3.7843   4.6825   0.4787   0.0000
    6.85    0.8999999762  0.9000  -0.0140   3.8159   4.6157   0.4787   0.0000
    6.85    1.0000000000  1.0000   0.2017   3.8464   4.5680   0.4787   0.0000
    6.85    1.1500000954  1.1500   0.4755   3.8995   4.5673   0.4787   0.0000
    6.85    1.2500000000  1.2500   0.6394   3.9361   4.5858   0.4787   0.0000
    6.85    1.3999999762  1.4000   0.8549   3.9846   4.6137   0.4787   0.0000
    6.85    1.5000000000  1.5000   0.9799   4.0127   4.6309   0.4787   0.0000
    6.85    1.6000000238  1.6000   1.0968   4.0384   4.6450   0.4787   0.0000
    6.85    1.7250000238  1.7250   1.2297   4.0678   4.6623   0.4787   0.0000
    6.85    1.7599999905  1.7600   1.2651   4.0754   4.6660   0.4787   0.0000
    6.85    1.7999999523  1.8000   1.3043   4.0836   4.6694   0.4787   0.0000
    6.85    1.8999999762  1.9000   1.3978   4.1032   4.6776   0.4787   0.0000
    6.85    2.0000000000  2.0000   1.4852   4.1213   4.6849   0.4787   0.0000
    6.85    2.2000000477  2.2000   1.6375   4.1532   4.7015   0.4787   0.0000
    6.85    2.5000000000  2.5000   1.8370   4.1909   4.7084   0.4787   0.0000
    6.85    3.0000000000  3.0000   2.1080   4.2373   4.7025   0.4787   0.0000
    6.85    3.5000000000  3.5000   2.3315   4.2725   4.6865   0.4787   0.0000
    6.85    3.9626789093  3.9627   2.5079   4.2988   4.6692   0.4787   0.0000
    6.85    4.0000000000  4.0000   2.5213   4.3008   4.6682   0.4787   0.0000
    6.85    4.5000000000  4.5000   2.6871   4.3256   4.6527   0.4787   0.0000
    6.85    5.0000000000  5.0000   2.8332   4.3471   4.6383   0.4787   0.0000
    6.85    6.5000000000  6.5000   3.1920   4.3988   4.6002   0.4787   0.0000
    6.85    8.5295057297  8.5295   3.5357   4.4456   4.5617   0.4787   0.0000
    6.85    9.5000000000  9.5000   3.6751   4.4640   4.5426   0.4787   0.0000
    6.85   11.0000000000 10.9891   3.8233   4.4843   4.5388   0.4787   0.0000
    6.85   12.5393819809 12.5246   4.0355   4.5105   4.4881   0.4787   0.0000
    6.85   14.4990463257 14.4784   4.2818   4.5384   4.4164   0.4787   0.0000
    6.85   16.0270366669 16.0013   4.4645   4.5549   4.3435   0.4787   0.0000
    6.85   17.2846660614 17.2544   4.6094   4.5662   4.2762   0.4787   0.0000
    6.85   17.5000000000 17.4690   4.6346   4.5675   4.2616   0.4787   0.0000
    6.85   20.3980159760 20.3447   4.8461   4.5765   4.1524   0.4787   0.0000
    6.85   23.3843841553 23.2997   5.0447   4.5708   3.9901   0.4787   0.0000
    6.85   25.7496566772 25.6202   5.1924   4.5484   3.7940   0.4787   0.0000
    6.85   27.5998477936 27.4034   5.3050   4.5122   3.5657   0.4787   0.0000
    6.85   28.3547897339 28.1210   5.3517   4.4915   3.4473   0.4787   0.0000
    6.85   28.7111663818 28.4589   5.3744   4.4825   3.3938   0.4787   0.0000
    6.85   28.8420028687 28.5832   5.3869   4.4902   3.4141   0.4787   0.0000
    6.85   28.9252872467 28.6620   5.4059   4.5106   3.4776   0.4787   0.0000
    6.85   28.9379158020 28.6738   5.4193   4.5242   3.5189   0.4787   0.0000
    6.85   28.9387302399 28.6745   5.4202   4.5251   3.5215   0.4787   0.0000
    6.85   28.9452209473 28.6806   5.4136   4.5146   3.4864   0.4787   0.0000
    6.85   28.9462318420 28.6816   5.4130   4.5120   3.4767   0.4787   0.0000
    6.85   28.9502220154 28.6853   5.4211   4.5006   3.4230   0.4787   0.0000
    6.85   28.9533443451 28.6882   5.4282   4.4910   3.3775   0.4787   0.0000
    6.85   28.9562950134 28.6909   5.4316   4.4783   3.3235   0.4787   0.0000
    6.85   28.9590702057 28.6935   5.4345   4.4657   3.2701   0.4787   0.0000
    6.85   28.9613246918 28.6956   5.4363   4.4542   3.2224   0.4787   0.0000
    6.85   28.9639263153 28.6980   5.4389   4.4402   3.1637   0.4787   0.0000
    6.85   28.9660091400 28.7000   5.4415   4.4282   3.1132   0.4787   0.0000
    6.85   28.9682636261 28.7021   5.4442   4.4151   3.0580   0.4787   0.0000
    6.85   28.9701728821 28.7039   5.4468   4.4035   3.0090   0.4787   0.0000
    6.85   28.9719085693 28.7055   5.4489   4.3930   2.9650   0.4787   0.0000
    6.85   28.9736423492 28.7071   5.4512   4.3831   2.9230   0.4787   0.0000
    6.85   28.9772853851 28.7105   5.4565   4.3635   2.8395   0.4787   0.0000
    6.85   28.9809284210 28.7139   5.4615   4.3479   2.7723   0.4787   0.0000
    6.85   28.9859580994 28.7186   5.4677   4.3311   2.6988   0.4787   0.0000
    6.85   28.9918556213 28.7241   5.4739   4.3155   2.6304   0.4787   0.0000
    6.85   28.9982757568 28.7301   5.4783   4.3084   2.5975   0.4787   0.0000
    6.85   29.0043468475 28.7357   5.4819   4.3039   2.5762   0.4787   0.0000
    6.85   29.0200424194 28.7505   5.4848   4.3131   2.6101   0.4787   0.0000
    6.85   29.0279827118 28.7580   5.4856   4.3189   2.6328   0.4787   0.0000
    6.85   29.0359230042 28.7654   5.4861   4.3252   2.6577   0.4787   0.0000
    6.85   29.0476627350 28.7765   5.4867   4.3342   2.6930   0.4787   0.0000
    6.85   29.0593967438 28.7875   5.4869   4.3421   2.7247   0.4787   0.0000
    6.85   29.0748176575 28.8020   5.4869   4.3512   2.7611   0.4787   0.0000
    6.85   29.0898075104 28.8161   5.4870   4.3590   2.7928   0.4787   0.0000
    6.85   29.1085739136 28.8337   5.4871   4.3680   2.8290   0.4787   0.0000
    6.85   29.1306858063 28.8545   5.4875   4.3748   2.8560   0.4787   0.0000
    6.85   29.1558208466 28.8781   5.4881   4.3814   2.8822   0.4787   0.0000
    6.85   29.1873245239 28.9077   5.4889   4.3888   2.9113   0.4787   0.0000
    6.85   29.2276878357 28.9455   5.4900   4.3963   2.9406   0.4787   0.0000
    6.85   29.2853126526 28.9996   5.4920   4.4015   2.9602   0.4787   0.0000
    6.85   29.4119892120 29.1184   5.4967   4.4080   2.9834   0.4787   0.0000
    6.85   29.9188709259 29.5790   5.5178   4.3839   2.8728   0.4787   0.0000
    6.85   30.1947498322 29.8188   5.5298   4.3608   2.7719   0.4787   0.0000
    6.85   30.4073562622 30.0028   5.5394   4.3360   2.6657   0.4787   0.0000
    6.85   30.5707435608 30.1437   5.5469   4.3106   2.5586   0.4787   0.0000
    6.85   30.6861972809 30.2431   5.5522   4.2880   2.4642   0.4787   0.0000
    6.85   30.7735557556 30.3181   5.5562   4.2656   2.3720   0.4787   0.0000
    6.85   30.8325996399 30.3689   5.5588   4.2463   2.2926   0.4787   0.0000
    6.85   30.8745422363 30.3818   5.5606   4.2268   2.2130   0.4787   0.0000
    6.85   30.9054546356 30.3874   5.5616   4.2048   2.1243   0.4787   0.0000
    6.85   30.9121627808 30.3886   5.5617   4.1988   2.1003   0.4787   0.0000
    6.85   30.9282131195 30.3707   5.5610   4.1754   2.0070   0.4787   0.0000
    6.85   30.9384346008 30.3578   5.5554   4.1278   1.8222   0.4787   0.0000
    6.85   30.9445667267 30.3500   5.5510   4.0475   1.5053   0.4787   0.0000
    6.85   30.9486560822 30.3448   5.5444   3.9815   1.2477   0.4787   0.0000
    6.85   30.9515762329 30.3411   5.5315   3.9342   1.0712   0.4787   0.0000
    6.85   30.9542064667 30.3319   5.5226   3.8947   0.9220   0.4787   0.0000
