# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.50    2.79180002   2.7918   1.9664   4.2057   4.6914   0.0000   0.0000
    5.50    2.86560011   2.8656   2.0067   4.2139   4.6954   0.0000   0.0000
    5.50    2.94039989   2.9404   2.0467   4.2226   4.7006   0.0000   0.0000
    5.50    3.01979995   3.0198   2.0871   4.2294   4.6994   0.0000   0.0000
    5.50    3.10209990   3.1021   2.1271   4.2357   4.6960   0.0000   0.0000
    5.50    3.18639994   3.1864   2.1673   4.2420   4.6928   0.0000   0.0000
    5.50    3.27309990   3.2731   2.2074   4.2483   4.6895   0.0000   0.0000
    5.50    3.36220002   3.3622   2.2476   4.2547   4.6863   0.0000   0.0000
    5.50    3.45359993   3.4536   2.2876   4.2608   4.6829   0.0000   0.0000
    5.50    3.54749990   3.5475   2.3279   4.2672   4.6797   0.0000   0.0000
    5.50    3.64429998   3.6443   2.3680   4.2735   4.6764   0.0000   0.0000
    5.50    3.74309993   3.7431   2.4080   4.2797   4.6732   0.0000   0.0000
    5.50    3.84509993   3.8451   2.4481   4.2861   4.6700   0.0000   0.0000
    5.50    3.94790006   3.9479   2.4883   4.2924   4.6663   0.0000   0.0000
    5.50    4.05950022   4.0595   2.5286   4.2983   4.6616   0.0000   0.0000
    5.50    4.17409992   4.1741   2.5688   4.3040   4.6567   0.0000   0.0000
    5.50    4.29190016   4.2919   2.6090   4.3099   4.6518   0.0000   0.0000
    5.50    4.41340017   4.4134   2.6493   4.3158   4.6470   0.0000   0.0000
    5.50    4.53779984   4.5378   2.6893   4.3215   4.6421   0.0000   0.0000
    5.50    4.66569996   4.6657   2.7294   4.3273   4.6372   0.0000   0.0000
    5.50    4.79769993   4.7977   2.7698   4.3330   4.6325   0.0000   0.0000
    5.50    4.93170023   4.9317   2.8100   4.3390   4.6276   0.0000   0.0000
    5.50    5.07760000   5.0776   2.8502   4.3449   4.6242   0.0000   0.0000
    5.50    5.22980022   5.2298   2.8903   4.3509   4.6208   0.0000   0.0000
    5.50    5.38679981   5.3868   2.9305   4.3570   4.6175   0.0000   0.0000
    5.50    5.54799986   5.5480   2.9708   4.3629   4.6142   0.0000   0.0000
    5.50    5.71430016   5.7143   3.0110   4.3691   4.6109   0.0000   0.0000
    5.50    5.88590002   5.8859   3.0512   4.3751   4.6076   0.0000   0.0000
    5.50    6.06190014   6.0619   3.0914   4.3810   4.6044   0.0000   0.0000
    5.50    6.24340010   6.2434   3.1316   4.3871   4.6010   0.0000   0.0000
    5.50    6.43069983   6.4307   3.1717   4.3931   4.5976   0.0000   0.0000
    5.50    6.62309980   6.6231   3.2118   4.3990   4.5943   0.0000   0.0000
    5.50    6.82149982   6.8215   3.2520   4.4051   4.5910   0.0000   0.0000
    5.50    7.02729988   7.0273   3.2923   4.4112   4.5886   0.0000   0.0000
    5.50    7.24410009   7.2441   3.3325   4.4176   4.5869   0.0000   0.0000
    5.50    7.46600008   7.4660   3.3727   4.4240   4.5849   0.0000   0.0000
    5.50    7.69399977   7.6940   3.4129   4.4302   4.5828   0.0000   0.0000
    5.50    7.92880011   7.9286   3.4530   4.4364   4.5806   0.0000   0.0000
    5.50    8.17090034   8.1709   3.4931   4.4427   4.5785   0.0000   0.0000
    5.50    8.42039967   8.4204   3.5333   4.4488   4.5764   0.0000   0.0000
    5.50    8.67759991   8.6776   3.5735   4.4552   4.5743   0.0000   0.0000
    5.50    8.94279957   8.9428   3.6137   4.4614   4.5720   0.0000   0.0000
    5.50    9.22169971   9.2217   3.6540   4.4669   4.5673   0.0000   0.0000
    5.50    9.51029968   9.5104   3.6941   4.4725   4.5623   0.0000   0.0000
    5.50    9.80780029   9.8077   3.7343   4.4778   4.5574   0.0000   0.0000
    5.50   10.11530018  10.1153   3.7745   4.4834   4.5524   0.0000   0.0000
    5.50   10.43229961  10.4322   3.8148   4.4887   4.5474   0.0000   0.0000
    5.50   10.75829983  10.7582   3.8549   4.4942   4.5423   0.0000   0.0000
    5.50   11.09420013  11.0943   3.8950   4.4996   4.5373   0.0000   0.0000
    5.50   11.44169998  11.4416   3.9353   4.5050   4.5322   0.0000   0.0000
    5.50   11.79969978  11.7996   3.9756   4.5105   4.5272   0.0000   0.0000
    5.50   12.17689991  12.1768   4.0158   4.5160   4.5223   0.0000   0.0000
    5.50   12.57330036  12.5733   4.0560   4.5214   4.5179   0.0000   0.0000
    5.50   12.98289967  12.9826   4.0961   4.5269   4.5134   0.0000   0.0000
    5.50   13.40789986  13.4075   4.1364   4.5323   4.5090   0.0000   0.0000
    5.50   13.84519958  13.8448   4.1766   4.5378   4.5044   0.0000   0.0000
    5.50   14.29699993  14.2964   4.2168   4.5432   4.4999   0.0000   0.0000
    5.50   14.76290035  14.7623   4.2572   4.5487   4.4954   0.0000   0.0000
    5.50   15.26220036  15.2615   4.2974   4.5542   4.4911   0.0000   0.0000
    5.50   15.79440022  15.7940   4.3376   4.5594   4.4871   0.0000   0.0000
    5.50   16.34230042  16.3419   4.3778   4.5647   4.4830   0.0000   0.0000
    5.50   16.90929985  16.9093   4.4180   4.5700   4.4788   0.0000   0.0000
    5.50   17.49659920  17.4969   4.4584   4.5753   4.4745   0.0000   0.0000
    5.50   18.09950066  18.0999   4.4984   4.5806   4.4703   0.0000   0.0000
    5.50   18.72439957  18.7254   4.5386   4.5859   4.4660   0.0000   0.0000
    5.50   19.37070084  19.3723   4.5788   4.5911   4.4616   0.0000   0.0000
    5.50   20.04260063  20.0445   4.6190   4.5964   4.4570   0.0000   0.0000
    5.50   20.78829956  20.7897   4.6595   4.6017   4.4540   0.0000   0.0000
    5.50   21.55369949  21.5546   4.6994   4.6070   4.4511   0.0000   0.0000
    5.50   22.35320091  22.3535   4.7397   4.6124   4.4479   0.0000   0.0000
    5.50   23.18190002  23.1816   4.7800   4.6177   4.4449   0.0000   0.0000
    5.50   24.03809929  24.0369   4.8200   4.6230   4.4418   0.0000   0.0000
    5.50   24.93000031  24.9279   4.8604   4.6284   4.4388   0.0000   0.0000
    5.50   25.93770027  25.9356   4.9008   4.6333   4.4352   0.0000   0.0000
    5.50   26.99410057  26.9919   4.9413   4.6382   4.4314   0.0000   0.0000
    5.50   28.09339905  28.0913   4.9817   4.6430   4.4278   0.0000   0.0000
    5.50   29.23710060  29.2352   5.0222   4.6478   4.4242   0.0000   0.0000
    5.50   30.42300034  30.4212   5.0626   4.6528   4.4204   0.0000   0.0000
    5.50   31.64329910  31.6416   5.1025   4.6576   4.4167   0.0000   0.0000
    5.50   32.91320038  32.9116   5.1425   4.6623   4.4132   0.0000   0.0000
    5.50   34.23460007  34.2332   5.1824   4.6671   4.4094   0.0000   0.0000
    5.50   35.60969925  35.6087   5.2224   4.6720   4.4056   0.0000   0.0000
    5.50   37.04059982  37.0398   5.2625   4.6768   4.4020   0.0000   0.0000
    5.50   38.52980042  38.5292   5.3026   4.6816   4.3982   0.0000   0.0000
    5.50   40.08509827  40.0851   5.3426   4.6864   4.3944   0.0000   0.0000
    5.50   41.93370056  41.9332   5.3828   4.6908   4.3917   0.0000   0.0000
    5.50   43.86489868  43.8639   5.4230   4.6953   4.3891   0.0000   0.0000
    5.50   45.87919998  45.8778   5.4632   4.6998   4.3865   0.0000   0.0000
    5.50   47.99140167  47.9895   5.5034   4.7044   4.3839   0.0000   0.0000
    5.50   50.19440079  50.1921   5.5436   4.7088   4.3811   0.0000   0.0000
    5.50   52.50450134  52.5014   5.5838   4.7133   4.3784   0.0000   0.0000
    5.50   54.91090012  54.9074   5.6239   4.7179   4.3758   0.0000   0.0000
    5.50   57.43740082  57.4330   5.6642   4.7224   4.3730   0.0000   0.0000
    5.50   60.06600189  60.0610   5.7043   4.7267   4.3703   0.0000   0.0000
    5.50   63.15549850  63.1512   5.7445   4.7305   4.3668   0.0000   0.0000
    5.50   66.39510345  66.3925   5.7846   4.7343   4.3632   0.0000   0.0000
    5.50   69.81310272  69.8121   5.8250   4.7379   4.3596   0.0000   0.0000
    5.50   73.40090179  73.4021   5.8651   4.7418   4.3560   0.0000   0.0000
    5.50   77.17179871  77.1755   5.9053   4.7454   4.3524   0.0000   0.0000
    5.50   81.12999725  81.1367   5.9454   4.7491   4.3489   0.0000   0.0000
    5.50   82.15200043  82.1595   5.9555   4.7501   4.3480   0.0000   0.0000
    5.50   83.18419647  83.1925   5.9654   4.7509   4.3471   0.0000   0.0000
    5.50   84.24230194  84.2515   5.9756   4.7519   4.3462   0.0000   0.0000
    5.50   85.32170105  85.3316   5.9855   4.7528   4.3453   0.0000   0.0000
    5.50   86.49050140  86.5027   5.9956   4.7536   4.3440   0.0000   0.0000
    5.50   87.65910339  87.6741   6.0058   4.7543   4.3429   0.0000   0.0000
    5.50   88.85109711  88.8691   6.0159   4.7550   4.3416   0.0000   0.0000
    5.50   90.05490112  90.0761   6.0259   4.7558   4.3403   0.0000   0.0000
    5.50   91.26450348  91.2889   6.0359   4.7566   4.3392   0.0000   0.0000
    5.50   92.50489807  92.5323   6.0460   4.7573   4.3379   0.0000   0.0000
    5.50   93.75109863  93.7820   6.0560   4.7579   4.3366   0.0000   0.0000
    5.50   95.02899933  95.0631   6.0661   4.7588   4.3355   0.0000   0.0000
    5.50   96.31300354  96.3505   6.0760   4.7594   4.3342   0.0000   0.0000
    5.50   97.62989807  97.6702   6.0862   4.7603   4.3331   0.0000   0.0000
    5.50   98.95269775  98.9966   6.0963   4.7610   4.3319   0.0000   0.0000
    5.50  100.28880310 100.3361   6.1063   4.7618   4.3306   0.0000   0.0000
    5.50  101.65180206 101.7024   6.1163   4.7625   4.3294   0.0000   0.0000
    5.50  103.02850342 103.0825   6.1264   4.7632   4.3284   0.0000   0.0000
    5.50  104.43280029 104.4899   6.1364   4.7640   4.3272   0.0000   0.0000
    5.50  105.85099792 105.9116   6.1463   4.7648   4.3262   0.0000   0.0000
    5.50  107.29789734 107.3619   6.1564   4.7655   4.3249   0.0000   0.0000
    5.50  108.75920105 108.8264   6.1664   4.7662   4.3238   0.0000   0.0000
    5.50  110.25779724 110.3281   6.1765   4.7670   4.3228   0.0000   0.0000
    5.50  111.76319885 111.8368   6.1865   4.7677   4.3217   0.0000   0.0000
    5.50  113.30719757 113.3836   6.1967   4.7685   4.3207   0.0000   0.0000
    5.50  114.85849762 114.9379   6.2066   4.7692   4.3196   0.0000   0.0000
    5.50  116.44899750 116.5315   6.2168   4.7699   4.3187   0.0000   0.0000
    5.50  118.04730225 118.1325   6.2267   4.7708   4.3176   0.0000   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.55    0.08000000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.55    0.09000000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.55    0.10000000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
    5.55    0.11000000   0.1100  -2.9300   3.4655   5.2180   0.4787   0.0000
    5.55    0.13000000   0.1300  -2.7300   3.4852   5.1690   0.4787   0.0000
    5.55    0.15000001   0.1500  -2.3134   3.5875   5.2236   0.4787   0.0000
    5.55    0.20000000   0.2000  -2.0207   3.6119   5.1535   0.4787   0.0000
    5.55    0.25000000   0.2500  -1.8141   3.6243   5.0932   0.4787   0.0000
    5.55    0.30000001   0.3000  -1.6732   3.6330   5.0662   0.4787   0.0000
    5.55    0.34999999   0.3500  -1.5512   3.6404   5.0407   0.4787   0.0000
    5.55    0.40000001   0.4000  -1.4266   3.6473   5.0017   0.4787   0.0000
    5.55    0.44999999   0.4500  -1.2921   3.6557   4.9520   0.4787   0.0000
    5.55    0.50000000   0.5000  -1.1605   3.6656   4.9058   0.4787   0.0000
    5.55    0.55000001   0.5500  -1.0101   3.6806   4.8568   0.4787   0.0000
    5.55    0.60000002   0.6000  -0.8544   3.7000   4.8164   0.4787   0.0000
    5.55    0.77564710   0.7756  -0.3440   3.7695   4.6956   0.4787   0.0000
    5.55    0.87564707   0.8756  -0.0919   3.8025   4.6281   0.4787   0.0000
    5.55    1.00000000   1.0000   0.1826   3.8390   4.5573   0.4787   0.0000
    5.55    1.10000002   1.1000   0.3744   3.8698   4.5301   0.4787   0.0000
    5.55    1.20000005   1.2000   0.5474   3.9071   4.5443   0.4787   0.0000
    5.55    1.29999995   1.3000   0.7027   3.9425   4.5654   0.4787   0.0000
    5.55    1.39999998   1.4000   0.8415   3.9737   4.5834   0.4787   0.0000
    5.55    1.50000000   1.5000   0.9683   4.0023   4.6010   0.4787   0.0000
    5.55    1.60000002   1.6000   1.0852   4.0280   4.6147   0.4787   0.0000
    5.55    1.61217642   1.6122   1.0996   4.0307   4.6147   0.4787   0.0000
    5.55    1.70000005   1.7000   1.1920   4.0518   4.6298   0.4787   0.0000
    5.55    1.75000000   1.7500   1.2432   4.0626   4.6344   0.4787   0.0000
    5.55    1.79999995   1.8000   1.2906   4.0730   4.6406   0.4787   0.0000
    5.55    1.89999998   1.9000   1.3836   4.0925   4.6492   0.4787   0.0000
    5.55    2.00550008   2.0055   1.4388   4.1080   4.6842   0.0000   0.0000
    5.55    2.05570006   2.0557   1.4790   4.1150   4.6826   0.0000   0.0000
    5.55    2.10710001   2.1071   1.5192   4.1220   4.6812   0.0000   0.0000
    5.55    2.15989995   2.1599   1.5594   4.1289   4.6796   0.0000   0.0000
    5.55    2.21409988   2.2141   1.5996   4.1359   4.6781   0.0000   0.0000
    5.55    2.26950002   2.2695   1.6398   4.1428   4.6767   0.0000   0.0000
    5.55    2.32640004   2.3264   1.6800   4.1500   4.6751   0.0000   0.0000
    5.55    2.38459992   2.3846   1.7202   4.1569   4.6736   0.0000   0.0000
    5.55    2.44409990   2.4441   1.7604   4.1640   4.6725   0.0000   0.0000
    5.55    2.50690007   2.5069   1.8004   4.1717   4.6745   0.0000   0.0000
    5.55    2.57340002   2.5734   1.8408   4.1800   4.6785   0.0000   0.0000
    5.55    2.64140010   2.6414   1.8810   4.1882   4.6824   0.0000   0.0000
    5.55    2.71110010   2.7111   1.9212   4.1964   4.6864   0.0000   0.0000
    5.55    2.78270006   2.7827   1.9614   4.2045   4.6903   0.0000   0.0000
    5.55    2.85630012   2.8563   2.0016   4.2129   4.6944   0.0000   0.0000
    5.55    2.93140006   2.9314   2.0417   4.2213   4.6990   0.0000   0.0000
    5.55    3.00970006   3.0097   2.0820   4.2287   4.6997   0.0000   0.0000
    5.55    3.09159994   3.0916   2.1222   4.2350   4.6965   0.0000   0.0000
    5.55    3.17580009   3.1758   2.1623   4.2412   4.6933   0.0000   0.0000
    5.55    3.26200008   3.2620   2.2024   4.2475   4.6900   0.0000   0.0000
    5.55    3.35080004   3.3508   2.2424   4.2538   4.6867   0.0000   0.0000
    5.55    3.44210005   3.4421   2.2827   4.2600   4.6834   0.0000   0.0000
    5.55    3.53570008   3.5357   2.3227   4.2664   4.6802   0.0000   0.0000
    5.55    3.63190007   3.6319   2.3629   4.2727   4.6768   0.0000   0.0000
    5.55    3.73079991   3.7308   2.4031   4.2791   4.6737   0.0000   0.0000
    5.55    3.83200002   3.8320   2.4432   4.2853   4.6703   0.0000   0.0000
    5.55    3.93560004   3.9356   2.4832   4.2916   4.6670   0.0000   0.0000
    5.55    4.04549980   4.0455   2.5236   4.2976   4.6625   0.0000   0.0000
    5.55    4.15959978   4.1596   2.5638   4.3034   4.6576   0.0000   0.0000
    5.55    4.27699995   4.2770   2.6039   4.3092   4.6528   0.0000   0.0000
    5.55    4.39779997   4.3978   2.6442   4.3150   4.6480   0.0000   0.0000
    5.55    4.52209997   4.5222   2.6844   4.3208   4.6431   0.0000   0.0000
    5.55    4.64940023   4.6494   2.7245   4.3266   4.6382   0.0000   0.0000
    5.55    4.78090000   4.7809   2.7646   4.3324   4.6335   0.0000   0.0000
    5.55    4.91569996   4.9157   2.8048   4.3383   4.6285   0.0000   0.0000
    5.55    5.05840015   5.0584   2.8451   4.3443   4.6247   0.0000   0.0000
    5.55    5.21010017   5.2101   2.8853   4.3502   4.6214   0.0000   0.0000
    5.55    5.36639977   5.3664   2.9255   4.3564   4.6181   0.0000   0.0000
    5.55    5.52689981   5.5269   2.9657   4.3623   4.6148   0.0000   0.0000
    5.55    5.69239998   5.6924   3.0058   4.3683   4.6115   0.0000   0.0000
    5.55    5.86320019   5.8632   3.0461   4.3744   4.6080   0.0000   0.0000
    5.55    6.03929996   6.0393   3.0864   4.3804   4.6048   0.0000   0.0000
    5.55    6.22009993   6.2201   3.1266   4.3863   4.6015   0.0000   0.0000
    5.55    6.40670013   6.4067   3.1668   4.3924   4.5982   0.0000   0.0000
    5.55    6.59819984   6.5982   3.2069   4.3984   4.5949   0.0000   0.0000
    5.55    6.79570007   6.7957   3.2471   4.4045   4.5917   0.0000   0.0000
    5.55    6.99970007   6.9997   3.2874   4.4105   4.5884   0.0000   0.0000
    5.55    7.21479988   7.2148   3.3276   4.4169   4.5866   0.0000   0.0000
    5.55    7.43480015   7.4348   3.3676   4.4230   4.5845   0.0000   0.0000
    5.55    7.66190004   7.6619   3.4079   4.4293   4.5824   0.0000   0.0000
    5.55    7.89580011   7.8958   3.4480   4.4355   4.5801   0.0000   0.0000
    5.55    8.13669968   8.1367   3.4882   4.4417   4.5780   0.0000   0.0000
    5.55    8.38539982   8.3854   3.5284   4.4479   4.5756   0.0000   0.0000
    5.55    8.64140034   8.6414   3.5686   4.4543   4.5735   0.0000   0.0000
    5.55    8.90559959   8.9056   3.6090   4.4605   4.5712   0.0000   0.0000
    5.55    9.18270016   9.1825   3.6492   4.4662   4.5675   0.0000   0.0000
    5.55    9.47060013   9.4706   3.6894   4.4717   4.5623   0.0000   0.0000
    5.55    9.76690006   9.7668   3.7296   4.4771   4.5574   0.0000   0.0000
    5.55   10.07209969  10.0721   3.7696   4.4825   4.5524   0.0000   0.0000
    5.55   10.38790035  10.3878   3.8100   4.4880   4.5473   0.0000   0.0000
    5.55   10.71319962  10.7130   3.8502   4.4934   4.5423   0.0000   0.0000
    5.55   11.04780006  11.0478   3.8904   4.4990   4.5372   0.0000   0.0000
    5.55   11.39270020  11.3926   3.9306   4.5043   4.5321   0.0000   0.0000
    5.55   11.74790001  11.7478   3.9706   4.5097   4.5269   0.0000   0.0000
    5.55   12.12010002  12.1199   4.0109   4.5152   4.5220   0.0000   0.0000
    5.55   12.51550007  12.5152   4.0512   4.5206   4.5174   0.0000   0.0000
    5.55   12.92399979  12.9235   4.0914   4.5261   4.5129   0.0000   0.0000
    5.55   13.34580040  13.3453   4.1316   4.5315   4.5083   0.0000   0.0000
    5.55   13.77999973  13.7794   4.1718   4.5370   4.5038   0.0000   0.0000
    5.55   14.22830009  14.2276   4.2120   4.5423   4.4992   0.0000   0.0000
    5.55   14.69369984  14.6928   4.2522   4.5478   4.4950   0.0000   0.0000
    5.55   15.18420029  15.1834   4.2923   4.5533   4.4908   0.0000   0.0000
    5.55   15.71370029  15.7129   4.3325   4.5586   4.4867   0.0000   0.0000
    5.55   16.25880051  16.2581   4.3727   4.5639   4.4827   0.0000   0.0000
    5.55   16.82299995  16.8226   4.4129   4.5692   4.4785   0.0000   0.0000
    5.55   17.40719986  17.4072   4.4534   4.5745   4.4742   0.0000   0.0000
    5.55   18.00639915  18.0066   4.4933   4.5798   4.4698   0.0000   0.0000
    5.55   18.62820053  18.6289   4.5335   4.5851   4.4655   0.0000   0.0000
    5.55   19.27039909  19.2716   4.5738   4.5904   4.4610   0.0000   0.0000
    5.55   19.93460083  19.9364   4.6141   4.5955   4.4566   0.0000   0.0000
    5.55   20.66850090  20.6700   4.6543   4.6008   4.4530   0.0000   0.0000
    5.55   21.43000031  21.4310   4.6943   4.6062   4.4498   0.0000   0.0000
    5.55   22.22529984  22.2257   4.7347   4.6115   4.4467   0.0000   0.0000
    5.55   23.04700089  23.0465   4.7749   4.6168   4.4435   0.0000   0.0000
    5.55   23.89879990  23.8975   4.8151   4.6221   4.4405   0.0000   0.0000
    5.55   24.78610039  24.7839   4.8555   4.6274   4.4373   0.0000   0.0000
    5.55   25.76449966  25.7620   4.8955   4.6323   4.4339   0.0000   0.0000
    5.55   26.80019951  26.7976   4.9355   4.6371   4.4303   0.0000   0.0000
    5.55   27.87770081  27.8752   4.9756   4.6420   4.4266   0.0000   0.0000
    5.55   28.99900055  28.9966   5.0156   4.6468   4.4229   0.0000   0.0000
    5.55   30.16580009  30.1635   5.0556   4.6516   4.4192   0.0000   0.0000
    5.55   31.38010025  31.3779   5.0958   4.6564   4.4155   0.0000   0.0000
    5.55   32.64369965  32.6416   5.1360   4.6612   4.4117   0.0000   0.0000
    5.55   33.95849991  33.9567   5.1761   4.6660   4.4079   0.0000   0.0000
    5.55   35.32669830  35.3251   5.2162   4.6709   4.4041   0.0000   0.0000
    5.55   36.75049973  36.7492   5.2564   4.6757   4.4004   0.0000   0.0000
    5.55   38.23210144  38.2312   5.2966   4.6806   4.3965   0.0000   0.0000
    5.55   39.77379990  39.7733   5.3368   4.6853   4.3926   0.0000   0.0000
    5.55   41.57389832  41.5731   5.3773   4.6897   4.3892   0.0000   0.0000
    5.55   43.48080063  43.4796   5.4173   4.6941   4.3864   0.0000   0.0000
    5.55   45.48030090  45.4785   5.4577   4.6987   4.3835   0.0000   0.0000
    5.55   47.56589890  47.5635   5.4977   4.7031   4.3808   0.0000   0.0000
    5.55   49.75260162  49.7498   5.5381   4.7077   4.3780   0.0000   0.0000
    5.55   52.03079987  52.0274   5.5781   4.7120   4.3753   0.0000   0.0000
    5.55   54.42240143  54.4184   5.6183   4.7165   4.3724   0.0000   0.0000
    5.55   56.91109848  56.9064   5.6585   4.7209   4.3695   0.0000   0.0000
    5.55   59.52669907  59.5214   5.6987   4.7255   4.3667   0.0000   0.0000
    5.55   62.53239822  62.5263   5.7390   4.7293   4.3632   0.0000   0.0000
    5.55   65.74389648  65.7393   5.7793   4.7330   4.3596   0.0000   0.0000
    5.55   69.11540222  69.1122   5.8194   4.7367   4.3561   0.0000   0.0000
    5.55   72.65869904  72.6574   5.8594   4.7404   4.3523   0.0000   0.0000
    5.55   76.39649963  76.3974   5.8998   4.7441   4.3486   0.0000   0.0000
    5.55   80.32009888  80.3239   5.9400   4.7478   4.3451   0.0000   0.0000
    5.55   81.32689667  81.3314   5.9499   4.7487   4.3440   0.0000   0.0000
    5.55   82.35900116  82.3642   5.9601   4.7497   4.3431   0.0000   0.0000
    5.55   83.39610291  83.4022   5.9700   4.7505   4.3422   0.0000   0.0000
    5.55   84.44390106  84.4509   5.9801   4.7515   4.3413   0.0000   0.0000
    5.55   85.50209808  85.5098   5.9900   4.7524   4.3404   0.0000   0.0000
    5.55   86.70300293  86.7096   6.0001   4.7532   4.3396   0.0000   0.0000
    5.55   87.90100098  87.9095   6.0103   4.7540   4.3384   0.0000   0.0000
    5.55   89.08750153  89.0990   6.0203   4.7548   4.3372   0.0000   0.0000
    5.55   90.29750061  90.3126   6.0304   4.7555   4.3358   0.0000   0.0000
    5.55   91.51969910  91.5381   6.0406   4.7562   4.3347   0.0000   0.0000
    5.55   92.74780273  92.7698   6.0505   4.7570   4.3334   0.0000   0.0000
    5.55   94.00710297  94.0325   6.0605   4.7576   4.3322   0.0000   0.0000
    5.55   95.27249908  95.3013   6.0706   4.7583   4.3309   0.0000   0.0000
    5.55   96.56990051  96.6022   6.0806   4.7592   4.3298   0.0000   0.0000
    5.55   97.87349701  97.9095   6.0907   4.7599   4.3285   0.0000   0.0000
    5.55   99.21029663  99.2497   6.1007   4.7607   4.3273   0.0000   0.0000
    5.55  100.55339813 100.5965   6.1108   4.7614   4.3262   0.0000   0.0000
    5.55  101.93060303 101.9773   6.1209   4.7621   4.3250   0.0000   0.0000
    5.55  103.31449890 103.3647   6.1308   4.7629   4.3239   0.0000   0.0000
    5.55  104.73359680 104.7872   6.1410   4.7636   4.3228   0.0000   0.0000
    5.55  106.15930176 106.2166   6.1511   4.7644   4.3217   0.0000   0.0000
    5.55  107.62120056 107.6819   6.1613   4.7652   4.3205   0.0000   0.0000
    5.55  109.09790039 109.1618   6.1712   4.7660   4.3196   0.0000   0.0000
    5.55  110.60420227 110.6715   6.1814   4.7667   4.3183   0.0000   0.0000
    5.55  112.12550354 112.1960   6.1913   4.7674   4.3173   0.0000   0.0000
    5.55  113.67739868 113.7511   6.2014   4.7683   4.3163   0.0000   0.0000
