# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.50    2.85349989   2.8535   2.0158   4.2284   4.7425   0.0000   0.0000
    5.50    2.92779994   2.9278   2.0558   4.2375   4.7497   0.0000   0.0000
    5.50    3.00819993   3.0082   2.0960   4.2438   4.7464   0.0000   0.0000
    5.50    3.09069991   3.0907   2.1362   4.2501   4.7430   0.0000   0.0000
    5.50    3.17540002   3.1754   2.1761   4.2563   4.7397   0.0000   0.0000
    5.50    3.26259995   3.2626   2.2164   4.2626   4.7362   0.0000   0.0000
    5.50    3.35209990   3.3521   2.2564   4.2689   4.7329   0.0000   0.0000
    5.50    3.44420004   3.4442   2.2966   4.2750   4.7297   0.0000   0.0000
    5.50    3.53870010   3.5387   2.3366   4.2813   4.7262   0.0000   0.0000
    5.50    3.63569999   3.6355   2.3768   4.2876   4.7229   0.0000   0.0000
    5.50    3.73530006   3.7353   2.4167   4.2937   4.7195   0.0000   0.0000
    5.50    3.83780003   3.8378   2.4570   4.3000   4.7162   0.0000   0.0000
    5.50    3.94079995   3.9408   2.4971   4.3061   4.7120   0.0000   0.0000
    5.50    4.05319977   4.0532   2.5374   4.3118   4.7064   0.0000   0.0000
    5.50    4.16860008   4.1686   2.5777   4.3174   4.7007   0.0000   0.0000
    5.50    4.28700018   4.2870   2.6178   4.3230   4.6954   0.0000   0.0000
    5.50    4.40889978   4.4089   2.6580   4.3287   4.6898   0.0000   0.0000
    5.50    4.53410006   4.5341   2.6980   4.3342   4.6842   0.0000   0.0000
    5.50    4.66300011   4.6630   2.7382   4.3399   4.6789   0.0000   0.0000
    5.50    4.79600000   4.7960   2.7786   4.3455   4.6733   0.0000   0.0000
    5.50    4.92969990   4.9297   2.8188   4.3513   4.6681   0.0000   0.0000
    5.50    5.07900000   5.0790   2.8588   4.3572   4.6646   0.0000   0.0000
    5.50    5.23320007   5.2332   2.8992   4.3632   4.6611   0.0000   0.0000
    5.50    5.39130020   5.3913   2.9392   4.3690   4.6576   0.0000   0.0000
    5.50    5.55439997   5.5544   2.9794   4.3751   4.6541   0.0000   0.0000
    5.50    5.72300005   5.7230   3.0197   4.3810   4.6506   0.0000   0.0000
    5.50    5.89669991   5.8967   3.0598   4.3868   4.6470   0.0000   0.0000
    5.50    6.07499981   6.0750   3.1000   4.3928   4.6434   0.0000   0.0000
    5.50    6.25939989   6.2594   3.1403   4.3988   4.6399   0.0000   0.0000
    5.50    6.44920015   6.4492   3.1805   4.4048   4.6364   0.0000   0.0000
    5.50    6.64419985   6.6442   3.2207   4.4106   4.6329   0.0000   0.0000
    5.50    6.84520006   6.8452   3.2608   4.4165   4.6294   0.0000   0.0000
    5.50    7.05569983   7.0557   3.3012   4.4229   4.6276   0.0000   0.0000
    5.50    7.27570009   7.2757   3.3414   4.4294   4.6266   0.0000   0.0000
    5.50    7.50010014   7.5001   3.3816   4.4357   4.6251   0.0000   0.0000
    5.50    7.73110008   7.7311   3.4216   4.4420   4.6234   0.0000   0.0000
    5.50    7.96910000   7.9691   3.4618   4.4483   4.6218   0.0000   0.0000
    5.50    8.21500015   8.2148   3.5020   4.4548   4.6202   0.0000   0.0000
    5.50    8.46809959   8.4681   3.5421   4.4610   4.6185   0.0000   0.0000
    5.50    8.72889996   8.7289   3.5822   4.4673   4.6167   0.0000   0.0000
    5.50    8.99730015   8.9972   3.6225   4.4736   4.6146   0.0000   0.0000
    5.50    9.28050041   9.2805   3.6627   4.4788   4.6089   0.0000   0.0000
    5.50    9.57159996   9.5715   3.7029   4.4843   4.6035   0.0000   0.0000
    5.50    9.87290001   9.8729   3.7432   4.4894   4.5979   0.0000   0.0000
    5.50   10.18330002  10.1833   3.7834   4.4949   4.5924   0.0000   0.0000
    5.50   10.50319958  10.5032   3.8236   4.5000   4.5868   0.0000   0.0000
    5.50   10.83199978  10.8320   3.8638   4.5055   4.5812   0.0000   0.0000
    5.50   11.17080021  11.1708   3.9039   4.5107   4.5755   0.0000   0.0000
    5.50   11.52159977  11.5216   3.9441   4.5159   4.5699   0.0000   0.0000
    5.50   11.88220024  11.8821   3.9843   4.5213   4.5643   0.0000   0.0000
    5.50   12.26690006  12.2669   4.0246   4.5266   4.5591   0.0000   0.0000
    5.50   12.66559982  12.6654   4.0648   4.5319   4.5542   0.0000   0.0000
    5.50   13.07740021  13.0772   4.1049   4.5373   4.5494   0.0000   0.0000
    5.50   13.50469971  13.5044   4.1452   4.5426   4.5444   0.0000   0.0000
    5.50   13.94690037  13.9467   4.1854   4.5480   4.5394   0.0000   0.0000
    5.50   14.40159988  14.4012   4.2257   4.5533   4.5346   0.0000   0.0000
    5.50   14.87030029  14.8698   4.2658   4.5586   4.5295   0.0000   0.0000
    5.50   15.38430023  15.3841   4.3064   4.5638   4.5247   0.0000   0.0000
    5.50   15.92280006  15.9229   4.3464   4.5689   4.5203   0.0000   0.0000
    5.50   16.47809982  16.4785   4.3867   4.5743   4.5157   0.0000   0.0000
    5.50   17.05159950  17.0526   4.4269   4.5794   4.5110   0.0000   0.0000
    5.50   17.64399910  17.6458   4.4671   4.5845   4.5061   0.0000   0.0000
    5.50   18.25480080  18.2573   4.5073   4.5897   4.5011   0.0000   0.0000
    5.50   18.88419914  18.8877   4.5473   4.5947   4.4961   0.0000   0.0000
    5.50   19.53910065  19.5435   4.5877   4.5999   4.4911   0.0000   0.0000
    5.50   20.22949982  20.2347   4.6280   4.6049   4.4865   0.0000   0.0000
    5.50   20.98180008  20.9868   4.6684   4.6103   4.4836   0.0000   0.0000
    5.50   21.75740051  21.7618   4.7084   4.6156   4.4806   0.0000   0.0000
    5.50   22.56780052  22.5719   4.7486   4.6210   4.4778   0.0000   0.0000
    5.50   23.40329933  23.4067   4.7887   4.6265   4.4749   0.0000   0.0000
    5.50   24.27199936  24.2750   4.8290   4.6319   4.4719   0.0000   0.0000
    5.50   25.19210052  25.1945   4.8692   4.6370   4.4688   0.0000   0.0000
    5.50   26.22100067  26.2237   4.9099   4.6419   4.4649   0.0000   0.0000
    5.50   27.29170036  27.2949   4.9504   4.6466   4.4609   0.0000   0.0000
    5.50   28.40600014  28.4097   4.9909   4.6514   4.4571   0.0000   0.0000
    5.50   29.56550026  29.5697   5.0315   4.6563   4.4531   0.0000   0.0000
    5.50   30.76090050  30.7657   5.0717   4.6611   4.4493   0.0000   0.0000
    5.50   31.99340057  31.9988   5.1115   4.6658   4.4453   0.0000   0.0000
    5.50   33.27600098  33.2821   5.1515   4.6705   4.4414   0.0000   0.0000
    5.50   34.61069870  34.6175   5.1915   4.6753   4.4374   0.0000   0.0000
    5.50   35.99950027  36.0071   5.2315   4.6799   4.4336   0.0000   0.0000
    5.50   37.44490051  37.4533   5.2714   4.6846   4.4296   0.0000   0.0000
    5.50   38.94869995  38.9584   5.3113   4.6894   4.4256   0.0000   0.0000
    5.50   40.58729935  40.5980   5.3514   4.6940   4.4221   0.0000   0.0000
    5.50   42.45280075  42.4637   5.3914   4.6988   4.4202   0.0000   0.0000
    5.50   44.41740036  44.4288   5.4320   4.7035   4.4183   0.0000   0.0000
    5.50   46.45320129  46.4649   5.4720   4.7082   4.4164   0.0000   0.0000
    5.50   48.60200119  48.6142   5.5124   4.7127   4.4143   0.0000   0.0000
    5.50   50.82820129  50.8410   5.5522   4.7174   4.4124   0.0000   0.0000
    5.50   53.17839813  53.1917   5.5926   4.7222   4.4104   0.0000   0.0000
    5.50   55.60829926  55.6220   5.6326   4.7268   4.4083   0.0000   0.0000
    5.50   58.17850113  58.1928   5.6731   4.7314   4.4063   0.0000   0.0000
    5.50   60.93980026  60.9549   5.7132   4.7359   4.4039   0.0000   0.0000
    5.50   64.06400299  64.0841   5.7532   4.7396   4.4007   0.0000   0.0000
    5.50   67.34760284  67.3734   5.7934   4.7434   4.3972   0.0000   0.0000
    5.50   70.80719757  70.8395   5.8336   4.7471   4.3941   0.0000   0.0000
    5.50   74.44339752  74.4831   5.8738   4.7510   4.3907   0.0000   0.0000
    5.50   78.26490021  78.3132   5.9140   4.7548   4.3875   0.0000   0.0000
    5.50   81.25070190  81.3063   5.9441   4.7576   4.3850   0.0000   0.0000
    5.50   82.27269745  82.3309   5.9542   4.7586   4.3842   0.0000   0.0000
    5.50   83.30490112  83.3658   5.9642   4.7595   4.3834   0.0000   0.0000
    5.50   84.36689758  84.4304   5.9743   4.7604   4.3825   0.0000   0.0000
    5.50   85.45020294  85.5163   5.9843   4.7613   4.3817   0.0000   0.0000
    5.50   86.61470032  86.6870   5.9944   4.7621   4.3803   0.0000   0.0000
    5.50   87.76999664  87.8498   6.0045   4.7628   4.3789   0.0000   0.0000
    5.50   88.94840240  89.0361   6.0146   4.7635   4.3773   0.0000   0.0000
    5.50   90.13860321  90.2343   6.0246   4.7642   4.3759   0.0000   0.0000
    5.50   91.32980347  91.4336   6.0346   4.7649   4.3746   0.0000   0.0000
    5.50   92.55599976  92.6681   6.0447   4.7656   4.3730   0.0000   0.0000
    5.50   93.78330231  93.9040   6.0547   4.7662   4.3715   0.0000   0.0000
    5.50   95.04669952  95.1761   6.0648   4.7671   4.3701   0.0000   0.0000
    5.50   96.31109619  96.4495   6.0748   4.7676   4.3687   0.0000   0.0000
    5.50   97.61299896  97.7599   6.0849   4.7685   4.3674   0.0000   0.0000
    5.50   98.91560364  99.0719   6.0950   4.7692   4.3659   0.0000   0.0000
    5.50  100.23130035 100.3970   6.1050   4.7699   4.3644   0.0000   0.0000
    5.50  101.57350159 101.7486   6.1150   4.7705   4.3630   0.0000   0.0000
    5.50  102.92910004 103.1139   6.1251   4.7712   4.3618   0.0000   0.0000
    5.50  104.31199646 104.5062   6.1351   4.7720   4.3604   0.0000   0.0000
    5.50  105.70860291 105.9127   6.1450   4.7727   4.3591   0.0000   0.0000
    5.50  107.13330078 107.3477   6.1551   4.7734   4.3577   0.0000   0.0000
    5.50  108.57240295 108.7966   6.1651   4.7741   4.3564   0.0000   0.0000
    5.50  110.05390167 110.2882   6.1753   4.7748   4.3552   0.0000   0.0000
    5.50  111.53639984 111.7810   6.1852   4.7755   4.3539   0.0000   0.0000
    5.50  113.06289673 113.3175   6.1954   4.7762   4.3527   0.0000   0.0000
    5.50  114.59040070 114.8554   6.2053   4.7769   4.3514   0.0000   0.0000
    5.50  116.16300201 116.4384   6.2155   4.7776   4.3503   0.0000   0.0000
    5.50  117.73690033 118.0227   6.2254   4.7785   4.3490   0.0000   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.55    0.08000000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.55    0.09000000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.55    0.10000000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
    5.55    0.11000000   0.1100  -2.9300   3.4655   5.2180   0.4787   0.0000
    5.55    0.13000000   0.1300  -2.7300   3.4852   5.1690   0.4787   0.0000
    5.55    0.15000001   0.1500  -2.3036   3.5907   5.2265   0.4787   0.0000
    5.55    0.20000000   0.2000  -2.0080   3.6158   5.1562   0.4787   0.0000
    5.55    0.25000000   0.2500  -1.7958   3.6285   5.0917   0.4787   0.0000
    5.55    0.30000001   0.3000  -1.6574   3.6372   5.0673   0.4787   0.0000
    5.55    0.34999999   0.3500  -1.5359   3.6446   5.0424   0.4787   0.0000
    5.55    0.40000001   0.4000  -1.4187   3.6513   5.0100   0.4787   0.0000
    5.55    0.44999999   0.4500  -1.2816   3.6596   4.9572   0.4787   0.0000
    5.55    0.50000000   0.5000  -1.1516   3.6693   4.9117   0.4787   0.0000
    5.55    0.55000001   0.5500  -1.0015   3.6842   4.8626   0.4787   0.0000
    5.55    0.60000002   0.6000  -0.8414   3.7060   4.8275   0.4787   0.0000
    5.55    0.69999999   0.7000  -0.5411   3.7459   4.7537   0.4787   0.0000
    5.55    0.80000001   0.8000  -0.2659   3.7824   4.6824   0.4787   0.0000
    5.55    0.89999998   0.9000  -0.0215   3.8135   4.6137   0.4787   0.0000
    5.55    1.00000000   1.0000   0.1942   3.8435   4.5638   0.4787   0.0000
    5.55    1.12075186   1.1208   0.4193   3.8843   4.5512   0.4787   0.0000
    5.55    1.22075188   1.2207   0.5888   3.9216   4.5684   0.4787   0.0000
    5.55    1.39999998   1.4000   0.8501   3.9805   4.6020   0.4787   0.0000
    5.55    1.50000000   1.5000   0.9751   4.0088   4.6203   0.4787   0.0000
    5.55    1.60000002   1.6000   1.0926   4.0345   4.6334   0.4787   0.0000
    5.55    1.71037602   1.7104   1.2097   4.0608   4.6506   0.4787   0.0000
    5.55    1.75415039   1.7542   1.2543   4.0704   4.6553   0.4787   0.0000
    5.55    1.79999995   1.8000   1.2990   4.0797   4.6590   0.4787   0.0000
    5.55    1.89999998   1.9000   1.3925   4.0993   4.6676   0.4787   0.0000
    5.55    2.01189995   2.0119   1.4616   4.1243   4.7286   0.0000   0.0000
    5.55    2.06229997   2.0623   1.5018   4.1312   4.7263   0.0000   0.0000
    5.55    2.11380005   2.1138   1.5420   4.1381   4.7243   0.0000   0.0000
    5.55    2.16669989   2.1667   1.5822   4.1449   4.7220   0.0000   0.0000
    5.55    2.22099996   2.2210   1.6224   4.1516   4.7197   0.0000   0.0000
    5.55    2.27649999   2.2765   1.6626   4.1584   4.7176   0.0000   0.0000
    5.55    2.33349991   2.3335   1.7028   4.1654   4.7154   0.0000   0.0000
    5.55    2.39159989   2.3916   1.7429   4.1722   4.7133   0.0000   0.0000
    5.55    2.45110011   2.4511   1.7830   4.1794   4.7127   0.0000   0.0000
    5.55    2.51659989   2.5166   1.8234   4.1878   4.7175   0.0000   0.0000
    5.55    2.58380008   2.5838   1.8636   4.1962   4.7225   0.0000   0.0000
    5.55    2.65240002   2.6524   1.9038   4.2048   4.7274   0.0000   0.0000
    5.55    2.72289991   2.7229   1.9440   4.2131   4.7324   0.0000   0.0000
    5.55    2.79559994   2.7956   1.9842   4.2215   4.7374   0.0000   0.0000
    5.55    2.87030005   2.8703   2.0245   4.2299   4.7422   0.0000   0.0000
    5.55    2.94519997   2.9452   2.0646   4.2389   4.7491   0.0000   0.0000
    5.55    3.02589989   3.0259   2.1047   4.2452   4.7458   0.0000   0.0000
    5.55    3.10899997   3.1090   2.1450   4.2515   4.7423   0.0000   0.0000
    5.55    3.19420004   3.1942   2.1849   4.2577   4.7391   0.0000   0.0000
    5.55    3.28189993   3.2819   2.2251   4.2640   4.7356   0.0000   0.0000
    5.55    3.37190008   3.3719   2.2652   4.2703   4.7323   0.0000   0.0000
    5.55    3.46440005   3.4644   2.3053   4.2764   4.7291   0.0000   0.0000
    5.55    3.55960011   3.5596   2.3454   4.2827   4.7256   0.0000   0.0000
    5.55    3.65709996   3.6569   2.3855   4.2890   4.7223   0.0000   0.0000
    5.55    3.75720000   3.7572   2.4255   4.2952   4.7189   0.0000   0.0000
    5.55    3.86059999   3.8606   2.4657   4.3015   4.7156   0.0000   0.0000
    5.55    3.96499991   3.9650   2.5059   4.3075   4.7114   0.0000   0.0000
    5.55    4.07779980   4.0778   2.5461   4.3133   4.7059   0.0000   0.0000
    5.55    4.19409990   4.1941   2.5864   4.3187   4.7003   0.0000   0.0000
    5.55    4.31320000   4.3132   2.6266   4.3245   4.6949   0.0000   0.0000
    5.55    4.43580008   4.4358   2.6668   4.3302   4.6894   0.0000   0.0000
    5.55    4.56160021   4.5616   2.7067   4.3356   4.6838   0.0000   0.0000
    5.55    4.69140005   4.6914   2.7470   4.3414   4.6784   0.0000   0.0000
    5.55    4.82520008   4.8252   2.7874   4.3469   4.6729   0.0000   0.0000
    5.55    4.96110010   4.9611   2.8276   4.3527   4.6676   0.0000   0.0000
    5.55    5.11129999   5.1113   2.8676   4.3585   4.6640   0.0000   0.0000
    5.55    5.26609993   5.2661   2.9079   4.3646   4.6606   0.0000   0.0000
    5.55    5.42530012   5.4253   2.9479   4.3704   4.6571   0.0000   0.0000
    5.55    5.58930016   5.5893   2.9882   4.3764   4.6536   0.0000   0.0000
    5.55    5.75890017   5.7589   3.0284   4.3824   4.6501   0.0000   0.0000
    5.55    5.93380022   5.9338   3.0686   4.3882   4.6463   0.0000   0.0000
    5.55    6.11320019   6.1132   3.1088   4.3942   4.6429   0.0000   0.0000
    5.55    6.29839993   6.2984   3.1490   4.4001   4.6394   0.0000   0.0000
    5.55    6.48939991   6.4894   3.1892   4.4062   4.6359   0.0000   0.0000
    5.55    6.68559980   6.6856   3.2294   4.4120   4.6323   0.0000   0.0000
    5.55    6.88789988   6.8879   3.2696   4.4179   4.6289   0.0000   0.0000
    5.55    7.10050011   7.1005   3.3100   4.4242   4.6267   0.0000   0.0000
    5.55    7.31890011   7.3189   3.3499   4.4305   4.6252   0.0000   0.0000
    5.55    7.54449987   7.5445   3.3902   4.4368   4.6237   0.0000   0.0000
    5.55    7.77720022   7.7772   3.4304   4.4432   4.6218   0.0000   0.0000
    5.55    8.01659966   8.0166   3.4705   4.4495   4.6201   0.0000   0.0000
    5.55    8.26389980   8.2639   3.5107   4.4559   4.6185   0.0000   0.0000
    5.55    8.51869965   8.5187   3.5509   4.4622   4.6167   0.0000   0.0000
    5.55    8.78129959   8.7813   3.5911   4.4684   4.6148   0.0000   0.0000
    5.55    9.05350018   9.0535   3.6313   4.4747   4.6129   0.0000   0.0000
    5.55    9.33909988   9.3390   3.6718   4.4800   4.6074   0.0000   0.0000
    5.55    9.63199997   9.6320   3.7119   4.4854   4.6018   0.0000   0.0000
    5.55    9.93389988   9.9338   3.7521   4.4906   4.5962   0.0000   0.0000
    5.55   10.24629974  10.2462   3.7923   4.4960   4.5906   0.0000   0.0000
    5.55   10.56820011  10.5682   3.8328   4.5012   4.5849   0.0000   0.0000
    5.55   10.89929962  10.8992   3.8729   4.5066   4.5793   0.0000   0.0000
    5.55   11.24009991  11.2402   3.9129   4.5118   4.5737   0.0000   0.0000
    5.55   11.59160042  11.5914   3.9531   4.5170   4.5680   0.0000   0.0000
    5.55   11.95349979  11.9534   3.9934   4.5224   4.5622   0.0000   0.0000
    5.55   12.34319973  12.3430   4.0336   4.5277   4.5571   0.0000   0.0000
    5.55   12.74440002  12.7441   4.0737   4.5331   4.5522   0.0000   0.0000
    5.55   13.15880013  13.1586   4.1139   4.5384   4.5472   0.0000   0.0000
    5.55   13.58769989  13.5874   4.1542   4.5437   4.5422   0.0000   0.0000
    5.55   14.03090000  14.0304   4.1944   4.5489   4.5371   0.0000   0.0000
    5.55   14.48950005  14.4890   4.2347   4.5542   4.5324   0.0000   0.0000
    5.55   14.96310043  14.9625   4.2747   4.5597   4.5276   0.0000   0.0000
    5.55   15.48439980  15.4839   4.3149   4.5650   4.5234   0.0000   0.0000
    5.55   16.02479935  16.0247   4.3551   4.5702   4.5188   0.0000   0.0000
    5.55   16.58499908  16.5853   4.3954   4.5754   4.5141   0.0000   0.0000
    5.55   17.16189957  17.1626   4.4356   4.5805   4.5094   0.0000   0.0000
    5.55   17.75659943  17.7582   4.4757   4.5855   4.5045   0.0000   0.0000
    5.55   18.37249947  18.3751   4.5161   4.5906   4.4996   0.0000   0.0000
    5.55   19.00449944  19.0079   4.5561   4.5957   4.4945   0.0000   0.0000
    5.55   19.66180038  19.6664   4.5965   4.6009   4.4894   0.0000   0.0000
    5.55   20.36540031  20.3710   4.6368   4.6058   4.4845   0.0000   0.0000
    5.55   21.11730003  21.1225   4.6769   4.6111   4.4816   0.0000   0.0000
    5.55   21.90089989  21.9058   4.7170   4.6165   4.4786   0.0000   0.0000
    5.55   22.71829987  22.7224   4.7576   4.6220   4.4756   0.0000   0.0000
    5.55   23.55489922  23.5585   4.7975   4.6272   4.4725   0.0000   0.0000
    5.55   24.43120003  24.4340   4.8378   4.6325   4.4696   0.0000   0.0000
    5.55   25.35589981  25.3583   4.8781   4.6379   4.4664   0.0000   0.0000
    5.55   26.38909912  26.3919   4.9179   4.6426   4.4628   0.0000   0.0000
    5.55   27.44949913  27.4525   4.9579   4.6474   4.4588   0.0000   0.0000
    5.55   28.55260086  28.5562   4.9979   4.6521   4.4549   0.0000   0.0000
    5.55   29.70059967  29.7049   5.0379   4.6568   4.4509   0.0000   0.0000
    5.55   30.89509964  30.9000   5.0780   4.6616   4.4470   0.0000   0.0000
    5.55   32.13840103  32.1439   5.1181   4.6663   4.4429   0.0000   0.0000
    5.55   33.43190002  33.4383   5.1582   4.6711   4.4391   0.0000   0.0000
    5.55   34.77809906  34.7852   5.1983   4.6759   4.4351   0.0000   0.0000
    5.55   36.17900085  36.1870   5.2384   4.6804   4.4309   0.0000   0.0000
    5.55   37.63650131  37.6457   5.2787   4.6852   4.4270   0.0000   0.0000
    5.55   39.15340042  39.1636   5.3189   4.6900   4.4230   0.0000   0.0000
    5.55   40.82440186  40.8355   5.3593   4.6947   4.4188   0.0000   0.0000
    5.55   42.72100067  42.7325   5.3994   4.6991   4.4165   0.0000   0.0000
    5.55   44.67940140  44.6913   5.4395   4.7039   4.4146   0.0000   0.0000
    5.55   46.74119949  46.7535   5.4798   4.7084   4.4125   0.0000   0.0000
    5.55   48.88309860  48.8961   5.5199   4.7132   4.4103   0.0000   0.0000
    5.55   51.13800049  51.1515   5.5603   4.7177   4.4082   0.0000   0.0000
    5.55   53.47570038  53.4900   5.6003   4.7223   4.4061   0.0000   0.0000
    5.55   55.93669891  55.9516   5.6405   4.7269   4.4039   0.0000   0.0000
    5.55   58.49349976  58.5090   5.6807   4.7316   4.4016   0.0000   0.0000
    5.55   61.28350067  61.2995   5.7208   4.7359   4.3994   0.0000   0.0000
    5.55   64.47059631  64.4908   5.7610   4.7396   4.3959   0.0000   0.0000
    5.55   67.78040314  67.8066   5.8012   4.7434   4.3926   0.0000   0.0000
    5.55   71.25199890  71.2848   5.8414   4.7471   4.3892   0.0000   0.0000
    5.55   74.91780090  74.9583   5.8818   4.7509   4.3859   0.0000   0.0000
    5.55   78.77050018  78.8198   5.9220   4.7547   4.3825   0.0000   0.0000
    5.55   80.76149750  80.8157   5.9421   4.7566   4.3808   0.0000   0.0000
    5.55   81.77189636  81.8288   5.9520   4.7575   4.3798   0.0000   0.0000
    5.55   82.81140137  82.8709   5.9622   4.7585   4.3790   0.0000   0.0000
    5.55   83.85230255  83.9145   5.9721   4.7594   4.3783   0.0000   0.0000
    5.55   84.90390015  84.9691   5.9821   4.7603   4.3774   0.0000   0.0000
    5.55   85.96589661  86.0339   5.9920   4.7613   4.3766   0.0000   0.0000
    5.55   87.20320129  87.2717   6.0022   4.7620   4.3759   0.0000   0.0000
    5.55   88.40979767  88.4841   6.0124   4.7628   4.3745   0.0000   0.0000
    5.55   89.58740234  89.6699   6.0224   4.7636   4.3731   0.0000   0.0000
    5.55   90.78839874  90.8798   6.0325   4.7643   4.3716   0.0000   0.0000
    5.55   92.00140381  92.1016   6.0427   4.7650   4.3702   0.0000   0.0000
    5.55   93.21559906  93.3250   6.0526   4.7657   4.3687   0.0000   0.0000
    5.55   94.46549988  94.5840   6.0626   4.7662   4.3674   0.0000   0.0000
    5.55   95.71649933  95.8444   6.0727   4.7669   4.3658   0.0000   0.0000
    5.55   97.00430298  97.1416   6.0827   4.7677   4.3645   0.0000   0.0000
    5.55   98.29309845  98.4403   6.0928   4.7684   4.3630   0.0000   0.0000
    5.55   99.61979675  99.7768   6.1028   4.7692   4.3617   0.0000   0.0000
    5.55  100.94770050 101.1149   6.1129   4.7699   4.3603   0.0000   0.0000
    5.55  102.31459808 102.4920   6.1230   4.7706   4.3590   0.0000   0.0000
    5.55  103.68280029 103.8706   6.1329   4.7713   4.3577   0.0000   0.0000
    5.55  105.09120178 105.2893   6.1431   4.7720   4.3563   0.0000   0.0000
    5.55  106.50080109 106.7096   6.1532   4.7727   4.3551   0.0000   0.0000
    5.55  107.95179749 108.1712   6.1634   4.7734   4.3537   0.0000   0.0000
    5.55  109.41739655 109.6475   6.1733   4.7742   4.3526   0.0000   0.0000
    5.55  110.91249847 111.1534   6.1835   4.7750   4.3512   0.0000   0.0000
    5.55  112.42240143 112.6741   6.1935   4.7757   4.3500   0.0000   0.0000
    5.55  113.96269989 114.2255   6.2035   4.7766   4.3489   0.0000   0.0000
    5.55  115.51850128 115.7923   6.2137   4.7773   4.3477   0.0000   0.0000
    5.55  117.10540009 117.3905   6.2238   4.7780   4.3465   0.0000   0.0000
