#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    9.20    1.2479097843  1.2470   0.6822   3.8727   4.2885   0.4787   0.0000
    9.20    1.2907991409  1.2897   0.7618   3.8829   4.2641   0.4787   0.0000
    9.20    1.3018262386  1.3007   0.7819   3.8850   4.2564   0.4787   0.0000
    9.20    1.3088877201  1.3077   0.7945   3.8866   4.2523   0.4787   0.0000
    9.20    1.3497651815  1.3484   0.8666   3.8931   4.2194   0.4787   0.0000
    9.20    1.3910037279  1.3894   0.9392   3.8969   4.1753   0.4787   0.0000
    9.20    1.4018262625  1.4002   0.9583   3.8974   4.1615   0.4787   0.0000
    9.20    1.4149430990  1.4132   0.9811   3.8979   4.1447   0.4787   0.0000
    9.20    1.4492344856  1.4473   1.0409   3.8967   4.0906   0.4787   0.0000
    9.20    1.4825190306  1.4803   1.0988   3.8923   4.0245   0.4787   0.0000
    9.20    1.5018262863  1.4994   1.1322   3.8877   3.9786   0.4787   0.0000
    9.20    1.5199542046  1.5173   1.1620   3.8810   3.9270   0.4787   0.0000
    9.20    1.5418326855  1.5390   1.1973   3.8698   3.8533   0.4787   0.0000
    9.20    1.5521296263  1.5491   1.2142   3.8639   3.8157   0.4787   0.0000
    9.20    1.5620177984  1.5589   1.2324   3.8592   3.7813   0.4787   0.0000
    9.20    1.5672359467  1.5640   1.2445   3.8584   3.7673   0.4787   0.0000
    9.20    1.5716985464  1.5684   1.2611   3.8622   3.7671   0.4787   0.0000
    9.20    1.5743362904  1.5710   1.2793   3.8706   3.7832   0.4787   0.0000
    9.20    1.5761250257  1.5728   1.3100   3.8881   3.8230   0.4787   0.0000
    9.20    1.5766335726  1.5733   1.3396   3.9031   3.8534   0.4787   0.0000
    9.20    1.5769275427  1.5736   1.3792   3.9189   3.8773   0.4787   0.0000
    9.20    1.5769611597  1.5736   1.3713   3.9173   3.8789   0.4787   0.0000
    9.20    1.5770614147  1.5737   1.3376   3.9030   3.8553   0.4787   0.0000
    9.20    1.5772168636  1.5739   1.3473   3.8862   3.7783   0.4787   0.0000
    9.20    1.5774964094  1.5741   1.3632   3.8678   3.6889   0.4787   0.0000
    9.20    1.5779920816  1.5746   1.3692   3.8470   3.6001   0.4787   0.0000
    9.20    1.5785925388  1.5752   1.3675   3.8297   3.5325   0.4787   0.0000
    9.20    1.5791499615  1.5757   1.3631   3.8173   3.4875   0.4787   0.0000
    9.20    1.5797669888  1.5763   1.3559   3.8062   3.4506   0.4787   0.0000
    9.20    1.5804121494  1.5770   1.3435   3.7961   3.4226   0.4787   0.0000
    9.20    1.5808421373  1.5774   1.3339   3.7895   3.4060   0.4787   0.0000
    9.20    1.5812675953  1.5778   1.3188   3.7830   3.3954   0.4787   0.0000
    9.20    1.5816886425  1.5782   1.3019   3.7766   3.3868   0.4787   0.0000
    9.20    1.5823132992  1.5788   1.2685   3.7668   3.3810   0.4787   0.0000
    9.20    1.5829389095  1.5794   1.2302   3.7570   3.3805   0.4787   0.0000
    9.20    1.5835690498  1.5800   1.1948   3.7478   3.3790   0.4787   0.0000
    9.20    1.5842399597  1.5807   1.1778   3.7396   3.3636   0.4787   0.0000
    9.20    1.5857034922  1.5821   1.2247   3.7295   3.2765   0.4787   0.0000
    9.20    1.5866620541  1.5831   1.2704   3.7249   3.2126   0.4787   0.0000
    9.20    1.5876293182  1.5840   1.3262   3.7216   3.1440   0.4787   0.0000
    9.20    1.5886089802  1.5849   1.3849   3.7186   3.0736   0.4787   0.0000
    9.20    1.5896549225  1.5859   1.4485   3.7155   2.9979   0.4787   0.0000
    9.20    1.5906660557  1.5869   1.5110   3.7124   2.9233   0.4787   0.0000
    9.20    1.5917538404  1.5879   1.5800   3.7091   2.8412   0.4787   0.0000
    9.20    1.5928138494  1.5888   1.6479   3.7058   2.7603   0.4787   0.0000
    9.20    1.5938607454  1.5898   1.7153   3.7024   2.6795   0.4787   0.0000
    9.20    1.5948766470  1.5906   1.7818   3.6991   2.6003   0.4787   0.0000
    9.20    1.5959612131  1.5915   1.8543   3.6955   2.5133   0.4787   0.0000
    9.20    1.5970609188  1.5923   1.9272   3.6916   2.4254   0.4787   0.0000
    9.20    1.5983345509  1.5931   2.0109   3.6870   2.3232   0.4787   0.0000
    9.20    1.5995730162  1.5937   2.0784   3.6833   2.2410   0.4787   0.0000
    9.20    1.6002278328  1.5940   2.1069   3.6817   2.2064   0.4787   0.0000
    9.20    1.6009131670  1.5943   1.9220   3.6928   2.4357   0.4787   0.0000
    9.20    1.6019902229  1.5950   1.9462   3.6917   2.4073   0.4787   0.0000
    9.20    1.6020610332  1.5950   1.9477   3.6916   2.4056   0.4787   0.0000
    9.20    1.6080195904  1.5932   2.5527   3.6544   1.6512   0.4787   0.0000
    9.20    1.6086097956  1.5939   2.5627   3.6538   1.6388   0.4787   0.0000
    9.20    1.6119856834  1.5698   3.1447   3.6118   0.8825   0.4787   0.0000
    9.20    1.6119856834  1.5733   1.7545   3.7156   2.6887   0.4787   0.0000
    9.20    1.6130484343  1.5747   1.7684   3.7138   2.6679   0.4787   0.0000
    9.20    1.6141817570  1.5761   1.7791   3.7125   2.6525   0.4787   0.0000
    9.20    1.6143547297  1.5764   1.7794   3.7126   2.6525   0.4787   0.0000
    9.20    1.6163724661  1.5790   1.7818   3.7132   2.6532   0.4787   0.0000
    9.20    1.6184219122  1.5816   1.7847   3.7136   2.6528   0.4787   0.0000
    9.20    1.6205308437  1.5844   1.7883   3.7140   2.6515   0.4787   0.0000
    9.20    1.6226985455  1.5872   1.7924   3.7144   2.6498   0.4787   0.0000
    9.20    1.6249425411  1.5901   1.7969   3.7148   2.6477   0.4787   0.0000
    9.20    1.6272021532  1.5931   1.8016   3.7151   2.6451   0.4787   0.0000
    9.20    1.6294233799  1.5960   1.8065   3.7154   2.6419   0.4787   0.0000
    9.20    1.6316206455  1.5988   1.8114   3.7155   2.6384   0.4787   0.0000
    9.20    1.6325157881  1.6000   1.8135   3.7156   2.6369   0.4787   0.0000
    9.20    1.6344147921  1.6028   1.8170   3.7158   2.6350   0.4787   0.0000
    9.20    1.6366789341  1.6061   1.8211   3.7159   2.6323   0.4787   0.0000
    9.20    1.6392810345  1.6099   1.8265   3.7160   2.6284   0.4787   0.0000
    9.20    1.6419836283  1.6139   1.8324   3.7161   2.6239   0.4787   0.0000
    9.20    1.6461647749  1.6201   1.8425   3.7157   2.6140   0.4787   0.0000
    9.20    1.6488924026  1.6241   1.8503   3.7153   2.6054   0.4787   0.0000
    9.20    1.6525092125  1.6294   1.8644   3.7142   2.5885   0.4787   0.0000
    9.20    1.6539262533  1.6315   1.8708   3.7137   2.5806   0.4787   0.0000
    9.20    1.6558331251  1.6343   1.8821   3.7126   2.5655   0.4787   0.0000
    9.20    1.6609634161  1.6419   1.9514   3.7059   2.4715   0.4787   0.0000
    9.20    1.6613785028  1.6425   1.9742   3.7039   2.4410   0.4787   0.0000
    9.20    1.6616946459  1.6430   2.0153   3.7003   2.3853   0.4787   0.0000
    9.20    1.6617894173  1.6431   2.0523   3.6972   2.3361   0.4787   0.0000
    9.20    1.6618610620  1.6432   2.1168   3.6928   2.2539   0.4787   0.0000
    9.20    1.6619071960  1.6433   2.1925   3.6876   2.1578   0.4787   0.0000
    9.20    1.6619589329  1.6434   2.2720   3.6815   2.0538   0.4787   0.0000
    9.20    1.6620255709  1.6435   2.3307   3.6772   1.9777   0.4787   0.0000
    9.20    1.6624916792  1.6442   2.2543   3.6831   2.0779   0.4787   0.0000
    9.20    1.6633461714  1.6454   2.3149   3.6785   1.9992   0.4787   0.0000
    9.20    1.6637189388  1.6460   2.3705   3.6743   1.9271   0.4787   0.0000
    9.20    1.6640509367  1.6465   2.4337   3.6697   1.8457   0.4787   0.0000
    9.20    1.6642422676  1.6468   2.4765   3.6664   1.7898   0.4787   0.0000
    9.20    1.6644345522  1.6470   2.5241   3.6632   1.7292   0.4787   0.0000
    9.20    1.6646270752  1.6473   2.5752   3.6596   1.6640   0.4787   0.0000
    9.20    1.6648340225  1.6476   2.6421   3.6544   1.5764   0.4787   0.0000
    9.20    1.6650208235  1.6479   2.7277   3.6489   1.4689   0.4787   0.0000
    9.20    1.6651585102  1.6481   2.8121   3.6421   1.3573   0.4787   0.0000
    9.20    1.6652573347  1.6483   2.8836   3.6367   1.2641   0.4787   0.0000
    9.20    1.6653475761  1.6484   2.9577   3.6311   1.1679   0.4787   0.0000
    9.20    1.6654279232  1.6485   3.0234   3.6259   1.0813   0.4787   0.0000
    9.20    1.6655039787  1.6486   3.0828   3.6209   1.0019   0.4787   0.0000
    9.20    1.6655888557  1.6488   3.1482   3.6153   0.9142   0.4787   0.0000
    9.20    1.6656272411  1.6488   3.1827   3.6124   0.8682   0.4787   0.0000
    9.20    1.6656427383  1.6488   3.2209   3.6090   0.8164   0.4787   0.0000
    9.20    1.6656433344  1.6488   3.2210   3.6127   0.8308   0.3525   0.0000
    9.20    1.6658585072  1.6492   3.3286   3.6039   0.6885   0.3712   0.0000
    9.20    1.6660131216  1.6494   3.4076   3.5968   0.5811   0.4626   5.0000
    9.20    1.6661864519  1.6496   3.4943   3.5879   0.4588   0.6831   5.0000
    9.20    1.6663675308  1.6496   3.5760   3.5726   0.3156   1.1726   5.0000
    9.20    1.6665499210  1.6481   3.6479   3.5394   0.1108   1.8894   5.0000
    9.20    1.6667309999  1.6426   3.7088   3.5050  -0.0892   2.7542   5.0000
    9.20    1.6670577526  1.6066   3.7971   3.4678  -0.3358   4.4708   5.0000
    9.20    1.6673761606  1.4692   3.8687   3.4352  -0.5767   6.0580   5.0000
    9.20    1.6675679684  1.1117   3.9106   3.4127  -0.8298   6.8238   5.0000
    9.20    1.6676439303  0.6349   2.1846   5.0409 -99.0000   0.0000   6.0000
    9.20    1.6676730754  0.6349   1.8911   4.9992 -99.0000   0.0000   6.0000
    9.20    1.6677291499  0.6349   1.5984   4.9544 -99.0000   0.0000   6.0000
    9.20    1.6678346632  0.6349   1.3069   4.9055 -99.0000   0.0000   6.0000
    9.20    1.6680145393  0.6349   1.0170   4.8555 -99.0000   0.0000   6.0000
    9.20    1.6682895250  0.6349   0.7275   4.8007 -99.0000   0.0000   6.0000
    9.20    1.6687171276  0.6349   0.4407   4.7430 -99.0000   0.0000   6.0000
    9.20    1.6693130809  0.6349   0.1540   4.6832 -99.0000   0.0000   6.0000
    9.20    1.6702691589  0.6349  -0.1309   4.6215 -99.0000   0.0000   6.0000
    9.20    1.6717495706  0.6349  -0.4164   4.5588 -99.0000   0.0000   6.0000
    9.20    1.6749380191  0.6349  -0.7001   4.4948 -99.0000   0.0000   6.0000
    9.20    1.6820365519  0.6349  -0.9839   4.4302 -99.0000   0.0000   6.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    9.25    0.1500000060  0.1500  -2.3982   3.5586   5.1926   0.4787   0.0000
    9.25    0.2000000030  0.2000  -2.0952   3.5868   5.1275   0.4787   0.0000
    9.25    0.2500000000  0.2500  -1.9013   3.5994   5.0807   0.4787   0.0000
    9.25    0.3000000119  0.3000  -1.7483   3.6094   5.0471   0.4787   0.0000
    9.25    0.3499999940  0.3500  -1.6226   3.6172   5.0196   0.4787   0.0000
    9.25    0.4000000060  0.4000  -1.4795   3.6226   4.9559   0.4787   0.0000
    9.25    0.4499999881  0.4500  -1.3646   3.6296   4.9202   0.4787   0.0000
    9.25    0.5000000000  0.5000  -1.2332   3.6384   4.8699   0.4787   0.0000
    9.25    0.5500000119  0.5500  -1.0891   3.6496   4.8120   0.4787   0.0000
    9.25    0.6000000238  0.6000  -0.9412   3.6633   4.7566   0.4787   0.0000
    9.25    0.6999999881  0.6999  -0.6312   3.7049   4.6797   0.4787   0.0000
    9.25    0.7276948690  0.7276  -0.5481   3.7173   4.6632   0.4787   0.0000
    9.25    0.8000000119  0.7999  -0.3446   3.7477   4.6225   0.4787   0.0000
    9.25    0.8377311230  0.8376  -0.2435   3.7607   4.5933   0.4787   0.0000
    9.25    0.8999999762  0.8998  -0.0835   3.7808   4.5447   0.4787   0.0000
    9.25    0.9139716029  0.9138  -0.0480   3.7848   4.5322   0.4787   0.0000
    9.25    0.9571207762  0.9569   0.0595   3.7970   4.4931   0.4787   0.0000
    9.25    0.9926060438  0.9923   0.1455   3.8064   4.4606   0.4787   0.0000
    9.25    1.0018262863  1.0015   0.1676   3.8088   4.4521   0.4787   0.0000
    9.25    1.0166660547  1.0163   0.2027   3.8126   4.4389   0.4787   0.0000
    9.25    1.0472159386  1.0468   0.2743   3.8204   4.4112   0.4787   0.0000
    9.25    1.0721433163  1.0716   0.3316   3.8265   4.3883   0.4787   0.0000
    9.25    1.0929225683  1.0924   0.3785   3.8314   4.3693   0.4787   0.0000
    9.25    1.1018263102  1.1012   0.3984   3.8334   4.3610   0.4787   0.0000
    9.25    1.1195898056  1.1190   0.4375   3.8383   4.3484   0.4787   0.0000
    9.25    1.1459481716  1.1452   0.4948   3.8453   4.3294   0.4787   0.0000
    9.25    1.1677604914  1.1670   0.5412   3.8509   4.3136   0.4787   0.0000
    9.25    1.1861914396  1.1853   0.5794   3.8554   4.3001   0.4787   0.0000
    9.25    1.1960840225  1.1952   0.5994   3.8578   4.2931   0.4787   0.0000
    9.25    1.2018263340  1.2009   0.6108   3.8590   4.2885   0.4787   0.0000
    9.25    1.2181980610  1.2172   0.6439   3.8637   4.2805   0.4787   0.0000
    9.25    1.2549271584  1.2538   0.7153   3.8728   4.2582   0.4787   0.0000
    9.25    1.2945307493  1.2932   0.7897   3.8794   4.2235   0.4787   0.0000
    9.25    1.3018262386  1.3005   0.8032   3.8803   4.2161   0.4787   0.0000
    9.25    1.3049297333  1.3036   0.8089   3.8808   4.2134   0.4787   0.0000
    9.25    1.3405032158  1.3389   0.8737   3.8842   4.1739   0.4787   0.0000
    9.25    1.3761489391  1.3743   0.9386   3.8847   4.1223   0.4787   0.0000
    9.25    1.4018262625  1.3998   0.9852   3.8828   4.0760   0.4787   0.0000
    9.25    1.4227521420  1.4206   1.0227   3.8797   4.0327   0.4787   0.0000
    9.25    1.4505022764  1.4481   1.0719   3.8723   3.9621   0.4787   0.0000
    9.25    1.4770479202  1.4743   1.1184   3.8614   3.8797   0.4787   0.0000
    9.25    1.4898819923  1.4870   1.1412   3.8550   3.8349   0.4787   0.0000
    9.25    1.5018262863  1.4988   1.1643   3.8496   3.7937   0.4787   0.0000
    9.25    1.5031492710  1.5001   1.1669   3.8490   3.7891   0.4787   0.0000
    9.25    1.5078556538  1.5047   1.1784   3.8483   3.7764   0.4787   0.0000
    9.25    1.5120387077  1.5088   1.1952   3.8522   3.7764   0.4787   0.0000
    9.25    1.5145115852  1.5113   1.2136   3.8605   3.7918   0.4787   0.0000
    9.25    1.5161885023  1.5129   1.2447   3.8778   3.8302   0.4787   0.0000
    9.25    1.5166652203  1.5134   1.2745   3.8924   3.8589   0.4787   0.0000
    9.25    1.5169408321  1.5137   1.3135   3.9076   3.8810   0.4787   0.0000
    9.25    1.5169783831  1.5137   1.3050   3.9058   3.8822   0.4787   0.0000
    9.25    1.5170881748  1.5138   1.2716   3.8900   3.8526   0.4787   0.0000
    9.25    1.5172586441  1.5140   1.2885   3.8728   3.7668   0.4787   0.0000
    9.25    1.5175648928  1.5143   1.3022   3.8552   3.6829   0.4787   0.0000
    9.25    1.5181080103  1.5148   1.3060   3.8368   3.6055   0.4787   0.0000
    9.25    1.5187659264  1.5154   1.3039   3.8222   3.5494   0.4787   0.0000
    9.25    1.5193766356  1.5160   1.2995   3.8123   3.5145   0.4787   0.0000
    9.25    1.5200524330  1.5167   1.2921   3.8026   3.4831   0.4787   0.0000
    9.25    1.5207591057  1.5174   1.2808   3.7933   3.4577   0.4787   0.0000
    9.25    1.5212299824  1.5178   1.2706   3.7871   3.4431   0.4787   0.0000
    9.25    1.5216958523  1.5183   1.2555   3.7808   3.4331   0.4787   0.0000
    9.25    1.5221569538  1.5188   1.2393   3.7746   3.4244   0.4787   0.0000
    9.25    1.5228408575  1.5194   1.2038   3.7646   3.4203   0.4787   0.0000
    9.25    1.5235258341  1.5201   1.1680   3.7552   3.4185   0.4787   0.0000
    9.25    1.5242156982  1.5208   1.1355   3.7463   3.4156   0.4787   0.0000
    9.25    1.5249499083  1.5215   1.1235   3.7385   3.3969   0.4787   0.0000
    9.25    1.5264006853  1.5229   1.1676   3.7298   3.3182   0.4787   0.0000
    9.25    1.5273507833  1.5238   1.2066   3.7254   3.2620   0.4787   0.0000
    9.25    1.5283095837  1.5248   1.2564   3.7224   3.2004   0.4787   0.0000
    9.25    1.5292805433  1.5257   1.3099   3.7196   3.1361   0.4787   0.0000
    9.25    1.5303171873  1.5267   1.3681   3.7169   3.0671   0.4787   0.0000
    9.25    1.5313192606  1.5276   1.4249   3.7142   3.0000   0.4787   0.0000
    9.25    1.5323972702  1.5286   1.4866   3.7113   2.9270   0.4787   0.0000
    9.25    1.5334477425  1.5296   1.5471   3.7085   2.8554   0.4787   0.0000
    9.25    1.5344849825  1.5305   1.6069   3.7055   2.7840   0.4787   0.0000
    9.25    1.5354917049  1.5314   1.6649   3.7028   2.7153   0.4787   0.0000
    9.25    1.5365663767  1.5323   1.7274   3.6997   2.6409   0.4787   0.0000
    9.25    1.5376559496  1.5331   1.7896   3.6967   2.5667   0.4787   0.0000
    9.25    1.5389178991  1.5340   1.8568   3.6932   2.4859   0.4787   0.0000
    9.25    1.5401449203  1.5348   1.9085   3.6906   2.4238   0.4787   0.0000
    9.25    1.5407936573  1.5352   1.9275   3.6896   2.4012   0.4787   0.0000
    9.25    1.5424482822  1.5363   1.8520   3.6944   2.4961   0.4787   0.0000
    9.25    1.5437527895  1.5371   1.9364   3.6900   2.3944   0.4787   0.0000
    9.25    1.5449826717  1.5378   1.9990   3.6866   2.3184   0.4787   0.0000
    9.25    1.5461598635  1.5383   2.0527   3.6835   2.2524   0.4787   0.0000
    9.25    1.5472859144  1.5387   2.1249   3.6794   2.1637   0.4787   0.0000
    9.25    1.5483555794  1.5388   2.2171   3.6738   2.0493   0.4787   0.0000
    9.25    1.5492730141  1.5385   2.3051   3.6681   1.9385   0.4787   0.0000
    9.25    1.5501384735  1.5377   2.4011   3.6623   1.8190   0.4787   0.0000
    9.25    1.5508823395  1.5365   2.4989   3.6561   1.6961   0.4787   0.0000
    9.25    1.5515199900  1.5346   2.5964   3.6499   1.5730   0.4787   0.0000
    9.25    1.5521287918  1.5318   2.7068   3.6425   1.4325   0.4787   0.0000
    9.25    1.5526967049  1.5273   2.8295   3.6334   1.2720   0.4787   0.0000
    9.25    1.5531615019  1.5207   2.9584   3.6243   1.1050   0.4787   0.0000
    9.25    1.5536308289  1.5090   3.1135   3.6124   0.8987   0.4787   0.0000
    9.25    1.5538740158  1.4984   3.2117   3.6045   0.7657   0.4787   0.0000
    9.25    1.5538740158  1.4984   1.7740   3.7137   2.6404   0.4787   0.0000
    9.25    1.5547662973  1.4994   1.7880   3.7116   2.6182   0.4787   0.0000
    9.25    1.5552512407  1.5000   1.7930   3.7110   2.6110   0.4787   0.0000
    9.25    1.5558593273  1.5008   1.7986   3.7104   2.6033   0.4787   0.0000
    9.25    1.5560013056  1.5010   1.7988   3.7104   2.6033   0.4787   0.0000
    9.25    1.5576589108  1.5031   1.8006   3.7110   2.6044   0.4787   0.0000
    9.25    1.5593430996  1.5053   1.8028   3.7116   2.6051   0.4787   0.0000
    9.25    1.5610768795  1.5075   1.8059   3.7120   2.6044   0.4787   0.0000
    9.25    1.5628598928  1.5098   1.8094   3.7126   2.6037   0.4787   0.0000
    9.25    1.5647062063  1.5122   1.8132   3.7130   2.6023   0.4787   0.0000
    9.25    1.5665662289  1.5145   1.8172   3.7133   2.6005   0.4787   0.0000
    9.25    1.5683953762  1.5169   1.8213   3.7135   2.5978   0.4787   0.0000
    9.25    1.5702054501  1.5192   1.8257   3.7137   2.5947   0.4787   0.0000
    9.25    1.5720050335  1.5215   1.8303   3.7139   2.5917   0.4787   0.0000
    9.25    1.5737478733  1.5238   1.8349   3.7140   2.5881   0.4787   0.0000
    9.25    1.5740162134  1.5241   1.8356   3.7140   2.5875   0.4787   0.0000
    9.25    1.5755056143  1.5261   1.8399   3.7141   2.5839   0.4787   0.0000
    9.25    1.5773140192  1.5284   1.8456   3.7140   2.5787   0.4787   0.0000
    9.25    1.5794461966  1.5311   1.8532   3.7137   2.5705   0.4787   0.0000
    9.25    1.5813488960  1.5336   1.8615   3.7130   2.5600   0.4787   0.0000
    9.25    1.5836778879  1.5366   1.8749   3.7118   2.5429   0.4787   0.0000
    9.25    1.5846302509  1.5378   1.8811   3.7113   2.5350   0.4787   0.0000
    9.25    1.5858796835  1.5394   1.8913   3.7103   2.5214   0.4787   0.0000
    9.25    1.5897223949  1.5444   1.9669   3.7033   2.4192   0.4787   0.0000
    9.25    1.5899944305  1.5448   1.9924   3.7010   2.3845   0.4787   0.0000
    9.25    1.5902036428  1.5450   2.0335   3.6973   2.3286   0.4787   0.0000
    9.25    1.5902669430  1.5451   2.0711   3.6943   2.2792   0.4787   0.0000
    9.25    1.5903149843  1.5452   2.1342   3.6901   2.1991   0.4787   0.0000
    9.25    1.5903438330  1.5452   2.2018   3.6850   2.1113   0.4787   0.0000
    9.25    1.5903756618  1.5453   2.2749   3.6794   2.0157   0.4787   0.0000
    9.25    1.5904330015  1.5453   2.3498   3.6738   1.9185   0.4787   0.0000
    9.25    1.5907369852  1.5457   2.2733   3.6797   2.0186   0.4787   0.0000
    9.25    1.5912601948  1.5464   2.3324   3.6749   1.9408   0.4787   0.0000
    9.25    1.5915098190  1.5467   2.3915   3.6706   1.8643   0.4787   0.0000
    9.25    1.5917433500  1.5470   2.4607   3.6656   1.7752   0.4787   0.0000
    9.25    1.5918731689  1.5472   2.5049   3.6621   1.7172   0.4787   0.0000
    9.25    1.5919985771  1.5474   2.5514   3.6586   1.6567   0.4787   0.0000
    9.25    1.5921243429  1.5475   2.6014   3.6555   1.5942   0.4787   0.0000
    9.25    1.5922636986  1.5477   2.6630   3.6512   1.5155   0.4787   0.0000
    9.25    1.5923790932  1.5479   2.7305   3.6460   1.4271   0.4787   0.0000
    9.25    1.5924848318  1.5480   2.8136   3.6393   1.3173   0.4787   0.0000
    9.25    1.5925656557  1.5481   2.8921   3.6337   1.2164   0.4787   0.0000
    9.25    1.5926333666  1.5482   2.9729   3.6273   1.1103   0.4787   0.0000
    9.25    1.5926861763  1.5482   3.0399   3.6217   1.0207   0.4787   0.0000
    9.25    1.5927374363  1.5483   3.1038   3.6164   0.9356   0.4787   0.0000
    9.25    1.5927950144  1.5484   3.1705   3.6106   0.8459   0.4787   0.0000
    9.25    1.5928225517  1.5484   3.1714   3.6109   0.8463   0.4787   0.0000
    9.25    1.5928280354  1.5484   3.1803   3.6101   0.8340   0.4787   0.0000
    9.25    1.5928330421  1.5484   3.2238   3.6057   0.7731   0.4787   0.0000
    9.25    1.5928407907  1.5484   3.2754   3.6006   0.7010   0.4787   0.0000
    9.25    1.5928466320  1.5485   3.3037   3.5982   0.6629   0.4787   0.0000
    9.25    1.5928469896  1.5485   3.3038   3.6009   0.6736   0.3488   0.0000
    9.25    1.5929867029  1.5486   3.4072   3.5917   0.5334   0.4406   5.0000
    9.25    1.5930846930  1.5488   3.4780   3.5844   0.4337   0.6085   5.0000
    9.25    1.5931940079  1.5488   3.5522   3.5725   0.3119   0.9990   5.0000
    9.25    1.5933080912  1.5484   3.6230   3.5517   0.1575   1.5539   5.0000
    9.25    1.5934226513  1.5453   3.6852   3.5121  -0.0637   2.2569   5.0000
    9.25    1.5936371088  1.5224   3.7791   3.4714  -0.3270   3.7682   5.0000
    9.25    1.5938472748  1.4519   3.8529   3.4385  -0.5528   5.2478   5.0000
    9.25    1.5939972401  1.2329   3.9031   3.4081  -0.7958   6.1448   5.0000
    9.25    1.5940501452  0.6306   2.1769   5.0370 -99.0000   0.0000   6.0000
    9.25    1.5940635195  0.6306   1.8845   4.9960 -99.0000   0.0000   6.0000
    9.25    1.5940880359  0.6306   1.5930   4.9516 -99.0000   0.0000   6.0000
    9.25    1.5941337143  0.6306   1.3025   4.9031 -99.0000   0.0000   6.0000
    9.25    1.5942138952  0.6306   1.0139   4.8535 -99.0000   0.0000   6.0000
    9.25    1.5943351965  0.6306   0.7255   4.7991 -99.0000   0.0000   6.0000
    9.25    1.5945219617  0.6306   0.4399   4.7417 -99.0000   0.0000   6.0000
    9.25    1.5947817147  0.6306   0.1544   4.6822 -99.0000   0.0000   6.0000
    9.25    1.5951926605  0.6306  -0.1292   4.6208 -99.0000   0.0000   6.0000
    9.25    1.5958209326  0.6306  -0.4136   4.5585 -99.0000   0.0000   6.0000
    9.25    1.5971366779  0.6306  -0.6961   4.4949 -99.0000   0.0000   6.0000
    9.25    1.5999228379  0.6306  -0.9787   4.4305 -99.0000   0.0000   6.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    9.30    0.1500000060  0.1500  -2.3979   3.5586   5.1925   0.4787   0.0000
    9.30    0.2000000030  0.2000  -2.0947   3.5868   5.1271   0.4787   0.0000
    9.30    0.2500000000  0.2500  -1.9007   3.5994   5.0802   0.4787   0.0000
    9.30    0.3000000119  0.3000  -1.7476   3.6095   5.0465   0.4787   0.0000
    9.30    0.3499999940  0.3500  -1.6219   3.6173   5.0190   0.4787   0.0000
    9.30    0.4000000060  0.4000  -1.4790   3.6226   4.9554   0.4787   0.0000
    9.30    0.4499999881  0.4500  -1.3639   3.6296   4.9196   0.4787   0.0000
    9.30    0.5000000000  0.5000  -1.2322   3.6385   4.8691   0.4787   0.0000
    9.30    0.5500000119  0.5500  -1.0878   3.6497   4.8109   0.4787   0.0000
    9.30    0.6000000238  0.6000  -0.9394   3.6634   4.7553   0.4787   0.0000
    9.30    0.6931419373  0.6931  -0.6480   3.7025   4.6829   0.4787   0.0000
    9.30    0.6999999881  0.6999  -0.6279   3.7053   4.6780   0.4787   0.0000
    9.30    0.7087197900  0.7087  -0.6012   3.7092   4.6726   0.4787   0.0000
    9.30    0.8000000119  0.7999  -0.3401   3.7482   4.6201   0.4787   0.0000
    9.30    0.8166000843  0.8165  -0.2948   3.7540   4.6069   0.4787   0.0000
    9.30    0.8806524873  0.8805  -0.1257   3.7753   4.5558   0.4787   0.0000
    9.30    0.8999999762  0.8998  -0.0763   3.7814   4.5400   0.4787   0.0000
    9.30    0.9367696643  0.9365   0.0177   3.7920   4.5057   0.4787   0.0000
    9.30    0.9715003967  0.9712   0.1045   3.8015   4.4728   0.4787   0.0000
    9.30    1.0010023117  1.0006   0.1767   3.8093   4.4446   0.4787   0.0000
    9.30    1.0018262863  1.0014   0.1787   3.8095   4.4438   0.4787   0.0000
    9.30    1.0261340141  1.0257   0.2374   3.8158   4.4208   0.4787   0.0000
    9.30    1.0505594015  1.0501   0.2958   3.8219   4.3972   0.4787   0.0000
    9.30    1.0709204674  1.0704   0.3436   3.8269   4.3774   0.4787   0.0000
    9.30    1.0882008076  1.0876   0.3836   3.8309   4.3605   0.4787   0.0000
    9.30    1.1018263102  1.1012   0.4147   3.8340   4.3472   0.4787   0.0000
    9.30    1.1224845648  1.1217   0.4615   3.8397   4.3311   0.4787   0.0000
    9.30    1.1438502073  1.1430   0.5093   3.8453   4.3141   0.4787   0.0000
    9.30    1.1619038582  1.1610   0.5489   3.8498   4.2993   0.4787   0.0000
    9.30    1.1715939045  1.1707   0.5697   3.8522   4.2914   0.4787   0.0000
    9.30    1.1847980022  1.1838   0.5969   3.8550   4.2802   0.4787   0.0000
    9.30    1.2018263340  1.2008   0.6317   3.8581   4.2643   0.4787   0.0000
    9.30    1.2200520039  1.2189   0.6687   3.8628   4.2524   0.4787   0.0000
    9.30    1.2537877560  1.2525   0.7349   3.8688   4.2220   0.4787   0.0000
