# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.50   14.596200  14.5911   4.2550   4.4989   4.2934   0.0000   0.0000
    5.50   15.056900  15.0508   4.2952   4.5048   4.2902   0.0000   0.0000
    5.50   15.565700  15.5585   4.3354   4.5106   4.2876   0.0000   0.0000
    5.50   16.095800  16.0874   4.3756   4.5164   4.2852   0.0000   0.0000
    5.50   16.643400  16.6337   4.4158   4.5222   4.2826   0.0000   0.0000
    5.50   17.209200  17.1980   4.4560   4.5280   4.2800   0.0000   0.0000
    5.50   17.794701  17.7820   4.4962   4.5337   4.2774   0.0000   0.0000
    5.50   18.399300  18.3848   4.5364   4.5396   4.2748   0.0000   0.0000
    5.50   19.024000  19.0075   4.5765   4.5453   4.2721   0.0000   0.0000
    5.50   19.670799  19.6521   4.6168   4.5510   4.2694   0.0000   0.0000
    5.50   20.363701  20.3428   4.6569   4.5566   4.2667   0.0000   0.0000
    5.50   21.108700  21.0858   4.6971   4.5621   4.2638   0.0000   0.0000
    5.50   21.882401  21.8572   4.7374   4.5675   4.2608   0.0000   0.0000
    5.50   22.682400  22.6546   4.7775   4.5729   4.2578   0.0000   0.0000
    5.50   23.513599  23.4832   4.8178   4.5783   4.2548   0.0000   0.0000
    5.50   24.373400  24.3399   4.8580   4.5837   4.2518   0.0000   0.0000
    5.50   25.297100  25.2606   4.8982   4.5890   4.2487   0.0000   0.0000
    5.50   26.318800  26.2794   4.9386   4.5940   4.2455   0.0000   0.0000
    5.50   27.386801  27.3445   4.9790   4.5989   4.2423   0.0000   0.0000
    5.50   28.498301  28.4526   5.0193   4.6039   4.2389   0.0000   0.0000
    5.50   29.654800  29.6057   5.0596   4.6088   4.2356   0.0000   0.0000
    5.50   30.848700  30.7959   5.0998   4.6137   4.2323   0.0000   0.0000
    5.50   32.091099  32.0343   5.1398   4.6186   4.2290   0.0000   0.0000
    5.50   33.383999  33.3229   5.1800   4.6235   4.2256   0.0000   0.0000
    5.50   34.729301  34.6637   5.2201   4.6284   4.2222   0.0000   0.0000
    5.50   36.129299  36.0587   5.2602   4.6333   4.2188   0.0000   0.0000
    5.50   37.586102  37.5103   5.3004   4.6382   4.2153   0.0000   0.0000
    5.50   39.102100  39.0206   5.3406   4.6431   4.2118   0.0000   0.0000
    5.50   40.781601  40.6934   5.3809   4.6477   4.2081   0.0000   0.0000
    5.50   42.669399  42.5728   5.4211   4.6518   4.2040   0.0000   0.0000
    5.50   44.648701  44.5427   5.4613   4.6559   4.1999   0.0000   0.0000
    5.50   46.714500  46.5984   5.5014   4.6600   4.1957   0.0000   0.0000
    5.50   48.883499  48.7563   5.5417   4.6641   4.1916   0.0000   0.0000
    5.50   51.149700  51.0102   5.5819   4.6682   4.1874   0.0000   0.0000
    5.50   53.524300  53.3715   5.6222   4.6723   4.1832   0.0000   0.0000
    5.50   56.002602  55.8354   5.6623   4.6764   4.1790   0.0000   0.0000
    5.50   58.601002  58.4178   5.7025   4.6805   4.1746   0.0000   0.0000
    5.50   61.472500  61.2662   5.7426   4.6842   4.1699   0.0000   0.0000
    5.50   64.674698  64.4338   5.7828   4.6873   4.1644   0.0000   0.0000
    5.50   68.050301  67.7707   5.8230   4.6905   4.1589   0.0000   0.0000
    5.50   71.599899  71.2769   5.8632   4.6938   4.1535   0.0000   0.0000
    5.50   75.339897  74.9685   5.9034   4.6970   4.1480   0.0000   0.0000
    5.50   79.274597  78.8489   5.9436   4.7001   4.1424   0.0000   0.0000
    5.50   80.288498  79.8483   5.9536   4.7009   4.1410   0.0000   0.0000
    5.50   81.320702  80.8656   5.9637   4.7017   4.1396   0.0000   0.0000
    5.50   82.365196  81.8947   5.9738   4.7025   4.1382   0.0000   0.0000
    5.50   83.420303  82.9341   5.9838   4.7033   4.1368   0.0000   0.0000
    5.50   84.485802  83.9835   5.9938   4.7041   4.1354   0.0000   0.0000
    5.50   85.635498  85.1071   6.0038   4.7048   4.1340   0.0000   0.0000
    5.50   86.845802  86.2807   6.0138   4.7055   4.1326   0.0000   0.0000
    5.50   88.087997  87.4820   6.0239   4.7061   4.1311   0.0000   0.0000
    5.50   89.342499  88.6946   6.0339   4.7067   4.1296   0.0000   0.0000
    5.50   90.622200  89.9307   6.0439   4.7074   4.1280   0.0000   0.0000
    5.50   91.914703  91.1784   6.0540   4.7080   4.1266   0.0000   0.0000
    5.50   93.233200  92.4503   6.0640   4.7086   4.1251   0.0000   0.0000
    5.50   94.564903  93.7340   6.0741   4.7093   4.1236   0.0000   0.0000
    5.50   95.923302  95.0427   6.0842   4.7099   4.1221   0.0000   0.0000
    5.50   97.295403  96.3637   6.0942   4.7105   4.1206   0.0000   0.0000
    5.50   98.695000  97.7102   6.1043   4.7112   4.1191   0.0000   0.0000
    5.50  100.108597  99.0694   6.1144   4.7119   4.1176   0.0000   0.0000
    5.50  101.539299 100.4438   6.1244   4.7124   4.1161   0.0000   0.0000
    5.50  102.995697 101.8423   6.1344   4.7131   4.1145   0.0000   0.0000
    5.50  104.469704 103.2565   6.1444   4.7138   4.1130   0.0000   0.0000
    5.50  105.970299 104.6953   6.1545   4.7143   4.1115   0.0000   0.0000
    5.50  107.488998 106.1503   6.1646   4.7150   4.1100   0.0000   0.0000
    5.50  109.035103 107.6307   6.1746   4.7156   4.1085   0.0000   0.0000
    5.50  110.599800 109.1277   6.1847   4.7163   4.1070   0.0000   0.0000
    5.50  112.192596 110.6509   6.1948   4.7169   4.1054   0.0000   0.0000
    5.50  113.804802 112.1912   6.2048   4.7175   4.1039   0.0000   0.0000
    5.50  115.432999 113.7458   6.2148   4.7182   4.1023   0.0000   0.0000
    5.50  117.093903 115.3305   6.2249   4.7187   4.1008   0.0000   0.0000
    5.50  118.771500 116.9298   6.2349   4.7194   4.0992   0.0000   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.55    0.080000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.55    0.090000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.55    0.100000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
    5.55    0.110000   0.1100  -2.9300   3.4655   5.2180   0.4787   0.0000
    5.55    0.130000   0.1300  -2.7300   3.4852   5.1690   0.4787   0.0000
    5.55    0.150000   0.1500  -2.4648   3.5356   5.1673   0.4787   0.0000
    5.55    0.200000   0.2000  -2.1885   3.5570   5.1017   0.4787   0.0000
    5.55    0.250000   0.2500  -2.0002   3.5686   5.0565   0.4787   0.0000
    5.55    0.300000   0.3000  -1.8504   3.5778   5.0226   0.4787   0.0000
    5.55    0.350000   0.3500  -1.7239   3.5858   4.9949   0.4787   0.0000
    5.55    0.400000   0.4000  -1.5793   3.5929   4.9370   0.4787   0.0000
    5.55    0.450000   0.4500  -1.4585   3.6018   4.9031   0.4787   0.0000
    5.55    0.500000   0.5000  -1.3301   3.6125   4.8629   0.4787   0.0000
    5.55    0.550000   0.5500  -1.1936   3.6245   4.8161   0.4787   0.0000
    5.55    0.600000   0.6000  -1.0635   3.6366   4.7721   0.4787   0.0000
    5.55    0.700000   0.7000  -0.7872   3.6686   4.6907   0.4787   0.0000
    5.55    0.821078   0.8211  -0.4621   3.7179   4.6321   0.4787   0.0000
    5.55    0.963233   0.9632  -0.1355   3.7629   4.5547   0.4787   0.0000
    5.55    1.378922   1.3789   0.6284   3.8652   4.3559   0.4787   0.0000
    5.55    1.478922   1.4789   0.7657   3.8925   4.3581   0.4787   0.0000
    5.55    1.600000   1.6000   0.9131   3.9237   4.3699   0.4787   0.0000
    5.55    1.721078   1.7211   1.0479   3.9519   4.3795   0.4787   0.0000
    5.55    1.831617   1.8316   1.1524   3.9735   4.3887   0.4787   0.0000
    5.55    2.003300   2.0032   1.2804   3.9991   4.4065   0.0000   0.0000
    5.55    2.050700   2.0507   1.3206   4.0068   4.4073   0.0000   0.0000
    5.55    2.100000   2.1000   1.3608   4.0143   4.4074   0.0000   0.0000
    5.55    2.150400   2.1504   1.4010   4.0218   4.4075   0.0000   0.0000
    5.55    2.202000   2.2020   1.4412   4.0293   4.4076   0.0000   0.0000
    5.55    2.254900   2.2549   1.4815   4.0368   4.4077   0.0000   0.0000
    5.55    2.309000   2.3090   1.5217   4.0443   4.4078   0.0000   0.0000
    5.55    2.364600   2.3646   1.5619   4.0519   4.4080   0.0000   0.0000
    5.55    2.421300   2.4213   1.6021   4.0593   4.4081   0.0000   0.0000
    5.55    2.479900   2.4799   1.6423   4.0668   4.4082   0.0000   0.0000
    5.55    2.540100   2.5401   1.6825   4.0742   4.4079   0.0000   0.0000
    5.55    2.602700   2.6027   1.7227   4.0813   4.4066   0.0000   0.0000
    5.55    2.666900   2.6669   1.7629   4.0884   4.4052   0.0000   0.0000
    5.55    2.732700   2.7327   1.8031   4.0955   4.4039   0.0000   0.0000
    5.55    2.799900   2.7999   1.8433   4.1026   4.4027   0.0000   0.0000
    5.55    2.868900   2.8689   1.8835   4.1096   4.4013   0.0000   0.0000
    5.55    2.939800   2.9398   1.9237   4.1166   4.3999   0.0000   0.0000
    5.55    3.012600   3.0126   1.9638   4.1237   4.3985   0.0000   0.0000
    5.55    3.088200   3.0882   2.0040   4.1305   4.3961   0.0000   0.0000
    5.55    3.166100   3.1661   2.0443   4.1372   4.3936   0.0000   0.0000
    5.55    3.245700   3.2457   2.0844   4.1439   4.3912   0.0000   0.0000
    5.55    3.327600   3.3276   2.1246   4.1506   4.3887   0.0000   0.0000
    5.55    3.411400   3.4114   2.1648   4.1574   4.3862   0.0000   0.0000
    5.55    3.497400   3.4974   2.2051   4.1641   4.3837   0.0000   0.0000
    5.55    3.585500   3.5855   2.2453   4.1708   4.3812   0.0000   0.0000
    5.55    3.675800   3.6758   2.2855   4.1775   4.3787   0.0000   0.0000
    5.55    3.768400   3.7684   2.3257   4.1842   4.3762   0.0000   0.0000
    5.55    3.863400   3.8634   2.3659   4.1910   4.3737   0.0000   0.0000
    5.55    3.961300   3.9613   2.4060   4.1977   4.3713   0.0000   0.0000
    5.55    4.064100   4.0641   2.4462   4.2046   4.3698   0.0000   0.0000
    5.55    4.173900   4.1739   2.4863   4.2119   4.3706   0.0000   0.0000
    5.55    4.287000   4.2870   2.5265   4.2192   4.3713   0.0000   0.0000
    5.55    4.403300   4.4033   2.5668   4.2266   4.3720   0.0000   0.0000
    5.55    4.522600   4.5226   2.6070   4.2339   4.3728   0.0000   0.0000
    5.55    4.645000   4.6450   2.6472   4.2412   4.3735   0.0000   0.0000
    5.55    4.770700   4.7707   2.6873   4.2485   4.3742   0.0000   0.0000
    5.55    4.899900   4.8999   2.7275   4.2558   4.3750   0.0000   0.0000
    5.55    5.033600   5.0336   2.7677   4.2631   4.3752   0.0000   0.0000
    5.55    5.172900   5.1729   2.8079   4.2696   4.3730   0.0000   0.0000
    5.55    5.316000   5.3160   2.8482   4.2761   4.3706   0.0000   0.0000
    5.55    5.463000   5.4630   2.8884   4.2827   4.3683   0.0000   0.0000
    5.55    5.614100   5.6141   2.9286   4.2891   4.3660   0.0000   0.0000
    5.55    5.769200   5.7692   2.9688   4.2956   4.3637   0.0000   0.0000
    5.55    5.928700   5.9287   3.0090   4.3022   4.3614   0.0000   0.0000
    5.55    6.092800   6.0928   3.0492   4.3087   4.3591   0.0000   0.0000
    5.55    6.261100   6.2611   3.0894   4.3152   4.3568   0.0000   0.0000
    5.55    6.434100   6.4341   3.1296   4.3217   4.3544   0.0000   0.0000
    5.55    6.612200   6.6122   3.1698   4.3283   4.3522   0.0000   0.0000
    5.55    6.795200   6.7952   3.2101   4.3347   4.3498   0.0000   0.0000
    5.55    6.982900   6.9829   3.2502   4.3412   4.3476   0.0000   0.0000
    5.55    7.186000   7.1860   3.2904   4.3479   4.3463   0.0000   0.0000
    5.55    7.396000   7.3960   3.3307   4.3545   4.3452   0.0000   0.0000
    5.55    7.611900   7.6119   3.3708   4.3612   4.3441   0.0000   0.0000
    5.55    7.833700   7.8337   3.4110   4.3678   4.3429   0.0000   0.0000
    5.55    8.060900   8.0609   3.4512   4.3743   4.3412   0.0000   0.0000
    5.55    8.294700   8.2947   3.4914   4.3809   4.3396   0.0000   0.0000
    5.55    8.534800   8.5348   3.5316   4.3874   4.3380   0.0000   0.0000
    5.55    8.782000   8.7820   3.5718   4.3940   4.3363   0.0000   0.0000
    5.55    9.036600   9.0366   3.6120   4.4005   4.3346   0.0000   0.0000
    5.55    9.300500   9.3004   3.6522   4.4069   4.3328   0.0000   0.0000
    5.55    9.572300   9.5723   3.6924   4.4134   4.3310   0.0000   0.0000
    5.55    9.851900   9.8518   3.7326   4.4199   4.3292   0.0000   0.0000
    5.55   10.145700  10.1455   3.7728   4.4262   4.3271   0.0000   0.0000
    5.55   10.454400  10.4542   3.8130   4.4324   4.3246   0.0000   0.0000
    5.55   10.772400  10.7721   3.8532   4.4386   4.3222   0.0000   0.0000
    5.55   11.099900  11.0995   3.8933   4.4448   4.3198   0.0000   0.0000
    5.55   11.437300  11.4367   3.9335   4.4510   4.3174   0.0000   0.0000
    5.55   11.785500  11.7848   3.9738   4.4572   4.3148   0.0000   0.0000
    5.55   12.145800  12.1448   4.0139   4.4632   4.3121   0.0000   0.0000
    5.55   12.523000  12.5215   4.0541   4.4691   4.3088   0.0000   0.0000
    5.55   12.911600  12.9096   4.0943   4.4751   4.3055   0.0000   0.0000
    5.55   13.312100  13.3093   4.1345   4.4810   4.3022   0.0000   0.0000
    5.55   13.725500  13.7218   4.1748   4.4869   4.2988   0.0000   0.0000
    5.55   14.151400  14.1468   4.2150   4.4928   4.2954   0.0000   0.0000
    5.55   14.590300  14.5846   4.2552   4.4987   4.2921   0.0000   0.0000
    5.55   15.049100  15.0423   4.2953   4.5045   4.2888   0.0000   0.0000
    5.55   15.556300  15.5482   4.3355   4.5104   4.2862   0.0000   0.0000
    5.55   16.085300  16.0760   4.3757   4.5161   4.2836   0.0000   0.0000
    5.55   16.632601  16.6219   4.4159   4.5219   4.2810   0.0000   0.0000
    5.55   17.197001  17.1847   4.4561   4.5277   4.2784   0.0000   0.0000
    5.55   17.781500  17.7673   4.4963   4.5334   4.2757   0.0000   0.0000
    5.55   18.386000  18.3698   4.5365   4.5392   4.2730   0.0000   0.0000
    5.55   19.009199  18.9908   4.5767   4.5449   4.2703   0.0000   0.0000
    5.55   19.654400  19.6335   4.6169   4.5506   4.2675   0.0000   0.0000
    5.55   20.345900  20.3225   4.6570   4.5563   4.2646   0.0000   0.0000
    5.55   21.090900  21.0651   4.6973   4.5617   4.2616   0.0000   0.0000
    5.55   21.861601  21.8333   4.7375   4.5670   4.2585   0.0000   0.0000
    5.55   22.660700  22.6296   4.7777   4.5724   4.2555   0.0000   0.0000
    5.55   23.488600  23.4544   4.8178   4.5778   4.2524   0.0000   0.0000
    5.55   24.346201  24.3088   4.8580   4.5832   4.2493   0.0000   0.0000
    5.55   25.263700  25.2228   4.8982   4.5885   4.2461   0.0000   0.0000
    5.55   26.276300  26.2322   4.9383   4.5934   4.2428   0.0000   0.0000
    5.55   27.335800  27.2884   4.9785   4.5983   4.2395   0.0000   0.0000
    5.55   28.438400  28.3874   5.0186   4.6032   4.2361   0.0000   0.0000
    5.55   29.585699  29.5309   5.0588   4.6081   4.2327   0.0000   0.0000
    5.55   30.779100  30.7201   5.0990   4.6130   4.2293   0.0000   0.0000
    5.55   32.019001  31.9556   5.1392   4.6179   4.2258   0.0000   0.0000
    5.55   33.309299  33.2412   5.1793   4.6228   4.2223   0.0000   0.0000
    5.55   34.652100  34.5788   5.2195   4.6277   4.2188   0.0000   0.0000
    5.55   36.049301  35.9706   5.2597   4.6325   4.2152   0.0000   0.0000
    5.55   37.503300  37.4187   5.2999   4.6374   4.2116   0.0000   0.0000
    5.55   39.016300  38.9254   5.3402   4.6423   4.2080   0.0000   0.0000
    5.55   40.675400  40.5773   5.3804   4.6469   4.2042   0.0000   0.0000
    5.55   42.557999  42.4503   5.4206   4.6510   4.1999   0.0000   0.0000
    5.55   44.527500  44.4095   5.4608   4.6551   4.1958   0.0000   0.0000
    5.55   46.591301  46.4619   5.5010   4.6592   4.1915   0.0000   0.0000
    5.55   48.746300  48.6046   5.5412   4.6633   4.1872   0.0000   0.0000
    5.55   51.004501  50.8493   5.5813   4.6673   4.1829   0.0000   0.0000
    5.55   53.367401  53.1974   5.6215   4.6714   4.1785   0.0000   0.0000
    5.55   55.839600  55.6534   5.6617   4.6754   4.1741   0.0000   0.0000
    5.55   58.430302  58.2264   5.7020   4.6795   4.1697   0.0000   0.0000
    5.55   61.279701  61.0510   5.7422   4.6831   4.1648   0.0000   0.0000
    5.55   64.473999  64.2067   5.7823   4.6863   4.1592   0.0000   0.0000
    5.55   67.832901  67.5225   5.8225   4.6895   4.1535   0.0000   0.0000
    5.55   71.373596  71.0146   5.8627   4.6927   4.1478   0.0000   0.0000
    5.55   75.104202  74.6910   5.9029   4.6958   4.1421   0.0000   0.0000
    5.55   79.027199  78.5531   5.9431   4.6989   4.1364   0.0000   0.0000
    5.55   80.041000  79.5506   5.9532   4.6997   4.1349   0.0000   0.0000
    5.55   81.065102  80.5579   5.9632   4.7005   4.1334   0.0000   0.0000
    5.55   82.107597  81.5832   5.9733   4.7012   4.1320   0.0000   0.0000
    5.55   83.162598  82.6204   5.9833   4.7020   4.1305   0.0000   0.0000
    5.55   84.228203  83.6677   5.9934   4.7028   4.1290   0.0000   0.0000
    5.55   85.357300  84.7708   6.0034   4.7036   4.1276   0.0000   0.0000
    5.55   86.558296  85.9336   6.0134   4.7042   4.1261   0.0000   0.0000
    5.55   87.800301  87.1300   6.0235   4.7048   4.1245   0.0000   0.0000
    5.55   89.054802  88.3370   6.0335   4.7054   4.1229   0.0000   0.0000
    5.55   90.334602  89.5674   6.0436   4.7061   4.1214   0.0000   0.0000
    5.55   91.627098  90.8091   6.0536   4.7066   4.1198   0.0000   0.0000
    5.55   92.945602  92.0749   6.0637   4.7073   4.1183   0.0000   0.0000
    5.55   94.277298  93.3523   6.0738   4.7079   4.1167   0.0000   0.0000
    5.55   95.635803  94.6544   6.0839   4.7085   4.1152   0.0000   0.0000
    5.55   97.007797  95.9685   6.0939   4.7092   4.1136   0.0000   0.0000
    5.55   98.396301  97.2972   6.1039   4.7098   4.1120   0.0000   0.0000
    5.55   99.812897  98.6516   6.1140   4.7104   4.1104   0.0000   0.0000
    5.55  101.243500 100.0185   6.1240   4.7110   4.1089   0.0000   0.0000
    5.55  102.702904 101.4116   6.1341   4.7116   4.1073   0.0000   0.0000
    5.55  104.177002 102.8177   6.1441   4.7123   4.1057   0.0000   0.0000
    5.55  105.680603 104.2507   6.1542   4.7128   4.1040   0.0000   0.0000
    5.55  107.199303 105.6969   6.1642   4.7135   4.1025   0.0000   0.0000
    5.55  108.748497 107.1710   6.1743   4.7141   4.1009   0.0000   0.0000
    5.55  110.313103 108.6586   6.1843   4.7147   4.0993   0.0000   0.0000
    5.55  111.909302 110.1747   6.1944   4.7153   4.0977   0.0000   0.0000
    5.55  113.521400 111.7048   6.2045   4.7160   4.0960   0.0000   0.0000
    5.55  115.152901 113.2519   6.2145   4.7165   4.0944   0.0000   0.0000
    5.55  116.813904 114.8257   6.2246   4.7171   4.0928   0.0000   0.0000
    5.55  118.494904 116.4169   6.2346   4.7178   4.0912   0.0000   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.60    0.080000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.60    0.090000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.60    0.100000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
    5.60    0.110000   0.1100  -2.9300   3.4655   5.2180   0.4787   0.0000
    5.60    0.130000   0.1300  -2.7300   3.4852   5.1690   0.4787   0.0000
    5.60    0.150000   0.1500  -2.4648   3.5356   5.1673   0.4787   0.0000
    5.60    0.200000   0.2000  -2.1885   3.5570   5.1017   0.4787   0.0000
