# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.50   13.633800  13.6333   4.1576   4.5269   4.4731   0.4787   0.0000
    5.50   14.079200  14.0786   4.1979   4.5324   4.4691   0.4787   0.0000
    5.50   14.539400  14.5387   4.2382   4.5380   4.4650   0.4787   0.0000
    5.50   15.014200  15.0134   4.2784   4.5435   4.4609   0.4787   0.0000
    5.50   15.534500  15.5335   4.3186   4.5490   4.4573   0.4787   0.0000
    5.50   16.071100  16.0702   4.3588   4.5544   4.4537   0.4787   0.0000
    5.50   16.628099  16.6271   4.3991   4.5598   4.4500   0.4787   0.0000
    5.50   17.201799  17.2009   4.4392   4.5653   4.4463   0.4787   0.0000
    5.50   17.795500  17.7944   4.4794   4.5707   4.4426   0.4787   0.0000
    5.50   18.410500  18.4093   4.5197   4.5761   4.4388   0.4787   0.0000
    5.50   19.043301  19.0420   4.5598   4.5816   4.4350   0.4787   0.0000
    5.50   19.700600  19.6994   4.6000   4.5870   4.4312   0.4787   0.0000
    5.50   20.408100  20.4065   4.6403   4.5924   4.4277   0.4787   0.0000
    5.50   21.161699  21.1596   4.6805   4.5977   4.4247   0.4787   0.0000
    5.50   21.942600  21.9396   4.7206   4.6031   4.4214   0.4787   0.0000
    5.50   22.755400  22.7516   4.7609   4.6084   4.4183   0.4787   0.0000
    5.50   23.594200  23.5896   4.8010   4.6137   4.4151   0.4787   0.0000
    5.50   24.465599  24.4600   4.8412   4.6190   4.4119   0.4787   0.0000
    5.50   25.406401  25.4000   4.8815   4.6241   4.4086   0.4787   0.0000
    5.50   26.438499  26.4318   4.9220   4.6291   4.4052   0.4787   0.0000
    5.50   27.512400  27.5055   4.9623   4.6340   4.4018   0.4787   0.0000
    5.50   28.629999  28.6227   5.0027   4.6389   4.3983   0.4787   0.0000
    5.50   29.792999  29.7854   5.0432   4.6438   4.3948   0.4787   0.0000
    5.50   30.992599  30.9848   5.0833   4.6487   4.3913   0.4787   0.0000
    5.50   32.237499  32.2293   5.1233   4.6535   4.3878   0.4787   0.0000
    5.50   33.532902  33.5244   5.1633   4.6584   4.3844   0.4787   0.0000
    5.50   34.880901  34.8722   5.2034   4.6633   4.3808   0.4787   0.0000
    5.50   36.283699  36.2745   5.2434   4.6682   4.3774   0.4787   0.0000
    5.50   37.743401  37.7340   5.2835   4.6729   4.3739   0.4787   0.0000
    5.50   39.262299  39.2527   5.3237   4.6778   4.3703   0.4787   0.0000
    5.50   40.960602  40.9502   5.3639   4.6824   4.3668   0.4787   0.0000
    5.50   42.839600  42.8281   5.4040   4.6868   4.3635   0.4787   0.0000
    5.50   44.810200  44.7974   5.4443   4.6912   4.3602   0.4787   0.0000
    5.50   46.864300  46.8503   5.4844   4.6954   4.3569   0.4787   0.0000
    5.50   49.019600  49.0040   5.5247   4.6998   4.3535   0.4787   0.0000
    5.50   51.266201  51.2492   5.5648   4.7042   4.3502   0.4787   0.0000
    5.50   53.623199  53.6046   5.6051   4.7086   4.3469   0.4787   0.0000
    5.50   56.079399  56.0590   5.6452   4.7128   4.3436   0.4787   0.0000
    5.50   58.656300  58.6340   5.6854   4.7172   4.3403   0.4787   0.0000
    5.50   61.504501  61.4802   5.7256   4.7212   4.3367   0.4787   0.0000
    5.50   64.662201  64.6358   5.7657   4.7249   4.3329   0.4787   0.0000
    5.50   67.981003  67.9522   5.8058   4.7285   4.3291   0.4787   0.0000
    5.50   71.477600  71.4464   5.8461   4.7321   4.3253   0.4787   0.0000
    5.50   75.152702  75.1187   5.8864   4.7359   4.3214   0.4787   0.0000
    5.50   79.015099  78.9784   5.9265   4.7395   4.3176   0.4787   0.0000
    5.50   81.018898  80.9805   5.9465   4.7413   4.3157   0.4787   0.0000
    5.50   82.040901  82.0017   5.9566   4.7422   4.3147   0.4787   0.0000
    5.50   83.073097  83.0331   5.9666   4.7431   4.3137   0.4787   0.0000
    5.50   84.127701  84.0869   5.9767   4.7440   4.3128   0.4787   0.0000
    5.50   85.203499  85.1616   5.9867   4.7449   4.3118   0.4787   0.0000
    5.50   86.376297  86.3330   5.9968   4.7457   4.3107   0.4787   0.0000
    5.50   87.556999  87.5124   6.0069   4.7465   4.3097   0.4787   0.0000
    5.50   88.761398  88.7155   6.0170   4.7473   4.3086   0.4787   0.0000
    5.50   89.977898  89.9306   6.0271   4.7481   4.3076   0.4787   0.0000
    5.50   91.204498  91.1557   6.0370   4.7488   4.3067   0.4787   0.0000
    5.50   92.457802  92.4074   6.0472   4.7496   4.3055   0.4787   0.0000
    5.50   93.721497  93.6696   6.0571   4.7503   4.3045   0.4787   0.0000
    5.50   95.012802  94.9591   6.0672   4.7512   4.3035   0.4787   0.0000
    5.50   96.314796  96.2594   6.0772   4.7519   4.3025   0.4787   0.0000
    5.50   97.645302  97.5878   6.0873   4.7528   4.3016   0.4787   0.0000
    5.50   98.986801  98.9273   6.0974   4.7536   4.3006   0.4787   0.0000
    5.50  100.342003 100.2810   6.1075   4.7543   4.2996   0.4787   0.0000
    5.50  101.723999 101.6600   6.1174   4.7551   4.2986   0.4787   0.0000
    5.50  103.120003 103.0540   6.1276   4.7559   4.2977   0.4787   0.0000
    5.50  104.543999 104.4750   6.1375   4.7567   4.2967   0.4787   0.0000
    5.50  105.982002 105.9100   6.1475   4.7575   4.2958   0.4787   0.0000
    5.50  107.448997 107.3750   6.1576   4.7582   4.2948   0.4787   0.0000
    5.50  108.931000 108.8540   6.1676   4.7590   4.2939   0.4787   0.0000
    5.50  110.445000 110.3650   6.1777   4.7598   4.2930   0.4787   0.0000
    5.50  111.972000 111.8880   6.1877   4.7606   4.2922   0.4787   0.0000
    5.50  113.531998 113.4440   6.1978   4.7614   4.2913   0.4787   0.0000
    5.50  115.105003 115.0140   6.2078   4.7621   4.2904   0.4787   0.0000
    5.50  116.711998 116.6170   6.2179   4.7629   4.2896   0.4787   0.0000
    5.50  118.333000 118.2340   6.2279   4.7638   4.2887   0.4787   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.55    0.080000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.55    0.090000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.55    0.100000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
    5.55    0.110000   0.1100  -2.9300   3.4655   5.2180   0.4787   0.0000
    5.55    0.130000   0.1300  -2.7300   3.4852   5.1690   0.4787   0.0000
    5.55    0.150000   0.1500  -2.3340   3.5809   5.2176   0.4787   0.0000
    5.55    0.200000   0.2000  -2.0476   3.6038   5.1477   0.4787   0.0000
    5.55    0.250000   0.2500  -1.8526   3.6154   5.0962   0.4787   0.0000
    5.55    0.300000   0.3000  -1.7065   3.6240   5.0638   0.4787   0.0000
    5.55    0.350000   0.3500  -1.5835   3.6314   5.0373   0.4787   0.0000
    5.55    0.400000   0.4000  -1.4434   3.6387   4.9844   0.4787   0.0000
    5.55    0.450000   0.4500  -1.3143   3.6474   4.9412   0.4787   0.0000
    5.55    0.500000   0.5000  -1.1793   3.6577   4.8931   0.4787   0.0000
    5.55    0.550000   0.5500  -1.0282   3.6730   4.8446   0.4787   0.0000
    5.55    0.600000   0.6000  -0.8711   3.6925   4.8031   0.4787   0.0000
    5.55    0.724353   0.7244  -0.4974   3.7452   4.7220   0.4787   0.0000
    5.55    0.824353   0.8244  -0.2294   3.7828   4.6605   0.4787   0.0000
    5.55    1.000000   1.0000   0.1686   3.8338   4.5505   0.4787   0.0000
    5.55    1.100000   1.1000   0.3631   3.8621   4.5106   0.4787   0.0000
    5.55    1.200000   1.2000   0.5352   3.8982   4.5207   0.4787   0.0000
    5.55    1.300000   1.3000   0.6917   3.9341   4.5425   0.4787   0.0000
    5.55    1.400000   1.4000   0.8298   3.9656   4.5626   0.4787   0.0000
    5.55    1.500000   1.5000   0.9608   3.9945   4.5774   0.4787   0.0000
    5.55    1.600000   1.6000   1.0755   4.0203   4.5937   0.4787   0.0000
    5.55    1.637824   1.6378   1.1201   4.0289   4.5936   0.4787   0.0000
    5.55    1.700000   1.7000   1.1839   4.0437   4.6052   0.4787   0.0000
    5.55    1.750000   1.7500   1.2354   4.0541   4.6082   0.4787   0.0000
    5.55    1.800000   1.8000   1.2802   4.0650   4.6191   0.4787   0.0000
    5.55    1.900000   1.9000   1.3725   4.0843   4.6274   0.4787   0.0000
    5.55    2.009610   2.0096   1.4263   4.0942   4.6425   0.4787   0.0000
    5.55    2.060120   2.0601   1.4666   4.1014   4.6417   0.4787   0.0000
    5.55    2.111660   2.1117   1.5067   4.1086   4.6408   0.4787   0.0000
    5.55    2.164640   2.1646   1.5469   4.1157   4.6398   0.4787   0.0000
    5.55    2.218880   2.2189   1.5871   4.1228   4.6391   0.4787   0.0000
    5.55    2.274550   2.2745   1.6273   4.1299   4.6382   0.4787   0.0000
    5.55    2.331580   2.3316   1.6674   4.1371   4.6372   0.4787   0.0000
    5.55    2.390140   2.3901   1.7078   4.1443   4.6364   0.4787   0.0000
    5.55    2.449880   2.4499   1.7478   4.1514   4.6356   0.4787   0.0000
    5.55    2.512180   2.5122   1.7881   4.1588   4.6363   0.4787   0.0000
    5.55    2.578130   2.5781   1.8282   4.1669   4.6394   0.4787   0.0000
    5.55    2.645950   2.6460   1.8686   4.1749   4.6425   0.4787   0.0000
    5.55    2.715180   2.7152   1.9087   4.1829   4.6456   0.4787   0.0000
    5.55    2.786350   2.7864   1.9488   4.1910   4.6487   0.4787   0.0000
    5.55    2.859550   2.8595   1.9892   4.1990   4.6519   0.4787   0.0000
    5.55    2.934590   2.9346   2.0294   4.2070   4.6551   0.4787   0.0000
    5.55    3.012030   3.0120   2.0696   4.2147   4.6567   0.4787   0.0000
    5.55    3.093340   3.0933   2.1096   4.2211   4.6536   0.4787   0.0000
    5.55    3.176940   3.1769   2.1498   4.2273   4.6503   0.4787   0.0000
    5.55    3.262740   3.2627   2.1900   4.2337   4.6472   0.4787   0.0000
    5.55    3.350780   3.3508   2.2301   4.2401   4.6441   0.4787   0.0000
    5.55    3.441320   3.4413   2.2702   4.2465   4.6408   0.4787   0.0000
    5.55    3.534290   3.5343   2.3104   4.2527   4.6377   0.4787   0.0000
    5.55    3.629620   3.6296   2.3505   4.2591   4.6344   0.4787   0.0000
    5.55    3.727670   3.7277   2.3907   4.2655   4.6313   0.4787   0.0000
    5.55    3.828330   3.8283   2.4309   4.2718   4.6281   0.4787   0.0000
    5.55    3.931580   3.9316   2.4710   4.2782   4.6249   0.4787   0.0000
    5.55    4.039590   4.0396   2.5113   4.2843   4.6212   0.4787   0.0000
    5.55    4.153070   4.1531   2.5515   4.2903   4.6169   0.4787   0.0000
    5.55    4.269420   4.2694   2.5916   4.2964   4.6126   0.4787   0.0000
    5.55    4.389270   4.3893   2.6318   4.3023   4.6084   0.4787   0.0000
    5.55    4.512420   4.5124   2.6720   4.3083   4.6042   0.4787   0.0000
    5.55    4.639110   4.6391   2.7122   4.3142   4.5999   0.4787   0.0000
    5.55    4.769330   4.7693   2.7524   4.3202   4.5957   0.4787   0.0000
    5.55    4.903020   4.9030   2.7926   4.3263   4.5914   0.4787   0.0000
    5.55    5.043000   5.0430   2.8328   4.3322   4.5876   0.4787   0.0000
    5.55    5.192630   5.1926   2.8730   4.3384   4.5845   0.4787   0.0000
    5.55    5.346720   5.3467   2.9132   4.3444   4.5813   0.4787   0.0000
    5.55    5.505050   5.5051   2.9533   4.3505   4.5782   0.4787   0.0000
    5.55    5.668270   5.6683   2.9935   4.3566   4.5751   0.4787   0.0000
    5.55    5.836580   5.8366   3.0337   4.3627   4.5720   0.4787   0.0000
    5.55    6.009890   6.0099   3.0740   4.3689   4.5690   0.4787   0.0000
    5.55    6.188020   6.1880   3.1142   4.3749   4.5658   0.4787   0.0000
    5.55    6.371520   6.3715   3.1544   4.3810   4.5628   0.4787   0.0000
    5.55    6.560780   6.5608   3.1946   4.3871   4.5595   0.4787   0.0000
    5.55    6.755140   6.7551   3.2348   4.3932   4.5564   0.4787   0.0000
    5.55    6.955430   6.9554   3.2750   4.3994   4.5534   0.4787   0.0000
    5.55    7.166660   7.1667   3.3153   4.4055   4.5510   0.4787   0.0000
    5.55    7.383420   7.3834   3.3554   4.4117   4.5484   0.4787   0.0000
    5.55    7.606900   7.6069   3.3956   4.4179   4.5458   0.4787   0.0000
    5.55    7.837220   7.8372   3.4358   4.4240   4.5431   0.4787   0.0000
    5.55    8.074450   8.0744   3.4760   4.4302   4.5405   0.4787   0.0000
    5.55    8.318900   8.3189   3.5162   4.4363   4.5379   0.4787   0.0000
    5.55    8.570790   8.5708   3.5564   4.4424   4.5352   0.4787   0.0000
    5.55    8.830420   8.8304   3.5966   4.4486   4.5325   0.4787   0.0000
    5.55    9.100580   9.1006   3.6368   4.4546   4.5293   0.4787   0.0000
    5.55    9.385260   9.3853   3.6770   4.4601   4.5248   0.4787   0.0000
    5.55    9.678320   9.6783   3.7172   4.4658   4.5202   0.4787   0.0000
    5.55    9.980410   9.9803   3.7574   4.4713   4.5158   0.4787   0.0000
    5.55   10.292400  10.2923   3.7976   4.4769   4.5112   0.4787   0.0000
    5.55   10.613900  10.6138   3.8379   4.4825   4.5067   0.4787   0.0000
    5.55   10.945000  10.9449   3.8781   4.4881   4.5022   0.4787   0.0000
    5.55   11.286100  11.2860   3.9183   4.4936   4.4975   0.4787   0.0000
    5.55   11.637700  11.6374   3.9584   4.4992   4.4929   0.4787   0.0000
    5.55   12.000700  12.0004   3.9987   4.5048   4.4883   0.4787   0.0000
    5.55   12.392200  12.3918   4.0388   4.5104   4.4843   0.4787   0.0000
    5.55   12.796900  12.7964   4.0791   4.5159   4.4802   0.4787   0.0000
    5.55   13.213700  13.2132   4.1192   4.5215   4.4761   0.4787   0.0000
    5.55   13.644200  13.6436   4.1594   4.5269   4.4720   0.4787   0.0000
    5.55   14.089000  14.0884   4.1996   4.5324   4.4679   0.4787   0.0000
    5.55   14.548800  14.5480   4.2399   4.5380   4.4638   0.4787   0.0000
    5.55   15.024000  15.0230   4.2801   4.5436   4.4598   0.4787   0.0000
    5.55   15.545400  15.5444   4.3203   4.5490   4.4561   0.4787   0.0000
    5.55   16.081400  16.0804   4.3604   4.5545   4.4524   0.4787   0.0000
    5.55   16.637800  16.6367   4.4007   4.5599   4.4488   0.4787   0.0000
    5.55   17.212500  17.2113   4.4409   4.5653   4.4450   0.4787   0.0000
    5.55   17.805401  17.8041   4.4811   4.5708   4.4412   0.4787   0.0000
    5.55   18.419399  18.4181   4.5213   4.5762   4.4375   0.4787   0.0000
    5.55   19.053200  19.0519   4.5615   4.5816   4.4336   0.4787   0.0000
    5.55   19.709700  19.7084   4.6017   4.5870   4.4297   0.4787   0.0000
    5.55   20.418301  20.4165   4.6420   4.5924   4.4261   0.4787   0.0000
    5.55   21.168900  21.1664   4.6821   4.5977   4.4230   0.4787   0.0000
    5.55   21.951300  21.9480   4.7223   4.6030   4.4197   0.4787   0.0000
    5.55   22.763000  22.7588   4.7626   4.6083   4.4165   0.4787   0.0000
    5.55   23.601101  23.5959   4.8027   4.6136   4.4132   0.4787   0.0000
    5.55   24.473900  24.4675   4.8430   4.6189   4.4099   0.4787   0.0000
    5.55   25.411699  25.4044   4.8832   4.6240   4.4066   0.4787   0.0000
    5.55   26.433500  26.4260   4.9232   4.6289   4.4031   0.4787   0.0000
    5.55   27.496799  27.4890   4.9633   4.6337   4.3996   0.4787   0.0000
    5.55   28.603399  28.5951   5.0033   4.6386   4.3962   0.4787   0.0000
    5.55   29.754801  29.7462   5.0435   4.6435   4.3926   0.4787   0.0000
    5.55   30.952999  30.9440   5.0836   4.6484   4.3891   0.4787   0.0000
    5.55   32.199799  32.1905   5.1238   4.6532   4.3856   0.4787   0.0000
    5.55   33.497299  33.4876   5.1639   4.6581   4.3821   0.4787   0.0000
    5.55   34.847500  34.8374   5.2041   4.6630   4.3784   0.4787   0.0000
    5.55   36.252399  36.2422   5.2444   4.6679   4.3749   0.4787   0.0000
    5.55   37.714500  37.7038   5.2847   4.6726   4.3712   0.4787   0.0000
    5.55   39.235802  39.2250   5.3249   4.6775   4.3675   0.4787   0.0000
    5.55   40.931900  40.9201   5.3652   4.6821   4.3639   0.4787   0.0000
    5.55   42.809799  42.7969   5.4054   4.6865   4.3604   0.4787   0.0000
    5.55   44.772301  44.7580   5.4456   4.6907   4.3570   0.4787   0.0000
    5.55   46.826099  46.8104   5.4858   4.6951   4.3535   0.4787   0.0000
    5.55   48.972401  48.9552   5.5260   4.6994   4.3501   0.4787   0.0000
    5.55   51.217800  51.1989   5.5662   4.7037   4.3467   0.4787   0.0000
    5.55   53.565201  53.5446   5.6064   4.7080   4.3433   0.4787   0.0000
    5.55   56.020000  55.9974   5.6466   4.7124   4.3398   0.4787   0.0000
    5.55   58.587299  58.5627   5.6867   4.7166   4.3363   0.4787   0.0000
    5.55   61.430199  61.4032   5.7270   4.7207   4.3328   0.4787   0.0000
    5.55   64.586197  64.5568   5.7672   4.7243   4.3288   0.4787   0.0000
    5.55   67.903297  67.8710   5.8074   4.7279   4.3249   0.4787   0.0000
    5.55   71.388199  71.3529   5.8476   4.7316   4.3209   0.4787   0.0000
    5.55   75.061401  75.0231   5.8878   4.7352   4.3169   0.4787   0.0000
    5.55   78.920502  78.8786   5.9280   4.7388   4.3131   0.4787   0.0000
    5.55   80.917503  80.8738   5.9481   4.7406   4.3110   0.4787   0.0000
    5.55   81.942703  81.8980   5.9582   4.7415   4.3101   0.4787   0.0000
    5.55   82.976501  82.9308   5.9682   4.7425   4.3091   0.4787   0.0000
    5.55   84.020699  83.9741   5.9782   4.7434   4.3082   0.4787   0.0000
    5.55   85.075302  85.0276   5.9882   4.7443   4.3072   0.4787   0.0000
    5.55   86.242798  86.1925   5.9983   4.7451   4.3062   0.4787   0.0000
    5.55   87.432899  87.3808   6.0084   4.7459   4.3052   0.4787   0.0000
    5.55   88.627502  88.5738   6.0184   4.7467   4.3041   0.4787   0.0000
    5.55   89.845901  89.7908   6.0285   4.7474   4.3030   0.4787   0.0000
    5.55   91.076500  91.0197   6.0386   4.7482   4.3020   0.4787   0.0000
    5.55   92.317398  92.2590   6.0486   4.7490   4.3009   0.4787   0.0000
    5.55   93.585403  93.5251   6.0586   4.7497   4.2999   0.4787   0.0000
    5.55   94.863998  94.8017   6.0687   4.7505   4.2988   0.4787   0.0000
    5.55   96.170303  96.1060   6.0787   4.7512   4.2979   0.4787   0.0000
    5.55   97.487602  97.4212   6.0888   4.7520   4.2968   0.4787   0.0000
    5.55   98.833504  98.7647   6.0988   4.7528   4.2958   0.4787   0.0000
    5.55  100.190002 100.1200   6.1089   4.7536   4.2948   0.4787   0.0000
    5.55  101.578003 101.5040   6.1190   4.7544   4.2938   0.4787   0.0000
    5.55  102.975998 102.8990   6.1290   4.7552   4.2928   0.4787   0.0000
    5.55  104.403999 104.3250   6.1391   4.7559   4.2919   0.4787   0.0000
    5.55  105.845001 105.7640   6.1492   4.7567   4.2910   0.4787   0.0000
    5.55  107.317001 107.2320   6.1593   4.7575   4.2900   0.4787   0.0000
    5.55  108.804001 108.7150   6.1693   4.7583   4.2891   0.4787   0.0000
    5.55  110.320999 110.2290   6.1794   4.7591   4.2881   0.4787   0.0000
    5.55  111.852997 111.7560   6.1894   4.7599   4.2873   0.4787   0.0000
    5.55  113.415001 113.3140   6.1995   4.7608   4.2864   0.4787   0.0000
    5.55  114.994003 114.8890   6.2096   4.7616   4.2855   0.4787   0.0000
    5.55  116.602997 116.4940   6.2197   4.7624   4.2847   0.4787   0.0000
    5.55  118.228996 118.1150   6.2297   4.7631   4.2839   0.4787   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.60    0.080000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.60    0.090000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.60    0.100000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
