# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.50   13.758100  13.7574   4.1694   4.5163   4.4229   0.4787   0.0000
    5.50   14.207400  14.2065   4.2096   4.5220   4.4194   0.4787   0.0000
    5.50   14.671500  14.6704   4.2498   4.5277   4.4159   0.4787   0.0000
    5.50   15.157700  15.1565   4.2901   4.5334   4.4127   0.4787   0.0000
    5.50   15.678000  15.6766   4.3302   4.5390   4.4096   0.4787   0.0000
    5.50   16.215900  16.2141   4.3704   4.5446   4.4066   0.4787   0.0000
    5.50   16.774200  16.7719   4.4107   4.5503   4.4037   0.4787   0.0000
    5.50   17.350800  17.3481   4.4509   4.5559   4.4008   0.4787   0.0000
    5.50   17.947901  17.9446   4.4911   4.5616   4.3978   0.4787   0.0000
    5.50   18.565201  18.5612   4.5312   4.5672   4.3950   0.4787   0.0000
    5.50   19.204300  19.1995   4.5714   4.5729   4.3920   0.4787   0.0000
    5.50   19.864901  19.8594   4.6116   4.5785   4.3891   0.4787   0.0000
    5.50   20.588400  20.5820   4.6519   4.5839   4.3859   0.4787   0.0000
    5.50   21.346500  21.3392   4.6921   4.5892   4.3826   0.4787   0.0000
    5.50   22.131500  22.1233   4.7323   4.5945   4.3792   0.4787   0.0000
    5.50   22.948500  22.9391   4.7725   4.5998   4.3759   0.4787   0.0000
    5.50   23.791500  23.7809   4.8127   4.6051   4.3726   0.4787   0.0000
    5.50   24.667299  24.6555   4.8528   4.6104   4.3692   0.4787   0.0000
    5.50   25.631800  25.6189   4.8931   4.6154   4.3660   0.4787   0.0000
    5.50   26.669001  26.6553   4.9334   4.6204   4.3629   0.4787   0.0000
    5.50   27.748301  27.7338   4.9736   4.6255   4.3597   0.4787   0.0000
    5.50   28.871500  28.8561   5.0140   4.6304   4.3567   0.4787   0.0000
    5.50   30.040300  30.0240   5.0543   4.6354   4.3535   0.4787   0.0000
    5.50   31.248501  31.2313   5.0944   4.6404   4.3504   0.4787   0.0000
    5.50   32.505798  32.4876   5.1345   4.6453   4.3472   0.4787   0.0000
    5.50   33.814201  33.7950   5.1746   4.6503   4.3440   0.4787   0.0000
    5.50   35.175701  35.1554   5.2147   4.6552   4.3408   0.4787   0.0000
    5.50   36.592499  36.5710   5.2549   4.6602   4.3375   0.4787   0.0000
    5.50   38.066700  38.0441   5.2951   4.6651   4.3343   0.4787   0.0000
    5.50   39.600899  39.5770   5.3353   4.6700   4.3310   0.4787   0.0000
    5.50   41.358501  41.3327   5.3755   4.6744   4.3270   0.4787   0.0000
    5.50   43.254002  43.2259   5.4157   4.6785   4.3227   0.4787   0.0000
    5.50   45.234402  45.2039   5.4559   4.6826   4.3184   0.4787   0.0000
    5.50   47.309101  47.2760   5.4962   4.6867   4.3141   0.4787   0.0000
    5.50   49.475101  49.4392   5.5363   4.6909   4.3098   0.4787   0.0000
    5.50   51.744202  51.7053   5.5765   4.6950   4.3056   0.4787   0.0000
    5.50   54.115101  54.0731   5.6167   4.6991   4.3014   0.4787   0.0000
    5.50   56.596699  56.5513   5.6569   4.7032   4.2972   0.4787   0.0000
    5.50   59.192001  59.1431   5.6971   4.7074   4.2930   0.4787   0.0000
    5.50   62.135799  62.0811   5.7372   4.7111   4.2888   0.4787   0.0000
    5.50   65.329102  65.2669   5.7775   4.7147   4.2846   0.4787   0.0000
    5.50   68.685204  68.6147   5.8176   4.7182   4.2804   0.4787   0.0000
    5.50   72.221100  72.1413   5.8579   4.7218   4.2762   0.4787   0.0000
    5.50   75.937401  75.8472   5.8981   4.7254   4.2719   0.4787   0.0000
    5.50   79.843300  79.7416   5.9383   4.7289   4.2677   0.4787   0.0000
    5.50   80.855103  80.7503   5.9483   4.7298   4.2667   0.4787   0.0000
    5.50   81.877098  81.7691   5.9584   4.7307   4.2656   0.4787   0.0000
    5.50   82.909302  82.7980   5.9684   4.7316   4.2645   0.4787   0.0000
    5.50   83.958702  83.8441   5.9785   4.7324   4.2635   0.4787   0.0000
    5.50   85.029198  84.9109   5.9885   4.7333   4.2624   0.4787   0.0000
    5.50   86.207901  86.0829   5.9986   4.7342   4.2616   0.4787   0.0000
    5.50   87.406502  87.2740   6.0086   4.7350   4.2608   0.4787   0.0000
    5.50   88.629303  88.4890   6.0188   4.7358   4.2601   0.4787   0.0000
    5.50   89.864304  89.7160   6.0287   4.7367   4.2594   0.4787   0.0000
    5.50   91.115997  90.9593   6.0388   4.7375   4.2586   0.4787   0.0000
    5.50   92.388298  92.2232   6.0489   4.7383   4.2579   0.4787   0.0000
    5.50   93.677902  93.5040   6.0589   4.7391   4.2572   0.4787   0.0000
    5.50   94.988899  94.8059   6.0690   4.7400   4.2565   0.4787   0.0000
    5.50   96.317497  96.1251   6.0790   4.7408   4.2558   0.4787   0.0000
    5.50   97.668198  97.4661   6.0890   4.7417   4.2551   0.4787   0.0000
    5.50   99.037102  98.8251   6.0992   4.7425   4.2544   0.4787   0.0000
    5.50  100.419998 100.1980   6.1091   4.7433   4.2537   0.4787   0.0000
    5.50  101.830002 101.5980   6.1192   4.7442   4.2530   0.4787   0.0000
    5.50  103.254997 103.0110   6.1293   4.7450   4.2524   0.4787   0.0000
    5.50  104.708000 104.4530   6.1393   4.7459   4.2517   0.4787   0.0000
    5.50  106.175003 105.9090   6.1493   4.7467   4.2511   0.4787   0.0000
    5.50  107.672997 107.3940   6.1594   4.7475   4.2504   0.4787   0.0000
    5.50  109.184998 108.8940   6.1694   4.7484   4.2498   0.4787   0.0000
    5.50  110.721001 110.4190   6.1795   4.7492   4.2491   0.4787   0.0000
    5.50  112.279999 111.9640   6.1895   4.7501   4.2485   0.4787   0.0000
    5.50  113.863998 113.5340   6.1996   4.7509   4.2479   0.4787   0.0000
    5.50  115.468002 115.1260   6.2096   4.7517   4.2473   0.4787   0.0000
    5.50  117.099998 116.7430   6.2197   4.7526   4.2467   0.4787   0.0000
    5.50  118.753998 118.3830   6.2297   4.7535   4.2461   0.4787   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.55    0.080000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.55    0.090000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.55    0.100000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
    5.55    0.110000   0.1100  -2.9300   3.4655   5.2180   0.4787   0.0000
    5.55    0.130000   0.1300  -2.7300   3.4852   5.1690   0.4787   0.0000
    5.55    0.150000   0.1500  -2.3633   3.5710   5.2075   0.4787   0.0000
    5.55    0.200000   0.2000  -2.0740   3.5953   5.1401   0.4787   0.0000
    5.55    0.250000   0.2500  -1.8832   3.6070   5.0933   0.4787   0.0000
    5.55    0.300000   0.3000  -1.7332   3.6161   5.0589   0.4787   0.0000
    5.55    0.350000   0.3500  -1.6090   3.6237   5.0319   0.4787   0.0000
    5.55    0.400000   0.4000  -1.4625   3.6305   4.9704   0.4787   0.0000
    5.55    0.450000   0.4500  -1.3408   3.6386   4.9325   0.4787   0.0000
    5.55    0.500000   0.5000  -1.2068   3.6485   4.8836   0.4787   0.0000
    5.55    0.550000   0.5500  -1.0588   3.6624   4.8327   0.4787   0.0000
    5.55    0.600000   0.6000  -0.9062   3.6797   4.7872   0.4787   0.0000
    5.55    0.700000   0.7000  -0.6012   3.7226   4.7205   0.4787   0.0000
    5.55    0.800000   0.8000  -0.3269   3.7629   4.6656   0.4787   0.0000
    5.55    0.900000   0.9000  -0.0837   3.7940   4.5980   0.4787   0.0000
    5.55    1.066096   1.0661   0.2606   3.8390   4.5073   0.4787   0.0000
    5.55    1.166096   1.1661   0.4421   3.8707   4.4915   0.4787   0.0000
    5.55    1.266096   1.2661   0.6059   3.9029   4.4921   0.4787   0.0000
    5.55    1.366096   1.3661   0.7509   3.9343   4.5058   0.4787   0.0000
    5.55    1.466096   1.4661   0.8874   3.9645   4.5209   0.4787   0.0000
    5.55    1.566096   1.5661   1.0059   3.9914   4.5386   0.4787   0.0000
    5.55    1.633048   1.6330   1.0860   4.0083   4.5441   0.4787   0.0000
    5.55    1.700000   1.7000   1.1569   4.0241   4.5542   0.4787   0.0000
    5.55    1.766952   1.7670   1.2251   4.0377   4.5572   0.4787   0.0000
    5.55    1.900000   1.9000   1.3450   4.0641   4.5743   0.4787   0.0000
    5.55    2.009240   2.0092   1.4026   4.0728   4.5800   0.4787   0.0000
    5.55    2.059420   2.0594   1.4427   4.0802   4.5805   0.4787   0.0000
    5.55    2.111220   2.1112   1.4830   4.0876   4.5806   0.4787   0.0000
    5.55    2.164200   2.1642   1.5232   4.0950   4.5806   0.4787   0.0000
    5.55    2.218610   2.2186   1.5634   4.1023   4.5808   0.4787   0.0000
    5.55    2.274220   2.2742   1.6036   4.1097   4.5808   0.4787   0.0000
    5.55    2.331460   2.3315   1.6438   4.1171   4.5809   0.4787   0.0000
    5.55    2.389970   2.3900   1.6840   4.1245   4.5810   0.4787   0.0000
    5.55    2.450040   2.4500   1.7243   4.1319   4.5810   0.4787   0.0000
    5.55    2.511860   2.5119   1.7644   4.1392   4.5808   0.4787   0.0000
    5.55    2.576760   2.5768   1.8046   4.1468   4.5823   0.4787   0.0000
    5.55    2.643730   2.6437   1.8449   4.1545   4.5842   0.4787   0.0000
    5.55    2.712260   2.7123   1.8850   4.1623   4.5860   0.4787   0.0000
    5.55    2.782670   2.7827   1.9252   4.1700   4.5879   0.4787   0.0000
    5.55    2.854900   2.8549   1.9654   4.1777   4.5897   0.4787   0.0000
    5.55    2.929000   2.9290   2.0056   4.1854   4.5916   0.4787   0.0000
    5.55    3.005510   3.0055   2.0458   4.1930   4.5927   0.4787   0.0000
    5.55    3.085540   3.0855   2.0861   4.1997   4.5906   0.4787   0.0000
    5.55    3.168040   3.1680   2.1262   4.2061   4.5875   0.4787   0.0000
    5.55    3.252640   3.2526   2.1664   4.2125   4.5844   0.4787   0.0000
    5.55    3.339540   3.3395   2.2066   4.2189   4.5813   0.4787   0.0000
    5.55    3.428710   3.4287   2.2467   4.2253   4.5783   0.4787   0.0000
    5.55    3.520210   3.5202   2.2869   4.2317   4.5752   0.4787   0.0000
    5.55    3.614240   3.6142   2.3271   4.2381   4.5722   0.4787   0.0000
    5.55    3.710870   3.7109   2.3673   4.2446   4.5691   0.4787   0.0000
    5.55    3.809900   3.8099   2.4074   4.2509   4.5660   0.4787   0.0000
    5.55    3.911700   3.9117   2.4475   4.2574   4.5630   0.4787   0.0000
    5.55    4.017080   4.0171   2.4877   4.2638   4.5601   0.4787   0.0000
    5.55    4.128740   4.1287   2.5280   4.2701   4.5567   0.4787   0.0000
    5.55    4.243470   4.2435   2.5681   4.2763   4.5533   0.4787   0.0000
    5.55    4.361470   4.3615   2.6083   4.2825   4.5500   0.4787   0.0000
    5.55    4.482870   4.4829   2.6486   4.2888   4.5466   0.4787   0.0000
    5.55    4.607430   4.6074   2.6887   4.2950   4.5433   0.4787   0.0000
    5.55    4.735460   4.7355   2.7289   4.3012   4.5399   0.4787   0.0000
    5.55    4.867130   4.8671   2.7691   4.3074   4.5366   0.4787   0.0000
    5.55    5.003160   5.0032   2.8093   4.3136   4.5331   0.4787   0.0000
    5.55    5.148490   5.1485   2.8495   4.3198   4.5303   0.4787   0.0000
    5.55    5.299010   5.2990   2.8897   4.3260   4.5274   0.4787   0.0000
    5.55    5.453960   5.4540   2.9299   4.3323   4.5246   0.4787   0.0000
    5.55    5.613310   5.6133   2.9701   4.3385   4.5218   0.4787   0.0000
    5.55    5.777190   5.7772   3.0103   4.3447   4.5190   0.4787   0.0000
    5.55    5.946100   5.9461   3.0505   4.3509   4.5162   0.4787   0.0000
    5.55    6.119610   6.1196   3.0907   4.3571   4.5134   0.4787   0.0000
    5.55    6.298420   6.2984   3.1309   4.3634   4.5106   0.4787   0.0000
    5.55    6.482490   6.4825   3.1711   4.3696   4.5077   0.4787   0.0000
    5.55    6.671870   6.6719   3.2113   4.3758   4.5049   0.4787   0.0000
    5.55    6.866810   6.8668   3.2515   4.3820   4.5021   0.4787   0.0000
    5.55    7.069510   7.0695   3.2917   4.3882   4.4992   0.4787   0.0000
    5.55    7.281080   7.2811   3.3319   4.3943   4.4960   0.4787   0.0000
    5.55    7.498720   7.4987   3.3721   4.4003   4.4928   0.4787   0.0000
    5.55    7.722820   7.7228   3.4123   4.4063   4.4894   0.4787   0.0000
    5.55    7.953620   7.9536   3.4525   4.4123   4.4862   0.4787   0.0000
    5.55    8.191320   8.1913   3.4927   4.4184   4.4829   0.4787   0.0000
    5.55    8.436150   8.4361   3.5329   4.4244   4.4796   0.4787   0.0000
    5.55    8.688410   8.6884   3.5732   4.4305   4.4763   0.4787   0.0000
    5.55    8.948100   8.9481   3.6133   4.4365   4.4730   0.4787   0.0000
    5.55    9.224530   9.2245   3.6536   4.4423   4.4692   0.4787   0.0000
    5.55    9.511880   9.5118   3.6938   4.4481   4.4655   0.4787   0.0000
    5.55    9.807900   9.8079   3.7340   4.4539   4.4618   0.4787   0.0000
    5.55   10.112900  10.1128   3.7742   4.4597   4.4580   0.4787   0.0000
    5.55   10.427700  10.4276   3.8144   4.4654   4.4542   0.4787   0.0000
    5.55   10.752100  10.7519   3.8546   4.4712   4.4504   0.4787   0.0000
    5.55   11.086500  11.0863   3.8948   4.4770   4.4466   0.4787   0.0000
    5.55   11.431100  11.4308   3.9349   4.4827   4.4429   0.4787   0.0000
    5.55   11.786100  11.7857   3.9751   4.4885   4.4390   0.4787   0.0000
    5.55   12.160300  12.1598   4.0153   4.4943   4.4354   0.4787   0.0000
    5.55   12.557300  12.5569   4.0555   4.5000   4.4319   0.4787   0.0000
    5.55   12.967100  12.9665   4.0957   4.5057   4.4285   0.4787   0.0000
    5.55   13.390300  13.3896   4.1359   4.5114   4.4251   0.4787   0.0000
    5.55   13.827500  13.8267   4.1762   4.5171   4.4216   0.4787   0.0000
    5.55   14.278300  14.2773   4.2164   4.5228   4.4180   0.4787   0.0000
    5.55   14.742300  14.7412   4.2566   4.5284   4.4144   0.4787   0.0000
    5.55   15.233900  15.2325   4.2968   4.5341   4.4110   0.4787   0.0000
    5.55   15.755900  15.7542   4.3370   4.5397   4.4079   0.4787   0.0000
    5.55   16.297300  16.2952   4.3772   4.5453   4.4049   0.4787   0.0000
    5.55   16.856501  16.8540   4.4174   4.5510   4.4019   0.4787   0.0000
    5.55   17.436001  17.4329   4.4576   4.5566   4.3989   0.4787   0.0000
    5.55   18.035601  18.0318   4.4978   4.5623   4.3959   0.4787   0.0000
    5.55   18.654800  18.6503   4.5380   4.5678   4.3929   0.4787   0.0000
    5.55   19.297701  19.2922   4.5783   4.5735   4.3899   0.4787   0.0000
    5.55   19.961599  19.9553   4.6184   4.5792   4.3869   0.4787   0.0000
    5.55   20.692699  20.6854   4.6586   4.5845   4.3837   0.4787   0.0000
    5.55   21.453400  21.4451   4.6988   4.5897   4.3803   0.4787   0.0000
    5.55   22.243601  22.2341   4.7391   4.5950   4.3769   0.4787   0.0000
    5.55   23.061800  23.0511   4.7792   4.6003   4.3735   0.4787   0.0000
    5.55   23.909000  23.8970   4.8194   4.6056   4.3701   0.4787   0.0000
    5.55   24.789200  24.7757   4.8597   4.6109   4.3666   0.4787   0.0000
    5.55   25.766800  25.7524   4.8998   4.6159   4.3633   0.4787   0.0000
    5.55   26.804100  26.7887   4.9400   4.6209   4.3601   0.4787   0.0000
    5.55   27.883400  27.8671   4.9801   4.6259   4.3570   0.4787   0.0000
    5.55   29.006599  28.9893   5.0203   4.6308   4.3538   0.4787   0.0000
    5.55   30.175400  30.1571   5.0604   4.6358   4.3506   0.4787   0.0000
    5.55   31.391600  31.3723   5.1006   4.6406   4.3474   0.4787   0.0000
    5.55   32.657299  32.6368   5.1409   4.6456   4.3441   0.4787   0.0000
    5.55   33.974201  33.9526   5.1811   4.6505   4.3408   0.4787   0.0000
    5.55   35.344700  35.3219   5.2214   4.6555   4.3375   0.4787   0.0000
    5.55   36.770901  36.7468   5.2617   4.6604   4.3341   0.4787   0.0000
    5.55   38.254902  38.2295   5.3020   4.6654   4.3307   0.4787   0.0000
    5.55   39.797901  39.7712   5.3423   4.6704   4.3273   0.4787   0.0000
    5.55   41.592098  41.5631   5.3825   4.6746   4.3232   0.4787   0.0000
    5.55   43.492199  43.4606   5.4227   4.6787   4.3188   0.4787   0.0000
    5.55   45.485699  45.4515   5.4629   4.6828   4.3144   0.4787   0.0000
    5.55   47.563801  47.5266   5.5030   4.6869   4.3101   0.4787   0.0000
    5.55   49.744202  49.7038   5.5433   4.6910   4.3057   0.4787   0.0000
    5.55   52.018799  51.9752   5.5834   4.6951   4.3013   0.4787   0.0000
    5.55   54.403400  54.3562   5.6237   4.6992   4.2971   0.4787   0.0000
    5.55   56.893101  56.8421   5.6638   4.7033   4.2927   0.4787   0.0000
    5.55   59.503399  59.4483   5.7040   4.7074   4.2885   0.4787   0.0000
    5.55   62.503700  62.4421   5.7443   4.7110   4.2841   0.4787   0.0000
    5.55   65.715302  65.6452   5.7845   4.7146   4.2798   0.4787   0.0000
    5.55   69.093597  69.0142   5.8247   4.7181   4.2755   0.4787   0.0000
    5.55   72.644096  72.5542   5.8649   4.7217   4.2712   0.4787   0.0000
    5.55   76.382004  76.2803   5.9051   4.7252   4.2668   0.4787   0.0000
    5.55   80.313698  80.1989   5.9453   4.7287   4.2625   0.4787   0.0000
    5.55   81.328796  81.2105   5.9554   4.7296   4.2614   0.4787   0.0000
    5.55   82.357498  82.2356   5.9654   4.7305   4.2603   0.4787   0.0000
    5.55   83.396599  83.2709   5.9754   4.7314   4.2592   0.4787   0.0000
    5.55   84.445999  84.3165   5.9855   4.7322   4.2581   0.4787   0.0000
    5.55   85.564102  85.4299   5.9955   4.7331   4.2570   0.4787   0.0000
    5.55   86.742599  86.6011   6.0056   4.7339   4.2562   0.4787   0.0000
    5.55   87.949097  87.7992   6.0156   4.7347   4.2553   0.4787   0.0000
    5.55   89.179901  89.0212   6.0257   4.7355   4.2545   0.4787   0.0000
    5.55   90.422897  90.2552   6.0358   4.7364   4.2538   0.4787   0.0000
    5.55   91.682701  91.5057   6.0458   4.7372   4.2530   0.4787   0.0000
    5.55   92.963501  92.7768   6.0558   4.7380   4.2523   0.4787   0.0000
    5.55   94.261497  94.0649   6.0659   4.7388   4.2515   0.4787   0.0000
    5.55   95.581001  95.3742   6.0759   4.7396   4.2508   0.4787   0.0000
    5.55   96.918297  96.7009   6.0860   4.7404   4.2500   0.4787   0.0000
    5.55   98.277802  98.0495   6.0960   4.7413   4.2492   0.4787   0.0000
    5.55   99.655403  99.4161   6.1061   4.7421   4.2485   0.4787   0.0000
    5.55  101.056999 100.8050   6.1162   4.7429   4.2478   0.4787   0.0000
    5.55  102.475998 102.2130   6.1262   4.7438   4.2470   0.4787   0.0000
    5.55  103.918999 103.6440   6.1363   4.7446   4.2463   0.4787   0.0000
    5.55  105.382004 105.0940   6.1464   4.7454   4.2457   0.4787   0.0000
    5.55  106.869003 106.5680   6.1565   4.7463   4.2449   0.4787   0.0000
    5.55  108.370003 108.0560   6.1665   4.7471   4.2443   0.4787   0.0000
    5.55  109.902000 109.5750   6.1766   4.7479   4.2436   0.4787   0.0000
    5.55  111.449997 111.1070   6.1866   4.7487   4.2429   0.4787   0.0000
    5.55  113.028000 112.6710   6.1967   4.7496   4.2423   0.4787   0.0000
    5.55  114.622002 114.2500   6.2067   4.7505   4.2416   0.4787   0.0000
    5.55  116.248001 115.8600   6.2168   4.7513   4.2410   0.4787   0.0000
    5.55  117.889999 117.4870   6.2268   4.7521   4.2404   0.4787   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.60    0.080000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.60    0.090000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.60    0.100000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
    5.60    0.110000   0.1100  -2.9300   3.4655   5.2180   0.4787   0.0000
