# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.50    3.15779996   3.1578   2.0260   4.1265   4.3679   0.0000   0.0000
    5.50    3.23679996   3.2368   2.0663   4.1333   4.3659   0.0000   0.0000
    5.50    3.31760001   3.3176   2.1064   4.1402   4.3638   0.0000   0.0000
    5.50    3.40059996   3.4006   2.1466   4.1470   4.3618   0.0000   0.0000
    5.50    3.48559999   3.4856   2.1868   4.1540   4.3598   0.0000   0.0000
    5.50    3.57290006   3.5729   2.2270   4.1608   4.3578   0.0000   0.0000
    5.50    3.66219997   3.6622   2.2672   4.1677   4.3558   0.0000   0.0000
    5.50    3.75379992   3.7538   2.3074   4.1745   4.3538   0.0000   0.0000
    5.50    3.84759998   3.8476   2.3476   4.1814   4.3517   0.0000   0.0000
    5.50    3.94420004   3.9442   2.3878   4.1882   4.3497   0.0000   0.0000
    5.50    4.04460001   4.0446   2.4280   4.1950   4.3476   0.0000   0.0000
    5.50    4.15140009   4.1514   2.4682   4.2022   4.3474   0.0000   0.0000
    5.50    4.26179981   4.2618   2.5083   4.2094   4.3476   0.0000   0.0000
    5.50    4.37540007   4.3754   2.5486   4.2166   4.3477   0.0000   0.0000
    5.50    4.49200010   4.4919   2.5888   4.2239   4.3479   0.0000   0.0000
    5.50    4.61159992   4.6116   2.6290   4.2311   4.3481   0.0000   0.0000
    5.50    4.73430014   4.7343   2.6692   4.2384   4.3482   0.0000   0.0000
    5.50    4.86030006   4.8603   2.7093   4.2456   4.3484   0.0000   0.0000
    5.50    4.99049997   4.9905   2.7496   4.2528   4.3484   0.0000   0.0000
    5.50    5.12629986   5.1263   2.7898   4.2596   4.3469   0.0000   0.0000
    5.50    5.26620007   5.2662   2.8300   4.2661   4.3447   0.0000   0.0000
    5.50    5.40990019   5.4099   2.8702   4.2727   4.3425   0.0000   0.0000
    5.50    5.55770016   5.5577   2.9105   4.2793   4.3403   0.0000   0.0000
    5.50    5.70970011   5.7097   2.9507   4.2859   4.3380   0.0000   0.0000
    5.50    5.86530018   5.8653   2.9908   4.2924   4.3357   0.0000   0.0000
    5.50    6.02540016   6.0254   3.0310   4.2990   4.3335   0.0000   0.0000
    5.50    6.18989992   6.1899   3.0712   4.3055   4.3312   0.0000   0.0000
    5.50    6.35890007   6.3589   3.1114   4.3121   4.3290   0.0000   0.0000
    5.50    6.53249979   6.5325   3.1516   4.3186   4.3268   0.0000   0.0000
    5.50    6.71089983   6.7109   3.1918   4.3252   4.3245   0.0000   0.0000
    5.50    6.89410019   6.8941   3.2320   4.3318   4.3223   0.0000   0.0000
    5.50    7.08750010   7.0875   3.2723   4.3384   4.3206   0.0000   0.0000
    5.50    7.29290009   7.2929   3.3125   4.3452   4.3198   0.0000   0.0000
    5.50    7.50470018   7.5047   3.3528   4.3519   4.3189   0.0000   0.0000
    5.50    7.72200012   7.7220   3.3929   4.3586   4.3181   0.0000   0.0000
    5.50    7.94549990   7.9455   3.4331   4.3654   4.3172   0.0000   0.0000
    5.50    8.17459965   8.1746   3.4733   4.3720   4.3160   0.0000   0.0000
    5.50    8.41030025   8.4103   3.5135   4.3787   4.3148   0.0000   0.0000
    5.50    8.65250015   8.6525   3.5536   4.3853   4.3135   0.0000   0.0000
    5.50    8.90100002   8.9010   3.5938   4.3919   4.3120   0.0000   0.0000
    5.50    9.15950012   9.1594   3.6341   4.3985   4.3104   0.0000   0.0000
    5.50    9.42800045   9.4279   3.6742   4.4050   4.3088   0.0000   0.0000
    5.50    9.70419979   9.7042   3.7145   4.4115   4.3070   0.0000   0.0000
    5.50    9.98849964   9.9884   3.7546   4.4180   4.3053   0.0000   0.0000
    5.50   10.28940010  10.2892   3.7948   4.4242   4.3032   0.0000   0.0000
    5.50   10.59939957  10.5991   3.8350   4.4305   4.3011   0.0000   0.0000
    5.50   10.91889954  10.9185   3.8752   4.4368   4.2989   0.0000   0.0000
    5.50   11.24800014  11.2476   3.9154   4.4431   4.2968   0.0000   0.0000
    5.50   11.58720016  11.5866   3.9556   4.4494   4.2946   0.0000   0.0000
    5.50   11.93630028  11.9355   3.9958   4.4557   4.2924   0.0000   0.0000
    5.50   12.30200005  12.3010   4.0360   4.4617   4.2895   0.0000   0.0000
    5.50   12.68150043  12.6798   4.0762   4.4677   4.2864   0.0000   0.0000
    5.50   13.07250023  13.0701   4.1163   4.4737   4.2833   0.0000   0.0000
    5.50   13.47589970  13.4726   4.1565   4.4797   4.2803   0.0000   0.0000
    5.50   13.89150047  13.8873   4.1967   4.4856   4.2772   0.0000   0.0000
    5.50   14.31960011  14.3145   4.2368   4.4916   4.2740   0.0000   0.0000
    5.50   14.76140022  14.7552   4.2771   4.4976   4.2709   0.0000   0.0000
    5.50   15.23779964  15.2302   4.3173   4.5035   4.2681   0.0000   0.0000
    5.50   15.75529957  15.7466   4.3575   4.5093   4.2657   0.0000   0.0000
    5.50   16.29039955  16.2803   4.3977   4.5152   4.2633   0.0000   0.0000
    5.50   16.84390068  16.8322   4.4379   4.5210   4.2609   0.0000   0.0000
    5.50   17.41550064  17.4022   4.4781   4.5269   4.2585   0.0000   0.0000
    5.50   18.00600052  17.9907   4.5183   4.5326   4.2560   0.0000   0.0000
    5.50   18.61739922  18.5999   4.5585   4.5384   4.2535   0.0000   0.0000
    5.50   19.24819946  19.2284   4.5987   4.5443   4.2509   0.0000   0.0000
    5.50   19.90419960  19.8817   4.6388   4.5500   4.2484   0.0000   0.0000
    5.50   20.61879921  20.5939   4.6790   4.5555   4.2456   0.0000   0.0000
    5.50   21.37330055  21.3458   4.7192   4.5610   4.2427   0.0000   0.0000
    5.50   22.15519905  22.1250   4.7594   4.5664   4.2398   0.0000   0.0000
    5.50   22.96509933  22.9318   4.7996   4.5718   4.2368   0.0000   0.0000
    5.50   23.80570030  23.7690   4.8398   4.5772   4.2338   0.0000   0.0000
    5.50   24.67589951  24.6355   4.8800   4.5827   4.2308   0.0000   0.0000
    5.50   25.64019966  25.5963   4.9203   4.5878   4.2277   0.0000   0.0000
    5.50   26.68210030  26.6348   4.9607   4.5927   4.2244   0.0000   0.0000
    5.50   27.76639938  27.7153   5.0010   4.5977   4.2211   0.0000   0.0000
    5.50   28.89469910  28.8396   5.0414   4.6027   4.2179   0.0000   0.0000
    5.50   30.06550026  30.0061   5.0817   4.6076   4.2146   0.0000   0.0000
    5.50   31.28050041  31.2165   5.1218   4.6125   4.2112   0.0000   0.0000
    5.50   32.54479980  32.4759   5.1619   4.6174   4.2079   0.0000   0.0000
    5.50   33.86040115  33.7862   5.2021   4.6223   4.2045   0.0000   0.0000
    5.50   35.22949982  35.1495   5.2423   4.6272   4.2010   0.0000   0.0000
    5.50   36.65420151  36.5681   5.2825   4.6321   4.1975   0.0000   0.0000
    5.50   38.13669968  38.0439   5.3228   4.6370   4.1941   0.0000   0.0000
    5.50   39.68379974  39.5839   5.3630   4.6418   4.1905   0.0000   0.0000
    5.50   41.47679901  41.3677   5.4033   4.6461   4.1864   0.0000   0.0000
    5.50   43.40620041  43.2861   5.4435   4.6502   4.1822   0.0000   0.0000
    5.50   45.42430115  45.2923   5.4837   4.6542   4.1779   0.0000   0.0000
    5.50   47.53969955  47.3945   5.5239   4.6583   4.1735   0.0000   0.0000
    5.50   49.75180054  49.5924   5.5641   4.6623   4.1692   0.0000   0.0000
    5.50   52.06850052  51.8933   5.6043   4.6663   4.1648   0.0000   0.0000
    5.50   54.49319839  54.3008   5.6445   4.6703   4.1604   0.0000   0.0000
    5.50   57.02970123  56.8184   5.6847   4.6744   4.1560   0.0000   0.0000
    5.50   59.69290161  59.4606   5.7249   4.6784   4.1515   0.0000   0.0000
    5.50   62.76309967  62.4937   5.7650   4.6816   4.1460   0.0000   0.0000
    5.50   66.04769897  65.7323   5.8052   4.6847   4.1403   0.0000   0.0000
    5.50   69.50830078  69.1412   5.8453   4.6879   4.1345   0.0000   0.0000
    5.50   73.15360260  72.7281   5.8856   4.6909   4.1287   0.0000   0.0000
    5.50   76.99420166  76.5032   5.9258   4.6941   4.1228   0.0000   0.0000
    5.50   80.00869751  79.4633   5.9559   4.6963   4.1183   0.0000   0.0000
    5.50   81.04090118  80.4764   5.9660   4.6971   4.1168   0.0000   0.0000
    5.50   82.08809662  81.5036   5.9761   4.6979   4.1153   0.0000   0.0000
    5.50   83.14569855  82.5409   5.9861   4.6986   4.1139   0.0000   0.0000
    5.50   84.21379852  83.5883   5.9961   4.6994   4.1124   0.0000   0.0000
    5.50   85.34709930  84.6934   6.0061   4.7001   4.1108   0.0000   0.0000
    5.50   86.55740356  85.8582   6.0161   4.7008   4.1093   0.0000   0.0000
    5.50   87.80860138  87.0565   6.0262   4.7014   4.1076   0.0000   0.0000
    5.50   89.07240295  88.2659   6.0362   4.7019   4.1060   0.0000   0.0000
    5.50   90.36150360  89.4986   6.0463   4.7025   4.1043   0.0000   0.0000
    5.50   91.66349792  90.7425   6.0563   4.7032   4.1028   0.0000   0.0000
    5.50   92.99160004  92.0104   6.0664   4.7037   4.1012   0.0000   0.0000
    5.50   94.33309937  93.2899   6.0764   4.7044   4.0995   0.0000   0.0000
    5.50   95.70149994  94.5941   6.0865   4.7050   4.0979   0.0000   0.0000
    5.50   97.08360291  95.9103   6.0965   4.7055   4.0962   0.0000   0.0000
    5.50   98.49349976  97.2516   6.1066   4.7062   4.0946   0.0000   0.0000
    5.50   99.91750336  98.6054   6.1167   4.7068   4.0929   0.0000   0.0000
    5.50  101.36219788  99.9775   6.1267   4.7074   4.0913   0.0000   0.0000
    5.50  102.82929993 101.3699   6.1367   4.7080   4.0896   0.0000   0.0000
    5.50  104.31780243 102.7811   6.1468   4.7086   4.0880   0.0000   0.0000
    5.50  105.82939911 104.2133   6.1568   4.7091   4.0863   0.0000   0.0000
    5.50  107.36289978 105.6647   6.1669   4.7097   4.0847   0.0000   0.0000
    5.50  108.92030334 107.1377   6.1769   4.7103   4.0830   0.0000   0.0000
    5.50  110.50039673 108.6306   6.1870   4.7110   4.0814   0.0000   0.0000
    5.50  112.10489655 110.1456   6.1971   4.7116   4.0797   0.0000   0.0000
    5.50  113.73290253 111.6811   6.2071   4.7121   4.0780   0.0000   0.0000
    5.50  115.37709808 113.2306   6.2171   4.7127   4.0763   0.0000   0.0000
    5.50  117.05429840 114.8098   6.2272   4.7133   4.0747   0.0000   0.0000
    5.50  118.74829865 116.4034   6.2372   4.7139   4.0730   0.0000   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.55    0.08000000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.55    0.09000000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.55    0.10000000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
    5.55    0.11000000   0.1100  -2.9300   3.4655   5.2180   0.4787   0.0000
    5.55    0.13000000   0.1300  -2.7300   3.4852   5.1690   0.4787   0.0000
    5.55    0.15000001   0.1500  -2.4800   3.5299   5.1598   0.4787   0.0000
    5.55    0.20000000   0.2000  -2.2045   3.5514   5.0952   0.4787   0.0000
    5.55    0.25000000   0.2500  -2.0165   3.5630   5.0504   0.4787   0.0000
    5.55    0.30000001   0.3000  -1.8672   3.5721   5.0168   0.4787   0.0000
    5.55    0.34999999   0.3500  -1.7400   3.5803   4.9893   0.4787   0.0000
    5.55    0.40000001   0.4000  -1.5970   3.5877   4.9338   0.4787   0.0000
    5.55    0.44999999   0.4500  -1.4753   3.5966   4.8990   0.4787   0.0000
    5.55    0.50000000   0.5000  -1.3500   3.6071   4.8616   0.4787   0.0000
    5.55    0.55000001   0.5500  -1.2159   3.6189   4.8160   0.4787   0.0000
    5.55    0.60000002   0.6000  -1.0878   3.6313   4.7750   0.4787   0.0000
    5.55    0.69999999   0.7000  -0.8172   3.6621   4.6947   0.4787   0.0000
    5.55    0.84687471   0.8469  -0.4340   3.7179   4.6172   0.4787   0.0000
    5.55    1.04062414   1.0406  -0.0106   3.7734   4.5056   0.4787   0.0000
    5.55    1.35312521   1.3531   0.5599   3.8489   4.3510   0.4787   0.0000
    5.55    1.45312524   1.4531   0.7017   3.8737   4.3393   0.4787   0.0000
    5.55    1.60000002   1.6000   0.8851   3.9099   4.3427   0.4787   0.0000
    5.55    1.74687469   1.7469   1.0480   3.9438   4.3534   0.4787   0.0000
    5.55    1.87031209   1.8703   1.1617   3.9673   4.3636   0.4787   0.0000
    5.55    2.00670004   2.0067   1.2622   3.9871   4.3773   0.0000   0.0000
    5.55    2.05340004   2.0534   1.3024   3.9949   4.3783   0.0000   0.0000
    5.55    2.10220003   2.1022   1.3426   4.0024   4.3783   0.0000   0.0000
    5.55    2.15219998   2.1522   1.3828   4.0099   4.3784   0.0000   0.0000
    5.55    2.20330000   2.2033   1.4230   4.0174   4.3784   0.0000   0.0000
    5.55    2.25559998   2.2556   1.4633   4.0250   4.3784   0.0000   0.0000
    5.55    2.30920005   2.3092   1.5035   4.0325   4.3784   0.0000   0.0000
    5.55    2.36400008   2.3640   1.5437   4.0400   4.3784   0.0000   0.0000
    5.55    2.42030001   2.4203   1.5839   4.0475   4.3784   0.0000   0.0000
    5.55    2.47839999   2.4784   1.6241   4.0549   4.3785   0.0000   0.0000
    5.55    2.53810000   2.5381   1.6643   4.0624   4.3784   0.0000   0.0000
    5.55    2.59999990   2.6000   1.7045   4.0697   4.3777   0.0000   0.0000
    5.55    2.66359997   2.6636   1.7447   4.0768   4.3767   0.0000   0.0000
    5.55    2.72869992   2.7287   1.7849   4.0840   4.3757   0.0000   0.0000
    5.55    2.79539990   2.7954   1.8251   4.0912   4.3747   0.0000   0.0000
    5.55    2.86360002   2.8636   1.8653   4.0983   4.3738   0.0000   0.0000
    5.55    2.93370008   2.9337   1.9055   4.1055   4.3727   0.0000   0.0000
    5.55    3.00620008   3.0062   1.9457   4.1126   4.3715   0.0000   0.0000
    5.55    3.08080006   3.0808   1.9859   4.1196   4.3699   0.0000   0.0000
    5.55    3.15779996   3.1578   2.0260   4.1265   4.3679   0.0000   0.0000
    5.55    3.23679996   3.2368   2.0663   4.1333   4.3659   0.0000   0.0000
    5.55    3.31760001   3.3176   2.1064   4.1402   4.3638   0.0000   0.0000
    5.55    3.40059996   3.4006   2.1466   4.1470   4.3618   0.0000   0.0000
    5.55    3.48559999   3.4856   2.1868   4.1540   4.3598   0.0000   0.0000
    5.55    3.57290006   3.5729   2.2270   4.1608   4.3578   0.0000   0.0000
    5.55    3.66219997   3.6622   2.2672   4.1677   4.3558   0.0000   0.0000
    5.55    3.75379992   3.7538   2.3074   4.1745   4.3538   0.0000   0.0000
    5.55    3.84759998   3.8476   2.3476   4.1814   4.3517   0.0000   0.0000
    5.55    3.94420004   3.9442   2.3878   4.1882   4.3497   0.0000   0.0000
    5.55    4.04460001   4.0446   2.4280   4.1950   4.3476   0.0000   0.0000
    5.55    4.15140009   4.1514   2.4682   4.2022   4.3474   0.0000   0.0000
    5.55    4.26179981   4.2618   2.5083   4.2094   4.3476   0.0000   0.0000
    5.55    4.37540007   4.3754   2.5486   4.2166   4.3477   0.0000   0.0000
    5.55    4.49200010   4.4919   2.5888   4.2239   4.3479   0.0000   0.0000
    5.55    4.61159992   4.6116   2.6290   4.2311   4.3481   0.0000   0.0000
    5.55    4.73430014   4.7343   2.6692   4.2384   4.3482   0.0000   0.0000
    5.55    4.86030006   4.8603   2.7093   4.2456   4.3484   0.0000   0.0000
    5.55    4.99049997   4.9905   2.7496   4.2528   4.3484   0.0000   0.0000
    5.55    5.12629986   5.1263   2.7898   4.2596   4.3469   0.0000   0.0000
    5.55    5.26620007   5.2662   2.8300   4.2661   4.3447   0.0000   0.0000
    5.55    5.40990019   5.4099   2.8702   4.2727   4.3425   0.0000   0.0000
    5.55    5.55770016   5.5577   2.9105   4.2793   4.3403   0.0000   0.0000
    5.55    5.70970011   5.7097   2.9507   4.2859   4.3380   0.0000   0.0000
    5.55    5.86530018   5.8653   2.9908   4.2924   4.3357   0.0000   0.0000
    5.55    6.02540016   6.0254   3.0310   4.2990   4.3335   0.0000   0.0000
    5.55    6.18989992   6.1899   3.0712   4.3055   4.3312   0.0000   0.0000
    5.55    6.35890007   6.3589   3.1114   4.3121   4.3290   0.0000   0.0000
    5.55    6.53249979   6.5325   3.1516   4.3186   4.3268   0.0000   0.0000
    5.55    6.71089983   6.7109   3.1918   4.3252   4.3245   0.0000   0.0000
    5.55    6.89410019   6.8941   3.2320   4.3318   4.3223   0.0000   0.0000
    5.55    7.08750010   7.0875   3.2723   4.3384   4.3206   0.0000   0.0000
    5.55    7.29290009   7.2929   3.3125   4.3452   4.3198   0.0000   0.0000
    5.55    7.50470018   7.5047   3.3528   4.3519   4.3189   0.0000   0.0000
    5.55    7.72200012   7.7220   3.3929   4.3586   4.3181   0.0000   0.0000
    5.55    7.94479990   7.9448   3.4331   4.3653   4.3169   0.0000   0.0000
    5.55    8.17399979   8.1740   3.4733   4.3720   4.3157   0.0000   0.0000
    5.55    8.40919971   8.4092   3.5135   4.3786   4.3144   0.0000   0.0000
    5.55    8.65069962   8.6507   3.5537   4.3852   4.3129   0.0000   0.0000
    5.55    8.89929962   8.8993   3.5939   4.3918   4.3115   0.0000   0.0000
    5.55    9.15740013   9.1574   3.6341   4.3984   4.3098   0.0000   0.0000
    5.55    9.42560005   9.4255   3.6743   4.4048   4.3081   0.0000   0.0000
    5.55    9.70189953   9.7018   3.7145   4.4113   4.3064   0.0000   0.0000
    5.55    9.98579979   9.9857   3.7547   4.4178   4.3046   0.0000   0.0000
    5.55   10.28670025  10.2865   3.7949   4.4241   4.3025   0.0000   0.0000
    5.55   10.59630013  10.5960   3.8351   4.4304   4.3002   0.0000   0.0000
    5.55   10.91530037  10.9150   3.8753   4.4366   4.2981   0.0000   0.0000
    5.55   11.24409962  11.2436   3.9154   4.4429   4.2959   0.0000   0.0000
    5.55   11.58240032  11.5818   3.9556   4.4492   4.2937   0.0000   0.0000
    5.55   11.93140030  11.9307   3.9958   4.4554   4.2914   0.0000   0.0000
    5.55   12.29650021  12.2953   4.0360   4.4615   4.2885   0.0000   0.0000
    5.55   12.67599964  12.6740   4.0762   4.4675   4.2854   0.0000   0.0000
    5.55   13.06690025  13.0642   4.1164   4.4735   4.2822   0.0000   0.0000
    5.55   13.46969986  13.4662   4.1566   4.4795   4.2791   0.0000   0.0000
    5.55   13.88529968  13.8808   4.1968   4.4854   4.2759   0.0000   0.0000
    5.55   14.31350040  14.3079   4.2370   4.4914   4.2727   0.0000   0.0000
    5.55   14.75469971  14.7477   4.2772   4.4973   4.2695   0.0000   0.0000
    5.55   15.22910023  15.2207   4.3174   4.5032   4.2666   0.0000   0.0000
    5.55   15.74600029  15.7364   4.3576   4.5090   4.2642   0.0000   0.0000
    5.55   16.27980042  16.2685   4.3978   4.5149   4.2618   0.0000   0.0000
    5.55   16.83250046  16.8195   4.4380   4.5207   4.2593   0.0000   0.0000
    5.55   17.40360069  17.3886   4.4782   4.5265   4.2567   0.0000   0.0000
    5.55   17.99320030  17.9761   4.5184   4.5323   4.2542   0.0000   0.0000
    5.55   18.60309982  18.5835   4.5586   4.5381   4.2516   0.0000   0.0000
    5.55   19.23390007  19.2117   4.5988   4.5439   4.2489   0.0000   0.0000
    5.55   19.88730049  19.8622   4.6389   4.5497   4.2463   0.0000   0.0000
    5.55   20.60190010  20.5740   4.6792   4.5552   4.2434   0.0000   0.0000
    5.55   21.35540009  21.3246   4.7194   4.5606   4.2404   0.0000   0.0000
    5.55   22.13529968  22.1014   4.7596   4.5659   4.2374   0.0000   0.0000
    5.55   22.94429970  22.9070   4.7998   4.5713   4.2343   0.0000   0.0000
    5.55   23.78140068  23.7404   4.8399   4.5767   4.2312   0.0000   0.0000
    5.55   24.64970016  24.6046   4.8801   4.5821   4.2281   0.0000   0.0000
    5.55   25.60499954  25.5560   4.9203   4.5873   4.2248   0.0000   0.0000
    5.55   26.64119911  26.5883   4.9605   4.5922   4.2215   0.0000   0.0000
    5.55   27.71940041  27.6624   5.0007   4.5971   4.2182   0.0000   0.0000
    5.55   28.84149933  28.7800   5.0409   4.6020   4.2148   0.0000   0.0000
    5.55   30.00900078  29.9428   5.0812   4.6069   4.2114   0.0000   0.0000
    5.55   31.22010040  31.1486   5.1214   4.6118   4.2079   0.0000   0.0000
    5.55   32.47880173  32.4019   5.1615   4.6167   4.2044   0.0000   0.0000
    5.55   33.78870010  33.7059   5.2016   4.6215   4.2009   0.0000   0.0000
    5.55   35.15179825  35.0626   5.2417   4.6264   4.1973   0.0000   0.0000
    5.55   36.57040024  36.4743   5.2819   4.6312   4.1937   0.0000   0.0000
    5.55   38.04639816  37.9430   5.3221   4.6361   4.1901   0.0000   0.0000
    5.55   39.58240128  39.4711   5.3623   4.6409   4.1864   0.0000   0.0000
    5.55   41.35449982  41.2331   5.4025   4.6452   4.1823   0.0000   0.0000
    5.55   43.27470016  43.1412   5.4426   4.6492   4.1779   0.0000   0.0000
    5.55   45.29010010  45.1433   5.4829   4.6533   4.1735   0.0000   0.0000
    5.55   47.39260101  47.2312   5.5230   4.6573   4.1690   0.0000   0.0000
    5.55   49.59690094  49.4195   5.5632   4.6613   4.1645   0.0000   0.0000
    5.55   51.90140152  51.7065   5.6034   4.6653   4.1600   0.0000   0.0000
    5.55   54.31809998  54.1041   5.6436   4.6693   4.1555   0.0000   0.0000
    5.55   56.84479904  56.6097   5.6838   4.6733   4.1509   0.0000   0.0000
    5.55   59.49369812  59.2355   5.7241   4.6773   4.1463   0.0000   0.0000
    5.55   62.54320145  62.2448   5.7642   4.6805   4.1407   0.0000   0.0000
    5.55   65.81960297  65.4699   5.8044   4.6836   4.1347   0.0000   0.0000
    5.55   69.27179718  68.8642   5.8446   4.6867   4.1287   0.0000   0.0000
    5.55   72.90399933  72.4314   5.8848   4.6898   4.1227   0.0000   0.0000
    5.55   76.73519897  76.1892   5.9250   4.6927   4.1166   0.0000   0.0000
    5.55   79.73979950  79.1329   5.9552   4.6950   4.1119   0.0000   0.0000
    5.55   80.76629639  80.1379   5.9652   4.6958   4.1103   0.0000   0.0000
    5.55   81.80879974  81.1583   5.9753   4.6965   4.1088   0.0000   0.0000
    5.55   82.86630249  82.1930   5.9853   4.6972   4.1072   0.0000   0.0000
    5.55   83.93450165  83.2377   5.9954   4.6980   4.1056   0.0000   0.0000
    5.55   85.05020142  84.3241   6.0054   4.6987   4.1040   0.0000   0.0000
    5.55   86.23970032  85.4693   6.0154   4.6993   4.1024   0.0000   0.0000
    5.55   87.49079895  86.6613   6.0255   4.6999   4.1007   0.0000   0.0000
    5.55   88.75450134  87.8632   6.0355   4.7005   4.0990   0.0000   0.0000
    5.55   90.04370117  89.0879   6.0456   4.7011   4.0973   0.0000   0.0000
    5.55   91.34559631  90.3238   6.0556   4.7017   4.0956   0.0000   0.0000
    5.55   92.67379761  91.5832   6.0657   4.7023   4.0939   0.0000   0.0000
    5.55   94.01529694  92.8540   6.0757   4.7028   4.0922   0.0000   0.0000
    5.55   95.38379669  94.1489   6.0858   4.7035   4.0905   0.0000   0.0000
    5.55   96.76580048  95.4555   6.0958   4.7041   4.0888   0.0000   0.0000
    5.55   98.16799927  96.7795   6.1059   4.7046   4.0871   0.0000   0.0000
    5.55   99.59839630  98.1288   6.1160   4.7052   4.0854   0.0000   0.0000
    5.55  101.04309845  99.4901   6.1260   4.7058   4.0837   0.0000   0.0000
    5.55  102.51679993 100.8773   6.1361   4.7063   4.0819   0.0000   0.0000
    5.55  104.00530243 102.2770   6.1461   4.7070   4.0802   0.0000   0.0000
    5.55  105.52369690 103.7031   6.1562   4.7075   4.0784   0.0000   0.0000
    5.55  107.05729675 105.1420   6.1662   4.7081   4.0767   0.0000   0.0000
    5.55  108.62169647 106.6082   6.1763   4.7087   4.0749   0.0000   0.0000
    5.55  110.20169830 108.0875   6.1863   4.7093   4.0732   0.0000   0.0000
    5.55  111.81349945 109.5948   6.1964   4.7098   4.0714   0.0000   0.0000
    5.55  113.44139862 111.1154   6.2064   4.7104   4.0696   0.0000   0.0000
    5.55  115.09300232 112.6563   6.2165   4.7110   4.0679   0.0000   0.0000
    5.55  116.77030182 114.2195   6.2265   4.7115   4.0661   0.0000   0.0000
    5.55  118.47200012 115.8034   6.2365   4.7121   4.0643   0.0000   0.0000
