# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.50   13.984800  13.9815   4.1930   4.4941   4.3179   0.4787   0.0000
    5.50   14.421700  14.4176   4.2331   4.5000   4.3146   0.4787   0.0000
    5.50   14.872900  14.8680   4.2734   4.5059   4.3111   0.4787   0.0000
    5.50   15.368500  15.3627   4.3136   4.5117   4.3083   0.4787   0.0000
    5.50   15.892300  15.8856   4.3538   4.5174   4.3057   0.4787   0.0000
    5.50   16.433500  16.4257   4.3940   4.5233   4.3030   0.4787   0.0000
    5.50   16.993799  16.9849   4.4342   4.5290   4.3005   0.4787   0.0000
    5.50   17.572701  17.5624   4.4744   4.5348   4.2978   0.4787   0.0000
    5.50   18.170700  18.1589   4.5146   4.5405   4.2952   0.4787   0.0000
    5.50   18.790001  18.7764   4.5548   4.5462   4.2924   0.4787   0.0000
    5.50   19.429600  19.4143   4.5950   4.5520   4.2897   0.4787   0.0000
    5.50   20.097401  20.0800   4.6351   4.5576   4.2869   0.4787   0.0000
    5.50   20.832500  20.8135   4.6753   4.5630   4.2840   0.4787   0.0000
    5.50   21.597200  21.5762   4.7156   4.5685   4.2810   0.4787   0.0000
    5.50   22.387199  22.3642   4.7557   4.5739   4.2779   0.4787   0.0000
    5.50   23.207199  23.1821   4.7960   4.5793   4.2749   0.4787   0.0000
    5.50   24.058100  24.0305   4.8362   4.5847   4.2719   0.4787   0.0000
    5.50   24.937799  24.9076   4.8764   4.5901   4.2688   0.4787   0.0000
    5.50   25.941000  25.9085   4.9167   4.5951   4.2656   0.4787   0.0000
    5.50   26.992100  26.9572   4.9571   4.6000   4.2624   0.4787   0.0000
    5.50   28.085899  28.0484   4.9975   4.6050   4.2591   0.4787   0.0000
    5.50   29.224100  29.1838   5.0379   4.6100   4.2559   0.4787   0.0000
    5.50   30.402901  30.3597   5.0781   4.6149   4.2526   0.4787   0.0000
    5.50   31.624001  31.5776   5.1181   4.6198   4.2492   0.4787   0.0000
    5.50   32.894600  32.8448   5.1581   4.6247   4.2460   0.4787   0.0000
    5.50   34.216702  34.1634   5.1982   4.6296   4.2426   0.4787   0.0000
    5.50   35.592602  35.5355   5.2383   4.6345   4.2392   0.4787   0.0000
    5.50   37.024300  36.9631   5.2784   4.6395   4.2358   0.4787   0.0000
    5.50   38.514198  38.4485   5.3186   4.6444   4.2324   0.4787   0.0000
    5.50   40.074299  40.0039   5.3587   4.6492   4.2288   0.4787   0.0000
    5.50   41.926998  41.8502   5.3990   4.6533   4.2248   0.4787   0.0000
    5.50   43.860298  43.7764   5.4392   4.6575   4.2208   0.4787   0.0000
    5.50   45.886700  45.7951   5.4794   4.6617   4.2167   0.4787   0.0000
    5.50   48.006199  47.9062   5.5196   4.6658   4.2126   0.4787   0.0000
    5.50   50.222500  50.1134   5.5598   4.6700   4.2085   0.4787   0.0000
    5.50   52.546001  52.4269   5.6001   4.6740   4.2044   0.4787   0.0000
    5.50   54.970402  54.8404   5.6402   4.6781   4.2002   0.4787   0.0000
    5.50   57.511398  57.3696   5.6804   4.6823   4.1960   0.4787   0.0000
    5.50   60.184799  60.0295   5.7206   4.6863   4.1918   0.4787   0.0000
    5.50   63.309101  63.1285   5.7608   4.6896   4.1866   0.4787   0.0000
    5.50   66.592796  66.3841   5.8009   4.6929   4.1814   0.4787   0.0000
    5.50   70.052498  69.8124   5.8411   4.6962   4.1762   0.4787   0.0000
    5.50   73.688698  73.4139   5.8813   4.6994   4.1710   0.4787   0.0000
    5.50   77.519203  77.2057   5.9215   4.7027   4.1658   0.4787   0.0000
    5.50   80.523697  80.1784   5.9516   4.7052   4.1618   0.4787   0.0000
    5.50   81.555298  81.1989   5.9617   4.7060   4.1605   0.4787   0.0000
    5.50   82.597298  82.2293   5.9718   4.7069   4.1592   0.4787   0.0000
    5.50   83.649696  83.2701   5.9818   4.7077   4.1579   0.4787   0.0000
    5.50   84.713097  84.3216   5.9918   4.7085   4.1567   0.4787   0.0000
    5.50   85.877502  85.4621   6.0018   4.7092   4.1553   0.4787   0.0000
    5.50   87.088402  86.6443   6.0118   4.7099   4.1541   0.4787   0.0000
    5.50   88.323799  87.8494   6.0219   4.7106   4.1527   0.4787   0.0000
    5.50   89.571503  89.0662   6.0319   4.7112   4.1514   0.4787   0.0000
    5.50   90.844200  90.3067   6.0420   4.7119   4.1500   0.4787   0.0000
    5.50   92.129700  91.5590   6.0520   4.7126   4.1488   0.4787   0.0000
    5.50   93.441101  92.8359   6.0620   4.7133   4.1474   0.4787   0.0000
    5.50   94.765503  94.1248   6.0721   4.7140   4.1461   0.4787   0.0000
    5.50   96.116501  95.4390   6.0822   4.7147   4.1448   0.4787   0.0000
    5.50   97.481201  96.7657   6.0922   4.7153   4.1434   0.4787   0.0000
    5.50   98.873199  98.1183   6.1023   4.7160   4.1421   0.4787   0.0000
    5.50  100.278999  99.4838   6.1124   4.7167   4.1407   0.4787   0.0000
    5.50  101.699997 100.8630   6.1224   4.7173   4.1394   0.4787   0.0000
    5.50  103.149002 102.2680   6.1324   4.7180   4.1381   0.4787   0.0000
    5.50  104.612000 103.6880   6.1424   4.7188   4.1367   0.4787   0.0000
    5.50  106.105003 105.1340   6.1526   4.7194   4.1354   0.4787   0.0000
    5.50  107.612999 106.5950   6.1627   4.7201   4.1341   0.4787   0.0000
    5.50  109.151001 108.0840   6.1726   4.7207   4.1327   0.4787   0.0000
    5.50  110.703003 109.5870   6.1827   4.7214   4.1314   0.4787   0.0000
    5.50  112.287003 111.1190   6.1928   4.7221   4.1300   0.4787   0.0000
    5.50  113.888000 112.6660   6.2028   4.7227   4.1286   0.4787   0.0000
    5.50  115.504997 114.2280   6.2129   4.7235   4.1273   0.4787   0.0000
    5.50  117.153000 115.8200   6.2229   4.7241   4.1259   0.4787   0.0000
    5.50  118.819000 117.4270   6.2330   4.7248   4.1245   0.4787   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.55    0.080000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.55    0.090000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.55    0.100000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
    5.55    0.110000   0.1100  -2.9300   3.4655   5.2180   0.4787   0.0000
    5.55    0.130000   0.1300  -2.7300   3.4852   5.1690   0.4787   0.0000
    5.55    0.150000   0.1500  -2.4497   3.5412   5.1745   0.4787   0.0000
    5.55    0.200000   0.2000  -2.1714   3.5630   5.1082   0.4787   0.0000
    5.55    0.250000   0.2500  -1.9824   3.5746   5.0628   0.4787   0.0000
    5.55    0.300000   0.3000  -1.8322   3.5839   5.0287   0.4787   0.0000
    5.55    0.350000   0.3500  -1.7062   3.5917   5.0009   0.4787   0.0000
    5.55    0.400000   0.4000  -1.5604   3.5986   4.9407   0.4787   0.0000
    5.55    0.450000   0.4500  -1.4409   3.6074   4.9076   0.4787   0.0000
    5.55    0.500000   0.5000  -1.3100   3.6180   4.8648   0.4787   0.0000
    5.55    0.550000   0.5500  -1.1713   3.6302   4.8164   0.4787   0.0000
    5.55    0.600000   0.6000  -1.0389   3.6421   4.7697   0.4787   0.0000
    5.55    0.700000   0.7000  -0.7571   3.6754   4.6878   0.4787   0.0000
    5.55    0.805514   0.8055  -0.4667   3.7210   4.6410   0.4787   0.0000
    5.55    0.911028   0.9110  -0.2095   3.7581   4.5856   0.4787   0.0000
    5.55    1.011028   1.0110   0.0050   3.7836   4.5181   0.4787   0.0000
    5.55    1.111028   1.1110   0.2156   3.8087   4.4490   0.4787   0.0000
    5.55    1.211028   1.2110   0.3963   3.8311   4.3953   0.4787   0.0000
    5.55    1.311028   1.3110   0.5587   3.8547   4.3617   0.4787   0.0000
    5.55    1.411028   1.4110   0.7018   3.8835   4.3659   0.4787   0.0000
    5.55    1.794486   1.7945   1.1428   3.9794   4.4129   0.4787   0.0000
    5.55    1.894486   1.8945   1.2405   3.9998   4.4202   0.4787   0.0000
    5.55    2.000030   2.0000   1.2988   4.0108   4.4340   0.4787   0.0000
    5.55    2.048390   2.0484   1.3391   4.0183   4.4345   0.4787   0.0000
    5.55    2.098090   2.0981   1.3792   4.0258   4.4348   0.4787   0.0000
    5.55    2.148990   2.1490   1.4194   4.0333   4.4351   0.4787   0.0000
    5.55    2.201170   2.2012   1.4597   4.0410   4.4354   0.4787   0.0000
    5.55    2.254570   2.2546   1.4999   4.0485   4.4356   0.4787   0.0000
    5.55    2.309260   2.3093   1.5401   4.0560   4.4359   0.4787   0.0000
    5.55    2.365460   2.3655   1.5803   4.0635   4.4362   0.4787   0.0000
    5.55    2.422760   2.4228   1.6205   4.0710   4.4364   0.4787   0.0000
    5.55    2.481570   2.4816   1.6608   4.0785   4.4367   0.4787   0.0000
    5.55    2.542810   2.5428   1.7009   4.0856   4.4356   0.4787   0.0000
    5.55    2.605960   2.6060   1.7411   4.0927   4.4342   0.4787   0.0000
    5.55    2.670750   2.6707   1.7813   4.0997   4.4327   0.4787   0.0000
    5.55    2.737140   2.7371   1.8215   4.1067   4.4311   0.4787   0.0000
    5.55    2.805130   2.8051   1.8617   4.1136   4.4297   0.4787   0.0000
    5.55    2.874920   2.8749   1.9019   4.1207   4.4282   0.4787   0.0000
    5.55    2.946320   2.9463   1.9421   4.1277   4.4267   0.4787   0.0000
    5.55    3.020090   3.0201   1.9823   4.1346   4.4248   0.4787   0.0000
    5.55    3.096630   3.0966   2.0224   4.1412   4.4221   0.4787   0.0000
    5.55    3.175360   3.1754   2.0627   4.1478   4.4192   0.4787   0.0000
    5.55    3.255800   3.2558   2.1028   4.1544   4.4163   0.4787   0.0000
    5.55    3.338550   3.3386   2.1430   4.1610   4.4135   0.4787   0.0000
    5.55    3.423410   3.4234   2.1832   4.1677   4.4106   0.4787   0.0000
    5.55    3.510450   3.5104   2.2234   4.1743   4.4077   0.4787   0.0000
    5.55    3.599610   3.5996   2.2636   4.1809   4.4048   0.4787   0.0000
    5.55    3.690980   3.6910   2.3038   4.1875   4.4020   0.4787   0.0000
    5.55    3.784760   3.7848   2.3440   4.1941   4.3991   0.4787   0.0000
    5.55    3.880850   3.8809   2.3842   4.2007   4.3962   0.4787   0.0000
    5.55    3.979350   3.9794   2.4244   4.2073   4.3933   0.4787   0.0000
    5.55    4.087070   4.0871   2.4646   4.2145   4.3937   0.4787   0.0000
    5.55    4.199250   4.1993   2.5047   4.2219   4.3947   0.4787   0.0000
    5.55    4.314790   4.3148   2.5450   4.2292   4.3957   0.4787   0.0000
    5.55    4.433340   4.4332   2.5852   4.2366   4.3967   0.4787   0.0000
    5.55    4.555110   4.5551   2.6254   4.2439   4.3977   0.4787   0.0000
    5.55    4.680270   4.6803   2.6656   4.2514   4.3988   0.4787   0.0000
    5.55    4.808540   4.8085   2.7057   4.2586   4.3998   0.4787   0.0000
    5.55    4.940780   4.9408   2.7459   4.2661   4.4008   0.4787   0.0000
    5.55    5.077930   5.0779   2.7862   4.2729   4.3997   0.4787   0.0000
    5.55    5.219820   5.2198   2.8263   4.2794   4.3974   0.4787   0.0000
    5.55    5.365660   5.3657   2.8665   4.2858   4.3950   0.4787   0.0000
    5.55    5.515880   5.5159   2.9068   4.2923   4.3927   0.4787   0.0000
    5.55    5.670420   5.6704   2.9470   4.2988   4.3903   0.4787   0.0000
    5.55    5.828780   5.8288   2.9872   4.3052   4.3879   0.4787   0.0000
    5.55    5.991930   5.9919   3.0274   4.3117   4.3856   0.4787   0.0000
    5.55    6.159600   6.1596   3.0676   4.3182   4.3832   0.4787   0.0000
    5.55    6.331970   6.3320   3.1078   4.3246   4.3808   0.4787   0.0000
    5.55    6.509050   6.5090   3.1480   4.3310   4.3785   0.4787   0.0000
    5.55    6.691150   6.6912   3.1882   4.3375   4.3761   0.4787   0.0000
    5.55    6.878250   6.8783   3.2284   4.3440   4.3737   0.4787   0.0000
    5.55    7.074360   7.0744   3.2686   4.3505   4.3718   0.4787   0.0000
    5.55    7.282260   7.2823   3.3088   4.3571   4.3703   0.4787   0.0000
    5.55    7.496590   7.4966   3.3491   4.3636   4.3689   0.4787   0.0000
    5.55    7.716810   7.7168   3.3893   4.3701   4.3674   0.4787   0.0000
    5.55    7.942020   7.9420   3.4295   4.3766   4.3655   0.4787   0.0000
    5.55    8.173650   8.1736   3.4697   4.3830   4.3635   0.4787   0.0000
    5.55    8.411590   8.4116   3.5098   4.3894   4.3614   0.4787   0.0000
    5.55    8.656820   8.6568   3.5500   4.3959   4.3594   0.4787   0.0000
    5.55    8.909450   8.9094   3.5902   4.4023   4.3575   0.4787   0.0000
    5.55    9.169230   9.1692   3.6304   4.4087   4.3555   0.4787   0.0000
    5.55    9.437540   9.4374   3.6706   4.4151   4.3535   0.4787   0.0000
    5.55    9.714010   9.7139   3.7108   4.4216   4.3517   0.4787   0.0000
    5.55    9.998160   9.9980   3.7510   4.4281   4.3497   0.4787   0.0000
    5.55   10.305000  10.3049   3.7912   4.4342   4.3471   0.4787   0.0000
    5.55   10.621100  10.6209   3.8314   4.4402   4.3444   0.4787   0.0000
    5.55   10.946900  10.9466   3.8716   4.4463   4.3418   0.4787   0.0000
    5.55   11.282600  11.2822   3.9117   4.4524   4.3392   0.4787   0.0000
    5.55   11.628400  11.6279   3.9519   4.4585   4.3366   0.4787   0.0000
    5.55   11.985600  11.9850   3.9921   4.4646   4.3339   0.4787   0.0000
    5.55   12.359600  12.3587   4.0323   4.4705   4.3305   0.4787   0.0000
    5.55   12.746400  12.7448   4.0725   4.4764   4.3272   0.4787   0.0000
    5.55   13.144800  13.1426   4.1127   4.4822   4.3237   0.4787   0.0000
    5.55   13.555300  13.5525   4.1529   4.4881   4.3203   0.4787   0.0000
    5.55   13.979200  13.9757   4.1931   4.4939   4.3168   0.4787   0.0000
    5.55   14.416000  14.4116   4.2333   4.4998   4.3133   0.4787   0.0000
    5.55   14.865900  14.8605   4.2735   4.5057   4.3098   0.4787   0.0000
    5.55   15.359100  15.3526   4.3137   4.5114   4.3069   0.4787   0.0000
    5.55   15.882900  15.8754   4.3539   4.5172   4.3042   0.4787   0.0000
    5.55   16.422701  16.4140   4.3941   4.5230   4.3015   0.4787   0.0000
    5.55   16.981701  16.9716   4.4342   4.5287   4.2989   0.4787   0.0000
    5.55   17.560600  17.5490   4.4745   4.5344   4.2961   0.4787   0.0000
    5.55   18.157101  18.1439   4.5146   4.5402   4.2934   0.4787   0.0000
    5.55   18.774799  18.7597   4.5548   4.5459   4.2906   0.4787   0.0000
    5.55   19.414400  19.3973   4.5950   4.5516   4.2878   0.4787   0.0000
    5.55   20.079000  20.0596   4.6351   4.5573   4.2849   0.4787   0.0000
    5.55   20.814100  20.7928   4.6754   4.5627   4.2819   0.4787   0.0000
    5.55   21.576799  21.5533   4.7156   4.5681   4.2789   0.4787   0.0000
    5.55   22.364799  22.3391   4.7558   4.5734   4.2757   0.4787   0.0000
    5.55   23.184799  23.1565   4.7961   4.5788   4.2726   0.4787   0.0000
    5.55   24.029600  23.9988   4.8361   4.5842   4.2695   0.4787   0.0000
    5.55   24.909201  24.8754   4.8764   4.5896   4.2663   0.4787   0.0000
    5.55   25.900700  25.8644   4.9165   4.5946   4.2631   0.4787   0.0000
    5.55   26.941999  26.9030   4.9566   4.5995   4.2598   0.4787   0.0000
    5.55   28.025600  27.9837   4.9967   4.6044   4.2564   0.4787   0.0000
    5.55   29.153200  29.1082   5.0368   4.6093   4.2531   0.4787   0.0000
    5.55   30.326599  30.2783   5.0770   4.6142   4.2497   0.4787   0.0000
    5.55   31.547501  31.4958   5.1172   4.6191   4.2463   0.4787   0.0000
    5.55   32.818100  32.7627   5.1574   4.6240   4.2429   0.4787   0.0000
    5.55   34.140301  34.0808   5.1976   4.6290   4.2394   0.4787   0.0000
    5.55   35.516102  35.4524   5.2378   4.6339   4.2359   0.4787   0.0000
    5.55   36.947899  36.8796   5.2781   4.6388   4.2323   0.4787   0.0000
    5.55   38.437698  38.3645   5.3183   4.6437   4.2288   0.4787   0.0000
    5.55   39.989700  39.9113   5.3586   4.6485   4.2252   0.4787   0.0000
    5.55   41.829399  41.7438   5.3988   4.6526   4.2211   0.4787   0.0000
    5.55   43.757999  43.6646   5.4390   4.6567   4.2169   0.4787   0.0000
    5.55   45.779301  45.6772   5.4793   4.6609   4.2127   0.4787   0.0000
    5.55   47.888599  47.7772   5.5194   4.6650   4.2085   0.4787   0.0000
    5.55   50.099602  49.9780   5.5596   4.6691   4.2043   0.4787   0.0000
    5.55   52.406601  52.2739   5.5997   4.6732   4.2000   0.4787   0.0000
    5.55   54.830601  54.6858   5.6400   4.6772   4.1957   0.4787   0.0000
    5.55   57.359798  57.2017   5.6801   4.6813   4.1914   0.4787   0.0000
    5.55   60.013100  59.8407   5.7204   4.6854   4.1870   0.4787   0.0000
    5.55   63.129601  62.9290   5.7606   4.6887   4.1816   0.4787   0.0000
    5.55   66.405098  66.1731   5.8008   4.6919   4.1763   0.4787   0.0000
    5.55   69.856300  69.5892   5.8410   4.6951   4.1709   0.4787   0.0000
    5.55   73.483498  73.1774   5.8812   4.6985   4.1655   0.4787   0.0000
    5.55   77.305199  76.9556   5.9214   4.7017   4.1602   0.4787   0.0000
    5.55   80.299896  79.9145   5.9516   4.7041   4.1561   0.4787   0.0000
    5.55   81.321899  80.9240   5.9616   4.7049   4.1547   0.4787   0.0000
    5.55   82.363800  81.9530   5.9717   4.7057   4.1534   0.4787   0.0000
    5.55   83.416100  82.9920   5.9817   4.7065   4.1520   0.4787   0.0000
    5.55   84.479103  84.0413   5.9918   4.7073   4.1506   0.4787   0.0000
    5.55   85.620399  85.1598   6.0018   4.7081   4.1493   0.4787   0.0000
    5.55   86.831497  86.3384   6.0118   4.7087   4.1479   0.4787   0.0000
    5.55   88.066803  87.5400   6.0219   4.7094   4.1466   0.4787   0.0000
    5.55   89.314499  88.7529   6.0319   4.7100   4.1451   0.4787   0.0000
    5.55   90.587303  89.9895   6.0420   4.7107   4.1438   0.4787   0.0000
    5.55   91.872704  91.2378   6.0520   4.7113   4.1423   0.4787   0.0000
    5.55   93.183998  92.5105   6.0621   4.7121   4.1410   0.4787   0.0000
    5.55   94.508499  93.7952   6.0722   4.7127   4.1396   0.4787   0.0000
    5.55   95.859596  95.1050   6.0823   4.7134   4.1382   0.4787   0.0000
    5.55   97.224098  96.4271   6.0923   4.7141   4.1368   0.4787   0.0000
    5.55   98.603104  97.7624   6.1023   4.7147   4.1354   0.4787   0.0000
    5.55  100.009003  99.1231   6.1124   4.7154   4.1340   0.4787   0.0000
    5.55  101.429001 100.4970   6.1224   4.7160   4.1326   0.4787   0.0000
    5.55  102.877998 101.8970   6.1325   4.7167   4.1312   0.4787   0.0000
    5.55  104.342003 103.3110   6.1425   4.7174   4.1298   0.4787   0.0000
    5.55  105.834999 104.7530   6.1526   4.7180   4.1283   0.4787   0.0000
    5.55  107.342003 106.2070   6.1626   4.7187   4.1270   0.4787   0.0000
    5.55  108.878998 107.6900   6.1727   4.7193   4.1255   0.4787   0.0000
    5.55  110.431999 109.1870   6.1827   4.7200   4.1241   0.4787   0.0000
    5.55  112.016998 110.7140   6.1928   4.7206   4.1227   0.4787   0.0000
    5.55  113.616997 112.2530   6.2029   4.7213   4.1212   0.4787   0.0000
    5.55  115.234001 113.8100   6.2129   4.7220   4.1198   0.4787   0.0000
    5.55  116.883003 115.3950   6.2230   4.7226   4.1184   0.4787   0.0000
    5.55  118.549004 116.9950   6.2330   4.7233   4.1169   0.4787   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.60    0.080000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.60    0.090000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.60    0.100000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
    5.60    0.110000   0.1100  -2.9300   3.4655   5.2180   0.4787   0.0000
    5.60    0.130000   0.1300  -2.7300   3.4852   5.1690   0.4787   0.0000
