#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    6.70    0.3000000119  0.3000  -1.8045   3.5928   5.0369   0.4787   0.0000
    6.70    0.3499999940  0.3500  -1.6787   3.6006   5.0093   0.4787   0.0000
    6.70    0.4000000060  0.4000  -1.5333   3.6070   4.9473   0.4787   0.0000
    6.70    0.4499999881  0.4500  -1.4164   3.6151   4.9140   0.4787   0.0000
    6.70    0.5000000000  0.5000  -1.2861   3.6250   4.8690   0.4787   0.0000
    6.70    0.5500000119  0.5500  -1.1465   3.6368   4.8180   0.4787   0.0000
    6.70    0.6000000238  0.6000  -1.0105   3.6491   4.7692   0.4787   0.0000
    6.70    0.6999999881  0.7000  -0.7231   3.6845   4.6903   0.4787   0.0000
    6.70    0.8391190767  0.8391  -0.3545   3.7401   4.6229   0.4787   0.0000
    6.70    0.9782381654  0.9782  -0.0382   3.7821   4.5411   0.4787   0.0000
    6.70    1.0782381296  1.0782   0.1628   3.8072   4.4826   0.4787   0.0000
    6.70    1.1782381535  1.1782   0.3552   3.8344   4.4375   0.4787   0.0000
    6.70    1.2782381773  1.2782   0.5226   3.8603   4.4093   0.4787   0.0000
    6.70    1.3782380819  1.3782   0.6727   3.8858   4.3940   0.4787   0.0000
    6.70    1.4782381058  1.4782   0.8080   3.9142   4.4027   0.4787   0.0000
    6.70    1.7608809471  1.7609   1.1313   3.9844   4.4360   0.4787   0.0000
    6.70    1.8608808517  1.8609   1.2298   4.0046   4.4423   0.4787   0.0000
    6.70    1.9608808756  1.9609   1.3179   4.0218   4.4459   0.4787   0.0000
    6.70    2.2000000477  2.2000   1.5083   4.0584   4.4517   0.4787   0.0000
    6.70    2.5000000000  2.5000   1.7146   4.0962   4.4520   0.4787   0.0000
    6.70    2.6257212162  2.6257   1.7918   4.1095   4.4493   0.4787   0.0000
    6.70    3.0000000000  3.0000   2.0020   4.1457   4.4418   0.4787   0.0000
    6.70    3.5000000000  3.5000   2.2374   4.1849   4.4304   0.4787   0.0000
    6.70    4.0000000000  4.0000   2.4375   4.2176   4.4192   0.4787   0.0000
    6.70    4.5000000000  4.5000   2.6104   4.2454   4.4085   0.4787   0.0000
    6.70    5.0000000000  5.0000   2.7635   4.2702   4.4003   0.4787   0.0000
    6.70    6.0000000000  6.0000   3.0320   4.3108   4.3732   0.4787   0.0000
    6.70    7.0000000000  7.0000   3.2588   4.3447   4.3489   0.4787   0.0000
    6.70    8.9402875900  8.9403   3.6184   4.3935   4.2908   0.4787   0.0000
    6.70    9.0000000000  9.0000   3.6284   4.3949   4.2892   0.4787   0.0000
    6.70   12.0000000000 12.0000   4.0531   4.4525   4.2200   0.4787   0.0000
    6.70   15.0000000000 14.9604   4.3773   4.4928   4.1528   0.4787   0.0000
    6.70   15.1299829483 15.0893   4.3891   4.4941   4.1501   0.4787   0.0000
    6.70   20.0000000000 19.9020   4.7878   4.5320   4.0231   0.4787   0.0000
    6.70   24.8193130493 24.4780   5.0643   4.5427   3.8793   0.4787   0.0000
    6.70   28.8912582397 28.1199   5.2640   4.5320   3.6970   0.4787   0.0000
    6.70   30.0000000000 29.0638   5.3145   4.5234   3.6265   0.4787   0.0000
    6.70   32.1724662781 30.8668   5.3933   4.5069   3.5077   0.4787   0.0000
    6.70   36.0308074951 33.7328   5.5236   4.4416   3.1550   0.4787   0.0000
    6.70   37.7462234497 34.8438   5.5784   4.3891   2.9042   0.4787   0.0000
    6.70   38.9682502747 35.5248   5.6184   4.3458   2.6994   0.4787   0.0000
    6.70   39.0090446472 35.5390   5.6213   4.3486   2.7079   0.4787   0.0000
    6.70   39.2171134949 35.6078   5.6407   4.3700   2.7748   0.4787   0.0000
    6.70   39.2446708679 35.6167   5.6538   4.3869   2.8295   0.4787   0.0000
    6.70   39.2527160645 35.6193   5.6582   4.3941   2.8539   0.4787   0.0000
    6.70   39.2678871155 35.6240   5.6499   4.3672   2.7548   0.4787   0.0000
    6.70   39.2738342285 35.6260   5.6597   4.3426   2.6463   0.4787   0.0000
    6.70   39.2785644531 35.6275   5.6657   4.3184   2.5438   0.4787   0.0000
    6.70   39.2827529907 35.6289   5.6683   4.2946   2.4459   0.4787   0.0000
    6.70   39.2867393494 35.6302   5.6698   4.2695   2.3442   0.4787   0.0000
    6.70   39.2900505066 35.6313   5.6707   4.2463   2.2502   0.4787   0.0000
    6.70   39.2932205200 35.6323   5.6716   4.2215   2.1504   0.4787   0.0000
    6.70   39.2961273193 35.6332   5.6724   4.1968   2.0505   0.4787   0.0000
    6.70   39.2985572815 35.6205   5.6733   4.1739   1.9581   0.4787   0.0000
    6.70   39.3007850647 35.6034   5.6740   4.1513   1.8668   0.4787   0.0000
    6.70   39.3039550781 35.5769   5.6749   4.1163   1.7252   0.4787   0.0000
    6.70   39.3082771301 35.5285   5.6759   4.0617   1.5056   0.4787   0.0000
    6.70   39.3119888306 35.4112   5.6765   4.0064   1.2823   0.4787   0.0000
    6.70   39.3162384033 35.2443   5.6771   3.9326   0.9844   0.4787   0.0000
    6.70   39.3196830750 35.0894   5.6776   3.8780   0.7635   0.4787   0.0000
    6.70   39.3243370056 34.8954   5.6772   3.8214   0.5353   0.4787   0.0000
    6.70   39.3335762024 34.4815   5.6673   3.7623   0.3036   0.4787   0.0000
    6.70   39.3480072021 33.8388   5.6838   3.7316   0.1559   0.4787   0.0000
    6.70   39.3569679260 33.3833   5.6928   3.7252   0.1157   0.4787   0.0000
    6.70   39.3682594299 32.8399   5.6936   3.7280   0.1190   0.4787   0.0000
    6.70   39.4042816162 31.0769   5.6955   3.7579   0.2124   0.4787   0.0000
    6.70   39.4485282898 29.6061   5.6996   3.8774   0.6653   0.4787   0.0000
    6.70   39.4757499695 28.8574   5.7000   3.9013   0.7494   0.4787   0.0000
    6.70   39.5328407288 27.7231   5.6993   4.1590   1.7634   0.4787   0.0000
    6.70   39.6381607056 27.0462   5.6939   4.1931   1.8945   0.4787   0.0000
    6.70   39.7150573730 26.6385   5.6917   4.2128   1.9688   0.4787   0.0000
    6.70   39.7943992615 26.5604   5.6925   4.2080   1.9475   0.4787   0.0000
    6.70   39.8642578125 26.4895   5.6932   4.2037   1.9287   0.4787   0.0000
    6.70   39.9408874512 26.4121   5.6939   4.1987   1.9067   0.4787   0.0000
    6.70   39.9992485046 26.3523   5.6944   4.1948   1.8896   0.4787   0.0000
    6.70   40.0000000000 23.6018   5.6704   4.2271   1.9949   0.4787   0.0000
    6.70   40.1010513306 23.5613   5.6725   4.2319   2.0114   0.4787   0.0000
    6.70   40.6069602966 23.3402   5.6821   4.2438   2.0453   0.4787   0.0000
    6.70   41.0312538147 23.1356   5.6895   4.2566   2.0852   0.4787   0.0000
    6.70   41.3811264038 22.9510   5.6954   4.2676   2.1198   0.4787   0.0000
    6.70   41.6829566956 22.7781   5.7007   4.2772   2.1494   0.4787   0.0000
    6.70   41.9337882996 22.6073   5.7051   4.2850   2.1733   0.4787   0.0000
    6.70   42.1398391724 22.4856   5.7092   4.2911   2.1909   0.4787   0.0000
    6.70   42.3224296570 22.3992   5.7143   4.3061   2.2444   0.4787   0.0000
    6.70   42.4589271545 22.3104   5.7180   4.3123   2.2637   0.4787   0.0000
    6.70   42.5752830505 22.1936   5.7208   4.3169   2.2769   0.4787   0.0000
    6.70   42.6805496216 22.0444   5.7230   4.3215   2.2901   0.4787   0.0000
    6.70   42.7556953430 21.9005   5.7242   4.3269   2.3078   0.4787   0.0000
    6.70   42.8090476990 21.8073   5.7248   4.3309   2.3215   0.4787   0.0000
    6.70   42.8820152283 21.6159   5.7252   4.3402   2.3542   0.4787   0.0000
    6.70   42.9137992859 21.5010   5.7249   4.3423   2.3607   0.4787   0.0000
    6.70   42.9388732910 21.4159   5.7244   4.3434   2.3638   0.4787   0.0000
    6.70   42.9591140747 21.3017   5.7238   4.3438   2.3639   0.4787   0.0000
    6.70   42.9731483459 21.2252   5.7232   4.3426   2.3582   0.4787   0.0000
    6.70   42.9847679138 21.1506   5.7226   4.3402   2.3476   0.4787   0.0000
    6.70   42.9946327209 21.0774   5.7220   4.3373   2.3349   0.4787   0.0000
    6.70   43.0030136108 21.0053   5.7214   4.3334   2.3185   0.4787   0.0000
    6.70   43.0099143982 20.9672   5.7209   4.3291   2.3011   0.4787   0.0000
    6.70   43.0157241821 20.8972   5.7206   4.3242   2.2801   0.4787   0.0000
    6.70   43.0201950073 20.8610   5.7203   4.3195   2.2612   0.4787   0.0000
    6.70   43.0246582031 20.8253   5.7200   4.3146   2.2410   0.4787   0.0000
    6.70   43.0292587280 20.7886   5.7198   4.3102   2.2228   0.4787   0.0000
    6.70   43.0337257385 20.7524   5.7196   4.3061   2.2059   0.4787   0.0000
    6.70   43.0381927490 20.6835   5.7193   4.3023   2.1895   0.4787   0.0000
    6.70   43.0442886353 20.6350   5.7190   4.2986   2.1742   0.4787   0.0000
    6.70   43.0518684387 20.5748   5.7186   4.2952   2.1597   0.4787   0.0000
    6.70   43.0609436035 20.5033   5.7181   4.2922   2.1464   0.4787   0.0000
    6.70   43.0686721802 20.4328   5.7175   4.2892   2.1337   0.4787   0.0000
    6.70   43.0764007568 20.3622   5.7168   4.2863   2.1214   0.4787   0.0000
    6.70   43.0842628479 20.3243   5.7156   4.2833   2.1097   0.4787   0.0000
    6.70   43.1128959656 20.0889   5.7065   4.2858   2.1235   0.4787   0.0000
    6.70   43.1145210266 20.0755   5.7249   4.2943   2.1390   0.4787   0.0000
    6.70   43.1146583557 20.0744   5.7299   4.2996   2.1550   0.4787   0.0000
    6.70   43.2226982117 19.1928   5.7230   4.3337   2.2788   0.4787   0.0000
    6.70   43.2662277222 18.8053   5.7254   4.3530   2.3449   0.4787   0.0000
    6.70   43.3128395081 18.3915   5.7271   4.3780   2.4333   0.4787   0.0000
    6.70   43.3311843872 18.2182   5.7266   4.3897   2.4769   0.4787   0.0000
    6.70   43.3532333374 18.0430   5.7249   4.4022   2.5244   0.4787   0.0000
    6.70   43.3555603027 18.0080   5.7256   4.4084   2.5474   0.4787   0.0000
    6.70   43.3569335938 17.9875   5.7259   4.4143   2.5702   0.4787   0.0000
    6.70   43.3577537537 17.9751   5.7260   4.4224   2.6021   0.4787   0.0000
    6.70   43.3583068848 17.9711   5.7261   4.4374   2.6621   0.4787   0.0000
    6.70   43.3589897156 17.9661   5.7262   4.4679   2.7838   0.4787   0.0000
    6.70   43.3595352173 17.9621   5.7268   4.4541   2.7280   0.4787   0.0000
    6.70   43.3606338501 17.9540   5.7268   4.5052   2.9323   0.4787   0.0000
    6.70   43.3615951538 17.9470   5.7276   4.4790   2.8265   0.4787   0.0000
    6.70   43.3625526428 17.9399   5.7273   4.5157   2.9733   0.4787   0.0000
    6.70   43.3633766174 17.9215   5.7279   4.4982   2.9024   0.4787   0.0000
    6.70   43.3642044067 17.9031   5.7279   4.5096   2.9476   0.4787   0.0000
    6.70   43.3651618958 17.8816   5.7282   4.5024   2.9179   0.4787   0.0000
    6.70   43.3665313721 17.8509   5.7282   4.5158   2.9707   0.4787   0.0000
    6.70   43.3779067993 17.5958   5.7286   4.5300   3.0207   0.4787   0.0000
    6.70   43.4019241333 17.0566   5.7289   4.5463   3.0721   0.4787   0.0000
    6.70   43.4375038147 16.2547   5.7295   4.5612   3.1102   0.4787   0.0000
    6.70   43.4910316467 16.2330   5.7306   4.5804   3.1854   0.4787   0.0000
    6.70   43.5428733826 16.2147   5.7316   4.5994   3.2600   0.4787   0.0000
    6.70   43.5971679688 16.1943   5.7326   4.6167   3.3275   0.4787   0.0000
    6.70   43.6320457458 16.1807   5.7332   4.6286   3.3743   0.4787   0.0000
    6.70   43.6840171814 16.1595   5.7342   4.6447   3.4371   0.4787   0.0000
    6.70   43.7180404663 16.1451   5.7347   4.6562   3.4819   0.4787   0.0000
    6.70   43.7513961792 16.1305   5.7353   4.6674   3.5258   0.4787   0.0000
    6.70   43.7860565186 16.1149   5.7359   4.6780   3.5674   0.4787   0.0000
    6.70   43.8324737549 16.0932   5.7366   4.6923   3.6231   0.4787   0.0000
    6.70   43.8791160583 16.0706   5.7373   4.7104   3.6942   0.4787   0.0000
    6.70   43.9212188721 16.0514   5.7380   4.7237   3.7461   0.4787   0.0000
    6.70   43.9643669128 16.0327   5.7387   4.7389   3.8060   0.4787   0.0000
    6.70   44.0073013306 16.0135   5.7394   4.7540   3.8651   0.4787   0.0000
    6.70   44.0482025146 15.9946   5.7401   4.7665   3.9139   0.4787   0.0000
    6.70   44.0871849060 15.9761   5.7407   4.7775   3.9568   0.4787   0.0000
    6.70   44.1262283325 15.9571   5.7413   4.7876   3.9960   0.4787   0.0000
    6.70   44.1630630493 15.9386   5.7419   4.8033   4.0578   0.4787   0.0000
    6.70   44.1975440979 15.9209   5.7424   4.8175   4.1135   0.4787   0.0000
    6.70   44.2324943542 15.9026   5.7430   4.8272   4.1513   0.4787   0.0000
    6.70   44.2655105591 15.8848   5.7434   4.8363   4.1867   0.4787   0.0000
    6.70   44.3235549927 15.8537   5.7443   4.8468   4.2269   0.4787   0.0000
    6.70   44.4063644409 15.8111   5.7457   4.8603   4.2786   0.4787   0.0000
    6.70   44.5011482239 15.7596   5.7473   4.8735   4.3282   0.4787   0.0000
    6.70   44.6084556580 15.6980   5.7495   4.8860   4.3744   0.4787   0.0000
    6.70   44.7082519531 14.9366   5.7610   5.0442   4.9739   0.4787   0.0000
    6.70   44.8062400818 13.4448   5.7522   5.0942   5.1372   0.4787   0.0000
    6.70   44.8195495605 13.4121   5.7540   5.0997   5.1564   0.4787   0.0000
    6.70   44.8542861938 13.3117   5.7695   5.1175   5.2086   0.4787   0.0000
    6.70   44.8607978821 13.2973   5.7741   5.1174   5.2032   0.4787   0.0000
    6.70   44.8639907837 13.2903   5.7766   5.1149   5.1905   0.4787   0.0000
    6.70   44.8665924072 13.2846   5.7787   5.1122   5.1775   0.4787   0.0000
    6.70   44.8693466187 13.2785   5.7808   5.1086   5.1609   0.4787   0.0000
    6.70   44.8721046448 13.2724   5.7830   5.1030   5.1360   0.4787   0.0000
    6.70   44.8750038147 13.2660   5.7854   5.0974   5.1110   0.4787   0.0000
    6.70   44.8765945435 13.2625   5.7867   5.0930   5.0921   0.4787   0.0000
    6.70   44.8780479431 13.2602   5.7880   5.0885   5.0724   0.4787   0.0000
    6.70   44.8796386719 13.2582   5.7894   5.0806   5.0394   0.4787   0.0000
    6.70   44.8812370300 13.2561   5.7908   5.0719   5.0031   0.4787   0.0000
    6.70   44.8836975098 13.2530   5.7930   5.0538   4.9285   0.4787   0.0000
    6.70   44.8863029480 13.2496   5.7953   5.0327   4.8419   0.4787   0.0000
    6.70   44.8886260986 13.2466   5.7973   5.0165   4.7749   0.4787   0.0000
    6.70   44.8910942078 13.2435   5.7997   4.9957   4.6893   0.4787   0.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    6.75    0.1500000060  0.1500  -2.4325   3.5472   5.1812   0.4787   0.0000
    6.75    0.2000000030  0.2000  -2.1461   3.5713   5.1162   0.4787   0.0000
    6.75    0.2500000000  0.2500  -1.9557   3.5833   5.0706   0.4787   0.0000
    6.75    0.3000000119  0.3000  -1.8045   3.5928   5.0369   0.4787   0.0000
    6.75    0.3499999940  0.3500  -1.6787   3.6006   5.0093   0.4787   0.0000
    6.75    0.4000000060  0.4000  -1.5333   3.6070   4.9473   0.4787   0.0000
    6.75    0.4499999881  0.4500  -1.4164   3.6151   4.9140   0.4787   0.0000
    6.75    0.5000000000  0.5000  -1.2861   3.6250   4.8690   0.4787   0.0000
    6.75    0.5500000119  0.5500  -1.1465   3.6368   4.8180   0.4787   0.0000
    6.75    0.6000000238  0.6000  -1.0105   3.6491   4.7692   0.4787   0.0000
    6.75    0.6999999881  0.7000  -0.7231   3.6845   4.6903   0.4787   0.0000
    6.75    0.8391190767  0.8391  -0.3545   3.7401   4.6229   0.4787   0.0000
    6.75    0.9782381654  0.9782  -0.0382   3.7821   4.5411   0.4787   0.0000
    6.75    1.0782381296  1.0782   0.1629   3.8072   4.4826   0.4787   0.0000
    6.75    1.1782381535  1.1782   0.3553   3.8344   4.4374   0.4787   0.0000
    6.75    1.2782381773  1.2782   0.5226   3.8603   4.4093   0.4787   0.0000
    6.75    1.3782380819  1.3782   0.6728   3.8858   4.3939   0.4787   0.0000
    6.75    1.4782381058  1.4782   0.8080   3.9142   4.4026   0.4787   0.0000
    6.75    1.7608809471  1.7609   1.1313   3.9844   4.4359   0.4787   0.0000
    6.75    1.8608808517  1.8609   1.2298   4.0046   4.4422   0.4787   0.0000
    6.75    1.9608808756  1.9609   1.3179   4.0218   4.4457   0.4787   0.0000
    6.75    2.2000000477  2.2000   1.5084   4.0583   4.4513   0.4787   0.0000
    6.75    2.5000000000  2.5000   1.7147   4.0960   4.4512   0.4787   0.0000
    6.75    2.5024821758  2.5025   1.7162   4.0963   4.4511   0.4787   0.0000
    6.75    3.0000000000  3.0000   2.0023   4.1455   4.4408   0.4787   0.0000
    6.75    3.5000000000  3.5000   2.2378   4.1847   4.4290   0.4787   0.0000
    6.75    4.0000000000  4.0000   2.4381   4.2173   4.4172   0.4787   0.0000
    6.75    4.5000000000  4.5000   2.6112   4.2450   4.4061   0.4787   0.0000
    6.75    5.0000000000  5.0000   2.7647   4.2697   4.3973   0.4787   0.0000
    6.75    6.0000000000  6.0000   3.0341   4.3102   4.3689   0.4787   0.0000
    6.75    7.0000000000  7.0000   3.2617   4.3439   4.3428   0.4787   0.0000
    6.75    8.4080610275  8.4081   3.5316   4.3803   4.2981   0.4787   0.0000
    6.75    9.0000000000  9.0000   3.6345   4.3944   4.2812   0.4787   0.0000
    6.75   12.0000000000 12.0000   4.0633   4.4517   4.2068   0.4787   0.0000
    6.75   14.2573795319 14.2272   4.3163   4.4825   4.1510   0.4787   0.0000
    6.75   15.0000000000 14.9556   4.3944   4.4909   4.1279   0.4787   0.0000
    6.75   18.6051311493 18.5164   4.7055   4.5194   4.0237   0.4787   0.0000
    6.75   20.0000000000 19.8833   4.8152   4.5253   3.9686   0.4787   0.0000
    6.75   22.2379074097 22.0101   4.9527   4.5302   3.8947   0.4787   0.0000
    6.75   25.8863372803 25.3275   5.1554   4.5215   3.7180   0.4787   0.0000
    6.75   28.8484230042 27.8387   5.3041   4.4918   3.4916   0.4787   0.0000
    6.75   30.0000000000 28.7436   5.3593   4.4689   3.3590   0.4787   0.0000
    6.75   31.2740612030 29.7124   5.4082   4.4458   3.2319   0.4787   0.0000
    6.75   32.7630081177 30.7360   5.4646   4.4001   3.0075   0.4787   0.0000
    6.75   33.8237075806 31.3833   5.5057   4.3642   2.8316   0.4787   0.0000
    6.75   33.8649024963 31.4033   5.5083   4.3659   2.8363   0.4787   0.0000
    6.75   34.0750427246 31.4916   5.5267   4.3860   2.8995   0.4787   0.0000
    6.75   34.1028747559 31.5029   5.5438   4.4060   2.9624   0.4787   0.0000
    6.75   34.1110000610 31.5062   5.5500   4.4148   2.9918   0.4787   0.0000
    6.75   34.1212387085 31.5096   5.5423   4.3979   2.9319   0.4787   0.0000
    6.75   34.1269721985 31.5121   5.5532   4.3781   2.8416   0.4787   0.0000
    6.75   34.1315307617 31.5140   5.5595   4.3565   2.7488   0.4787   0.0000
    6.75   34.1355667114 31.5157   5.5616   4.3348   2.6602   0.4787   0.0000
    6.75   34.1394081116 31.5173   5.5625   4.3115   2.5660   0.4787   0.0000
    6.75   34.1426010132 31.5187   5.5632   4.2891   2.4759   0.4787   0.0000
    6.75   34.1456565857 31.5200   5.5641   4.2650   2.3786   0.4787   0.0000
    6.75   34.1484565735 31.5211   5.5650   4.2404   2.2793   0.4787   0.0000
    6.75   34.1507987976 31.5164   5.5661   4.2178   2.1877   0.4787   0.0000
    6.75   34.1529464722 31.5097   5.5670   4.1953   2.0966   0.4787   0.0000
    6.75   34.1560058594 31.4993   5.5683   4.1597   1.9526   0.4787   0.0000
    6.75   34.1601715088 31.4799   5.5705   4.1050   1.7316   0.4787   0.0000
    6.75   34.1637458801 31.4308   5.5723   4.0506   1.5115   0.4787   0.0000
    6.75   34.1678428650 31.3606   5.5742   3.9808   1.2296   0.4787   0.0000
    6.75   34.1711616516 31.2950   5.5755   3.9285   1.0181   0.4787   0.0000
    6.75   34.1756477356 31.1761   5.5762   3.8728   0.7928   0.4787   0.0000
    6.75   34.1845512390 30.9720   5.5703   3.8088   0.5398   0.4787   0.0000
    6.75   34.1984634399 30.6526   5.5845   3.7761   0.3906   0.4787   0.0000
    6.75   34.2070999146 30.4189   5.5920   3.7704   0.3568   0.4787   0.0000
    6.75   34.2225189209 30.0980   5.5940   3.7738   0.3639   0.4787   0.0000
    6.75   34.2717170715 29.0579   5.5983   3.7964   0.4345   0.4787   0.0000
    6.75   34.3321495056 28.1190   5.6026   3.8626   0.6810   0.4787   0.0000
    6.75   34.3693275452 27.6068   5.6041   3.8786   0.7352   0.4787   0.0000
