# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.50   13.863300  13.8626   4.1788   4.5226   4.4424   0.4787   0.0000
    5.50   14.315700  14.3149   4.2189   4.5283   4.4386   0.4787   0.0000
    5.50   14.783100  14.7823   4.2592   4.5339   4.4349   0.4787   0.0000
    5.50   15.280000  15.2789   4.2994   4.5396   4.4315   0.4787   0.0000
    5.50   15.806500  15.8053   4.3396   4.5451   4.4282   0.4787   0.0000
    5.50   16.350901  16.3494   4.3798   4.5507   4.4250   0.4787   0.0000
    5.50   16.914499  16.9127   4.4200   4.5562   4.4217   0.4787   0.0000
    5.50   17.498100  17.4960   4.4603   4.5618   4.4184   0.4787   0.0000
    5.50   18.100000  18.0975   4.5004   4.5673   4.4152   0.4787   0.0000
    5.50   18.723000  18.7201   4.5406   4.5729   4.4120   0.4787   0.0000
    5.50   19.368299  19.3650   4.5808   4.5785   4.4087   0.4787   0.0000
    5.50   20.038000  20.0341   4.6210   4.5840   4.4053   0.4787   0.0000
    5.50   20.779100  20.7744   4.6614   4.5893   4.4021   0.4787   0.0000
    5.50   21.543301  21.5378   4.7014   4.5946   4.3989   0.4787   0.0000
    5.50   22.337799  22.3314   4.7416   4.5999   4.3956   0.4787   0.0000
    5.50   23.162701  23.1553   4.7819   4.6052   4.3923   0.4787   0.0000
    5.50   24.014799  24.0063   4.8220   4.6105   4.3890   0.4787   0.0000
    5.50   24.901199  24.8915   4.8623   4.6158   4.3857   0.4787   0.0000
    5.50   25.899700  25.8894   4.9026   4.6208   4.3825   0.4787   0.0000
    5.50   26.949499  26.9385   4.9429   4.6258   4.3792   0.4787   0.0000
    5.50   28.041901  28.0303   4.9832   4.6307   4.3760   0.4787   0.0000
    5.50   29.178600  29.1664   5.0236   4.6357   4.3728   0.4787   0.0000
    5.50   30.358900  30.3461   5.0639   4.6407   4.3695   0.4787   0.0000
    5.50   31.579300  31.5657   5.1039   4.6456   4.3662   0.4787   0.0000
    5.50   32.849201  32.8348   5.1440   4.6504   4.3629   0.4787   0.0000
    5.50   34.170601  34.1555   5.1841   4.6554   4.3596   0.4787   0.0000
    5.50   35.545700  35.5299   5.2242   4.6603   4.3562   0.4787   0.0000
    5.50   36.976601  36.9600   5.2644   4.6652   4.3529   0.4787   0.0000
    5.50   38.465698  38.4482   5.3045   4.6701   4.3495   0.4787   0.0000
    5.50   40.018501  40.0004   5.3447   4.6750   4.3460   0.4787   0.0000
    5.50   41.850101  41.8301   5.3848   4.6792   4.3422   0.4787   0.0000
    5.50   43.772202  43.7504   5.4251   4.6834   4.3383   0.4787   0.0000
    5.50   45.777199  45.7534   5.4652   4.6877   4.3344   0.4787   0.0000
    5.50   47.879398  47.8535   5.5055   4.6919   4.3306   0.4787   0.0000
    5.50   50.072300  50.0441   5.5456   4.6960   4.3267   0.4787   0.0000
    5.50   52.371399  52.3407   5.5859   4.7003   4.3228   0.4787   0.0000
    5.50   54.770401  54.7373   5.6260   4.7045   4.3190   0.4787   0.0000
    5.50   57.285000  57.2490   5.6662   4.7088   4.3151   0.4787   0.0000
    5.50   59.909599  59.8708   5.7064   4.7129   4.3113   0.4787   0.0000
    5.50   62.976002  62.9324   5.7467   4.7166   4.3073   0.4787   0.0000
    5.50   66.210701  66.1617   5.7868   4.7202   4.3032   0.4787   0.0000
    5.50   69.617996  69.5629   5.8270   4.7238   4.2992   0.4787   0.0000
    5.50   73.200104  73.1384   5.8672   4.7274   4.2951   0.4787   0.0000
    5.50   76.964897  76.8959   5.9075   4.7310   4.2910   0.4787   0.0000
    5.50   80.923103  80.8458   5.9476   4.7346   4.2870   0.4787   0.0000
    5.50   81.945099  81.8656   5.9577   4.7355   4.2860   0.4787   0.0000
    5.50   82.977303  82.8956   5.9677   4.7364   4.2850   0.4787   0.0000
    5.50   84.028801  83.9448   5.9778   4.7372   4.2839   0.4787   0.0000
    5.50   85.101501  85.0150   5.9878   4.7382   4.2829   0.4787   0.0000
    5.50   86.277802  86.1867   5.9979   4.7390   4.2820   0.4787   0.0000
    5.50   87.469002  87.3730   6.0079   4.7398   4.2811   0.4787   0.0000
    5.50   88.684097  88.5830   6.0181   4.7406   4.2802   0.4787   0.0000
    5.50   89.911400  89.8051   6.0280   4.7414   4.2794   0.4787   0.0000
    5.50   91.152702  91.0408   6.0381   4.7422   4.2786   0.4787   0.0000
    5.50   92.417099  92.2996   6.0482   4.7430   4.2777   0.4787   0.0000
    5.50   93.695999  93.5727   6.0582   4.7438   4.2769   0.4787   0.0000
    5.50   94.998802  94.8695   6.0683   4.7446   4.2760   0.4787   0.0000
    5.50   96.316399  96.1809   6.0783   4.7454   4.2752   0.4787   0.0000
    5.50   97.658699  97.5166   6.0883   4.7463   4.2744   0.4787   0.0000
    5.50   99.016197  98.8675   6.0985   4.7471   4.2736   0.4787   0.0000
    5.50  100.388000 100.2320   6.1084   4.7479   4.2727   0.4787   0.0000
    5.50  101.786003 101.6240   6.1185   4.7487   4.2719   0.4787   0.0000
    5.50  103.198997 103.0290   6.1286   4.7495   4.2712   0.4787   0.0000
    5.50  104.639999 104.4620   6.1386   4.7504   4.2704   0.4787   0.0000
    5.50  106.095001 105.9100   6.1486   4.7512   4.2696   0.4787   0.0000
    5.50  107.580002 107.3860   6.1587   4.7520   4.2688   0.4787   0.0000
    5.50  109.080002 108.8780   6.1687   4.7528   4.2681   0.4787   0.0000
    5.50  110.607002 110.3960   6.1788   4.7536   4.2674   0.4787   0.0000
    5.50  112.152000 111.9320   6.1888   4.7544   4.2666   0.4787   0.0000
    5.50  113.725998 113.4970   6.1989   4.7552   4.2659   0.4787   0.0000
    5.50  115.318001 115.0790   6.2089   4.7561   4.2652   0.4787   0.0000
    5.50  116.939003 116.6910   6.2190   4.7569   4.2645   0.4787   0.0000
    5.50  118.580002 118.3210   6.2290   4.7578   4.2638   0.4787   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.55    0.080000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.55    0.090000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.55    0.100000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
    5.55    0.110000   0.1100  -2.9300   3.4655   5.2180   0.4787   0.0000
    5.55    0.130000   0.1300  -2.7300   3.4852   5.1690   0.4787   0.0000
    5.55    0.150000   0.1500  -2.3514   3.5751   5.2119   0.4787   0.0000
    5.55    0.200000   0.2000  -2.0656   3.5981   5.1431   0.4787   0.0000
    5.55    0.250000   0.2500  -1.8757   3.6096   5.0959   0.4787   0.0000
    5.55    0.300000   0.3000  -1.7265   3.6184   5.0612   0.4787   0.0000
    5.55    0.350000   0.3500  -1.6027   3.6258   5.0342   0.4787   0.0000
    5.55    0.400000   0.4000  -1.4556   3.6331   4.9739   0.4787   0.0000
    5.55    0.450000   0.4500  -1.3310   3.6416   4.9346   0.4787   0.0000
    5.55    0.500000   0.5000  -1.1954   3.6519   4.8858   0.4787   0.0000
    5.55    0.550000   0.5500  -1.0454   3.6667   4.8365   0.4787   0.0000
    5.55    0.600000   0.6000  -0.8896   3.6853   4.7931   0.4787   0.0000
    5.55    0.700000   0.7000  -0.5822   3.7293   4.7286   0.4787   0.0000
    5.55    0.800000   0.8000  -0.3071   3.7693   4.6716   0.4787   0.0000
    5.55    0.900000   0.9000  -0.0624   3.8001   4.6009   0.4787   0.0000
    5.55    1.086848   1.0868   0.3201   3.8509   4.5037   0.4787   0.0000
    5.55    1.186848   1.1868   0.4955   3.8849   4.5025   0.4787   0.0000
    5.55    1.286848   1.2868   0.6553   3.9195   4.5163   0.4787   0.0000
    5.55    1.386848   1.3868   0.7958   3.9511   4.5346   0.4787   0.0000
    5.55    1.486848   1.4868   0.9301   3.9806   4.5487   0.4787   0.0000
    5.55    1.586848   1.5868   1.0457   4.0068   4.5662   0.4787   0.0000
    5.55    1.643424   1.6434   1.1128   4.0203   4.5683   0.4787   0.0000
    5.55    1.700000   1.7000   1.1711   4.0337   4.5783   0.4787   0.0000
    5.55    1.756576   1.7566   1.2291   4.0453   4.5808   0.4787   0.0000
    5.55    1.900000   1.9000   1.3586   4.0741   4.6004   0.4787   0.0000
    5.55    2.011390   2.0114   1.4141   4.0820   4.6063   0.4787   0.0000
    5.55    2.061880   2.0619   1.4543   4.0893   4.6060   0.4787   0.0000
    5.55    2.113660   2.1137   1.4945   4.0967   4.6056   0.4787   0.0000
    5.55    2.166660   2.1667   1.5347   4.1039   4.6054   0.4787   0.0000
    5.55    2.221050   2.2211   1.5749   4.1112   4.6050   0.4787   0.0000
    5.55    2.276850   2.2768   1.6151   4.1184   4.6047   0.4787   0.0000
    5.55    2.333960   2.3340   1.6553   4.1257   4.6044   0.4787   0.0000
    5.55    2.392570   2.3926   1.6955   4.1330   4.6041   0.4787   0.0000
    5.55    2.452620   2.4526   1.7358   4.1403   4.6038   0.4787   0.0000
    5.55    2.514540   2.5145   1.7759   4.1476   4.6035   0.4787   0.0000
    5.55    2.580160   2.5802   1.8161   4.1554   4.6059   0.4787   0.0000
    5.55    2.647480   2.6475   1.8563   4.1633   4.6083   0.4787   0.0000
    5.55    2.716420   2.7164   1.8966   4.1712   4.6107   0.4787   0.0000
    5.55    2.787160   2.7872   1.9368   4.1790   4.6131   0.4787   0.0000
    5.55    2.859860   2.8599   1.9770   4.1868   4.6155   0.4787   0.0000
    5.55    2.934560   2.9346   2.0172   4.1947   4.6178   0.4787   0.0000
    5.55    3.011410   3.0114   2.0573   4.2024   4.6197   0.4787   0.0000
    5.55    3.092220   3.0922   2.0976   4.2088   4.6166   0.4787   0.0000
    5.55    3.175210   3.1752   2.1377   4.2152   4.6135   0.4787   0.0000
    5.55    3.260410   3.2604   2.1779   4.2215   4.6104   0.4787   0.0000
    5.55    3.347880   3.3479   2.2181   4.2280   4.6072   0.4787   0.0000
    5.55    3.437650   3.4376   2.2582   4.2344   4.6041   0.4787   0.0000
    5.55    3.529910   3.5299   2.2984   4.2407   4.6011   0.4787   0.0000
    5.55    3.624660   3.6247   2.3385   4.2471   4.5979   0.4787   0.0000
    5.55    3.721920   3.7218   2.3787   4.2535   4.5948   0.4787   0.0000
    5.55    3.821800   3.8218   2.4188   4.2599   4.5917   0.4787   0.0000
    5.55    3.924390   3.9244   2.4590   4.2663   4.5886   0.4787   0.0000
    5.55    4.030980   4.0310   2.4992   4.2726   4.5854   0.4787   0.0000
    5.55    4.143540   4.1435   2.5394   4.2788   4.5817   0.4787   0.0000
    5.55    4.259160   4.2592   2.5796   4.2848   4.5779   0.4787   0.0000
    5.55    4.378020   4.3780   2.6198   4.2910   4.5742   0.4787   0.0000
    5.55    4.500280   4.5003   2.6600   4.2972   4.5705   0.4787   0.0000
    5.55    4.625840   4.6258   2.7001   4.3032   4.5667   0.4787   0.0000
    5.55    4.754850   4.7548   2.7403   4.3094   4.5630   0.4787   0.0000
    5.55    4.887720   4.8877   2.7806   4.3155   4.5593   0.4787   0.0000
    5.55    5.025360   5.0254   2.8208   4.3216   4.5556   0.4787   0.0000
    5.55    5.173010   5.1730   2.8609   4.3278   4.5526   0.4787   0.0000
    5.55    5.325170   5.3252   2.9012   4.3340   4.5497   0.4787   0.0000
    5.55    5.481600   5.4816   2.9413   4.3401   4.5468   0.4787   0.0000
    5.55    5.642610   5.6426   2.9815   4.3463   4.5439   0.4787   0.0000
    5.55    5.808520   5.8085   3.0217   4.3525   4.5409   0.4787   0.0000
    5.55    5.979510   5.9795   3.0619   4.3586   4.5379   0.4787   0.0000
    5.55    6.155110   6.1551   3.1021   4.3648   4.5350   0.4787   0.0000
    5.55    6.336170   6.3362   3.1423   4.3710   4.5321   0.4787   0.0000
    5.55    6.522570   6.5226   3.1825   4.3772   4.5292   0.4787   0.0000
    5.55    6.714150   6.7141   3.2227   4.3833   4.5262   0.4787   0.0000
    5.55    6.911500   6.9115   3.2629   4.3895   4.5233   0.4787   0.0000
    5.55    7.118470   7.1185   3.3032   4.3956   4.5204   0.4787   0.0000
    5.55    7.332250   7.3323   3.3433   4.4017   4.5175   0.4787   0.0000
    5.55    7.552440   7.5524   3.3835   4.4078   4.5146   0.4787   0.0000
    5.55    7.779390   7.7794   3.4237   4.4139   4.5115   0.4787   0.0000
    5.55    8.013140   8.0131   3.4639   4.4200   4.5085   0.4787   0.0000
    5.55    8.253890   8.2539   3.5041   4.4261   4.5055   0.4787   0.0000
    5.55    8.502000   8.5020   3.5443   4.4321   4.5025   0.4787   0.0000
    5.55    8.757580   8.7576   3.5845   4.4382   4.4994   0.4787   0.0000
    5.55    9.021380   9.0214   3.6247   4.4443   4.4963   0.4787   0.0000
    5.55    9.302830   9.3027   3.6650   4.4500   4.4923   0.4787   0.0000
    5.55    9.592860   9.5928   3.7052   4.4557   4.4882   0.4787   0.0000
    5.55    9.891760   9.8917   3.7454   4.4614   4.4841   0.4787   0.0000
    5.55   10.200400  10.2002   3.7856   4.4671   4.4799   0.4787   0.0000
    5.55   10.518300  10.5182   3.8259   4.4728   4.4759   0.4787   0.0000
    5.55   10.846100  10.8459   3.8661   4.4785   4.4718   0.4787   0.0000
    5.55   11.183700  11.1835   3.9062   4.4842   4.4677   0.4787   0.0000
    5.55   11.531600  11.5313   3.9464   4.4898   4.4636   0.4787   0.0000
    5.55   11.890000  11.8897   3.9866   4.4956   4.4594   0.4787   0.0000
    5.55   12.273100  12.2727   4.0268   4.5012   4.4556   0.4787   0.0000
    5.55   12.673300  12.6728   4.0670   4.5068   4.4519   0.4787   0.0000
    5.55   13.086700  13.0862   4.1072   4.5125   4.4482   0.4787   0.0000
    5.55   13.513500  13.5129   4.1474   4.5181   4.4444   0.4787   0.0000
    5.55   13.954500  13.9537   4.1876   4.5237   4.4407   0.4787   0.0000
    5.55   14.409700  14.4088   4.2279   4.5293   4.4370   0.4787   0.0000
    5.55   14.878600  14.8775   4.2680   4.5349   4.4331   0.4787   0.0000
    5.55   15.383800  15.3825   4.3082   4.5406   4.4297   0.4787   0.0000
    5.55   15.912500  15.9110   4.3484   4.5461   4.4263   0.4787   0.0000
    5.55   16.461700  16.4599   4.3887   4.5517   4.4230   0.4787   0.0000
    5.55   17.027399  17.0252   4.4288   4.5572   4.4197   0.4787   0.0000
    5.55   17.613501  17.6110   4.4690   4.5627   4.4164   0.4787   0.0000
    5.55   18.220400  18.2176   4.5093   4.5683   4.4131   0.4787   0.0000
    5.55   18.846201  18.8428   4.5494   4.5738   4.4097   0.4787   0.0000
    5.55   19.495399  19.4916   4.5897   4.5794   4.4064   0.4787   0.0000
    5.55   20.178400  20.1739   4.6299   4.5848   4.4031   0.4787   0.0000
    5.55   20.921101  20.9157   4.6701   4.5901   4.3998   0.4787   0.0000
    5.55   21.691401  21.6852   4.7102   4.5954   4.3965   0.4787   0.0000
    5.55   22.492901  22.4855   4.7506   4.6008   4.3932   0.4787   0.0000
    5.55   23.319300  23.3108   4.7907   4.6060   4.3898   0.4787   0.0000
    5.55   24.178600  24.1688   4.8309   4.6113   4.3865   0.4787   0.0000
    5.55   25.078699  25.0677   4.8712   4.6166   4.3830   0.4787   0.0000
    5.55   26.085300  26.0736   4.9112   4.6215   4.3798   0.4787   0.0000
    5.55   27.135201  27.1227   4.9513   4.6265   4.3765   0.4787   0.0000
    5.55   28.227501  28.2144   4.9915   4.6314   4.3732   0.4787   0.0000
    5.55   29.364300  29.3505   5.0316   4.6363   4.3698   0.4787   0.0000
    5.55   30.547100  30.5326   5.0718   4.6412   4.3665   0.4787   0.0000
    5.55   31.778099  31.7628   5.1120   4.6461   4.3631   0.4787   0.0000
    5.55   33.058998  33.0429   5.1522   4.6511   4.3598   0.4787   0.0000
    5.55   34.391899  34.3750   5.1924   4.6560   4.3563   0.4787   0.0000
    5.55   35.778999  35.7612   5.2326   4.6608   4.3528   0.4787   0.0000
    5.55   37.222301  37.2037   5.2730   4.6657   4.3494   0.4787   0.0000
    5.55   38.724300  38.7047   5.3133   4.6707   4.3459   0.4787   0.0000
    5.55   40.326099  40.3055   5.3535   4.6755   4.3423   0.4787   0.0000
    5.55   42.173000  42.1505   5.3938   4.6796   4.3383   0.4787   0.0000
    5.55   44.102798  44.0782   5.4339   4.6839   4.3344   0.4787   0.0000
    5.55   46.124599  46.0977   5.4742   4.6880   4.3304   0.4787   0.0000
    5.55   48.235199  48.2060   5.5143   4.6922   4.3264   0.4787   0.0000
    5.55   50.446400  50.4147   5.5545   4.6964   4.3224   0.4787   0.0000
    5.55   52.755501  52.7211   5.5947   4.7007   4.3185   0.4787   0.0000
    5.55   55.174702  55.1374   5.6349   4.7048   4.3145   0.4787   0.0000
    5.55   57.700100  57.6597   5.6751   4.7090   4.3105   0.4787   0.0000
    5.55   60.395199  60.3514   5.7153   4.7131   4.3066   0.4787   0.0000
    5.55   63.492901  63.4437   5.7555   4.7167   4.3024   0.4787   0.0000
    5.55   66.754601  66.6993   5.7957   4.7203   4.2983   0.4787   0.0000
    5.55   70.183800  70.1216   5.8359   4.7238   4.2941   0.4787   0.0000
    5.55   73.795998  73.7261   5.8762   4.7274   4.2900   0.4787   0.0000
    5.55   77.592300  77.5140   5.9164   4.7310   4.2858   0.4787   0.0000
    5.55   80.564301  80.4790   5.9465   4.7337   4.2826   0.4787   0.0000
    5.55   81.583603  81.4959   5.9566   4.7346   4.2816   0.4787   0.0000
    5.55   82.614403  82.5241   5.9666   4.7355   4.2806   0.4787   0.0000
    5.55   83.655602  83.5628   5.9766   4.7363   4.2795   0.4787   0.0000
    5.55   84.707199  84.6116   5.9866   4.7372   4.2785   0.4787   0.0000
    5.55   85.845802  85.7464   5.9967   4.7380   4.2775   0.4787   0.0000
    5.55   87.029099  86.9247   6.0068   4.7389   4.2765   0.4787   0.0000
    5.55   88.230698  88.1207   6.0168   4.7397   4.2756   0.4787   0.0000
    5.55   89.456299  89.3406   6.0269   4.7405   4.2747   0.4787   0.0000
    5.55   90.694199  90.5725   6.0370   4.7413   4.2738   0.4787   0.0000
    5.55   91.946198  91.8184   6.0470   4.7421   4.2729   0.4787   0.0000
    5.55   93.221603  93.0874   6.0570   4.7428   4.2721   0.4787   0.0000
    5.55   94.511497  94.3707   6.0671   4.7436   4.2712   0.4787   0.0000
    5.55   95.825600  95.6779   6.0771   4.7444   4.2703   0.4787   0.0000
    5.55   97.154602  96.9998   6.0872   4.7453   4.2694   0.4787   0.0000
    5.55   98.508400  98.3464   6.0972   4.7461   4.2686   0.4787   0.0000
    5.55   99.877296  99.7081   6.1073   4.7469   4.2677   0.4787   0.0000
    5.55  101.273003 101.0950   6.1174   4.7477   4.2669   0.4787   0.0000
    5.55  102.682999 102.4980   6.1274   4.7485   4.2660   0.4787   0.0000
    5.55  104.120003 103.9270   6.1375   4.7493   4.2652   0.4787   0.0000
    5.55  105.573997 105.3720   6.1476   4.7501   4.2645   0.4787   0.0000
    5.55  107.055000 106.8430   6.1576   4.7509   4.2636   0.4787   0.0000
    5.55  108.550003 108.3300   6.1677   4.7517   4.2629   0.4787   0.0000
    5.55  110.075996 109.8460   6.1778   4.7526   4.2621   0.4787   0.0000
    5.55  111.616997 111.3760   6.1877   4.7534   4.2613   0.4787   0.0000
    5.55  113.188004 112.9380   6.1979   4.7543   4.2606   0.4787   0.0000
    5.55  114.776001 114.5150   6.2079   4.7551   4.2599   0.4787   0.0000
    5.55  116.396004 116.1230   6.2180   4.7559   4.2591   0.4787   0.0000
    5.55  118.030998 117.7480   6.2280   4.7567   4.2585   0.4787   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.60    0.080000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.60    0.090000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.60    0.100000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
    5.60    0.110000   0.1100  -2.9300   3.4655   5.2180   0.4787   0.0000
    5.60    0.130000   0.1300  -2.7300   3.4852   5.1690   0.4787   0.0000
