# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.50   13.552800  13.5519   4.1510   4.5019   4.3772   0.4787   0.0000
    5.50   13.995000  13.9940   4.1912   4.5077   4.3743   0.4787   0.0000
    5.50   14.451600  14.4505   4.2313   4.5135   4.3715   0.4787   0.0000
    5.50   14.924200  14.9230   4.2716   4.5194   4.3687   0.4787   0.0000
    5.50   15.427600  15.4258   4.3116   4.5252   4.3662   0.4787   0.0000
    5.50   15.952800  15.9505   4.3518   4.5310   4.3638   0.4787   0.0000
    5.50   16.498800  16.4958   4.3921   4.5369   4.3615   0.4787   0.0000
    5.50   17.062901  17.0590   4.4323   4.5427   4.3593   0.4787   0.0000
    5.50   17.648100  17.6431   4.4725   4.5486   4.3572   0.4787   0.0000
    5.50   18.253599  18.2476   4.5127   4.5544   4.3550   0.4787   0.0000
    5.50   18.880501  18.8730   4.5529   4.5603   4.3529   0.4787   0.0000
    5.50   19.529800  19.5208   4.5931   4.5662   4.3509   0.4787   0.0000
    5.50   20.214399  20.2039   4.6332   4.5719   4.3484   0.4787   0.0000
    5.50   20.957399  20.9459   4.6734   4.5771   4.3449   0.4787   0.0000
    5.50   21.726400  21.7137   4.7136   4.5824   4.3415   0.4787   0.0000
    5.50   22.523399  22.5094   4.7538   4.5876   4.3380   0.4787   0.0000
    5.50   23.351900  23.3366   4.7941   4.5930   4.3344   0.4787   0.0000
    5.50   24.206499  24.1896   4.8342   4.5982   4.3309   0.4787   0.0000
    5.50   25.103300  25.0850   4.8744   4.6035   4.3274   0.4787   0.0000
    5.50   26.115200  26.0957   4.9146   4.6085   4.3247   0.4787   0.0000
    5.50   27.168400  27.1475   4.9548   4.6136   4.3220   0.4787   0.0000
    5.50   28.264200  28.2419   4.9950   4.6186   4.3192   0.4787   0.0000
    5.50   29.404499  29.3807   5.0352   4.6237   4.3163   0.4787   0.0000
    5.50   30.590000  30.5647   5.0754   4.6287   4.3135   0.4787   0.0000
    5.50   31.822500  31.7957   5.1156   4.6338   4.3107   0.4787   0.0000
    5.50   33.105099  33.0765   5.1557   4.6389   4.3078   0.4787   0.0000
    5.50   34.439800  34.4094   5.1960   4.6438   4.3049   0.4787   0.0000
    5.50   35.828602  35.7964   5.2362   4.6489   4.3019   0.4787   0.0000
    5.50   37.273899  37.2397   5.2765   4.6540   4.2989   0.4787   0.0000
    5.50   38.777802  38.7416   5.3167   4.6589   4.2959   0.4787   0.0000
    5.50   40.387501  40.3489   5.3570   4.6637   4.2924   0.4787   0.0000
    5.50   42.229698  42.1879   5.3972   4.6676   4.2871   0.4787   0.0000
    5.50   44.161999  44.1167   5.4374   4.6715   4.2819   0.4787   0.0000
    5.50   46.180901  46.1319   5.4776   4.6754   4.2767   0.4787   0.0000
    5.50   48.294201  48.2412   5.5178   4.6793   4.2715   0.4787   0.0000
    5.50   50.502300  50.4451   5.5580   4.6832   4.2663   0.4787   0.0000
    5.50   52.813499  52.7518   5.5982   4.6871   4.2613   0.4787   0.0000
    5.50   55.233299  55.1670   5.6384   4.6911   4.2562   0.4787   0.0000
    5.50   57.761101  57.6896   5.6785   4.6950   4.2511   0.4787   0.0000
    5.50   60.461102  60.3835   5.7188   4.6988   4.2462   0.4787   0.0000
    5.50   63.571899  63.4826   5.7590   4.7024   4.2417   0.4787   0.0000
    5.50   66.841499  66.7389   5.7992   4.7058   4.2372   0.4787   0.0000
    5.50   70.286598  70.1692   5.8394   4.7092   4.2325   0.4787   0.0000
    5.50   73.907501  73.7734   5.8797   4.7128   4.2280   0.4787   0.0000
    5.50   77.712997  77.5602   5.9198   4.7162   4.2234   0.4787   0.0000
    5.50   80.698799  80.5306   5.9500   4.7188   4.2199   0.4787   0.0000
    5.50   81.720802  81.5471   5.9601   4.7196   4.2188   0.4787   0.0000
    5.50   82.752998  82.5737   5.9701   4.7206   4.2176   0.4787   0.0000
    5.50   83.797401  83.6124   5.9802   4.7214   4.2164   0.4787   0.0000
    5.50   84.862801  84.6718   5.9902   4.7223   4.2153   0.4787   0.0000
    5.50   86.047096  85.8442   6.0003   4.7231   4.2147   0.4787   0.0000
    5.50   87.262901  87.0466   6.0103   4.7240   4.2142   0.4787   0.0000
    5.50   88.503197  88.2728   6.0204   4.7249   4.2137   0.4787   0.0000
    5.50   89.755898  89.5112   6.0304   4.7258   4.2133   0.4787   0.0000
    5.50   91.031502  90.7719   6.0405   4.7267   4.2129   0.4787   0.0000
    5.50   92.321999  92.0474   6.0505   4.7276   4.2124   0.4787   0.0000
    5.50   93.636299  93.3459   6.0606   4.7284   4.2120   0.4787   0.0000
    5.50   94.966003  94.6596   6.0706   4.7293   4.2116   0.4787   0.0000
    5.50   96.320000  95.9970   6.0807   4.7302   4.2112   0.4787   0.0000
    5.50   97.690002  97.3500   6.0907   4.7311   4.2107   0.4787   0.0000
    5.50   99.085098  98.7276   6.1008   4.7320   4.2103   0.4787   0.0000
    5.50  100.494003 100.1190   6.1108   4.7328   4.2100   0.4787   0.0000
    5.50  101.931000 101.5380   6.1209   4.7338   4.2095   0.4787   0.0000
    5.50  103.383003 102.9710   6.1309   4.7347   4.2092   0.4787   0.0000
    5.50  104.863998 104.4320   6.1410   4.7356   4.2087   0.4787   0.0000
    5.50  106.360001 105.9080   6.1510   4.7365   4.2084   0.4787   0.0000
    5.50  107.886002 107.4130   6.1611   4.7373   4.2080   0.4787   0.0000
    5.50  109.427002 108.9330   6.1711   4.7382   4.2076   0.4787   0.0000
    5.50  110.985001 110.4700   6.1812   4.7391   4.2072   0.4787   0.0000
    5.50  112.573997 112.0360   6.1912   4.7400   4.2069   0.4787   0.0000
    5.50  114.180000 113.6200   6.2013   4.7409   4.2065   0.4787   0.0000
    5.50  115.815002 115.2330   6.2113   4.7418   4.2062   0.4787   0.0000
    5.50  117.471001 116.8640   6.2214   4.7427   4.2058   0.4787   0.0000
    5.50  119.155998 118.5240   6.2314   4.7436   4.2055   0.4787   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.55    0.080000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.55    0.090000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.55    0.100000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
    5.55    0.110000   0.1100  -2.9300   3.4655   5.2180   0.4787   0.0000
    5.55    0.130000   0.1300  -2.7300   3.4852   5.1690   0.4787   0.0000
    5.55    0.150000   0.1500  -2.3907   3.5616   5.1973   0.4787   0.0000
    5.55    0.200000   0.2000  -2.0930   3.5888   5.1333   0.4787   0.0000
    5.55    0.250000   0.2500  -1.9006   3.6012   5.0872   0.4787   0.0000
    5.55    0.300000   0.3000  -1.7486   3.6110   5.0536   0.4787   0.0000
    5.55    0.350000   0.3500  -1.6234   3.6188   5.0266   0.4787   0.0000
    5.55    0.400000   0.4000  -1.4782   3.6245   4.9623   0.4787   0.0000
    5.55    0.450000   0.4500  -1.3634   3.6317   4.9276   0.4787   0.0000
    5.55    0.500000   0.5000  -1.2329   3.6407   4.8787   0.4787   0.0000
    5.55    0.550000   0.5500  -1.0898   3.6525   4.8241   0.4787   0.0000
    5.55    0.600000   0.6000  -0.9443   3.6668   4.7736   0.4787   0.0000
    5.55    0.700000   0.7000  -0.6449   3.7070   4.7020   0.4787   0.0000
    5.55    0.800000   0.8000  -0.3723   3.7481   4.6518   0.4787   0.0000
    5.55    0.900000   0.9000  -0.1326   3.7801   4.5912   0.4787   0.0000
    5.55    1.018387   1.0184   0.1239   3.8117   4.5149   0.4787   0.0000
    5.55    1.118387   1.1184   0.3192   3.8381   4.4657   0.4787   0.0000
    5.55    1.218387   1.2184   0.4923   3.8647   4.4361   0.4787   0.0000
    5.55    1.318387   1.3184   0.6478   3.8958   4.4393   0.4787   0.0000
    5.55    1.418387   1.4184   0.7892   3.9275   4.4568   0.4787   0.0000
    5.55    1.518387   1.5184   0.9144   3.9559   4.4747   0.4787   0.0000
    5.55    1.609193   1.6092   1.0245   3.9806   4.4886   0.4787   0.0000
    5.55    1.700000   1.7000   1.1242   4.0021   4.4986   0.4787   0.0000
    5.55    1.790807   1.7908   1.2157   4.0203   4.5027   0.4787   0.0000
    5.55    1.900000   1.9000   1.3140   4.0413   4.5141   0.4787   0.0000
    5.55    2.007350   2.0073   1.3791   4.0519   4.5198   0.4787   0.0000
    5.55    2.057490   2.0575   1.4192   4.0596   4.5213   0.4787   0.0000
    5.55    2.109170   2.1092   1.4594   4.0672   4.5223   0.4787   0.0000
    5.55    2.162280   2.1623   1.4996   4.0748   4.5232   0.4787   0.0000
    5.55    2.216620   2.2166   1.5398   4.0824   4.5243   0.4787   0.0000
    5.55    2.272420   2.2724   1.5800   4.0901   4.5252   0.4787   0.0000
    5.55    2.329470   2.3295   1.6202   4.0976   4.5262   0.4787   0.0000
    5.55    2.388150   2.3881   1.6605   4.1052   4.5271   0.4787   0.0000
    5.55    2.448180   2.4482   1.7006   4.1128   4.5282   0.4787   0.0000
    5.55    2.510070   2.5101   1.7409   4.1203   4.5288   0.4787   0.0000
    5.55    2.574220   2.5742   1.7810   4.1277   4.5291   0.4787   0.0000
    5.55    2.640470   2.6405   1.8213   4.1352   4.5297   0.4787   0.0000
    5.55    2.708190   2.7082   1.8614   4.1426   4.5303   0.4787   0.0000
    5.55    2.777810   2.7778   1.9016   4.1501   4.5310   0.4787   0.0000
    5.55    2.849180   2.8492   1.9419   4.1575   4.5315   0.4787   0.0000
    5.55    2.922380   2.9224   1.9820   4.1650   4.5322   0.4787   0.0000
    5.55    2.997800   2.9978   2.0223   4.1723   4.5326   0.4787   0.0000
    5.55    3.076810   3.0768   2.0625   4.1790   4.5304   0.4787   0.0000
    5.55    3.158030   3.1580   2.1027   4.1855   4.5274   0.4787   0.0000
    5.55    3.241630   3.2416   2.1429   4.1920   4.5245   0.4787   0.0000
    5.55    3.327430   3.3274   2.1832   4.1984   4.5216   0.4787   0.0000
    5.55    3.415260   3.4153   2.2233   4.2049   4.5186   0.4787   0.0000
    5.55    3.505520   3.5055   2.2635   4.2114   4.5156   0.4787   0.0000
    5.55    3.598090   3.5981   2.3037   4.2179   4.5127   0.4787   0.0000
    5.55    3.693230   3.6932   2.3438   4.2243   4.5098   0.4787   0.0000
    5.55    3.790990   3.7910   2.3840   4.2309   4.5068   0.4787   0.0000
    5.55    3.891260   3.8913   2.4243   4.2374   4.5039   0.4787   0.0000
    5.55    3.994210   3.9942   2.4644   4.2439   4.5009   0.4787   0.0000
    5.55    4.103980   4.1040   2.5047   4.2503   4.4985   0.4787   0.0000
    5.55    4.216980   4.2170   2.5449   4.2568   4.4960   0.4787   0.0000
    5.55    4.333030   4.3330   2.5849   4.2632   4.4935   0.4787   0.0000
    5.55    4.452590   4.4526   2.6252   4.2697   4.4910   0.4787   0.0000
    5.55    4.575440   4.5754   2.6654   4.2762   4.4885   0.4787   0.0000
    5.55    4.701550   4.7016   2.7056   4.2826   4.4859   0.4787   0.0000
    5.55    4.831080   4.8311   2.7458   4.2892   4.4834   0.4787   0.0000
    5.55    4.964190   4.9642   2.7860   4.2956   4.4809   0.4787   0.0000
    5.55    5.105530   5.1055   2.8262   4.3019   4.4783   0.4787   0.0000
    5.55    5.252530   5.2525   2.8664   4.3083   4.4758   0.4787   0.0000
    5.55    5.403680   5.4037   2.9066   4.3146   4.4731   0.4787   0.0000
    5.55    5.559380   5.5594   2.9468   4.3210   4.4706   0.4787   0.0000
    5.55    5.719470   5.7195   2.9870   4.3272   4.4681   0.4787   0.0000
    5.55    5.884060   5.8841   3.0271   4.3336   4.4656   0.4787   0.0000
    5.55    6.053660   6.0537   3.0674   4.3399   4.4630   0.4787   0.0000
    5.55    6.227980   6.2280   3.1076   4.3463   4.4605   0.4787   0.0000
    5.55    6.407190   6.4072   3.1477   4.3526   4.4580   0.4787   0.0000
    5.55    6.591850   6.5918   3.1879   4.3589   4.4555   0.4787   0.0000
    5.55    6.781620   6.7816   3.2281   4.3653   4.4530   0.4787   0.0000
    5.55    6.977120   6.9771   3.2684   4.3716   4.4504   0.4787   0.0000
    5.55    7.182680   7.1827   3.3087   4.3776   4.4467   0.4787   0.0000
    5.55    7.394850   7.3948   3.3488   4.3835   4.4428   0.4787   0.0000
    5.55    7.612960   7.6130   3.3890   4.3895   4.4389   0.4787   0.0000
    5.55    7.837710   7.8377   3.4292   4.3953   4.4350   0.4787   0.0000
    5.55    8.069270   8.0693   3.4694   4.4012   4.4311   0.4787   0.0000
    5.55    8.307370   8.3074   3.5096   4.4072   4.4272   0.4787   0.0000
    5.55    8.552620   8.5526   3.5498   4.4131   4.4233   0.4787   0.0000
    5.55    8.805410   8.8054   3.5901   4.4191   4.4194   0.4787   0.0000
    5.55    9.067940   9.0679   3.6302   4.4250   4.4157   0.4787   0.0000
    5.55    9.349100   9.3490   3.6704   4.4309   4.4127   0.4787   0.0000
    5.55    9.639340   9.6393   3.7106   4.4368   4.4096   0.4787   0.0000
    5.55    9.938490   9.9383   3.7508   4.4429   4.4066   0.4787   0.0000
    5.55   10.246800  10.2466   3.7910   4.4488   4.4036   0.4787   0.0000
    5.55   10.564300  10.5641   3.8312   4.4548   4.4005   0.4787   0.0000
    5.55   10.892300  10.8920   3.8714   4.4608   4.3974   0.4787   0.0000
    5.55   11.230100  11.2298   3.9116   4.4668   4.3944   0.4787   0.0000
    5.55   11.578200  11.5778   3.9518   4.4727   4.3913   0.4787   0.0000
    5.55   11.937700  11.9373   3.9920   4.4787   4.3882   0.4787   0.0000
    5.55   12.323700  12.3231   4.0322   4.4845   4.3854   0.4787   0.0000
    5.55   12.726500  12.7258   4.0725   4.4904   4.3826   0.4787   0.0000
    5.55   13.142200  13.1415   4.1126   4.4962   4.3797   0.4787   0.0000
    5.55   13.571700  13.5708   4.1528   4.5021   4.3769   0.4787   0.0000
    5.55   14.014300  14.0133   4.1930   4.5079   4.3740   0.4787   0.0000
    5.55   14.469800  14.4685   4.2333   4.5138   4.3708   0.4787   0.0000
    5.55   14.939200  14.9377   4.2734   4.5195   4.3676   0.4787   0.0000
    5.55   15.443300  15.4414   4.3137   4.5253   4.3649   0.4787   0.0000
    5.55   15.969000  15.9664   4.3538   4.5311   4.3624   0.4787   0.0000
    5.55   16.514700  16.5113   4.3941   4.5369   4.3601   0.4787   0.0000
    5.55   17.078300  17.0740   4.4342   4.5427   4.3577   0.4787   0.0000
    5.55   17.664101  17.6586   4.4745   4.5486   4.3555   0.4787   0.0000
    5.55   18.269300  18.2625   4.5146   4.5544   4.3533   0.4787   0.0000
    5.55   18.896999  18.8886   4.5549   4.5603   4.3511   0.4787   0.0000
    5.55   19.545601  19.5356   4.5950   4.5661   4.3490   0.4787   0.0000
    5.55   20.232000  20.2202   4.6353   4.5719   4.3465   0.4787   0.0000
    5.55   20.975401  20.9625   4.6755   4.5771   4.3430   0.4787   0.0000
    5.55   21.742701  21.7285   4.7157   4.5824   4.3394   0.4787   0.0000
    5.55   22.540800  22.5252   4.7559   4.5876   4.3359   0.4787   0.0000
    5.55   23.366800  23.3496   4.7961   4.5928   4.3322   0.4787   0.0000
    5.55   24.222799  24.2040   4.8363   4.5981   4.3287   0.4787   0.0000
    5.55   25.122200  25.1016   4.8766   4.6033   4.3250   0.4787   0.0000
    5.55   26.134100  26.1122   4.9167   4.6084   4.3222   0.4787   0.0000
    5.55   27.187201  27.1638   4.9569   4.6134   4.3194   0.4787   0.0000
    5.55   28.283001  28.2581   4.9971   4.6184   4.3165   0.4787   0.0000
    5.55   29.423401  29.3967   5.0374   4.6235   4.3136   0.4787   0.0000
    5.55   30.610001  30.5817   5.0776   4.6285   4.3107   0.4787   0.0000
    5.55   31.844700  31.8147   5.1178   4.6336   4.3077   0.4787   0.0000
    5.55   33.129700  33.0978   5.1582   4.6386   4.3047   0.4787   0.0000
    5.55   34.466801  34.4329   5.1985   4.6436   4.3017   0.4787   0.0000
    5.55   35.858200  35.8222   5.2388   4.6486   4.2986   0.4787   0.0000
    5.55   37.306099  37.2679   5.2792   4.6537   4.2955   0.4787   0.0000
    5.55   38.812801  38.7723   5.3195   4.6586   4.2923   0.4787   0.0000
    5.55   40.423302  40.3802   5.3597   4.6634   4.2887   0.4787   0.0000
    5.55   42.265202  42.2184   5.3998   4.6673   4.2834   0.4787   0.0000
    5.55   44.199200  44.1486   5.4401   4.6712   4.2781   0.4787   0.0000
    5.55   46.213600  46.1589   5.4802   4.6751   4.2729   0.4787   0.0000
    5.55   48.328899  48.2697   5.5205   4.6789   4.2676   0.4787   0.0000
    5.55   50.536598  50.4727   5.5606   4.6828   4.2624   0.4787   0.0000
    5.55   52.849899  52.7810   5.6009   4.6867   4.2572   0.4787   0.0000
    5.55   55.269299  55.1950   5.6411   4.6906   4.2520   0.4787   0.0000
    5.55   57.799400  57.7194   5.6813   4.6946   4.2469   0.4787   0.0000
    5.55   60.505001  60.4181   5.7215   4.6984   4.2418   0.4787   0.0000
    5.55   63.615501  63.5154   5.7617   4.7018   4.2372   0.4787   0.0000
    5.55   66.884598  66.7697   5.8019   4.7053   4.2326   0.4787   0.0000
    5.55   70.327301  70.1957   5.8421   4.7087   4.2278   0.4787   0.0000
    5.55   73.947304  73.7971   5.8823   4.7122   4.2231   0.4787   0.0000
    5.55   77.759903  77.5886   5.9226   4.7157   4.2184   0.4787   0.0000
    5.55   79.737503  79.5549   5.9427   4.7174   4.2161   0.4787   0.0000
    5.55   80.743103  80.5545   5.9527   4.7182   4.2149   0.4787   0.0000
    5.55   81.766899  81.5722   5.9628   4.7191   4.2137   0.4787   0.0000
    5.55   82.801003  82.6000   5.9728   4.7199   4.2125   0.4787   0.0000
    5.55   83.845398  83.6379   5.9829   4.7207   4.2113   0.4787   0.0000
    5.55   84.916496  84.7021   5.9929   4.7216   4.2101   0.4787   0.0000
    5.55   86.083900  85.8571   6.0029   4.7225   4.2094   0.4787   0.0000
    5.55   87.301804  87.0600   6.0129   4.7233   4.2088   0.4787   0.0000
    5.55   88.544296  88.2868   6.0230   4.7242   4.2083   0.4787   0.0000
    5.55   89.799202  89.5257   6.0331   4.7251   4.2078   0.4787   0.0000
    5.55   91.077103  90.7869   6.0431   4.7259   4.2073   0.4787   0.0000
    5.55   92.370003  92.0628   6.0531   4.7268   4.2068   0.4787   0.0000
    5.55   93.686600  93.3618   6.0632   4.7277   4.2063   0.4787   0.0000
    5.55   95.018600  94.6758   6.0732   4.7285   4.2058   0.4787   0.0000
    5.55   96.375099  96.0137   6.0833   4.7294   4.2053   0.4787   0.0000
    5.55   97.747597  97.3671   6.0933   4.7302   4.2048   0.4787   0.0000
    5.55   99.145103  98.7450   6.1034   4.7311   4.2043   0.4787   0.0000
    5.55  100.559998 100.1390   6.1135   4.7320   4.2038   0.4787   0.0000
    5.55  101.999001 101.5580   6.1236   4.7329   4.2033   0.4787   0.0000
    5.55  103.456001 102.9940   6.1336   4.7338   4.2028   0.4787   0.0000
    5.55  104.939003 104.4550   6.1437   4.7347   4.2025   0.4787   0.0000
    5.55  106.441002 105.9340   6.1537   4.7355   4.2020   0.4787   0.0000
    5.55  107.956001 107.4270   6.1638   4.7363   4.2015   0.4787   0.0000
    5.55  109.502998 108.9500   6.1739   4.7372   4.2011   0.4787   0.0000
    5.55  111.065002 110.4880   6.1838   4.7381   4.2006   0.4787   0.0000
    5.55  112.657997 112.0570   6.1940   4.7390   4.2001   0.4787   0.0000
    5.55  114.267998 113.6410   6.2040   4.7399   4.1997   0.4787   0.0000
    5.55  115.910004 115.2560   6.2141   4.7408   4.1993   0.4787   0.0000
    5.55  117.567001 116.8880   6.2241   4.7416   4.1989   0.4787   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.60    0.080000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.60    0.090000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.60    0.100000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
