#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    9.65    1.3407335281  1.2285   2.8370   3.5580   0.8683   0.4787   0.0000
    9.65    1.3407464027  1.2285   2.8924   3.5512   0.7858   0.4787   0.0000
    9.65    1.3407582045  1.2285   2.9490   3.5447   0.7032   0.4787   0.0000
    9.65    1.3407683372  1.2285   3.0050   3.5389   0.6239   0.4787   0.0000
    9.65    1.3407787085  1.2285   3.0611   3.5320   0.5401   0.4787   0.0000
    9.65    1.3407888412  1.2286   3.1141   3.5245   0.4572   0.4787   0.0000
    9.65    1.3408010006  1.2286   3.1724   3.5182   0.3737   0.4787   0.0000
    9.65    1.3408133984  1.2286   3.2243   3.5109   0.2925   0.4787   0.0000
    9.65    1.3408266306  1.2286   3.2790   3.5043   0.2118   0.4787   0.0000
    9.65    1.3408405781  1.2286   3.3336   3.4975   0.1299   0.4787   0.0000
    9.65    1.3408491611  1.2286   3.3871   3.4899   0.0461   0.4787   0.0000
    9.65    1.3408497572  1.2286   3.3966   3.4886   0.0312   0.4787   0.0000
    9.65    1.3408498764  1.2286   3.3966   3.4864   0.0222   0.4204   5.0000
    9.65    1.3408780098  1.2285   3.4861   3.4724  -0.1232   0.4204   5.0000
    9.65    1.3409011364  1.2274   3.5627   3.4597  -0.2509   0.4203   5.0000
    9.65    1.3409255743  1.2145   3.6415   3.4448  -0.3941   0.4203   5.0000
    9.65    1.3409422636  1.1470   3.6925   3.4289  -0.5332   0.4203   5.0000
    9.65    1.3409518395  0.5637   3.2072   5.0950 -99.0000   0.0000   6.0000
    9.65    1.3409518395  0.5637   2.9207   5.0916 -99.0000   0.0000   6.0000
    9.65    1.3409527268  0.5637   2.6366   5.0643 -99.0000   0.0000   6.0000
    9.65    1.3409553887  0.5637   2.3539   5.0334 -99.0000   0.0000   6.0000
    9.65    1.3409589378  0.5637   2.0708   5.0010 -99.0000   0.0000   6.0000
    9.65    1.3409651488  0.5637   1.7897   4.9623 -99.0000   0.0000   6.0000
    9.65    1.3409766835  0.5637   1.5096   4.9210 -99.0000   0.0000   6.0000
    9.65    1.3409970912  0.5637   1.2304   4.8763 -99.0000   0.0000   6.0000
    9.65    1.3410281465  0.5637   0.9527   4.8293 -99.0000   0.0000   6.0000
    9.65    1.3410707372  0.5637   0.6762   4.7772 -99.0000   0.0000   6.0000
    9.65    1.3411337368  0.5637   0.4008   4.7229 -99.0000   0.0000   6.0000
    9.65    1.3412269074  0.5637   0.1267   4.6665 -99.0000   0.0000   6.0000
    9.65    1.3413555756  0.5637  -0.1461   4.6081 -99.0000   0.0000   6.0000
    9.65    1.3415934030  0.5637  -0.4192   4.5488 -99.0000   0.0000   6.0000
    9.65    1.3419652646  0.5637  -0.6910   4.4878 -99.0000   0.0000   6.0000
    9.65    1.3427925716  0.5637  -0.9621   4.4270 -99.0000   0.0000   6.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    9.70    0.1500000060  0.1500  -2.5178   3.5112   5.1228   0.4787   0.0000
    9.70    0.2000000030  0.2000  -2.2489   3.5307   5.0566   0.4787   0.0000
    9.70    0.2500000000  0.2500  -2.0643   3.5411   5.0105   0.4787   0.0000
    9.70    0.3000000119  0.3000  -1.9106   3.5517   4.9783   0.4787   0.0000
    9.70    0.3499999940  0.3500  -1.7742   3.5614   4.9481   0.4787   0.0000
    9.70    0.4000000060  0.4000  -1.6293   3.5701   4.8956   0.4787   0.0000
    9.70    0.4499999881  0.4500  -1.5109   3.5797   4.8668   0.4787   0.0000
    9.70    0.5000000000  0.5000  -1.3895   3.5901   4.8328   0.4787   0.0000
    9.70    0.5500000119  0.5500  -1.2637   3.6015   4.7942   0.4787   0.0000
    9.70    0.6000000238  0.6000  -1.1392   3.6135   4.7553   0.4787   0.0000
    9.70    0.6257588267  0.6257  -1.0672   3.6211   4.7321   0.4787   0.0000
    9.70    0.6999999881  0.6999  -0.8730   3.6419   4.6696   0.4787   0.0000
    9.70    0.7455517054  0.7454  -0.7458   3.6572   4.6310   0.4787   0.0000
    9.70    0.8000000119  0.7998  -0.5993   3.6754   4.5879   0.4787   0.0000
    9.70    0.8267410398  0.8265  -0.5220   3.6872   4.5723   0.4787   0.0000
    9.70    0.8762559891  0.8760  -0.3833   3.7073   4.5391   0.4787   0.0000
    9.70    0.8999999762  0.8997  -0.3190   3.7158   4.5201   0.4787   0.0000
    9.70    0.9227664471  0.9224  -0.2541   3.7237   4.4977   0.4787   0.0000
    9.70    0.9459183812  0.9455  -0.1885   3.7316   4.4744   0.4787   0.0000
    9.70    0.9658727050  0.9654  -0.1330   3.7379   4.4535   0.4787   0.0000
    9.70    0.9833465219  0.9828  -0.0852   3.7431   4.4342   0.4787   0.0000
    9.70    0.9989044666  0.9984  -0.0441   3.7474   4.4170   0.4787   0.0000
    9.70    1.0000000000  0.9994  -0.0413   3.7477   4.4159   0.4787   0.0000
    9.70    1.0013439655  1.0008  -0.0375   3.7481   4.4142   0.4787   0.0000
    9.70    1.0175063610  1.0169   0.0077   3.7521   4.3920   0.4787   0.0000
    9.70    1.0317083597  1.0310   0.0472   3.7555   4.3721   0.4787   0.0000
    9.70    1.0441312790  1.0434   0.0811   3.7582   4.3543   0.4787   0.0000
    9.70    1.0549702644  1.0542   0.1096   3.7603   4.3387   0.4787   0.0000
    9.70    1.0627769232  1.0619   0.1285   3.7616   4.3280   0.4787   0.0000
    9.70    1.0711449385  1.0703   0.1494   3.7630   4.3160   0.4787   0.0000
    9.70    1.0851908922  1.0842   0.1819   3.7648   4.2964   0.4787   0.0000
    9.70    1.0936769247  1.0927   0.2020   3.7658   4.2838   0.4787   0.0000
    9.70    1.1000000238  1.0990   0.2181   3.7666   4.2735   0.4787   0.0000
    9.70    1.1012759209  1.1002   0.2214   3.7668   4.2712   0.4787   0.0000
    9.70    1.1082311869  1.1072   0.2397   3.7675   4.2584   0.4787   0.0000
    9.70    1.1203004122  1.1191   0.2692   3.7682   4.2366   0.4787   0.0000
    9.70    1.1310902834  1.1299   0.2925   3.7682   4.2174   0.4787   0.0000
    9.70    1.1869184971  1.1852   0.4919   3.7713   4.0512   0.4787   0.0000
    9.70    1.2000000477  1.1981   0.5282   3.7674   4.0040   0.4787   0.0000
    9.70    1.2218655348  1.2197   0.5734   3.7564   3.9227   0.4787   0.0000
    9.70    1.2333786488  1.2311   0.5608   3.7375   3.8633   0.4787   0.0000
    9.70    1.2383824587  1.2360   0.5348   3.7234   3.8346   0.4787   0.0000
    9.70    1.2414772511  1.2390   0.5106   3.7119   3.8142   0.4787   0.0000
    9.70    1.2448809147  1.2424   0.4962   3.7003   3.7831   0.4787   0.0000
    9.70    1.2508883476  1.2483   0.5384   3.6885   3.6960   0.4787   0.0000
    9.70    1.2549318075  1.2523   0.5973   3.6840   3.6204   0.4787   0.0000
    9.70    1.2584065199  1.2557   0.6626   3.6811   3.5445   0.4787   0.0000
    9.70    1.2613019943  1.2585   0.7255   3.6789   3.4738   0.4787   0.0000
    9.70    1.2638115883  1.2609   0.7875   3.6770   3.4050   0.4787   0.0000
    9.70    1.2660039663  1.2630   0.8484   3.6749   3.3366   0.4787   0.0000
    9.70    1.2680035830  1.2649   0.9097   3.6731   3.2686   0.4787   0.0000
    9.70    1.2697799206  1.2665   0.9720   3.6711   3.1990   0.4787   0.0000
    9.70    1.2712813616  1.2679   1.0342   3.6689   3.1283   0.4787   0.0000
    9.70    1.2725495100  1.2690   1.0939   3.6668   3.0609   0.4787   0.0000
    9.70    1.2737042904  1.2701   1.1536   3.6643   2.9916   0.4787   0.0000
    9.70    1.2747218609  1.2709   1.2128   3.6618   2.9227   0.4787   0.0000
    9.70    1.2756574154  1.2717   1.2729   3.6592   2.8523   0.4787   0.0000
    9.70    1.2765152454  1.2723   1.3342   3.6564   2.7798   0.4787   0.0000
    9.70    1.2772585154  1.2728   1.3940   3.6535   2.7088   0.4787   0.0000
    9.70    1.2779704332  1.2733   1.4552   3.6507   2.6363   0.4787   0.0000
    9.70    1.2788890600  1.2737   1.5103   3.6481   2.5712   0.4787   0.0000
    9.70    1.2795295715  1.2741   1.4719   3.6506   2.6196   0.4787   0.0000
    9.70    1.2800488472  1.2743   1.5327   3.6475   2.5465   0.4787   0.0000
    9.70    1.2805293798  1.2745   1.5898   3.6444   2.4770   0.4787   0.0000
    9.70    1.2810537815  1.2746   1.6536   3.6409   2.3995   0.4787   0.0000
    9.70    1.2814295292  1.2746   1.7116   3.6376   2.3282   0.4787   0.0000
    9.70    1.2818841934  1.2745   1.7857   3.6333   2.2367   0.4787   0.0000
    9.70    1.2822668552  1.2743   1.8550   3.6291   2.1505   0.4787   0.0000
    9.70    1.2825453281  1.2740   1.9135   3.6253   2.0770   0.4787   0.0000
    9.70    1.2827886343  1.2736   1.9727   3.6216   2.0028   0.4787   0.0000
    9.70    1.2830358744  1.2730   2.0372   3.6176   1.9220   0.4787   0.0000
    9.70    1.2832760811  1.2722   2.1093   3.6125   1.8291   0.4787   0.0000
    9.70    1.2834537029  1.2714   2.1695   3.6083   1.7520   0.4787   0.0000
    9.70    1.2836085558  1.2706   2.2253   3.6043   1.6801   0.4787   0.0000
    9.70    1.2837619781  1.2694   2.2968   3.5995   1.5888   0.4787   0.0000
    9.70    1.2838953733  1.2680   2.3569   3.5944   1.5080   0.4787   0.0000
    9.70    1.2839959860  1.2668   2.4059   3.5908   1.4439   0.4787   0.0000
    9.70    1.2840971947  1.2652   2.4692   3.5857   1.3597   0.4787   0.0000
    9.70    1.2841848135  1.2634   2.5247   3.5811   1.2853   0.4787   0.0000
    9.70    1.2842711210  1.2612   2.5883   3.5755   1.1983   0.4787   0.0000
    9.70    1.2843377590  1.2590   2.6405   3.5707   1.1264   0.4787   0.0000
    9.70    1.2844038010  1.2563   2.6974   3.5656   1.0481   0.4787   0.0000
    9.70    1.2844730616  1.2527   2.7639   3.5596   0.9565   0.4787   0.0000
    9.70    1.2845267057  1.2492   2.8199   3.5539   0.8761   0.4787   0.0000
    9.70    1.2845790386  1.2448   2.8789   3.5466   0.7866   0.4787   0.0000
    9.70    1.2846274376  1.2396   2.9386   3.5411   0.7032   0.4787   0.0000
    9.70    1.2846699953  1.2339   2.9962   3.5354   0.6207   0.4787   0.0000
    9.70    1.2847092152  1.2272   3.0563   3.5290   0.5326   0.4787   0.0000
    9.70    1.2847412825  1.2203   3.1080   3.5221   0.4507   0.4787   0.0000
    9.70    1.2847739458  1.2115   3.1647   3.5140   0.3588   0.4787   0.0000
    9.70    1.2848020792  1.2018   3.2184   3.5084   0.2790   0.4787   0.0000
    9.70    1.2848302126  1.1897   3.2768   3.5023   0.1918   0.4787   0.0000
    9.70    1.2848517895  1.1781   3.3245   3.4964   0.1162   0.4787   0.0000
    9.70    1.2848714590  1.1658   3.3650   3.4912   0.0507   0.4787   0.0000
    9.70    1.2848714590  1.1655   1.6665   3.6518   2.3910   0.4787   0.0000
    9.70    1.2850120068  1.1657   1.6834   3.6505   2.3692   0.4787   0.0000
    9.70    1.2852507830  1.1660   1.6982   3.6495   2.3505   0.4787   0.0000
    9.70    1.2854460478  1.1662   1.6957   3.6499   2.3547   0.4787   0.0000
    9.70    1.2859007120  1.1667   1.6922   3.6506   2.3611   0.4787   0.0000
    9.70    1.2863576412  1.1672   1.6902   3.6512   2.3657   0.4787   0.0000
    9.70    1.2868244648  1.1677   1.6858   3.6519   2.3733   0.4787   0.0000
    9.70    1.2872917652  1.1683   1.6845   3.6524   2.3767   0.4787   0.0000
    9.70    1.2877657413  1.1688   1.6816   3.6530   2.3823   0.4787   0.0000
    9.70    1.2882401943  1.1693   1.6810   3.6534   2.3847   0.4787   0.0000
    9.70    1.2887264490  1.1699   1.6791   3.6539   2.3887   0.4787   0.0000
    9.70    1.2892264128  1.1705   1.6789   3.6543   2.3908   0.4787   0.0000
    9.70    1.2897237539  1.1710   1.6790   3.6547   2.3922   0.4787   0.0000
    9.70    1.2902151346  1.1716   1.6804   3.6549   2.3918   0.4787   0.0000
    9.70    1.2906304598  1.1720   1.6825   3.6549   2.3900   0.4787   0.0000
    9.70    1.2907124758  1.1721   1.6830   3.6549   2.3895   0.4787   0.0000
    9.70    1.2912468910  1.1727   1.6886   3.6547   2.3835   0.4787   0.0000
    9.70    1.2917834520  1.1733   1.6973   3.6542   2.3728   0.4787   0.0000
    9.70    1.2926113605  1.1743   1.7166   3.6529   2.3487   0.4787   0.0000
    9.70    1.2930595875  1.1748   1.7353   3.6514   2.3242   0.4787   0.0000
    9.70    1.2933613062  1.1751   1.7595   3.6494   2.2922   0.4787   0.0000
    9.70    1.2940742970  1.1759   1.8037   3.6460   2.2348   0.4787   0.0000
    9.70    1.2944034338  1.1763   1.8340   3.6437   2.1952   0.4787   0.0000
    9.70    1.2945481539  1.1765   1.8731   3.6406   2.1439   0.4787   0.0000
    9.70    1.2946207523  1.1766   1.9566   3.6341   2.0343   0.4787   0.0000
    9.70    1.2946417332  1.1766   2.0156   3.6294   1.9568   0.4787   0.0000
    9.70    1.2946540117  1.1766   2.0923   3.6231   1.8549   0.4787   0.0000
    9.70    1.2946587801  1.1766   2.1443   3.6190   1.7862   0.4787   0.0000
    9.70    1.2946641445  1.1766   2.2021   3.6143   1.7097   0.4787   0.0000
    9.70    1.2946696281  1.1766   2.2551   3.6104   1.6411   0.4787   0.0000
    9.70    1.2946778536  1.1766   2.3063   3.6064   1.5741   0.4787   0.0000
    9.70    1.2946805954  1.1766   2.3094   3.6063   1.5705   0.4787   0.0000
    9.70    1.2946978807  1.1766   2.2687   3.6095   1.6240   0.4787   0.0000
    9.70    1.2947281599  1.1767   2.2268   3.6124   1.6774   0.4787   0.0000
    9.70    1.2947645187  1.1767   2.2107   3.6137   1.6988   0.4787   0.0000
    9.70    1.2949416637  1.1769   2.3008   3.6067   1.5809   0.4787   0.0000
    9.70    1.2950162888  1.1770   2.3627   3.6015   1.4982   0.4787   0.0000
    9.70    1.2950708866  1.1771   2.4320   3.5955   1.4049   0.4787   0.0000
    9.70    1.2951107025  1.1771   2.4906   3.5905   1.3261   0.4787   0.0000
    9.70    1.2951467037  1.1772   2.5524   3.5850   1.2426   0.4787   0.0000
    9.70    1.2951799631  1.1772   2.6188   3.5788   1.1511   0.4787   0.0000
    9.70    1.2952066660  1.1772   2.6814   3.5718   1.0608   0.4787   0.0000
    9.70    1.2952270508  1.1772   2.7474   3.5644   0.9652   0.4787   0.0000
    9.70    1.2952395678  1.1773   2.8013   3.5591   0.8899   0.4787   0.0000
    9.70    1.2952506542  1.1773   2.8563   3.5534   0.8120   0.4787   0.0000
    9.70    1.2952609062  1.1773   2.9105   3.5464   0.7300   0.4787   0.0000
    9.70    1.2952711582  1.1773   2.9721   3.5400   0.6426   0.4787   0.0000
    9.70    1.2952796221  1.1773   3.0275   3.5333   0.5605   0.4787   0.0000
    9.70    1.2952891588  1.1773   3.0865   3.5255   0.4702   0.4787   0.0000
    9.70    1.2952986956  1.1773   3.1415   3.5190   0.3893   0.4787   0.0000
    9.70    1.2953078747  1.1773   3.1902   3.5125   0.3148   0.4787   0.0000
    9.70    1.2953190804  1.1774   3.2453   3.5053   0.2310   0.4787   0.0000
    9.70    1.2953312397  1.1774   3.3026   3.4984   0.1460   0.4787   0.0000
    9.70    1.2953391075  1.1774   3.3493   3.4920   0.0736   0.4787   0.0000
    9.70    1.2953410149  1.1774   3.3467   3.4924   0.0779   0.4787   0.0000
    9.70    1.2953419685  1.1774   3.3652   3.4898   0.0487   0.4787   0.0000
    9.70    1.2953429222  1.1774   3.3816   3.4872   0.0221   0.4787   0.0000
    9.70    1.2953435183  1.1774   3.3915   3.4858   0.0067   0.4787   0.0000
    9.70    1.2953435183  1.1774   3.3915   3.4835  -0.0024   0.4251   5.0000
    9.70    1.2953690290  1.1770   3.4881   3.4681  -0.1609   0.4251   5.0000
    9.70    1.2953896523  1.1726   3.5702   3.4538  -0.3016   0.4251   5.0000
    9.70    1.2954043150  1.1530   3.6269   3.4419  -0.4135   0.4251   5.0000
    9.70    1.2954117060  1.1174   3.6548   3.4333  -0.4895   0.4251   5.0000
    9.70    1.2954219587  0.5583   3.1981   5.0911 -99.0000   0.0000   6.0000
    9.70    1.2954219587  0.5583   2.9124   5.0879 -99.0000   0.0000   6.0000
    9.70    1.2954219587  0.5583   2.6289   5.0607 -99.0000   0.0000   6.0000
    9.70    1.2954244628  0.5583   2.3467   5.0308 -99.0000   0.0000   6.0000
    9.70    1.2954278016  0.5583   2.0641   4.9989 -99.0000   0.0000   6.0000
    9.70    1.2954328099  0.5583   1.7837   4.9603 -99.0000   0.0000   6.0000
    9.70    1.2954428266  0.5583   1.5043   4.9191 -99.0000   0.0000   6.0000
    9.70    1.2954595219  0.5583   1.2258   4.8746 -99.0000   0.0000   6.0000
    9.70    1.2954854010  0.5583   0.9487   4.8277 -99.0000   0.0000   6.0000
    9.70    1.2955213010  0.5583   0.6730   4.7759 -99.0000   0.0000   6.0000
    9.70    1.2955739051  0.5583   0.3981   4.7217 -99.0000   0.0000   6.0000
    9.70    1.2956524081  0.5583   0.1247   4.6655 -99.0000   0.0000   6.0000
    9.70    1.2957601689  0.5583  -0.1474   4.6073 -99.0000   0.0000   6.0000
    9.70    1.2959599034  0.5583  -0.4199   4.5481 -99.0000   0.0000   6.0000
    9.70    1.2962718419  0.5583  -0.6910   4.4872 -99.0000   0.0000   6.0000
    9.70    1.2969677527  0.5583  -0.9614   4.4268 -99.0000   0.0000   6.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    9.75    0.1500000060  0.1500  -2.5172   3.5113   5.1224   0.4787   0.0000
    9.75    0.2000000030  0.2000  -2.2478   3.5307   5.0555   0.4787   0.0000
    9.75    0.2500000000  0.2500  -2.0629   3.5411   5.0092   0.4787   0.0000
    9.75    0.3000000119  0.3000  -1.9089   3.5517   4.9769   0.4787   0.0000
    9.75    0.3499999940  0.3500  -1.7727   3.5615   4.9468   0.4787   0.0000
    9.75    0.4000000060  0.4000  -1.6285   3.5701   4.8950   0.4787   0.0000
    9.75    0.4499999881  0.4500  -1.5097   3.5798   4.8660   0.4787   0.0000
    9.75    0.5000000000  0.5000  -1.3879   3.5902   4.8316   0.4787   0.0000
    9.75    0.5500000119  0.5500  -1.2616   3.6017   4.7928   0.4787   0.0000
    9.75    0.6000000238  0.5999  -1.1365   3.6137   4.7535   0.4787   0.0000
    9.75    0.6046423316  0.6046  -1.1232   3.6151   4.7493   0.4787   0.0000
    9.75    0.6999999881  0.6999  -0.8686   3.6424   4.6671   0.4787   0.0000
    9.75    0.7247068286  0.7246  -0.7984   3.6508   4.6457   0.4787   0.0000
    9.75    0.7912196517  0.7910  -0.6146   3.6738   4.5922   0.4787   0.0000
    9.75    0.8000000119  0.7998  -0.5907   3.6771   4.5860   0.4787   0.0000
    9.75    0.8059625626  0.8058  -0.5731   3.6798   4.5824   0.4787   0.0000
    9.75    0.8542330265  0.8540  -0.4332   3.7005   4.5507   0.4787   0.0000
    9.75    0.8941373825  0.8938  -0.3219   3.7150   4.5173   0.4787   0.0000
    9.75    0.8999999762  0.8997  -0.3059   3.7170   4.5119   0.4787   0.0000
    9.75    0.9070478678  0.9067  -0.2853   3.7195   4.5047   0.4787   0.0000
    9.75    0.9298054576  0.9294  -0.2182   3.7276   4.4809   0.4787   0.0000
    9.75    0.9494198561  0.9489  -0.1612   3.7342   4.4592   0.4787   0.0000
    9.75    0.9665960670  0.9661  -0.1119   3.7395   4.4390   0.4787   0.0000
    9.75    0.9818889499  0.9813  -0.0690   3.7440   4.4208   0.4787   0.0000
    9.75    0.9958463311  0.9952  -0.0312   3.7476   4.4036   0.4787   0.0000
    9.75    1.0000000000  0.9994  -0.0204   3.7486   4.3986   0.4787   0.0000
    9.75    1.0011389256  1.0005  -0.0171   3.7489   4.3970   0.4787   0.0000
    9.75    1.0151124001  1.0144   0.0239   3.7524   4.3759   0.4787   0.0000
    9.75    1.0273356438  1.0266   0.0592   3.7552   4.3569   0.4787   0.0000
    9.75    1.0380002260  1.0372   0.0891   3.7573   4.3401   0.4787   0.0000
    9.75    1.0448726416  1.0440   0.1067   3.7584   4.3298   0.4787   0.0000
    9.75    1.0522668362  1.0514   0.1264   3.7597   4.3181   0.4787   0.0000
    9.75    1.0647290945  1.0637   0.1573   3.7614   4.2991   0.4787   0.0000
    9.75    1.0722832680  1.0713   0.1766   3.7623   4.2866   0.4787   0.0000
    9.75    1.0842654705  1.0832   0.2095   3.7639   4.2648   0.4787   0.0000
    9.75    1.0941807032  1.0930   0.2377   3.7652   4.2456   0.4787   0.0000
    9.75    1.1000000238  1.0988   0.2544   3.7659   4.2340   0.4787   0.0000
    9.75    1.1022392511  1.1010   0.2601   3.7660   4.2296   0.4787   0.0000
    9.75    1.1495258808  1.1479   0.4205   3.7676   4.0939   0.4787   0.0000
    9.75    1.1763736010  1.1744   0.5033   3.7607   3.9932   0.4787   0.0000
    9.75    1.1933306456  1.1911   0.5364   3.7464   3.9092   0.4787   0.0000
    9.75    1.2000000477  1.1976   0.5241   3.7321   3.8667   0.4787   0.0000
    9.75    1.2012246847  1.1988   0.5191   3.7288   3.8589   0.4787   0.0000
    9.75    1.2047698498  1.2023   0.4885   3.7146   3.8341   0.4787   0.0000
    9.75    1.2086656094  1.2062   0.4695   3.6998   3.7951   0.4787   0.0000
    9.75    1.2139936686  1.2114   0.5117   3.6878   3.7068   0.4787   0.0000
    9.75    1.2175837755  1.2149   0.5723   3.6832   3.6291   0.4787   0.0000
    9.75    1.2206712961  1.2179   0.6378   3.6802   3.5526   0.4787   0.0000
    9.75    1.2232457399  1.2204   0.7018   3.6780   3.4808   0.4787   0.0000
    9.75    1.2254780531  1.2226   0.7639   3.6762   3.4122   0.4787   0.0000
    9.75    1.2274290323  1.2244   0.8260   3.6741   3.3423   0.4787   0.0000
    9.75    1.2292093039  1.2261   0.8881   3.6722   3.2732   0.4787   0.0000
    9.75    1.2307912111  1.2276   0.9514   3.6703   3.2028   0.4787   0.0000
    9.75    1.2321287394  1.2288   1.0128   3.6681   3.1330   0.4787   0.0000
    9.75    1.2332587242  1.2298   1.0730   3.6661   3.0651   0.4787   0.0000
    9.75    1.2342877388  1.2306   1.1334   3.6637   2.9955   0.4787   0.0000
    9.75    1.2351946831  1.2314   1.1931   3.6611   2.9259   0.4787   0.0000
    9.75    1.2360287905  1.2320   1.2538   3.6585   2.8549   0.4787   0.0000
    9.75    1.2367936373  1.2326   1.3156   3.6558   2.7822   0.4787   0.0000
    9.75    1.2374564409  1.2330   1.3759   3.6529   2.7106   0.4787   0.0000
    9.75    1.2380912304  1.2334   1.4366   3.6500   2.6386   0.4787   0.0000
    9.75    1.2389106750  1.2338   1.4912   3.6476   2.5743   0.4787   0.0000
    9.75    1.2395167351  1.2340   1.4476   3.6503   2.6289   0.4787   0.0000
    9.75    1.2399847507  1.2342   1.5078   3.6473   2.5568   0.4787   0.0000
    9.75    1.2404178381  1.2344   1.5659   3.6441   2.4859   0.4787   0.0000
    9.75    1.2408907413  1.2344   1.6317   3.6406   2.4063   0.4787   0.0000
    9.75    1.2412294149  1.2344   1.6901   3.6374   2.3348   0.4787   0.0000
    9.75    1.2416393757  1.2343   1.7631   3.6331   2.2447   0.4787   0.0000
    9.75    1.2419843674  1.2340   1.8324   3.6289   2.1586   0.4787   0.0000
    9.75    1.2422354221  1.2336   1.8917   3.6252   2.0841   0.4787   0.0000
    9.75    1.2424547672  1.2332   1.9508   3.6215   2.0103   0.4787   0.0000
    9.75    1.2426778078  1.2326   2.0153   3.6175   1.9295   0.4787   0.0000
    9.75    1.2428944111  1.2319   2.0862   3.6124   1.8381   0.4787   0.0000
    9.75    1.2430546284  1.2311   2.1464   3.6083   1.7611   0.4787   0.0000
    9.75    1.2431942225  1.2301   2.2045   3.6042   1.6862   0.4787   0.0000
    9.75    1.2433326244  1.2290   2.2730   3.5994   1.5981   0.4787   0.0000
    9.75    1.2434529066  1.2276   2.3328   3.5946   1.5185   0.4787   0.0000
    9.75    1.2435436249  1.2263   2.3862   3.5905   1.4486   0.4787   0.0000
    9.75    1.2436349392  1.2247   2.4480   3.5857   1.3669   0.4787   0.0000
    9.75    1.2437139750  1.2229   2.5044   3.5810   1.2910   0.4787   0.0000
    9.75    1.2437918186  1.2207   2.5668   3.5755   1.2059   0.4787   0.0000
    9.75    1.2438519001  1.2185   2.6209   3.5706   1.1312   0.4787   0.0000
    9.75    1.2439115047  1.2158   2.6794   3.5653   1.0505   0.4787   0.0000
    9.75    1.2439739704  1.2122   2.7454   3.5593   0.9595   0.4787   0.0000
    9.75    1.2440223694  1.2085   2.8032   3.5533   0.8761   0.4787   0.0000
    9.75    1.2440695763  1.2041   2.8621   3.5460   0.7865   0.4787   0.0000
    9.75    1.2441132069  1.1988   2.9248   3.5406   0.7005   0.4787   0.0000
    9.75    1.2441514730  1.1928   2.9837   3.5345   0.6149   0.4787   0.0000
    9.75    1.2441868782  1.1859   3.0446   3.5281   0.5257   0.4787   0.0000
    9.75    1.2442158461  1.1786   3.0983   3.5207   0.4398   0.4787   0.0000
    9.75    1.2442452908  1.1693   3.1563   3.5136   0.3500   0.4787   0.0000
    9.75    1.2442706823  1.1591   3.2126   3.5070   0.2634   0.4787   0.0000
    9.75    1.2442960739  1.1461   3.2696   3.5007   0.1762   0.4787   0.0000
    9.75    1.2443155050  1.1337   3.3209   3.4942   0.0943   0.4787   0.0000
    9.75    1.2443332672  1.1200   3.3635   3.4886   0.0243   0.4787   0.0000
    9.75    1.2443332672  1.1199   1.6618   3.6509   2.3749   0.4787   0.0000
    9.75    1.2444583178  1.1200   1.6773   3.6495   2.3540   0.4787   0.0000
    9.75    1.2446709871  1.1203   1.6934   3.6485   2.3341   0.4787   0.0000
    9.75    1.2448372841  1.1205   1.6918   3.6489   2.3371   0.4787   0.0000
    9.75    1.2452247143  1.1209   1.6870   3.6496   2.3451   0.4787   0.0000
    9.75    1.2456139326  1.1213   1.6847   3.6503   2.3501   0.4787   0.0000
    9.75    1.2460117340  1.1218   1.6800   3.6510   2.3580   0.4787   0.0000
    9.75    1.2464100122  1.1222   1.6782   3.6516   2.3623   0.4787   0.0000
    9.75    1.2468141317  1.1227   1.6758   3.6522   2.3674   0.4787   0.0000
    9.75    1.2472184896  1.1231   1.6745   3.6527   2.3706   0.4787   0.0000
    9.75    1.2476329803  1.1236   1.6725   3.6532   2.3749   0.4787   0.0000
    9.75    1.2480593920  1.1241   1.6720   3.6536   2.3772   0.4787   0.0000
    9.75    1.2484834194  1.1245   1.6719   3.6539   2.3787   0.4787   0.0000
    9.75    1.2489025593  1.1250   1.6732   3.6541   2.3784   0.4787   0.0000
    9.75    1.2492568493  1.1254   1.6748   3.6542   2.3773   0.4787   0.0000
    9.75    1.2493228912  1.1255   1.6752   3.6542   2.3769   0.4787   0.0000
    9.75    1.2497543097  1.1260   1.6804   3.6540   2.3711   0.4787   0.0000
    9.75    1.2501875162  1.1265   1.6880   3.6536   2.3619   0.4787   0.0000
    9.75    1.2508560419  1.1272   1.7041   3.6526   2.3423   0.4787   0.0000
    9.75    1.2512179613  1.1276   1.7223   3.6510   2.3177   0.4787   0.0000
    9.75    1.2514617443  1.1279   1.7410   3.6495   2.2931   0.4787   0.0000
    9.75    1.2520377636  1.1285   1.7749   3.6469   2.2493   0.4787   0.0000
    9.75    1.2523037195  1.1288   1.8208   3.6433   2.1891   0.4787   0.0000
    9.75    1.2524206638  1.1290   1.8629   3.6399   2.1335   0.4787   0.0000
    9.75    1.2524793148  1.1290   1.9409   3.6338   2.0312   0.4787   0.0000
    9.75    1.2524962425  1.1291   1.9989   3.6292   1.9544   0.4787   0.0000
    9.75    1.2525061369  1.1291   2.0719   3.6232   1.8578   0.4787   0.0000
