# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.50   13.657300  13.6564   4.1604   4.5071   4.3918   0.4787   0.0000
    5.50   14.103600  14.1027   4.2007   4.5129   4.3888   0.4787   0.0000
    5.50   14.563800  14.5628   4.2409   4.5187   4.3858   0.4787   0.0000
    5.50   15.041600  15.0403   4.2811   4.5245   4.3828   0.4787   0.0000
    5.50   15.553500  15.5518   4.3212   4.5302   4.3801   0.4787   0.0000
    5.50   16.084700  16.0825   4.3614   4.5360   4.3776   0.4787   0.0000
    5.50   16.637100  16.6343   4.4017   4.5418   4.3751   0.4787   0.0000
    5.50   17.206200  17.2026   4.4418   4.5475   4.3727   0.4787   0.0000
    5.50   17.797400  17.7929   4.4821   4.5533   4.3702   0.4787   0.0000
    5.50   18.408600  18.4030   4.5223   4.5591   4.3679   0.4787   0.0000
    5.50   19.041401  19.0347   4.5624   4.5649   4.3656   0.4787   0.0000
    5.50   19.696100  19.6880   4.6026   4.5707   4.3632   0.4787   0.0000
    5.50   20.399099  20.3898   4.6428   4.5763   4.3602   0.4787   0.0000
    5.50   21.149799  21.1396   4.6831   4.5816   4.3569   0.4787   0.0000
    5.50   21.925800  21.9144   4.7231   4.5868   4.3534   0.4787   0.0000
    5.50   22.732000  22.7195   4.7635   4.5921   4.3500   0.4787   0.0000
    5.50   23.567499  23.5536   4.8036   4.5974   4.3465   0.4787   0.0000
    5.50   24.431801  24.4165   4.8438   4.6027   4.3430   0.4787   0.0000
    5.50   25.361099  25.3444   4.8840   4.6077   4.3398   0.4787   0.0000
    5.50   26.384800  26.3670   4.9242   4.6128   4.3369   0.4787   0.0000
    5.50   27.450001  27.4310   4.9644   4.6178   4.3340   0.4787   0.0000
    5.50   28.558500  28.5383   5.0046   4.6229   4.3311   0.4787   0.0000
    5.50   29.712000  29.6905   5.0449   4.6279   4.3282   0.4787   0.0000
    5.50   30.909300  30.8864   5.0851   4.6330   4.3253   0.4787   0.0000
    5.50   32.154202  32.1299   5.1252   4.6380   4.3223   0.4787   0.0000
    5.50   33.449600  33.4238   5.1654   4.6430   4.3193   0.4787   0.0000
    5.50   34.797600  34.7702   5.2056   4.6480   4.3162   0.4787   0.0000
    5.50   36.200298  36.1713   5.2458   4.6530   4.3132   0.4787   0.0000
    5.50   37.660000  37.6294   5.2860   4.6580   4.3102   0.4787   0.0000
    5.50   39.179001  39.1465   5.3263   4.6630   4.3071   0.4787   0.0000
    5.50   40.859402  40.8246   5.3666   4.6675   4.3031   0.4787   0.0000
    5.50   42.726898  42.6891   5.4067   4.6715   4.2982   0.4787   0.0000
    5.50   44.681499  44.6406   5.4469   4.6755   4.2932   0.4787   0.0000
    5.50   46.727299  46.6830   5.4872   4.6794   4.2884   0.4787   0.0000
    5.50   48.865002  48.8170   5.5273   4.6834   4.2835   0.4787   0.0000
    5.50   51.102402  51.0507   5.5676   4.6873   4.2786   0.4787   0.0000
    5.50   53.440300  53.3846   5.6077   4.6914   4.2738   0.4787   0.0000
    5.50   55.891399  55.8312   5.6480   4.6953   4.2690   0.4787   0.0000
    5.50   58.452599  58.3878   5.6881   4.6994   4.2643   0.4787   0.0000
    5.50   61.271000  61.1994   5.7284   4.7032   4.2596   0.4787   0.0000
    5.50   64.422096  64.3401   5.7685   4.7066   4.2552   0.4787   0.0000
    5.50   67.734001  67.6402   5.8087   4.7102   4.2508   0.4787   0.0000
    5.50   71.223701  71.1166   5.8489   4.7136   4.2463   0.4787   0.0000
    5.50   74.891296  74.7693   5.8892   4.7171   4.2418   0.4787   0.0000
    5.50   78.745903  78.6073   5.9293   4.7207   4.2374   0.4787   0.0000
    5.50   80.749702  80.6020   5.9494   4.7224   4.2351   0.4787   0.0000
    5.50   81.771698  81.6193   5.9595   4.7232   4.2340   0.4787   0.0000
    5.50   82.803902  82.6466   5.9695   4.7241   4.2329   0.4787   0.0000
    5.50   83.849899  83.6877   5.9796   4.7250   4.2317   0.4787   0.0000
    5.50   84.916901  84.7496   5.9896   4.7259   4.2306   0.4787   0.0000
    5.50   86.099403  85.9218   5.9997   4.7267   4.2299   0.4787   0.0000
    5.50   87.309700  87.1206   6.0097   4.7276   4.2294   0.4787   0.0000
    5.50   88.544197  88.3431   6.0198   4.7285   4.2288   0.4787   0.0000
    5.50   89.791100  89.5778   6.0299   4.7293   4.2283   0.4787   0.0000
    5.50   91.058899  90.8329   6.0399   4.7302   4.2277   0.4787   0.0000
    5.50   92.343597  92.1045   6.0500   4.7311   4.2272   0.4787   0.0000
    5.50   93.649803  93.3973   6.0600   4.7319   4.2267   0.4787   0.0000
    5.50   94.973396  94.7072   6.0700   4.7328   4.2262   0.4787   0.0000
    5.50   96.319199  96.0387   6.0801   4.7336   4.2257   0.4787   0.0000
    5.50   97.682899  97.3878   6.0901   4.7345   4.2251   0.4787   0.0000
    5.50   99.069504  98.7593   6.1002   4.7354   4.2246   0.4787   0.0000
    5.50  100.470001 100.1440   6.1102   4.7363   4.2242   0.4787   0.0000
    5.50  101.898003 101.5570   6.1203   4.7372   4.2237   0.4787   0.0000
    5.50  103.341003 102.9840   6.1304   4.7381   4.2232   0.4787   0.0000
    5.50  104.813004 104.4390   6.1404   4.7389   4.2227   0.4787   0.0000
    5.50  106.300003 105.9080   6.1505   4.7398   4.2222   0.4787   0.0000
    5.50  107.816002 107.4070   6.1606   4.7407   4.2217   0.4787   0.0000
    5.50  109.348000 108.9210   6.1706   4.7415   4.2213   0.4787   0.0000
    5.50  110.900002 110.4530   6.1806   4.7424   4.2209   0.4787   0.0000
    5.50  112.477997 112.0120   6.1907   4.7432   4.2204   0.4787   0.0000
    5.50  114.077003 113.5920   6.2007   4.7441   4.2199   0.4787   0.0000
    5.50  115.703003 115.1980   6.2108   4.7450   4.2195   0.4787   0.0000
    5.50  117.350998 116.8250   6.2208   4.7459   4.2191   0.4787   0.0000
    5.50  119.026001 118.4780   6.2309   4.7468   4.2187   0.4787   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.55    0.080000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.55    0.090000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.55    0.100000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
    5.55    0.110000   0.1100  -2.9300   3.4655   5.2180   0.4787   0.0000
    5.55    0.130000   0.1300  -2.7300   3.4852   5.1690   0.4787   0.0000
    5.55    0.150000   0.1500  -2.3818   3.5647   5.2006   0.4787   0.0000
    5.55    0.200000   0.2000  -2.0868   3.5909   5.1355   0.4787   0.0000
    5.55    0.250000   0.2500  -1.8949   3.6031   5.0892   0.4787   0.0000
    5.55    0.300000   0.3000  -1.7436   3.6127   5.0553   0.4787   0.0000
    5.55    0.350000   0.3500  -1.6187   3.6204   5.0283   0.4787   0.0000
    5.55    0.400000   0.4000  -1.4731   3.6264   4.9649   0.4787   0.0000
    5.55    0.450000   0.4500  -1.3560   3.6340   4.9292   0.4787   0.0000
    5.55    0.500000   0.5000  -1.2244   3.6432   4.8803   0.4787   0.0000
    5.55    0.550000   0.5500  -1.0797   3.6557   4.8269   0.4787   0.0000
    5.55    0.600000   0.6000  -0.9319   3.6710   4.7780   0.4787   0.0000
    5.55    0.700000   0.7000  -0.6307   3.7121   4.7080   0.4787   0.0000
    5.55    0.800000   0.8000  -0.3575   3.7529   4.6563   0.4787   0.0000
    5.55    0.900000   0.9000  -0.1167   3.7846   4.5934   0.4787   0.0000
    5.55    1.033904   1.0339   0.1684   3.8206   4.5126   0.4787   0.0000
    5.55    1.133904   1.1339   0.3592   3.8487   4.4742   0.4787   0.0000
    5.55    1.233904   1.2339   0.5293   3.8771   4.4544   0.4787   0.0000
    5.55    1.333904   1.3339   0.6813   3.9083   4.4610   0.4787   0.0000
    5.55    1.433904   1.4339   0.8211   3.9396   4.4777   0.4787   0.0000
    5.55    1.533904   1.5339   0.9442   3.9675   4.4955   0.4787   0.0000
    5.55    1.616952   1.6169   1.0445   3.9896   4.5066   0.4787   0.0000
    5.55    1.700000   1.7000   1.1348   4.0093   4.5167   0.4787   0.0000
    5.55    1.783048   1.7830   1.2188   4.0260   4.5204   0.4787   0.0000
    5.55    1.900000   1.9000   1.3241   4.0488   4.5337   0.4787   0.0000
    5.55    2.000310   2.0003   1.3803   4.0574   4.5390   0.4787   0.0000
    5.55    2.049890   2.0499   1.4203   4.0651   4.5405   0.4787   0.0000
    5.55    2.101380   2.1014   1.4605   4.0727   4.5412   0.4787   0.0000
    5.55    2.154240   2.1542   1.5007   4.0802   4.5419   0.4787   0.0000
    5.55    2.208360   2.2084   1.5409   4.0877   4.5426   0.4787   0.0000
    5.55    2.263920   2.2639   1.5811   4.0953   4.5433   0.4787   0.0000
    5.55    2.320750   2.3207   1.6213   4.1027   4.5440   0.4787   0.0000
    5.55    2.379170   2.3792   1.6616   4.1102   4.5446   0.4787   0.0000
    5.55    2.438960   2.4390   1.7018   4.1178   4.5454   0.4787   0.0000
    5.55    2.500520   2.5005   1.7420   4.1253   4.5458   0.4787   0.0000
    5.55    2.564370   2.5644   1.7821   4.1326   4.5461   0.4787   0.0000
    5.55    2.630570   2.6306   1.8224   4.1402   4.5471   0.4787   0.0000
    5.55    2.698300   2.6983   1.8626   4.1477   4.5481   0.4787   0.0000
    5.55    2.767870   2.7679   1.9027   4.1553   4.5492   0.4787   0.0000
    5.55    2.839200   2.8392   1.9430   4.1628   4.5501   0.4787   0.0000
    5.55    2.912400   2.9124   1.9832   4.1704   4.5512   0.4787   0.0000
    5.55    2.987760   2.9878   2.0234   4.1778   4.5520   0.4787   0.0000
    5.55    3.066520   3.0665   2.0636   4.1847   4.5504   0.4787   0.0000
    5.55    3.147760   3.1478   2.1038   4.1911   4.5475   0.4787   0.0000
    5.55    3.231360   3.2314   2.1440   4.1976   4.5445   0.4787   0.0000
    5.55    3.317160   3.3172   2.1843   4.2040   4.5415   0.4787   0.0000
    5.55    3.405020   3.4050   2.2244   4.2105   4.5385   0.4787   0.0000
    5.55    3.495330   3.4953   2.2645   4.2170   4.5355   0.4787   0.0000
    5.55    3.587960   3.5880   2.3047   4.2234   4.5326   0.4787   0.0000
    5.55    3.683130   3.6831   2.3449   4.2299   4.5296   0.4787   0.0000
    5.55    3.780930   3.7809   2.3851   4.2364   4.5266   0.4787   0.0000
    5.55    3.881270   3.8813   2.4254   4.2428   4.5236   0.4787   0.0000
    5.55    3.984270   3.9843   2.4655   4.2493   4.5206   0.4787   0.0000
    5.55    4.093760   4.0938   2.5058   4.2557   4.5180   0.4787   0.0000
    5.55    4.206830   4.2068   2.5459   4.2621   4.5152   0.4787   0.0000
    5.55    4.322930   4.3229   2.5860   4.2685   4.5124   0.4787   0.0000
    5.55    4.442530   4.4425   2.6263   4.2749   4.5097   0.4787   0.0000
    5.55    4.565430   4.5654   2.6665   4.2813   4.5068   0.4787   0.0000
    5.55    4.691640   4.6916   2.7067   4.2877   4.5040   0.4787   0.0000
    5.55    4.821270   4.8213   2.7469   4.2941   4.5013   0.4787   0.0000
    5.55    4.954480   4.9545   2.7871   4.3004   4.4984   0.4787   0.0000
    5.55    5.095600   5.0956   2.8273   4.3067   4.4956   0.4787   0.0000
    5.55    5.243020   5.2430   2.8675   4.3130   4.4930   0.4787   0.0000
    5.55    5.394630   5.3946   2.9077   4.3193   4.4903   0.4787   0.0000
    5.55    5.550750   5.5507   2.9478   4.3256   4.4877   0.4787   0.0000
    5.55    5.711330   5.7113   2.9880   4.3319   4.4851   0.4787   0.0000
    5.55    5.876520   5.8765   3.0282   4.3382   4.4825   0.4787   0.0000
    5.55    6.046710   6.0467   3.0685   4.3445   4.4798   0.4787   0.0000
    5.55    6.221630   6.2216   3.1087   4.3508   4.4773   0.4787   0.0000
    5.55    6.401530   6.4015   3.1488   4.3571   4.4746   0.4787   0.0000
    5.55    6.586920   6.5869   3.1890   4.3634   4.4720   0.4787   0.0000
    5.55    6.777410   6.7774   3.2292   4.3697   4.4694   0.4787   0.0000
    5.55    6.973670   6.9737   3.2695   4.3760   4.4667   0.4787   0.0000
    5.55    7.180140   7.1801   3.3097   4.3820   4.4633   0.4787   0.0000
    5.55    7.393030   7.3930   3.3499   4.3880   4.4595   0.4787   0.0000
    5.55    7.612000   7.6120   3.3901   4.3940   4.4559   0.4787   0.0000
    5.55    7.837630   7.8376   3.4303   4.3999   4.4522   0.4787   0.0000
    5.55    8.070100   8.0701   3.4705   4.4058   4.4485   0.4787   0.0000
    5.55    8.309200   8.3092   3.5107   4.4118   4.4448   0.4787   0.0000
    5.55    8.555510   8.5555   3.5509   4.4178   4.4411   0.4787   0.0000
    5.55    8.809380   8.8094   3.5911   4.4237   4.4374   0.4787   0.0000
    5.55    9.073120   9.0731   3.6313   4.4297   4.4337   0.4787   0.0000
    5.55    9.354850   9.3548   3.6715   4.4355   4.4305   0.4787   0.0000
    5.55    9.645530   9.6455   3.7117   4.4414   4.4272   0.4787   0.0000
    5.55    9.945140   9.9450   3.7519   4.4474   4.4239   0.4787   0.0000
    5.55   10.254000  10.2539   3.7921   4.4533   4.4207   0.4787   0.0000
    5.55   10.572200  10.5720   3.8323   4.4592   4.4173   0.4787   0.0000
    5.55   10.900700  10.9004   3.8725   4.4651   4.4140   0.4787   0.0000
    5.55   11.239000  11.2387   3.9127   4.4710   4.4108   0.4787   0.0000
    5.55   11.587600  11.5873   3.9529   4.4769   4.4075   0.4787   0.0000
    5.55   11.947700  11.9473   3.9931   4.4829   4.4041   0.4787   0.0000
    5.55   12.334600  12.3340   4.0333   4.4886   4.4011   0.4787   0.0000
    5.55   12.737600  12.7370   4.0735   4.4945   4.3981   0.4787   0.0000
    5.55   13.153600  13.1529   4.1137   4.5002   4.3950   0.4787   0.0000
    5.55   13.583300  13.5824   4.1539   4.5060   4.3920   0.4787   0.0000
    5.55   14.026200  14.0252   4.1941   4.5118   4.3889   0.4787   0.0000
    5.55   14.482300  14.4812   4.2343   4.5176   4.3856   0.4787   0.0000
    5.55   14.952600  14.9512   4.2745   4.5233   4.3822   0.4787   0.0000
    5.55   15.459500  15.4577   4.3147   4.5290   4.3794   0.4787   0.0000
    5.55   15.986900  15.9845   4.3549   4.5348   4.3767   0.4787   0.0000
    5.55   16.534300  16.5312   4.3952   4.5406   4.3742   0.4787   0.0000
    5.55   17.099600  17.0958   4.4353   4.5463   4.3716   0.4787   0.0000
    5.55   17.686501  17.6817   4.4756   4.5521   4.3691   0.4787   0.0000
    5.55   18.293200  18.2872   4.5157   4.5579   4.3667   0.4787   0.0000
    5.55   18.921801  18.9146   4.5560   4.5637   4.3642   0.4787   0.0000
    5.55   19.571699  19.5630   4.5961   4.5695   4.3618   0.4787   0.0000
    5.55   20.261600  20.2514   4.6363   4.5751   4.3591   0.4787   0.0000
    5.55   21.006100  20.9949   4.6766   4.5803   4.3557   0.4787   0.0000
    5.55   21.775900  21.7633   4.7167   4.5856   4.3522   0.4787   0.0000
    5.55   22.576099  22.5623   4.7569   4.5909   4.3487   0.4787   0.0000
    5.55   23.403999  23.3887   4.7971   4.5961   4.3451   0.4787   0.0000
    5.55   24.262699  24.2458   4.8373   4.6014   4.3416   0.4787   0.0000
    5.55   25.168200  25.1497   4.8776   4.6066   4.3380   0.4787   0.0000
    5.55   26.181700  26.1620   4.9177   4.6116   4.3351   0.4787   0.0000
    5.55   27.236300  27.2154   4.9579   4.6167   4.3321   0.4787   0.0000
    5.55   28.333900  28.3116   4.9981   4.6216   4.3292   0.4787   0.0000
    5.55   29.476000  29.4522   5.0383   4.6266   4.3261   0.4787   0.0000
    5.55   30.664400  30.6392   5.0786   4.6317   4.3231   0.4787   0.0000
    5.55   31.901100  31.8744   5.1188   4.6367   4.3201   0.4787   0.0000
    5.55   33.188000  33.1597   5.1591   4.6417   4.3169   0.4787   0.0000
    5.55   34.527302  34.4972   5.1994   4.6467   4.3138   0.4787   0.0000
    5.55   35.920799  35.8889   5.2397   4.6517   4.3107   0.4787   0.0000
    5.55   37.370998  37.3371   5.2800   4.6567   4.3075   0.4787   0.0000
    5.55   38.880001  38.8442   5.3204   4.6616   4.3043   0.4787   0.0000
    5.55   40.504101  40.4660   5.3606   4.6664   4.3007   0.4787   0.0000
    5.55   42.351700  42.3103   5.4007   4.6704   4.2956   0.4787   0.0000
    5.55   44.290199  44.2454   5.4410   4.6743   4.2907   0.4787   0.0000
    5.55   46.310902  46.2624   5.4811   4.6782   4.2857   0.4787   0.0000
    5.55   48.431099  48.3786   5.5214   4.6822   4.2807   0.4787   0.0000
    5.55   50.644798  50.5880   5.5615   4.6862   4.2758   0.4787   0.0000
    5.55   52.963501  52.9023   5.6018   4.6901   4.2709   0.4787   0.0000
    5.55   55.388500  55.3224   5.6420   4.6941   4.2660   0.4787   0.0000
    5.55   57.924599  57.8533   5.6822   4.6981   4.2611   0.4787   0.0000
    5.55   60.651901  60.5745   5.7224   4.7019   4.2563   0.4787   0.0000
    5.55   63.769600  63.6807   5.7626   4.7054   4.2518   0.4787   0.0000
    5.55   67.046402  66.9446   5.8028   4.7089   4.2472   0.4787   0.0000
    5.55   70.495796  70.3795   5.8430   4.7123   4.2426   0.4787   0.0000
    5.55   74.124298  73.9918   5.8832   4.7159   4.2380   0.4787   0.0000
    5.55   77.944199  77.7935   5.9235   4.7193   4.2334   0.4787   0.0000
    5.55   79.924896  79.7643   5.9436   4.7211   4.2312   0.4787   0.0000
    5.55   80.933601  80.7679   5.9536   4.7219   4.2300   0.4787   0.0000
    5.55   81.959000  81.7880   5.9637   4.7228   4.2288   0.4787   0.0000
    5.55   82.994698  82.8182   5.9737   4.7236   4.2277   0.4787   0.0000
    5.55   84.040703  83.8586   5.9837   4.7245   4.2266   0.4787   0.0000
    5.55   85.127098  84.9388   5.9938   4.7253   4.2254   0.4787   0.0000
    5.55   86.298103  86.0991   6.0038   4.7262   4.2246   0.4787   0.0000
    5.55   87.512398  87.3004   6.0138   4.7270   4.2240   0.4787   0.0000
    5.55   88.750999  88.5256   6.0239   4.7279   4.2234   0.4787   0.0000
    5.55   90.002098  89.7629   6.0339   4.7287   4.2228   0.4787   0.0000
    5.55   91.274101  91.0207   6.0440   4.7296   4.2222   0.4787   0.0000
    5.55   92.563004  92.2950   6.0540   4.7304   4.2216   0.4787   0.0000
    5.55   93.873497  93.5904   6.0641   4.7313   4.2210   0.4787   0.0000
    5.55   95.201500  94.9029   6.0741   4.7321   4.2204   0.4787   0.0000
    5.55   96.551804  96.2372   6.0842   4.7330   4.2198   0.4787   0.0000
    5.55   97.919998  97.5891   6.0942   4.7338   4.2193   0.4787   0.0000
    5.55   99.310997  98.9633   6.1043   4.7347   4.2187   0.4787   0.0000
    5.55  100.721001 100.3560   6.1144   4.7356   4.2181   0.4787   0.0000
    5.55  102.153999 101.7710   6.1245   4.7364   4.2176   0.4787   0.0000
    5.55  103.606003 103.2050   6.1345   4.7373   4.2170   0.4787   0.0000
    5.55  105.083000 104.6630   6.1446   4.7382   4.2165   0.4787   0.0000
    5.55  106.580002 106.1400   6.1546   4.7390   4.2160   0.4787   0.0000
    5.55  108.091003 107.6320   6.1646   4.7398   4.2154   0.4787   0.0000
    5.55  109.633003 109.1530   6.1747   4.7407   4.2149   0.4787   0.0000
    5.55  111.190002 110.6900   6.1847   4.7416   4.2144   0.4787   0.0000
    5.55  112.778000 112.2560   6.1948   4.7425   4.2138   0.4787   0.0000
    5.55  114.383003 113.8390   6.2049   4.7433   4.2134   0.4787   0.0000
    5.55  116.019997 115.4530   6.2150   4.7442   4.2128   0.4787   0.0000
    5.55  117.672997 117.0830   6.2250   4.7451   4.2124   0.4787   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.60    0.080000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.60    0.090000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.60    0.100000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
