# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.50    2.78449988   2.7845   1.9568   4.1994   4.6745   0.0000   0.0000
    5.50    2.85789990   2.8579   1.9970   4.2076   4.6781   0.0000   0.0000
    5.50    2.93280005   2.9328   2.0371   4.2159   4.6826   0.0000   0.0000
    5.50    3.01090002   3.0109   2.0773   4.2232   4.6830   0.0000   0.0000
    5.50    3.09260011   3.0926   2.1175   4.2296   4.6798   0.0000   0.0000
    5.50    3.17670012   3.1767   2.1577   4.2358   4.6767   0.0000   0.0000
    5.50    3.26259995   3.2626   2.1978   4.2422   4.6733   0.0000   0.0000
    5.50    3.35120010   3.3512   2.2379   4.2485   4.6702   0.0000   0.0000
    5.50    3.44230008   3.4423   2.2781   4.2548   4.6669   0.0000   0.0000
    5.50    3.53559995   3.5356   2.3181   4.2611   4.6637   0.0000   0.0000
    5.50    3.63150001   3.6315   2.3583   4.2675   4.6604   0.0000   0.0000
    5.50    3.73009992   3.7301   2.3985   4.2739   4.6572   0.0000   0.0000
    5.50    3.83109999   3.8311   2.4386   4.2801   4.6539   0.0000   0.0000
    5.50    3.93409991   3.9341   2.4786   4.2864   4.6506   0.0000   0.0000
    5.50    4.04370022   4.0437   2.5190   4.2925   4.6463   0.0000   0.0000
    5.50    4.15749979   4.1575   2.5592   4.2983   4.6417   0.0000   0.0000
    5.50    4.27449989   4.2745   2.5992   4.3042   4.6370   0.0000   0.0000
    5.50    4.39510012   4.3951   2.6396   4.3100   4.6324   0.0000   0.0000
    5.50    4.51900005   4.5191   2.6798   4.3160   4.6278   0.0000   0.0000
    5.50    4.64589977   4.6459   2.7198   4.3217   4.6231   0.0000   0.0000
    5.50    4.77710009   4.7771   2.7600   4.3277   4.6186   0.0000   0.0000
    5.50    4.91090012   4.9109   2.8002   4.3336   4.6139   0.0000   0.0000
    5.50    5.05340004   5.0534   2.8405   4.3396   4.6102   0.0000   0.0000
    5.50    5.20419979   5.2042   2.8806   4.3456   4.6070   0.0000   0.0000
    5.50    5.35970020   5.3597   2.9208   4.3517   4.6038   0.0000   0.0000
    5.50    5.51940012   5.5194   2.9610   4.3577   4.6006   0.0000   0.0000
    5.50    5.68419981   5.6842   3.0012   4.3638   4.5973   0.0000   0.0000
    5.50    5.85400009   5.8540   3.0414   4.3699   4.5940   0.0000   0.0000
    5.50    6.02909994   6.0291   3.0818   4.3759   4.5908   0.0000   0.0000
    5.50    6.20889997   6.2089   3.1220   4.3819   4.5876   0.0000   0.0000
    5.50    6.39440012   6.3944   3.1622   4.3880   4.5843   0.0000   0.0000
    5.50    6.58479977   6.5848   3.2022   4.3940   4.5811   0.0000   0.0000
    5.50    6.78119993   6.7812   3.2424   4.4001   4.5779   0.0000   0.0000
    5.50    6.98360014   6.9836   3.2828   4.4062   4.5750   0.0000   0.0000
    5.50    7.19810009   7.1981   3.3230   4.4125   4.5731   0.0000   0.0000
    5.50    7.41849995   7.4185   3.3632   4.4189   4.5710   0.0000   0.0000
    5.50    7.64410019   7.6441   3.4032   4.4250   4.5687   0.0000   0.0000
    5.50    7.87669992   7.8767   3.4434   4.4312   4.5664   0.0000   0.0000
    5.50    8.11639977   8.1164   3.4836   4.4374   4.5641   0.0000   0.0000
    5.50    8.36349964   8.3635   3.5238   4.4436   4.5618   0.0000   0.0000
    5.50    8.61800003   8.6180   3.5639   4.4498   4.5595   0.0000   0.0000
    5.50    8.88059998   8.8804   3.6041   4.4561   4.5570   0.0000   0.0000
    5.50    9.15470028   9.1546   3.6443   4.4618   4.5531   0.0000   0.0000
    5.50    9.44110012   9.4411   3.6845   4.4673   4.5484   0.0000   0.0000
    5.50    9.73630047   9.7362   3.7247   4.4728   4.5437   0.0000   0.0000
    5.50   10.04129982  10.0413   3.7649   4.4783   4.5388   0.0000   0.0000
    5.50   10.35569954  10.3556   3.8051   4.4838   4.5339   0.0000   0.0000
    5.50   10.67949963  10.6794   3.8453   4.4893   4.5292   0.0000   0.0000
    5.50   11.01290035  11.0127   3.8855   4.4948   4.5244   0.0000   0.0000
    5.50   11.35750008  11.3574   3.9257   4.5003   4.5195   0.0000   0.0000
    5.50   11.71249962  11.7125   3.9659   4.5059   4.5146   0.0000   0.0000
    5.50   12.08240032  12.0823   4.0062   4.5113   4.5099   0.0000   0.0000
    5.50   12.47609997  12.4759   4.0464   4.5168   4.5055   0.0000   0.0000
    5.50   12.88329983  12.8828   4.0865   4.5223   4.5013   0.0000   0.0000
    5.50   13.30370045  13.3033   4.1267   4.5278   4.4969   0.0000   0.0000
    5.50   13.73789978  13.7374   4.1670   4.5332   4.4926   0.0000   0.0000
    5.50   14.18640041  14.1858   4.2073   4.5387   4.4883   0.0000   0.0000
    5.50   14.64960003  14.6489   4.2475   4.5442   4.4839   0.0000   0.0000
    5.50   15.13599968  15.1352   4.2878   4.5497   4.4797   0.0000   0.0000
    5.50   15.66359997  15.6629   4.3281   4.5551   4.4758   0.0000   0.0000
    5.50   16.20520020  16.2045   4.3681   4.5604   4.4719   0.0000   0.0000
    5.50   16.76749992  16.7669   4.4084   4.5658   4.4680   0.0000   0.0000
    5.50   17.34810066  17.3477   4.4487   4.5711   4.4639   0.0000   0.0000
    5.50   17.94619942  17.9461   4.4888   4.5764   4.4597   0.0000   0.0000
    5.50   18.56669998  18.5668   4.5291   4.5818   4.4558   0.0000   0.0000
    5.50   19.20579910  19.2062   4.5691   4.5871   4.4515   0.0000   0.0000
    5.50   19.86879921  19.8695   4.6093   4.5925   4.4473   0.0000   0.0000
    5.50   20.59740067  20.5977   4.6498   4.5979   4.4440   0.0000   0.0000
    5.50   21.35689926  21.3565   4.6898   4.6032   4.4410   0.0000   0.0000
    5.50   22.14730072  22.1465   4.7301   4.6085   4.4378   0.0000   0.0000
    5.50   22.96999931  22.9684   4.7704   4.6138   4.4348   0.0000   0.0000
    5.50   23.81590080  23.8136   4.8105   4.6191   4.4317   0.0000   0.0000
    5.50   24.69799995  24.6946   4.8507   4.6244   4.4285   0.0000   0.0000
    5.50   25.67250061  25.6688   4.8910   4.6295   4.4251   0.0000   0.0000
    5.50   26.71699905  26.7131   4.9315   4.6344   4.4215   0.0000   0.0000
    5.50   27.80400085  27.8000   4.9719   4.6393   4.4179   0.0000   0.0000
    5.50   28.93510056  28.9310   5.0124   4.6441   4.4143   0.0000   0.0000
    5.50   30.11210060  30.1079   5.0528   4.6490   4.4107   0.0000   0.0000
    5.50   31.32029915  31.3162   5.0928   4.6538   4.4072   0.0000   0.0000
    5.50   32.57759857  32.5734   5.1328   4.6587   4.4035   0.0000   0.0000
    5.50   33.88600159  33.8819   5.1727   4.6635   4.3999   0.0000   0.0000
    5.50   35.24750137  35.2433   5.2128   4.6683   4.3963   0.0000   0.0000
    5.50   36.66429901  36.6601   5.2528   4.6732   4.3926   0.0000   0.0000
    5.50   38.13850021  38.1345   5.2930   4.6780   4.3890   0.0000   0.0000
    5.50   39.67269897  39.6688   5.3330   4.6827   4.3853   0.0000   0.0000
    5.50   41.44889832  41.4445   5.3732   4.6873   4.3821   0.0000   0.0000
    5.50   43.35440063  43.3493   5.4134   4.6917   4.3793   0.0000   0.0000
    5.50   45.34870148  45.3429   5.4536   4.6962   4.3764   0.0000   0.0000
    5.50   47.43080139  47.4242   5.4937   4.7007   4.3735   0.0000   0.0000
    5.50   49.61199951  49.6045   5.5340   4.7051   4.3705   0.0000   0.0000
    5.50   51.88919830  51.8806   5.5742   4.7096   4.3676   0.0000   0.0000
    5.50   54.27259827  54.2630   5.6144   4.7139   4.3646   0.0000   0.0000
    5.50   56.76300049  56.7524   5.6546   4.7184   4.3617   0.0000   0.0000
    5.50   59.36729813  59.3556   5.6948   4.7229   4.3587   0.0000   0.0000
    5.50   62.33689880  62.3246   5.7348   4.7267   4.3553   0.0000   0.0000
    5.50   65.53569794  65.5234   5.7750   4.7304   4.3516   0.0000   0.0000
    5.50   68.89769745  68.8854   5.8152   4.7341   4.3480   0.0000   0.0000
    5.50   72.43979645  72.4278   5.8554   4.7377   4.3442   0.0000   0.0000
    5.50   76.16239929  76.1508   5.8956   4.7415   4.3405   0.0000   0.0000
    5.50   80.07510376  80.0641   5.9358   4.7452   4.3369   0.0000   0.0000
    5.50   81.08689880  81.0761   5.9458   4.7461   4.3360   0.0000   0.0000
    5.50   82.10890198  82.0983   5.9559   4.7470   4.3351   0.0000   0.0000
    5.50   83.14109802  83.1307   5.9659   4.7479   4.3342   0.0000   0.0000
    5.50   84.19789886  84.1876   5.9760   4.7488   4.3332   0.0000   0.0000
    5.50   85.27590179  85.2656   5.9860   4.7497   4.3323   0.0000   0.0000
    5.50   86.44619751  86.4369   5.9961   4.7505   4.3311   0.0000   0.0000
    5.50   87.61949921  87.6114   6.0062   4.7513   4.3300   0.0000   0.0000
    5.50   88.81629944  88.8096   6.0163   4.7520   4.3288   0.0000   0.0000
    5.50   90.02500153  90.0197   6.0263   4.7528   4.3277   0.0000   0.0000
    5.50   91.24130249  91.2372   6.0363   4.7536   4.3266   0.0000   0.0000
    5.50   92.48660278  92.4839   6.0464   4.7543   4.3253   0.0000   0.0000
    5.50   93.73970032  93.7384   6.0564   4.7550   4.3242   0.0000   0.0000
    5.50   95.02269745  95.0228   6.0665   4.7559   4.3231   0.0000   0.0000
    5.50   96.31369781  96.3152   6.0765   4.7565   4.3220   0.0000   0.0000
    5.50   97.63590240  97.6383   6.0866   4.7574   4.3209   0.0000   0.0000
    5.50   98.96589661  98.9697   6.0967   4.7581   4.3197   0.0000   0.0000
    5.50  100.30930328 100.3144   6.1067   4.7589   4.3186   0.0000   0.0000
    5.50  101.67970276 101.6860   6.1167   4.7596   4.3175   0.0000   0.0000
    5.50  103.06390381 103.0713   6.1268   4.7604   4.3165   0.0000   0.0000
    5.50  104.47589874 104.4841   6.1368   4.7612   4.3154   0.0000   0.0000
    5.50  105.90190125 105.9111   6.1468   4.7619   4.3144   0.0000   0.0000
    5.50  107.35659790 107.3670   6.1569   4.7627   4.3133   0.0000   0.0000
    5.50  108.82589722 108.8370   6.1669   4.7634   4.3122   0.0000   0.0000
    5.50  110.33049774 110.3423   6.1770   4.7642   4.3113   0.0000   0.0000
    5.50  111.84420013 111.8567   6.1870   4.7650   4.3103   0.0000   0.0000
    5.50  113.39440155 113.4072   6.1971   4.7657   4.3093   0.0000   0.0000
    5.50  114.95410156 114.9673   6.2071   4.7665   4.3083   0.0000   0.0000
    5.50  116.55110168 116.5647   6.2172   4.7672   4.3074   0.0000   0.0000
    5.50  118.15809631 118.1717   6.2272   4.7681   4.3064   0.0000   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.55    0.08000000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.55    0.09000000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.55    0.10000000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
    5.55    0.11000000   0.1100  -2.9300   3.4655   5.2180   0.4787   0.0000
    5.55    0.13000000   0.1300  -2.7300   3.4852   5.1690   0.4787   0.0000
    5.55    0.15000001   0.1500  -2.3214   3.5849   5.2213   0.4787   0.0000
    5.55    0.20000000   0.2000  -2.0312   3.6088   5.1513   0.4787   0.0000
    5.55    0.25000000   0.2500  -1.8290   3.6208   5.0943   0.4787   0.0000
    5.55    0.30000001   0.3000  -1.6861   3.6295   5.0652   0.4787   0.0000
    5.55    0.34999999   0.3500  -1.5637   3.6369   5.0394   0.4787   0.0000
    5.55    0.40000001   0.4000  -1.4331   3.6440   4.9950   0.4787   0.0000
    5.55    0.44999999   0.4500  -1.3007   3.6525   4.9478   0.4787   0.0000
    5.55    0.50000000   0.5000  -1.1678   3.6625   4.9009   0.4787   0.0000
    5.55    0.55000001   0.5500  -1.0171   3.6777   4.8521   0.4787   0.0000
    5.55    0.60000002   0.6000  -0.8609   3.6970   4.8112   0.4787   0.0000
    5.55    0.75574929   0.7557  -0.4035   3.7600   4.7060   0.4787   0.0000
    5.55    0.85574931   0.8557  -0.1452   3.7948   4.6409   0.4787   0.0000
    5.55    1.00000000   1.0000   0.1772   3.8370   4.5547   0.4787   0.0000
    5.55    1.10000002   1.1000   0.3700   3.8668   4.5225   0.4787   0.0000
    5.55    1.20000005   1.2000   0.5427   3.9037   4.5351   0.4787   0.0000
    5.55    1.29999995   1.3000   0.6984   3.9393   4.5565   0.4787   0.0000
    5.55    1.39999998   1.4000   0.8370   3.9705   4.5754   0.4787   0.0000
    5.55    1.50000000   1.5000   0.9654   3.9993   4.5919   0.4787   0.0000
    5.55    1.60000002   1.6000   1.0814   4.0250   4.6066   0.4787   0.0000
    5.55    1.62212539   1.6221   1.1075   4.0300   4.6065   0.4787   0.0000
    5.55    1.70000005   1.7000   1.1889   4.0487   4.6203   0.4787   0.0000
    5.55    1.75000000   1.7500   1.2402   4.0593   4.6243   0.4787   0.0000
    5.55    1.79999995   1.8000   1.2865   4.0699   4.6323   0.4787   0.0000
    5.55    1.89999998   1.9000   1.3793   4.0893   4.6408   0.4787   0.0000
    5.55    2.01200008   2.0120   1.4379   4.1033   4.6679   0.0000   0.0000
    5.55    2.06240010   2.0624   1.4781   4.1105   4.6666   0.0000   0.0000
    5.55    2.11400008   2.1140   1.5183   4.1175   4.6654   0.0000   0.0000
    5.55    2.16689992   2.1669   1.5585   4.1245   4.6641   0.0000   0.0000
    5.55    2.22129989   2.2213   1.5987   4.1315   4.6628   0.0000   0.0000
    5.55    2.27690005   2.2769   1.6389   4.1385   4.6617   0.0000   0.0000
    5.55    2.33410001   2.3341   1.6791   4.1457   4.6603   0.0000   0.0000
    5.55    2.39249992   2.3925   1.7193   4.1527   4.6590   0.0000   0.0000
    5.55    2.45230007   2.4523   1.7595   4.1598   4.6581   0.0000   0.0000
    5.55    2.51530004   2.5153   1.7995   4.1675   4.6600   0.0000   0.0000
    5.55    2.58170009   2.5817   1.8399   4.1757   4.6636   0.0000   0.0000
    5.55    2.64980006   2.6498   1.8801   4.1838   4.6673   0.0000   0.0000
    5.55    2.71950006   2.7195   1.9203   4.1920   4.6709   0.0000   0.0000
    5.55    2.79119992   2.7912   1.9605   4.2000   4.6745   0.0000   0.0000
    5.55    2.86479998   2.8648   2.0007   4.2083   4.6782   0.0000   0.0000
    5.55    2.94000006   2.9400   2.0408   4.2165   4.6824   0.0000   0.0000
    5.55    3.01839995   3.0184   2.0811   4.2238   4.6827   0.0000   0.0000
    5.55    3.10030007   3.1003   2.1213   4.2302   4.6796   0.0000   0.0000
    5.55    3.18449998   3.1845   2.1614   4.2364   4.6764   0.0000   0.0000
    5.55    3.27069998   3.2707   2.2015   4.2428   4.6731   0.0000   0.0000
    5.55    3.35949993   3.3595   2.2415   4.2491   4.6699   0.0000   0.0000
    5.55    3.45070004   3.4507   2.2818   4.2554   4.6666   0.0000   0.0000
    5.55    3.54430008   3.5443   2.3218   4.2617   4.6634   0.0000   0.0000
    5.55    3.64039993   3.6404   2.3620   4.2681   4.6601   0.0000   0.0000
    5.55    3.73930001   3.7393   2.4022   4.2744   4.6569   0.0000   0.0000
    5.55    3.84050012   3.8405   2.4423   4.2807   4.6536   0.0000   0.0000
    5.55    3.94420004   3.9442   2.4823   4.2870   4.6504   0.0000   0.0000
    5.55    4.05410004   4.0541   2.5227   4.2931   4.6461   0.0000   0.0000
    5.55    4.16820002   4.1682   2.5629   4.2989   4.6414   0.0000   0.0000
    5.55    4.28550005   4.2855   2.6030   4.3048   4.6368   0.0000   0.0000
    5.55    4.40630007   4.4063   2.6433   4.3106   4.6322   0.0000   0.0000
    5.55    4.53049994   4.5307   2.6835   4.3165   4.6276   0.0000   0.0000
    5.55    4.65789986   4.6579   2.7236   4.3224   4.6229   0.0000   0.0000
    5.55    4.78919983   4.7892   2.7637   4.3283   4.6184   0.0000   0.0000
    5.55    4.92390013   4.9239   2.8039   4.3342   4.6137   0.0000   0.0000
    5.55    5.06680012   5.0668   2.8442   4.3402   4.6100   0.0000   0.0000
    5.55    5.21810007   5.2181   2.8844   4.3462   4.6067   0.0000   0.0000
    5.55    5.37400007   5.3740   2.9246   4.3523   4.6036   0.0000   0.0000
    5.55    5.53410006   5.5341   2.9648   4.3583   4.6003   0.0000   0.0000
    5.55    5.69920015   5.6992   3.0049   4.3644   4.5971   0.0000   0.0000
    5.55    5.86950016   5.8695   3.0452   4.3705   4.5938   0.0000   0.0000
    5.55    6.04500008   6.0450   3.0855   4.3765   4.5906   0.0000   0.0000
    5.55    6.22529984   6.2253   3.1257   4.3825   4.5873   0.0000   0.0000
    5.55    6.41130018   6.4113   3.1659   4.3886   4.5841   0.0000   0.0000
    5.55    6.60230017   6.6023   3.2060   4.3946   4.5809   0.0000   0.0000
    5.55    6.79909992   6.7991   3.2462   4.4007   4.5777   0.0000   0.0000
    5.55    7.00239992   7.0024   3.2865   4.4068   4.5746   0.0000   0.0000
    5.55    7.21680021   7.2168   3.3267   4.4131   4.5726   0.0000   0.0000
    5.55    7.43620014   7.4362   3.3667   4.4192   4.5702   0.0000   0.0000
    5.55    7.66249990   7.6625   3.4070   4.4255   4.5679   0.0000   0.0000
    5.55    7.89569998   7.8957   3.4471   4.4316   4.5655   0.0000   0.0000
    5.55    8.13589954   8.1359   3.4873   4.4378   4.5632   0.0000   0.0000
    5.55    8.38360023   8.3836   3.5275   4.4440   4.5607   0.0000   0.0000
    5.55    8.63879967   8.6388   3.5677   4.4503   4.5584   0.0000   0.0000
    5.55    8.90190029   8.9019   3.6081   4.4565   4.5560   0.0000   0.0000
    5.55    9.17819977   9.1781   3.6483   4.4622   4.5522   0.0000   0.0000
    5.55    9.46560001   9.4656   3.6885   4.4678   4.5473   0.0000   0.0000
    5.55    9.76159954   9.7615   3.7287   4.4732   4.5426   0.0000   0.0000
    5.55   10.06639957  10.0664   3.7687   4.4787   4.5377   0.0000   0.0000
    5.55   10.38160038  10.3815   3.8091   4.4842   4.5329   0.0000   0.0000
    5.55   10.70639992  10.7062   3.8493   4.4897   4.5280   0.0000   0.0000
    5.55   11.04059982  11.0406   3.8895   4.4953   4.5232   0.0000   0.0000
    5.55   11.38500023  11.3849   3.9297   4.5007   4.5183   0.0000   0.0000
    5.55   11.73980045  11.7397   3.9698   4.5061   4.5133   0.0000   0.0000
    5.55   12.11110020  12.1109   4.0101   4.5117   4.5086   0.0000   0.0000
    5.55   12.50629997  12.5060   4.0503   4.5172   4.5042   0.0000   0.0000
    5.55   12.91450024  12.9140   4.0905   4.5227   4.4998   0.0000   0.0000
    5.55   13.33600044  13.3355   4.1307   4.5282   4.4954   0.0000   0.0000
    5.55   13.77000046  13.7695   4.1709   4.5337   4.4910   0.0000   0.0000
    5.55   14.21829987  14.2176   4.2111   4.5390   4.4867   0.0000   0.0000
    5.55   14.68290043  14.6820   4.2513   4.5445   4.4825   0.0000   0.0000
    5.55   15.17199993  15.1711   4.2915   4.5501   4.4784   0.0000   0.0000
    5.55   15.69970036  15.6987   4.3317   4.5554   4.4745   0.0000   0.0000
    5.55   16.24329948  16.2424   4.3719   4.5608   4.4707   0.0000   0.0000
    5.55   16.80599976  16.8054   4.4121   4.5661   4.4666   0.0000   0.0000
    5.55   17.38879967  17.3883   4.4524   4.5715   4.4626   0.0000   0.0000
    5.55   17.98719978  17.9868   4.4924   4.5768   4.4584   0.0000   0.0000
    5.55   18.60779953  18.6077   4.5327   4.5822   4.4543   0.0000   0.0000
    5.55   19.24920082  19.2494   4.5730   4.5875   4.4500   0.0000   0.0000
    5.55   19.91230011  19.9128   4.6132   4.5927   4.4458   0.0000   0.0000
    5.55   20.64310074  20.6433   4.6534   4.5980   4.4423   0.0000   0.0000
    5.55   21.40349960  21.4031   4.6935   4.6034   4.4391   0.0000   0.0000
    5.55   22.19680023  22.1956   4.7338   4.6087   4.4359   0.0000   0.0000
    5.55   23.01679993  23.0148   4.7740   4.6140   4.4327   0.0000   0.0000
    5.55   23.86669922  23.8638   4.8142   4.6193   4.4295   0.0000   0.0000
    5.55   24.75180054  24.7478   4.8545   4.6246   4.4264   0.0000   0.0000
    5.55   25.72529984  25.7209   4.8946   4.6296   4.4230   0.0000   0.0000
    5.55   26.75959969  26.7550   4.9347   4.6344   4.4195   0.0000   0.0000
    5.55   27.83569908  27.8310   4.9747   4.6393   4.4158   0.0000   0.0000
    5.55   28.95549965  28.9509   5.0148   4.6441   4.4122   0.0000   0.0000
    5.55   30.12089920  30.1161   5.0548   4.6489   4.4086   0.0000   0.0000
    5.55   31.33359909  31.3287   5.0950   4.6537   4.4050   0.0000   0.0000
    5.55   32.59550095  32.5905   5.1351   4.6586   4.4012   0.0000   0.0000
    5.55   33.90850067  33.9037   5.1753   4.6634   4.3975   0.0000   0.0000
    5.55   35.27500153  35.2701   5.2154   4.6683   4.3938   0.0000   0.0000
    5.55   36.69699860  36.6921   5.2556   4.6731   4.3901   0.0000   0.0000
    5.55   38.17670059  38.1720   5.2959   4.6780   4.3863   0.0000   0.0000
    5.55   39.71640015  39.7118   5.3361   4.6828   4.3825   0.0000   0.0000
    5.55   41.50419998  41.4991   5.3765   4.6872   4.3790   0.0000   0.0000
    5.55   43.40689850  43.4010   5.4166   4.6916   4.3760   0.0000   0.0000
    5.55   45.40190125  45.3951   5.4569   4.6960   4.3729   0.0000   0.0000
    5.55   47.48279953  47.4750   5.4970   4.7004   4.3699   0.0000   0.0000
    5.55   49.66460037  49.6560   5.5373   4.7049   4.3669   0.0000   0.0000
    5.55   51.93840027  51.9288   5.5774   4.7092   4.3639   0.0000   0.0000
    5.55   54.32460022  54.3140   5.6176   4.7137   4.3607   0.0000   0.0000
    5.55   56.80920029  56.7975   5.6577   4.7180   4.3577   0.0000   0.0000
    5.55   59.41899872  59.4060   5.6980   4.7225   4.3546   0.0000   0.0000
    5.55   62.40589905  62.3914   5.7383   4.7263   4.3510   0.0000   0.0000
    5.55   65.61119843  65.5966   5.7785   4.7300   4.3473   0.0000   0.0000
    5.55   68.97720337  68.9624   5.8187   4.7336   4.3436   0.0000   0.0000
    5.55   72.51470184  72.5000   5.8587   4.7373   4.3398   0.0000   0.0000
    5.55   76.24530029  76.2306   5.8991   4.7410   4.3359   0.0000   0.0000
    5.55   80.16259766  80.1483   5.9393   4.7447   4.3323   0.0000   0.0000
    5.55   81.16809845  81.1539   5.9492   4.7456   4.3312   0.0000   0.0000
    5.55   82.19750214  82.1834   5.9594   4.7465   4.3303   0.0000   0.0000
    5.55   83.23329926  83.2193   5.9693   4.7474   4.3294   0.0000   0.0000
    5.55   84.27980042  84.2659   5.9793   4.7483   4.3285   0.0000   0.0000
    5.55   85.33650208  85.3228   5.9893   4.7493   4.3275   0.0000   0.0000
    5.55   86.52449799  86.5090   5.9994   4.7500   4.3267   0.0000   0.0000
    5.55   87.71949768  87.7044   6.0096   4.7508   4.3255   0.0000   0.0000
    5.55   88.90899658  88.8953   6.0196   4.7516   4.3243   0.0000   0.0000
    5.55   90.12239838  90.1102   6.0297   4.7524   4.3231   0.0000   0.0000
    5.55   91.34780121  91.3370   6.0398   4.7531   4.3220   0.0000   0.0000
    5.55   92.58080292  92.5717   6.0498   4.7539   4.3208   0.0000   0.0000
    5.55   93.84359741  93.8357   6.0598   4.7545   4.3197   0.0000   0.0000
    5.55   95.11399841  95.1075   6.0699   4.7553   4.3185   0.0000   0.0000
    5.55   96.41490173  96.4097   6.0799   4.7561   4.3174   0.0000   0.0000
    5.55   97.72380066  97.7201   6.0900   4.7568   4.3162   0.0000   0.0000
    5.55   99.06410217  99.0616   6.1000   4.7576   4.3151   0.0000   0.0000
    5.55  100.41269684 100.4115   6.1101   4.7584   4.3140   0.0000   0.0000
    5.55  101.79360199 101.7936   6.1202   4.7591   4.3129   0.0000   0.0000
    5.55  103.18309784 103.1842   6.1301   4.7599   4.3119   0.0000   0.0000
    5.55  104.60590363 104.6080   6.1403   4.7607   4.3108   0.0000   0.0000
    5.55  106.03739929 106.0406   6.1504   4.7614   4.3098   0.0000   0.0000
    5.55  107.50330353 107.5072   6.1605   4.7622   4.3087   0.0000   0.0000
    5.55  108.98380280 108.9885   6.1705   4.7630   4.3078   0.0000   0.0000
    5.55  110.49420166 110.4995   6.1806   4.7638   4.3066   0.0000   0.0000
    5.55  112.01959991 112.0253   6.1906   4.7645   4.3057   0.0000   0.0000
