#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    9.95    0.9070265889  0.8082   2.3340   3.7010   1.7615   0.4787   0.0000
    9.95    0.9070449471  0.8082   2.4056   3.6969   1.6734   0.4787   0.0000
    9.95    0.9070588946  0.8082   2.4680   3.6934   1.5972   0.4787   0.0000
    9.95    0.9070726037  0.8083   2.5397   3.6893   1.5092   0.4787   0.0000
    9.95    0.9070866704  0.8083   2.6178   3.6845   1.4116   0.4787   0.0000
    9.95    0.9070973396  0.8083   2.6857   3.6802   1.3266   0.4787   0.0000
    9.95    0.9071056247  0.8083   2.7531   3.6763   1.2437   0.4787   0.0000
    9.95    0.9071127176  0.8083   2.8224   3.6724   1.1586   0.4787   0.0000
    9.95    0.9071183801  0.8083   2.8865   3.6682   1.0780   0.4787   0.0000
    9.95    0.9071236253  0.8083   2.9494   3.6642   0.9989   0.4787   0.0000
    9.95    0.9071300030  0.8083   3.0216   3.6598   0.9093   0.4787   0.0000
    9.95    0.9071351290  0.8083   3.1234   3.6533   0.7815   0.4787   0.0000
    9.95    0.9071355462  0.8083   3.1374   3.6525   0.7641   0.4787   0.0000
    9.95    0.9071355462  0.8083   3.1374   3.6524   0.7639   0.4773   0.0000
    9.95    0.9071478248  0.8082   3.2360   3.6379   0.6070   1.3135   5.0000
    9.95    0.9071574807  0.8081   3.3136   3.6311   0.5023   1.9798   5.0000
    9.95    0.9071695805  0.8043   3.4079   3.6213   0.3667   2.4850   5.0000
    9.95    0.9071834087  0.7959   3.5119   3.6091   0.2091   2.7468   5.0000
    9.95    0.9071915150  0.7900   3.5685   3.6038   0.1284   2.7642   5.0000
    9.95    0.9072201252  0.7547   3.7621   3.5918  -0.1331   2.8113   5.0000
    9.95    0.9072301388  0.7154   3.8246   3.5989  -0.1904   2.8117   5.0000
    9.95    0.9072347283  0.6927   3.8531   3.6114  -0.1828   2.8119   5.0000
    9.95    0.9072370529  0.6753   3.8692   3.6374  -0.1059   2.8120   5.0000
    9.95    0.9072384834  0.6647   3.8791   3.6536  -0.0579   2.8120   5.0000
    9.95    0.9072395888  0.6647   3.1390   5.0660 -99.0000   0.0000   6.0000
    9.95    0.9072395888  0.6647   2.8580   5.0640 -99.0000   0.0000   6.0000
    9.95    0.9072395888  0.6647   2.5790   5.0380 -99.0000   0.0000   6.0000
    9.95    0.9072401415  0.6647   2.3000   5.0140 -99.0000   0.0000   6.0000
    9.95    0.9072417997  0.6647   2.0210   4.9850 -99.0000   0.0000   6.0000
    9.95    0.9072434578  0.6647   1.7450   4.9470 -99.0000   0.0000   6.0000
    9.95    0.9072467741  0.6647   1.4700   4.9070 -99.0000   0.0000   6.0000
    9.95    0.9072534068  0.6647   1.1960   4.8640 -99.0000   0.0000   6.0000
    9.95    0.9072628033  0.6647   0.9230   4.8180 -99.0000   0.0000   6.0000
    9.95    0.9072766221  0.6647   0.6520   4.7670 -99.0000   0.0000   6.0000
    9.95    0.9072959692  0.6647   0.3810   4.7140 -99.0000   0.0000   6.0000
    9.95    0.9073252681  0.6647   0.1120   4.6590 -99.0000   0.0000   6.0000
    9.95    0.9073656266  0.6647  -0.1560   4.6020 -99.0000   0.0000   6.0000
    9.95    0.9074397198  0.6647  -0.4240   4.5440 -99.0000   0.0000   6.0000
    9.95    0.9075553104  0.6647  -0.6910   4.4840 -99.0000   0.0000   6.0000
    9.95    0.9078137109  0.6647  -0.9570   4.4250 -99.0000   0.0000   6.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
   10.00    0.1500000060  0.1500  -2.2848   3.5931   5.2174   0.4787   0.0000
   10.00    0.2000000030  0.2000  -1.9762   3.6173   5.1303   0.4787   0.0000
   10.00    0.2500000000  0.2500  -1.7675   3.6300   5.0693   0.4787   0.0000
   10.00    0.3000000119  0.3000  -1.6244   3.6387   5.0402   0.4787   0.0000
   10.00    0.3499999940  0.3500  -1.5005   3.6462   5.0134   0.4787   0.0000
   10.00    0.4000000060  0.4000  -1.3876   3.6530   4.9855   0.4787   0.0000
   10.00    0.4499999881  0.4500  -1.2445   3.6619   4.9293   0.4787   0.0000
   10.00    0.5000000000  0.5000  -1.0990   3.6734   4.8755   0.4787   0.0000
   10.00    0.5500000119  0.5500  -0.9258   3.6926   4.8204   0.4787   0.0000
   10.00    0.6000000238  0.5998  -0.7335   3.7186   4.7701   0.4787   0.0000
   10.00    0.6094432473  0.6092  -0.6964   3.7234   4.7589   0.4787   0.0000
   10.00    0.6367853284  0.6365  -0.5885   3.7373   4.7255   0.4787   0.0000
   10.00    0.6613416672  0.6610  -0.4911   3.7495   4.6934   0.4787   0.0000
   10.00    0.6838195324  0.6834  -0.4009   3.7606   4.6617   0.4787   0.0000
   10.00    0.6999999881  0.6995  -0.3349   3.7683   4.6370   0.4787   0.0000
   10.00    0.7119894028  0.7114  -0.2840   3.7742   4.6169   0.4787   0.0000
   10.00    0.7300333381  0.7294  -0.2052   3.7830   4.5842   0.4787   0.0000
   10.00    0.7471003532  0.7463  -0.1281   3.7912   4.5498   0.4787   0.0000
   10.00    0.7639559507  0.7631  -0.0481   3.7991   4.5110   0.4787   0.0000
   10.00    0.7825685740  0.7815   0.0472   3.8077   4.4604   0.4787   0.0000
   10.00    0.7939833999  0.7928   0.1090   3.8127   4.4249   0.4787   0.0000
   10.00    0.8000000119  0.7987   0.1429   3.8153   4.4046   0.4787   0.0000
   10.00    0.8136221766  0.8122   0.2263   3.8216   4.3538   0.4787   0.0000
   10.00    0.8306460977  0.8289   0.3460   3.8298   4.2758   0.4787   0.0000
   10.00    0.8347743154  0.8329   0.3779   3.8316   4.2532   0.4787   0.0000
   10.00    0.8384164572  0.8365   0.4075   3.8328   4.2301   0.4787   0.0000
   10.00    0.8390067220  0.8370   0.4125   3.8330   4.2262   0.4787   0.0000
   10.00    0.8415337801  0.8395   0.4353   3.8333   4.2058   0.4787   0.0000
   10.00    0.8531154990  0.8507   0.5480   3.8327   4.0966   0.4787   0.0000
   10.00    0.8589854240  0.8563   0.6260   3.8233   3.9838   0.4787   0.0000
   10.00    0.8629469275  0.8600   0.6935   3.8080   3.8569   0.4787   0.0000
   10.00    0.8656549454  0.8625   0.7478   3.7839   3.7074   0.4787   0.0000
   10.00    0.8673338294  0.8640   0.7804   3.7623   3.5895   0.4787   0.0000
   10.00    0.8683931231  0.8650   0.8226   3.7508   3.5017   0.4787   0.0000
   10.00    0.8692055941  0.8657   0.8705   3.7440   3.4267   0.4787   0.0000
   10.00    0.8699482083  0.8663   0.9312   3.7395   3.3484   0.4787   0.0000
   10.00    0.8705422282  0.8667   0.9882   3.7367   3.2805   0.4787   0.0000
   10.00    0.8710882068  0.8671   1.0463   3.7346   3.2140   0.4787   0.0000
   10.00    0.8715968132  0.8674   1.1050   3.7328   3.1484   0.4787   0.0000
   10.00    0.8720716834  0.8677   1.1659   3.7311   3.0807   0.4787   0.0000
   10.00    0.8724830747  0.8679   1.2242   3.7295   3.0161   0.4787   0.0000
   10.00    0.8728906512  0.8680   1.2855   3.7278   2.9483   0.4787   0.0000
   10.00    0.8732507229  0.8681   1.3469   3.7261   2.8800   0.4787   0.0000
   10.00    0.8735634089  0.8681   1.4079   3.7243   2.8118   0.4787   0.0000
   10.00    0.8738410473  0.8680   1.4671   3.7225   2.7456   0.4787   0.0000
   10.00    0.8740957975  0.8679   1.5267   3.7208   2.6787   0.4787   0.0000
   10.00    0.8743295074  0.8676   1.5860   3.7189   2.6119   0.4787   0.0000
   10.00    0.8745195866  0.8674   1.6397   3.7172   2.5512   0.4787   0.0000
   10.00    0.8746921420  0.8670   1.6952   3.7153   2.4881   0.4787   0.0000
   10.00    0.8748384714  0.8667   1.7459   3.7136   2.4304   0.4787   0.0000
   10.00    0.8749778271  0.8662   1.7991   3.7118   2.3695   0.4787   0.0000
   10.00    0.8750927448  0.8657   1.8481   3.7100   2.3133   0.4787   0.0000
   10.00    0.8751989603  0.8652   1.8968   3.7083   2.2574   0.4787   0.0000
   10.00    0.8752929568  0.8646   1.9421   3.7065   2.2049   0.4787   0.0000
   10.00    0.8753799796  0.8639   1.9875   3.7049   2.1525   0.4787   0.0000
   10.00    0.8754565120  0.8632   2.0243   3.7035   2.1099   0.4787   0.0000
   10.00    0.8755505085  0.8622   2.0604   3.7023   2.0682   0.4787   0.0000
   10.00    0.8755574226  0.8621   2.0625   3.7022   2.0658   0.4787   0.0000
   10.00    0.8756332994  0.8614   2.0407   3.7034   2.0923   0.4787   0.0000
   10.00    0.8757321239  0.8602   2.1090   3.7006   2.0121   0.4787   0.0000
   10.00    0.8758196235  0.8589   2.1767   3.6979   1.9327   0.4787   0.0000
   10.00    0.8758986592  0.8573   2.2438   3.6952   1.8541   0.4787   0.0000
   10.00    0.8759664297  0.8556   2.3077   3.6925   1.7788   0.4787   0.0000
   10.00    0.8760314584  0.8535   2.3771   3.6896   1.6966   0.4787   0.0000
   10.00    0.8760851026  0.8513   2.4413   3.6868   1.6200   0.4787   0.0000
   10.00    0.8761331439  0.8487   2.5066   3.6838   1.5414   0.4787   0.0000
   10.00    0.8761783242  0.8456   2.5740   3.6806   1.4596   0.4787   0.0000
   10.00    0.8762207031  0.8418   2.6487   3.6769   1.3680   0.4787   0.0000
   10.00    0.8762546182  0.8378   2.7155   3.6736   1.2860   0.4787   0.0000
   10.00    0.8762857318  0.8331   2.7829   3.6702   1.2026   0.4787   0.0000
   10.00    0.8763139844  0.8275   2.8528   3.6665   1.1148   0.4787   0.0000
   10.00    0.8763422370  0.8201   2.9317   3.6619   1.0136   0.4787   0.0000
   10.00    0.8763648868  0.8121   3.0020   3.6581   0.9239   0.4787   0.0000
   10.00    0.8763846755  0.8030   3.0713   3.6543   0.8346   0.4787   0.0000
   10.00    0.8764044642  0.7907   3.1473   3.6498   0.7339   0.4787   0.0000
   10.00    0.8764214516  0.7764   3.2191   3.6456   0.6373   0.4787   0.0000
   10.00    0.8764242530  0.7739   3.2310   3.6449   0.6211   0.4787   0.0000
   10.00    0.8764242530  0.7720   1.6881   3.7718   2.6708   0.4787   0.0000
   10.00    0.8764740229  0.7721   1.6997   3.7674   2.6418   0.4787   0.0000
   10.00    0.8765461445  0.7722   1.7082   3.7644   2.6213   0.4787   0.0000
   10.00    0.8766222000  0.7723   1.7117   3.7638   2.6154   0.4787   0.0000
   10.00    0.8766783476  0.7723   1.7140   3.7634   2.6116   0.4787   0.0000
   10.00    0.8767098784  0.7724   1.7146   3.7636   2.6115   0.4787   0.0000
   10.00    0.8768227100  0.7725   1.7166   3.7640   2.6114   0.4787   0.0000
   10.00    0.8769401312  0.7727   1.7173   3.7652   2.6154   0.4787   0.0000
   10.00    0.8770617843  0.7728   1.7172   3.7668   2.6222   0.4787   0.0000
   10.00    0.8771874905  0.7729   1.7172   3.7684   2.6286   0.4787   0.0000
   10.00    0.8773112893  0.7731   1.7175   3.7697   2.6333   0.4787   0.0000
   10.00    0.8774357438  0.7732   1.7187   3.7703   2.6348   0.4787   0.0000
   10.00    0.8774738312  0.7733   1.7192   3.7705   2.6351   0.4787   0.0000
   10.00    0.8775607944  0.7734   1.7212   3.7699   2.6309   0.4787   0.0000
   10.00    0.8776898980  0.7735   1.7253   3.7685   2.6211   0.4787   0.0000
   10.00    0.8778205514  0.7737   1.7313   3.7661   2.6057   0.4787   0.0000
   10.00    0.8779565096  0.7738   1.7398   3.7629   2.5844   0.4787   0.0000
   10.00    0.8780994415  0.7740   1.7511   3.7594   2.5593   0.4787   0.0000
   10.00    0.8782469034  0.7742   1.7650   3.7558   2.5309   0.4787   0.0000
   10.00    0.8784829974  0.7745   1.7977   3.7488   2.4706   0.4787   0.0000
   10.00    0.8785374165  0.7745   1.8091   3.7470   2.4519   0.4787   0.0000
   10.00    0.8786126971  0.7746   1.8254   3.7443   2.4250   0.4787   0.0000
   10.00    0.8787341118  0.7748   1.8530   3.7400   2.3801   0.4787   0.0000
   10.00    0.8787719011  0.7748   1.8761   3.7368   2.3443   0.4787   0.0000
   10.00    0.8787901402  0.7748   1.9219   3.7310   2.2755   0.4787   0.0000
   10.00    0.8787955046  0.7748   1.9582   3.7270   2.2228   0.4787   0.0000
   10.00    0.8787995577  0.7748   2.0332   3.7198   2.1191   0.4787   0.0000
   10.00    0.8788011074  0.7748   2.0893   3.7157   2.0469   0.4787   0.0000
   10.00    0.8788027763  0.7748   2.1484   3.7120   1.9727   0.4787   0.0000
   10.00    0.8788042665  0.7748   2.1938   3.7092   1.9163   0.4787   0.0000
   10.00    0.8788077235  0.7748   2.2542   3.7056   1.8416   0.4787   0.0000
   10.00    0.8788215518  0.7749   2.1980   3.7092   1.9119   0.4787   0.0000
   10.00    0.8788527250  0.7749   2.2645   3.7050   1.8289   0.4787   0.0000
   10.00    0.8788675666  0.7749   2.3200   3.7017   1.7599   0.4787   0.0000
   10.00    0.8788833618  0.7749   2.3900   3.6976   1.6735   0.4787   0.0000
   10.00    0.8788952827  0.7749   2.4518   3.6941   1.5978   0.4787   0.0000
   10.00    0.8789070845  0.7750   2.5249   3.6899   1.5079   0.4787   0.0000
   10.00    0.8789191246  0.7750   2.6069   3.6846   1.4047   0.4787   0.0000
   10.00    0.8789283037  0.7750   2.6777   3.6801   1.3161   0.4787   0.0000
   10.00    0.8789354563  0.7750   2.7440   3.6764   1.2348   0.4787   0.0000
   10.00    0.8789415359  0.7750   2.8121   3.6725   1.1511   0.4787   0.0000
   10.00    0.8789464235  0.7750   2.8759   3.6684   1.0709   0.4787   0.0000
   10.00    0.8789508939  0.7750   2.9391   3.6643   0.9914   0.4787   0.0000
   10.00    0.8789563775  0.7750   3.0112   3.6598   0.9015   0.4787   0.0000
   10.00    0.8789607882  0.7750   3.1117   3.6533   0.7748   0.4787   0.0000
   10.00    0.8789611459  0.7750   3.1254   3.6525   0.7577   0.4787   0.0000
   10.00    0.8789611459  0.7750   3.1254   3.6524   0.7574   0.4759   0.0000
   10.00    0.8789708614  0.7750   3.2148   3.6349   0.5982   0.9037   5.0000
   10.00    0.8789784908  0.7749   3.2851   3.6291   0.5047   1.2452   5.0000
   10.00    0.8789880276  0.7730   3.3692   3.6214   0.3885   1.5042   5.0000
   10.00    0.8789989352  0.7681   3.4595   3.6123   0.2592   1.6386   5.0000
   10.00    0.8790062070  0.7638   3.5209   3.6070   0.1740   1.6476   5.0000
   10.00    0.8790317774  0.7385   3.7306   3.5938  -0.1030   1.6722   5.0000
   10.00    0.8790407181  0.6971   3.7992   3.6038  -0.1569   1.6726   5.0000
   10.00    0.8790448308  0.6699   3.8299   3.6256  -0.1176   1.6727   5.0000
   10.00    0.8790469170  0.6584   3.8463   3.6521  -0.0354   1.6728   5.0000
   10.00    0.8790481687  0.6516   3.8563   3.6688   0.0168   1.6729   5.0000
   10.00    0.8790492216  0.6516   2.5790   5.0380 -99.0000   0.0000   6.0000
   10.00    0.8790497481  0.6516   2.3000   5.0140 -99.0000   0.0000   6.0000
   10.00    0.8790508010  0.6516   2.0210   4.9850 -99.0000   0.0000   6.0000
   10.00    0.8790523804  0.6516   1.7450   4.9470 -99.0000   0.0000   6.0000
   10.00    0.8790555392  0.6516   1.4700   4.9070 -99.0000   0.0000   6.0000
   10.00    0.8790608039  0.6516   1.1960   4.8640 -99.0000   0.0000   6.0000
   10.00    0.8790692275  0.6516   0.9230   4.8180 -99.0000   0.0000   6.0000
   10.00    0.8790802836  0.6516   0.6520   4.7670 -99.0000   0.0000   6.0000
   10.00    0.8790971313  0.6516   0.3810   4.7140 -99.0000   0.0000   6.0000
   10.00    0.8791218769  0.6516   0.1120   4.6590 -99.0000   0.0000   6.0000
   10.00    0.8791561007  0.6516  -0.1560   4.6020 -99.0000   0.0000   6.0000
   10.00    0.8792187600  0.6516  -0.4240   4.5440 -99.0000   0.0000   6.0000
   10.00    0.8793172340  0.6516  -0.6910   4.4840 -99.0000   0.0000   6.0000
   10.00    0.8795363395  0.6516  -0.9570   4.4250 -99.0000   0.0000   6.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
   10.05    0.1500000060  0.1500  -2.2825   3.5934   5.2162   0.4787   0.0000
   10.05    0.2000000030  0.2000  -1.9723   3.6174   5.1272   0.4787   0.0000
   10.05    0.2500000000  0.2500  -1.7641   3.6301   5.0666   0.4787   0.0000
   10.05    0.3000000119  0.3000  -1.6204   3.6388   5.0369   0.4787   0.0000
   10.05    0.3499999940  0.3500  -1.4961   3.6464   5.0099   0.4787   0.0000
   10.05    0.4000000060  0.4000  -1.3838   3.6532   4.9825   0.4787   0.0000
   10.05    0.4499999881  0.4500  -1.2412   3.6622   4.9270   0.4787   0.0000
   10.05    0.5000000000  0.5000  -1.0934   3.6740   4.8723   0.4787   0.0000
   10.05    0.5500000119  0.5500  -0.9168   3.6937   4.8161   0.4787   0.0000
   10.05    0.6000000238  0.5998  -0.7199   3.7204   4.7633   0.4787   0.0000
   10.05    0.6181086302  0.6178  -0.6463   3.7298   4.7405   0.4787   0.0000
   10.05    0.6419447064  0.6416  -0.5488   3.7421   4.7084   0.4787   0.0000
   10.05    0.6637633443  0.6633  -0.4583   3.7533   4.6770   0.4787   0.0000
   10.05    0.6839842796  0.6835  -0.3727   3.7634   4.6451   0.4787   0.0000
   10.05    0.6999999881  0.6994  -0.3032   3.7715   4.6178   0.4787   0.0000
   10.05    0.7092857361  0.7087  -0.2611   3.7762   4.6004   0.4787   0.0000
   10.05    0.7258676887  0.7251  -0.1833   3.7846   4.5660   0.4787   0.0000
   10.05    0.7422442436  0.7414  -0.1025   3.7927   4.5272   0.4787   0.0000
   10.05    0.7603278756  0.7593  -0.0059   3.8015   4.4764   0.4787   0.0000
   10.05    0.7714183331  0.7703   0.0569   3.8067   4.4404   0.4787   0.0000
   10.05    0.7851156592  0.7838   0.1423   3.8129   4.3876   0.4787   0.0000
   10.05    0.8000000119  0.7984   0.2487   3.8197   4.3161   0.4787   0.0000
   10.05    0.8073565960  0.8056   0.3038   3.8233   4.2797   0.4787   0.0000
   10.05    0.8113690019  0.8095   0.3371   3.8251   4.2555   0.4787   0.0000
   10.05    0.8149090409  0.8130   0.3683   3.8262   4.2305   0.4787   0.0000
   10.05    0.8154827952  0.8135   0.3734   3.8263   4.2263   0.4787   0.0000
   10.05    0.8176952600  0.8157   0.3947   3.8268   4.2079   0.4787   0.0000
   10.05    0.8278627396  0.8255   0.5038   3.8260   4.1008   0.4787   0.0000
   10.05    0.8332465291  0.8306   0.5808   3.8174   3.9922   0.4787   0.0000
   10.05    0.8368831277  0.8340   0.6477   3.8035   3.8713   0.4787   0.0000
   10.05    0.8393704295  0.8363   0.7022   3.7820   3.7323   0.4787   0.0000
   10.05    0.8409129977  0.8377   0.7377   3.7626   3.6199   0.4787   0.0000
   10.05    0.8419231176  0.8386   0.7809   3.7513   3.5319   0.4787   0.0000
   10.05    0.8426978588  0.8392   0.8293   3.7444   3.4563   0.4787   0.0000
   10.05    0.8434060216  0.8398   0.8903   3.7398   3.3769   0.4787   0.0000
   10.05    0.8439725637  0.8402   0.9476   3.7369   3.3082   0.4787   0.0000
   10.05    0.8444932103  0.8406   1.0058   3.7347   3.2415   0.4787   0.0000
   10.05    0.8449783325  0.8409   1.0647   3.7329   3.1755   0.4787   0.0000
   10.05    0.8454312086  0.8411   1.1256   3.7312   3.1080   0.4787   0.0000
   10.05    0.8458235860  0.8413   1.1837   3.7296   3.0438   0.4787   0.0000
   10.05    0.8462123275  0.8414   1.2451   3.7280   2.9760   0.4787   0.0000
   10.05    0.8465557694  0.8415   1.3076   3.7263   2.9066   0.4787   0.0000
   10.05    0.8468540311  0.8415   1.3685   3.7246   2.8389   0.4787   0.0000
   10.05    0.8471187949  0.8414   1.4288   3.7228   2.7716   0.4787   0.0000
   10.05    0.8473618031  0.8412   1.4893   3.7211   2.7039   0.4787   0.0000
   10.05    0.8475847840  0.8410   1.5497   3.7192   2.6358   0.4787   0.0000
   10.05    0.8477660418  0.8407   1.6047   3.7174   2.5737   0.4787   0.0000
   10.05    0.8479306102  0.8404   1.6610   3.7156   2.5098   0.4787   0.0000
   10.05    0.8480702043  0.8400   1.7132   3.7139   2.4507   0.4787   0.0000
   10.05    0.8482031226  0.8395   1.7679   3.7120   2.3881   0.4787   0.0000
   10.05    0.8483127952  0.8390   1.8183   3.7102   2.3303   0.4787   0.0000
   10.05    0.8484140635  0.8384   1.8685   3.7085   2.2728   0.4787   0.0000
   10.05    0.8485037684  0.8378   1.9159   3.7067   2.2179   0.4787   0.0000
   10.05    0.8485867381  0.8371   1.9630   3.7049   2.1635   0.4787   0.0000
   10.05    0.8486598134  0.8363   2.0030   3.7035   2.1174   0.4787   0.0000
   10.05    0.8487493992  0.8353   2.0400   3.7022   2.0749   0.4787   0.0000
   10.05    0.8487560749  0.8352   2.0420   3.7022   2.0726   0.4787   0.0000
   10.05    0.8488178849  0.8345   2.0240   3.7032   2.0944   0.4787   0.0000
   10.05    0.8489069343  0.8333   2.0917   3.7005   2.0150   0.4787   0.0000
   10.05    0.8489858508  0.8320   2.1595   3.6977   1.9355   0.4787   0.0000
   10.05    0.8490571380  0.8304   2.2269   3.6950   1.8565   0.4787   0.0000
   10.05    0.8491182327  0.8286   2.2910   3.6924   1.7809   0.4787   0.0000
   10.05    0.8491768241  0.8265   2.3607   3.6895   1.6984   0.4787   0.0000
   10.05    0.8492252231  0.8242   2.4258   3.6866   1.6208   0.4787   0.0000
   10.05    0.8492685556  0.8216   2.4915   3.6836   1.5416   0.4787   0.0000
   10.05    0.8493092656  0.8184   2.5599   3.6804   1.4586   0.4787   0.0000
   10.05    0.8493475318  0.8145   2.6343   3.6767   1.3673   0.4787   0.0000
   10.05    0.8493781090  0.8104   2.7031   3.6733   1.2828   0.4787   0.0000
   10.05    0.8494061232  0.8055   2.7720   3.6699   1.1975   0.4787   0.0000
   10.05    0.8494316339  0.7997   2.8428   3.6661   1.1084   0.4787   0.0000
   10.05    0.8494570851  0.7919   2.9237   3.6612   1.0039   0.4787   0.0000
   10.05    0.8494775295  0.7834   2.9958   3.6575   0.9122   0.4787   0.0000
   10.05    0.8494953513  0.7737   3.0681   3.6536   0.8189   0.4787   0.0000
   10.05    0.8495131731  0.7604   3.1465   3.6488   0.7138   0.4787   0.0000
   10.05    0.8495284915  0.7446   3.2207   3.6445   0.6133   0.4787   0.0000
   10.05    0.8495309949  0.7418   3.2330   3.6438   0.5965   0.4787   0.0000
   10.05    0.8495309949  0.7406   1.6691   3.7812   2.7092   0.4787   0.0000
   10.05    0.8495647311  0.7406   1.6778   3.7771   2.6840   0.4787   0.0000
   10.05    0.8496142030  0.7407   1.6859   3.7734   2.6613   0.4787   0.0000
   10.05    0.8496660590  0.7407   1.6905   3.7717   2.6498   0.4787   0.0000
   10.05    0.8497207165  0.7408   1.6928   3.7711   2.6453   0.4787   0.0000
   10.05    0.8497560620  0.7408   1.6943   3.7707   2.6423   0.4787   0.0000
   10.05    0.8498140574  0.7409   1.6954   3.7709   2.6420   0.4787   0.0000
   10.05    0.8499724269  0.7411   1.6974   3.7720   2.6445   0.4787   0.0000
   10.05    0.8501380682  0.7413   1.6970   3.7745   2.6550   0.4787   0.0000
   10.05    0.8503029943  0.7415   1.6968   3.7766   2.6639   0.4787   0.0000
   10.05    0.8503050804  0.7415   1.6968   3.7767   2.6640   0.4787   0.0000
   10.05    0.8504046798  0.7416   1.6975   3.7775   2.6665   0.4787   0.0000
   10.05    0.8504351377  0.7417   1.6978   3.7777   2.6671   0.4787   0.0000
   10.05    0.8505165577  0.7418   1.7000   3.7770   2.6621   0.4787   0.0000
   10.05    0.8506373763  0.7419   1.7043   3.7750   2.6502   0.4787   0.0000
   10.05    0.8507596254  0.7420   1.7111   3.7720   2.6311   0.4787   0.0000
   10.05    0.8508869410  0.7422   1.7208   3.7678   2.6050   0.4787   0.0000
   10.05    0.8510206342  0.7423   1.7336   3.7635   2.5751   0.4787   0.0000
   10.05    0.8511586785  0.7425   1.7492   3.7592   2.5422   0.4787   0.0000
   10.05    0.8513796926  0.7428   1.7870   3.7510   2.4720   0.4787   0.0000
   10.05    0.8514305949  0.7428   1.7978   3.7492   2.4538   0.4787   0.0000
   10.05    0.8515010476  0.7429   1.8131   3.7464   2.4275   0.4787   0.0000
   10.05    0.8516147137  0.7430   1.8398   3.7419   2.3829   0.4787   0.0000
   10.05    0.8516500592  0.7431   1.8626   3.7387   2.3471   0.4787   0.0000
   10.05    0.8516671658  0.7431   1.9124   3.7322   2.2715   0.4787   0.0000
   10.05    0.8516721725  0.7431   1.9520   3.7277   2.2137   0.4787   0.0000
   10.05    0.8516759276  0.7431   2.0345   3.7197   2.0994   0.4787   0.0000
   10.05    0.8516771793  0.7431   2.0886   3.7158   2.0296   0.4787   0.0000
   10.05    0.8516784906  0.7431   2.1443   3.7122   1.9594   0.4787   0.0000
   10.05    0.8516797423  0.7431   2.1890   3.7094   1.9037   0.4787   0.0000
   10.05    0.8516824841  0.7431   2.2423   3.7062   1.8377   0.4787   0.0000
   10.05    0.8516937494  0.7431   2.1852   3.7098   1.9092   0.4787   0.0000
   10.05    0.8517200947  0.7432   2.2512   3.7056   1.8264   0.4787   0.0000
   10.05    0.8517326713  0.7432   2.3060   3.7023   1.7583   0.4787   0.0000
   10.05    0.8517460227  0.7432   2.3745   3.6983   1.6736   0.4787   0.0000
   10.05    0.8517560959  0.7432   2.4357   3.6947   1.5983   0.4787   0.0000
   10.05    0.8517661095  0.7432   2.5102   3.6904   1.5067   0.4787   0.0000
   10.05    0.8517763019  0.7432   2.5961   3.6847   1.3977   0.4787   0.0000
   10.05    0.8517840505  0.7432   2.6697   3.6801   1.3057   0.4787   0.0000
   10.05    0.8517900705  0.7432   2.7350   3.6764   1.2259   0.4787   0.0000
   10.05    0.8517952561  0.7432   2.8019   3.6726   1.1436   0.4787   0.0000
   10.05    0.8517993689  0.7432   2.8653   3.6685   1.0639   0.4787   0.0000
   10.05    0.8518031240  0.7432   2.9288   3.6644   0.9840   0.4787   0.0000
   10.05    0.8518077731  0.7433   3.0009   3.6599   0.8937   0.4787   0.0000
   10.05    0.8518115282  0.7433   3.1001   3.6533   0.7682   0.4787   0.0000
   10.05    0.8518118262  0.7433   3.1135   3.6524   0.7514   0.4787   0.0000
   10.05    0.8518118262  0.7433   3.1135   3.6523   0.7508   0.4744   0.0000
   10.05    0.8518190980  0.7432   3.1936   3.6320   0.5894   0.4962   5.0000
   10.05    0.8518248200  0.7432   3.2568   3.6272   0.5072   0.5147   5.0000
   10.05    0.8518320322  0.7430   3.3308   3.6215   0.4101   0.5289   5.0000
   10.05    0.8518401980  0.7415   3.4073   3.6155   0.3089   0.5365   5.0000
   10.05    0.8518466353  0.7386   3.4735   3.6101   0.2194   0.5372   5.0000
   10.05    0.8518693447  0.7227   3.6993   3.5959  -0.0730   0.5395   5.0000
   10.05    0.8518773317  0.6794   3.7739   3.6086  -0.1236   0.5398   5.0000
   10.05    0.8518809676  0.6479   3.8068   3.6396  -0.0527   0.5399   5.0000
   10.05    0.8518828154  0.6421   3.8235   3.6666   0.0346   0.5400   5.0000
   10.05    0.8518839478  0.6389   3.8336   3.6838   0.0912   0.5401   5.0000
   10.05    0.8518854752  0.6389   2.3000   5.0140 -99.0000   0.0000   6.0000
   10.05    0.8518859843  0.6389   2.0210   4.9850 -99.0000   0.0000   6.0000
   10.05    0.8518875116  0.6389   1.7450   4.9470 -99.0000   0.0000   6.0000
   10.05    0.8518900573  0.6389   1.4700   4.9070 -99.0000   0.0000   6.0000
   10.05    0.8518946394  0.6389   1.1960   4.8640 -99.0000   0.0000   6.0000
   10.05    0.8519017672  0.6389   0.9230   4.8180 -99.0000   0.0000   6.0000
   10.05    0.8519119500  0.6389   0.6520   4.7670 -99.0000   0.0000   6.0000
