# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.50   11.441300  11.4406   3.9502   4.4366   4.2436   0.0000   0.0000
    5.50   11.777700  11.7769   3.9903   4.4431   4.2419   0.0000   0.0000
    5.50   12.128700  12.1275   4.0306   4.4495   4.2399   0.0000   0.0000
    5.50   12.497500  12.4956   4.0707   4.4556   4.2373   0.0000   0.0000
    5.50   12.877500  12.8747   4.1109   4.4618   4.2346   0.0000   0.0000
    5.50   13.269000  13.2653   4.1511   4.4679   4.2319   0.0000   0.0000
    5.50   13.672400  13.6676   4.1912   4.4740   4.2292   0.0000   0.0000
    5.50   14.088000  14.0820   4.2314   4.4801   4.2265   0.0000   0.0000
    5.50   14.516200  14.5088   4.2716   4.4863   4.2238   0.0000   0.0000
    5.50   14.957400  14.9485   4.3118   4.4924   4.2210   0.0000   0.0000
    5.50   15.458300  15.4479   4.3520   4.4983   4.2189   0.0000   0.0000
    5.50   15.982100  15.9699   4.3922   4.5043   4.2169   0.0000   0.0000
    5.50   16.521799  16.5076   4.4324   4.5102   4.2148   0.0000   0.0000
    5.50   17.080500  17.0642   4.4726   4.5161   4.2127   0.0000   0.0000
    5.50   17.657700  17.6390   4.5128   4.5220   4.2105   0.0000   0.0000
    5.50   18.253799  18.2324   4.5530   4.5279   4.2083   0.0000   0.0000
    5.50   18.869499  18.8452   4.5931   4.5338   4.2061   0.0000   0.0000
    5.50   19.507000  19.4794   4.6334   4.5397   4.2038   0.0000   0.0000
    5.50   20.177601  20.1465   4.6735   4.5455   4.2014   0.0000   0.0000
    5.50   20.912300  20.8779   4.7136   4.5509   4.1986   0.0000   0.0000
    5.50   21.676701  21.6388   4.7538   4.5564   4.1957   0.0000   0.0000
    5.50   22.468300  22.4264   4.7940   4.5618   4.1928   0.0000   0.0000
    5.50   23.287901  23.2417   4.8342   4.5673   4.1898   0.0000   0.0000
    5.50   24.140900  24.0899   4.8745   4.5727   4.1868   0.0000   0.0000
    5.50   25.021900  24.9657   4.9146   4.5781   4.1838   0.0000   0.0000
    5.50   26.042101  25.9812   4.9549   4.5830   4.1806   0.0000   0.0000
    5.50   27.103701  27.0379   4.9952   4.5880   4.1774   0.0000   0.0000
    5.50   28.208500  28.1372   5.0356   4.5929   4.1742   0.0000   0.0000
    5.50   29.358101  29.2810   5.0759   4.5979   4.1709   0.0000   0.0000
    5.50   30.554399  30.4710   5.1162   4.6028   4.1676   0.0000   0.0000
    5.50   31.799200  31.7091   5.1565   4.6077   4.1642   0.0000   0.0000
    5.50   33.094601  32.9973   5.1968   4.6126   4.1608   0.0000   0.0000
    5.50   34.442600  34.3374   5.2372   4.6175   4.1574   0.0000   0.0000
    5.50   35.845402  35.7317   5.2775   4.6224   4.1539   0.0000   0.0000
    5.50   37.305099  37.1823   5.3178   4.6273   4.1503   0.0000   0.0000
    5.50   38.824001  38.6914   5.3582   4.6321   4.1467   0.0000   0.0000
    5.50   40.464600  40.3205   5.3985   4.6368   4.1428   0.0000   0.0000
    5.50   42.364799  42.2056   5.4387   4.6407   4.1381   0.0000   0.0000
    5.50   44.352001  44.1761   5.4789   4.6446   4.1334   0.0000   0.0000
    5.50   46.435398  46.2412   5.5191   4.6485   4.1286   0.0000   0.0000
    5.50   48.614201  48.3999   5.5593   4.6524   4.1239   0.0000   0.0000
    5.50   50.898300  50.6620   5.5995   4.6563   4.1191   0.0000   0.0000
    5.50   53.293098  53.0324   5.6397   4.6602   4.1143   0.0000   0.0000
    5.50   55.791199  55.5039   5.6798   4.6641   4.1096   0.0000   0.0000
    5.50   58.416801  58.1001   5.7201   4.6680   4.1047   0.0000   0.0000
    5.50   61.293800  60.9339   5.7601   4.6715   4.0993   0.0000   0.0000
    5.50   64.537697  64.1123   5.8003   4.6744   4.0929   0.0000   0.0000
    5.50   67.955704  67.4560   5.8405   4.6773   4.0865   0.0000   0.0000
    5.50   71.556900  70.9732   5.8807   4.6802   4.0799   0.0000   0.0000
    5.50   75.360603  74.6818   5.9209   4.6831   4.0732   0.0000   0.0000
    5.50   79.368401  78.5821   5.9611   4.6859   4.0665   0.0000   0.0000
    5.50   80.400597  79.5854   5.9712   4.6866   4.0647   0.0000   0.0000
    5.50   81.453598  80.6083   5.9813   4.6873   4.0630   0.0000   0.0000
    5.50   82.516998  81.6409   5.9913   4.6880   4.0613   0.0000   0.0000
    5.50   83.591103  82.6834   6.0013   4.6887   4.0595   0.0000   0.0000
    5.50   84.686798  83.7462   6.0114   4.6894   4.0578   0.0000   0.0000
    5.50   85.897102  84.8911   6.0215   4.6900   4.0559   0.0000   0.0000
    5.50   87.169197  86.0826   6.0316   4.6905   4.0540   0.0000   0.0000
    5.50   88.454002  87.2846   6.0416   4.6910   4.0521   0.0000   0.0000
    5.50   89.764603  88.5093   6.0517   4.6915   4.0501   0.0000   0.0000
    5.50   91.088303  89.7447   6.0617   4.6921   4.0482   0.0000   0.0000
    5.50   92.438599  91.0035   6.0718   4.6926   4.0463   0.0000   0.0000
    5.50   93.802399  92.2733   6.0818   4.6931   4.0443   0.0000   0.0000
    5.50   95.193604  93.5671   6.0919   4.6936   4.0424   0.0000   0.0000
    5.50   96.598801  94.8722   6.1019   4.6941   4.0404   0.0000   0.0000
    5.50   98.032204  96.2018   6.1120   4.6947   4.0385   0.0000   0.0000
    5.50   99.479897  97.5432   6.1220   4.6952   4.0365   0.0000   0.0000
    5.50  100.956703  98.9098   6.1321   4.6957   4.0346   0.0000   0.0000
    5.50  102.448303 100.2884   6.1421   4.6962   4.0326   0.0000   0.0000
    5.50  103.969902 101.6929   6.1522   4.6967   4.0307   0.0000   0.0000
    5.50  105.506699 103.1097   6.1622   4.6972   4.0287   0.0000   0.0000
    5.50  107.074303 104.5532   6.1723   4.6977   4.0267   0.0000   0.0000
    5.50  108.657700 106.0092   6.1823   4.6982   4.0247   0.0000   0.0000
    5.50  110.272903 107.4926   6.1923   4.6988   4.0228   0.0000   0.0000
    5.50  111.904198 108.9890   6.2024   4.6993   4.0208   0.0000   0.0000
    5.50  113.568298 110.5135   6.2124   4.6998   4.0188   0.0000   0.0000
    5.50  115.249001 112.0513   6.2224   4.7003   4.0168   0.0000   0.0000
    5.50  116.963600 113.6179   6.2325   4.7008   4.0148   0.0000   0.0000
    5.50  118.695297 115.1982   6.2425   4.7013   4.0128   0.0000   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.55    0.080000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.55    0.090000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.55    0.100000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
    5.55    0.110000   0.1100  -2.9300   3.4655   5.2180   0.4787   0.0000
    5.55    0.130000   0.1300  -2.7300   3.4852   5.1690   0.4787   0.0000
    5.55    0.150000   0.1500  -2.5111   3.5183   5.1444   0.4787   0.0000
    5.55    0.200000   0.2000  -2.2373   3.5399   5.0819   0.4787   0.0000
    5.55    0.250000   0.2500  -2.0502   3.5514   5.0377   0.4787   0.0000
    5.55    0.300000   0.3000  -1.9017   3.5605   5.0048   0.4787   0.0000
    5.55    0.350000   0.3500  -1.7732   3.5691   4.9776   0.4787   0.0000
    5.55    0.400000   0.4000  -1.6336   3.5769   4.9272   0.4787   0.0000
    5.55    0.450000   0.4500  -1.5097   3.5859   4.8905   0.4787   0.0000
    5.55    0.500000   0.5000  -1.3910   3.5962   4.8587   0.4787   0.0000
    5.55    0.550000   0.5500  -1.2619   3.6074   4.8158   0.4787   0.0000
    5.55    0.600000   0.6000  -1.1380   3.6202   4.7809   0.4787   0.0000
    5.55    0.700000   0.7000  -0.8791   3.6487   4.7029   0.4787   0.0000
    5.55    0.800000   0.8000  -0.6174   3.6811   4.6290   0.4787   0.0000
    5.55    0.900000   0.9000  -0.3759   3.7178   4.5854   0.4787   0.0000
    5.55    1.000000   1.0000  -0.1641   3.7477   4.5391   0.4787   0.0000
    5.55    1.100000   1.1000   0.0304   3.7698   4.4741   0.4787   0.0000
    5.55    1.200000   1.2000   0.2471   3.7953   4.3972   0.4787   0.0000
    5.55    1.300000   1.3000   0.4185   3.8153   4.3407   0.4787   0.0000
    5.55    1.400000   1.4000   0.5699   3.8349   4.3000   0.4787   0.0000
    5.55    1.500000   1.5000   0.6999   3.8566   4.2865   0.4787   0.0000
    5.55    1.600000   1.6000   0.8272   3.8815   4.2868   0.4787   0.0000
    5.55    1.700000   1.7000   0.9457   3.9053   4.2901   0.4787   0.0000
    5.55    1.800000   1.8000   1.0468   3.9269   4.3002   0.4787   0.0000
    5.55    1.900000   1.9000   1.1368   3.9456   4.3082   0.4787   0.0000
    5.55    1.950000   1.9500   1.1803   3.9545   4.3116   0.4787   0.0000
    5.55    2.008400   2.0084   1.2164   3.9594   4.3127   0.0000   0.0000
    5.55    2.055100   2.0551   1.2566   3.9669   4.3125   0.0000   0.0000
    5.55    2.102800   2.1028   1.2969   3.9744   4.3123   0.0000   0.0000
    5.55    2.151600   2.1516   1.3371   3.9819   4.3120   0.0000   0.0000
    5.55    2.201600   2.2016   1.3772   3.9894   4.3118   0.0000   0.0000
    5.55    2.252600   2.2526   1.4174   3.9969   4.3116   0.0000   0.0000
    5.55    2.304900   2.3049   1.4576   4.0044   4.3114   0.0000   0.0000
    5.55    2.358300   2.3583   1.4978   4.0119   4.3112   0.0000   0.0000
    5.55    2.413000   2.4130   1.5380   4.0194   4.3110   0.0000   0.0000
    5.55    2.469100   2.4691   1.5782   4.0269   4.3108   0.0000   0.0000
    5.55    2.527200   2.5272   1.6184   4.0344   4.3105   0.0000   0.0000
    5.55    2.588000   2.5880   1.6586   4.0418   4.3103   0.0000   0.0000
    5.55    2.650100   2.6501   1.6988   4.0492   4.3101   0.0000   0.0000
    5.55    2.713800   2.7138   1.7391   4.0567   4.3098   0.0000   0.0000
    5.55    2.779000   2.7790   1.7793   4.0641   4.3096   0.0000   0.0000
    5.55    2.845600   2.8456   1.8194   4.0715   4.3093   0.0000   0.0000
    5.55    2.913900   2.9139   1.8596   4.0789   4.3091   0.0000   0.0000
    5.55    2.983700   2.9837   1.8998   4.0863   4.3089   0.0000   0.0000
    5.55    3.056700   3.0567   1.9400   4.0935   4.3081   0.0000   0.0000
    5.55    3.131800   3.1318   1.9801   4.1007   4.3072   0.0000   0.0000
    5.55    3.208900   3.2089   2.0204   4.1079   4.3062   0.0000   0.0000
    5.55    3.287800   3.2878   2.0606   4.1151   4.3053   0.0000   0.0000
    5.55    3.368700   3.3687   2.1008   4.1222   4.3044   0.0000   0.0000
    5.55    3.451400   3.4514   2.1409   4.1294   4.3034   0.0000   0.0000
    5.55    3.536400   3.5364   2.1812   4.1366   4.3025   0.0000   0.0000
    5.55    3.623300   3.6233   2.2214   4.1438   4.3016   0.0000   0.0000
    5.55    3.712400   3.7124   2.2616   4.1510   4.3006   0.0000   0.0000
    5.55    3.803800   3.8038   2.3018   4.1581   4.2997   0.0000   0.0000
    5.55    3.897200   3.8972   2.3419   4.1653   4.2988   0.0000   0.0000
    5.55    3.993200   3.9932   2.3822   4.1725   4.2978   0.0000   0.0000
    5.55    4.095200   4.0952   2.4224   4.1795   4.2967   0.0000   0.0000
    5.55    4.199900   4.1999   2.4626   4.1866   4.2956   0.0000   0.0000
    5.55    4.307300   4.3073   2.5028   4.1936   4.2944   0.0000   0.0000
    5.55    4.417700   4.4177   2.5430   4.2006   4.2933   0.0000   0.0000
    5.55    4.530500   4.5305   2.5831   4.2076   4.2921   0.0000   0.0000
    5.55    4.646500   4.6465   2.6234   4.2146   4.2910   0.0000   0.0000
    5.55    4.765500   4.7655   2.6636   4.2217   4.2898   0.0000   0.0000
    5.55    4.887400   4.8874   2.7038   4.2287   4.2887   0.0000   0.0000
    5.55    5.013000   5.0130   2.7440   4.2357   4.2875   0.0000   0.0000
    5.55    5.146000   5.1460   2.7842   4.2424   4.2854   0.0000   0.0000
    5.55    5.282400   5.2824   2.8244   4.2490   4.2833   0.0000   0.0000
    5.55    5.422500   5.4225   2.8646   4.2557   4.2812   0.0000   0.0000
    5.55    5.566500   5.5665   2.9049   4.2624   4.2791   0.0000   0.0000
    5.55    5.714200   5.7142   2.9451   4.2691   4.2770   0.0000   0.0000
    5.55    5.865600   5.8656   2.9853   4.2758   4.2749   0.0000   0.0000
    5.55    6.020800   6.0208   3.0254   4.2825   4.2728   0.0000   0.0000
    5.55    6.180200   6.1802   3.0656   4.2892   4.2707   0.0000   0.0000
    5.55    6.344200   6.3442   3.1058   4.2959   4.2687   0.0000   0.0000
    5.55    6.512200   6.5122   3.1460   4.3025   4.2666   0.0000   0.0000
    5.55    6.684900   6.6849   3.1862   4.3092   4.2645   0.0000   0.0000
    5.55    6.862400   6.8624   3.2265   4.3159   4.2624   0.0000   0.0000
    5.55    7.047700   7.0477   3.2667   4.3227   4.2607   0.0000   0.0000
    5.55    7.248200   7.2482   3.3069   4.3296   4.2604   0.0000   0.0000
    5.55    7.454800   7.4548   3.3472   4.3365   4.2601   0.0000   0.0000
    5.55    7.667100   7.6671   3.3874   4.3435   4.2598   0.0000   0.0000
    5.55    7.885300   7.8853   3.4276   4.3504   4.2594   0.0000   0.0000
    5.55    8.109600   8.1096   3.4678   4.3573   4.2591   0.0000   0.0000
    5.55    8.340100   8.3401   3.5080   4.3642   4.2587   0.0000   0.0000
    5.55    8.575200   8.5752   3.5482   4.3710   4.2577   0.0000   0.0000
    5.55    8.816800   8.8168   3.5884   4.3778   4.2567   0.0000   0.0000
    5.55    9.068300   9.0683   3.6286   4.3845   4.2556   0.0000   0.0000
    5.55    9.335200   9.3352   3.6688   4.3910   4.2540   0.0000   0.0000
    5.55    9.610200   9.6101   3.7090   4.3975   4.2525   0.0000   0.0000
    5.55    9.893600   9.8934   3.7492   4.4040   4.2509   0.0000   0.0000
    5.55   10.184800  10.1845   3.7894   4.4105   4.2493   0.0000   0.0000
    5.55   10.484100  10.4837   3.8295   4.4170   4.2477   0.0000   0.0000
    5.55   10.792400  10.7919   3.8697   4.4235   4.2460   0.0000   0.0000
    5.55   11.110100  11.1095   3.9100   4.4300   4.2443   0.0000   0.0000
    5.55   11.436600  11.4359   3.9501   4.4364   4.2426   0.0000   0.0000
    5.55   11.773000  11.7721   3.9903   4.4429   4.2409   0.0000   0.0000
    5.55   12.122200  12.1210   4.0304   4.4493   4.2388   0.0000   0.0000
    5.55   12.491100  12.4889   4.0707   4.4554   4.2362   0.0000   0.0000
    5.55   12.871100  12.8680   4.1109   4.4615   4.2334   0.0000   0.0000
    5.55   13.262600  13.2585   4.1511   4.4676   4.2307   0.0000   0.0000
    5.55   13.665900  13.6606   4.1913   4.4738   4.2280   0.0000   0.0000
    5.55   14.081600  14.0749   4.2315   4.4799   4.2252   0.0000   0.0000
    5.55   14.509700  14.5016   4.2717   4.4860   4.2224   0.0000   0.0000
    5.55   14.950900  14.9411   4.3120   4.4921   4.2195   0.0000   0.0000
    5.55   15.449400  15.4378   4.3521   4.4980   4.2174   0.0000   0.0000
    5.55   15.971900  15.9583   4.3923   4.5040   4.2152   0.0000   0.0000
    5.55   16.511600  16.4958   4.4325   4.5099   4.2130   0.0000   0.0000
    5.55   17.069000  17.0508   4.4727   4.5158   4.2108   0.0000   0.0000
    5.55   17.646099  17.6252   4.5130   4.5217   4.2086   0.0000   0.0000
    5.55   18.242201  18.2184   4.5532   4.5276   4.2063   0.0000   0.0000
    5.55   18.856400  18.8292   4.5933   4.5334   4.2040   0.0000   0.0000
    5.55   19.492399  19.4615   4.6335   4.5393   4.2016   0.0000   0.0000
    5.55   20.162901  20.1281   4.6738   4.5451   4.1991   0.0000   0.0000
    5.55   20.897600  20.8591   4.7139   4.5505   4.1961   0.0000   0.0000
    5.55   21.662100  21.6196   4.7542   4.5560   4.1931   0.0000   0.0000
    5.55   22.449699  22.4029   4.7943   4.5614   4.1901   0.0000   0.0000
    5.55   23.269400  23.2177   4.8345   4.5668   4.1870   0.0000   0.0000
    5.55   24.118000  24.0610   4.8747   4.5722   4.1839   0.0000   0.0000
    5.55   24.996799  24.9339   4.9149   4.5775   4.1807   0.0000   0.0000
    5.55   26.014500  25.9465   4.9552   4.5825   4.1774   0.0000   0.0000
    5.55   27.076099  27.0025   4.9956   4.5874   4.1741   0.0000   0.0000
    5.55   28.180901  28.1012   5.0360   4.5923   4.1707   0.0000   0.0000
    5.55   29.330500  29.2443   5.0764   4.5972   4.1673   0.0000   0.0000
    5.55   30.520800  30.4277   5.1166   4.6021   4.1639   0.0000   0.0000
    5.55   31.753300  31.6527   5.1566   4.6070   4.1604   0.0000   0.0000
    5.55   33.035900  32.9273   5.1966   4.6118   4.1568   0.0000   0.0000
    5.55   34.370602  34.2532   5.2367   4.6166   4.1533   0.0000   0.0000
    5.55   35.759399  35.6327   5.2767   4.6214   4.1496   0.0000   0.0000
    5.55   37.204700  37.0679   5.3168   4.6263   4.1459   0.0000   0.0000
    5.55   38.708599  38.5609   5.3569   4.6311   4.1421   0.0000   0.0000
    5.55   40.315102  40.1551   5.3970   4.6357   4.1381   0.0000   0.0000
    5.55   42.205799  42.0290   5.4372   4.6396   4.1333   0.0000   0.0000
    5.55   44.188099  43.9927   5.4775   4.6435   4.1285   0.0000   0.0000
    5.55   46.255901  46.0403   5.5176   4.6473   4.1236   0.0000   0.0000
    5.55   48.429199  48.1912   5.5578   4.6512   4.1188   0.0000   0.0000
    5.55   50.702099  50.4395   5.5980   4.6551   4.1139   0.0000   0.0000
    5.55   53.078999  52.7895   5.6381   4.6590   4.1090   0.0000   0.0000
    5.55   55.577099  55.2578   5.6784   4.6628   4.1040   0.0000   0.0000
    5.55   58.189800  57.8377   5.7186   4.6667   4.0991   0.0000   0.0000
    5.55   61.037800  60.6398   5.7588   4.6702   4.0936   0.0000   0.0000
    5.55   64.265602  63.7948   5.7989   4.6731   4.0869   0.0000   0.0000
    5.55   67.675102  67.1215   5.8392   4.6759   4.0802   0.0000   0.0000
    5.55   71.267403  70.6201   5.8793   4.6788   4.0733   0.0000   0.0000
    5.55   75.052299  74.2990   5.9195   4.6815   4.0663   0.0000   0.0000
    5.55   79.050102  78.1766   5.9597   4.6843   4.0592   0.0000   0.0000
    5.55   80.082298  79.1764   5.9698   4.6850   4.0574   0.0000   0.0000
    5.55   81.124802  80.1857   5.9798   4.6857   4.0556   0.0000   0.0000
    5.55   82.188202  81.2146   5.9899   4.6863   4.0538   0.0000   0.0000
    5.55   83.262299  82.2532   5.9999   4.6870   4.0519   0.0000   0.0000
    5.55   84.347198  83.3015   6.0100   4.6877   4.0501   0.0000   0.0000
    5.55   85.510300  84.4066   6.0200   4.6883   4.0482   0.0000   0.0000
    5.55   86.782303  85.5883   6.0301   4.6888   4.0462   0.0000   0.0000
    5.55   88.067101  86.7784   6.0401   4.6893   4.0442   0.0000   0.0000
    5.55   89.377701  87.9904   6.0502   4.6898   4.0422   0.0000   0.0000
    5.55   90.701401  89.2127   6.0602   4.6903   4.0402   0.0000   0.0000
    5.55   92.051697  90.4576   6.0702   4.6908   4.0382   0.0000   0.0000
    5.55   93.415497  91.7131   6.0802   4.6913   4.0362   0.0000   0.0000
    5.55   94.806801  92.9917   6.0903   4.6918   4.0341   0.0000   0.0000
    5.55   96.211899  94.2812   6.1003   4.6923   4.0321   0.0000   0.0000
    5.55   97.645302  95.5944   6.1104   4.6928   4.0301   0.0000   0.0000
    5.55   99.107498  96.9319   6.1205   4.6933   4.0280   0.0000   0.0000
    5.55  100.584297  98.2806   6.1305   4.6938   4.0259   0.0000   0.0000
    5.55  102.090797  99.6541   6.1406   4.6943   4.0239   0.0000   0.0000
    5.55  103.612396 101.0391   6.1506   4.6948   4.0218   0.0000   0.0000
    5.55  105.164497 102.4496   6.1607   4.6953   4.0197   0.0000   0.0000
    5.55  106.732201 103.8717   6.1707   4.6958   4.0176   0.0000   0.0000
    5.55  108.331398 105.3199   6.1808   4.6963   4.0155   0.0000   0.0000
