# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.50   13.845200  13.8448   4.1766   4.5378   4.5044   0.4787   0.0000
    5.50   14.297000  14.2964   4.2168   4.5432   4.4999   0.4787   0.0000
    5.50   14.762900  14.7623   4.2572   4.5486   4.4953   0.4787   0.0000
    5.50   15.262200  15.2615   4.2974   4.5542   4.4911   0.4787   0.0000
    5.50   15.794400  15.7940   4.3376   4.5595   4.4871   0.4787   0.0000
    5.50   16.342300  16.3419   4.3778   4.5648   4.4830   0.4787   0.0000
    5.50   16.909300  16.9093   4.4180   4.5700   4.4788   0.4787   0.0000
    5.50   17.496599  17.4969   4.4584   4.5753   4.4745   0.4787   0.0000
    5.50   18.099501  18.0999   4.4984   4.5806   4.4703   0.4787   0.0000
    5.50   18.724400  18.7254   4.5386   4.5858   4.4660   0.4787   0.0000
    5.50   19.370701  19.3723   4.5788   4.5911   4.4616   0.4787   0.0000
    5.50   20.042601  20.0445   4.6190   4.5964   4.4570   0.4787   0.0000
    5.50   20.788300  20.7897   4.6595   4.6017   4.4540   0.4787   0.0000
    5.50   21.553699  21.5546   4.6994   4.6070   4.4511   0.4787   0.0000
    5.50   22.353201  22.3535   4.7396   4.6124   4.4479   0.4787   0.0000
    5.50   23.181900  23.1816   4.7800   4.6177   4.4450   0.4787   0.0000
    5.50   24.038099  24.0369   4.8200   4.6231   4.4418   0.4787   0.0000
    5.50   24.930000  24.9279   4.8604   4.6283   4.4388   0.4787   0.0000
    5.50   25.937700  25.9356   4.9008   4.6333   4.4352   0.4787   0.0000
    5.50   26.994101  26.9919   4.9413   4.6382   4.4314   0.4787   0.0000
    5.50   28.093399  28.0913   4.9816   4.6431   4.4278   0.4787   0.0000
    5.50   29.237101  29.2352   5.0222   4.6479   4.4242   0.4787   0.0000
    5.50   30.423000  30.4212   5.0626   4.6529   4.4205   0.4787   0.0000
    5.50   31.643299  31.6416   5.1024   4.6576   4.4167   0.4787   0.0000
    5.50   32.913200  32.9116   5.1424   4.6623   4.4131   0.4787   0.0000
    5.50   34.234600  34.2332   5.1824   4.6671   4.4095   0.4787   0.0000
    5.50   35.609699  35.6087   5.2224   4.6719   4.4057   0.4787   0.0000
    5.50   37.040600  37.0398   5.2625   4.6768   4.4020   0.4787   0.0000
    5.50   38.529800  38.5292   5.3025   4.6816   4.3982   0.4787   0.0000
    5.50   40.085098  40.0851   5.3426   4.6864   4.3944   0.4787   0.0000
    5.50   41.933701  41.9332   5.3828   4.6908   4.3917   0.4787   0.0000
    5.50   43.864899  43.8639   5.4230   4.6953   4.3892   0.4787   0.0000
    5.50   45.879200  45.8778   5.4632   4.6999   4.3865   0.4787   0.0000
    5.50   47.991402  47.9895   5.5034   4.7044   4.3839   0.4787   0.0000
    5.50   50.194401  50.1921   5.5436   4.7088   4.3811   0.4787   0.0000
    5.50   52.504501  52.5014   5.5838   4.7133   4.3784   0.4787   0.0000
    5.50   54.910900  54.9074   5.6239   4.7179   4.3758   0.4787   0.0000
    5.50   57.437401  57.4330   5.6642   4.7224   4.3730   0.4787   0.0000
    5.50   60.066002  60.0610   5.7043   4.7267   4.3703   0.4787   0.0000
    5.50   63.155499  63.1512   5.7445   4.7305   4.3668   0.4787   0.0000
    5.50   66.395103  66.3925   5.7846   4.7343   4.3632   0.4787   0.0000
    5.50   69.813103  69.8121   5.8250   4.7379   4.3597   0.4787   0.0000
    5.50   73.400902  73.4021   5.8651   4.7417   4.3560   0.4787   0.0000
    5.50   77.171799  77.1755   5.9053   4.7454   4.3524   0.4787   0.0000
    5.50   81.129997  81.1367   5.9454   4.7491   4.3489   0.4787   0.0000
    5.50   82.152000  82.1595   5.9555   4.7501   4.3480   0.4787   0.0000
    5.50   83.184196  83.1925   5.9654   4.7509   4.3471   0.4787   0.0000
    5.50   84.242302  84.2515   5.9756   4.7519   4.3462   0.4787   0.0000
    5.50   85.321701  85.3316   5.9855   4.7528   4.3453   0.4787   0.0000
    5.50   86.490501  86.5027   5.9956   4.7536   4.3440   0.4787   0.0000
    5.50   87.659103  87.6741   6.0058   4.7543   4.3429   0.4787   0.0000
    5.50   88.851097  88.8691   6.0159   4.7551   4.3415   0.4787   0.0000
    5.50   90.054901  90.0761   6.0259   4.7558   4.3404   0.4787   0.0000
    5.50   91.264503  91.2889   6.0359   4.7565   4.3392   0.4787   0.0000
    5.50   92.504898  92.5323   6.0460   4.7573   4.3379   0.4787   0.0000
    5.50   93.751099  93.7820   6.0560   4.7579   4.3366   0.4787   0.0000
    5.50   95.028999  95.0631   6.0661   4.7588   4.3355   0.4787   0.0000
    5.50   96.313004  96.3505   6.0760   4.7594   4.3342   0.4787   0.0000
    5.50   97.629898  97.6702   6.0862   4.7603   4.3331   0.4787   0.0000
    5.50   98.952698  98.9966   6.0963   4.7611   4.3319   0.4787   0.0000
    5.50  100.289001 100.3370   6.1063   4.7618   4.3306   0.4787   0.0000
    5.50  101.652000 101.7020   6.1163   4.7625   4.3295   0.4787   0.0000
    5.50  103.028000 103.0820   6.1264   4.7632   4.3284   0.4787   0.0000
    5.50  104.433998 104.4900   6.1364   4.7640   4.3272   0.4787   0.0000
    5.50  105.850998 105.9120   6.1463   4.7648   4.3261   0.4787   0.0000
    5.50  107.297997 107.3610   6.1564   4.7655   4.3250   0.4787   0.0000
    5.50  108.760002 108.8260   6.1664   4.7663   4.3239   0.4787   0.0000
    5.50  110.257004 110.3280   6.1765   4.7670   4.3228   0.4787   0.0000
    5.50  111.763000 111.8360   6.1865   4.7677   4.3218   0.4787   0.0000
    5.50  113.307999 113.3830   6.1967   4.7685   4.3207   0.4787   0.0000
    5.50  114.859001 114.9380   6.2066   4.7692   4.3196   0.4787   0.0000
    5.50  116.448997 116.5320   6.2168   4.7699   4.3187   0.4787   0.0000
    5.50  118.047997 118.1330   6.2267   4.7709   4.3176   0.4787   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.55    0.080000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.55    0.090000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.55    0.100000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
    5.55    0.110000   0.1100  -2.9300   3.4655   5.2180   0.4787   0.0000
    5.55    0.130000   0.1300  -2.7300   3.4852   5.1690   0.4787   0.0000
    5.55    0.150000   0.1500  -2.3134   3.5875   5.2236   0.4787   0.0000
    5.55    0.200000   0.2000  -2.0207   3.6119   5.1535   0.4787   0.0000
    5.55    0.250000   0.2500  -1.8141   3.6243   5.0932   0.4787   0.0000
    5.55    0.300000   0.3000  -1.6732   3.6330   5.0662   0.4787   0.0000
    5.55    0.350000   0.3500  -1.5512   3.6404   5.0407   0.4787   0.0000
    5.55    0.400000   0.4000  -1.4266   3.6473   5.0017   0.4787   0.0000
    5.55    0.450000   0.4500  -1.2921   3.6557   4.9520   0.4787   0.0000
    5.55    0.500000   0.5000  -1.1605   3.6656   4.9058   0.4787   0.0000
    5.55    0.550000   0.5500  -1.0101   3.6806   4.8568   0.4787   0.0000
    5.55    0.600000   0.6000  -0.8544   3.7000   4.8164   0.4787   0.0000
    5.55    0.775647   0.7756  -0.3440   3.7695   4.6956   0.4787   0.0000
    5.55    0.875647   0.8756  -0.0919   3.8025   4.6281   0.4787   0.0000
    5.55    1.000000   1.0000   0.1826   3.8390   4.5573   0.4787   0.0000
    5.55    1.100000   1.1000   0.3744   3.8698   4.5301   0.4787   0.0000
    5.55    1.200000   1.2000   0.5474   3.9071   4.5443   0.4787   0.0000
    5.55    1.300000   1.3000   0.7027   3.9425   4.5654   0.4787   0.0000
    5.55    1.400000   1.4000   0.8415   3.9737   4.5834   0.4787   0.0000
    5.55    1.500000   1.5000   0.9683   4.0023   4.6010   0.4787   0.0000
    5.55    1.600000   1.6000   1.0852   4.0280   4.6147   0.4787   0.0000
    5.55    1.612176   1.6122   1.0996   4.0307   4.6147   0.4787   0.0000
    5.55    1.700000   1.7000   1.1920   4.0518   4.6298   0.4787   0.0000
    5.55    1.750000   1.7500   1.2432   4.0626   4.6344   0.4787   0.0000
    5.55    1.800000   1.8000   1.2906   4.0730   4.6406   0.4787   0.0000
    5.55    1.900000   1.9000   1.3836   4.0925   4.6492   0.4787   0.0000
    5.55    2.005500   2.0055   1.4389   4.1080   4.6842   0.4787   0.0000
    5.55    2.055700   2.0557   1.4791   4.1150   4.6827   0.4787   0.0000
    5.55    2.107150   2.1072   1.5193   4.1220   4.6812   0.4787   0.0000
    5.55    2.159900   2.1599   1.5595   4.1290   4.6796   0.4787   0.0000
    5.55    2.214100   2.2141   1.5997   4.1359   4.6781   0.4787   0.0000
    5.55    2.269500   2.2695   1.6398   4.1428   4.6767   0.4787   0.0000
    5.55    2.326400   2.3264   1.6800   4.1500   4.6751   0.4787   0.0000
    5.55    2.384650   2.3846   1.7202   4.1569   4.6736   0.4787   0.0000
    5.55    2.444100   2.4441   1.7604   4.1640   4.6725   0.4787   0.0000
    5.55    2.506900   2.5069   1.8004   4.1717   4.6745   0.4787   0.0000
    5.55    2.573350   2.5733   1.8408   4.1800   4.6785   0.4787   0.0000
    5.55    2.641350   2.6414   1.8810   4.1882   4.6824   0.4787   0.0000
    5.55    2.711050   2.7111   1.9212   4.1964   4.6864   0.4787   0.0000
    5.55    2.782750   2.7827   1.9614   4.2045   4.6904   0.4787   0.0000
    5.55    2.856350   2.8563   2.0016   4.2129   4.6943   0.4787   0.0000
    5.55    2.931450   2.9314   2.0417   4.2213   4.6990   0.4787   0.0000
    5.55    3.009700   3.0097   2.0820   4.2287   4.6997   0.4787   0.0000
    5.55    3.091600   3.0916   2.1222   4.2350   4.6965   0.4787   0.0000
    5.55    3.175800   3.1758   2.1623   4.2411   4.6933   0.4787   0.0000
    5.55    3.261950   3.2620   2.2024   4.2475   4.6900   0.4787   0.0000
    5.55    3.350800   3.3508   2.2424   4.2538   4.6867   0.4787   0.0000
    5.55    3.442100   3.4421   2.2827   4.2600   4.6834   0.4787   0.0000
    5.55    3.535750   3.5357   2.3228   4.2664   4.6802   0.4787   0.0000
    5.55    3.631850   3.6319   2.3629   4.2727   4.6768   0.4787   0.0000
    5.55    3.730850   3.7308   2.4031   4.2791   4.6736   0.4787   0.0000
    5.55    3.832000   3.8320   2.4432   4.2853   4.6703   0.4787   0.0000
    5.55    3.935600   3.9356   2.4832   4.2916   4.6670   0.4787   0.0000
    5.55    4.045450   4.0455   2.5236   4.2976   4.6625   0.4787   0.0000
    5.55    4.159600   4.1596   2.5638   4.3034   4.6576   0.4787   0.0000
    5.55    4.276950   4.2769   2.6038   4.3092   4.6528   0.4787   0.0000
    5.55    4.397800   4.3978   2.6442   4.3150   4.6480   0.4787   0.0000
    5.55    4.522100   4.5223   2.6844   4.3208   4.6431   0.4787   0.0000
    5.55    4.649450   4.6494   2.7245   4.3266   4.6382   0.4787   0.0000
    5.55    4.780900   4.7809   2.7646   4.3324   4.6335   0.4787   0.0000
    5.55    4.915650   4.9156   2.8048   4.3383   4.6286   0.4787   0.0000
    5.55    5.058450   5.0585   2.8451   4.3443   4.6247   0.4787   0.0000
    5.55    5.210100   5.2101   2.8853   4.3502   4.6213   0.4787   0.0000
    5.55    5.366400   5.3664   2.9255   4.3563   4.6181   0.4787   0.0000
    5.55    5.526900   5.5269   2.9657   4.3623   4.6148   0.4787   0.0000
    5.55    5.692400   5.6924   3.0058   4.3683   4.6115   0.4787   0.0000
    5.55    5.863150   5.8632   3.0461   4.3744   4.6080   0.4787   0.0000
    5.55    6.039300   6.0393   3.0864   4.3804   4.6048   0.4787   0.0000
    5.55    6.220100   6.2200   3.1266   4.3863   4.6015   0.4787   0.0000
    5.55    6.406650   6.4067   3.1668   4.3924   4.5982   0.4787   0.0000
    5.55    6.598200   6.5982   3.2069   4.3984   4.5949   0.4787   0.0000
    5.55    6.795700   6.7957   3.2471   4.4045   4.5917   0.4787   0.0000
    5.55    6.999650   6.9997   3.2874   4.4105   4.5884   0.4787   0.0000
    5.55    7.214800   7.2148   3.3276   4.4169   4.5866   0.4787   0.0000
    5.55    7.434800   7.4348   3.3676   4.4230   4.5845   0.4787   0.0000
    5.55    7.661850   7.6618   3.4079   4.4293   4.5823   0.4787   0.0000
    5.55    7.895800   7.8958   3.4480   4.4355   4.5801   0.4787   0.0000
    5.55    8.136700   8.1367   3.4882   4.4417   4.5780   0.4787   0.0000
    5.55    8.385350   8.3854   3.5284   4.4479   4.5757   0.4787   0.0000
    5.55    8.641450   8.6414   3.5686   4.4543   4.5736   0.4787   0.0000
    5.55    8.905550   8.9056   3.6089   4.4605   4.5712   0.4787   0.0000
    5.55    9.182700   9.1826   3.6491   4.4662   4.5675   0.4787   0.0000
    5.55    9.470550   9.4705   3.6893   4.4717   4.5623   0.4787   0.0000
    5.55    9.766950   9.7669   3.7295   4.4771   4.5574   0.4787   0.0000
    5.55   10.072100  10.0721   3.7696   4.4825   4.5524   0.4787   0.0000
    5.55   10.387900  10.3878   3.8100   4.4880   4.5473   0.4787   0.0000
    5.55   10.713200  10.7130   3.8502   4.4934   4.5423   0.4787   0.0000
    5.55   11.047800  11.0478   3.8904   4.4990   4.5372   0.4787   0.0000
    5.55   11.392700  11.3926   3.9306   4.5043   4.5321   0.4787   0.0000
    5.55   11.747900  11.7478   3.9706   4.5097   4.5269   0.4787   0.0000
    5.55   12.120100  12.1199   4.0110   4.5152   4.5220   0.4787   0.0000
    5.55   12.515500  12.5152   4.0512   4.5206   4.5174   0.4787   0.0000
    5.55   12.924000  12.9235   4.0914   4.5261   4.5129   0.4787   0.0000
    5.55   13.345800  13.3453   4.1316   4.5315   4.5083   0.4787   0.0000
    5.55   13.780000  13.7794   4.1718   4.5370   4.5038   0.4787   0.0000
    5.55   14.228300  14.2276   4.2120   4.5423   4.4992   0.4787   0.0000
    5.55   14.693700  14.6928   4.2522   4.5478   4.4949   0.4787   0.0000
    5.55   15.184200  15.1834   4.2923   4.5533   4.4908   0.4787   0.0000
    5.55   15.713700  15.7129   4.3326   4.5586   4.4868   0.4787   0.0000
    5.55   16.258801  16.2581   4.3727   4.5639   4.4827   0.4787   0.0000
    5.55   16.823000  16.8226   4.4130   4.5692   4.4785   0.4787   0.0000
    5.55   17.407200  17.4072   4.4534   4.5745   4.4742   0.4787   0.0000
    5.55   18.006399  18.0066   4.4933   4.5798   4.4699   0.4787   0.0000
    5.55   18.628201  18.6289   4.5335   4.5851   4.4655   0.4787   0.0000
    5.55   19.270399  19.2716   4.5739   4.5904   4.4611   0.4787   0.0000
    5.55   19.934601  19.9364   4.6141   4.5955   4.4566   0.4787   0.0000
    5.55   20.668501  20.6700   4.6543   4.6008   4.4530   0.4787   0.0000
    5.55   21.430000  21.4310   4.6943   4.6062   4.4499   0.4787   0.0000
    5.55   22.225300  22.2257   4.7347   4.6115   4.4467   0.4787   0.0000
    5.55   23.047001  23.0465   4.7749   4.6168   4.4436   0.4787   0.0000
    5.55   23.898800  23.8975   4.8151   4.6221   4.4405   0.4787   0.0000
    5.55   24.786100  24.7839   4.8555   4.6274   4.4373   0.4787   0.0000
    5.55   25.764500  25.7620   4.8955   4.6323   4.4339   0.4787   0.0000
    5.55   26.800200  26.7976   4.9356   4.6371   4.4303   0.4787   0.0000
    5.55   27.877701  27.8752   4.9756   4.6420   4.4266   0.4787   0.0000
    5.55   28.999001  28.9966   5.0156   4.6468   4.4229   0.4787   0.0000
    5.55   30.165800  30.1635   5.0557   4.6516   4.4192   0.4787   0.0000
    5.55   31.380100  31.3779   5.0958   4.6564   4.4155   0.4787   0.0000
    5.55   32.643700  32.6416   5.1360   4.6613   4.4117   0.4787   0.0000
    5.55   33.958500  33.9567   5.1761   4.6660   4.4079   0.4787   0.0000
    5.55   35.326698  35.3251   5.2162   4.6709   4.4041   0.4787   0.0000
    5.55   36.750500  36.7492   5.2564   4.6757   4.4004   0.4787   0.0000
    5.55   38.232101  38.2312   5.2966   4.6806   4.3965   0.4787   0.0000
    5.55   39.773800  39.7733   5.3369   4.6853   4.3926   0.4787   0.0000
    5.55   41.573898  41.5731   5.3773   4.6898   4.3892   0.4787   0.0000
    5.55   43.480801  43.4796   5.4173   4.6941   4.3864   0.4787   0.0000
    5.55   45.480301  45.4785   5.4577   4.6987   4.3836   0.4787   0.0000
    5.55   47.565899  47.5635   5.4977   4.7031   4.3808   0.4787   0.0000
    5.55   49.752602  49.7498   5.5381   4.7077   4.3780   0.4787   0.0000
    5.55   52.030800  52.0274   5.5781   4.7120   4.3753   0.4787   0.0000
    5.55   54.422401  54.4184   5.6183   4.7165   4.3724   0.4787   0.0000
    5.55   56.911098  56.9064   5.6585   4.7210   4.3696   0.4787   0.0000
    5.55   59.526699  59.5214   5.6987   4.7255   4.3667   0.4787   0.0000
    5.55   62.532398  62.5263   5.7390   4.7294   4.3632   0.4787   0.0000
    5.55   65.743896  65.7393   5.7793   4.7330   4.3597   0.4787   0.0000
    5.55   69.115402  69.1122   5.8194   4.7367   4.3561   0.4787   0.0000
    5.55   72.658699  72.6574   5.8594   4.7404   4.3524   0.4787   0.0000
    5.55   76.396500  76.3974   5.8998   4.7441   4.3486   0.4787   0.0000
    5.55   80.320099  80.3239   5.9400   4.7478   4.3450   0.4787   0.0000
    5.55   81.326897  81.3314   5.9500   4.7487   4.3440   0.4787   0.0000
    5.55   82.359001  82.3642   5.9601   4.7497   4.3431   0.4787   0.0000
    5.55   83.396103  83.4022   5.9700   4.7505   4.3422   0.4787   0.0000
    5.55   84.443901  84.4509   5.9801   4.7515   4.3414   0.4787   0.0000
    5.55   85.502098  85.5098   5.9900   4.7524   4.3404   0.4787   0.0000
    5.55   86.703003  86.7096   6.0002   4.7532   4.3396   0.4787   0.0000
    5.55   87.901001  87.9095   6.0103   4.7540   4.3384   0.4787   0.0000
    5.55   89.087502  89.0990   6.0203   4.7547   4.3372   0.4787   0.0000
    5.55   90.297501  90.3126   6.0304   4.7555   4.3358   0.4787   0.0000
    5.55   91.519699  91.5381   6.0406   4.7562   4.3347   0.4787   0.0000
    5.55   92.747803  92.7698   6.0505   4.7570   4.3334   0.4787   0.0000
    5.55   94.007103  94.0325   6.0605   4.7576   4.3323   0.4787   0.0000
    5.55   95.272499  95.3013   6.0706   4.7583   4.3309   0.4787   0.0000
    5.55   96.569901  96.6022   6.0806   4.7592   4.3298   0.4787   0.0000
    5.55   97.873497  97.9095   6.0907   4.7599   4.3285   0.4787   0.0000
    5.55   99.210297  99.2497   6.1007   4.7607   4.3274   0.4787   0.0000
    5.55  100.553001 100.5960   6.1108   4.7614   4.3262   0.4787   0.0000
    5.55  101.931000 101.9770   6.1209   4.7621   4.3250   0.4787   0.0000
    5.55  103.315002 103.3640   6.1308   4.7629   4.3239   0.4787   0.0000
    5.55  104.733002 104.7880   6.1410   4.7636   4.3228   0.4787   0.0000
    5.55  106.160004 106.2170   6.1511   4.7644   4.3217   0.4787   0.0000
    5.55  107.621002 107.6820   6.1613   4.7652   4.3205   0.4787   0.0000
    5.55  109.098000 109.1620   6.1712   4.7660   4.3196   0.4787   0.0000
    5.55  110.603996 110.6720   6.1814   4.7667   4.3183   0.4787   0.0000
    5.55  112.125999 112.1950   6.1913   4.7674   4.3173   0.4787   0.0000
    5.55  113.677002 113.7510   6.2014   4.7684   4.3163   0.4787   0.0000
    5.55  115.245003 115.3210   6.2116   4.7691   4.3153   0.4787   0.0000
    5.55  116.844002 116.9240   6.2217   4.7698   4.3143   0.4787   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.60    0.080000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.60    0.090000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.60    0.100000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
    5.60    0.110000   0.1100  -2.9300   3.4655   5.2180   0.4787   0.0000
    5.60    0.130000   0.1300  -2.7300   3.4852   5.1690   0.4787   0.0000
