   3655.8 9.91457E-09 5.02465E-08 1.28325E-07 1.72156E-07 4.42601E-07
   3656.7 9.97184E-09 5.05367E-08 1.29066E-07 1.73150E-07 4.45157E-07
   3657.6 1.00291E-08 5.08270E-08 1.29808E-07 1.74145E-07 4.47715E-07
   3658.5 1.00864E-08 5.11173E-08 1.30549E-07 1.75139E-07 4.50271E-07
   3659.4 1.01437E-08 5.14075E-08 1.31290E-07 1.76134E-07 4.52828E-07
   3660.3 1.02009E-08 5.16978E-08 1.32032E-07 1.77128E-07 4.55385E-07
   3661.2 1.02582E-08 5.19880E-08 1.32773E-07 1.78123E-07 4.57941E-07
   3662.1 1.03155E-08 5.22783E-08 1.33514E-07 1.79117E-07 4.60498E-07
   3663.0 1.03728E-08 5.25685E-08 1.34256E-07 1.80112E-07 4.63055E-07
   3663.9 1.04300E-08 5.28588E-08 1.34997E-07 1.81106E-07 4.65611E-07
   3664.8 1.04873E-08 5.31491E-08 1.35738E-07 1.82101E-07 4.68169E-07
   3665.7 1.05446E-08 5.34393E-08 1.36479E-07 1.83095E-07 4.70725E-07
   3666.6 1.06018E-08 5.37295E-08 1.37221E-07 1.84089E-07 4.73282E-07
   3667.5 1.06591E-08 5.40198E-08 1.37962E-07 1.85084E-07 4.75839E-07
   3668.4 1.07164E-08 5.43100E-08 1.38703E-07 1.86078E-07 4.78395E-07
   3669.3 1.07737E-08 5.46003E-08 1.39444E-07 1.87073E-07 4.80952E-07
   3670.2 1.08309E-08 5.48905E-08 1.40186E-07 1.88067E-07 4.83508E-07
   3671.1 1.08882E-08 5.51808E-08 1.40927E-07 1.89062E-07 4.86065E-07
   3672.0 1.09455E-08 5.54711E-08 1.41669E-07 1.90057E-07 4.88623E-07
   3672.9 1.10027E-08 5.57613E-08 1.42410E-07 1.91051E-07 4.91178E-07
   3673.8 1.10600E-08 5.60516E-08 1.43151E-07 1.92045E-07 4.93736E-07
   3674.7 1.11173E-08 5.63418E-08 1.43892E-07 1.93040E-07 4.96292E-07
   3675.6 1.11746E-08 5.66321E-08 1.44634E-07 1.94034E-07 4.98849E-07
   3676.5 1.12318E-08 5.69223E-08 1.45375E-07 1.95029E-07 5.01406E-07
